symbol,side,signal_time,entry_time,exit_time,signal_i,entry_i,exit_i,entry_price,exit_price,stop_loss,take_profit,exit_reason,gross_return_pct,net_return_pct,bars_held
1000PEPE,short,2023-05-06 14:15:00+00:00,2023-05-06 14:20:00+00:00,2023-05-06 15:40:00+00:00,153,154,170,0.0030657,0.002713219625529185,0.003240290187235407,0.002713219625529185,take_profit,12.991221615613501,12.911221615613503,17
1000PEPE,short,2023-05-07 14:40:00+00:00,2023-05-07 14:45:00+00:00,2023-05-07 14:45:00+00:00,446,447,447,0.0025404,0.002595645892237019,0.002595645892237019,0.0024299082155259622,stop,-2.128406359366919,-2.208406359366919,1
1000PEPE,short,2023-05-07 15:10:00+00:00,2023-05-07 15:15:00+00:00,2023-05-07 15:25:00+00:00,452,453,455,0.0025367,0.0024108794169620342,0.0025996102915189826,0.0024108794169620342,take_profit,5.21886669871332,5.13886669871332,3
1000PEPE,short,2023-05-07 15:50:00+00:00,2023-05-07 15:55:00+00:00,2023-05-07 16:00:00+00:00,460,461,462,0.0025432,0.0026126966266767737,0.0026126966266767737,0.002402706746646453,stop,-2.6599577603914293,-2.7399577603914294,2
1000PEPE,long,2023-05-07 16:55:00+00:00,2023-05-07 17:00:00+00:00,2023-05-07 17:45:00+00:00,473,474,483,0.0026328,0.002561423098383436,0.002561423098383436,0.0027752538032331277,stop,-2.711064327581425,-2.791064327581425,10
1000PEPE,short,2023-05-08 15:55:00+00:00,2023-05-08 16:00:00+00:00,2023-05-08 23:10:00+00:00,749,750,836,0.0023071,0.002104569588314591,0.0024091152058427043,0.002104569588314591,take_profit,9.62336492981455,9.54336492981455,87
1000PEPE,short,2023-05-09 14:25:00+00:00,2023-05-09 14:30:00+00:00,2023-05-09 15:35:00+00:00,1019,1020,1033,0.0018592,0.0017778614259786147,0.0019000192870106925,0.0017778614259786147,take_profit,4.575079521544434,4.495079521544434,14
1000PEPE,long,2023-05-09 16:40:00+00:00,2023-05-09 16:45:00+00:00,2023-05-09 18:35:00+00:00,1046,1047,1069,0.0019773,0.0018820938948002097,0.0018820938948002097,0.002167412210399581,stop,-4.81495499923078,-4.894954999230781,23
1000PEPE,long,2023-05-09 19:15:00+00:00,2023-05-09 19:20:00+00:00,2023-05-09 20:50:00+00:00,1077,1078,1096,0.0019461,0.0020931177440966127,0.0018725911279516938,0.0020931177440966127,take_profit,7.554480453040058,7.474480453040059,19
1000PEPE,short,2023-05-10 15:00:00+00:00,2023-05-10 15:05:00+00:00,2023-05-10 21:20:00+00:00,1314,1315,1390,0.0019198,0.001967354698002075,0.001967354698002075,0.0018249906039958497,stop,-2.4171898463641983,-2.4971898463641984,76
1000PEPE,short,2023-05-11 14:05:00+00:00,2023-05-11 14:10:00+00:00,2023-05-11 15:15:00+00:00,1591,1592,1605,0.0017949,0.0017405576528145613,0.0018219211735927194,0.0017405576528145613,take_profit,3.122122791943416,3.0421227919434157,14
1000PEPE,short,2023-05-12 14:10:00+00:00,2023-05-12 14:15:00+00:00,2023-05-12 14:50:00+00:00,1880,1881,1888,0.0012108,0.0011322729412079349,0.0012500635293960325,0.0011322729412079349,take_profit,6.935347117656154,6.855347117656155,8
1000PEPE,short,2023-05-12 17:15:00+00:00,2023-05-12 17:20:00+00:00,2023-05-12 18:00:00+00:00,1917,1918,1926,0.0012123,0.0012663798513542239,0.0012663798513542239,0.001104140297291552,stop,-4.270428915652181,-4.350428915652181,9
1000PEPE,long,2023-05-12 18:20:00+00:00,2023-05-12 18:25:00+00:00,2023-05-12 23:45:00+00:00,1930,1931,1995,0.0012697,0.0012156680544626575,0.0012156680544626575,0.0013789638910746847,stop,-4.255489134231894,-4.335489134231894,65
1000PEPE,long,2023-05-13 16:30:00+00:00,2023-05-13 16:35:00+00:00,2023-05-13 18:35:00+00:00,2196,2197,2221,0.0016322,0.001702938690676042,0.0015968306546619792,0.001702938690676042,take_profit,4.33394747433169,4.25394747433169,25
1000PEPE,short,2023-05-14 15:00:00+00:00,2023-05-14 15:05:00+00:00,2023-05-14 15:05:00+00:00,2466,2467,2467,0.001854,0.001886253579905027,0.001886253579905027,0.0017894928401899458,stop,-1.709928094962243,-1.789928094962243,1
1000PEPE,long,2023-05-14 16:10:00+00:00,2023-05-14 16:15:00+00:00,2023-05-14 16:35:00+00:00,2480,2481,2485,0.0019182,0.00188521717709394,0.00188521717709394,0.0019847656458121202,stop,-1.7194673603409427,-1.7994673603409426,5
1000PEPE,long,2023-05-14 16:40:00+00:00,2023-05-14 16:45:00+00:00,2023-05-14 18:15:00+00:00,2486,2487,2505,0.0019274,0.0018668404151798495,0.0018668404151798495,0.0020485191696403005,stop,-3.1420351157077087,-3.2220351157077087,19
1000PEPE,short,2023-05-15 18:10:00+00:00,2023-05-15 18:15:00+00:00,2023-05-15 20:40:00+00:00,2792,2793,2822,0.0017123,0.0016706561641204993,0.0017331219179397503,0.0016706561641204993,take_profit,2.4926634680346504,2.4126634680346504,30
1000PEPE,short,2023-05-16 14:30:00+00:00,2023-05-16 14:35:00+00:00,2023-05-16 14:40:00+00:00,3036,3037,3038,0.0016652,0.0016927736460199442,0.0016927736460199442,0.0016097527079601119,stop,-1.6289033140831077,-1.7089033140831076,2
1000PEPE,short,2023-05-16 15:00:00+00:00,2023-05-16 15:05:00+00:00,2023-05-16 17:10:00+00:00,3042,3043,3068,0.001663,0.0017099875647944148,0.0017099875647944148,0.0015693248704111704,stop,-2.747830789053951,-2.827830789053951,26
1000PEPE,short,2023-05-16 18:10:00+00:00,2023-05-16 18:15:00+00:00,2023-05-16 19:10:00+00:00,3080,3081,3092,0.0016757,0.0016393512329868959,0.0016940243835065522,0.0016393512329868959,take_profit,2.2172653597165137,2.1372653597165137,12
1000PEPE,short,2023-05-17 14:10:00+00:00,2023-05-17 14:15:00+00:00,2023-05-17 16:35:00+00:00,3320,3321,3349,0.0016651,0.00163810408327405,0.0016785979583629751,0.00163810408327405,take_profit,1.6479976456681422,1.5679976456681424,29
1000PEPE,long,2023-05-18 14:50:00+00:00,2023-05-18 14:55:00+00:00,2023-05-18 15:05:00+00:00,3616,3617,3619,0.001566,0.001552376201943483,0.001552376201943483,0.0015935475961130338,stop,-0.8699743331109122,-0.9499743331109123,3
1000PEPE,long,2023-05-18 16:35:00+00:00,2023-05-18 16:40:00+00:00,2023-05-18 20:55:00+00:00,3637,3638,3689,0.0015724,0.0016318188701094781,0.0015429905649452609,0.0016318188701094781,take_profit,3.7788647996360947,3.6988647996360946,52
1000PEPE,short,2023-05-19 14:10:00+00:00,2023-05-19 14:15:00+00:00,2023-05-19 20:05:00+00:00,3896,3897,3967,0.0015192,0.0015442514759452023,0.0015442514759452023,0.0014690970481095957,stop,-1.622240699486377,-1.7022406994863768,71
1000PEPE,short,2023-05-20 14:35:00+00:00,2023-05-20 14:40:00+00:00,2023-05-20 15:10:00+00:00,4189,4190,4196,0.0015098,0.0015155577691048066,0.0015155577691048066,0.0014985844617903868,stop,-0.3799108963169151,-0.4599108963169151,7
1000PEPE,long,2023-05-20 15:30:00+00:00,2023-05-20 15:35:00+00:00,2023-05-20 16:35:00+00:00,4200,4201,4213,0.0015172,0.0015304428813725942,0.001510728559313703,0.0015304428813725942,take_profit,0.8728500772867243,0.7928500772867242,13
1000PEPE,short,2023-05-21 17:45:00+00:00,2023-05-21 17:50:00+00:00,2023-05-21 18:45:00+00:00,4515,4516,4527,0.0016923,0.0017065261012061627,0.0017065261012061627,0.0016641477975876744,stop,-0.8336292774020704,-0.9136292774020704,12
1000PEPE,short,2023-05-21 19:20:00+00:00,2023-05-21 19:25:00+00:00,2023-05-21 20:05:00+00:00,4534,4535,4543,0.0016951,0.0016758858503719786,0.0017047070748140106,0.0016758858503719786,take_profit,1.1465070621460738,1.0665070621460737,9
1000PEPE,short,2023-05-22 14:50:00+00:00,2023-05-22 14:55:00+00:00,2023-05-22 15:15:00+00:00,4768,4769,4773,0.0015412,0.0015506950093274001,0.0015506950093274001,0.0015225099813451998,stop,-0.6123066928240495,-0.6923066928240496,5
1000PEPE,short,2023-05-24 15:10:00+00:00,2023-05-24 15:15:00+00:00,2023-05-24 15:20:00+00:00,5348,5349,5350,0.0015237,0.001499279395723003,0.0015357603021384984,0.001499279395723003,take_profit,1.6288227762391472,1.548822776239147,2
1000PEPE,short,2023-05-25 15:10:00+00:00,2023-05-25 15:15:00+00:00,2023-05-25 18:00:00+00:00,5636,5637,5670,0.0014025,0.0014243761265733447,0.0014243761265733447,0.0013584477468533108,stop,-1.535839176550402,-1.6158391765504019,34
1000PEPE,long,2023-05-25 18:15:00+00:00,2023-05-25 18:20:00+00:00,2023-05-25 22:35:00+00:00,5673,5674,5725,0.0014337,0.0014100417027743356,0.0014100417027743356,0.0014807165944513286,stop,-1.6501567430888153,-1.7301567430888152,52
1000PEPE,short,2023-05-26 14:20:00+00:00,2023-05-26 14:25:00+00:00,2023-05-26 14:45:00+00:00,5914,5915,5919,0.001426,0.0013996462974324776,0.001439026851283761,0.0013996462974324776,take_profit,1.8828830266522267,1.8028830266522269,5
1000PEPE,long,2023-05-26 16:45:00+00:00,2023-05-26 16:50:00+00:00,2023-05-26 19:15:00+00:00,5943,5944,5973,0.0014581,0.0014327244338102534,0.0014327244338102534,0.001508851132379493,stop,-1.7403172752037954,-1.8203172752037953,30
1000PEPE,short,2023-05-27 14:35:00+00:00,2023-05-27 14:40:00+00:00,2023-05-27 15:30:00+00:00,6205,6206,6216,0.0014585,0.001467901274484745,0.001467901274484745,0.0014396974510305098,stop,-0.6404568650602904,-0.7204568650602905,11
1000PEPE,long,2023-05-27 15:35:00+00:00,2023-05-27 15:40:00+00:00,2023-05-27 15:40:00+00:00,6217,6218,6218,0.0014736,0.001496816917211248,0.001461991541394376,0.001496816917211248,take_profit,1.5755236978316933,1.4955236978316933,1
1000PEPE,short,2023-05-28 14:40:00+00:00,2023-05-28 14:45:00+00:00,2023-05-31 04:15:00+00:00,6494,6495,7233,0.0014471,0.0012941797568683324,0.0015235601215658338,0.0012941797568683324,take_profit,11.815997145690593,11.735997145690593,739
1000PEPE,short,2023-05-31 16:00:00+00:00,2023-05-31 16:05:00+00:00,2023-06-01 00:50:00+00:00,7374,7375,7480,0.001258,0.0012102703721953542,0.0012818648139023229,0.0012102703721953542,take_profit,3.943716123370611,3.8637161233706108,106
1000PEPE,long,2023-06-01 15:00:00+00:00,2023-06-01 15:05:00+00:00,2023-06-01 16:20:00+00:00,7650,7651,7666,0.0012341,0.001252488143013382,0.001225055928493309,0.001252488143013382,take_profit,1.4900042957120219,1.4100042957120218,16
1000PEPE,long,2023-06-02 14:20:00+00:00,2023-06-02 14:25:00+00:00,2023-06-02 15:00:00+00:00,7930,7931,7938,0.0012788,0.0012693078094842345,0.0012693078094842345,0.0012971843810315308,stop,-0.742273265230331,-0.8222732652303311,8
1000PEPE,long,2023-06-02 15:20:00+00:00,2023-06-02 15:25:00+00:00,2023-06-02 16:00:00+00:00,7942,7943,7950,0.0012799,0.0012699228472200454,0.0012699228472200454,0.0012998543055599094,stop,-0.7795259613996963,-0.8595259613996964,8
1000PEPE,short,2023-06-02 16:55:00+00:00,2023-06-02 17:00:00+00:00,2023-06-02 17:15:00+00:00,7961,7962,7965,0.0012632,0.0012716257195588116,0.0012716257195588116,0.0012463485608823766,stop,-0.6625943018622626,-0.7425943018622627,4
1000PEPE,long,2023-06-03 15:05:00+00:00,2023-06-03 15:10:00+00:00,2023-06-03 15:10:00+00:00,8227,8228,8228,0.0012999,0.001283297367625254,0.001283297367625254,0.001333105264749492,stop,-1.2772238152739424,-1.3572238152739424,1
1000PEPE,long,2023-06-03 15:25:00+00:00,2023-06-03 15:30:00+00:00,2023-06-03 17:25:00+00:00,8231,8232,8255,0.0012898,0.0013085247752631778,0.0012804376123684111,0.0013085247752631778,take_profit,1.451758044904472,1.371758044904472,24
1000PEPE,short,2023-06-04 14:20:00+00:00,2023-06-04 14:25:00+00:00,2023-06-04 15:10:00+00:00,8506,8507,8516,0.0012666,0.001274475082623383,0.001274475082623383,0.0012505498347532343,stop,-0.6179079317245484,-0.6979079317245485,10
1000PEPE,short,2023-06-05 19:15:00+00:00,2023-06-05 19:20:00+00:00,2023-06-05 19:40:00+00:00,8853,8854,8858,0.0011845,0.001170394099531483,0.0011915529502342585,0.001170394099531483,take_profit,1.2052265535313023,1.1252265535313022,5
1000PEPE,short,2023-06-06 14:30:00+00:00,2023-06-06 14:35:00+00:00,2023-06-06 16:30:00+00:00,9084,9085,9108,0.0010093,0.001017324384309072,0.001017324384309072,0.0009929512313818561,stop,-0.7887734170966332,-0.8687734170966332,24
1000PEPE,short,2023-06-06 16:40:00+00:00,2023-06-06 16:45:00+00:00,2023-06-06 17:15:00+00:00,9110,9111,9117,0.0010106,0.0009989208629726334,0.0010164395685136832,0.0009989208629726334,take_profit,1.1691754032057355,1.0891754032057355,7
1000PEPE,short,2023-06-06 19:30:00+00:00,2023-06-06 19:35:00+00:00,2023-06-06 19:55:00+00:00,9144,9145,9149,0.0010104,0.0010193183521483861,0.0010193183521483861,0.0009925632957032279,stop,-0.8749329519663007,-0.9549329519663008,5
1000PEPE,short,2023-06-07 16:10:00+00:00,2023-06-07 16:15:00+00:00,2023-06-07 18:20:00+00:00,9392,9393,9418,0.0011491,0.0011273605821621082,0.0011599697089189457,0.0011273605821621082,take_profit,1.9283464564814556,1.8483464564814558,26
1000PEPE,short,2023-06-08 14:45:00+00:00,2023-06-08 14:50:00+00:00,2023-06-08 15:30:00+00:00,9663,9664,9672,0.0010442,0.0010576596124450782,0.0010576596124450782,0.0010169807751098437,stop,-1.2725845145928005,-1.3525845145928006,9
1000PEPE,long,2023-06-09 14:05:00+00:00,2023-06-09 14:10:00+00:00,2023-06-09 17:25:00+00:00,9943,9944,9983,0.001086,0.0011126733740779511,0.0010728133129610244,0.0011126733740779511,take_profit,2.456111793549831,2.376111793549831,40
1000PEPE,long,2023-06-11 14:10:00+00:00,2023-06-11 14:15:00+00:00,2023-06-11 19:55:00+00:00,10520,10521,10589,0.0009279,0.0009424512431244832,0.0009206243784377583,0.0009424512431244832,take_profit,1.568190874499753,1.488190874499753,69
1000PEPE,long,2023-06-13 14:10:00+00:00,2023-06-13 14:15:00+00:00,2023-06-13 17:45:00+00:00,11096,11097,11139,0.0009203,0.000935653851250041,0.0009126230743749795,0.000935653851250041,take_profit,1.6683528469022102,1.5883528469022103,43
1000PEPE,short,2023-06-15 14:40:00+00:00,2023-06-15 14:45:00+00:00,2023-06-15 16:05:00+00:00,11678,11679,11695,0.0008684,0.0008511262815022375,0.0008768868592488813,0.0008511262815022375,take_profit,2.0295129962705882,1.9495129962705884,17
1000PEPE,long,2023-06-16 14:55:00+00:00,2023-06-16 15:00:00+00:00,2023-06-16 16:00:00+00:00,11969,11970,11982,0.0009305,0.0009520629497396428,0.0009197185251301786,0.0009520629497396428,take_profit,2.317350858639733,2.237350858639733,13
1000PEPE,long,2023-06-17 14:40:00+00:00,2023-06-17 14:45:00+00:00,2023-06-17 16:35:00+00:00,12254,12255,12277,0.0010045,0.0009749982027407489,0.0009749982027407489,0.001063503594518502,stop,-2.936963390667102,-3.0169633906671023,23
1000PEPE,short,2023-06-18 16:45:00+00:00,2023-06-18 16:50:00+00:00,2023-06-18 21:15:00+00:00,12567,12568,12621,0.0009834,0.0009611519860526897,0.000994524006973655,0.0009611519860526897,take_profit,2.314723817892683,2.234723817892683,54
1000PEPE,short,2023-06-19 18:15:00+00:00,2023-06-19 18:20:00+00:00,2023-06-19 21:25:00+00:00,12873,12874,12911,0.0009239,0.0009357707595950463,0.0009357707595950463,0.0008998584808099074,stop,-1.2685542343921274,-1.3485542343921275,38
1000PEPE,short,2023-06-20 15:00:00+00:00,2023-06-20 15:05:00+00:00,2023-06-20 19:15:00+00:00,13122,13123,13173,0.0009293,0.0009353637561401736,0.0009353637561401736,0.0009171724877196527,stop,-0.6482778598559391,-0.7282778598559392,51
1000PEPE,long,2023-06-22 19:45:00+00:00,2023-06-22 19:50:00+00:00,2023-06-22 20:00:00+00:00,13755,13756,13758,0.0015381,0.00150299982179756,0.00150299982179756,0.0016083003564048798,stop,-2.2820478644067332,-2.3620478644067333,3
1000PEPE,short,2023-06-23 16:10:00+00:00,2023-06-23 16:15:00+00:00,2023-06-23 17:35:00+00:00,14000,14001,14017,0.0015559,0.0015816213650478945,0.0015816213650478945,0.0015041572699042109,stop,-1.6262656547457288,-1.7062656547457287,17
1000PEPE,short,2023-06-23 18:20:00+00:00,2023-06-23 18:25:00+00:00,2023-06-23 21:35:00+00:00,14026,14027,14065,0.0015517,0.0014976364328869863,0.0015787317835565069,0.0014976364328869863,take_profit,3.6099260091313035,3.5299260091313034,39
1000PEPE,short,2023-06-24 16:05:00+00:00,2023-06-24 16:10:00+00:00,2023-06-24 16:45:00+00:00,14287,14288,14295,0.0016099,0.0015691273782082891,0.0016301363108958554,0.0015691273782082891,take_profit,2.598426511317853,2.518426511317853,8
1000PEPE,short,2023-06-24 17:10:00+00:00,2023-06-24 17:15:00+00:00,2023-06-24 18:05:00+00:00,14300,14301,14311,0.0016137,0.0016328073786306488,0.0016328073786306488,0.0015760852427387023,stop,-1.1702163329683768,-1.2502163329683769,11
1000PEPE,long,2023-06-24 18:10:00+00:00,2023-06-24 18:15:00+00:00,2023-06-24 18:15:00+00:00,14312,14313,14313,0.0016405,0.0016903939792223166,0.0016152530103888416,0.0016903939792223166,take_profit,3.041388553631008,2.961388553631008,1
1000PEPE,short,2023-06-26 14:20:00+00:00,2023-06-26 14:25:00+00:00,2023-06-26 14:40:00+00:00,14842,14843,14846,0.0015218,0.0015376039977996465,0.0015376039977996465,0.0014904920044007072,stop,-1.0278327724344116,-1.1078327724344117,4
1000PEPE,short,2023-06-26 15:00:00+00:00,2023-06-26 15:05:00+00:00,2023-06-26 15:20:00+00:00,14850,14851,14854,0.0015217,0.0015362063357390748,0.0015362063357390748,0.0014929873285218504,stop,-0.9442960494037922,-1.0242960494037923,4
1000PEPE,long,2023-06-27 14:10:00+00:00,2023-06-27 14:15:00+00:00,2023-06-27 19:10:00+00:00,15128,15129,15188,0.0015612,0.001607518043489636,0.001538040978255182,0.001607518043489636,take_profit,2.9668231802226552,2.886823180222655,60
1000PEPE,short,2023-06-28 14:05:00+00:00,2023-06-28 14:10:00+00:00,2023-06-28 15:00:00+00:00,15415,15416,15426,0.0015508,0.001528972749589454,0.001561713625205273,0.001528972749589454,take_profit,1.4275761563707912,1.347576156370791,11
1000PEPE,short,2023-06-29 14:40:00+00:00,2023-06-29 14:45:00+00:00,2023-06-29 15:30:00+00:00,15710,15711,15720,0.0014197,0.0014031429743431559,0.0014279785128284222,0.0014031429743431559,take_profit,1.1799956212299012,1.0999956212299011,10
1000PEPE,short,2023-06-29 15:40:00+00:00,2023-06-29 15:45:00+00:00,2023-06-29 16:10:00+00:00,15722,15723,15728,0.0014168,0.0014275981692473997,0.0014275981692473997,0.0013952036615052005,stop,-0.7563871599171601,-0.8363871599171602,6
1000PEPE,short,2023-06-30 15:15:00+00:00,2023-06-30 15:20:00+00:00,2023-06-30 16:05:00+00:00,16005,16006,16015,0.0015811,0.0016114068794062925,0.0016114068794062925,0.0015207862411874152,stop,-1.8807713801903825,-1.9607713801903823,10
1000PEPE,long,2023-07-02 16:40:00+00:00,2023-07-02 16:45:00+00:00,2023-07-02 23:45:00+00:00,16598,16599,16683,0.0015409,0.0015671692583840496,0.0015277653708079752,0.0015671692583840496,take_profit,1.7047996874586024,1.6247996874586026,85
1000PEPE,long,2023-07-03 14:15:00+00:00,2023-07-03 14:20:00+00:00,2023-07-03 14:30:00+00:00,16857,16858,16860,0.0016458,0.0016240689138771794,0.0016240689138771794,0.0016886621722456414,stop,-1.3203965319492417,-1.4003965319492417,3
1000PEPE,long,2023-07-03 16:05:00+00:00,2023-07-03 16:10:00+00:00,2023-07-03 17:10:00+00:00,16879,16880,16892,0.001643,0.0016766924220632657,0.0016266037889683673,0.0016766924220632657,take_profit,2.050664763436738,1.9706647634367382,13
1000PEPE,long,2023-07-05 14:10:00+00:00,2023-07-05 14:15:00+00:00,2023-07-05 14:35:00+00:00,17432,17433,17437,0.0017599,0.0017458282680458646,0.0017458282680458646,0.0017880434639082707,stop,-0.7995756551017363,-0.8795756551017364,5
1000PEPE,long,2023-07-06 14:30:00+00:00,2023-07-06 14:35:00+00:00,2023-07-06 14:35:00+00:00,17724,17725,17725,0.0016562,0.0016713303268942462,0.0016484848365528769,0.0016713303268942462,take_profit,0.9135567500450525,0.8335567500450525,1
1000PEPE,short,2023-07-07 14:05:00+00:00,2023-07-07 14:10:00+00:00,2023-07-07 14:20:00+00:00,18007,18008,18010,0.0015452,0.0015572570285137613,0.0015572570285137613,0.0015210859429724776,stop,-0.7742478147790721,-0.8542478147790722,3
1000PEPE,short,2023-07-07 15:40:00+00:00,2023-07-07 15:45:00+00:00,2023-07-07 16:45:00+00:00,18026,18027,18039,0.0015453,0.0015114546099096874,0.0015622226950451565,0.0015114546099096874,take_profit,2.2392594437443902,2.15925944374439,13
1000PEPE,short,2023-07-07 18:45:00+00:00,2023-07-07 18:50:00+00:00,2023-07-07 21:30:00+00:00,18063,18064,18096,0.0015432,0.001561901951903184,0.001561901951903184,0.001506696096193632,stop,-1.1973832211679802,-1.2773832211679803,33
1000PEPE,short,2023-07-08 14:05:00+00:00,2023-07-08 14:10:00+00:00,2023-07-08 17:15:00+00:00,18295,18296,18333,0.0015563,0.0015681582716326834,0.0015681582716326834,0.0015325834567346333,stop,-0.7561909946970591,-0.8361909946970592,38
1000PEPE,long,2023-07-08 17:30:00+00:00,2023-07-08 17:35:00+00:00,2023-07-08 18:20:00+00:00,18336,18337,18346,0.001575,0.0015679934588171778,0.0015679934588171778,0.0015887130823656443,stop,-0.44485975763950414,-0.5248597576395042,10
1000PEPE,short,2023-07-08 19:50:00+00:00,2023-07-08 19:55:00+00:00,2023-07-08 20:20:00+00:00,18364,18365,18370,0.0015613,0.0015492858160562355,0.0015673070919718824,0.0015492858160562355,take_profit,0.7754659481971515,0.6954659481971515,6
1000PEPE,long,2023-07-09 14:35:00+00:00,2023-07-09 14:40:00+00:00,2023-07-09 14:55:00+00:00,18589,18590,18593,0.001575,0.0015629902306874917,0.0015629902306874917,0.0015993195386250169,stop,-0.7625250357148117,-0.8425250357148117,4
1000PEPE,short,2023-07-10 14:25:00+00:00,2023-07-10 14:30:00+00:00,2023-07-10 15:40:00+00:00,18875,18876,18890,0.0014653,0.0014357265283274892,0.0014799367358362555,0.0014357265283274892,take_profit,2.0598262335489226,1.9798262335489227,15
1000PEPE,short,2023-07-11 18:20:00+00:00,2023-07-11 18:25:00+00:00,2023-07-12 00:10:00+00:00,19210,19211,19280,0.0015053,0.001515446424176174,0.001515446424176174,0.0014853071516476523,stop,-0.6695336776217475,-0.7495336776217476,70
1000PEPE,long,2023-07-12 14:10:00+00:00,2023-07-12 14:15:00+00:00,2023-07-12 21:30:00+00:00,19448,19449,19536,0.0015309,0.0015562722569432308,0.0015183638715283846,0.0015562722569432308,take_profit,1.6573425398935804,1.5773425398935805,88
1000PEPE,short,2023-07-15 14:35:00+00:00,2023-07-15 14:40:00+00:00,2023-07-15 15:15:00+00:00,20317,20318,20325,0.0016174,0.0016265107671724955,0.0016265107671724955,0.0015988784656550087,stop,-0.5601418297607408,-0.6401418297607409,8
1000PEPE,short,2023-07-17 19:20:00+00:00,2023-07-17 19:25:00+00:00,2023-07-17 20:05:00+00:00,20950,20951,20959,0.0015167,0.0015592741411483329,0.0015592741411483329,0.0014318517177033343,stop,-2.73038204282533,-2.81038204282533,9
1000PEPE,short,2023-07-18 15:30:00+00:00,2023-07-18 15:35:00+00:00,2023-07-18 17:15:00+00:00,21192,21193,21213,0.0015473,0.0015215098528112369,0.0015603450735943815,0.0015215098528112369,take_profit,1.6950364889922742,1.6150364889922744,21
1000PEPE,long,2023-07-20 14:15:00+00:00,2023-07-20 14:20:00+00:00,2023-07-20 16:40:00+00:00,21753,21754,21782,0.0015378,0.0015550499064704941,0.001529475046764753,0.0015550499064704941,take_profit,1.1217262628751667,1.0417262628751667,29
1000PEPE,short,2023-07-21 14:15:00+00:00,2023-07-21 14:20:00+00:00,2023-07-21 15:15:00+00:00,22041,22042,22053,0.001504,0.0015110125231334287,0.0015110125231334287,0.0014899749537331424,stop,-0.46409430935003826,-0.5440943093500383,12
1000PEPE,short,2023-07-21 17:30:00+00:00,2023-07-21 17:35:00+00:00,2023-07-21 18:55:00+00:00,22080,22081,22097,0.0015046,0.0014905580604464533,0.0015116209697767734,0.0014905580604464533,take_profit,0.9420592143415618,0.8620592143415617,17
1000PEPE,long,2023-07-23 14:20:00+00:00,2023-07-23 14:25:00+00:00,2023-07-23 14:45:00+00:00,22618,22619,22623,0.0015081,0.0015000146237151941,0.0015000146237151941,0.0015239707525696118,stop,-0.536129983741529,-0.616129983741529,5
1000PEPE,short,2023-07-23 16:30:00+00:00,2023-07-23 16:35:00+00:00,2023-07-23 17:00:00+00:00,22644,22645,22650,0.0014909,0.0014971866482708942,0.0014971866482708942,0.001478326703458212,stop,-0.4198974308349923,-0.49989743083499233,6
1000PEPE,short,2023-07-24 14:40:00+00:00,2023-07-24 14:45:00+00:00,2023-07-24 14:55:00+00:00,22910,22911,22913,0.0014603,0.0014660003194240715,0.0014660003194240715,0.0014491993611518569,stop,-0.3888348009576714,-0.46883480095767144,3
1000PEPE,short,2023-07-24 18:40:00+00:00,2023-07-24 18:45:00+00:00,2023-07-24 18:50:00+00:00,22958,22959,22960,0.0014595,0.0014384055032330997,0.00147019724838345,0.0014384055032330997,take_profit,1.4665194703083584,1.3865194703083583,2
1000PEPE,short,2023-07-26 16:15:00+00:00,2023-07-26 16:20:00+00:00,2023-07-26 18:25:00+00:00,23505,23506,23531,0.0012596,0.0012376604880239654,0.0012707197559880174,0.0012376604880239654,take_profit,1.772659965178569,1.6926599651785692,26
1000PEPE,long,2023-07-27 15:00:00+00:00,2023-07-27 15:05:00+00:00,2023-07-27 17:45:00+00:00,23778,23779,23811,0.0013589,0.001386740397005819,0.0013449798014970903,0.001386740397005819,take_profit,2.04874508836701,1.9687450883670101,33
1000PEPE,short,2023-07-28 14:05:00+00:00,2023-07-28 14:10:00+00:00,2023-07-28 14:40:00+00:00,24055,24056,24062,0.0013317,0.0013188872496912609,0.0013382563751543695,0.0013188872496912609,take_profit,0.9714818542478465,0.8914818542478464,7
1000PEPE,short,2023-07-28 19:20:00+00:00,2023-07-28 19:25:00+00:00,2023-07-28 21:55:00+00:00,24118,24119,24149,0.0013322,0.001339200704717409,0.001339200704717409,0.0013178985905651817,stop,-0.5227524666578165,-0.6027524666578166,31
1000PEPE,short,2023-07-29 15:30:00+00:00,2023-07-29 15:35:00+00:00,2023-07-29 18:00:00+00:00,24360,24361,24390,0.001336,0.0013205170278977369,0.0013435914860511317,0.0013205170278977369,take_profit,1.1724931807136185,1.0924931807136185,30
1000PEPE,short,2023-07-30 15:05:00+00:00,2023-07-30 15:10:00+00:00,2023-07-30 15:35:00+00:00,24643,24644,24649,0.0013318,0.001322279562365572,0.001336710218817214,0.001322279562365572,take_profit,0.7200018744444314,0.6400018744444314,6
1000PEPE,short,2023-08-03 14:15:00+00:00,2023-08-03 14:20:00+00:00,2023-08-03 14:35:00+00:00,25785,25786,25789,0.0012133,0.0012179866856653762,0.0012179866856653762,0.0012042266286692474,stop,-0.38478956465897163,-0.46478956465897164,4
1000PEPE,short,2023-08-03 15:30:00+00:00,2023-08-03 15:35:00+00:00,2023-08-03 15:50:00+00:00,25800,25801,25804,0.001213,0.0012021814608721587,0.0012184092695639208,0.0012021814608721587,take_profit,0.8999089970987306,0.8199089970987306,4
