symbol,side,signal_time,entry_time,exit_time,signal_i,entry_i,exit_i,entry_price,exit_price,stop_loss,take_profit,exit_reason,gross_return_pct,net_return_pct,bars_held
1000LUNC,short,2022-10-16 14:05:00+00:00,2022-10-16 14:10:00+00:00,2022-10-16 18:10:00+00:00,10561,10562,10610,0.2667,0.2678153084067112,0.2678153084067112,0.2641693831865776,stop,-0.416446846652041,-0.49644684665204103,49
1000LUNC,short,2022-10-16 18:15:00+00:00,2022-10-16 18:20:00+00:00,2022-10-16 18:45:00+00:00,10611,10612,10617,0.2668,0.26508461754365015,0.2676576912281749,0.26508461754365015,take_profit,0.6471075056127651,0.567107505612765,6
1000LUNC,long,2022-10-17 14:20:00+00:00,2022-10-17 14:25:00+00:00,2022-10-17 14:35:00+00:00,10852,10853,10855,0.267,0.2713280151592642,0.2649859924203679,0.2713280151592642,take_profit,1.6209794603985639,1.5409794603985638,3
1000LUNC,long,2022-10-17 16:00:00+00:00,2022-10-17 16:05:00+00:00,2022-10-17 17:50:00+00:00,10872,10873,10894,0.2674,0.2657344681803238,0.2657344681803238,0.27073106363935245,stop,-0.6228615630801126,-0.7028615630801127,22
1000LUNC,long,2022-10-20 14:05:00+00:00,2022-10-20 14:10:00+00:00,2022-10-20 15:20:00+00:00,11713,11714,11728,0.2521,0.25606185920390334,0.2501190703980483,0.25606185920390334,take_profit,1.571542722690733,1.491542722690733,15
1000LUNC,long,2022-10-20 17:40:00+00:00,2022-10-20 17:45:00+00:00,2022-10-20 17:55:00+00:00,11756,11757,11759,0.2516,0.25038428309815863,0.25038428309815863,0.2540314338036827,stop,-0.48319431710706073,-0.5631943171070608,3
1000LUNC,short,2022-10-20 18:45:00+00:00,2022-10-20 18:50:00+00:00,2022-10-20 19:35:00+00:00,11769,11770,11779,0.2493,0.25116472740563284,0.25116472740563284,0.2455705451887343,stop,-0.7424320384849636,-0.8224320384849637,10
1000LUNC,short,2022-10-21 14:25:00+00:00,2022-10-21 14:30:00+00:00,2022-10-21 15:10:00+00:00,12005,12006,12014,0.2368,0.23790005382598214,0.23790005382598214,0.23459989234803574,stop,-0.46240167174859126,-0.5424016717485913,9
1000LUNC,short,2022-10-21 15:15:00+00:00,2022-10-21 15:20:00+00:00,2022-10-21 15:55:00+00:00,12015,12016,12023,0.2368,0.23400137929445808,0.23819931035277098,0.23400137929445808,take_profit,1.195984704868014,1.1159847048680138,8
1000LUNC,short,2022-10-22 14:10:00+00:00,2022-10-22 14:15:00+00:00,2022-10-22 14:15:00+00:00,12290,12291,12291,0.2319,0.2335772911550925,0.2335772911550925,0.22884541768981506,stop,-0.7180882810986944,-0.7980882810986945,1
1000LUNC,short,2022-10-23 14:35:00+00:00,2022-10-23 14:40:00+00:00,2022-10-23 15:30:00+00:00,12583,12584,12594,0.2324,0.23078579805691982,0.2333571009715401,0.23078579805691982,take_profit,0.6994372949595817,0.6194372949595817,11
1000LUNC,short,2022-10-24 16:20:00+00:00,2022-10-24 16:25:00+00:00,2022-10-24 23:20:00+00:00,12892,12893,12976,0.2332,0.22997180766927752,0.23481409616536122,0.22997180766927752,take_profit,1.4037339461039133,1.3237339461039133,84
1000LUNC,long,2022-10-25 15:25:00+00:00,2022-10-25 15:30:00+00:00,2022-10-25 15:35:00+00:00,13169,13170,13171,0.2329,0.2317311893565556,0.2317311893565556,0.2352376212868888,stop,-0.5018508559228807,-0.5818508559228808,2
1000LUNC,short,2022-10-25 16:05:00+00:00,2022-10-25 16:10:00+00:00,2022-10-25 22:00:00+00:00,13177,13178,13248,0.231,0.23218579534525927,0.23218579534525927,0.22832840930948145,stop,-0.510709685532651,-0.590709685532651,71
1000LUNC,long,2022-10-26 16:15:00+00:00,2022-10-26 16:20:00+00:00,2022-10-27 03:55:00+00:00,13467,13468,13607,0.2468,0.2416980387841091,0.2416980387841091,0.25700392243178183,stop,-2.0672452252394224,-2.1472452252394225,140
1000LUNC,long,2022-10-27 14:05:00+00:00,2022-10-27 14:10:00+00:00,2022-10-27 16:40:00+00:00,13729,13730,13760,0.2467,0.24491958480327272,0.24491958480327272,0.2502608303934546,stop,-0.7216924186166485,-0.8016924186166485,31
1000LUNC,long,2022-10-27 17:10:00+00:00,2022-10-27 17:15:00+00:00,2022-10-27 18:00:00+00:00,13766,13767,13776,0.2472,0.24473449515722043,0.24473449515722043,0.2521310096855591,stop,-0.9973725092150332,-1.0773725092150332,10
1000LUNC,short,2022-10-27 18:45:00+00:00,2022-10-27 18:50:00+00:00,2022-10-27 19:40:00+00:00,13785,13786,13796,0.2436,0.24045608146693787,0.24502195926653106,0.24045608146693787,take_profit,1.3074813969695454,1.2274813969695453,11
1000LUNC,short,2022-10-28 14:05:00+00:00,2022-10-28 14:10:00+00:00,2022-10-28 17:20:00+00:00,14017,14018,14056,0.246,0.23922763253250223,0.2492361837337489,0.23922763253250223,take_profit,2.8309302716431173,2.750930271643117,39
1000LUNC,long,2022-10-29 18:00:00+00:00,2022-10-29 18:05:00+00:00,2022-10-29 19:25:00+00:00,14352,14353,14369,0.2488,0.24603302785134504,0.24603302785134504,0.25463394429730996,stop,-1.1121270693950747,-1.1921270693950747,17
1000LUNC,long,2022-10-30 14:25:00+00:00,2022-10-30 14:30:00+00:00,2022-10-30 14:35:00+00:00,14597,14598,14599,0.2379,0.23673601901322175,0.23673601901322175,0.2402279619735565,stop,-0.48927321848601935,-0.5692732184860194,2
1000LUNC,short,2022-10-30 16:30:00+00:00,2022-10-30 16:35:00+00:00,2022-10-30 17:10:00+00:00,14622,14623,14630,0.2358,0.23837681558085536,0.23837681558085536,0.23064636883828932,stop,-1.080984144610031,-1.160984144610031,8
1000LUNC,short,2022-10-31 14:45:00+00:00,2022-10-31 14:50:00+00:00,2022-10-31 16:55:00+00:00,14889,14890,14915,0.2458,0.24751827649378436,0.24751827649378436,0.24236344701243126,stop,-0.6942018658680826,-0.7742018658680827,26
1000LUNC,short,2022-10-31 18:05:00+00:00,2022-10-31 18:10:00+00:00,2022-11-01 04:25:00+00:00,14929,14930,15053,0.2463,0.240369550314422,0.24926522484278898,0.240369550314422,take_profit,2.4672216916911793,2.3872216916911793,124
1000LUNC,long,2022-11-01 15:40:00+00:00,2022-11-01 15:45:00+00:00,2022-11-01 18:15:00+00:00,15188,15189,15219,0.2431,0.24162628719947835,0.24162628719947835,0.2457474256010433,stop,-0.6062167011607,-0.6862167011607001,31
1000LUNC,short,2022-11-01 19:20:00+00:00,2022-11-01 19:25:00+00:00,2022-11-01 19:25:00+00:00,15232,15233,15233,0.2405,0.23743086084608617,0.24188456957695692,0.23743086084608617,take_profit,1.2926454223250117,1.2126454223250116,1
1000LUNC,short,2022-11-04 14:30:00+00:00,2022-11-04 14:35:00+00:00,2022-11-04 15:10:00+00:00,16038,16039,16046,0.2209,0.22269589752202243,0.22269589752202243,0.21730820495595518,stop,-0.8064349375115132,-0.8864349375115133,8
1000LUNC,long,2022-11-04 18:15:00+00:00,2022-11-04 18:20:00+00:00,2022-11-04 20:45:00+00:00,16083,16084,16113,0.2234,0.22155014661322794,0.22155014661322794,0.22709970677354407,stop,-0.8280453835147861,-0.9080453835147861,30
1000LUNC,short,2022-11-06 15:20:00+00:00,2022-11-06 15:25:00+00:00,2022-11-06 15:30:00+00:00,16624,16625,16626,0.2466,0.24795180765802735,0.24795180765802735,0.2435963846839453,stop,-0.545189676492186,-0.625189676492186,2
1000LUNC,long,2022-11-06 17:40:00+00:00,2022-11-06 17:45:00+00:00,2022-11-06 19:25:00+00:00,16652,16653,16673,0.2508,0.24868926007553788,0.24868926007553788,0.2553214798489243,stop,-0.841602840694633,-0.921602840694633,21
1000LUNC,short,2022-11-06 20:30:00+00:00,2022-11-06 20:35:00+00:00,2022-11-06 20:35:00+00:00,16686,16687,16687,0.2467,0.2479677884670691,0.2479677884670691,0.2441644230658618,stop,-0.5112714336432678,-0.5912714336432678,1
1000LUNC,short,2022-11-07 15:55:00+00:00,2022-11-07 16:00:00+00:00,2022-11-07 16:05:00+00:00,16919,16920,16921,0.2352,0.2326214379982978,0.2364892810008511,0.2326214379982978,take_profit,1.1084799508982002,1.0284799508982,2
1000LUNC,short,2022-11-07 19:35:00+00:00,2022-11-07 19:40:00+00:00,2022-11-07 21:55:00+00:00,16963,16964,16991,0.2351,0.23674030642866659,0.23674030642866659,0.23121938714266682,stop,-0.6928716336526475,-0.7728716336526475,28
1000LUNC,short,2022-11-09 17:00:00+00:00,2022-11-09 17:05:00+00:00,2022-11-09 17:35:00+00:00,17508,17509,17515,0.1798,0.17284652924615343,0.18312673537692328,0.17284652924615343,take_profit,4.022916042441338,3.942916042441338,7
1000LUNC,long,2022-11-11 15:30:00+00:00,2022-11-11 15:35:00+00:00,2022-11-11 18:30:00+00:00,18066,18067,18102,0.1955,0.2033775558732704,0.1917112220633648,0.2033775558732704,take_profit,4.029440344383817,3.9494403443838166,36
1000LUNC,long,2022-11-13 15:25:00+00:00,2022-11-13 15:30:00+00:00,2022-11-13 15:30:00+00:00,18641,18642,18642,0.1846,0.18360076313797413,0.18360076313797413,0.18689847372405174,stop,-0.5412984084647077,-0.6212984084647077,1
1000LUNC,long,2022-11-13 16:45:00+00:00,2022-11-13 16:50:00+00:00,2022-11-13 18:05:00+00:00,18657,18658,18673,0.1853,0.1819891350621662,0.1819891350621662,0.19162172987566758,stop,-1.7867592756793171,-1.866759275679317,16
1000LUNC,long,2022-11-15 16:10:00+00:00,2022-11-15 16:15:00+00:00,2022-11-16 00:30:00+00:00,19226,19227,19326,0.1737,0.17712141324903513,0.17213929337548245,0.17712141324903513,take_profit,1.9697255319718776,1.8897255319718778,100
1000LUNC,short,2022-11-16 15:25:00+00:00,2022-11-16 15:30:00+00:00,2022-11-16 16:15:00+00:00,19505,19506,19515,0.183,0.184733902067266,0.184733902067266,0.17953219586546798,stop,-0.9385944040930072,-1.0185944040930073,10
1000LUNC,long,2022-11-16 16:30:00+00:00,2022-11-16 16:35:00+00:00,2022-11-16 17:05:00+00:00,19518,19519,19525,0.1869,0.18447904491415826,0.18447904491415826,0.19174191017168352,stop,-1.2953210732165599,-1.37532107321656,7
1000LUNC,short,2022-11-16 17:20:00+00:00,2022-11-16 17:25:00+00:00,2022-11-16 17:35:00+00:00,19528,19529,19531,0.1832,0.18029589586228814,0.18450205206885595,0.18029589586228814,take_profit,1.6107433415622818,1.5307433415622818,3
1000LUNC,short,2022-11-16 20:45:00+00:00,2022-11-16 20:50:00+00:00,2022-11-16 22:00:00+00:00,19569,19570,19584,0.1829,0.17855306792918602,0.185073466035407,0.17855306792918602,take_profit,2.4345322772823863,2.3545322772823862,15
1000LUNC,short,2022-11-17 18:30:00+00:00,2022-11-17 18:35:00+00:00,2022-11-17 22:15:00+00:00,19830,19831,19875,0.1738,0.1706207216027968,0.17538963919860162,0.1706207216027968,take_profit,1.863360069830522,1.783360069830522,45
1000LUNC,long,2022-11-18 16:40:00+00:00,2022-11-18 16:45:00+00:00,2022-11-18 17:10:00+00:00,20096,20097,20102,0.1772,0.18054039442350536,0.1755298027882473,0.18054039442350536,take_profit,1.8850984331294285,1.8050984331294286,6
1000LUNC,short,2022-11-20 17:10:00+00:00,2022-11-20 17:15:00+00:00,2022-11-20 17:40:00+00:00,20678,20679,20684,0.1733,0.17198809957965816,0.17395595021017093,0.17198809957965816,take_profit,0.7627855785069748,0.6827855785069747,6
1000LUNC,short,2022-11-21 15:55:00+00:00,2022-11-21 16:00:00+00:00,2022-11-21 17:15:00+00:00,20951,20952,20967,0.1574,0.15436424673291252,0.15891787663354376,0.15436424673291252,take_profit,1.966616837343227,1.886616837343227,16
1000LUNC,short,2022-11-22 15:05:00+00:00,2022-11-22 15:10:00+00:00,2022-11-22 15:50:00+00:00,21229,21230,21238,0.1513,0.14963676386305969,0.15213161806847014,0.14963676386305969,take_profit,1.1115157091090344,1.0315157091090343,9
1000LUNC,long,2022-11-24 15:55:00+00:00,2022-11-24 16:00:00+00:00,2022-11-24 16:55:00+00:00,21815,21816,21827,0.1643,0.16322874341621307,0.16322874341621307,0.16644251316757386,stop,-0.6520125281721967,-0.7320125281721968,12
1000LUNC,short,2022-11-24 17:15:00+00:00,2022-11-24 17:20:00+00:00,2022-11-24 17:45:00+00:00,21831,21832,21837,0.1624,0.1630767281330972,0.1630767281330972,0.16104654373380556,stop,-0.41497529466306693,-0.49497529466306694,6
1000LUNC,short,2022-11-24 19:30:00+00:00,2022-11-24 19:35:00+00:00,2022-11-25 01:05:00+00:00,21858,21859,21925,0.1624,0.1633101836083845,0.1633101836083845,0.16057963278323095,stop,-0.5573342631021272,-0.6373342631021273,67
1000LUNC,short,2022-11-25 17:40:00+00:00,2022-11-25 17:45:00+00:00,2022-11-25 18:05:00+00:00,22124,22125,22129,0.1569,0.15755419342618804,0.15755419342618804,0.15559161314762396,stop,-0.4152180351166046,-0.4952180351166046,5
1000LUNC,short,2022-11-25 18:15:00+00:00,2022-11-25 18:20:00+00:00,2022-11-25 19:35:00+00:00,22131,22132,22147,0.1569,0.1577731083602386,0.1577731083602386,0.15485378327952276,stop,-0.5533949158465279,-0.633394915846528,16
1000LUNC,long,2022-11-26 16:20:00+00:00,2022-11-26 16:25:00+00:00,2022-11-26 18:20:00+00:00,22396,22397,22420,0.1621,0.16128569308247043,0.16128569308247043,0.16402861383505918,stop,-0.5023484994013394,-0.5823484994013395,24
1000LUNC,long,2022-11-26 18:30:00+00:00,2022-11-26 18:35:00+00:00,2022-11-26 19:00:00+00:00,22422,22423,22428,0.1622,0.1636068378380644,0.16149658108096782,0.1636068378380644,take_profit,0.8673476190286022,0.7873476190286022,6
1000LUNC,long,2022-11-26 20:15:00+00:00,2022-11-26 20:20:00+00:00,2022-11-26 21:35:00+00:00,22443,22444,22459,0.1623,0.16143098469956446,0.16143098469956446,0.16403803060087108,stop,-0.5354376466022992,-0.6154376466022993,16
1000LUNC,short,2022-11-27 18:40:00+00:00,2022-11-27 18:45:00+00:00,2022-11-27 19:30:00+00:00,22712,22713,22722,0.1607,0.16118113286874272,0.16118113286874272,0.15943773426251454,stop,-0.29850445903896183,-0.37850445903896185,10
1000LUNC,short,2022-11-27 20:05:00+00:00,2022-11-27 20:10:00+00:00,2022-11-27 20:40:00+00:00,22729,22730,22736,0.1607,0.16133593545343083,0.16133593545343083,0.1591281290931383,stop,-0.3941685103467818,-0.4741685103467818,7
1000LUNC,short,2022-11-28 15:10:00+00:00,2022-11-28 15:15:00+00:00,2022-11-28 15:30:00+00:00,22958,22959,22962,0.1567,0.1576627390221005,0.1576627390221005,0.154774521955799,stop,-0.6106319274115535,-0.6906319274115535,4
1000LUNC,short,2022-12-01 16:10:00+00:00,2022-12-01 16:15:00+00:00,2022-12-01 16:30:00+00:00,23834,23835,23838,0.1623,0.16301843396111643,0.16301843396111643,0.1611631320777671,stop,-0.44070719099644773,-0.5207071909964478,4
1000LUNC,short,2022-12-01 16:55:00+00:00,2022-12-01 17:00:00+00:00,2022-12-01 17:45:00+00:00,23843,23844,23853,0.1624,0.16302645932412896,0.16302645932412896,0.16114708135174205,stop,-0.3842684964920018,-0.4642684964920018,10
1000LUNC,long,2022-12-02 15:10:00+00:00,2022-12-02 15:15:00+00:00,2022-12-02 18:40:00+00:00,24110,24111,24152,0.1842,0.18116276505558937,0.18116276505558937,0.19057446988882124,stop,-1.648878905760387,-1.7288789057603868,42
1000LUNC,short,2022-12-02 18:55:00+00:00,2022-12-02 19:00:00+00:00,2022-12-02 19:45:00+00:00,24155,24156,24165,0.1775,0.18125742442729637,0.18125742442729637,0.16998515114540724,stop,-2.07297683897274,-2.15297683897274,10
1000LUNC,short,2022-12-02 20:45:00+00:00,2022-12-02 20:50:00+00:00,2022-12-02 21:05:00+00:00,24177,24178,24181,0.1795,0.18161286908340685,0.18161286908340685,0.17527426183318628,stop,-1.1633917211210987,-1.2433917211210987,4
1000LUNC,short,2022-12-03 15:35:00+00:00,2022-12-03 15:40:00+00:00,2022-12-03 18:20:00+00:00,24403,24404,24436,0.1789,0.18022645151393113,0.18022645151393113,0.1759470969721377,stop,-0.7359915832491404,-0.8159915832491405,33
1000LUNC,short,2022-12-03 18:35:00+00:00,2022-12-03 18:40:00+00:00,2022-12-03 19:25:00+00:00,24439,24440,24449,0.1783,0.17968688799034116,0.17968688799034116,0.17522622401931767,stop,-0.7718359452113854,-0.8518359452113855,10
1000LUNC,short,2022-12-03 20:05:00+00:00,2022-12-03 20:10:00+00:00,2022-12-03 20:25:00+00:00,24457,24458,24461,0.1789,0.17983125050858512,0.17983125050858512,0.17673749898282973,stop,-0.5178468736392716,-0.5978468736392717,4
1000LUNC,long,2022-12-04 15:20:00+00:00,2022-12-04 15:25:00+00:00,2022-12-04 16:55:00+00:00,24688,24689,24707,0.1766,0.17532079338031054,0.17532079338031054,0.1788584132393789,stop,-0.7243525592805611,-0.8043525592805612,19
1000LUNC,short,2022-12-04 17:55:00+00:00,2022-12-04 18:00:00+00:00,2022-12-04 20:40:00+00:00,24719,24720,24752,0.1747,0.17234262860209063,0.1757286856989547,0.17234262860209063,take_profit,1.3678399923632067,1.2878399923632067,33
