experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
baseline_top200,89650,1203.7840702129715,11.037840702129715,1219.999315278196,11.19999315278196,0.3772559955382041,1.217603825301293,-0.3608383392461735,271,271,7703,0
baseline_top250,90027,1190.3627279275843,10.903627279275844,1206.3971844613468,11.063971844613468,0.3774867539738079,1.215797237405484,-0.37839433275674283,295,295,7703,0
baseline_top300,90127,1169.0041815706231,10.69004181570623,1184.750933629822,10.84750933629822,0.37758940162215543,1.2145670774970527,-0.39945462652742436,303,303,7703,0
baseline_top250_score2,63415,789.1963451596777,6.8919634515967765,800.0970130345013,7.000970130345014,0.37782858945044545,1.259171724606159,-0.2996909315710513,253,253,7703,0
baseline_top300_score2,63515,775.0367029364533,6.750367029364533,785.7417926664351,6.857417926664351,0.37797370699834687,1.2570760245327872,-0.3234177337683243,302,302,7703,0
asym_guard_top200,81036,1130.792942802703,10.30792942802703,1146.9107168686792,10.469107168686792,0.37679549829705317,1.2327923148218118,-0.3522273993521975,269,269,7131,0
asym_guard_top250,81307,1123.5863603249263,10.235863603249264,1139.601415260132,10.39601415260132,0.3771630978882507,1.2319393206894231,-0.37046625894842067,293,293,7131,0
asym_guard_top250_score2,57393,751.588509283797,6.515885092837969,760.7937630823368,6.607937630823368,0.3778161099785688,1.2759039398906293,-0.2894972955641665,252,252,7131,0
baseline_top300_shortcap200,90080,1161.4110251383008,10.614110251383009,1177.0554956543049,10.770554956543048,0.37740896980461813,1.2139262970973537,-0.4033554123735119,303,303,7703,0
