all2026_active_months,all2026_avg_month_pnl,all2026_final_asset,all2026_final_return_pct,all2026_losses,all2026_max_conc,all2026_max_conc_unique_symbols,all2026_max_drawdown_pct,all2026_max_month_pnl,all2026_max_return_pct,all2026_median_month_pnl,all2026_min_month_pnl,all2026_negative_months,all2026_official_cd_value,all2026_peak_asset,all2026_positive_month_ratio_pct,all2026_positive_months,all2026_profit_factor,all2026_same_bar_trades,all2026_trades,all2026_win_rate_pct,all2026_wins,atr_pct_max,atr_pct_min,atr_stop_mult,candidate_index,close_position_max,close_position_min,dd_brake_freeze_steps,dd_brake_trigger_pct,ema50_dev_max,ema50_dev_min,fail_fast_bars,fail_fast_min_progress_r,full2025_exit_active_months,full2025_exit_avg_month_pnl,full2025_exit_final_asset,full2025_exit_final_return_pct,full2025_exit_losses,full2025_exit_max_conc,full2025_exit_max_conc_unique_symbols,full2025_exit_max_drawdown_pct,full2025_exit_max_month_pnl,full2025_exit_max_return_pct,full2025_exit_median_month_pnl,full2025_exit_min_month_pnl,full2025_exit_negative_months,full2025_exit_official_cd_value,full2025_exit_peak_asset,full2025_exit_positive_month_ratio_pct,full2025_exit_positive_months,full2025_exit_profit_factor,full2025_exit_same_bar_trades,full2025_exit_trades,full2025_exit_win_rate_pct,full2025_exit_wins,period_calc_mode,preq4_exit_active_months,preq4_exit_avg_month_pnl,preq4_exit_final_asset,preq4_exit_final_return_pct,preq4_exit_losses,preq4_exit_max_conc,preq4_exit_max_conc_unique_symbols,preq4_exit_max_drawdown_pct,preq4_exit_max_month_pnl,preq4_exit_max_return_pct,preq4_exit_median_month_pnl,preq4_exit_min_month_pnl,preq4_exit_negative_months,preq4_exit_official_cd_value,preq4_exit_peak_asset,preq4_exit_positive_month_ratio_pct,preq4_exit_positive_months,preq4_exit_profit_factor,preq4_exit_same_bar_trades,preq4_exit_trades,preq4_exit_win_rate_pct,preq4_exit_wins,range20_pct_max,range_atr_ratio_max,range_atr_ratio_min,require_ema_reject,require_red_candle,require_upper_sweep,ret10_ceil,ret20_ceil,ret3_ceil,ret5_ceil,rr_mult,rsi_delta1_max,score_all_cd,score_dev_cap,score_dev_weight,score_full2025_cd,score_min_short,score_preq4_cd,score_rsi_cap,score_rsi_weight,score_wick_cap,score_wick_weight,short_dev,short_rsi_min,short_wick_mult,soft_ema_reject_bonus,soft_range_atr_bonus,soft_range_atr_min,soft_red_candle_bonus,soft_rsi_falling_bonus,soft_upper_range_bonus,soft_upper_range_ratio_min,soft_upper_sweep_bonus,soft_volr_bonus,soft_volr_min,strategy,tag,time_reduce_bars,time_reduce_to_risk_frac,timeout_bars,upper_body_ratio_max,upper_body_ratio_min,upper_range_ratio_max,upper_range_ratio_min,volr_max,volr_min,y2023_exit_active_months,y2023_exit_avg_month_pnl,y2023_exit_final_asset,y2023_exit_final_return_pct,y2023_exit_losses,y2023_exit_max_conc,y2023_exit_max_conc_unique_symbols,y2023_exit_max_drawdown_pct,y2023_exit_max_month_pnl,y2023_exit_max_return_pct,y2023_exit_median_month_pnl,y2023_exit_min_month_pnl,y2023_exit_negative_months,y2023_exit_official_cd_value,y2023_exit_peak_asset,y2023_exit_positive_month_ratio_pct,y2023_exit_positive_months,y2023_exit_profit_factor,y2023_exit_same_bar_trades,y2023_exit_trades,y2023_exit_win_rate_pct,y2023_exit_wins,y2024_exit_active_months,y2024_exit_avg_month_pnl,y2024_exit_final_asset,y2024_exit_final_return_pct,y2024_exit_losses,y2024_exit_max_conc,y2024_exit_max_conc_unique_symbols,y2024_exit_max_drawdown_pct,y2024_exit_max_month_pnl,y2024_exit_max_return_pct,y2024_exit_median_month_pnl,y2024_exit_min_month_pnl,y2024_exit_negative_months,y2024_exit_official_cd_value,y2024_exit_peak_asset,y2024_exit_positive_month_ratio_pct,y2024_exit_positive_months,y2024_exit_profit_factor,y2024_exit_same_bar_trades,y2024_exit_trades,y2024_exit_win_rate_pct,y2024_exit_wins,y2025_exit_active_months,y2025_exit_avg_month_pnl,y2025_exit_final_asset,y2025_exit_final_return_pct,y2025_exit_losses,y2025_exit_max_conc,y2025_exit_max_conc_unique_symbols,y2025_exit_max_drawdown_pct,y2025_exit_max_month_pnl,y2025_exit_max_return_pct,y2025_exit_median_month_pnl,y2025_exit_min_month_pnl,y2025_exit_negative_months,y2025_exit_official_cd_value,y2025_exit_peak_asset,y2025_exit_positive_month_ratio_pct,y2025_exit_positive_months,y2025_exit_profit_factor,y2025_exit_same_bar_trades,y2025_exit_trades,y2025_exit_win_rate_pct,y2025_exit_wins,y2026_exit_active_months,y2026_exit_avg_month_pnl,y2026_exit_final_asset,y2026_exit_final_return_pct,y2026_exit_losses,y2026_exit_max_conc,y2026_exit_max_conc_unique_symbols,y2026_exit_max_drawdown_pct,y2026_exit_max_month_pnl,y2026_exit_max_return_pct,y2026_exit_median_month_pnl,y2026_exit_min_month_pnl,y2026_exit_negative_months,y2026_exit_official_cd_value,y2026_exit_peak_asset,y2026_exit_positive_month_ratio_pct,y2026_exit_positive_months,y2026_exit_profit_factor,y2026_exit_same_bar_trades,y2026_exit_trades,y2026_exit_win_rate_pct,y2026_exit_wins
76,275.8524637197848,21064.787242703645,20964.787242703645,98284,325,325,5.655961392725716,5644.852881522234,20970.272210936124,13.085974936278937,-0.45140028877325733,5,19873.371008796516,21070.272210936124,93.42105263157895,71,2.0010696725618833,43108,106337,7.573093090833859,8053,999.0,0.0,2.57,0,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,256.92846035733015,19369.63452679976,19269.63452679976,96843,325,325,5.655961392725716,5644.852881522234,19269.63452679976,12.992945222159108,-0.45140028877325733,5,18274.095476051894,19369.63452679976,93.33333333333333,70,2.002195594712407,42379,104735,7.535207905666683,7892,exit_ts_filter_from_all_through_2026_single_run,72,77.54197514196474,5683.022210221461,5583.022210221461,82299,325,325,5.655961392725716,1339.2922618945095,5584.85689773751,10.411488882855139,-0.45140028877325733,5,5361.592668071308,5684.85689773751,93.05555555555556,67,1.938861328172264,33632,88881,7.405407229891653,6582,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,19873.371008796516,2.0,1.3,18274.095476051894,2.35,5361.592668071308,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,RETEST_SMX2V2_C08_EX20_02_N02_stop257_rr5075,gate_retest_N02_baseline,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,4.780795797526349,157.3695495703162,57.369549570316195,10256,150,150,1.9196538272639452,10.96666045671111,58.29246731921967,4.439856929381492,0.4667619614367453,0,154.3485989890416,158.29246731921967,100.0,12,1.8104104100927836,3100,11167,8.157965433867647,911,12,11.278697830407266,235.34437396488718,135.34437396488718,20056,183,183,1.8229859178414132,30.573574088771522,135.48015765982697,8.146324459091772,3.268387832723647,0,231.05407916907527,235.48015765982697,100.0,12,1.9165598413737563,8925,21637,7.306927947497342,1581,12,126.80315327528704,1621.6378393034445,1521.6378393034447,40297,325,325,5.655961392725562,472.590591077612,1521.6378393034447,43.90901993886459,10.19102886421868,0,1529.918629182613,1621.6378393034445,100.0,12,2.0961320716803242,22314,43779,7.953585052193975,3482,1,8.751598867591213,108.75159886759121,8.751598867591204,1441,43,43,1.9026002459188396,8.751598867591213,8.77991622290779,8.751598867591213,8.751598867591213,0,106.68249068009575,108.77991622290779,100.0,1,1.935034433075917,729,1602,10.049937578027466,161
76,332.9846526675019,25406.83360273014,25306.83360273014,105699,326,326,5.685563562059414,6934.235797674881,25313.44917750871,14.602283511820836,-0.2964692272129099,5,23962.311929140247,25413.44917750871,93.42105263157895,71,1.9876353272801197,48167,114259,7.491751196842261,8560,999.0,0.0,2.57,1,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,312.57142378558916,23542.856783919186,23442.856783919186,104148,326,326,5.685563562059414,6934.235797674881,23442.856783919186,14.101447395063744,-0.2964692272129099,5,22204.312697144844,23542.856783919186,93.33333333333333,70,1.9906367540824799,47340,112544,7.4601933466022174,8396,exit_ts_filter_from_all_through_2026_single_run,72,94.71287875691188,6919.327270497654,6819.327270497655,88745,326,326,5.685563562059414,1696.7322185568146,6821.5610825246085,10.916331165112538,-0.2964692272129099,5,6525.9245204666,6921.5610825246085,93.05555555555556,67,1.9365251498952576,37852,95791,7.35559708114541,7046,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,23962.311929140247,2.0,1.3,22204.312697144844,2.35,6525.9245204666,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.15,1.05,SMX2V3_N02_S01_soft_volr105_bonus015,soft_volr_min_105_bonus_015,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,5.035420617364683,160.4250474083762,60.4250474083762,10968,150,150,1.9763214046094713,11.375253518721252,61.21304642676291,4.745207112595928,0.47137353429309314,0,157.2545328580896,161.2130464267629,100.0,12,1.8030230437770336,3460,11936,8.109919571045577,968,12,12.018634788613857,244.22361746336628,144.22361746336628,22022,196,196,1.8071358432202533,33.78988202861538,144.4244300945064,8.691842279855571,3.3076508953656116,0,239.81016493457665,244.4244300945064,100.0,12,1.8928501344640298,10309,23720,7.158516020236087,1698,12,135.20620129596458,1722.4744155515748,1622.4744155515748,42940,326,326,5.685563562059426,507.33196325839253,1622.4744155515748,46.606246518434546,11.283900006631669,0,1624.5420378151782,1722.4744155515748,100.0,12,2.078765532460032,24495,46595,7.844189290696427,3655,1,7.917377385076861,107.91737738507686,7.917377385076851,1551,42,42,2.0417952745178103,7.917377385076861,7.945477521093869,7.917377385076861,7.917377385076861,0,105.7139254732448,107.94547752109388,100.0,1,1.8112362990769098,827,1715,9.56268221574344,164
76,338.89170599209586,25855.769655399286,25755.769655399286,106584,326,326,5.721292965232827,7090.52903803524,25762.50212668191,14.235834062609307,-0.2968847117155917,5,24376.48532499812,25862.50212668191,93.42105263157895,71,1.9856680158904028,48835,115195,7.4751508311992705,8611,999.0,0.0,2.57,2,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,317.88131207315337,23941.098405486504,23841.098405486504,105027,326,326,5.721292965232827,7090.52903803524,23841.098405486504,14.076764999964027,-0.2968847117155917,5,22571.358026613932,23941.098405486504,93.33333333333333,70,1.9885701395965774,48005,113472,7.442364636209814,8445,exit_ts_filter_from_all_through_2026_single_run,72,95.50392644019232,6976.282703693847,6876.282703693848,89520,326,326,5.721292965232827,1705.927896309243,6878.534903018685,11.131278069345171,-0.2968847117155917,5,6577.149132132657,6978.534903018684,93.05555555555556,67,1.9333534236459418,38430,96601,7.330151861781969,7081,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,24376.48532499812,2.0,1.3,22571.358026613932,2.35,6577.149132132657,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.2,1.1,SMX2V3_N02_S02_soft_volr110_bonus020,soft_volr_min_110_bonus_020,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,5.134104430815806,161.60925316978967,61.60925316978967,11046,150,150,1.9771055940384974,11.933950565986919,62.40436817675599,4.788427471166742,0.47074221222595725,0,158.41406758488594,162.40436817675598,100.0,12,1.812212161513254,3525,12023,8.12609165765616,977,12,12.08498936166913,245.01987234002956,145.01987234002956,22246,196,196,1.8277014832575156,34.38117738259746,145.221339690965,8.376206273474914,3.211688281494915,0,240.54164049899518,245.221339690965,100.0,12,1.890217940067401,10485,23954,7.130333138515487,1708,12,135.4307426683811,1725.1689120205733,1625.1689120205733,43258,326,326,5.721292965232793,510.93563290289114,1625.1689120205733,45.653747010453,11.028365858527621,0,1626.466944418757,1725.1689120205733,100.0,12,2.0756960419503714,24751,46929,7.8224551982782495,3671,1,7.99742441839652,107.99742441839652,7.997424418396526,1557,42,42,2.0094837562645074,7.99742441839652,8.025545397512012,7.99742441839652,7.99742441839652,0,105.82723371752482,108.025545397512,100.0,1,1.8150717853011185,830,1723,9.63435867672664,166
76,276.643801777854,21124.928935116903,21024.928935116903,98749,326,326,5.635766687353938,5691.677382767399,21030.429563382808,13.02211887892662,-0.453271228623052,5,19934.377227464392,21130.429563382808,93.42105263157895,71,1.9997460441148929,43377,106819,7.554835750194254,8070,999.0,0.0,2.57,3,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,257.67825123282324,19425.868842461743,19325.868842461743,97302,326,326,5.635766687353938,5691.677382767399,19325.868842461743,12.87133447577287,-0.453271228623052,5,18331.072197509216,19425.868842461743,93.33333333333333,70,2.0008654989857897,42646,105211,7.517274809668191,7909,exit_ts_filter_from_all_through_2026_single_run,72,77.82261657402549,5703.228393329835,5603.228393329835,82693,326,326,5.635766687353938,1339.9791734351784,5605.069604141153,10.449006501455969,-0.453271228623052,5,5381.807747434841,5705.069604141153,93.05555555555556,67,1.9380472090347463,33854,89289,7.387248149268107,6596,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,19934.377227464392,2.0,1.3,18331.072197509216,2.35,5381.807747434841,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0.0,0.0,999.0,0.0,0.0,0.15,0.2,0.0,0.0,999.0,SMX2V3_N02_S03_soft_upper_range020_bonus015,soft_upper_range_ratio_min_020_bonus_015,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,4.809917281072264,157.71900737286717,57.71900737286717,10294,150,150,1.919653827263812,10.973546404558618,58.64397457040531,4.44885776289842,0.5378437785960841,0,154.69134841151143,158.6439745704053,100.0,12,1.8126222642682597,3126,11210,8.171275646743979,916,12,11.24864730284186,234.98376763410232,134.98376763410232,20166,185,185,1.7156504622900082,30.81992937950247,135.11934327452533,8.121776240746264,3.3269987033739596,0,230.95226753838134,235.1193432745253,100.0,12,1.9122676690212332,9001,21748,7.274232113297774,1582,12,125.95317621649777,1611.4381145979733,1511.438114597973,40469,326,326,5.63576668735386,472.14289074878263,1511.438114597973,43.80571259727655,10.257002815423306,0,1520.6212221481371,1611.4381145979733,100.0,12,2.0922790317101856,22423,43952,7.924554058973425,3483,1,8.746378895245996,108.746378895246,8.746378895245988,1447,43,43,1.9026002459188396,8.746378895245996,8.774694891356694,8.746378895245996,8.746378895245996,0,106.6773700229572,108.7746948913567,100.0,1,1.934001826356209,731,1608,10.012437810945274,161
76,334.6784107231457,25535.559214959074,25435.559214959074,107188,326,326,5.718275986268317,7009.566662240295,25442.20830803933,14.211782994639826,-0.29738702166223163,5,24075.36546441074,25542.20830803933,93.42105263157895,71,1.981266414367378,49376,115802,7.438558919535068,8614,999.0,0.0,2.57,4,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,313.50021670211623,23612.51625265872,23512.51625265872,105635,326,326,5.718275986268317,7009.566662240295,23512.51625265872,14.112757730903454,-0.29738702166223163,5,22262.28740602923,23612.51625265872,93.33333333333333,70,1.9837903701279742,48545,114082,7.4043232061149,8447,exit_ts_filter_from_all_through_2026_single_run,72,94.51992409596676,6905.434534909607,6805.434534909607,90023,326,326,5.718275986268317,1699.248944205693,6807.663861853164,11.947539437595182,-0.29738702166223163,5,6510.562730152391,6907.663861853165,93.05555555555556,67,1.9288694473789991,38899,97107,7.295045671269837,7084,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,24075.36546441074,2.0,1.3,22262.28740602923,2.35,6510.562730152391,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.2,0.0,999.0,SMX2V3_N02_S04_soft_sweep_bonus020,soft_upper_sweep_bonus_020,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,5.090805420425603,161.08966504510724,61.089665045107246,11079,150,150,1.976801664028982,11.918352196420727,61.88351875474778,4.58183765210245,0.46921093398364633,0,157.90524186591685,161.88351875474777,100.0,12,1.8075600063060429,3549,12054,8.088601294176206,975,12,11.95383707143989,243.44604485727868,143.4460448572787,22386,197,197,1.8587885056377318,33.56231360253065,143.64816731544073,8.233048823871336,3.1915787096644266,0,238.92089775804192,243.64816731544076,100.0,12,1.8804488269511301,10636,24093,7.085045448885569,1707,12,134.06773256513185,1708.8127907815822,1608.8127907815822,43529,326,326,5.71827598626844,507.274914799641,1608.8127907815822,45.012941446741394,10.758901282687006,0,1611.0981593160354,1708.8127907815822,100.0,12,2.06953589272675,24975,47202,7.781449938561925,3673,1,8.144167871494304,108.1441678714943,8.1441678714943,1553,42,42,2.010267680394462,8.144167871494304,8.172327060498596,8.144167871494304,8.144167871494304,0,105.97018061654212,108.1723270604986,100.0,1,1.8320796275785962,831,1720,9.709302325581396,167
76,277.0521844110974,21155.966015243404,21055.966015243404,98439,325,325,5.658225631538283,5664.555760033774,21061.47472511946,13.088510629310946,-0.5367941613670268,5,19958.913723569374,21161.47472511946,93.42105263157895,71,2.0015015997140075,43228,106495,7.564674397859054,8056,999.0,0.0,2.57,5,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,258.1223183402393,19459.173875517947,19359.173875517947,96995,325,325,5.658225631538283,5664.555760033774,19359.173875517947,12.98249946813587,-0.5367941613670268,5,18358.12991160779,19459.173875517947,93.33333333333333,70,2.002745638031218,42496,104890,7.5269329774049005,7895,exit_ts_filter_from_all_through_2026_single_run,72,77.81472289809729,5702.660048663005,5602.660048663005,82434,325,325,5.658225631538283,1343.9018019400582,5604.501075991869,10.414729374935078,-0.5367941613670268,5,5379.990676110061,5704.501075991869,93.05555555555556,67,1.9394288375946767,33735,89018,7.396256936799299,6584,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,19958.913723569374,2.0,1.3,18358.12991160779,2.35,5379.990676110061,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0.0,0.0,999.0,0.12,0.08,0.0,999.0,0.0,0.0,999.0,SMX2V3_N02_S05_soft_red_rsi_fall_bonus020,soft_red_candle_and_rsi_falling_bonus,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,4.778281176335284,157.3393741160234,57.339374116023414,10270,150,150,1.9196538272637675,10.958982386063923,58.26211489636837,4.434393058861673,0.44097058496812735,0,154.3190027990123,158.26211489636836,100.0,12,1.8099312132473193,3114,11181,8.14775064842143,911,12,11.277103842880635,235.32524611456762,135.32524611456762,20100,183,183,1.8237713339541273,30.516728609340447,135.46101877355136,8.09300519412529,3.267412627547529,0,231.03345173437313,235.46101877355136,100.0,12,1.9163766353604925,8950,21681,7.2920990729209905,1581,12,127.4683954558328,1629.6207454699936,1529.6207454699936,40348,325,325,5.658225631538172,474.3817820568654,1529.6207454699936,44.04387724944769,10.184858314697166,0,1537.413126752947,1629.6207454699936,100.0,12,2.097944044695286,22367,43833,7.950630803276071,3485,1,8.719754243320097,108.7197542433201,8.7197542433201,1444,43,43,1.9026002459188396,8.719754243320097,8.748063306753595,8.719754243320097,8.719754243320097,0,106.65125193172435,108.7480633067536,100.0,1,1.9287521082772474,732,1605,10.031152647975079,161
76,338.78630403593905,25847.759106731366,25747.759106731366,107359,326,326,5.70549810473554,7099.726368010088,25754.489492182096,14.12665098220436,-0.27241564147340114,5,24373.0157007802,25854.4894921821,93.42105263157895,71,1.9825980794858065,49441,115983,7.435572454583861,8624,999.0,0.0,2.57,6,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,317.77986112608886,23933.489584456664,23833.489584456664,105803,326,326,5.70549810473554,7099.726368010088,23833.489584456664,13.958986878920953,-0.27241564147340114,5,22567.964789818412,23933.489584456664,93.33333333333333,70,1.985436256595137,48612,114261,7.402350758351493,8458,exit_ts_filter_from_all_through_2026_single_run,72,96.02796110113992,7014.013199282074,6914.013199282074,90162,326,326,5.70549810473554,1737.5785904864515,6916.277579391478,12.168142848361072,-0.27241564147340114,5,6613.828809131135,7016.277579391478,93.05555555555556,67,1.9314359647366446,38940,97259,7.297011073525329,7097,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,24373.0157007802,2.0,1.3,22567.964789818412,2.35,6613.828809131135,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0.0,0.06,0.8,0.0,0.0,0.08,0.2,0.08,0.08,1.05,SMX2V3_N02_S06_soft_mixed_context_bonus,soft_mixed_vol_wick_sweep_range,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,5.12650386515908,161.51804638190896,61.51804638190897,11101,150,150,1.978370028928722,11.905018832739188,62.31401116498958,4.738402818146255,0.46744912945143824,0,158.32262176097808,162.31401116498958,100.0,12,1.8088821480511232,3563,12080,8.104304635761588,979,12,12.068976823116616,244.8277218773994,144.8277218773994,22416,197,197,1.8587885056378095,34.02648059879289,145.03099148073625,8.41512581602884,3.208675885201089,0,240.2768923245274,245.03099148073628,100.0,12,1.8859971360733714,10625,24126,7.087789107187267,1710,12,134.99825712229168,1719.9790854675,1619.9790854675002,43603,326,326,5.705498104735374,510.22149621884614,1619.9790854675002,45.68710561935542,10.807768051992625,0,1621.8457113443071,1719.9790854675,100.0,12,2.0712472529829844,25032,47281,7.779023286309511,3678,1,7.998288404703629,107.99828840470363,7.998288404703624,1556,42,42,2.010267680394462,7.998288404703629,8.026409608788754,7.998288404703629,7.998288404703629,0,105.82723371752466,108.02640960878875,100.0,1,1.8152253181026134,829,1722,9.639953542392567,166
