strategy,symbol,entry_ts,exit_ts,exit_month,exit_quarter,exit_year,bars_held,exit_reason,entry_price,exit_price,ret_pct,pnl,equity_before,equity_after,notional,mfe_r,score
smv13_structdev1_24_dev1_24_stop230_rr540,NMR_5m,2024-01-20 11:30:00,2024-01-20 11:45:00,2024-01,2024-Q1,2024,3,stop,19.91,19.91,-0.08,-0.0026346398761013996,329.32734804348837,329.3247134036123,3.2932998451267492,0.8332837563568588,3.3997444760857323
smv13_structdev1_24_dev1_24_stop230_rr540,GAS_5m,2024-01-20 10:10:00,2024-01-20 12:40:00,2024-01,2024-Q1,2024,30,stop,6.711,6.711,-0.08,-0.0026388780650063214,329.3247134036123,329.3220745255473,3.298597581257902,1.6502964650711884,2.7831522149927084
smv13_structdev1_24_dev1_24_stop230_rr540,API3_5m,2024-01-20 11:50:00,2024-01-20 13:05:00,2024-01,2024-Q1,2024,15,stop,2.533,2.533,-0.08,-0.0026345977072288985,329.3220745255473,329.31943992784005,3.293247134036123,1.317370044253737,3.035673913266836
smv13_structdev1_24_dev1_24_stop230_rr540,API3_5m,2024-01-20 15:20:00,2024-01-20 15:35:00,2024-01,2024-Q1,2024,3,stop,2.5631,2.5631,-0.08,-0.0026345555194227208,329.31943992784005,329.31680537232063,3.2931943992784007,0.2501439892086156,2.6221327886537624
smv13_structdev1_24_dev1_24_stop230_rr540,BICO_5m,2024-01-20 16:20:00,2024-01-20 16:20:00,2024-01,2024-Q1,2024,0,stop,0.4244,0.43291880366416763,-2.0477601416398628,-0.06743618280136103,329.31680537232063,329.24936918951926,3.2931680537232064,0.1760810624512225,2.5204623282564302
smv13_structdev1_24_dev1_24_stop230_rr540,BAND_5m,2024-01-20 12:05:00,2024-01-20 17:30:00,2024-01,2024-Q1,2024,65,stop,1.8215,1.8215,-0.08,-0.0026345977072288985,329.24936918951926,329.246734591812,3.293247134036123,1.3973906894971964,2.4805328069619144
smv13_structdev1_24_dev1_24_stop230_rr540,NMR_5m,2024-01-20 17:45:00,2024-01-20 18:00:00,2024-01,2024-Q1,2024,3,stop,19.86,19.86,-0.08,-0.002633973876734496,329.246734591812,329.24410061793526,3.29246734591812,0.6886282695296534,2.8535354749269572
smv13_structdev1_24_dev1_24_stop230_rr540,NMR_5m,2024-01-20 18:55:00,2024-01-20 19:15:00,2024-01,2024-Q1,2024,4,stop,20.64,20.64,-0.08,-0.0026339528049434823,329.24410061793526,329.2414666651303,3.2924410061793528,0.7265344375759466,2.6880019859415234
smv13_structdev1_24_dev1_24_stop230_rr540,GTC_5m,2024-01-20 11:25:00,2024-01-20 19:30:00,2024-01,2024-Q1,2024,97,stop,1.22,1.22,-0.08,-0.0026346398761013996,329.2414666651303,329.2388320252542,3.2932998451267492,1.998870913424086,3.3427084574980155
smv13_structdev1_24_dev1_24_stop230_rr540,TOKEN_5m,2024-01-20 19:25:00,2024-01-20 19:40:00,2024-01,2024-Q1,2024,3,stop,0.02684,0.02684,-0.08,-0.0026339317333210427,329.2388320252542,329.2361980935209,3.292414666651303,0.6597539653525522,2.490396038423852
smv13_structdev1_24_dev1_24_stop230_rr540,CHZ_5m,2024-01-20 18:20:00,2024-01-20 20:20:00,2024-01,2024-Q1,2024,24,stop,0.09729,0.09729,-0.08,-0.0026339528049434823,329.2361980935209,329.23356414071594,3.2924410061793528,0.965856018525986,2.915426311285358
smv13_structdev1_24_dev1_24_stop230_rr540,RLC_5m,2024-01-20 19:30:00,2024-01-20 22:10:00,2024-01,2024-Q1,2024,32,stop,1.9712,1.9712,-0.08,-0.0026339317333210427,329.23356414071594,329.2309302089826,3.292414666651303,1.327821309978424,2.7297802151772474
smv13_structdev1_24_dev1_24_stop230_rr540,API3_5m,2024-01-20 23:10:00,2024-01-20 23:55:00,2024-01,2024-Q1,2024,9,stop,2.9716,2.9716,-0.08,-0.0026338474416718613,329.2309302089826,329.2282963615409,3.2923093020898264,0.8037478857891898,3.433858011338796
smv13_structdev1_24_dev1_24_stop230_rr540,GTC_5m,2024-01-20 23:45:00,2024-01-21 00:00:00,2024-01,2024-Q1,2024,3,stop,1.371,1.371,-0.08,-0.0026338474416718613,329.2282963615409,329.2256625140992,3.2923093020898264,0.28986452075396824,3.038285697772827
smv13_structdev1_24_dev1_24_stop230_rr540,API3_5m,2024-01-21 00:15:00,2024-01-21 00:30:00,2024-01,2024-Q1,2024,3,stop,3.0903,3.0903,-0.08,-0.002633805300112794,329.2256625140992,329.2230287087991,3.2922566251409924,0.3610770586463574,3.3580853834463174
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-20 10:00:00,2024-01-21 06:00:00,2024-01,2024-Q1,2024,240,timeout,5.206,4.601,13.069315366224746,0.43126634610062364,329.2230287087991,329.65429505489976,3.2998388516597634,4.215727179959604,2.3695767204692273
smv13_structdev1_24_dev1_24_stop230_rr540,HIGH_5m,2024-01-20 11:15:00,2024-01-21 07:15:00,2024-01,2024-Q1,2024,240,timeout,1.755,1.715,2.2523615160349753,0.07426506549638633,329.65429505489976,329.72856012039614,3.297208950147642,1.6399833231655558,2.4522523844782596
smv13_structdev1_24_dev1_24_stop230_rr540,1000FLOKI_5m,2024-01-21 06:40:00,2024-01-21 08:15:00,2024-01,2024-Q1,2024,19,stop,0.03436,0.03436,-0.08,-0.0026372343604391985,329.72856012039614,329.7259228860357,3.296542950548998,2.366029112656222,5.685362215185873
smv13_structdev1_24_dev1_24_stop230_rr540,1000FLOKI_5m,2024-01-21 08:20:00,2024-01-21 08:35:00,2024-01,2024-Q1,2024,3,stop,0.03415,0.03415,-0.08,-0.0026378073830882857,329.7259228860357,329.72328507865257,3.297259228860357,0.17859033616316672,3.344238698678793
smv13_structdev1_24_dev1_24_stop230_rr540,XEM_5m,2024-01-21 08:45:00,2024-01-21 08:45:00,2024-01,2024-Q1,2024,0,stop,0.0422,0.04299654646511171,-1.9325824295168468,-0.06372174273455783,329.72328507865257,329.659563335918,3.297232850786526,0.12554195439933144,4.068269782679624
smv13_structdev1_24_dev1_24_stop230_rr540,XEM_5m,2024-01-21 09:10:00,2024-01-21 09:15:00,2024-01,2024-Q1,2024,1,stop,0.0475,0.04939728053539954,-3.920860296023563,-0.1292549093088266,329.659563335918,329.53030842660917,3.29659563335918,0.3162421101177068,5.625887755344536
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-21 09:10:00,2024-01-21 09:15:00,2024-01,2024-Q1,2024,1,stop,0.21,0.21449929939389237,-2.1775823261921934,-0.0717860838780531,329.53030842660917,329.4585223427311,3.29659563335918,0.22225682544208114,3.549056752090154
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-21 07:20:00,2024-01-21 09:20:00,2024-01,2024-Q1,2024,24,stop,4.733,4.733,-0.08,-0.002637828480963169,329.4585223427311,329.45588451425016,3.2972856012039613,0.9706812484579442,2.4933114277801836
smv13_structdev1_24_dev1_24_stop230_rr540,GTC_5m,2024-01-21 09:35:00,2024-01-21 10:10:00,2024-01,2024-Q1,2024,7,stop,1.315,1.315,-0.08,-0.0026356470761140015,329.45588451425016,329.45324886717407,3.2945588451425016,1.246641085885942,2.863824573062291
smv13_structdev1_24_dev1_24_stop230_rr540,XEM_5m,2024-01-21 09:45:00,2024-01-21 10:25:00,2024-01,2024-Q1,2024,8,stop,0.0473,0.0473,-0.08,-0.0026356470761140015,329.45324886717407,329.450613220098,3.2945588451425016,0.8418072626003692,2.780899200363626
smv13_structdev1_24_dev1_24_stop230_rr540,OGN_5m,2024-01-21 10:45:00,2024-01-21 11:00:00,2024-01,2024-Q1,2024,3,stop,0.1875,0.1875,-0.08,-0.002635604905760784,329.450613220098,329.4479776151922,3.2945061322009797,0.19030271344912525,3.8729694322472725
smv13_structdev1_24_dev1_24_stop230_rr540,OGN_5m,2024-01-21 11:05:00,2024-01-21 11:20:00,2024-01,2024-Q1,2024,3,stop,0.1874,0.1874,-0.08,-0.0026355838209215377,329.4479776151922,329.4453420313713,3.2944797761519222,0.7212393852296711,2.357772280625692
smv13_structdev1_24_dev1_24_stop230_rr540,BICO_5m,2024-01-20 16:25:00,2024-01-21 12:15:00,2024-01,2024-Q1,2024,238,stop,0.4273,0.4273,-0.08,-0.0026339949535161542,329.4453420313713,329.4427080364178,3.2924936918951926,3.5667050575567067,3.072999604461053
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-21 11:25:00,2024-01-21 13:30:00,2024-01,2024-Q1,2024,25,stop,4.89,4.89,-0.08,-0.0026355627362509705,329.4427080364178,329.44007247368154,3.294453420313713,1.126252568119853,3.2005726384076287
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-21 09:25:00,2024-01-21 13:35:00,2024-01,2024-Q1,2024,50,stop,0.2133,0.2133,-0.08,-0.0026356470761140015,329.44007247368154,329.43743682660545,3.2945588451425016,3.9279936224724317,3.944894908540677
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-21 13:45:00,2024-01-21 14:00:00,2024-01,2024-Q1,2024,3,stop,0.2163,0.2163,-0.08,-0.0026354994946128437,329.43743682660545,329.43480132711085,3.2943743682660545,0.5424345555623628,3.375043544053086
smv13_structdev1_24_dev1_24_stop230_rr540,BAND_5m,2024-01-20 18:10:00,2024-01-21 14:10:00,2024-01,2024-Q1,2024,240,timeout,1.9185,1.6679,14.944881587625162,0.4920514097159187,329.43480132711085,329.9268527368268,3.2924410061793528,2.685687922325807,2.756729940820558
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-21 13:45:00,2024-01-21 14:15:00,2024-01,2024-Q1,2024,6,stop,5.006,5.006,-0.08,-0.0026354994946128437,329.9268527368268,329.9242172373322,3.2943743682660545,0.9634290739792833,3.4841225034168657
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-21 14:30:00,2024-01-21 15:05:00,2024-01,2024-Q1,2024,7,stop,5.174,5.174,-0.08,-0.0026393937378986574,329.9242172373322,329.92157784359426,3.299242172373322,0.6779672310479974,3.444061919285219
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-21 14:55:00,2024-01-21 15:05:00,2024-01,2024-Q1,2024,2,stop,0.2497,0.26154063574845826,-4.607264267968756,-0.1520048057215122,329.92157784359426,329.76957303787276,3.299242172373322,0.8192127691507654,4.665620501850997
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-21 15:20:00,2024-01-21 15:35:00,2024-01,2024-Q1,2024,3,stop,0.2577,0.2577,-0.08,-0.0026381565843029823,329.76957303787276,329.7669348812885,3.2976957303787278,0.3065215720693653,3.559381918283609
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-21 15:40:00,2024-01-21 15:55:00,2024-01,2024-Q1,2024,3,stop,0.2697,0.2697,-0.08,-0.002638135479050308,329.7669348812885,329.7642967458094,3.2976693488128848,0.2672944442951057,3.4084756576534643
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-21 16:10:00,2024-01-21 16:25:00,2024-01,2024-Q1,2024,3,stop,0.2682,0.2682,-0.08,-0.0026381143739664754,329.7642967458094,329.76165863143547,3.2976429674580943,0.3833967103386371,2.733555141326243
smv13_structdev1_24_dev1_24_stop230_rr540,MANTA_5m,2024-01-21 17:00:00,2024-01-21 17:15:00,2024-01,2024-Q1,2024,3,stop,2.4704,2.4704,-0.08,-0.002638093269051484,329.76165863143547,329.7590205381664,3.297616586314355,0.42994504732015004,3.19035428876243
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-21 17:50:00,2024-01-21 18:00:00,2024-01,2024-Q1,2024,2,stop,5.473,5.734224629903586,-4.635535347208373,-0.15286095957654822,329.7590205381664,329.6061595785898,3.297590205381664,0.08804682777611204,4.237180415313742
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-21 18:20:00,2024-01-21 18:35:00,2024-01,2024-Q1,2024,3,stop,5.695,5.695,-0.08,-0.0026368492766287188,329.6061595785898,329.60352272931317,3.2960615957858983,0.12926326619398884,3.1555520937966706
smv13_structdev1_24_dev1_24_stop230_rr540,API3_5m,2024-01-21 18:00:00,2024-01-21 18:45:00,2024-01,2024-Q1,2024,9,stop,2.709,2.709,-0.08,-0.0026380721643053315,329.60352272931317,329.60088465714887,3.297590205381664,0.7903955132855175,2.7673393690479666
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-21 18:40:00,2024-01-21 18:55:00,2024-01,2024-Q1,2024,3,stop,5.715,5.715,-0.08,-0.0026368281818345057,329.60088465714887,329.59824782896703,3.2960352272931317,0.19401935073366702,2.48731332608516
smv13_structdev1_24_dev1_24_stop230_rr540,RLC_5m,2024-01-21 19:05:00,2024-01-21 19:20:00,2024-01,2024-Q1,2024,3,stop,2.051,2.051,-0.08,-0.0026367859826317364,329.59824782896703,329.5956110429844,3.2959824782896705,0.3454782872185414,2.66896425765347
smv13_structdev1_24_dev1_24_stop230_rr540,WIF_5m,2024-01-21 19:05:00,2024-01-21 19:25:00,2024-01,2024-Q1,2024,4,stop,0.3436,0.3436,-0.08,-0.0026367859826317364,329.5956110429844,329.59297425700174,3.2959824782896705,0.769984328674428,2.4371070711232297
smv13_structdev1_24_dev1_24_stop230_rr540,RLC_5m,2024-01-21 21:00:00,2024-01-21 21:15:00,2024-01,2024-Q1,2024,3,stop,2.1458,2.1458,-0.08,-0.002636743794056014,329.59297425700174,329.5903375132077,3.2959297425700176,0.1696218659589165,2.9086067871897816
smv13_structdev1_24_dev1_24_stop230_rr540,RLC_5m,2024-01-21 21:50:00,2024-01-21 22:05:00,2024-01,2024-Q1,2024,3,stop,2.474,2.474,-0.08,-0.002636722700105662,329.5903375132077,329.5877007905076,3.2959033751320774,0.38255254900704694,4.294639432772377
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-21 22:15:00,2024-01-21 22:20:00,2024-01,2024-Q1,2024,1,stop,0.2171,0.2255483248719225,-3.8256828272698917,-0.12608980069936124,329.5877007905076,329.46161098980826,3.295877007905076,0.3077533167126342,4.38489893453934
smv13_structdev1_24_dev1_24_stop230_rr540,DUSK_5m,2024-01-21 22:45:00,2024-01-21 22:50:00,2024-01,2024-Q1,2024,1,stop,0.19939,0.2023334932110699,-1.5347730898904044,-0.050564881469909846,329.46161098980826,329.4110461083384,3.2946161098980826,0.4348574663553449,2.9491135071215537
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-21 22:30:00,2024-01-21 23:15:00,2024-01,2024-Q1,2024,9,stop,0.2288,0.2288,-0.08,-0.0026356928879184664,329.4110461083384,329.4084104154505,3.2946161098980826,1.3014812737168246,4.933562007722772
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-21 23:30:00,2024-01-21 23:45:00,2024-01,2024-Q1,2024,3,stop,0.2383,0.2383,-0.08,-0.002635267283323604,329.4084104154505,329.40577514816715,3.294084104154505,0.04852557134488885,3.568755082901059
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-21 23:55:00,2024-01-22 00:05:00,2024-01,2024-Q1,2024,2,stop,0.2473,0.26258064050306473,-5.899408648630509,-0.1943299278817934,329.40577514816715,329.2114452202854,3.2940577514816716,0.25522490364312844,3.25626745724499
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-22 00:25:00,2024-01-22 00:40:00,2024-01,2024-Q1,2024,3,stop,0.2846,0.2846,-0.08,-0.0026336915617622835,329.2114452202854,329.20881152872363,3.292114452202854,0.3074304368332117,4.069446464160578
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-22 00:45:00,2024-01-22 01:00:00,2024-01,2024-Q1,2024,3,stop,0.288,0.288,-0.08,-0.0026336704922297893,329.20881152872363,329.2061778582314,3.2920881152872363,0.2697088827678228,3.2035564574227116
smv13_structdev1_24_dev1_24_stop230_rr540,HFT_5m,2024-01-22 00:15:00,2024-01-22 02:35:00,2024-01,2024-Q1,2024,28,stop,0.3716,0.3716,-0.08,-0.0026336915617622835,329.2061778582314,329.20354416666964,3.292114452202854,1.4116195967454153,2.8225243892087213
smv13_structdev1_24_dev1_24_stop230_rr540,JASMY_5m,2024-01-21 07:15:00,2024-01-22 03:15:00,2024-01,2024-Q1,2024,240,timeout,0.005471,0.005195,5.232800769971138,0.17250152489875722,329.20354416666964,329.3760456915684,3.296542950548998,1.6717679046142973,2.5358977367075886
smv13_structdev1_24_dev1_24_stop230_rr540,OMG_5m,2024-01-22 03:50:00,2024-01-22 04:05:00,2024-01,2024-Q1,2024,3,stop,0.7493,0.7493,-0.08,-0.0026350083655325473,329.3760456915684,329.37341068320285,3.2937604569156838,0.6179407305767757,3.851521581181117
smv13_structdev1_24_dev1_24_stop230_rr540,OMG_5m,2024-01-22 04:10:00,2024-01-22 04:15:00,2024-01,2024-Q1,2024,1,stop,0.7566,0.7791100029153483,-2.969194443803589,-0.09779737009372036,329.37341068320285,329.27561331310915,3.2937341068320287,0.2221234718983889,3.008138026494752
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-22 00:05:00,2024-01-22 07:45:00,2024-01,2024-Q1,2024,92,stop,0.2909,0.2909,-0.08,-0.0026352462011853374,329.27561331310915,329.27297806690797,3.2940577514816716,1.835761325539116,3.2063971942823057
smv13_structdev1_24_dev1_24_stop230_rr540,BICO_5m,2024-01-21 12:25:00,2024-01-22 08:25:00,2024-01,2024-Q1,2024,240,timeout,0.431,0.4027,6.9475639433821765,0.2288824279763998,329.27297806690797,329.50186049488434,3.294427080364178,4.070582737135088,2.8404042924522432
smv13_structdev1_24_dev1_24_stop230_rr540,IOTX_5m,2024-01-22 12:05:00,2024-01-22 12:20:00,2024-01,2024-Q1,2024,3,stop,0.0466,0.0466,-0.08,-0.002636014883959075,329.50186049488434,329.4992244800004,3.2950186049488437,0.5084364314177877,2.350096244446888
smv13_structdev1_24_dev1_24_stop230_rr540,LRC_5m,2024-01-22 16:30:00,2024-01-22 16:45:00,2024-01,2024-Q1,2024,3,stop,0.2699,0.2699,-0.08,-0.0026359937958400034,329.4992244800004,329.4965884862046,3.294992244800004,0.15061935580733687,3.2519317182256366
smv13_structdev1_24_dev1_24_stop230_rr540,RLC_5m,2024-01-21 22:10:00,2024-01-22 18:10:00,2024-01,2024-Q1,2024,240,timeout,2.4638,2.0882,17.906782875203522,0.5901855396393164,329.4965884862046,330.0867740258439,3.295877007905076,3.362015002665682,3.6213259981314843
smv13_structdev1_24_dev1_24_stop230_rr540,MAV_5m,2024-01-22 18:50:00,2024-01-22 19:05:00,2024-01,2024-Q1,2024,3,stop,0.5202,0.5202,-0.08,-0.0026406941922067517,330.0867740258439,330.0841333316517,3.300867740258439,0.7687378693012082,3.0287949976886246
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-22 01:15:00,2024-01-22 21:15:00,2024-01,2024-Q1,2024,240,timeout,0.3017,0.2659,13.383708160962762,0.440599940924057,330.0841333316517,330.52473327257576,3.292061778582314,3.272640847237176,3.2205727007149143
smv13_structdev1_24_dev1_24_stop230_rr540,OMG_5m,2024-01-22 04:45:00,2024-01-23 00:45:00,2024-01,2024-Q1,2024,240,timeout,0.8217,0.6652,23.44675886951292,0.7720445906963449,330.52473327257576,331.2967778632721,3.2927561331310917,5.149944362976245,4.662969051616798
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-22 10:30:00,2024-01-23 02:00:00,2024-01,2024-Q1,2024,186,stop,0.3088,0.3088,-0.08,-0.002636014883959075,331.2967778632721,331.29414184838816,3.2950186049488437,4.114888386405299,2.4933374973912654
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-23 02:00:00,2024-01-23 02:20:00,2024-01,2024-Q1,2024,4,stop,5.512,5.512,-0.08,-0.002650374222906177,331.29414184838816,331.29149147416524,3.312967778632721,0.631610552586147,3.5453645686289477
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-23 02:15:00,2024-01-23 02:30:00,2024-01,2024-Q1,2024,3,stop,0.3011,0.3011,-0.08,-0.0026503531347871053,331.29149147416524,331.28884112103043,3.3129414184838817,0.15809680085329708,2.928111810607103
smv13_structdev1_24_dev1_24_stop230_rr540,MANTA_5m,2024-01-22 09:25:00,2024-01-23 05:25:00,2024-01,2024-Q1,2024,240,timeout,2.7775,2.4548,13.065673781978152,0.4305163819781033,331.28884112103043,331.71935750300855,3.2950186049488437,4.88372090970745,2.841712993596062
smv13_structdev1_24_dev1_24_stop230_rr540,KAVA_5m,2024-01-23 10:20:00,2024-01-23 10:35:00,2024-01,2024-Q1,2024,3,stop,0.7232,0.7232,-0.08,-0.0026537548600240684,331.71935750300855,331.7167037481485,3.3171935750300854,0.08602561804134115,3.1201808417209826
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-23 07:15:00,2024-01-23 11:00:00,2024-01,2024-Q1,2024,45,stop,5.98,5.98,-0.08,-0.0026537548600240684,331.7167037481485,331.7140499932885,3.3171935750300854,2.1329359652166158,2.8559905919517057
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-23 12:40:00,2024-01-23 12:40:00,2024-01,2024-Q1,2024,0,stop,0.263,0.27176835825282963,-3.306408809767434,-0.10967822572214442,331.7140499932885,331.60437176756636,3.317140499932885,0.034213930515807775,2.8861848545498425
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-23 11:30:00,2024-01-23 13:40:00,2024-01,2024-Q1,2024,26,stop,6.194,6.194,-0.08,-0.002653712399946308,331.60437176756636,331.60171805516643,3.317140499932885,1.4299412096271915,2.3995475407942424
smv13_structdev1_24_dev1_24_stop230_rr540,WIF_5m,2024-01-23 13:35:00,2024-01-23 13:50:00,2024-01,2024-Q1,2024,3,stop,0.2558,0.2558,-0.08,-0.002652834974140531,331.60171805516643,331.5990652201923,3.316043717675664,0.02771258253581283,2.4792128640314886
smv13_structdev1_24_dev1_24_stop230_rr540,WIF_5m,2024-01-23 14:10:00,2024-01-23 14:15:00,2024-01,2024-Q1,2024,1,stop,0.2624,0.27064208663727757,-3.1253824605349845,-0.10363739023689854,331.5990652201923,331.4954278299554,3.315990652201923,0.036398549688033265,2.676606520037832
smv13_structdev1_24_dev1_24_stop230_rr540,WIF_5m,2024-01-23 14:25:00,2024-01-23 14:40:00,2024-01,2024-Q1,2024,3,stop,0.2691,0.2691,-0.08,-0.0026519634226396436,331.4954278299554,331.4927758665328,3.3149542782995542,0.29110877820337155,2.7350623225386017
smv13_structdev1_24_dev1_24_stop230_rr540,UMA_5m,2024-01-23 15:50:00,2024-01-23 16:05:00,2024-01,2024-Q1,2024,3,stop,6.747,6.747,-0.08,-0.0026519422069322626,331.4927758665328,331.49012392432587,3.314927758665328,0.23918376520871912,2.9155899297835695
smv13_structdev1_24_dev1_24_stop230_rr540,CTSI_5m,2024-01-23 12:45:00,2024-01-23 16:50:00,2024-01,2024-Q1,2024,49,stop,0.2667,0.2667,-0.08,-0.002652834974140531,331.49012392432587,331.48747108935174,3.316043717675664,2.761144241578233,3.2765648652229955
smv13_structdev1_24_dev1_24_stop230_rr540,BAKE_5m,2024-01-23 14:55:00,2024-01-23 18:25:00,2024-01,2024-Q1,2024,42,target,0.339,0.2934162242731826,15.455533469470675,0.5123397692292938,331.48747108935174,331.99981085858104,3.314927758665328,7.21440895925013,3.4550893752058416
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-23 20:20:00,2024-01-23 20:35:00,2024-01,2024-Q1,2024,3,stop,0.2299,0.2299,-0.08,-0.0026559984868686484,331.99981085858104,331.99715486009416,3.3199981085858106,0.3764422413705707,2.4479655116019483
smv13_structdev1_24_dev1_24_stop230_rr540,BOND_5m,2024-01-23 20:55:00,2024-01-23 21:00:00,2024-01,2024-Q1,2024,1,stop,3.308,3.4193943664936017,-3.337722115505224,-0.1108114246061349,331.99715486009416,331.886343435488,3.319971548600942,0.5027184207131018,3.7424124374199015
smv13_structdev1_24_dev1_24_stop230_rr540,PENDLE_5m,2024-01-23 21:20:00,2024-01-23 21:50:00,2024-01,2024-Q1,2024,6,stop,1.9839,1.9839,-0.08,-0.0026550907474839043,331.886343435488,331.8836883447405,3.3188634343548804,0.7348885586646726,2.476815163867317
smv13_structdev1_24_dev1_24_stop230_rr540,NTRN_5m,2024-01-23 21:35:00,2024-01-23 21:50:00,2024-01,2024-Q1,2024,3,stop,1.071,1.071,-0.08,-0.0026550907474839043,331.8836883447405,331.881033253993,3.3188634343548804,0.3668973731359218,3.3347897082764
smv13_structdev1_24_dev1_24_stop230_rr540,PHB_5m,2024-01-23 23:35:00,2024-01-23 23:40:00,2024-01,2024-Q1,2024,1,stop,0.8419,0.861432321525058,-2.347423805329072,-0.07790654379976324,331.881033253993,331.8031267101932,3.31881033253993,0.16895073101097613,2.6542016989572623
smv13_structdev1_24_dev1_24_stop230_rr540,RLC_5m,2024-01-23 22:40:00,2024-01-24 00:15:00,2024-01,2024-Q1,2024,19,stop,2.1529,2.1529,-0.08,-0.002655048266031944,331.8031267101932,331.8004716619272,3.31881033253993,1.2805777644576402,2.7745455782711663
smv13_structdev1_24_dev1_24_stop230_rr540,MANTA_5m,2024-01-24 02:40:00,2024-01-24 03:10:00,2024-01,2024-Q1,2024,6,stop,2.4527,2.4527,-0.08,-0.0026544037732954178,331.8004716619272,331.7978172581539,3.318004716619272,1.1983728152409117,3.2229162318933975
smv13_structdev1_24_dev1_24_stop230_rr540,APT_5m,2024-01-24 03:55:00,2024-01-24 04:00:00,2024-01,2024-Q1,2024,1,stop,8.327,8.486658446691642,-1.9612875255263982,-0.06507509199853047,331.7978172581539,331.73274216615533,3.317978172581539,0.06263370468155327,2.990176250770111
smv13_structdev1_24_dev1_24_stop230_rr540,WIF_5m,2024-01-24 03:20:00,2024-01-24 04:15:00,2024-01,2024-Q1,2024,11,stop,0.2319,0.2319,-0.08,-0.002654382538065231,331.73274216615533,331.73008778361725,3.317978172581539,0.766879495327876,3.056308518271514
smv13_structdev1_24_dev1_24_stop230_rr540,APT_5m,2024-01-24 04:05:00,2024-01-24 04:20:00,2024-01,2024-Q1,2024,3,stop,8.39,8.39,-0.08,-0.002653861937329243,331.73008778361725,331.7274339216799,3.3173274216615534,0.6233531631178308,2.4112442519893027
smv13_structdev1_24_dev1_24_stop230_rr540,PHB_5m,2024-01-24 00:30:00,2024-01-24 04:25:00,2024-01,2024-Q1,2024,47,stop,0.8896,0.8896,-0.08,-0.0026544037732954178,331.7274339216799,331.7247795179066,3.318004716619272,2.051638496927895,2.7792161178751504
smv13_structdev1_24_dev1_24_stop230_rr540,CHZ_5m,2024-01-24 00:10:00,2024-01-24 07:05:00,2024-01,2024-Q1,2024,83,stop,0.10023,0.10023,-0.08,-0.002654425013681546,331.7247795179066,331.7221250928929,3.3180312671019325,1.5834578648316584,2.48212689530893
smv13_structdev1_24_dev1_24_stop230_rr540,WIF_5m,2024-01-24 07:50:00,2024-01-24 08:05:00,2024-01,2024-Q1,2024,3,stop,0.2415,0.2415,-0.08,-0.0026537770007431434,331.7221250928929,331.7194713158922,3.317221250928929,0.2843010438875065,2.7376817389371517
smv13_structdev1_24_dev1_24_stop230_rr540,ONDO_5m,2024-01-24 07:55:00,2024-01-24 08:10:00,2024-01,2024-Q1,2024,3,stop,0.2496,0.2496,-0.08,-0.0026537770007431434,331.7194713158922,331.71681753889146,3.317221250928929,0.34704184799574755,2.9307093502384025
