experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,non_top200_reference_atr020,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_non_top200_reference_atr020,,86832.0,1196.0060544860653,1096.0060544860653,1222.769795270078,1122.769795270078,37.85816288925742,1.226414423594533,-40.94334384685051,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/non_top200_reference_atr020/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,adv_earlyreduce10_r005,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_earlyreduce10_r005,,87135.0,1422.392207557046,1322.392207557046,1423.2839785497622,1323.2839785497622,31.049520858438058,1.284534482767835,-39.17971657362854,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_earlyreduce10_r005/summary.json,226.38615307098075,0.05812005917330221,1.7636272732219709,0.0,120.65555679590993,True,True,False,pass
json_only_short_strict,adv_balanced_l18_s24_asym_both,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_balanced_l18_s24_asym_both,,66904.0,1014.1791113551674,914.1791113551674,1053.304283185308,953.3042831853079,37.928972856630395,1.2685051637471383,-39.1954164686563,379.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_balanced_l18_s24_asym_both/summary.json,-181.82694313089792,0.04209074015260539,1.7479273781942126,-7.0,83.41004208994453,True,True,True,hold
json_only_short_strict,adv_wick_or_atr_asym_both_s22,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_wick_or_atr_asym_both_s22,,71416.0,995.8362323236819,895.836232323682,1023.5681543179088,923.5681543179089,38.625798140472725,1.254677692565649,-40.79158915501616,380.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_wick_or_atr_asym_both_s22/summary.json,-200.1698221623833,0.028263268971116196,0.15175469183434842,-6.0,81.7364309856622,True,True,True,hold
json_only_short_strict,adv_failfast12_r010,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_failfast12_r010,,86843.0,1186.7481725661153,1086.7481725661153,1211.9933001392574,1111.9933001392574,37.83033750561358,1.2253205242689538,-40.941402115286984,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_failfast12_r010/summary.json,-9.257881919950023,-0.0010938993255791285,0.0019417315635266164,0.0,99.15530741075229,True,False,False,hold
json_only_short_strict,adv_short_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_short_only,,36779.0,194.597470480335,94.597470480335,194.71947366518674,94.71947366518674,36.121156094510454,1.1314921049957518,-4.488906457800079,295.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_short_only/summary.json,-1001.4085840057303,-0.09492231859878109,36.45443738905043,-91.0,8.63110838604749,True,False,True,fail
json_only_short_strict,adv_asym_both_earlyreduce10_r005_cooldown12,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_asym_both_earlyreduce10_r005_cooldown12,,60954.0,408.5684954572998,308.56849545729983,408.7514482314174,308.7514482314174,30.892148177314038,1.229028162684065,-38.618308298006475,378.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_asym_both_earlyreduce10_r005_cooldown12/summary.json,-787.4375590287655,0.0026137390895319967,2.325035548844035,-8.0,28.153904277654064,True,True,True,fail
json_only_short_strict,adv_ema_or_rr,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_ema_or_rr,,86835.0,1054.0347979921005,954.0347979921005,1075.5798774954976,975.5798774954975,37.986986814072665,1.2082669016217367,-40.98111061224776,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_ema_or_rr/summary.json,-141.9712564939648,-0.018147521972796232,-0.03776676539725088,0.0,87.04648976044777,False,False,False,fail
json_only_short_strict,adv_rr_only_failfast10,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_rr_only_failfast10,,86827.0,1262.3380754298685,1162.3380754298685,1263.129500237097,1163.129500237097,36.569269927557094,1.2203740950519897,-41.640988273735736,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_rr_only_failfast10/summary.json,66.33202094380317,-0.006040328542543216,-0.6976444268852262,0.0,106.05215825882526,False,False,False,fail
json_only_short_strict,adv_rr_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_rr_only,,86809.0,1278.0161207777626,1178.0161207777626,1278.817374959751,1178.817374959751,36.62293080210578,1.2220585286899317,-41.68495899824608,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_rr_only/summary.json,82.01006629169729,-0.0043558949046011985,-0.7416151513955711,0.0,107.48262894680387,False,False,False,fail
json_only_short_strict,adv_short_hard_s24_asym_both_cooldown12,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_short_hard_s24_asym_both_cooldown12,,54928.0,336.36436939746255,236.36436939746255,343.91258494602636,243.91258494602636,37.725750072822606,1.188504230433495,-42.737276303232385,378.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_short_hard_s24_asym_both_cooldown12/summary.json,-859.6416850886028,-0.03791019316103794,-1.7939324563818744,-8.0,21.565972964291475,False,False,True,fail
json_only_short_strict,adv_long_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_long_only,,50053.0,614.2387074201454,514.2387074201454,711.7814457277765,611.7814457277765,39.13451741154376,1.2936184796380892,-42.827985045148445,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_long_only/summary.json,-581.7673470659199,0.06720405604355628,-1.8846411982979347,0.0,46.91933090290091,False,True,False,fail
json_only_short_strict,adv_ema_or_rr_earlyreduce12_r010,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_ema_or_rr_earlyreduce12_r010,,86955.0,1048.362179564465,948.3621795644648,1052.6442080795564,952.6442080795564,33.82784198723478,1.2261872035205628,-43.681922632497916,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_ema_or_rr_earlyreduce12_r010/summary.json,-147.6438749216005,-0.00022722007397013577,-2.7385787856474053,0.0,86.5289179455461,False,False,False,fail
json_only_short_strict,adv_cooldown12,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_cooldown12,,69938.0,329.13223008655063,229.13223008655063,329.4362849573334,229.43628495733338,37.597586433698424,1.1439146807513394,-43.82098491714269,385.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_cooldown12/summary.json,-866.8738243995147,-0.0824997428431935,-2.877641070292178,-1.0,20.90610988403658,False,False,True,fail
json_only_short_strict,adv_wick_only_asym_short_s22,overextension_reversion_v1_json_only_timeout18_time_reduce_v33_non_top200_adventurous_adv_wick_only_asym_short_s22,,87946.0,581.9572700134038,481.9572700134038,598.054116913679,498.05411691367897,25.05059923134651,1.2217684850173445,-53.86313547099506,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v33_non_top200_adventurous/adv_wick_only_asym_short_s22/summary.json,-614.0487844726615,-0.004645938577188424,-12.919791624144551,1.0,43.97396054891332,False,False,False,fail
