experiment_group,experiment,strategy,symbols,trades,initial_asset,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,cd_value,mdd_under_5pct,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,delta_cd_value,return_retention_pct,verdict
json_only_short_strict_cd,short_router_asia_prior2_us_confirm1,overextension_reversion_v1_json_only_timeout18_time_reduce_v76_short_router_short_router_asia_prior2_us_confirm1,,4677.0,100.0,119.07493980706158,19.074939807061586,119.13449041753874,19.134490417538743,14.68890314304041,1.2914984668474787,-1.3210781183457754,23.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v76_short_router/short_router_asia_prior2_us_confirm1/summary.json,117.50186683283708,True,0.0,0.0,0.0,0.0,0.0,100.0,baseline
json_only_short_strict_cd,short_router_asia_prior2_broad_when_hot,overextension_reversion_v1_json_only_timeout18_time_reduce_v76_short_router_short_router_asia_prior2_broad_when_hot,,4677.0,100.0,119.07493980706158,19.074939807061586,119.13449041753874,19.134490417538743,14.68890314304041,1.2914984668474787,-1.3210781183457754,23.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v76_short_router/short_router_asia_prior2_broad_when_hot/summary.json,117.50186683283708,True,0.0,0.0,0.0,0.0,0.0,100.0,fail
json_only_short_strict_cd,short_router_asia_prior2_drop_reentry_when_hot,overextension_reversion_v1_json_only_timeout18_time_reduce_v76_short_router_short_router_asia_prior2_drop_reentry_when_hot,,4677.0,100.0,119.07493980706158,19.074939807061586,119.13449041753874,19.134490417538743,14.68890314304041,1.2914984668474787,-1.3210781183457754,23.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v76_short_router/short_router_asia_prior2_drop_reentry_when_hot/summary.json,117.50186683283708,True,0.0,0.0,0.0,0.0,0.0,100.0,fail
json_only_short_strict_cd,short_router_dual_fallback_hot_broad,overextension_reversion_v1_json_only_timeout18_time_reduce_v76_short_router_short_router_dual_fallback_hot_broad,,4677.0,100.0,119.07493980706158,19.074939807061586,119.13449041753874,19.134490417538743,14.68890314304041,1.2914984668474787,-1.3210781183457754,23.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v76_short_router/short_router_dual_fallback_hot_broad/summary.json,117.50186683283708,True,0.0,0.0,0.0,0.0,0.0,100.0,fail
json_only_short_strict_cd,short_router_asia_quiet24_us_confirm1,overextension_reversion_v1_json_only_timeout18_time_reduce_v76_short_router_short_router_asia_quiet24_us_confirm1,,6386.0,100.0,134.1250446094018,34.125044609401826,134.14923623232932,34.14923623232931,15.941121202630754,1.415189813671788,-1.6047517941515155,23.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v76_short_router/short_router_asia_quiet24_us_confirm1/summary.json,131.97267054962595,True,15.05010480234024,0.12369134682430927,-0.2836736758057401,0.0,14.470803716788865,178.89988096721888,fail
json_only_short_strict_cd,short_router_asia_prior2_us_quiet24,overextension_reversion_v1_json_only_timeout18_time_reduce_v76_short_router_short_router_asia_prior2_us_quiet24,,7219.0,100.0,135.76316122404643,35.763161224046435,135.7876483078222,35.787648307822195,15.763956226624188,1.3658756103334186,-2.2136537744994578,24.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v76_short_router/short_router_asia_prior2_us_quiet24/summary.json,132.75783488123054,True,16.68822141698485,0.07437714348593993,-0.8925756561536824,1.0,15.255968048393456,187.48767537817776,fail
json_only_short_strict_cd,short_router_asia_prior2_fallback_allhours,overextension_reversion_v1_json_only_timeout18_time_reduce_v76_short_router_short_router_asia_prior2_fallback_allhours,,5567.0,100.0,118.63541676519608,18.63541676519609,118.9442097363571,18.944209736357088,14.334470989761092,1.2472736981335648,-2.4358430070550496,23.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v76_short_router/short_router_asia_prior2_fallback_allhours/summary.json,115.74564426203044,True,-0.4395230418654954,-0.0442247687139139,-1.1147648887092743,0.0,-1.7562225708066421,97.69580902319397,fail
json_only_short_strict_cd,short_router_us_confirm1_broad_when_hot,overextension_reversion_v1_json_only_timeout18_time_reduce_v76_short_router_short_router_us_confirm1_broad_when_hot,,5567.0,100.0,118.63541676519608,18.63541676519609,118.9442097363571,18.944209736357088,14.334470989761092,1.2472736981335648,-2.4358430070550496,23.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v76_short_router/short_router_us_confirm1_broad_when_hot/summary.json,115.74564426203044,True,-0.4395230418654954,-0.0442247687139139,-1.1147648887092743,0.0,-1.7562225708066421,97.69580902319397,fail
