symbol,horizon,events,up_rate_pct,avg_ret_pct,med_ret_pct,avg_abs_ret_pct,med_abs_ret_pct,avg_mfe_pct,med_mfe_pct,avg_mae_pct,med_mae_pct,avg_max_abs_excursion_pct,med_max_abs_excursion_pct,avg_realized_vol_pct,p75_abs_ret_pct,p90_abs_ret_pct,p75_max_abs_excursion_pct,p90_max_abs_excursion_pct
KDA,288,3182,48.240100565681956,-0.26863051740523813,-0.1830556451412224,3.9921026101296286,2.984663828625289,4.355063726317105,2.8511995485364428,-4.434747281463206,-3.2588216160237495,7.041538917121952,5.759300203632289,5.644892755056349,5.332516269588025,8.721955130280366,8.13391590279792,11.708361404491228
KERNEL,12,2336,48.11643835616438,0.02762242796821819,0.0,0.6998586439464396,0.500341374601726,0.7609151700623564,0.5578282660647971,-0.7210442778543569,-0.530802692861021,1.1825289563851884,0.952380952380949,0.8742699334125454,0.9270656922326481,1.5344064245681466,1.4412416851441234,2.1217601272800204
KERNEL,36,2336,49.31506849315068,0.044562144827339924,0.0,1.3068461617421523,0.9236690338030984,1.4566688371607153,1.0573352675778969,-1.3530164492461527,-0.987485195340243,2.2430200191196255,1.8334226514614582,1.7238495379288596,1.7035677756173706,2.8692088382038405,2.653814921992734,3.9487726787620137
KERNEL,72,2336,50.55650684931506,0.12325378977964818,0.07444425564322454,2.093747004254318,1.5304791172417453,2.3055961262102898,1.6483387401227234,-2.0085748674984103,-1.4818722331097767,3.444978592012785,2.822393001270096,2.652835066740578,2.774724396111514,4.535123799563423,4.06578346276839,6.008570804672997
KERNEL,288,2336,51.88356164383562,0.44873761398383905,0.18579429117366875,4.19033497010619,3.208918060634214,5.364303971884679,3.633770541883674,-4.1209264614223695,-3.355319054973199,7.552979332809388,6.047278724573935,6.088145736039211,5.744691213715178,8.990723092947672,8.801396357017108,12.821263436017531
KEY,12,4337,48.90477288448236,0.0028601593624646184,0.0,0.5024884919502097,0.3607044345427468,0.5217247760451914,0.3629991237952268,-0.5359748257238852,-0.3898305084745646,0.8481207443680105,0.6853917484209049,0.6257225969491864,0.6657562307955001,1.080376818547757,1.0208087946603994,1.4994027201756088
KEY,36,4337,50.0345861194374,-0.00767102415055243,0.00958129730765922,0.9268905762877422,0.648044692737415,1.0183385510959124,0.7472445357743274,-1.0259871702061814,-0.7226236798221208,1.627450832872111,1.295579003606251,1.264492333072377,1.2041522491349377,1.9721018024111685,1.977959875671098,2.905871224328571
KEY,72,4337,49.15840442702329,-0.07943686517611953,-0.018079913216417776,1.4146280695207916,0.9739187850775877,1.532794854793754,1.0859863135971537,-1.6321632212535113,-1.0904753791105781,2.5218770335731167,1.9708762239517785,1.985389149667042,1.8176169022836808,3.0100794666252466,2.8883409651285774,4.780706716674687
KEY,288,4337,48.051648605026514,-0.3168082747707746,-0.16504676324959888,3.225299819006625,2.2671266633809806,3.4399547071202212,2.2789928321999664,-4.007962581658099,-2.7430044182621516,5.936038552744064,4.573078091765426,4.79775070748184,4.289357133270699,6.48663167088912,7.148005766458432,11.048964997630607
KGEN,12,842,50.1187648456057,0.12888911041208667,0.005251966513308837,0.9425633323131117,0.5404991461175124,1.1326225370439458,0.6866952166243556,-0.9660327000248106,-0.6265756267811007,1.6605309549202718,1.1884468435461204,1.2149845681069074,1.1593739302559969,2.084444941745017,1.9617145517882129,3.375721002865315
KGEN,36,842,54.39429928741093,0.549792064043013,0.16868411601917987,1.7836762491952893,0.9741059836851362,2.2568335355269014,1.3160921890184363,-1.6262176863714535,-1.0481685728662982,3.079233737721632,2.1927542890708365,2.4208591123037464,2.0143739140657564,3.93660545035326,3.667720780136791,5.876408974590984
KGEN,72,842,58.19477434679335,1.0517658836027446,0.40269625243725127,2.7709079140712376,1.4848769504546666,3.879515871461046,2.201892418232365,-2.313683998385733,-1.4929414511648753,4.877400787758028,3.3408250750605606,3.802997673331534,3.3042025929823637,6.138603410604781,5.622485300353997,8.95489145416704
KGEN,288,842,66.5083135391924,3.3349173158704346,2.059224407793747,7.720987672372186,4.3517965313623,11.03763767699682,6.871873145625774,-4.701023006001994,-2.4878638786886786,13.263981352611482,9.423540708111734,9.159335812579773,10.288317697191967,17.192391260310643,16.91845982961476,25.166345786308035
KITE,12,442,47.28506787330316,-0.060101746480435904,-0.04271198133372622,0.644318010890331,0.4648171759849551,0.6666484683992467,0.4678518821863653,-0.6815655602350191,-0.5185096165555403,1.078005806822936,0.8523376106675085,0.750966386527713,0.8028431892874471,1.5143013080910097,1.3224076921549783,1.977076919838987
KITE,36,442,44.79638009049774,-0.14339156969598102,-0.14664328998434395,1.314035374024942,1.0339354243840193,1.2981157908836816,0.8809140813483607,-1.4285935281851354,-1.0833015252738554,2.180053073934278,1.7657460166335126,1.5711968582078373,1.7145538499293482,2.854258710583393,2.678407499822935,3.9542672564581727
KITE,72,442,45.248868778280546,-0.17229816355591787,-0.3756385622354752,2.0090201297662786,1.4784207846500197,1.9678701884031136,1.3366241022354952,-2.1190761857050715,-1.7307692307692357,3.208005075172925,2.668585541325169,2.373002899264325,2.7992397440850914,4.410465299813881,4.177990469002577,5.592790426771139
KITE,288,442,54.75113122171946,0.33720199096886866,0.3680382735613663,2.6542147061197117,2.015116206052059,4.035533324457358,3.6124660225020477,-3.6556623824122307,-3.0872722557219734,5.800487959494624,5.072109969748068,5.086165269511308,3.9160388807473967,5.775383328848256,7.026308132094322,9.151488693325387
KLAY,12,9196,49.86950848194867,0.007270876506979054,0.0,0.41151452317841497,0.29673590504450953,0.433389574719138,0.3172205727604349,-0.4323866298997865,-0.3074558032282737,0.6879244946640927,0.557103064066844,0.5302868201700962,0.5455491618927943,0.8913971640611806,0.8360128617363349,1.2390916024737297
KLAY,36,9196,48.553719008264466,-0.02252500534072313,0.0,0.7672955631397428,0.5263157894736858,0.7950736747041072,0.5759858218874703,-0.8474094171241238,-0.5750284365622194,1.3019334519182404,1.0315735306357543,1.0466548249443148,1.010101010101,1.6556597122489913,1.5606498442853307,2.3408747580118128
KLAY,72,9196,48.499347542409744,-0.0720927793677922,0.0,1.1723831836861156,0.7726934895082471,1.1791691547256744,0.8282476024411567,-1.3286799218968162,-0.8706106726957208,2.0052144663877045,1.547141202815261,1.5893735146969583,1.5333958644983854,2.5725626834100734,2.371049116842605,3.780051294470921
KLAY,288,9196,44.61722488038278,-0.39042457653088336,-0.2887659837347456,2.511383138938695,1.6616733765196456,2.4731045376037857,1.6305777279692624,-3.0466365588135274,-2.1048201311359263,4.412292342697855,3.373983739837416,3.5033203413826546,3.402528672479302,5.9374245702764945,5.373995230952658,8.144814334268169
KMNO,12,3182,50.534255185417976,-0.00427023544883868,0.017222135021544016,0.6013230403653319,0.42702646200112326,0.6071454016294788,0.4383280915114862,-0.6109559623693573,-0.43399835507615947,0.9804885321414271,0.7974708787192919,0.7250599555975187,0.8018105237511536,1.3309248965599412,1.1941997306120722,1.7658808058292585
KMNO,36,3182,50.282840980515395,0.048018357913386184,0.016519627249100832,1.0977608103802834,0.7588791291358254,1.1837078872678655,0.8727958487048104,-1.1307885311344705,-0.8001284931774877,1.8437072075488672,1.494575743106863,1.4211225771740468,1.467213575343926,2.412626592443819,2.2785362313261723,3.221889752252558
KMNO,72,3182,48.39723444374607,0.031621634449816784,-0.0516751390969572,1.7175450298028236,1.22731746809146,1.794752654967484,1.2744940467589005,-1.715578039772097,-1.2518937048790202,2.7855361922975512,2.286466013855437,2.1526396618989168,2.3473377098209376,3.7694185301157073,3.456114900462831,4.994272872104871
KMNO,288,3182,49.308610936517915,0.023831218382769602,-0.06481600486997752,3.9709438992215937,2.7148697724676984,4.280786230890616,3.2218063129686003,-4.090471133005263,-2.921015042875774,6.6487450494545195,5.247535485074595,5.0922496675065005,5.361360645166993,9.13715377684564,7.695245045261459,11.985554017603715
KNC,12,15940,49.33500627352572,0.0034868209900700423,0.0,0.5664053023101948,0.37930779465270015,0.5803938919715005,0.38442497247551666,-0.5767284414755894,-0.3874451978216231,0.9272131863914193,0.7027860434397404,0.6909002545210225,0.7250654580658628,1.2715903916126516,1.1245396153734044,1.7779120510238338
KNC,36,15940,49.55457967377666,-0.007351819894427437,0.0,1.0603132663811736,0.6986045478781566,1.1121264145519765,0.7347274345673394,-1.1298997364242493,-0.7615005185212298,1.7869813281935263,1.3671731119170083,1.387440234650866,1.357497728057161,2.395241457463031,2.188027304993914,3.444982710620286
KNC,72,15940,48.6762860727729,-0.0534529815857416,-0.03241507774996433,1.6062288117846502,1.059786497513604,1.6559020865023735,1.1094904530921212,-1.7388947551109388,-1.1792452830188704,2.70051175183248,2.0579341109753013,2.1094576321495913,2.060773758285739,3.612604014066128,3.3008625493002404,5.159894330334658
KNC,288,15940,48.72647427854454,-0.133049775750556,-0.08020854543482892,3.4775989514966175,2.306176746594679,3.644325270332945,2.3530758605675772,-3.799945778672447,-2.6257884700014666,5.952299266036563,4.596833185669818,4.717547414619502,4.581106500889154,7.784339751838967,7.155661955407444,11.104634745358876
KOMA,12,3448,45.301624129930396,-0.029574851022635962,-0.04987562189054384,0.8064867438233521,0.4942951534764428,0.8467056986963166,0.504032258064524,-0.8785337816202752,-0.5920913777129111,1.384362302451676,1.0167630441660358,0.9900321347740659,1.0173952772351198,1.874438138085998,1.6435780491649565,2.6247255994313323
KOMA,36,3448,47.766821345707655,-0.020100168988092814,-0.0487210978851349,1.5508048475494902,0.9610294765305394,1.6898446395329976,0.9657871634803028,-1.6770124834406197,-1.1632195431261094,2.697415820129116,1.9587742309092493,1.9932834354786082,1.974220045434949,3.5671020775406985,3.3010398813808544,5.2054733659349335
KOMA,72,3448,47.04176334106728,-0.014732333097838207,-0.09734631789605208,2.393825553350974,1.511629665106612,2.64390056031441,1.4856221173243256,-2.519234069430269,-1.758111142966362,4.1606615513733685,3.0737802063450506,3.073461296902007,3.1408759925159124,5.430050386600116,5.083855819149941,8.23765288521154
KOMA,288,3448,46.51972157772622,-0.06517434217562842,-0.34261974584554045,5.26850016306522,3.4554305384299266,6.185868236857368,3.6332910857625578,-5.516398480649092,-3.9308511850845997,9.586133569637086,7.400391521439175,7.148399687055412,6.849351849196242,11.068693589484159,11.622200385108366,16.19992869630834
KSM,12,14876,49.092497983328855,-0.009555590893168325,0.0,0.5771400984147887,0.4011892524006855,0.5822223931122383,0.4058538680109858,-0.6040536918265395,-0.41263257552411337,0.9484353166174349,0.7477032865939759,0.7135416302929102,0.7535731988465133,1.2752912345034562,1.163461553837386,1.7603005932040228
KSM,36,14876,49.26727614950256,-0.014448976405940811,0.0,1.0566619167226983,0.7261396821407085,1.1045308484008858,0.7803754768587523,-1.1457277211909418,-0.7902432564701412,1.7781868703384223,1.4055259071541482,1.4152718077094661,1.374661309403749,2.328693055212333,2.1609049351784955,3.2734774808289737
KSM,72,14876,48.003495563323476,-0.05345676858178702,-0.06701070554733235,1.5911956432024037,1.0743115485275234,1.6365469660063563,1.1509530428121195,-1.7295287295195354,-1.2217845237909641,2.6626714005798466,2.091515171442282,2.1357228593881707,2.06686131451419,3.5468289487459836,3.224541859735247,5.013507751387886
KSM,288,14876,47.95643990319978,-0.25774890226588076,-0.18444514500462472,3.5636054062391653,2.527549353788039,3.5992298657911626,2.501454644573242,-4.041214505531367,-2.868796258579559,6.097929942535193,4.790075761301427,4.898253150420944,4.805280804583623,7.671753732387588,7.329143665147653,11.034672068302937
LA,12,1886,46.500530222693534,-0.020690387399518055,0.0,0.6293973715915125,0.4564893172741502,0.7004989766972802,0.5398547929470809,-0.6902144421386139,-0.5272971116417502,1.0988739515259183,0.9015782699993202,0.8671373863692754,0.8418218631556978,1.3671875,1.3384321223709446,1.966993350822488
LA,36,1886,45.54612937433723,-0.026054422892744664,-0.025093860538666357,1.1911328495226152,0.8046422096938066,1.3184234507742458,0.9360397196261694,-1.2810341809242876,-0.9784735812133127,2.0365570195955534,1.6183363036927634,1.698148327391635,1.5314850533066555,2.653421438916337,2.4259649311549945,3.759122391112352
LA,72,1886,45.387062566277834,0.07447733641097329,-0.07960777669855368,1.82047167539572,1.1904761904761862,2.1380211226404966,1.45272095478991,-1.8937592628211657,-1.4668602972685796,3.161923052146143,2.3110862218539143,2.6545638282045965,2.1662225195388185,4.2245609987279,3.5910918101242695,5.824063364348814
LA,288,1886,49.52279957582185,0.19539150185062376,0.0,3.999732375465439,3.1142949143205145,4.914009507816791,3.1260778339848194,-4.081250709861575,-3.271985160458124,7.120696182526571,5.744833960929785,5.963651060262257,5.523671096345523,8.254517363379797,8.560663465782687,12.500000000000021
LAB,12,731,49.3844049247606,-0.04047671414151093,-0.05218661935080249,1.118509820189352,0.7927829414980936,1.2280395674306293,0.8850645359557374,-1.186668426920582,-0.8101989753365846,1.92847538994723,1.5710602642603932,1.4013376196883185,1.452298031372834,2.3086734693877453,2.335000445172164,3.3474523995558725
LAB,36,731,47.60601915184679,0.1230555502378799,-0.15618633709086893,2.1853983149899188,1.3242527430949669,2.4171660201780925,1.640099511655757,-2.1287858305168057,-1.5763274336283106,3.6553892907929515,2.626970227670755,2.7991298843650627,2.802269044553113,4.666865256677588,4.508704546553521,6.801666505183612
LAB,72,731,48.290013679890556,0.35270104548012843,-0.12777404169468376,3.5197774350737308,2.4404086265607305,4.085010841150531,2.296605603448265,-3.1767157648391393,-2.188755020080313,5.944550282052585,4.4168781129593215,4.4806451396935865,4.440836646233421,6.994576397980179,6.9212530361377596,10.637542177233172
LAB,288,731,44.73324213406293,0.18671820462585198,-1.123698996039424,9.268604649627726,5.908556059841996,11.014032097313166,5.577615661649271,-7.5959180895862355,-5.476282298495949,15.60361675868245,11.915995929318157,11.840747937643272,13.326749015853125,20.478071370198858,19.698065476290182,32.13941380640186
LAYER,12,2808,49.572649572649574,-0.01118290050636,0.0,0.5462299710181724,0.3681151020422879,0.5801421469209715,0.40672136188464325,-0.5660969506984681,-0.3780157538630591,0.9166738430689094,0.7026953276006942,0.6838200444035438,0.6988686051642296,1.1710405490309703,1.113480620248719,1.6977547861852684
LAYER,36,2808,47.64957264957265,-0.13198852473571504,-0.0351935717657792,1.0488171735076148,0.6888725720472055,1.0644700443299815,0.7472910814639411,-1.1361767393786777,-0.7398695505491715,1.7594405818246015,1.3065934128767498,1.357543532034312,1.298083858361393,2.3211345517358914,2.154156510680816,3.2978400909435277
LAYER,72,2808,48.78917378917379,-0.1244459365320026,-0.03556600775104779,1.639227185479005,1.0768494084624158,1.664466673659339,1.0896829485761206,-1.7264761838586211,-1.1077100833119913,2.7321852471690775,2.0617309182101917,2.0829335265426407,2.0252421180575437,3.7442711306644485,3.4154656695789654,5.2516794968066
LAYER,288,2808,50.74786324786324,-0.16143256258873637,0.07047342347376029,3.7082918964805116,2.5232346950469218,3.9986771253552518,2.4278704620323666,-3.8804024793697294,-2.7555682467161557,6.326476305430961,5.021082845597907,5.024852689163417,4.929871266313385,8.828152489089177,7.7597507892976845,12.208497880351649
LDO,12,9612,48.574698293799415,-0.01584063652341783,-0.014584219312113733,0.5494732451873082,0.39543157336102697,0.5709092099709951,0.4142519988440396,-0.5876153504576238,-0.4314507875143203,0.9204456078522633,0.7563939749517135,0.6865542572875838,0.7386392055860835,1.1694016659586657,1.1274416012909239,1.6291013950543773
LDO,36,9612,48.158551810237206,-0.04936573772404634,-0.04443159335187907,1.0106149455479883,0.7182471397457202,1.075619380642374,0.776816528580071,-1.1287268581868006,-0.8137982281776757,1.7367076052200536,1.3982987555233861,1.3751871768045167,1.3295875758613906,2.216218734627367,2.119990877628275,3.0859832499940096
LDO,72,9612,46.22347066167291,-0.11682620548059924,-0.1259518216294886,1.4930810706842168,1.0464634393161087,1.5891996361122485,1.1180416623462919,-1.7033451647056426,-1.2473597861617058,2.590819395601795,2.106068087744939,2.085316816824717,2.0122939578889083,3.2832053440933664,3.1376947380022084,4.583932298457708
LDO,288,9612,44.787765293383266,-0.2881691466185942,-0.4123637128824964,3.583144950717396,2.446613367478112,3.6176705641573266,2.3618896404244527,-3.9697895988061815,-2.9466938773850035,6.009734976307625,4.69781178824581,4.918854170678787,4.840686274509798,7.925024324911951,7.288515952775865,11.306767403902214
LEVER,12,7453,48.772306453777006,0.011329963474601676,0.0,0.5947579090061706,0.4246411483253665,0.6382780504262647,0.4556354916067207,-0.6186013031142086,-0.45172219085262144,1.0023057476894839,0.797679477882518,0.7430107928207402,0.77605321507761,1.2857831510549314,1.1963318049187155,1.7770831247197405
LEVER,36,7453,49.57735140211995,0.00699034734218071,0.0,1.1181763020088715,0.7889143230869755,1.2176114338585127,0.8594539939332568,-1.2148658376317287,-0.8429118773946365,1.9426203963009459,1.5294974508375692,1.5033720770652383,1.4400598466429826,2.376062866572144,2.2916666666666474,3.471916040171095
LEVER,72,7453,49.77861263920569,-0.004285407019264559,0.0,1.6560278599457927,1.1914893617021471,1.8737845056477347,1.3326707625587186,-1.8413286422177992,-1.2651770227527726,2.9572763382735885,2.304320601127108,2.303764048860325,2.1625392396232956,3.577381325700788,3.430113052415207,5.136294624202768
LEVER,288,7453,50.784918824634374,0.036999350461229805,0.09986684420772995,3.791076363091563,2.6381019830028274,4.254261159100143,3.0187606594656247,-4.178543026752162,-3.003556007112007,6.727783992274421,5.197132616487443,5.266270649308619,5.030303030303029,8.0405010105308,7.815631262525047,11.912713493659899
LIGHT,12,897,51.17056856187291,0.05247685584736668,0.01678697330871337,1.0180069761492831,0.6323110970597567,1.2557189116612464,0.9105087889389907,-1.1688021543322746,-0.822561692126933,1.9183343425149528,1.4635715434514474,1.3784333153231654,1.34484099550638,2.2706599702404784,2.322910019144875,3.3993974626449663
LIGHT,36,897,49.49832775919732,0.8778029732595166,-0.011757789535571384,2.6356014335075786,1.2074992055926215,3.2336992095451476,1.5463389656938054,-2.3133693107571602,-1.5203196569535171,4.4624407295154604,2.8058007566204246,3.071715070091301,2.2938983251464817,3.878986394763601,4.322377307519131,6.220816570555769
LIGHT,72,897,49.05239687848383,1.9778714575384224,-0.06719301192676941,4.4780615569414115,1.7520627482937812,5.803193619544503,2.383124287343219,-3.4282396932183588,-2.5645592163846764,7.486855145442056,4.30148679052722,4.885012697474728,3.449723602267174,6.953037160805955,6.030717895873206,10.449648198772964
LIGHT,288,897,43.1438127090301,5.401461621746287,-1.1054247697031783,13.270344340389666,4.869643392268497,16.720786446962858,4.913319975607622,-8.19528441761041,-5.982905982905972,20.283058009044876,9.966003525560296,12.725386189182426,10.08178366273974,19.445025997575506,15.482460498857197,30.77498770608001
LINA,12,12496,46.070742637644045,-0.018023101686481365,0.0,0.6933804872678636,0.4917226816254838,0.7166067517875276,0.5063291139240311,-0.7568631807391983,-0.5263157894736858,1.1752018753513,0.9352517985611541,0.9221340887166125,0.9032913688815758,1.5000000000000069,1.4285714285714346,2.095972324046924
LINA,36,12496,46.566901408450704,-0.044590241734651356,0.0,1.2769482343135656,0.8561237107245157,1.3404732693610117,0.9392832816524921,-1.4271206710979405,-1.0142961336718104,2.203350304464747,1.724633657869179,1.8006763687946004,1.6353452446490835,2.8237651520094333,2.6183817508119462,4.041249249938373
LINA,72,12496,47.17509603072983,-0.06660352235185779,-0.018235419868384284,1.9259106424740828,1.3081291487241187,2.009569687837382,1.3683922449802544,-2.1319395088544337,-1.5422797497520457,3.299562032725251,2.5395435465488,2.697840083120345,2.464132290393284,4.3583535108958795,3.9503604569226414,6.21417316639824
LINA,288,12496,45.91869398207427,-0.31210521274165753,-0.3844306510012552,4.325312873311777,3.073296518710522,4.455810617718912,2.857142857142869,-4.684708603965111,-3.456642975911939,7.302262862524985,5.853037919692178,5.967418501116913,5.922246636224591,9.73008203325153,9.069212410501192,13.539785289965112
LINEA,12,1071,45.28478057889823,-0.006263981542117291,-0.04357298474947369,0.6007448785287276,0.460223537146609,0.6650792972953691,0.49382716049382047,-0.6700598059984707,-0.5556367890042435,1.0436910018026155,0.8969996906897704,0.8046869164696707,0.8342984988615743,1.2806830309498474,1.2837578260943783,1.7891130567186941
LINEA,36,1071,48.926237161531276,0.010095571898121315,0.0,1.175398946630241,0.857519788918204,1.2932235030155006,0.9779951100244544,-1.2570679678033065,-0.9688478163660696,1.9983691909932353,1.6832440703901996,1.6111200622278614,1.5096479035716093,2.3851590106007015,2.358466988858382,3.274394237066125
LINEA,72,1071,48.8328664799253,0.047118558297699405,0.0,2.011982688793287,1.3220018885741203,2.1238131990431297,1.4299332697807587,-1.9761929219970495,-1.4351614556637582,3.2795319138221415,2.438672438672451,2.6298803120365264,2.482908764046737,4.453176162409944,3.6127922702074433,6.407245890640723
LINEA,288,1071,47.33893557422969,0.5497107833457671,-0.2127013065937433,4.977098447811396,3.093117408906876,5.146673680104455,2.4057738572574205,-5.0442677996040555,-3.043222581593641,8.466522645788446,5.749293119698395,7.63729542517377,5.737055063768887,12.197686645636185,8.8850164156204,17.00080192461908
LINK,12,17379,48.7599976983716,-0.0050335824161692804,-0.011431837667918998,0.5430043786472204,0.37384019457706863,0.5584106169408173,0.3823138297872397,-0.5710549838676585,-0.39215686274509665,0.901472430047253,0.7077297357071854,0.6664775137022193,0.7105350953301837,1.1911213116429782,1.1089488628364008,1.6803501584619787
LINK,36,17379,49.60584613614132,-0.0003543388184544315,0.0,1.0070955230207983,0.6793833289783224,1.0514114670046772,0.7148288973384043,-1.08893345390123,-0.7467662354980642,1.7034692815461436,1.33108239724693,1.3128422798929258,1.301690697176766,2.2370333858174347,2.080901468632729,3.183213567116985
LINK,72,17379,48.58737556821451,-0.027489912472631457,-0.044231478068557095,1.5263234519487778,1.025214740925473,1.5725678694301577,1.0541649097251415,-1.6526824605851995,-1.1392228124126436,2.5704257542869686,2.000284738041014,1.987373603152402,1.9853215586793038,3.45082177776372,3.1786235047403633,4.793545667024137
LINK,288,17379,49.841763047356004,-0.03674751642581378,0.0,3.4291663644266657,2.4178348450936693,3.4621607497414666,2.3471278567016807,-3.685724906024389,-2.4939306996248134,5.700140858026116,4.649424428165649,4.447751471526847,4.684682973666076,7.61748943767258,7.064464624284266,10.434168796006327
LISTA,12,4671,48.1053307642903,0.012943196971613799,0.0,0.6659148628423887,0.48183839881394963,0.7316575939715145,0.5308880308880326,-0.6973929508743627,-0.525624178712214,1.1441141180491525,0.9198926791874285,0.8509036874920832,0.8698942242839958,1.3676588897827857,1.3136720431916715,1.8914185639229308
LISTA,36,4671,49.19717405266538,-0.004212161515705705,0.0,1.2713230529103714,0.8695652173912993,1.425838683215236,0.988700564971734,-1.3493240363328378,-0.9591406100134314,2.2281496635142224,1.7185821697099923,1.7456538899425822,1.637290129209884,2.6848105921294607,2.5320017839393305,3.9111540318686577
LISTA,72,4671,48.51209591093984,-0.02694557347258534,-0.04308487720809939,1.9999898566833396,1.3883532587736225,2.186059836004432,1.4967925873129007,-2.1175443207335602,-1.4769230769230868,3.456077047713946,2.650891118765908,2.709637419655753,2.581758554374108,4.279036317871254,4.1071428571428426,6.109215017064839
LISTA,288,4671,47.719974309569686,-0.1835013670065035,-0.2731174404994041,4.547538577175955,3.5313901345291443,4.883477077008043,3.4554973821989465,-4.6669533110609835,-3.5873265252683972,7.678056217228643,6.238489871086561,5.953756695990646,5.960088033828725,9.08616187989556,9.120753749572408,13.942497046081126
LIT,12,11925,46.67505241090147,-0.010898820261749516,0.0,0.6848152731925904,0.4672897196261738,0.6825305202166689,0.4672897196261738,-0.7168159114093511,-0.49109883364025775,1.1247407641090592,0.8567931456548328,0.8582288680111103,0.8784773060029338,1.494923059037199,1.3314646110721862,2.0785804816223052
LIT,36,11925,48.79664570230608,0.025752548511108486,0.0,1.2500743615428263,0.8279668813247376,1.3145064466975096,0.8886255924170694,-1.3552948015876831,-0.92592592592593,2.131791792505847,1.618705035971224,1.6993479389494313,1.5852047556142668,2.775755469627885,2.5546094039244682,4.016538688718252
LIT,72,11925,50.180293501048226,0.0487067632264101,0.061236987140222965,1.8696676518086952,1.2207527975584886,2.008038441133057,1.3485714285714323,-2.0292324874478305,-1.388888888888895,3.217529097270716,2.4390243902439046,2.560430029984367,2.338766832034034,4.104627766599594,3.815694744420439,6.033207434542698
LIT,288,11925,48.80503144654088,-0.034708888254536635,-0.09823182711199419,4.357188241270567,2.9005524861878462,4.592903107721176,2.960526315789469,-4.655563392350846,-3.139534883720929,7.450339732173151,5.693069306930698,5.801551732420438,5.6340755082284755,9.754861935867003,8.956916099773238,13.57976793476309
LOKA,12,2269,49.405024239753196,0.013270006233728511,0.0,0.6077248089592089,0.4608294930875667,0.6539640367437716,0.5115089514066584,-0.6252782542999634,-0.4592422502870286,1.0274161765492495,0.8465011286681756,0.7612525067567706,0.8182683158896253,1.2598527783206248,1.2218963831867047,1.7692502918633606
LOKA,36,2269,50.2423975319524,-0.03648286116216691,0.043103448275849665,1.1762448157525676,0.8587786259542152,1.197673839176266,0.9016393442623061,-1.2521849528683393,-0.8938981733385143,1.966294738600721,1.569767441860459,1.5045805523740987,1.5547703180211925,2.452464123017087,2.2837066315327004,3.429897076691799
LOKA,72,2269,47.509916262670785,-0.15148357315617972,-0.05211047420531356,1.85610192508623,1.3820775746767655,1.805137478703752,1.3464991023339312,-1.9931166706921721,-1.416917131816231,3.034415376029148,2.430555555555558,2.3215928236522054,2.4428274428274444,3.6655789440901443,3.5593220338983045,5.182404514456014
LOKA,288,2269,47.59806081974438,-0.09849474935506743,-0.25278058645096246,3.920677699451566,3.2019704433497442,4.096934952939113,3.066439522998299,-4.11977281036348,-3.2524522457408334,6.564372688997922,5.602240896358546,5.171790105764031,5.403348554033505,7.968298439960933,8.01011804384485,11.258278145695378
LOOM,12,3591,48.87218045112782,-0.031439178533654695,0.0,0.4823963874628218,0.3207595586348422,0.48172995977236427,0.3389830508474745,-0.521137843762183,-0.3386004514672636,0.804496064237944,0.596252129471897,0.5933982997928795,0.5976405167243348,1.0247651579846195,0.9166402421747877,1.4192139737991272
LOOM,36,3591,48.25953773322194,-0.12591111189460297,0.0,0.9591546268508099,0.6085192697768749,0.9347406722875509,0.6158862421882016,-1.0653280772938976,-0.6620011348590915,1.6249093425887267,1.1949603844655154,1.2253425079127915,1.234539802151502,2.0806843139521525,1.9056845582657467,3.003161222339301
LOOM,72,3591,46.28237259816207,-0.27674241979665054,-0.10822510822511289,1.449360936171604,0.8949599623174764,1.3953315311741288,0.909090909090926,-1.7267089416265475,-1.0890454836643082,2.5310763317320446,1.8518518518518379,1.9417470744992757,1.8152155783274004,3.2520325203251987,3.0097294722384316,4.8838689150493275
LOOM,288,3591,44.69507101086048,-0.6150476957028308,-0.3389830508474523,3.1054860884160274,2.0104895104894993,2.8575037377928982,1.8384085980956089,-3.8855738105581112,-2.576891105569412,5.503619337086442,3.9747064137307886,4.249073466620564,4.240844123810267,6.8972533062054975,6.638804961601003,10.505529225908372
LPT,12,12120,49.92574257425743,0.006951622109604059,0.0,0.5811971249204247,0.4133252757600403,0.6051875724977563,0.4343231118976498,-0.5949306299381906,-0.4209325275454867,0.9618549527163217,0.7719546436663616,0.7099309750363371,0.778221763793846,1.2570750075467887,1.1675060643152102,1.738372693443521
LPT,36,12120,49.942244224422446,0.009059942096522692,0.0,1.1160599714958237,0.7853380588355774,1.1937199309152315,0.8291071118208704,-1.1642183546176168,-0.8202095586126334,1.888773784410446,1.4990014711934285,1.4425184552354018,1.4624511357115233,2.390689564275187,2.2753117331819226,3.3734376524668446
LPT,72,12120,49.34818481848185,-0.015456126479081907,-0.027059742905544137,1.729554641552591,1.192827933501206,1.8370868576608208,1.248484278384232,-1.8098551982826063,-1.275412270542009,2.9349288979453187,2.2817454278608764,2.2231136038958526,2.1976924247835288,3.848375460047794,3.4611865990000075,5.424137281942673
