month,trades,avg_pnl_pct,sum_pnl_pct,wins,losses,win_rate_pct,max_trade_pct,min_trade_pct
2021-09,999,1.2303825408310634,1229.1521582902324,652,347,65.26526526526526,22.332552180797453,-6.03433649720497
2021-10,236,-0.1485773808375947,-35.06426187767235,100,136,42.3728813559322,9.902666081907986,-3.431860757678049
2021-11,527,0.17905343230821344,94.36115882642848,235,292,44.59203036053131,19.049760635720517,-3.8502498391400386
2021-12,522,0.596813120700986,311.5364490059147,308,214,59.00383141762452,9.241401938851604,-3.4225346366957154
2022-01,545,0.7717481389296686,420.60273571666943,335,210,61.46788990825688,12.344911119284054,-2.879578178976092
2022-02,362,-0.35408231595957945,-128.17779837736776,138,224,38.12154696132597,3.294760994263859,-1.933507254987863
2022-03,155,0.43140383235994695,66.86759401579178,117,38,75.48387096774194,3.9238458897053707,-2.4922370216194345
2022-04,432,0.4157225633226202,179.59214735537194,264,168,61.111111111111114,15.220105008266552,-3.741708182935519
2022-05,1237,0.42769498576259873,529.0586973883346,698,539,56.42683912691997,19.303033419023144,-6.569039391237128
2022-06,767,0.4207564434951194,322.7201921607566,502,265,65.44980443285529,11.349116754321654,-7.6567485211320925
2022-07,304,-0.24768453559551512,-75.2960988210366,134,170,44.07894736842105,5.7828890497363306,-2.391295998174434
2022-08,358,0.4182509603876695,149.7338438187857,266,92,74.30167597765363,6.045371818882885,-2.4499052404124955
2022-09,435,-0.03233245311689968,-14.064617105851362,207,228,47.58620689655172,8.759627805145046,-2.81370346111258
2022-10,99,0.6537976448176974,64.72596683695204,76,23,76.76767676767676,3.259587242026276,-2.7237679196779974
2022-11,837,0.28288157015432713,236.77187421917182,475,362,56.75029868578255,20.625494294135066,-6.072696672117736
2022-12,255,0.5902541442597911,150.5148067862467,185,70,72.54901960784314,13.478728212314964,-2.351778782120415
2023-01,645,0.09714685403431338,62.659720852132125,375,270,58.139534883720934,7.927766533301952,-3.1497000542471043
2023-02,453,0.8586097063726127,388.95019698679357,329,124,72.62693156732892,16.216196280900224,-3.4503122238551653
2023-03,543,0.09820196425385305,53.323666589842205,229,314,42.173112338858196,11.692612729901354,-4.576576938560793
2023-04,350,0.008894159964049082,3.1129559874171786,140,210,40.0,6.176665481692147,-2.1085524131081312
2023-05,485,0.5308827442411442,257.47813095695494,268,217,55.25773195876289,8.179717314487624,-3.9987111512318685
2023-06,722,-0.7640809537384953,-551.6664485991936,224,498,31.024930747922436,7.637520858164484,-4.483293588043022
2023-07,221,0.6238415714628781,137.86898729329607,145,76,65.61085972850678,14.07399950161973,-3.493947265488282
2023-08,495,5.459123258508841,2702.266012961876,433,62,87.47474747474747,33.16675324675324,-5.352590341979977
2023-09,203,0.15711274858266897,31.893887962281802,102,101,50.24630541871922,10.331140583554367,-4.514633601202142
2023-10,434,0.6958326561940936,301.9913727882366,297,137,68.4331797235023,16.564949371847398,-5.680108651178215
2023-11,697,1.0317478620259413,719.1282598320811,541,156,77.6183644189383,13.880833859759948,-5.558280337310348
2023-12,895,2.3155396780829403,2072.4080118842317,756,139,84.46927374301676,21.64004282633402,-6.373672727611566
2024-01,552,-0.22985206979107903,-126.87834252467563,237,315,42.934782608695656,19.005365853658546,-14.598192036306399
2024-02,462,0.8195093159878214,378.61330398637347,340,122,73.59307359307358,13.21707314141475,-4.988971289449871
2024-03,1129,0.4506756760861907,508.8128383013093,714,415,63.24180690876883,30.4536141829033,-6.056148988606167
2024-04,1321,1.179704036287019,1558.3890319351522,905,416,68.50870552611657,23.502903910275844,-3.5188909692989467
2024-05,172,0.40126456318156184,69.01750486722864,115,57,66.86046511627907,5.945039123630682,-3.4423971300599687
2024-06,885,0.7874667399270187,696.9080648354116,577,308,65.19774011299435,13.796934807782826,-3.940183310622689
2024-07,657,0.4347280446010814,285.61632530291047,446,211,67.88432267884322,21.081191749427056,-2.8953047106052376
2024-08,756,-0.17551488807769033,-132.6892553867339,408,348,53.96825396825397,10.536487114992168,-3.5736899971978686
2024-09,404,2.604048584574438,1052.035628168073,353,51,87.37623762376238,8.064144144144128,-3.14667098269785
2024-10,653,0.30066032016479144,196.33118906760882,329,324,50.38284839203675,13.999409331903347,-6.018331396693375
2024-11,1503,0.798151244152139,1199.621319960665,1021,482,67.93080505655355,14.550106374296847,-5.342750861532561
2024-12,1762,0.4938915877204579,870.2369775634468,1019,743,57.83200908059024,17.674691025687345,-3.8709536006671352
2025-01,1251,0.21782564037863367,272.4998761136707,660,591,52.757793764988016,18.26333798640926,-7.640602902710789
2025-02,2358,0.48431107450008537,1142.0055136712012,1415,943,60.008481764206955,22.62686210025206,-5.967025354091757
2025-03,1613,0.6684758210793839,1078.2514994010462,931,682,57.71853688778673,32.73252051205061,-8.26292724609444
2025-04,1392,0.6556625468165526,912.6822651686412,859,533,61.70977011494253,29.77877605917957,-13.298732241114928
2025-05,1873,0.5176076399106173,969.4791095525861,1228,645,65.56326748531767,24.692362068293676,-6.666646259919182
2025-06,1167,0.5698408477570618,665.0042693324912,852,315,73.00771208226222,17.7103707908216,-8.327337128717714
2025-07,1272,0.993110351474481,1263.2363670755399,870,402,68.39622641509435,28.689756514310133,-7.628313932904627
2025-08,1206,0.2669411209823837,321.93099190475476,669,537,55.472636815920396,16.298689704823616,-12.751117795416787
2025-09,1605,1.1821196897707151,1897.3021020819979,1180,425,73.5202492211838,47.93763872798559,-12.808387993687907
2025-10,3022,0.9080311040116836,2744.069996323308,2004,1018,66.31369953673064,70.40548367666547,-20.64974265975183
2025-11,2283,0.8921697384073441,2036.8235127839666,1489,794,65.22120017520805,38.59799309795592,-17.609257540622288
2025-12,1561,0.3041971868075616,474.85180860660364,907,654,58.103779628443306,37.97445142801469,-11.694284885820203
