experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
revalidated_baseline_uncapped,90232,1182.0185630569651,10.820185630569652,1197.9406217931592,10.979406217931592,0.37802553417856194,1.2172141684219273,-0.4071895405660141,386,386,7703,0
revalidated_baseline_top200,89650,1203.7840702129715,11.037840702129715,1219.999315278196,11.19999315278196,0.3772559955382041,1.217603825301293,-0.3608383392461735,271,271,7703,0
