experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,long_hybrid_baseline_defense,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_baseline_defense,,37014.0,245.96693758092016,145.96693758092013,249.9952422858988,149.99524228589877,36.356513751553464,1.2290228445210485,-15.701798919825338,97.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_baseline_defense/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,long_hybrid_asym_l18_active_freeze,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_asym_l18_active_freeze,,30745.0,237.65124865077132,137.65124865077132,242.04395957626332,142.0439595762633,36.56529516994633,1.2596819790233498,-14.610742703343615,97.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_asym_l18_active_freeze/summary.json,-8.31568893014881,0.03065913450230129,1.0910562164817232,0.0,94.30303254424392,True,True,False,pass
json_only_short_strict,long_hybrid_asym_l18_block_long,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_asym_l18_block_long,,30745.0,237.65124865077132,137.65124865077132,242.04395957626332,142.0439595762633,36.56529516994633,1.2596819790233498,-14.610742703343615,97.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_asym_l18_block_long/summary.json,-8.31568893014881,0.03065913450230129,1.0910562164817232,0.0,94.30303254424392,True,True,False,pass
json_only_short_strict,long_hybrid_asym_l18_defense,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_asym_l18_defense,,30745.0,237.65124865077132,137.65124865077132,242.04395957626332,142.0439595762633,36.56529516994633,1.2596819790233498,-14.610742703343615,97.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_asym_l18_defense/summary.json,-8.31568893014881,0.03065913450230129,1.0910562164817232,0.0,94.30303254424392,True,True,False,pass
json_only_short_strict,long_hybrid_atr_only_rr10_t12,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_atr_only_rr10_t12,,37359.0,212.9581220892624,112.95812208926237,213.53166855716458,113.53166855716456,46.36098396638026,1.2034613412923947,-10.768068464908698,97.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_atr_only_rr10_t12/summary.json,-33.00881549165776,-0.025561503228653804,4.93373045491664,0.0,77.38610123723493,True,False,False,hold
json_only_short_strict,long_hybrid_rr10_t12_defense,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_rr10_t12_defense,,37359.0,213.1579816819628,113.15798168196282,213.7320664189028,113.7320664189028,46.36901415990792,1.203931404276122,-10.77558536098323,97.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_rr10_t12_defense/summary.json,-32.80895589895731,-0.02509144024492649,4.926213558842107,0.0,77.52302237568772,True,False,False,hold
json_only_short_strict,long_hybrid_asym_l18_tighter_defense,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_asym_l18_tighter_defense,,30023.0,226.40122769058146,126.40122769058149,230.1214368207236,130.1214368207236,36.38876861073177,1.2490288133915468,-14.444891213472676,97.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_asym_l18_tighter_defense/summary.json,-19.56570989033864,0.020005968870498325,1.2569077063526617,0.0,86.59579339362934,True,True,False,hold
json_only_short_strict,long_hybrid_rr10_t12_asym_l18,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_rr10_t12_asym_l18,,30979.0,204.37845201961767,104.37845201961768,204.66637645260823,104.6663764526082,46.77684883308048,1.2291741232704776,-10.143983851090388,91.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_rr10_t12_asym_l18/summary.json,-41.58848556130245,0.0001512787494291068,5.55781506873495,-6.0,71.50828382746133,True,True,True,fail
json_only_short_strict,long_hybrid_rr10_t12_tighter_defense,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_rr10_t12_tighter_defense,,36372.0,205.05597639228375,105.05597639228377,205.60824051740002,105.6082405174,46.299351149235676,1.197138436261666,-10.701457177893959,91.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_rr10_t12_tighter_defense/summary.json,-40.910961188636364,-0.031884408259382546,5.000341741931379,-6.0,71.97244672893378,True,False,True,fail
json_only_short_strict,long_hybrid_atr_only_rr15_t18,overextension_reversion_v1_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd_long_hybrid_atr_only_rr15_t18,,37014.0,245.01097163107386,145.01097163107386,248.597513371351,148.597513371351,36.121467552817855,1.2277046406349872,-15.966193493326797,97.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v49_long_only_hybrid_low_mdd/long_hybrid_atr_only_rr15_t18/summary.json,-0.9559659498462736,-0.0013182038860612977,-0.264394573501459,0.0,99.34508049172689,False,False,False,fail
