experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
long_state_quiet24_symbol1_dd,5032,106.37272158912212,0.06372721589122121,106.78291384849179,0.0678291384849179,0.4886724960254372,1.1514870875161107,-0.028309534872273945,39,39,4920,0
long_state_quiet24_prior2_symbol1_dd,0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0,0,4920,0
long_state_quiet24_prior2_symbol1_dd_no_reentry,0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0,0,4920,0
long_state_quiet36_symbol1_dd,5032,106.37272158912212,0.06372721589122121,106.78291384849179,0.0678291384849179,0.4886724960254372,1.1514870875161107,-0.028309534872273945,39,39,4920,0
long_state_quiet24_prior1_symbol1_dd,0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0,0,4920,0
long_state_quiet24_symbol1_dd_conservative,5031,106.27817243043764,0.06278172430437645,106.68800009132333,0.06688000091323332,0.4883720930232558,1.149054434150162,-0.029173219796446492,39,39,4920,0
long_state_quiet24_prior2_symbol1_dd_tighter_gap,0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0,0,4920,0
long_state_quiet24_prior2_symbol1_broad,0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0,0,4920,0
