experiment_group,experiment,strategy,symbols,trades,initial_asset,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,cd_value,mdd_under_5pct,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,delta_cd_value,return_retention_pct,verdict
json_only_short_strict_cd,long_state_quiet24_symbol1_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v83_long_state_regime_preserve_long_state_quiet24_symbol1_dd,,5032.0,100.0,106.37272158912212,6.372721589122121,106.78291384849179,6.7829138484917895,48.86724960254372,1.1514870875161107,-2.8309534872273945,39.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v83_long_state_regime_preserve/long_state_quiet24_symbol1_dd/summary.json,103.36135931783619,True,0.0,0.0,0.0,0.0,0.0,100.0,baseline
json_only_short_strict_cd,long_state_quiet24_prior1_symbol1_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v83_long_state_regime_preserve_long_state_quiet24_prior1_symbol1_dd,,0.0,100.0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v83_long_state_regime_preserve/long_state_quiet24_prior1_symbol1_dd/summary.json,100.0,True,-6.372721589122121,inf,2.8309534872273945,-39.0,-3.3613593178361896,0.0,fail
json_only_short_strict_cd,long_state_quiet24_prior2_symbol1_broad,overextension_reversion_v1_json_only_timeout18_time_reduce_v83_long_state_regime_preserve_long_state_quiet24_prior2_symbol1_broad,,0.0,100.0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v83_long_state_regime_preserve/long_state_quiet24_prior2_symbol1_broad/summary.json,100.0,True,-6.372721589122121,inf,2.8309534872273945,-39.0,-3.3613593178361896,0.0,fail
json_only_short_strict_cd,long_state_quiet24_prior2_symbol1_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v83_long_state_regime_preserve_long_state_quiet24_prior2_symbol1_dd,,0.0,100.0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v83_long_state_regime_preserve/long_state_quiet24_prior2_symbol1_dd/summary.json,100.0,True,-6.372721589122121,inf,2.8309534872273945,-39.0,-3.3613593178361896,0.0,fail
json_only_short_strict_cd,long_state_quiet24_prior2_symbol1_dd_no_reentry,overextension_reversion_v1_json_only_timeout18_time_reduce_v83_long_state_regime_preserve_long_state_quiet24_prior2_symbol1_dd_no_reentry,,0.0,100.0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v83_long_state_regime_preserve/long_state_quiet24_prior2_symbol1_dd_no_reentry/summary.json,100.0,True,-6.372721589122121,inf,2.8309534872273945,-39.0,-3.3613593178361896,0.0,fail
json_only_short_strict_cd,long_state_quiet24_prior2_symbol1_dd_tighter_gap,overextension_reversion_v1_json_only_timeout18_time_reduce_v83_long_state_regime_preserve_long_state_quiet24_prior2_symbol1_dd_tighter_gap,,0.0,100.0,100.0,0.0,100.0,0.0,0.0,inf,0.0,0.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v83_long_state_regime_preserve/long_state_quiet24_prior2_symbol1_dd_tighter_gap/summary.json,100.0,True,-6.372721589122121,inf,2.8309534872273945,-39.0,-3.3613593178361896,0.0,fail
json_only_short_strict_cd,long_state_quiet36_symbol1_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v83_long_state_regime_preserve_long_state_quiet36_symbol1_dd,,5032.0,100.0,106.37272158912212,6.372721589122121,106.78291384849179,6.7829138484917895,48.86724960254372,1.1514870875161107,-2.8309534872273945,39.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v83_long_state_regime_preserve/long_state_quiet36_symbol1_dd/summary.json,103.36135931783619,True,0.0,0.0,0.0,0.0,0.0,100.0,fail
json_only_short_strict_cd,long_state_quiet24_symbol1_dd_conservative,overextension_reversion_v1_json_only_timeout18_time_reduce_v83_long_state_regime_preserve_long_state_quiet24_symbol1_dd_conservative,,5031.0,100.0,106.27817243043764,6.278172430437645,106.68800009132333,6.688000091323332,48.837209302325576,1.149054434150162,-2.9173219796446492,39.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v83_long_state_regime_preserve/long_state_quiet24_symbol1_dd_conservative/summary.json,103.17769594655984,True,-0.094549158684476,-0.002432653365948667,-0.08636849241725475,0.0,-0.1836633712763529,98.51634568743964,fail
