experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc
atr18975_t27_b17_r160_baseline,90232,26.905724112221204,25.905724112221204,27.243075178345276,26.243075178345276,0.3787348169163933,1.2824765655789667,-0.38584573704714575,387
atr189625_t27_b17_r155,90240,27.04695390069677,26.04695390069677,27.342217373727543,26.342217373727543,0.37789228723404256,1.2833225881880104,-0.385703636302425,387
atr189625_t27_b17_r160,90240,26.855685980251522,25.855685980251522,27.176111210397906,26.176111210397906,0.3786015070921986,1.2823441038484833,-0.38717305607776553,387
atr189625_t27_b17_r165,90239,26.678782097181532,25.678782097181532,27.021980472833185,26.021980472833185,0.3793481754008799,1.2814281877301228,-0.3893401922833004,387
atr18975_t27_b17_r155,90232,27.09754403203194,26.09754403203194,27.409762380528065,26.409762380528065,0.37802553417856194,1.28345592389124,-0.3843704272731212,387
atr18975_t27_b17_r165,90231,26.7276550749899,25.7276550749899,27.087743078754027,26.087743078754027,0.37948155290310426,1.2815571530409866,-0.38802034905676797,387
atr189875_t27_b17_r155,90224,27.092763394434638,26.092763394434638,27.400885209958904,26.400885209958904,0.3781255541762724,1.2833824173184318,-0.38435683778380103,387
atr189875_t27_b17_r160,90224,26.901165307001534,25.901165307001534,27.23160811326986,26.23160811326986,0.37883489980492996,1.2824051232330813,-0.3859015091964594,387
atr189875_t27_b17_r165,90223,26.72144297279934,25.72144297279934,27.077583513909047,26.077583513909047,0.3795706194651031,1.2814770337183543,-0.38811185270925697,387
