strategy,baseline_version,audit_mode,symbol,entry_ts,exit_ts,bars_held,entry,old_stop_before_reduce,new_stop_after_reduce,bar_open,bar_high,bar_low,bar_close,target,mfe_r,retro_stop_only,old_stop_also_hit
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SOL_5m,2021-01-04T23:55:00,2021-01-05T00:10:00,3,2.2354,2.3057638284979936,2.2354,2.2615,2.2673,2.2515,2.2636,1.799144263312439,0.14069729023176025,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ATOM_5m,2021-01-04T23:55:00,2021-01-05T00:10:00,3,5.909,6.0257336636007155,5.909,5.906,5.909,5.891,5.9,5.185251285675565,0.25699527518141235,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,KSM_5m,2021-01-05T00:00:00,2021-01-05T00:15:00,3,69.302,71.01779243064937,69.302,68.483,69.791,68.387,69.631,58.66408692997402,0.5542628484729327,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SOL_5m,2021-01-05T00:20:00,2021-01-05T00:35:00,3,2.2835,2.348473548027804,2.2835,2.2831,2.2854,2.2654,2.274,1.8806640022276155,0.27857490547160085,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,DOGE_5m,2021-01-05T00:20:00,2021-01-05T00:35:00,3,0.009444,0.009828323406652436,0.009444,0.009473,0.009509,0.009342,0.009502,0.007061194878754897,0.35647061206422015,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,KSM_5m,2021-01-05T00:35:00,2021-01-05T00:50:00,3,70.832,72.75622226553509,70.832,70.517,71.056,70.266,70.877,58.90182195368243,0.49578472148834807,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,XLM_5m,2021-01-05T00:45:00,2021-01-05T01:00:00,3,0.15646,0.16257838111011455,0.15646,0.15483,0.16213,0.1547,0.16113,0.11852603711728968,0.6112728077394909,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,XLM_5m,2021-01-05T01:15:00,2021-01-05T01:30:00,3,0.15743,0.16579998851479438,0.15743,0.16177,0.16582,0.16041,0.16547,0.10553607120827467,0.1338114141997115,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,EGLD_5m,2021-01-05T04:05:00,2021-01-05T04:20:00,3,30.606,31.390600992119374,30.606,31.013,31.198,30.848,30.851,25.741473848859883,0.4320667490927982,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SNX_5m,2021-01-05T04:25:00,2021-01-05T04:40:00,3,10.477,10.730869220078448,10.477,10.543,10.601,10.533,10.584,8.903010835513628,0.3033057728550411,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,RSR_5m,2021-01-05T04:40:00,2021-01-05T04:55:00,3,0.03159,0.03269313486774669,0.03159,0.031528,0.031694,0.031503,0.031636,0.0247505638199705,0.3825461530936762,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SOL_5m,2021-01-05T04:45:00,2021-01-05T05:00:00,3,2.3814,2.4612159811269474,2.3814,2.423,2.4476,2.4094,2.42,1.8865409170129277,0.5424978730905,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SNX_5m,2021-01-05T05:20:00,2021-01-05T05:35:00,3,11.045,11.361340294051436,11.045,11.286,11.3,11.167,11.224,9.083690176881099,0.24656991684820562,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-05T07:20:00,2021-01-05T07:35:00,3,0.37067,0.38925858216684706,0.37067,0.37498,0.3848,0.37453,0.375,0.2554207905655481,0.5336609274962564,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SOL_5m,2021-01-05T08:00:00,2021-01-05T08:15:00,3,2.3976,2.4867554628100184,2.3976,2.4202,2.424,2.3652,2.3652,1.8448361305778875,0.36341014873133815,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,FTM_5m,2021-01-05T08:00:00,2021-01-05T08:15:00,3,0.020451,0.02101626181746335,0.020451,0.020633,0.020656,0.02044,0.020472,0.01694637673172725,0.5714166250419782,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,XTZ_5m,2021-01-05T08:00:00,2021-01-05T08:15:00,3,2.316,2.364609524883429,2.316,2.343,2.345,2.31,2.321,2.014620945722741,1.0080328930905516,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,RUNE_5m,2021-01-05T08:25:00,2021-01-05T08:40:00,3,1.5635,1.6009689342251257,1.5635,1.5698,1.5728,1.5679,1.5724,1.3311926078042198,0.29357653820384216,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,CRV_5m,2021-01-05T08:30:00,2021-01-05T08:45:00,3,0.663,0.6780479227782518,0.663,0.668,0.672,0.664,0.666,0.5697028787748393,0.2658174193836953,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,KAVA_5m,2021-01-05T08:45:00,2021-01-05T09:00:00,3,1.4932,1.5242476575752988,1.4932,1.517,1.5296,1.5,1.5162,1.3007045230331475,0.40582771725827704,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SNX_5m,2021-01-05T08:45:00,2021-01-05T09:00:00,3,11.354,11.67453036448855,11.354,11.478,11.818,11.411,11.614,9.36671174017098,0.6114865289369498,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SNX_5m,2021-01-05T09:05:00,2021-01-05T09:20:00,3,11.594,11.974793771869988,11.594,11.823,11.902,11.739,11.792,9.233078614406063,0.3361399514793056,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,KAVA_5m,2021-01-05T09:05:00,2021-01-05T09:20:00,3,1.5156,1.5506312751980453,1.5156,1.5094,1.5161,1.5028,1.507,1.298406093772119,0.6080281085853413,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,BAT_5m,2021-01-05T09:05:00,2021-01-05T09:20:00,3,0.2244,0.22795305314694245,0.2244,0.225,0.2265,0.2246,0.2257,0.20237107048895678,0.42217212576479823,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ADA_5m,2021-01-05T09:10:00,2021-01-05T09:25:00,3,0.22951,0.2345233088228702,0.22951,0.22827,0.2305,0.22827,0.22976,0.19842748529820473,0.7839134070639594,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,VET_5m,2021-01-05T09:10:00,2021-01-05T09:25:00,3,0.025264,0.025947888171983253,0.025264,0.025589,0.025987,0.025586,0.025874,0.021023893333703837,0.2573520163239679,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,UNI_5m,2021-01-05T09:15:00,2021-01-05T09:30:00,3,5.6707,5.807753588346119,5.6707,5.6865,5.7445,5.6715,5.7329,4.820967752254061,0.4983452153584842,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ETH_5m,2021-01-05T09:15:00,2021-01-05T09:30:00,3,1093.95,1120.6677119959006,1093.95,1093.68,1116.22,1090.0,1111.17,928.3001856254159,0.47346868631344635,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LINK_5m,2021-01-05T09:15:00,2021-01-05T09:30:00,3,14.069,14.337890380086966,14.069,14.092,14.394,14.065,14.355,12.401879643460815,0.4909063684513722,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,CRV_5m,2021-01-05T09:15:00,2021-01-05T09:30:00,3,0.69,0.7079999985242046,0.69,0.7,0.708,0.698,0.707,0.5784000091499313,0.33333336066287383,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,REN_5m,2021-01-05T09:15:00,2021-01-05T09:30:00,3,0.34651,0.3521936695108998,0.34651,0.34621,0.34874,0.34524,0.34806,0.311271249032421,0.3729984644487842,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ZEN_5m,2021-01-05T09:15:00,2021-01-05T09:30:00,3,13.714,13.955210579303026,13.714,13.645,13.729,13.584,13.698,12.218494408321241,0.5389481687562536,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SNX_5m,2021-01-05T09:25:00,2021-01-05T09:40:00,3,11.778,12.203314851061506,11.778,11.864,11.96,11.787,11.947,9.141047923418668,0.23511993467996387,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,FTM_5m,2021-01-05T09:25:00,2021-01-05T09:40:00,3,0.021087,0.021651245314774616,0.021087,0.02108,0.021156,0.021052,0.02113,0.017588679048397393,0.09393077551945933,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,VET_5m,2021-01-05T09:30:00,2021-01-05T09:45:00,3,0.025889,0.02659333339962551,0.025889,0.026043,0.026092,0.025874,0.025905,0.021522132922321822,0.6502602322188819,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ZRX_5m,2021-01-05T09:30:00,2021-01-05T09:45:00,3,0.4083,0.4154418195098456,0.4083,0.4093,0.4093,0.4052,0.4064,0.3640207190389573,0.616089498472237,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-05T09:30:00,2021-01-05T09:45:00,3,0.38236,0.40338011708264176,0.38236,0.38551,0.38703,0.38064,0.38458,0.25203527408762094,0.3292084422172156,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,EGLD_5m,2021-01-05T09:30:00,2021-01-05T09:45:00,3,32.373,33.15044828938603,32.373,32.451,32.47,31.942,32.014,27.552820605806623,0.5543777070245659,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ETH_5m,2021-01-05T09:35:00,2021-01-05T09:50:00,3,1110.84,1141.0102570885806,1110.84,1124.95,1125.0,1098.99,1112.89,923.784406050799,0.3927709321537416,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,MKR_5m,2021-01-05T09:40:00,2021-01-05T09:55:00,3,715.36,727.1368985790931,715.36,716.68,717.16,708.77,709.83,642.3432288096232,0.5595700732023742,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,OMG_5m,2021-01-05T10:20:00,2021-01-05T10:35:00,3,3.5984,3.724989091101641,3.5984,3.602,3.6203,3.5561,3.5671,2.813547635169825,0.34679133579331545,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-05T10:35:00,2021-01-05T10:50:00,3,0.40522,0.4268626807221334,0.40522,0.40839,0.42055,0.4078,0.41961,0.271035379522773,0.4260100732609782,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,THETA_5m,2021-01-05T11:50:00,2021-01-05T12:05:00,3,2.0995,2.163394680285538,2.0995,2.1021,2.1122,2.0829,2.1086,1.703352982229664,0.2598025363898284,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-05T11:55:00,2021-01-05T12:10:00,3,0.44833,0.47544957445094754,0.44833,0.44914,0.46382,0.44869,0.461,0.2801886384041252,0.3174828578366271,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-05T12:15:00,2021-01-05T12:30:00,3,0.4606,0.4885212838372947,0.4606,0.45318,0.471,0.45219,0.4678,0.28748804020877283,0.44195675499410125,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SKL_5m,2021-01-05T16:45:00,2021-01-05T17:00:00,3,0.09284,0.09636339822512616,0.09284,0.09226,0.0934,0.09206,0.09296,0.07099493100421791,0.2213771904741416,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,AAVE_5m,2021-01-05T17:20:00,2021-01-05T17:35:00,3,111.3,114.72245144068513,111.3,112.37,112.792,111.047,111.26,90.08080106775215,0.28488351606964224,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SNX_5m,2021-01-05T18:05:00,2021-01-05T18:20:00,3,11.778,12.149128587206436,11.778,11.823,11.899,11.743,11.892,9.477002759320097,0.49039606830062105,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SOL_5m,2021-01-05T18:05:00,2021-01-05T18:20:00,3,2.2621,2.3225151424480917,2.2621,2.2709,2.2889,2.2667,2.2848,1.8875261168218342,0.4121483288960914,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,AVAX_5m,2021-01-05T18:45:00,2021-01-05T19:00:00,3,3.8602,3.9409702292803517,3.8602,3.8675,3.8816,3.81,3.8549,3.3594245784618195,0.621516126019114,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,XLM_5m,2021-01-05T18:55:00,2021-01-05T19:10:00,3,0.1687,0.17325524384050936,0.1687,0.16742,0.17408,0.1673,0.1732,0.1404574881888419,0.3688057234301926,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,XLM_5m,2021-01-05T19:20:00,2021-01-05T19:35:00,3,0.17378,0.17962683302209317,0.17378,0.17549,0.17563,0.17181,0.173,0.13752963526302225,0.33693454089693387,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,1INCH_5m,2021-01-05T19:30:00,2021-01-05T19:45:00,3,1.0986,1.1308056612147008,1.0986,1.093,1.099,1.0752,1.0804,0.8989249004688548,0.7265803314517494,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,TRB_5m,2021-01-05T19:45:00,2021-01-05T20:00:00,3,20.822,21.423536994239313,20.822,20.972,20.991,20.7,20.7,17.092470635716257,0.31253273165308526,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ALGO_5m,2021-01-05T19:50:00,2021-01-05T20:05:00,3,0.4622,0.47714842068060975,0.4622,0.4651,0.4676,0.4638,0.4649,0.36951979178021943,0.2943454759543557,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,OCEAN_5m,2021-01-05T19:50:00,2021-01-05T20:05:00,3,0.40225,0.4106271177610406,0.40225,0.40281,0.40771,0.40167,0.40702,0.3503118698815484,0.08594841573655541,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,BEL_5m,2021-01-05T20:35:00,2021-01-05T20:50:00,3,0.9318,0.9532631773421987,0.9318,0.93104,0.9345,0.92178,0.92442,0.7987283004783677,0.7408036446094555,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,NEO_5m,2021-01-05T20:35:00,2021-01-05T20:50:00,3,17.007,17.34584378369148,17.007,16.976,17.008,16.823,16.838,14.906168541112839,0.5430230945819436,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,KAVA_5m,2021-01-05T21:00:00,2021-01-05T21:15:00,3,1.599,1.6463840553852682,1.599,1.5783,1.6108,1.5775,1.5956,1.3052188566113363,0.9433553045756645,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,IOTA_5m,2021-01-05T21:20:00,2021-01-05T21:35:00,3,0.3768,0.3870863588055571,0.3768,0.3768,0.3774,0.3724,0.3728,0.3130245754055462,0.6027400090934576,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-05T22:30:00,2021-01-05T22:45:00,3,0.4877,0.5095319005808245,0.4877,0.49956,0.5069,0.4945,0.50195,0.3523422163988882,0.2771174217105893,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SNX_5m,2021-01-06T00:10:00,2021-01-06T00:25:00,3,12.622,13.008145283560138,12.622,12.681,12.75,12.631,12.729,10.227899241927146,0.05697337488410368,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,RSR_5m,2021-01-06T00:15:00,2021-01-06T00:30:00,3,0.036165,0.0375230810843874,0.036165,0.037434,0.03745,0.035901,0.036625,0.02774489727679815,0.1943919277243197,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-06T00:25:00,2021-01-06T00:40:00,3,0.51454,0.5419911532933637,0.51454,0.51045,0.5159,0.50456,0.51332,0.34434284958114525,0.6553458722752133,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-06T00:50:00,2021-01-06T01:05:00,3,0.51728,0.5442927854088937,0.51728,0.50823,0.51856,0.50734,0.51699,0.34980073046485854,0.3998106761861031,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ENJ_5m,2021-01-06T01:10:00,2021-01-06T01:25:00,3,0.14541,0.1480304245737668,0.14541,0.14555,0.14565,0.14438,0.14474,0.12916336764264585,0.3930660742199508,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,UNI_5m,2021-01-06T01:15:00,2021-01-06T01:30:00,3,6.4181,6.630120223636344,6.4181,6.4049,6.4308,6.3304,6.4181,5.1035746134546685,0.4136397863178493,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,SUSHI_5m,2021-01-06T01:35:00,2021-01-06T01:50:00,3,3.793,3.9186909561973255,3.793,3.8064,3.8071,3.7666,3.795,3.013716071576584,0.2100389781310456,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-06T01:40:00,2021-01-06T01:55:00,3,0.5316,0.5610086644443082,0.5316,0.54919,0.5629,0.5472,0.559,0.34926628044528896,0.11221182812464148,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,BAND_5m,2021-01-06T01:40:00,2021-01-06T01:55:00,3,7.3458,7.530724188759298,7.3458,7.424,7.4941,7.4036,7.4682,6.199270029692348,0.05948383536951502,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,GRT_5m,2021-01-06T01:45:00,2021-01-06T02:00:00,3,0.34376,0.35472961189782176,0.34376,0.3375,0.346,0.33685,0.34019,0.27574840623350527,1.0109746911102808,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,VET_5m,2021-01-06T01:45:00,2021-01-06T02:00:00,3,0.027855,0.02868888686377819,0.027855,0.027592,0.028136,0.027433,0.02807,0.02268490144457521,0.6583626914478307,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-06T02:00:00,2021-01-06T02:15:00,3,0.55805,0.5877836140460716,0.55805,0.55513,0.56,0.543,0.5572,0.3737015929143561,0.5061611406094245,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,ZEN_5m,2021-01-06T02:25:00,2021-01-06T02:40:00,3,14.551,14.85009284330189,14.551,14.79,14.866,14.771,14.845,12.696624371528285,0.16717217118275604,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,BLZ_5m,2021-01-06T02:30:00,2021-01-06T02:45:00,3,0.07913,0.08112802145600656,0.07913,0.07911,0.07932,0.07904,0.07922,0.06674226697275937,0.23022775787373387,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,LRC_5m,2021-01-06T06:00:00,2021-01-06T06:15:00,3,0.58801,0.6147452043364122,0.58801,0.59839,0.60182,0.592,0.6,0.4222517331142446,0.01570962371243468,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,RSR_5m,2021-01-06T06:05:00,2021-01-06T06:20:00,3,0.039043,0.04062411886913722,0.039043,0.039324,0.04,0.039041,0.04,0.02924006301134925,0.1758248575906877,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,RSR_5m,2021-01-06T06:30:00,2021-01-06T06:45:00,3,0.042414,0.04434043014011752,0.042414,0.043228,0.043426,0.040556,0.040581,0.030470133131271383,0.96447826542345,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,OCEAN_5m,2021-01-06T07:35:00,2021-01-06T07:50:00,3,0.47086,0.48989069478081665,0.47086,0.46689,0.4775,0.46677,0.47696,0.35286969235893684,0.37886162765154713,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,XLM_5m,2021-01-06T10:15:00,2021-01-06T10:30:00,3,0.2156,0.226495393667389,0.2156,0.21552,0.21784,0.21,0.21164,0.1480485592621883,0.513978674929515,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,CRV_5m,2021-01-06T12:00:00,2021-01-06T12:15:00,3,0.729,0.7471195376960764,0.729,0.725,0.729,0.72,0.721,0.616658866284326,0.4967014142942975,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,BLZ_5m,2021-01-06T12:20:00,2021-01-06T12:35:00,3,0.08537,0.08691885792129311,0.08537,0.08639,0.08706,0.08624,0.08672,0.07576708088798269,0.20660384377466867,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,DOGE_5m,2021-01-06T14:00:00,2021-01-06T14:15:00,3,0.010656,0.011003981953458674,0.010656,0.010945,0.011077,0.010697,0.010875,0.008498511888556224,0.6724486648638508,0,1
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,BAND_5m,2021-01-06T14:25:00,2021-01-06T14:40:00,3,7.9918,8.224972780324192,7.9918,8.0942,8.1958,8.0699,8.1006,6.546128761990009,0.09992590030279136,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,BAND_5m,2021-01-06T14:45:00,2021-01-06T15:00:00,3,8.1056,8.361982890952708,8.1056,8.0785,8.1212,7.9447,8.0189,6.51602607609321,0.8093363766550067,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,XLM_5m,2021-01-06T15:25:00,2021-01-06T15:40:00,3,0.22222,0.22954221031531818,0.22222,0.2254,0.2271,0.22375,0.22628,0.1768222960450272,0.057359729086360195,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,BAND_5m,2021-01-06T15:50:00,2021-01-06T16:05:00,3,8.5858,8.887305366441943,8.5858,8.6138,8.6236,8.548,8.5682,6.716466728059959,0.18507133275435822,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,IOTA_5m,2021-01-06T15:50:00,2021-01-06T16:05:00,3,0.3736,0.3805559003649146,0.3736,0.3776,0.3794,0.3762,0.3768,0.33047341773752925,0.4456648079141995,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,XLM_5m,2021-01-06T16:40:00,2021-01-06T16:55:00,3,0.258,0.2710034517637877,0.258,0.25558,0.26585,0.25556,0.26163,0.17737859906451642,0.49986727509547596,1,0
SM42_mdd10_aggr_v01_single_retest,short_main/v15,official_like_samebar_reduce,1INCH_5m,2021-01-06T19:10:00,2021-01-06T19:25:00,3,1.335,1.381271541247724,1.335,1.3304,1.3361,1.3244,1.3361,1.0481164442641098,0.22908249248173218,1,0
