strategy,symbol,entry_ts,exit_ts,entry_i,exit_i,outcome,pnl_pct,gross_pct,hold_bars,exit_reason,entry_price,exit_price,mae_pct,mfe_pct,atrp,rsi14,vol_ratio,body_atr,close_pos,lower_wick_body_ratio,upper_wick_ratio,range_atr,body_range,ret1,ret3,ret5,ret6,ret10,ret20,ema50_slope8,ema20_over_50,close_to_ema20,close_to_ema50,quiet_ratio,low_break_atr,reclaim_atr,shock_recency,shock_count_10,shock_ref_low_distance_pct,expected_tp,stop_distance_pct,target_distance_pct
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ROSE,1673720400,1673725800,109222,109240,win,1.6380616740088014,1.7180616740088015,18,time,0.0454,0.04618,-1.4757709251101407,1.916299559471356,0.014080454159453618,25.5577748652278,5.078828034466585,0.7195903253948441,0.9198312236286937,3.73913043478259,0.08016877637130632,3.7074545025777628,0.1940928270042205,0.01023587004895421,-0.04057480980557904,-0.06430338004946412,-0.06023597598840813,-0.07081457224723697,-0.055150884495317354,-0.003844407414605122,-0.0005516694355341967,-0.04537589760383742,-0.04590253454355364,2.113412706402142,2.659355550372238,0.750876861281575,2,1,-6.551351351351342,0.03696119216856575,1.47844768674263,3.696119216856575
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,WAVES,1673720400,1673725800,254908,254926,win,2.4060067570974684,2.4860067570974684,18,time,1.9831,2.0324,-1.9313196510513841,2.6322424486914326,0.026736381229457606,29.720560285692088,3.4789113291956055,0.45830968403692945,0.8092198581560301,3.6954732510288126,0.1907801418439698,2.659327796263662,0.17234042553191506,0.011424491253123836,-0.06857357568925848,-0.0886488970588235,-0.08211062254107837,-0.09468157954804834,-0.09157123224919828,-0.0019171370078893135,0.007718512599093952,-0.06538958259348282,-0.05817578031148607,1.63197837979918,1.6502920721494365,0.5016887899334326,2,1,-9.622823984526118,0.07018300072732621,2.8073200290930482,7.018300072732621
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ONE,1673889000,1673891100,192686,192693,loss,-1.9292627909171907,-1.8492627909171906,7,stop,0.01847,0.018128441162517595,-2.1115322144017403,0.64970221981591,0.017612026580163673,52.7792352193173,2.7098722719165456,0.5533453661837577,0.8953488372093025,3.2777777777777866,0.10465116279069749,2.6437611939890697,0.20930232558139497,0.012054794520548029,-0.042509072058061204,-0.0581336053034166,-0.009651474530831039,0.029542920847268617,0.030691964285714413,0.015215870511801954,0.017338703064756045,0.0021796102320303934,0.019556104911396588,1.7954221956900933,0.21518986462701928,2.1518986462701717,2,1,-5.951115834218912,0.046231569772929644,1.8492627909171857,4.623156977292965
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HIGH,1675944300,1675949100,583,599,win,7.613274396844643,7.693274396844643,16,target,3.272,3.5237239382647565,-0.12224938875305634,8.49633251833741,0.029307711987979587,22.466310863246477,4.302065387191082,0.6152573373339876,0.9090909090909084,1.5423728813559427,0.09090909090909165,1.7206349264425163,0.35757575757575577,0.020586400499064128,-0.09513274336283195,-0.133703997881917,-0.13530655391120505,-0.14075630252100846,-0.17122593718338408,-0.019510354837463995,-0.0222378159212836,-0.11254225705816034,-0.1322773789836188,1.6563708277527132,0.8133910561364651,0.7508225133567302,2,2,-11.30681818181819,0.07693274396844642,3.077309758737857,7.693274396844643
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CFX,1678553100,1678553700,5391,5393,loss,-1.8906751820495833,-1.8106751820495832,2,stop,0.1385,0.13599221487286134,-2.382671480144422,0.14440433212994797,0.017244525543329288,18.96154389706885,2.9549146417408667,0.7955227018497685,0.8867924528301907,1.4736842105263042,0.11320754716980934,2.2190896420019706,0.3584905660377383,0.0146520146520146,-0.03417015341701524,-0.06796769851951545,-0.06859448554135839,-0.10006497725795971,-0.11217948717948711,-0.020305305079919345,-0.025413909653406064,-0.06450024386255226,-0.08827495014581277,1.7128789915686489,0.7536530859629319,1.2142188607180653,2,3,-2.97316896301667,0.04526687955123938,1.8106751820495752,4.526687955123938
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CTSI,1681737000,1681737300,154952,154953,loss,-1.8137672872045112,-1.7337672872045111,1,stop,0.2515,0.24713957527268066,-2.9821073558648137,0.31809145129225563,0.016512069401947698,26.618650298678375,1.5535583830304718,0.3612033456585468,0.8974358974358949,1.3333333333333333,0.10256410256410511,0.9391286987122243,0.3846153846153835,0.006000000000000005,-0.059109614665170174,-0.06331471135940414,-0.06505576208178443,-0.05557641757416443,-0.0678280207561156,-0.006859409436820063,-0.00893372374624557,-0.04699904292704893,-0.05551289020744621,1.2863949086250697,0.09632089217561514,0.746486914360994,2,1,-0.839664134346263,0.043344182180112704,1.7337672872045085,4.334418218011271
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,EDU,1682932800,1682933100,148,149,loss,-2.238299603284612,-2.158299603284612,1,stop,1.2586,1.2314356411930598,-4.3381535038932135,0.07150802478945836,0.020555234316996275,19.465723025978548,2.243231210937673,0.3865359044409845,0.7868480725623567,2.469999999999992,0.21315192743764327,1.7046233385847414,0.22675736961451254,0.007766834814636914,-0.08298724954462666,-0.07421846267009935,-0.07196578675711551,-0.09250847213209323,-0.10509101251422082,-0.01862403100833332,-0.027045679838622494,-0.06924798477870309,-0.094420805791531,1.796360340936095,0.4522470081959532,0.8890325802142601,2,1,-0.9469083845904835,0.05395749008211522,2.158299603284609,5.3957490082115225
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LIT,1686013800,1686019200,241166,241184,loss,-0.08,0.0,18,time,0.786,0.786,-1.6539440203562354,1.6539440203562354,0.02311590363667687,21.823238020578074,4.400810970481393,0.8255774797126803,0.9210526315789473,1.3333333333333333,0.07894736842105263,2.0914629486054563,0.39473684210526316,0.020779220779220786,-0.044957472660996256,-0.09027777777777768,-0.09237875288683595,-0.10171428571428565,-0.12569521690767516,-0.023024066521137865,-0.031103111044436416,-0.07257348109853867,-0.10141933110148604,1.985268953669321,0.11007699729502403,1.8162704553678963,2,2,-0.3978779840848823,0.06067924704627679,2.427169881851072,6.067924704627679
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HIFI,1694945100,1694946900,127,133,loss,-6.335694814631429,-6.255694814631429,6,stop,1.4254,1.3362313261122436,-7.394415602637852,3.374491370843274,0.059578045853632654,24.884247768747628,1.6569423776009236,0.4262707780968705,0.8347659980897795,1.4143646408839752,0.16523400191022053,1.232888134440396,0.34574976122254064,0.02620590352771779,-0.04206989247311832,-0.08908486707566465,-0.12304663467454158,-0.18179209000631424,-0.24132424952097087,-0.04273839296545934,-0.04379491427118953,-0.12447485589824203,-0.16281840452644947,1.1111449616092068,0.44746656264312135,0.581706531436062,4,3,-10.237488259761163,0.1563923703657857,6.255694814631428,15.639237036578571
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BIGTIME,1697197500,1697199600,147,154,loss,-5.160692510193872,-5.080692510193872,7,stop,0.1976,0.1875605515998569,-6.781376518218621,4.706477732793523,0.048387547716132046,25.790829370091657,1.9656581358058407,0.3765147097071709,0.981481481481481,1.9444444444444504,0.01851851851851904,1.1295441291215156,0.3333333333333325,0.01855670103092777,-0.037506088650755,-0.09316200091785232,-0.09606587374199449,-0.16835016835016836,-0.1687000420698359,-0.047773939321073544,-0.0797489922367326,-0.11589800702627318,-0.18640425000041483,1.0627707045871202,0.5856895484333775,0.5229370968155167,3,2,-7.654320987654328,0.12701731275484662,5.080692510193866,12.701731275484665
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BIGTIME,1697259000,1697264400,352,370,win,4.3917444717444845,4.4717444717444845,18,time,0.2035,0.2126,-1.228501228501216,8.353808353808361,0.03481363169825133,20.559881146406553,1.8385617483822827,0.508146287171362,0.8947368421052628,1.3611111111111107,0.10526315789473716,1.34094159114665,0.3789473684210526,0.01800900450225118,-0.03873405762871995,-0.11290322580645162,-0.11751951431049446,-0.11251635412123862,-0.15734989648033126,-0.036282178260222286,-0.05067562775365597,-0.09663384140063169,-0.1424124885790634,1.258875111387565,0.3528793660912247,0.8469104786189354,2,3,-2.500000000000002,0.09138578320790974,3.65543132831639,9.138578320790975
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BNX,1697569200,1697570100,68199,68202,loss,-1.9907394042143172,-1.910739404214317,3,stop,0.2928,0.2872053550244605,-3.6885245901639454,0.6489071038251409,0.01819751813537439,26.32991316948528,3.139547524449518,0.638110195661835,0.8039215686274506,1.4117647058823386,0.19607843137254943,1.9143305869854947,0.33333333333333515,0.012098167991704045,-0.018766756032171594,-0.06929434202161466,-0.07047619047619047,-0.06602870813397133,-0.06274007682458393,-0.009634683172115133,-0.01362242104825473,-0.04660083255932079,-0.05958843744525322,1.6575614398649232,0.6568781425930633,0.8820935057678237,2,2,-2.2329096530401937,0.04776848510535778,1.910739404214311,4.776848510535777
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,REN,1699275600,1699281000,322236,322254,win,2.2550572010656498,2.33505720106565,18,time,0.06381,0.0653,-0.8932769158439132,3.4320639398213406,0.030642542380746842,47.06191775696764,2.788424840147422,0.6444021860930575,0.9245810055865943,1.6269841269841097,0.07541899441340572,1.830920496994544,0.35195530726257296,0.020143884892086517,-0.04059539918809196,-0.13875016871372647,-0.09719864176570459,0.006943348587659992,0.00805687203791483,0.01709508276300853,0.01617807004204108,-0.02101199046231428,-0.005173853873695178,1.6748183082172952,0.9052316423688114,0.7876026718915112,2,2,-6.851424172440335,0.08043667374946047,3.217466949978418,8.043667374946045
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,XVS,1701935400,1701940800,68500,68518,win,2.5572595025809535,2.6372595025809535,18,time,10.655,10.936,-0.5349601126231686,4.974190520882226,0.019838989000056782,34.55812276394957,2.195734706144552,0.5203789188594454,0.8528428093645466,1.318181818181821,0.14715719063545338,1.4144845158088613,0.3678929765886275,0.0104314841156945,-0.0566622399291723,-0.0549050913606528,-0.06156420644706706,-0.06337904360056257,-0.046703050908114885,0.00022927795441129994,0.004786496975535126,-0.04154472153133337,-0.03695707823975747,1.4449154497150922,0.5440325060803332,0.6623004421847465,2,1,-3.3726656136764843,0.052077346125149054,2.083093845005962,5.207734612514905
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000RATS,1703587200,1703592600,3020,3038,win,0.017971980013718886,0.09797198001371889,18,time,0.40828,0.40868,-2.6672871558734093,1.2442441461742013,0.028899000516599462,42.08939606542029,1.7992503559218223,0.6390434929394074,0.9245969838793547,1.3580901856763903,0.0754030161206453,1.6298151683322015,0.39209568382735327,0.018459389343444377,-0.04738794652231748,-0.07008313403940325,-0.06415751713388507,-0.05698117565538752,-0.02639799689996425,0.004243843789579316,0.012345162518615949,-0.0345076439847708,-0.022588483939281367,1.3006255476644477,0.8221116553729775,0.6848105335477987,2,1,-5.0825210860212415,0.0758598763560736,3.0343950542429434,7.585987635607358
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LEVER,1703688000,1703690400,78257,78265,loss,-3.3921842456769724,-3.3121842456769723,8,stop,0.002425,0.0023446795320423335,-3.8350515463917607,1.3195876288659756,0.031544611863590206,45.10280576785155,1.9363639802099148,0.5751958520006412,0.9719626168224302,1.363636363636351,0.02803738317756979,1.3987717310015513,0.41121495327103036,0.018479630407391978,-0.06298299845440491,-0.052364204767487266,-0.03998416468725252,-0.019805982215036377,0.012949039264828821,0.007308687147767445,0.010622482081169338,-0.023497903833740508,-0.013125027814990031,1.3866363712809975,0.3791063570004201,0.9804474750010881,2,1,-4.406919275123555,0.0828046061419243,3.312184245676971,8.280460614192428
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LUNA2,1704316200,1704316500,138350,138351,loss,-5.275922040185371,-5.195922040185371,1,stop,0.6604,0.6260861308466158,-6.420351302241064,3.5433070866141696,0.04948497181128932,20.809806654808256,7.6606063851392605,1.3463943629756343,0.9760000000000002,2.049999999999997,0.023999999999999785,4.207482384298852,0.3200000000000004,0.08014393195943725,-0.19795967937818804,-0.20748829953198134,-0.21089735930218667,-0.21070873670371704,-0.22524636320976077,-0.02541272673597006,-0.03517416785897909,-0.1735521665647346,-0.20262178138467613,2.644316256168772,2.2582705451727656,1.8482322619029148,2,1,-28.40816326530612,0.12989805100463447,5.195922040185379,12.989805100463448
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,,1704316200,1704316800,87266,87268,loss,-6.330781054376187,-6.250781054376187,2,stop,1.7568,1.646986278436719,-7.610428051001818,8.760245901639353,0.05953124813691607,27.845975886646073,3.000685509627481,0.5736987974102642,0.9399793032080025,8.083333333333357,0.060020696791997515,5.543842712307869,0.10348395998620183,0.03633789523360065,-0.11111111111111116,-0.09930786977698025,-0.12054465358430122,-0.12870108614789477,-0.17733551861390773,-0.015845319418433368,-0.009369914360805254,-0.10604305189608176,-0.11441935194206232,2.357368562296411,4.127762847366862,1.0833345624430515,2,2,-33.56723863823255,0.1562695263594047,6.250781054376188,15.62695263594047
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AUCTION,1704316200,1704316800,5462,5464,win,13.697040560572704,13.777040560572704,2,target,21.15,24.063844078561125,0.0,14.751773049645395,0.05248396404027696,19.088651514561377,4.345413548010998,1.2612205392317124,0.8614072494669506,1.8857142857142881,0.13859275053304945,4.225088806426243,0.2985074626865668,0.06281407035175879,-0.18996553044810416,-0.19916698220371076,-0.20608108108108114,-0.21082089552238814,-0.24139167862266864,-0.03151073201719612,-0.04456520409083142,-0.17359395089701268,-0.21042290513718498,2.5252288933579434,2.062996453457588,1.5765256740396423,2,1,-25.70560138949197,0.13777040560572704,5.510816224229081,13.777040560572702
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CYBER,1704316200,1704317700,38882,38887,win,16.516064103823304,16.596064103823302,5,target,7.941,9.258893450484608,-0.4911220249338837,16.861856189396796,0.06322310134789831,35.93513676315963,1.4529592946190881,1.009850226898553,0.9724707501720578,1.7869822485207123,0.027529249827942207,2.8941072577585776,0.34893324156916694,0.06820016142050034,-0.12908532572932663,-0.12937177941015243,-0.13421282163105108,-0.1275543836519447,-0.128511852502195,0.007890680255197458,0.02853723192462887,-0.09612774199931429,-0.07033372974251062,2.05189782079415,1.1771626905267167,1.637271965504164,2,1,-19.407407407407405,0.16596064103823308,6.638425641529324,16.59606410382331
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DOT,1704316200,1704317700,354014,354019,win,7.148097356538117,7.228097356538117,5,target,6.88,7.377293098129822,-0.11627906976744197,7.994186046511626,0.02753560897728808,12.571350495066184,4.424641184761667,0.6809364563342438,0.9664570230607966,2.5736434108527275,0.03354297693920336,2.5178813152824464,0.27044025157232593,0.01986362288763699,-0.15489497604716862,-0.16362752248966705,-0.1697839990346327,-0.17028461167390252,-0.1931511668816699,-0.022221990337082165,-0.03066998442210156,-0.14236462460939092,-0.16866828821246416,2.329412988508046,1.60996604017012,0.8234580402181565,2,1,-15.694772786971367,0.07228097356538121,2.891238942615249,7.228097356538123
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FXS,1704316200,1704317700,100334,100339,win,6.227346929353362,6.307346929353362,5,target,7.946,8.447181787006418,-0.12584948401711285,8.180216461112515,0.024027988302298537,14.653430913575164,5.375510167714575,0.7699302129569535,0.9855072463768111,4.551020408163288,0.01449275362318895,4.336749770941228,0.17753623188405712,0.020943081074135783,-0.11838455564185069,-0.12662123543635972,-0.13451693715281554,-0.13658589590350967,-0.14952370758856903,-0.017027093762061796,-0.021823040827398832,-0.1105867971829233,-0.129996497820428,2.4733420898672205,3.420166184087709,0.8537321408978469,2,1,-18.140068886337556,0.06307346929353366,2.5229387717413467,6.307346929353367
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SSV,1704316200,1704317700,90146,90151,win,10.290009179562492,10.370009179562492,5,target,24.98,27.57042829305471,-0.040032025620502655,13.090472377902321,0.039504796874523754,27.920668230019828,2.89531805112557,1.2565489686501279,0.9633333333333335,1.3306451612903194,0.03666666666666648,3.0400378273793365,0.413333333333334,0.05623678646934471,-0.1371329879101899,-0.14510609171800137,-0.157788267026298,-0.1517826825127334,-0.13951085084395454,-0.011477001146456,-0.01134444231468068,-0.11617793100521911,-0.12620439948337214,2.151722418791465,1.5098854542650688,1.4186843194436927,2,1,-18.21547574972233,0.10370009179562485,4.148003671824994,10.370009179562485
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ATOM,1704316200,1704318000,410688,410694,win,6.664281752623457,6.744281752623457,6,target,9.515,10.156718408762123,0.0,6.757750919600619,0.02569250191475603,18.392744749587038,3.7001261663906093,1.1985397169510044,0.9856396866840741,1.5767918088737136,0.014360313315925891,3.133383696875311,0.38250652741514496,0.030877573131094183,-0.1277044371103776,-0.13782167451975347,-0.14371850251979834,-0.14394961763382808,-0.1648380584569472,-0.018225465421238818,-0.02329393463927687,-0.11819264413418573,-0.13873340704615755,2.369735188211778,1.660775170928692,1.4276121543204754,2,1,-16.25239005736139,0.06744281752623459,2.697712701049383,6.744281752623458
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,MAV,1704316200,1704318000,54146,54152,win,13.5116116862562,13.5916116862562,6,target,0.4201,0.47719836069396226,-0.07141156867411734,18.067126874553686,0.05177756832859505,21.570277641060855,3.6149292782547553,0.8367140390608765,0.9728813559322033,3.73076923076923,0.02711864406779677,4.068636948180636,0.2056497175141243,0.03142646697765761,-0.1492507087889835,-0.1516558966074314,-0.15828491284311763,-0.16097463551028568,-0.15676435166599756,-0.019129456228413222,-0.02650860606046146,-0.1282680513276997,-0.15137645014537215,2.330980770200793,2.864136518323769,1.094164512618069,2,1,-23.2183908045977,0.135916116862562,5.436644674502481,13.591611686256202
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ORBS,1704316200,1704318000,22538,22544,win,10.323138638258763,10.403138638258763,6,target,0.03228,0.03563813315242993,-0.3407682775712699,10.408921933085486,0.03963100433622388,16.847408887297092,4.532702544668837,1.1021748787184915,0.9937629937629947,2.390070921985814,0.006237006237005264,3.759901536621231,0.29313929313929354,0.045675413022351785,-0.18772018117765465,-0.19701492537313425,-0.20099009900990084,-0.19741422178020873,-0.21859114015976755,-0.02248530287794892,-0.029949996857825734,-0.16680445523863696,-0.19175865918619417,2.5581259460130776,2.094913953876278,1.641537053410521,2,1,-26.725286437516658,0.10403138638258769,4.1612554553035075,10.403138638258769
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000XEC,1704316200,1704318300,241448,241455,win,5.7754794435516486,5.855479443551649,7,target,0.03199,0.03386316787399217,-0.21881838074398444,6.470772116286347,0.022306588356387227,12.170474499924623,5.266875446629221,0.672657276208043,0.9828326180257488,3.770833333333383,0.01716738197425119,3.2651905282599176,0.2060085836909845,0.014911167512690282,-0.11727373068432678,-0.12571740912817708,-0.1302338227297445,-0.13188602442333797,-0.15615932471643368,-0.01894165024515737,-0.026172966351861837,-0.11034847043886264,-0.1336332899869488,2.37008935820927,2.494437399271523,0.7146983559710495,2,1,-13.788098693759077,0.05855479443551647,2.3421917774206586,5.855479443551647
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ADA,1704316200,1704318300,412754,412761,win,6.099237302694141,6.179237302694141,7,target,0.5216,0.5538309017708526,-0.07668711656440873,6.71012269938651,0.023539951629311016,15.666943147452699,3.692137115402384,1.0587665291717028,0.9948979591836712,2.0000000000000213,0.005102040816328792,3.192588303348549,0.33163265306122136,0.025157232704402288,-0.1243914722175593,-0.13211314475873548,-0.1369953673064197,-0.1378512396694216,-0.1539334955393351,-0.01750421147156389,-0.02354439112365858,-0.11310348973416318,-0.13398492805806994,2.438286137398653,2.0849556266766007,1.09134396083853,2,1,-14.051647373107755,0.06179237302694142,2.4716949210776566,6.179237302694141
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALGO,1704316200,1704318300,373286,373293,win,8.569958584542082,8.649958584542082,7,target,0.1876,0.20382732230460093,-0.05330490405116684,9.221748400852885,0.032952223179207915,19.59857841602384,3.890022862971934,1.3588193779665134,0.9918032786885244,1.880952380952384,0.008196721311475643,3.9470467645694014,0.34426229508196676,0.04629113218070269,-0.1449407474931632,-0.15495495495495504,-0.1613768439874833,-0.15836698070883803,-0.18505647263249347,-0.021105481000979975,-0.028251889053204415,-0.13248189964583135,-0.15699092476868393,2.5224005609246243,2.31322822677633,1.6014656954605342,2,1,-20.21484375000001,0.08649958584542078,3.4599834338168307,8.649958584542077
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DEFI,1704316200,1704318300,352286,352293,win,6.668845420264167,6.748845420264167,7,target,834.6,890.9258638775248,-0.10783608914449765,6.8775461298825755,0.02570988731529206,10.163669948164781,8.02662353037823,0.44739660016214006,1.0,7.812499999999981,0.0,3.942682538928851,0.11347517730496477,0.010901162790697638,-0.14513981358189076,-0.15337796713329266,-0.15909319899244334,-0.15688453379129197,-0.17513342557817746,-0.01841399064162086,-0.024380406027755597,-0.13121978677614576,-0.15240100112342336,2.514567362063349,3.495285938766711,0.44739660016214006,2,1,-18.681556977122405,0.06748845420264166,2.6995381681056663,6.748845420264166
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ETHW,1704316200,1704318300,10364,10371,win,10.50901791413849,10.58901791413849,7,target,2.705,2.991432934577446,0.0,10.609981515711642,0.040339115863384706,15.686596244769575,3.5969710796187795,1.2738584008793352,0.9760638297872343,1.6402877697841682,0.02393617021276569,3.4458327966232307,0.36968085106383053,0.03759110088224005,-0.1842581423401688,-0.19374068554396418,-0.19851851851851854,-0.19157202630005976,-0.22046109510086453,-0.02397324049159777,-0.03328013530319507,-0.16333844280821974,-0.19118265263454404,2.4468085233563768,1.9428631725641603,1.4204895837143665,2,1,-22.066666666666666,0.10589017914138485,4.235607165655394,10.589017914138486
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FTM,1704316200,1704318300,344510,344517,win,7.7438000736678125,7.823800073667813,7,target,0.4069,0.4387350424997543,-0.024576062914718356,9.289751781764561,0.02980495266159168,14.109208974042417,4.455844326090998,0.7750892746629854,0.958217270194986,2.6595744680851188,0.04178272980501398,2.9601813787660927,0.2618384401114197,0.022104998744034043,-0.14981195152528215,-0.16068481848184824,-0.1689133986928104,-0.16755319148936176,-0.18424218123496394,-0.020047041870609794,-0.026545436636730813,-0.1371668868712559,-0.16007116860388826,2.3537878736770312,1.9789513395650784,0.857545580478197,2,1,-15.340909090909093,0.07823800073667816,3.1295200294671264,7.823800073667816
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GRT,1704316200,1704318300,319742,319749,win,8.733205974577135,8.813205974577135,7,target,0.17316,0.18842094746557778,-0.09240009240010466,9.696234696234695,0.033574117998389115,21.484039029825723,4.4578933521247,1.5824705546278948,0.9691409507923273,1.5260869565217365,0.03085904920767267,4.1247439021713985,0.3836530442035035,0.05566054989940872,-0.1445931927085906,-0.1547810806853126,-0.15937666877032863,-0.15737226277372252,-0.18539775132897396,-0.021661799133905424,-0.0294251544587929,-0.13093376327089878,-0.15650617152157442,2.5182050714569213,2.3444645282150196,1.6529936989102236,2,1,-21.507853403141365,0.08813205974577143,3.5252823898308567,8.813205974577142
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HOT,1704316200,1704318300,290654,290661,win,8.833977842373793,8.913977842373793,7,target,0.002066,0.0022501627822234427,0.0,9.341723136495645,0.03395801082809066,16.28066351435359,4.701306137111245,0.8837290468523503,0.9545454545454545,2.3870967741935507,0.045454545454545546,3.1358127468954393,0.2818181818181816,0.03093812375249505,-0.1563903634136381,-0.1642394822006471,-0.17194388777555103,-0.16491511721907837,-0.18178217821782172,-0.01913940552625981,-0.025844819659466722,-0.1383207355268119,-0.16059068072142335,2.45850581031435,1.3541009588866666,1.6391748449680705,2,1,-17.14285714285714,0.08913977842373799,3.5655911369495197,8.9139778423738
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,NMR,1704316200,1704318300,56162,56169,win,7.452288132829447,7.532288132829447,7,target,17.6,18.925682711377984,0.0,8.636363636363633,0.028694430982207392,16.82366294034223,2.8901791165114883,1.287072679877105,0.9649122807017552,1.5384615384615334,0.03508771929824485,3.3859912039843745,0.3801169590643285,0.038348082595870414,-0.1351351351351351,-0.14480077745383857,-0.1505791505791505,-0.15506481036965902,-0.1768007483629559,-0.022773348326447396,-0.03165204775526309,-0.1261997471671168,-0.15385731449834417,2.470794421982028,1.6236916884603432,1.6434928066123016,2,1,-15.653093601269175,0.0753228813282944,3.0129152531317764,7.532288132829441
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,WOO,1704316200,1704318300,182984,182991,win,8.91379899759768,8.99379899759768,7,target,0.34786,0.3791458291930433,-0.16960846317483452,9.532570574369005,0.03426209141941973,16.44131776282488,4.735582264661537,0.9145514355221989,0.9608585858585864,3.1889908256880632,0.03914141414141361,3.987108643671079,0.22937710437710504,0.031766276138217364,-0.1443400403404339,-0.15426320779947,-0.15857965265347584,-0.15444822557122018,-0.1810819718442488,-0.02206826367364989,-0.03165789910114247,-0.13157497691356623,-0.1590674886713438,2.4573641918108815,2.911461909414697,0.9195856636076426,2,1,-18.416932131094434,0.0899379899759768,3.5975195990390714,8.993798997597679
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,YGG,1704316200,1704318300,43592,43599,win,14.583573347749043,14.663573347749043,7,target,0.4107,0.4709232957392053,0.0,21.694667640613588,0.05586123180094872,26.59869890542886,1.842258010506298,0.9371373536978198,0.9544688026981454,1.6325581395348807,0.04553119730185467,2.584755584850262,0.3625632377740309,0.05524152106885927,-0.18801897983392646,-0.2083654587509638,-0.2268448795180723,-0.2019043917605906,-0.1766238973536488,-0.008698092801354251,-0.0068168523366971545,-0.15901803725510455,-0.16475088711296226,2.129525315665234,1.128923602826674,1.3381449655127,2,2,-22.870834240906113,0.1466357334774904,5.865429339099617,14.663573347749042
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AR,1704316200,1704318600,238280,238288,win,8.565692262552245,8.645692262552245,8,target,8.226,8.937194645517549,-0.04862630683201234,8.740578653051292,0.032935970524008526,19.011758253556394,5.04456472797822,1.3029133526809422,0.9336099585062259,1.5495750708215286,0.06639004149377419,3.558097654346814,0.36618257261410875,0.045235069885641854,-0.1480062143966855,-0.16052658434534128,-0.1652120966105134,-0.1629184898748346,-0.18481815479139818,-0.02148848719968932,-0.029875783414397006,-0.13469272457609827,-0.1605444573235647,2.4837617073285303,1.6757015923998513,1.6461738110359774,2,1,-17.851536218883158,0.08645692262552238,3.4582769050208952,8.645692262552238
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ARPA,1704316200,1704318600,232232,232240,win,7.139387732004061,7.219387732004061,8,target,0.05039,0.05402784947815684,-0.07938082952966535,7.819011708672368,0.02750242945525355,17.838054637964234,4.7043680696311,0.6422063403194113,0.9696261682242978,3.6629213483146263,0.030373831775702135,3.088363074794489,0.20794392523364372,0.017979797979797985,-0.13045729076790347,-0.14549771070035622,-0.14462739772534372,-0.13285148855618667,-0.14766576454668479,-0.012580653211541448,-0.016578221097954593,-0.11317494246904514,-0.12787692434799958,2.3604359682488747,1.8833242114985047,1.1112334427998862,2,1,-14.890484078777844,0.07219387732004057,2.8877550928016227,7.219387732004057
