strategy,symbol,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,ruined
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,PEOPLE,1,0,1,0.0,-0.022325848866577847,0.0,0.022325848866577847,99.95535328670212,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ZRX,1,0,1,0.0,-0.023833707341747168,0.0,0.023833707341747168,99.95233826577255,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TURBO,1,0,1,0.0,-0.024249923570840437,0.0,0.024249923570840437,99.95150603344625,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GALA,1,0,1,0.0,-0.024510299178970296,0.0,0.024510299178970296,99.95098540918971,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TROY,1,0,1,0.0,-0.02465323835785238,0.0,0.02465323835785238,99.95069960110591,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BEAT,1,0,1,0.0,-0.025050480459076763,0.0,0.025050480459076763,99.94990531434756,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,WCT,1,0,1,0.0,-0.025281707655333552,0.0,0.025281707655333552,99.94944297633674,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BR,1,0,1,0.0,-0.026173845826704678,0.0,0.026173845826704678,99.94765915904864,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000PEPE,1,0,1,0.0,-0.026798314036091675,0.0,0.026798314036091675,99.94641055342417,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FARTCOIN,1,0,1,0.0,-0.026970135953763297,0.0,0.026970135953763297,99.94606700197481,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,STBL,1,0,1,0.0,-0.027457715083611944,0.0,0.027457715083611944,99.94509210909395,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GMT,1,0,1,0.0,-0.02786398084106967,0.0,0.02786398084106967,99.94427980233213,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HEI,1,0,1,0.0,-0.02804063839642046,0.0,0.02804063839642046,99.94392658598117,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALPINE,1,0,1,0.0,-0.028528887494982946,0.0,0.028528887494982946,99.94295036398425,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LYN,1,0,1,0.0,-0.028624165285973113,0.0,0.028624165285973113,99.94275986285643,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,MUBARAK,1,0,1,0.0,-0.028845431419766143,0.0,0.028845431419766143,99.94231745774961,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BAN,1,0,1,0.0,-0.02895938992311109,0.0,0.02895938992311109,99.94208960661642,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,POWR,1,0,1,0.0,-0.029857999580407135,0.0,0.029857999580407135,99.94029291584059,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,XNY,1,0,1,0.0,-0.030056186474725077,0.0,0.030056186474725077,99.939896660794,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,EGLD,1,0,1,0.0,-0.030854785622591585,0.0,0.030854785622591585,99.93829994893277,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DUSK,1,0,1,0.0,-0.03161682505626873,0.0,0.03161682505626873,99.93677634612372,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,OMNI,1,0,1,0.0,-0.03176730790546145,0.0,0.03176730790546145,99.9364754758076,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,RECALL,1,0,1,0.0,-0.0325126654531549,0.0,0.0325126654531549,99.93498523982784,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,RPL,1,0,1,0.0,-0.033915446607735156,0.0,0.033915446607735156,99.93218060935972,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BB,1,0,1,0.0,-0.03419184616096915,0.0,0.03419184616096915,99.93162799850151,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,REZ,1,0,1,0.0,-0.03442642339213098,0.0,0.03442642339213098,99.93115900500202,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BAKE,1,0,1,0.0,-0.03485250802480744,0.0,0.03485250802480744,99.93030713092354,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HEMI,1,0,1,0.0,-0.03514150965568952,0.0,0.03514150965568952,99.92972932994563,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IO,1,0,1,0.0,-0.035419062026254,0.0,0.035419062026254,99.92917442104705,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,INIT,1,0,1,0.0,-0.03552611662867022,0.0,0.03552611662867022,99.92896038779229,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ZEREBRO,1,0,1,0.0,-0.035956462420716484,0.0,0.035956462420716484,99.92810000383047,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KDA,1,0,1,0.0,-0.03617818415873053,0.0,0.03617818415873053,99.92765672029263,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,PUMP,1,0,1,0.0,-0.03762156614834922,0.0,0.03762156614834922,99.9247710215257,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LAYER,1,0,1,0.0,-0.037824094307614686,0.0,0.037824094307614686,99.92436611800588,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,WIF,1,0,1,0.0,-0.03793594349591478,0.0,0.03793594349591478,99.92414250436626,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TRUMP,1,0,1,0.0,-0.03870651463673269,0.0,0.03870651463673269,99.9226019526693,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,4,1,0,1,0.0,-0.03946211987089221,0.0,0.03946211987089221,99.92109133284727,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IDOL,1,0,1,0.0,-0.042861072980049375,0.0,0.042861072980049375,99.91429622475567,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AIOT,1,0,1,0.0,-0.04286712352672417,0.0,0.04286712352672417,99.91428412884935,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BRETT,1,0,1,0.0,-0.045449093070959456,0.0,0.045449093070959456,99.90912247005869,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SWARMS,1,0,1,0.0,-0.04609235185311089,0.0,0.04609235185311089,99.90783654134277,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LUNA2,1,0,1,0.0,-0.052759220401854545,0.0,0.052759220401854545,99.89450939454967,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KOMA,1,0,1,0.0,-0.05395238072799513,0.0,0.05395238072799513,99.89212434713788,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KAS,1,0,1,0.0,-0.055279071656755274,0.0,0.055279071656755274,99.88947241444413,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,,1,0,1,0.0,-0.06330781054376677,0.0,0.06330781054376677,99.87342445770123,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,UXLINK,1,0,1,0.0,-0.07816519536482103,0.0,0.07816519536482103,99.84373070724803,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,F,1,0,1,0.0,-0.0816284858956573,0.0,0.0816284858956573,99.83680966030578,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,XAN,1,0,1,0.0,-0.1391456965716409,0.0,0.1391456965716409,99.72190222210546,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FORM,1,0,1,0.0,-0.15260309666570437,0.0,0.15260309666570437,99.69502668371972,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,MANTA,1,0,1,0.0,-0.15642469389303137,0.0,0.15642469389303137,99.68739529906253,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,COAI,1,0,1,0.0,-0.1824645214270726,0.0,0.1824645214270726,99.63540389016164,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,0G,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000000MOG,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000CHEEMS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000CAT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000BONK,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000WHY,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000X,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,42,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,A2Z,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,A,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1MBABYDOGE,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ACT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ACX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ACE,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AERGO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ACH,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AERO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AGT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AEVO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AI16Z,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AIA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AIN,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AIO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AIXBT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AGLD,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AI,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALCH,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALLO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AGIX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALL,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AKT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALPACA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ANIME,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,APR,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ARIA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,API3,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ASTER,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ASR,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ARB,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ATH,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ARK,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AVA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ASTR,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AVAAI,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AWE,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,B,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,B3,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AXL,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ATA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BABY,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BADGER,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BANANA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BARD,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BAS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BDXN,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BID,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BLESS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BLUAI,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BOB,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BNT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BLUR,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BROCCOLI714,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BROCCOLIF3B,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BTR,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BULLA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BSW,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CARV,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,C,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CC,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CATI,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CETUS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CGPT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BTCDOM,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CHILLGUY,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CLANKER,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CLO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,COMMON,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,COOKIE,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,COS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CROSS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,COW,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,COMBO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CTK,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CUDIS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CVX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CVC,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,D,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DEEP,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DEGEN,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DEGO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DEXE,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DMC,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DOLO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DOGS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DOOD,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DODOX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DRIFT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,EDEN,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DYM,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,EIGEN,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ENSO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DYDX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,EPIC,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ERA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ESPORTS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,EPT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,EUL,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ETHFI,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FF,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FIDA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FIS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FIO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FLOCK,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FLUID,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FOLKS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FET,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FORTH,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FLUX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,G,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GIGGLE,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GHST,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GAS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GLM,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GPS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GOAT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GLMR,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GRASS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GRIFFAIN,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GUN,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HANA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HAEDAL,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,GMX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HIVE,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HOLO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HOME,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HMSTR,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HUMA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HYPE,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HYPER,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ICNT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HOOK,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IN,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IDEX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IRYS,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IMX,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,JCT,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,JELLYJELLY,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,JST,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,INJ,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KAIA,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,JUP,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,JTO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KAITO,0,0,0,0.0,0.0,0.0,0.0,100.0,False
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KERNEL,0,0,0,0.0,0.0,0.0,0.0,100.0,False
