batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
7V2_LONG40_REVIEWED,7V2_L10_V02_balance_shockfresh_drive,long,shock reversal balance with shockfresh drive,5m,597,18419,6773,11646,36.77181171616265,43.807189192340616,47.14764922975565,9.147804609822563,130.65198851014742,121.53,False,mdd_fail
7V2_LONG40_REVIEWED,7V2_L10_V07_balance_closedrive,long,shock reversal balance with close drive,5m,597,19328,7149,12179,36.987789735099334,43.42330070780138,47.11520811303984,9.359591692233204,129.99946537002734,121.53,False,mdd_fail
7V2_LONG40_REVIEWED,7V2_L10_V06_balance_shocklow_retake,long,shock reversal balance with shock low retake,5m,597,30585,11087,19498,36.24979565146313,52.71935852523559,58.91800894009484,18.521259907351396,124.4338092039369,121.53,False,mdd_fail
7V2_LONG40_REVIEWED,7V2_L09_V07_beartrap_shocklow_retake,long,beartrap close drive with shock low retake,5m,597,6736,2579,4157,38.28681710213777,42.499157838637956,43.73395450247459,14.93798500309591,121.21265501116424,121.53,False,mdd_fail
7V2_LONG40_REVIEWED,7V2_L09_V01_beartrap_shockfresh_strict,long,beartrap close drive with shockfresh strict reclaim,5m,597,6297,2421,3876,38.446879466412575,40.18738465669331,41.155650757768015,13.69935871462168,120.98261195992639,121.53,False,mdd_fail
7V2_LONG40_REVIEWED,7V2_L04_V09_engulf_shocklow_retake,long,engulf panic retake with shock low retake,5m,597,4796,1835,2961,38.26105087572977,30.848562844115122,33.30830265399989,7.743691871189585,120.71605331958699,121.53,False,mdd_fail
7V2_LONG40_REVIEWED,7V2_L09_V09_beartrap_extreme_synergy,long,beartrap close drive with extreme reclaim synergy,5m,597,730,344,386,47.12328767123288,15.833038757989604,16.01804267595741,2.5329876624955117,112.89900217715608,121.53,False,baseline_fail
7V2_LONG40_REVIEWED,7V2_L07_V08_wick_closedrive,long,climax wick reclaim with close drive,5m,597,1439,581,858,40.375260597637244,15.339219530699788,15.709972559696483,3.3511869270810735,111.47398668398964,121.53,False,baseline_fail
7V2_LONG40_REVIEWED,7V2_L07_V09_wick_extreme_synergy,long,climax wick reclaim with extreme reclaim synergy,5m,597,754,348,406,46.15384615384615,14.308961693005152,14.527993530789551,3.31811082213731,110.51606366439675,121.53,False,baseline_fail
7V2_LONG40_REVIEWED,7V2_L07_V01_wick_shockfresh_strict,long,climax wick reclaim with shockfresh and strict reclaim,5m,597,1822,685,1137,37.596048298572995,15.742004736058002,16.02714521215769,5.358090164269691,109.54044376436671,121.53,False,mdd_fail
