all2026_active_months,all2026_avg_month_pnl,all2026_final_asset,all2026_final_return_pct,all2026_losses,all2026_max_conc,all2026_max_conc_unique_symbols,all2026_max_drawdown_pct,all2026_max_month_pnl,all2026_max_return_pct,all2026_median_month_pnl,all2026_min_month_pnl,all2026_negative_months,all2026_official_cd_value,all2026_peak_asset,all2026_positive_month_ratio_pct,all2026_positive_months,all2026_profit_factor,all2026_same_bar_trades,all2026_trades,all2026_win_rate_pct,all2026_wins,atr_pct_max,atr_pct_min,atr_stop_mult,balance_dev_component_min,balance_rsi_component_min,balance_wick_component_min,candidate_index,close_position_max,close_position_min,dd_brake_freeze_steps,dd_brake_trigger_pct,ema50_dev_max,ema50_dev_min,entry_cooldown_bars,fail_break_close_buffer,fail_break_high_buffer,fail_fast_bars,fail_fast_min_progress_r,full2025_exit_active_months,full2025_exit_avg_month_pnl,full2025_exit_final_asset,full2025_exit_final_return_pct,full2025_exit_losses,full2025_exit_max_conc,full2025_exit_max_conc_unique_symbols,full2025_exit_max_drawdown_pct,full2025_exit_max_month_pnl,full2025_exit_max_return_pct,full2025_exit_median_month_pnl,full2025_exit_min_month_pnl,full2025_exit_negative_months,full2025_exit_official_cd_value,full2025_exit_peak_asset,full2025_exit_positive_month_ratio_pct,full2025_exit_positive_months,full2025_exit_profit_factor,full2025_exit_same_bar_trades,full2025_exit_trades,full2025_exit_win_rate_pct,full2025_exit_wins,late_ret3_penalty_start,late_ret5_penalty_start,late_ret_penalty,loss_cooldown_bars,over_ema50_penalty,over_ema50_penalty_start,period_calc_mode,preq4_exit_active_months,preq4_exit_avg_month_pnl,preq4_exit_final_asset,preq4_exit_final_return_pct,preq4_exit_losses,preq4_exit_max_conc,preq4_exit_max_conc_unique_symbols,preq4_exit_max_drawdown_pct,preq4_exit_max_month_pnl,preq4_exit_max_return_pct,preq4_exit_median_month_pnl,preq4_exit_min_month_pnl,preq4_exit_negative_months,preq4_exit_official_cd_value,preq4_exit_peak_asset,preq4_exit_positive_month_ratio_pct,preq4_exit_positive_months,preq4_exit_profit_factor,preq4_exit_same_bar_trades,preq4_exit_trades,preq4_exit_win_rate_pct,preq4_exit_wins,range20_pct_max,range20_pct_min,range_atr_ratio_max,range_atr_ratio_min,require_ema_reject,require_fail_break20,require_fail_break50,require_red_candle,require_upper_sweep,ret10_ceil,ret10_min,ret20_ceil,ret20_min,ret3_ceil,ret3_min,ret5_ceil,ret5_min,rr_mult,rsi_delta1_max,rsi_rising_penalty,rsi_rising_penalty_start,score_all_cd,score_dev_cap,score_dev_weight,score_full2025_cd,score_min_short,score_preq4_cd,score_rsi_cap,score_rsi_weight,score_wick_cap,score_wick_weight,short_dev,short_rsi_min,short_wick_mult,signal_cooldown_bars,soft_ema_reject_bonus,soft_fail_break20_bonus,soft_fail_break50_bonus,soft_range_atr_bonus,soft_range_atr_min,soft_red_candle_bonus,soft_rsi_falling_bonus,soft_upper_range_bonus,soft_upper_range_ratio_min,soft_upper_sweep_bonus,soft_volr_bonus,soft_volr_min,strategy,tag,time_reduce_bars,time_reduce_to_risk_frac,timeout_bars,upper_body_ratio_max,upper_body_ratio_min,upper_range_ratio_max,upper_range_ratio_min,volr_max,volr_min,y2023_exit_active_months,y2023_exit_avg_month_pnl,y2023_exit_final_asset,y2023_exit_final_return_pct,y2023_exit_losses,y2023_exit_max_conc,y2023_exit_max_conc_unique_symbols,y2023_exit_max_drawdown_pct,y2023_exit_max_month_pnl,y2023_exit_max_return_pct,y2023_exit_median_month_pnl,y2023_exit_min_month_pnl,y2023_exit_negative_months,y2023_exit_official_cd_value,y2023_exit_peak_asset,y2023_exit_positive_month_ratio_pct,y2023_exit_positive_months,y2023_exit_profit_factor,y2023_exit_same_bar_trades,y2023_exit_trades,y2023_exit_win_rate_pct,y2023_exit_wins,y2024_exit_active_months,y2024_exit_avg_month_pnl,y2024_exit_final_asset,y2024_exit_final_return_pct,y2024_exit_losses,y2024_exit_max_conc,y2024_exit_max_conc_unique_symbols,y2024_exit_max_drawdown_pct,y2024_exit_max_month_pnl,y2024_exit_max_return_pct,y2024_exit_median_month_pnl,y2024_exit_min_month_pnl,y2024_exit_negative_months,y2024_exit_official_cd_value,y2024_exit_peak_asset,y2024_exit_positive_month_ratio_pct,y2024_exit_positive_months,y2024_exit_profit_factor,y2024_exit_same_bar_trades,y2024_exit_trades,y2024_exit_win_rate_pct,y2024_exit_wins,y2025_exit_active_months,y2025_exit_avg_month_pnl,y2025_exit_final_asset,y2025_exit_final_return_pct,y2025_exit_losses,y2025_exit_max_conc,y2025_exit_max_conc_unique_symbols,y2025_exit_max_drawdown_pct,y2025_exit_max_month_pnl,y2025_exit_max_return_pct,y2025_exit_median_month_pnl,y2025_exit_min_month_pnl,y2025_exit_negative_months,y2025_exit_official_cd_value,y2025_exit_peak_asset,y2025_exit_positive_month_ratio_pct,y2025_exit_positive_months,y2025_exit_profit_factor,y2025_exit_same_bar_trades,y2025_exit_trades,y2025_exit_win_rate_pct,y2025_exit_wins,y2026_exit_active_months,y2026_exit_avg_month_pnl,y2026_exit_final_asset,y2026_exit_final_return_pct,y2026_exit_losses,y2026_exit_max_conc,y2026_exit_max_conc_unique_symbols,y2026_exit_max_drawdown_pct,y2026_exit_max_month_pnl,y2026_exit_max_return_pct,y2026_exit_median_month_pnl,y2026_exit_min_month_pnl,y2026_exit_negative_months,y2026_exit_official_cd_value,y2026_exit_peak_asset,y2026_exit_positive_month_ratio_pct,y2026_exit_positive_months,y2026_exit_profit_factor,y2026_exit_same_bar_trades,y2026_exit_trades,y2026_exit_win_rate_pct,y2026_exit_wins
76,275.8524637197848,21064.787242703645,20964.787242703645,98284,325,325,5.655961392725716,5644.852881522234,20970.272210936124,13.085974936278937,-0.45140028877325733,5,19873.371008796516,21070.272210936124,93.42105263157895,71,2.0010696725618833,43108,106337,7.573093090833859,8053,999.0,0.0,2.57,0.0,0.0,0.0,0,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,256.92846035733015,19369.63452679976,19269.63452679976,96843,325,325,5.655961392725716,5644.852881522234,19269.63452679976,12.992945222159108,-0.45140028877325733,5,18274.095476051894,19369.63452679976,93.33333333333333,70,2.002195594712407,42379,104735,7.535207905666683,7892,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,77.54197514196474,5683.022210221461,5583.022210221461,82299,325,325,5.655961392725716,1339.2922618945095,5584.85689773751,10.411488882855139,-0.45140028877325733,5,5361.592668071308,5684.85689773751,93.05555555555556,67,1.938861328172264,33632,88881,7.405407229891653,6582,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,19873.371008796516,2.0,1.3,18274.095476051894,2.35,5361.592668071308,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,RETEST_SMX2V2_C08_EX20_02_N02_stop257_rr5075,gate_retest_N02_parent,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,4.780795797526349,157.3695495703162,57.369549570316195,10256,150,150,1.9196538272639452,10.96666045671111,58.29246731921967,4.439856929381492,0.4667619614367453,0,154.3485989890416,158.29246731921967,100.0,12,1.8104104100927836,3100,11167,8.157965433867647,911,12,11.278697830407266,235.34437396488718,135.34437396488718,20056,183,183,1.8229859178414132,30.573574088771522,135.48015765982697,8.146324459091772,3.268387832723647,0,231.05407916907527,235.48015765982697,100.0,12,1.9165598413737563,8925,21637,7.306927947497342,1581,12,126.80315327528704,1621.6378393034445,1521.6378393034447,40297,325,325,5.655961392725562,472.590591077612,1521.6378393034447,43.90901993886459,10.19102886421868,0,1529.918629182613,1621.6378393034445,100.0,12,2.0961320716803242,22314,43779,7.953585052193975,3482,1,8.751598867591213,108.75159886759121,8.751598867591204,1441,43,43,1.9026002459188396,8.751598867591213,8.77991622290779,8.751598867591213,8.751598867591213,0,106.68249068009575,108.77991622290779,100.0,1,1.935034433075917,729,1602,10.049937578027466,161
76,340.63365872208175,25988.158062878214,25888.158062878218,106985,326,326,5.703235000480511,7126.1787858662865,25894.92500620183,14.130755852726324,-0.2903800887941941,5,24505.99233625595,25994.92500620183,93.42105263157895,71,1.9848071041189899,49173,115610,7.460427298676585,8625,999.0,0.0,2.57,0.0,0.0,0.0,1,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,319.5132090426269,24063.490678197017,23963.490678197017,105429,326,326,5.703235000480511,7126.1787858662865,23963.490678197017,13.954863959897551,-0.2903800887941941,5,22691.09325550072,24063.490678197017,93.33333333333333,70,1.987686470447645,48345,113888,7.427472604664231,8459,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,96.08719836901507,7018.278282569085,6918.278282569085,89842,326,326,5.703235000480511,1717.1819169697774,6920.544039603436,11.851545885735959,-0.2903800887941941,5,6618.009379126483,7020.544039603436,93.05555555555556,67,1.9329509938402882,38696,96936,7.318230585128332,7094,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,24505.99233625595,2.0,1.3,22691.09325550072,2.35,6618.009379126483,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.07,0.2,0.07,0.14,1.1,RETEST_SMX2V3_B04_M01_S02D_plus_upper020,anchor_M01_v4_current,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,5.115849524687749,161.390194296253,61.390194296252986,11070,150,150,1.9771055940383087,11.921598479722462,62.185529021207685,4.703303380781485,0.4697663033791457,0,158.19933973659246,162.18552902120769,100.0,12,1.808360711363227,3537,12046,8.102274613979745,976,12,12.11878023708664,245.42536284503967,145.42536284503967,22329,197,197,1.8269160985862842,34.38228634366902,145.62716361014716,8.400110067856438,3.2101317805082488,0,240.94164738120983,245.62716361014716,100.0,12,1.8904940587276715,10562,24041,7.121168004658708,1712,12,135.61677927619849,1727.4013513143818,1627.4013513143818,43454,326,326,5.703235000480278,511.5538318622532,1627.4013513143818,46.220751892350236,11.007702857999377,0,1628.8835928474507,1727.4013513143818,100.0,12,2.073767395439081,24907,47132,7.803615378087074,3678,1,7.998288404703629,107.99828840470363,7.998288404703624,1556,42,42,2.010267680394462,7.998288404703629,8.026409608788754,7.998288404703629,7.998288404703629,0,105.82723371752466,108.02640960878875,100.0,1,1.8152253181026134,828,1722,9.639953542392567,166
76,20.06423450896295,1624.8818226811843,1524.8818226811843,68132,269,269,1.457176671696958,243.7200017405089,1524.9208204688916,4.250957136119425,-0.10246750635900526,7,1601.2044238184296,1624.9208204688916,90.78947368421053,69,2.337122522695622,26102,72126,5.537531542023681,3994,999.0,0.0,2.57,0.0,0.0,0.0,2,0.48,-999.0,4,0.035,999.0,-999.0,0,-0.001,0.0,12,0.1,75,19.382293759693976,1553.6720319770482,1453.6720319770482,67216,269,269,1.457176671696958,243.7200017405089,1453.6968910278679,4.225410835404745,-0.10246750635900526,7,1531.0322855723985,1553.6968910278679,90.66666666666666,68,2.336103173050106,25777,71143,5.519868433999128,3927,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,11.5809068892218,933.8252960239696,833.8252960239696,58341,269,269,1.3534014787749182,102.23286896121317,833.8327666861031,4.048106583441452,-0.10246750635900526,7,921.186890658407,933.8327666861031,90.27777777777779,65,2.3153736329770456,21619,61693,5.433355486035693,3352,999.0,0.0,999.0,0.0,False,True,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,1601.2044238184296,2.0,1.3,1531.0322855723985,2.12,921.186890658407,2.0,0.8,2.5,0.7,0.02,70.0,1.05,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,SMX2V4_B06_FB20_01_strict_close_back,fb20_strict_close_back,3,0.0,320,999.0,0.0,999.0,0.18,999.0,1.05,12,2.1202913689338048,125.44349642720566,25.44349642720567,7039,127,127,0.9263581239548735,4.754759446743179,25.73760698302312,2.1264562855335996,-0.007026103074807111,1,124.28144040707922,125.73760698302313,91.66666666666666,11,1.9986359124977953,1792,7469,5.7571294684696745,430,12,5.2637832198380226,163.16539863805627,63.16539863805628,15922,204,204,1.241764425441294,11.086385376170881,63.26509895200068,3.559887906939373,1.0751395311852576,0,161.13926876313943,163.26509895200067,100.0,12,2.1552837912886234,6775,16761,5.005667919575204,839,12,23.530255817810275,382.3630698137233,282.3630698137233,25995,269,269,1.4571766716967138,59.98017993664109,282.3691876962548,15.797374900409778,7.795494908920787,0,376.7913643592143,382.3691876962548,100.0,12,2.44547281128442,12049,27645,5.968529571351058,1650,1,4.58332191341087,104.58332191341087,4.583321913410865,916,22,22,0.7258561962016019,4.58332191341087,4.585831953297337,4.58332191341087,4.58332191341087,0,103.8241973911089,104.58583195329733,100.0,1,2.4022728263327897,325,983,6.8158697863682605,67
76,27.480626232482685,2188.527593668684,2088.527593668684,78173,284,284,1.830258718518596,352.9416709779416,2088.5451020295004,5.5006755222534025,-0.10775028359122985,4,2148.4718765783778,2188.5451020295004,94.73684210526315,72,2.367845985023899,31699,82672,5.4419876137023415,4499,999.0,0.0,2.57,0.0,0.0,0.0,3,0.45,-999.0,4,0.035,999.0,-999.0,0,0.0,0.001,12,0.1,75,26.380975612783082,2078.573170958731,1978.5731709587315,77128,284,284,1.830258718518596,352.9416709779416,1978.5897996771287,5.325193044378267,-0.10775028359122985,4,2040.5299042764707,2078.5897996771287,94.66666666666667,71,2.3663959838347437,31298,81549,5.4212804571484625,4421,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,15.690526966423302,1229.7179415824778,1129.7179415824778,66957,284,284,1.4529936276494682,149.29446880830164,1129.7277794047131,5.135038601105663,-0.10775028359122985,4,1211.8502182532222,1229.7277794047131,94.44444444444444,68,2.354877059834006,26171,70764,5.379854163133797,3807,999.0,0.0,999.0,0.9,False,True,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,2148.4718765783778,2.0,1.3,2040.5299042764707,2.08,1211.8502182532222,2.0,0.8,2.5,0.7,0.018,68.0,1.0,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,SMX2V4_B06_FB20_02_vol_range_confirm,fb20_vol_range_confirm,3,0.0,320,999.0,0.0,999.0,0.2,999.0,1.15,12,2.949359193326669,135.39231031992003,35.39231031992003,8241,132,132,1.0498361233002629,6.704708439321735,35.65405330856473,2.4907573802089473,0.30726931754024633,0,133.9709129380107,135.65405330856473,100.0,12,2.2212360862329987,2338,8769,6.021211084502224,528,12,5.976497668021364,171.71797201625637,71.71797201625635,18057,190,190,1.3967513366000106,11.94323689093099,71.99090365536634,3.7570457065603122,2.077067218257014,0,169.31949894693687,171.99090365536634,100.0,12,2.1739436315373473,8003,18998,4.953152963469839,941,12,25.40236620192722,404.8283944231266,304.8283944231266,29745,284,284,1.8302587185187291,68.73985096281791,304.83163307619117,17.957281149582506,7.346648178608646,0,397.41898743915795,404.8316330761912,100.0,12,2.4195181922122617,14560,31546,5.709123185189881,1801,1,5.2898990637523156,105.28989906375232,5.2898990637523235,1045,29,29,0.9088478145920398,5.2898990637523156,5.29074138968344,5.2898990637523156,5.2898990637523156,0,104.33297411712525,105.29074138968343,100.0,1,2.458549172843771,401,1123,6.945681211041853,78
76,21.231847130822562,1713.6203819425148,1613.6203819425148,75867,220,220,1.7675428562967999,253.5563641505869,1613.6203819425148,5.180980634098788,-0.10302903111028172,5,1683.331407297444,1713.6203819425148,93.42105263157895,71,2.3902632831276014,31733,80100,5.284644194756554,4233,999.0,0.0,2.57,0.0,0.0,0.0,4,0.35,-999.0,4,0.035,999.0,-999.0,0,0.001,0.0,12,0.1,75,20.97368207953274,1673.0261559649555,1573.0261559649555,74896,220,220,1.7675428562967999,253.5563641505869,1573.656019217252,4.7290393619524025,-0.10302903111028172,5,1643.45470166122,1673.656019217252,93.33333333333333,70,2.399647411815922,31397,79059,5.265687650994827,4163,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,12.781835649143392,1020.2921667383242,920.2921667383242,65431,220,220,1.4560863579104022,98.82295667937206,920.3003291409575,4.536533629300976,-0.10302903111028172,5,1005.4358316876189,1020.3003291409574,93.05555555555556,67,2.360895140270809,26528,69025,5.206809127127852,3594,999.0,0.0,999.0,0.0,False,True,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,1683.331407297444,2.0,1.3,1643.45470166122,2.05,1005.4358316876189,2.0,0.8,2.5,0.7,0.018,68.0,1.0,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,SMX2V4_B06_FB20_03_weak_close,fb20_weak_close,3,0.0,320,999.0,0.0,999.0,0.24,999.0,1.05,12,2.6667037794727384,132.00044535367286,32.00044535367286,7862,130,130,0.7938940952264661,5.908612608557775,32.30129802077093,2.65944741324882,0.5885007547286278,0,130.95250161233741,132.30129802077093,100.0,12,2.2068294139770215,2289,8355,5.90065828845003,493,12,5.702988821428282,168.4358658571394,68.43586585713939,18263,190,190,1.2536259394070326,12.507025890961046,68.90282124662224,3.7109334425229434,1.4449169385001568,0,166.32431015148947,168.90282124662224,100.0,12,2.172102173104367,8492,19181,4.7859861321099,918,12,21.043531875998024,352.5223825119763,252.52238251197628,28336,220,220,1.767542856296822,53.426716177002845,252.65510063689308,15.868654762347774,5.816273653911679,0,346.29139832303844,352.65510063689305,100.0,12,2.4633789988526074,14066,30006,5.565553555955476,1670,1,2.426395178152248,102.42639517815225,2.426395178152241,971,28,28,0.7905040115054329,2.426395178152248,2.426395178152241,2.426395178152248,2.426395178152248,0,101.61671041542854,102.42639517815225,100.0,1,1.7774726510588628,336,1041,6.724303554274735,70
74,3.9288663106758377,390.736106990012,290.736106990012,14933,244,244,1.488196703899225,49.27525984678698,291.07885885533136,1.249416604436881,-0.30113321934402393,10,384.9211851248425,391.07885885533136,86.48648648648648,64,2.7109606921941065,2254,16153,7.552776574011019,1220,999.0,0.0,2.57,0.0,0.0,0.0,5,0.48,-999.0,4,0.035,999.0,-999.0,0,0.001,0.0,12,0.1,73,3.8376803541647124,380.150665854024,280.150665854024,14753,244,244,1.488196703899225,49.27525984678698,280.150665854024,1.2254033173517058,-0.30113321934402393,10,374.4932761749335,380.150665854024,86.3013698630137,63,2.694925091509855,2244,15960,7.5626566416040095,1207,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,70,2.6560312619520916,285.9221883366464,185.92218833664643,12384,244,244,0.865585344426989,30.971028487070157,185.92218833664643,1.1563763565917782,-0.30113321934402393,10,283.4472877779395,285.9221883366464,85.71428571428571,60,2.7045769174241383,1832,13399,7.575192178520786,1015,999.0,0.0,999.0,0.0,False,True,False,False,False,999.0,0.055,999.0,-999.0,999.0,-999.0,999.0,0.035,5.075,999.0,0.0,999.0,384.9211851248425,2.0,1.3,374.4932761749335,2.08,283.4472877779395,2.0,0.8,2.5,0.7,0.018,69.0,1.0,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,SMX2V4_B06_FB20_04_after_runup,fb20_after_runup,3,0.0,320,999.0,0.0,999.0,0.18,999.0,1.0,12,1.0919153054483164,113.1029836653798,13.102983665379785,1463,26,26,0.39177171328594884,2.5036191703098325,13.216197403194396,1.0000502579506758,0.3838707063019342,0,112.6598781684964,113.2161974031944,100.0,12,2.6802526790554317,94,1593,8.160703075957313,130,12,1.6041901961142138,119.25028235337057,19.25028235337056,2833,28,28,0.5512260509887845,4.117988190083352,19.25821729929178,1.16932219703083,0.05902875197325841,0,118.5929437311611,119.25821729929177,100.0,12,2.3589217768423087,397,3048,7.053805774278215,215,12,10.050474954705878,220.60569945647055,120.60569945647055,6518,244,244,1.4881967038992472,28.594986516672293,120.60569945647055,7.3452056571958195,2.172498371906059,0,217.32265270854546,220.60569945647055,100.0,12,2.9197044291526457,1351,7094,8.11953763744009,576,1,2.784538365126224,102.78453836512622,2.784538365126221,180,8,8,0.4046423053940873,2.784538365126224,2.8747004761274564,2.784538365126224,2.784538365126224,0,102.3686286394969,102.87470047612746,100.0,1,4.146831720247096,10,193,6.7357512953367875,13
76,21.519993158274204,1735.5194800288396,1635.5194800288396,66142,271,271,1.4621701251731345,269.5484615079872,1635.5611331628086,4.558531456182607,-0.0773918000184608,8,1710.1432326752977,1735.5611331628086,89.47368421052632,68,2.36101599899671,24834,70120,5.673131774101541,3978,999.0,0.0,2.57,0.0,0.0,0.0,6,0.48,-999.0,4,0.035,999.0,-999.0,0,0.001,0.0,12,0.1,75,20.687650908502874,1651.5738181377155,1551.5738181377155,65285,271,271,1.4621701251731345,269.5484615079872,1551.6002436359113,4.465935960386446,-0.0773918000184608,8,1627.4249991737247,1651.6002436359113,89.33333333333333,67,2.358381788618783,24536,69192,5.6466065441091455,3907,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,12.322024571301007,987.1857691336725,887.1857691336725,56563,271,271,1.4621701251731345,122.66735941723948,887.193666683006,4.1771432720435655,-0.0773918000184608,8,972.7514337374394,987.193666683006,88.88888888888889,64,2.342380272544564,20517,59892,5.558338342349563,3329,999.0,0.0,999.0,0.0,False,False,True,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,1710.1432326752977,2.0,1.3,1627.4249991737247,2.12,972.7514337374394,2.0,0.8,2.5,0.7,0.022,70.0,1.05,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,SMX2V4_B06_FB50_01_broad_sweep,fb50_broad_sweep,3,0.0,320,999.0,0.0,999.0,0.18,999.0,1.05,12,2.2559589735642107,127.07150768277053,27.071507682770534,6653,141,141,1.086530896562432,5.20273275079775,27.340870256031714,2.213380223738689,0.14130351121879414,0,125.69083649106952,127.3408702560317,100.0,12,2.0904671706956517,1625,7077,5.991239225660591,424,12,5.204774117584776,162.4572894110173,62.457289411017314,15278,203,203,1.1535977188359303,11.282831226981585,62.551838563841834,4.049179281224198,1.496518306758304,0,160.58318582628914,162.55183856384184,100.0,12,2.157759169578339,6311,16090,5.046612802983219,812,12,24.037988027489458,388.4558563298735,288.4558563298735,25383,271,271,1.4621701251731567,63.39872749711651,288.4620716981591,14.327135890306934,7.646942384768664,0,382.77597084913253,388.4620716981591,100.0,12,2.4410940434349078,11577,27031,6.0967037845436725,1648,1,5.082767779994242,105.08276777999424,5.082767779994235,857,24,24,0.8294371994474248,5.082767779994242,5.085289806773297,5.082767779994242,5.082767779994242,0,104.211172213818,105.08528980677329,100.0,1,2.5278464840542654,298,928,7.650862068965517,71
76,9.465028490769422,819.3421652984761,719.3421652984761,47789,232,232,1.2716966928089213,105.3874590893945,719.3487200882367,2.784266249328013,-0.08168903813857753,6,808.9226180795863,819.3487200882367,92.10526315789474,70,2.36347457465548,15202,50723,5.784358180706977,2934,999.0,0.0,2.57,0.0,0.0,0.0,7,0.42,-999.0,4,0.035,999.0,-999.0,0,-0.001,0.001,12,0.1,75,9.391973984950113,804.3980488712584,704.3980488712584,47118,232,232,1.2716966928089213,105.3874590893945,704.4044841071313,2.7758785714117664,-0.08168903813857753,6,794.1685454867433,804.4044841071313,92.0,69,2.3728531315690957,15005,50000,5.763999999999999,2882,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,6.0931489380649975,538.7067235406798,438.70672354067983,40843,232,232,1.2206135170037546,51.069478939515704,438.7110332289456,2.745726741965157,-0.08168903813857753,6,532.1311964561343,538.7110332289457,91.66666666666666,66,2.3409565883794734,12542,43298,5.6700078525567,2455,999.0,0.0,999.0,0.9,False,False,True,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,808.9226180795863,2.0,1.3,794.1685454867433,2.1,532.1311964561343,2.0,0.8,2.5,0.7,0.02,70.0,1.0,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,SMX2V4_B06_FB50_02_strict_distribution,fb50_strict_distribution,3,0.0,320,999.0,0.0,999.0,0.22,999.0,1.15,12,1.8297420208214252,121.9569042498571,21.9569042498571,5145,118,118,0.6157992305730997,4.064729844166152,22.17703393220458,1.8359489203646362,0.24775208399981352,0,121.20589457185571,122.17703393220458,100.0,12,2.1763857476854453,1102,5471,5.958691281301407,326,12,3.5609385397820623,142.73126247738475,42.731262477384746,11059,176,176,1.0412226386072532,7.069508104923187,42.77465955078738,2.6117988054733274,0.5758493628665207,0,141.24511226010029,142.7746595507874,100.0,12,2.1221951164599218,3885,11669,5.227525923386751,610,12,14.881386384060804,278.57663660872964,178.57663660872961,18160,232,232,1.2716966928086992,36.49745786313099,178.57886523965158,11.107981480521154,4.502901800012012,0,275.0339867340387,278.5788652396516,100.0,12,2.50423126179179,7102,19369,6.241932985698797,1209,1,1.8578011779350163,101.85780117793502,1.8578011779350145,671,18,18,0.5635715287877208,1.8578011779350163,1.8586160468633928,1.8578011779350163,1.8578011779350163,0,101.28375961064697,101.85861604686339,100.0,1,1.768458646866516,197,723,7.192254495159059,52
