,Unnamed: 0,date,open,high,low,close,volume
0,0,2025-10-23 19:30:00,0.313,0.37,0.313,0.34508,25956978
1,1,2025-10-23 19:35:00,0.34496,0.37497,0.34476,0.37222,20325580
2,2,2025-10-23 19:40:00,0.37222,0.429,0.36978,0.39369,32834716
3,3,2025-10-23 19:45:00,0.39369,0.3943,0.34061,0.36287,28646523
4,4,2025-10-23 19:50:00,0.36302,0.37,0.345,0.36775,17003309
5,5,2025-10-23 19:55:00,0.36815,0.36815,0.3461,0.3558,11942990
6,6,2025-10-23 20:00:00,0.35567,0.36199,0.324,0.33059,23802530
7,7,2025-10-23 20:05:00,0.33038,0.33888,0.32728,0.33641,9654482
8,8,2025-10-23 20:10:00,0.33636,0.345,0.32786,0.34482,11712929
9,9,2025-10-23 20:15:00,0.34476,0.35799,0.33379,0.34619,13204245
10,10,2025-10-23 20:20:00,0.34633,0.3538,0.343,0.34403,7215116
11,11,2025-10-23 20:25:00,0.34429,0.36074,0.3409,0.35789,7179690
12,12,2025-10-23 20:30:00,0.35806,0.379,0.35502,0.36223,13957376
13,13,2025-10-23 20:35:00,0.36223,0.3775,0.35864,0.36957,7819164
14,14,2025-10-23 20:40:00,0.36975,0.38,0.35803,0.36334,8320258
15,15,2025-10-23 20:45:00,0.36334,0.37519,0.35025,0.36649,11217130
16,16,2025-10-23 20:50:00,0.36647,0.37114,0.36135,0.36637,5310178
17,17,2025-10-23 20:55:00,0.36654,0.36689,0.3539,0.35484,6699831
18,18,2025-10-23 21:00:00,0.35478,0.35889,0.2788,0.29081,41149368
19,19,2025-10-23 21:05:00,0.2911,0.30968,0.281,0.2853,22205787
20,20,2025-10-23 21:10:00,0.28512,0.291,0.275,0.286,16642508
21,21,2025-10-23 21:15:00,0.28624,0.2875,0.26818,0.27382,17971570
22,22,2025-10-23 21:20:00,0.27381,0.27417,0.245,0.24876,30880057
23,23,2025-10-23 21:25:00,0.24854,0.26389,0.24506,0.25526,24298575
24,24,2025-10-23 21:30:00,0.25529,0.26653,0.23725,0.24633,24101122
25,25,2025-10-23 21:35:00,0.24605,0.26,0.24168,0.25879,14815440
26,26,2025-10-23 21:40:00,0.25864,0.27879,0.25756,0.2751,19763966
27,27,2025-10-23 21:45:00,0.27507,0.28146,0.26422,0.28012,15343537
28,28,2025-10-23 21:50:00,0.27982,0.3,0.27389,0.29635,18629683
29,29,2025-10-23 21:55:00,0.29673,0.3056,0.2876,0.2973,16604405
30,30,2025-10-23 22:00:00,0.29712,0.3033,0.28225,0.30269,17740366
31,31,2025-10-23 22:05:00,0.30263,0.316,0.30154,0.30489,15514004
32,32,2025-10-23 22:10:00,0.30476,0.30847,0.293,0.30235,12104046
33,33,2025-10-23 22:15:00,0.30239,0.30318,0.28004,0.29191,15789619
34,34,2025-10-23 22:20:00,0.29186,0.30126,0.29109,0.29801,7971199
35,35,2025-10-23 22:25:00,0.298,0.312,0.29558,0.30286,8743371
36,36,2025-10-23 22:30:00,0.30286,0.306,0.29203,0.29601,9350060
37,37,2025-10-23 22:35:00,0.29589,0.29746,0.286,0.29384,8829328
38,38,2025-10-23 22:40:00,0.29382,0.305,0.29083,0.29785,7467373
39,39,2025-10-23 22:45:00,0.29814,0.30368,0.29366,0.29582,5515060
40,40,2025-10-23 22:50:00,0.29566,0.30909,0.29521,0.30846,6560415
41,41,2025-10-23 22:55:00,0.30855,0.35,0.30542,0.34914,24029698
42,42,2025-10-23 23:00:00,0.34886,0.3626,0.33133,0.33286,20621262
43,43,2025-10-23 23:05:00,0.33318,0.348,0.32905,0.34203,11562667
44,44,2025-10-23 23:10:00,0.34174,0.34232,0.324,0.33536,10518577
45,45,2025-10-23 23:15:00,0.33535,0.33617,0.3213,0.33122,6745993
46,46,2025-10-23 23:20:00,0.33119,0.33399,0.31555,0.32427,8627257
47,47,2025-10-23 23:25:00,0.32453,0.33405,0.31056,0.31797,10324713
48,48,2025-10-23 23:30:00,0.31817,0.32349,0.30769,0.316,9223534
49,49,2025-10-23 23:35:00,0.31627,0.3298,0.31293,0.31861,7404815
50,50,2025-10-23 23:40:00,0.31844,0.3288,0.31687,0.32513,5122578
51,51,2025-10-23 23:45:00,0.32517,0.34063,0.32392,0.33823,8446524
52,52,2025-10-23 23:50:00,0.33823,0.3394,0.3262,0.33256,6257024
53,53,2025-10-23 23:55:00,0.33239,0.33804,0.32769,0.33637,4797614
54,54,2025-10-24 00:00:00,0.33644,0.35161,0.3332,0.34615,9927761
55,55,2025-10-24 00:05:00,0.34608,0.34608,0.32467,0.32539,9277410
56,56,2025-10-24 00:10:00,0.3253,0.33254,0.31725,0.32914,6736137
57,57,2025-10-24 00:15:00,0.32912,0.33822,0.32603,0.33644,4499697
58,58,2025-10-24 00:20:00,0.33636,0.33636,0.32115,0.32479,4843791
59,59,2025-10-24 00:25:00,0.32498,0.3296,0.32132,0.32582,3086407
60,60,2025-10-24 00:30:00,0.32564,0.33555,0.32273,0.3346,4021981
61,61,2025-10-24 00:35:00,0.33475,0.35238,0.33188,0.34653,7588285
62,62,2025-10-24 00:40:00,0.34651,0.36162,0.34437,0.35097,9805917
63,63,2025-10-24 00:45:00,0.35076,0.37439,0.35034,0.3643,12282738
64,64,2025-10-24 00:50:00,0.36419,0.36539,0.34,0.34472,9602950
65,65,2025-10-24 00:55:00,0.34465,0.3509,0.33435,0.33625,7146986
66,66,2025-10-24 01:00:00,0.33605,0.3442,0.3288,0.33846,6863272
67,67,2025-10-24 01:05:00,0.33846,0.3473,0.3363,0.33748,5084796
68,68,2025-10-24 01:10:00,0.33735,0.33735,0.32147,0.33357,5993531
69,69,2025-10-24 01:15:00,0.33351,0.34208,0.32468,0.32637,5955572
70,70,2025-10-24 01:20:00,0.32663,0.33,0.317,0.31863,4910858
71,71,2025-10-24 01:25:00,0.31863,0.32993,0.30823,0.31065,7027509
72,72,2025-10-24 01:30:00,0.31065,0.31899,0.3022,0.31662,7924769
73,73,2025-10-24 01:35:00,0.31644,0.32394,0.31343,0.31999,4481687
74,74,2025-10-24 01:40:00,0.31981,0.32271,0.31531,0.31759,2958620
75,75,2025-10-24 01:45:00,0.31745,0.31824,0.31155,0.31784,3216671
76,76,2025-10-24 01:50:00,0.31784,0.33631,0.3161,0.3299,5545615
77,77,2025-10-24 01:55:00,0.3301,0.33153,0.31695,0.32577,4055548
78,78,2025-10-24 02:00:00,0.32588,0.33741,0.32376,0.33356,4720872
79,79,2025-10-24 02:05:00,0.33336,0.37068,0.32924,0.35443,19034427
80,80,2025-10-24 02:10:00,0.35478,0.36499,0.341,0.35762,8251892
81,81,2025-10-24 02:15:00,0.35764,0.37268,0.35076,0.35166,9481427
82,82,2025-10-24 02:20:00,0.3519,0.373,0.35185,0.36435,6261496
83,83,2025-10-24 02:25:00,0.36415,0.37594,0.35266,0.35973,7374505
84,84,2025-10-24 02:30:00,0.35974,0.37197,0.35883,0.36272,5301996
85,85,2025-10-24 02:35:00,0.36303,0.36993,0.3476,0.34909,6391444
86,86,2025-10-24 02:40:00,0.34933,0.3681,0.34502,0.36492,7343155
87,87,2025-10-24 02:45:00,0.3648,0.387,0.36441,0.36945,10706092
88,88,2025-10-24 02:50:00,0.36953,0.37747,0.36243,0.36969,5522405
89,89,2025-10-24 02:55:00,0.36969,0.385,0.36667,0.38266,6180872
90,90,2025-10-24 03:00:00,0.38251,0.39725,0.37825,0.38821,11146893
91,91,2025-10-24 03:05:00,0.38818,0.39494,0.38386,0.38805,6134616
92,92,2025-10-24 03:10:00,0.3881,0.40444,0.3865,0.39581,9342333
93,93,2025-10-24 03:15:00,0.3959,0.40667,0.3942,0.40012,8723904
94,94,2025-10-24 03:20:00,0.40002,0.40066,0.37942,0.3859,9466727
95,95,2025-10-24 03:25:00,0.3859,0.39564,0.385,0.38834,5196507
96,96,2025-10-24 03:30:00,0.38837,0.394,0.3856,0.38901,3824214
97,97,2025-10-24 03:35:00,0.38907,0.3925,0.373,0.383,5436478
98,98,2025-10-24 03:40:00,0.38285,0.398,0.38284,0.3964,5564222
99,99,2025-10-24 03:45:00,0.39625,0.39625,0.38726,0.39431,3836816
100,100,2025-10-24 03:50:00,0.39425,0.3945,0.3812,0.38452,3883986
101,101,2025-10-24 03:55:00,0.3847,0.39292,0.383,0.38447,3240606
102,102,2025-10-24 04:00:00,0.38431,0.39298,0.38167,0.38454,3889959
103,103,2025-10-24 04:05:00,0.38462,0.38923,0.38001,0.38302,3614193
104,104,2025-10-24 04:10:00,0.38299,0.398,0.38299,0.39468,4549168
105,105,2025-10-24 04:15:00,0.39481,0.4134,0.39463,0.41021,10185038
106,106,2025-10-24 04:20:00,0.4101,0.41548,0.40084,0.41139,7920403
107,107,2025-10-24 04:25:00,0.41139,0.41219,0.3986,0.40369,5293414
108,108,2025-10-24 04:30:00,0.40368,0.41077,0.393,0.39839,5937385
109,109,2025-10-24 04:35:00,0.3985,0.42099,0.39722,0.4174,9436851
110,110,2025-10-24 04:40:00,0.41717,0.426,0.41164,0.42042,9319543
111,111,2025-10-24 04:45:00,0.4205,0.42294,0.41432,0.41977,4771657
112,112,2025-10-24 04:50:00,0.41978,0.42137,0.4118,0.41398,4608755
113,113,2025-10-24 04:55:00,0.41391,0.42325,0.404,0.4095,5881999
114,114,2025-10-24 05:00:00,0.40928,0.41926,0.40514,0.40972,6146971
115,115,2025-10-24 05:05:00,0.40951,0.40986,0.38205,0.39588,11183032
116,116,2025-10-24 05:10:00,0.39575,0.41129,0.39495,0.40053,5984363
117,117,2025-10-24 05:15:00,0.40073,0.41595,0.40067,0.41331,4508975
118,118,2025-10-24 05:20:00,0.41314,0.4175,0.40551,0.409,3645631
119,119,2025-10-24 05:25:00,0.40884,0.41624,0.407,0.41333,2910309
120,120,2025-10-24 05:30:00,0.41333,0.41591,0.40566,0.4109,3038667
121,121,2025-10-24 05:35:00,0.41108,0.419,0.40812,0.41778,3763583
122,122,2025-10-24 05:40:00,0.41773,0.43647,0.41769,0.42774,11496282
123,123,2025-10-24 05:45:00,0.42767,0.43291,0.42052,0.42228,5049977
124,124,2025-10-24 05:50:00,0.42235,0.42841,0.421,0.42361,3882977
125,125,2025-10-24 05:55:00,0.4237,0.42376,0.41005,0.41861,4906098
126,126,2025-10-24 06:00:00,0.41834,0.43458,0.41172,0.43221,5617194
127,127,2025-10-24 06:05:00,0.43212,0.4385,0.42603,0.43798,5050520
128,128,2025-10-24 06:10:00,0.43784,0.445,0.43234,0.43419,6775627
129,129,2025-10-24 06:15:00,0.43456,0.44139,0.4285,0.43568,4342109
