avg_trade_net_return_pct,bankrupt,cooldown_bars,entries,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,z_threshold
0.1587687026723654,False,144,78413,78413,0.0004,343.36579246548257,243.36579246548257,0,0.5,48,1.0,35364,20,1,-13.56136654821347,1.0,86.57972845977181,quick_exit_order,343.36579246548257,PRE_2025Q4,0.01,1.1419475000108046,btc_rb_z4.5_gap0.5_cd144_h48_k1_short_cap20,78413,78918,1.0,btc_rb_z4.5_gap0.5_cd144_h48_k1_short,54.90033540356829,43049,4.5
0.5345754400048683,False,144,7886,7886,0.0004,152.1807388816021,52.18073888160211,0,0.5,48,1.0,3194,20,1,-3.183016004021577,1.0,97.578851848266,quick_exit_order,153.56624944385203,ONLY_2025Q4,0.01,1.3469011072051618,btc_rb_z4.5_gap0.5_cd144_h48_k1_short_cap20,7886,8360,1.0,btc_rb_z4.5_gap0.5_cd144_h48_k1_short,59.497844281004305,4692,4.5
0.16804530269425524,False,144,1113,1113,0.0004,101.87661082151729,1.8766108215172883,0,0.5,48,1.0,506,20,1,-2.7182308391170196,1.0,98.13509764225404,quick_exit_order,101.99156163418208,2026_ENTRY_ONLY,0.01,1.1380961434542434,btc_rb_z4.5_gap0.5_cd144_h48_k1_short_cap20,1113,1210,1.0,btc_rb_z4.5_gap0.5_cd144_h48_k1_short,54.53728661275831,607,4.5
0.19457009962782965,False,144,88488,88488,0.0004,552.064329959101,452.064329959101,0,0.5,48,1.0,39504,50,1,-13.56136654821347,1.0,86.57972845977181,quick_exit_order,552.6783355393476,BASE,0.01,1.1902373388020582,btc_rb_z4.5_gap0.5_cd144_h48_k1_short_cap50,88488,88488,1.0,btc_rb_z4.5_gap0.5_cd144_h48_k1_short,55.35665852997017,48984,4.5
0.1604418039475401,False,144,80128,80128,0.0004,357.5494992882301,257.5494992882301,0,0.5,48,1.0,36123,50,1,-13.56136654821347,1.0,86.57972845977181,quick_exit_order,357.94716560330164,EX_2025Q4,0.01,1.1441404707591807,btc_rb_z4.5_gap0.5_cd144_h48_k1_short_cap50,80128,80128,1.0,btc_rb_z4.5_gap0.5_cd144_h48_k1_short,54.918380591054316,44005,4.5
0.16049776035584068,False,144,78918,78918,0.0004,350.8719528237571,250.8719528237571,0,0.5,48,1.0,35574,50,1,-13.56136654821347,1.0,86.57972845977181,quick_exit_order,350.8719528237571,PRE_2025Q4,0.01,1.144605837605606,btc_rb_z4.5_gap0.5_cd144_h48_k1_short_cap50,78918,78918,1.0,btc_rb_z4.5_gap0.5_cd144_h48_k1_short,54.92283129324108,43344,4.5
0.5216791996601553,False,144,8360,8360,0.0004,154.40221033957135,54.402210339571354,0,0.5,48,1.0,3381,50,1,-3.2887639650111655,1.0,97.46214242941184,quick_exit_order,155.09404101155823,ONLY_2025Q4,0.01,1.3400880909440913,btc_rb_z4.5_gap0.5_cd144_h48_k1_short_cap50,8360,8360,1.0,btc_rb_z4.5_gap0.5_cd144_h48_k1_short,59.557416267942585,4979,4.5
0.15679224375723697,False,144,1210,1210,0.0004,101.90312916456647,1.903129164566475,0,0.5,48,1.0,549,50,1,-2.7960618636829415,1.0,97.91074723275948,quick_exit_order,102.01646575698182,2026_ENTRY_ONLY,0.01,1.1285929237924517,btc_rb_z4.5_gap0.5_cd144_h48_k1_short_cap50,1210,1210,1.0,btc_rb_z4.5_gap0.5_cd144_h48_k1_short,54.62809917355372,661,4.5
0.21500412536973368,False,48,92029,92029,0.0004,712.9029156389046,612.9029156389046,0,1.0,48,1.0,41058,0,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,713.4748019946885,BASE,0.01,1.2129961337124733,btc_rb_z4.5_gap1_cd48_h48_k1_short_capnone,92029,92029,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,55.385802301448464,50971,4.5
0.17998348021758628,False,48,83807,83807,0.0004,446.32513494609213,346.32513494609213,0,1.0,48,1.0,37714,0,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,446.68317423772606,EX_2025Q4,0.01,1.164529739296634,btc_rb_z4.5_gap1_cd48_h48_k1_short_capnone,83807,83807,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,54.998985764912234,46093,4.5
0.17907415386801065,False,48,82587,82587,0.0004,433.41925753493894,333.41925753493894,0,1.0,48,1.0,37175,0,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,433.41925753493894,PRE_2025Q4,0.01,1.163435599142252,btc_rb_z4.5_gap1_cd48_h48_k1_short_capnone,82587,82587,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,54.98686233910907,45412,4.5
0.5719702173505188,False,48,8222,8222,0.0004,159.72726154555625,59.72726154555625,0,1.0,48,1.0,3344,0,1,-3.572270934870192,1.0,96.98318459671245,quick_exit_order,160.42470971605636,ONLY_2025Q4,0.01,1.3527583402576766,btc_rb_z4.5_gap1_cd48_h48_k1_short_capnone,8222,8222,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,59.32863050352712,4878,4.5
0.24153965663758847,False,48,1220,1220,0.0004,102.97768896669581,2.977688966695813,0,1.0,48,1.0,539,0,1,-1.3160347552261031,1.0,99.47774924980484,quick_exit_order,103.06029703853605,2026_ENTRY_ONLY,0.01,1.1989365122294724,btc_rb_z4.5_gap1_cd48_h48_k1_short_capnone,1220,1220,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,55.81967213114755,681,4.5
0.2150753278372137,False,48,91076,91076,0.0004,698.9853261837667,598.9853261837667,0,1.0,48,1.0,40653,20,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,699.5460479344688,BASE,0.01,1.2142361431581128,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap20,91076,92029,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,55.363652334314196,50423,4.5
0.17883488691442392,False,48,83242,83242,0.0004,437.62981180030204,337.629811800302,0,1.0,48,1.0,37471,20,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,437.9808757569259,EX_2025Q4,0.01,1.1629155647533813,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap20,83242,83807,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,54.98546406861921,45771,4.5
0.17749350716694828,False,48,82120,82120,0.0004,424.28667370159695,324.28667370159695,0,1.0,48,1.0,36976,20,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,424.28667370159695,PRE_2025Q4,0.01,1.1609114095530662,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap20,82120,82587,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,54.97320993667804,45144,4.5
0.603308784476409,False,48,7838,7838,0.0004,160.15404237693997,60.15404237693998,0,1.0,48,1.0,3182,20,1,-3.042813074827855,1.0,97.79076103550847,quick_exit_order,161.09748619739193,ONLY_2025Q4,0.01,1.370476350687637,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap20,7838,8222,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,59.40290890533299,4656,4.5
0.2770114509631743,False,48,1122,1122,0.0004,103.14484025206237,3.144840252062364,0,1.0,48,1.0,495,20,1,-1.3140736816280474,1.0,99.722051851384,quick_exit_order,103.22758241164073,2026_ENTRY_ONLY,0.01,1.2336384449163804,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap20,1122,1220,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,55.88235294117647,627,4.5
0.21500412536973368,False,48,92029,92029,0.0004,712.9029156389046,612.9029156389046,0,1.0,48,1.0,41058,50,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,713.4748019946885,BASE,0.01,1.2129961337124733,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap50,92029,92029,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,55.385802301448464,50971,4.5
0.17998348021758628,False,48,83807,83807,0.0004,446.32513494609213,346.32513494609213,0,1.0,48,1.0,37714,50,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,446.68317423772606,EX_2025Q4,0.01,1.164529739296634,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap50,83807,83807,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,54.998985764912234,46093,4.5
0.17907415386801065,False,48,82587,82587,0.0004,433.41925753493894,333.41925753493894,0,1.0,48,1.0,37175,50,1,-13.584722460495302,1.0,86.50816165928931,quick_exit_order,433.41925753493894,PRE_2025Q4,0.01,1.163435599142252,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap50,82587,82587,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,54.98686233910907,45412,4.5
0.5719702173505188,False,48,8222,8222,0.0004,159.72726154555625,59.72726154555625,0,1.0,48,1.0,3344,50,1,-3.572270934870192,1.0,96.98318459671245,quick_exit_order,160.42470971605636,ONLY_2025Q4,0.01,1.3527583402576766,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap50,8222,8222,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,59.32863050352712,4878,4.5
0.24153965663758847,False,48,1220,1220,0.0004,102.97768896669581,2.977688966695813,0,1.0,48,1.0,539,50,1,-1.3160347552261031,1.0,99.47774924980484,quick_exit_order,103.06029703853605,2026_ENTRY_ONLY,0.01,1.1989365122294724,btc_rb_z4.5_gap1_cd48_h48_k1_short_cap50,1220,1220,1.0,btc_rb_z4.5_gap1_cd48_h48_k1_short,55.81967213114755,681,4.5
0.20207106916601097,False,144,82576,82576,0.0004,523.7197496246654,423.7197496246654,0,1.0,48,1.0,36772,0,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,524.1398744025204,BASE,0.01,1.1932570595398588,btc_rb_z4.5_gap1_cd144_h48_k1_short_capnone,82576,82576,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.46890137570239,45804,4.5
0.16990475493049392,False,144,75052,75052,0.0004,353.94398125542045,253.94398125542045,0,1.0,48,1.0,33729,0,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,354.22791295095914,EX_2025Q4,0.01,1.1516352548695696,btc_rb_z4.5_gap1_cd144_h48_k1_short_capnone,75052,75052,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.05915898310505,41323,4.5
0.1693183779784413,False,144,73942,73942,0.0004,345.86713658767303,245.86713658767306,0,1.0,48,1.0,33237,0,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,345.86713658767303,PRE_2025Q4,0.01,1.1510011917761946,btc_rb_z4.5_gap1_cd144_h48_k1_short_capnone,73942,73942,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.04990397879419,40705,4.5
0.5229304811814315,False,144,7524,7524,0.0004,147.9668471171798,47.9668471171798,0,1.0,48,1.0,3043,0,1,-3.4814190231678532,1.0,97.05125579454744,quick_exit_order,148.64749968994886,ONLY_2025Q4,0.01,1.3347945701127784,btc_rb_z4.5_gap1_cd144_h48_k1_short_capnone,7524,7524,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,59.55608718766614,4481,4.5
0.20896591221758876,False,144,1110,1110,0.0004,102.33524489994448,2.3352448999444775,0,1.0,48,1.0,492,0,1,-1.8850690886202282,1.0,98.82834770745708,quick_exit_order,102.4173376070863,2026_ENTRY_ONLY,0.01,1.1738584591934114,btc_rb_z4.5_gap1_cd144_h48_k1_short_capnone,1110,1110,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.67567567567567,618,4.5
0.2010534611846486,False,144,82096,82096,0.0004,514.3803755774993,414.3803755774993,0,1.0,48,1.0,36573,20,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,514.7930083666529,BASE,0.01,1.1919950610098782,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap20,82096,82576,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.45093549015786,45523,4.5
0.16859150400242315,False,144,74790,74790,0.0004,348.93767876527926,248.9376787652793,0,1.0,48,1.0,33623,20,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,349.2175944356002,EX_2025Q4,0.01,1.1496834537209328,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap20,74790,75052,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.04345500735393,41167,4.5
0.16760505834263653,False,144,73728,73728,0.0004,340.2978994035353,240.29789940353533,0,1.0,48,1.0,33154,20,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,340.2978994035353,PRE_2025Q4,0.01,1.1483188085425147,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap20,73728,73942,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.032009548611114,40574,4.5
0.5365736897832237,False,144,7308,7308,0.0004,147.7757251379515,47.7757251379515,0,1.0,48,1.0,2949,20,1,-3.0500821376016063,1.0,97.48497317819569,quick_exit_order,148.51699010555646,ONLY_2025Q4,0.01,1.342681439867636,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap20,7308,7524,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,59.646962233169134,4359,4.5
0.23707423997676277,False,144,1062,1062,0.0004,102.53888706832647,2.5388870683264786,0,1.0,48,1.0,469,20,1,-2.0381783901185058,1.0,98.87945466634416,quick_exit_order,102.62114313596942,2026_ENTRY_ONLY,0.01,1.2011604883022435,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap20,1062,1110,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.83804143126178,593,4.5
0.20207106916601097,False,144,82576,82576,0.0004,523.7197496246654,423.7197496246654,0,1.0,48,1.0,36772,50,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,524.1398744025204,BASE,0.01,1.1932570595398588,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap50,82576,82576,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.46890137570239,45804,4.5
0.16990475493049392,False,144,75052,75052,0.0004,353.94398125542045,253.94398125542045,0,1.0,48,1.0,33729,50,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,354.22791295095914,EX_2025Q4,0.01,1.1516352548695696,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap50,75052,75052,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.05915898310505,41323,4.5
0.1693183779784413,False,144,73942,73942,0.0004,345.86713658767303,245.86713658767306,0,1.0,48,1.0,33237,50,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,345.86713658767303,PRE_2025Q4,0.01,1.1510011917761946,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap50,73942,73942,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.04990397879419,40705,4.5
0.5229304811814315,False,144,7524,7524,0.0004,147.9668471171798,47.9668471171798,0,1.0,48,1.0,3043,50,1,-3.4814190231678532,1.0,97.05125579454744,quick_exit_order,148.64749968994886,ONLY_2025Q4,0.01,1.3347945701127784,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap50,7524,7524,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,59.55608718766614,4481,4.5
0.20896591221758876,False,144,1110,1110,0.0004,102.33524489994448,2.3352448999444775,0,1.0,48,1.0,492,50,1,-1.8850690886202282,1.0,98.82834770745708,quick_exit_order,102.4173376070863,2026_ENTRY_ONLY,0.01,1.1738584591934114,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap50,1110,1110,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.67567567567567,618,4.5
0.2542342999714091,False,72,103714,103714,0.0004,1374.5635794689742,1274.5635794689742,0,0.0,72,1.0,46730,0,1,-16.255889823054925,1.0,83.92734212527448,quick_exit_order,1375.6043491068956,BASE,0.01,1.2332855356805077,btc_rb_z4.5_gap0_cd72_h72_k1_short_capnone,103714,103714,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.94340204793953,56984,4.5
0.20747097906989403,False,72,93733,93733,0.0004,689.9020544842427,589.9020544842427,0,0.0,72,1.0,42674,0,1,-16.255889823054925,1.0,83.92734212527448,quick_exit_order,690.4244232725414,EX_2025Q4,0.01,1.1607530181814156,btc_rb_z4.5_gap0_cd72_h72_k1_short_capnone,93733,93733,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.472811069740644,51059,4.5
0.2074437632880157,False,72,92261,92261,0.0004,669.0957082919714,569.0957082919714,0,0.0,72,1.0,42004,0,1,-16.255889823054925,1.0,83.92734212527448,quick_exit_order,670.9321727138049,PRE_2025Q4,0.01,1.1607791062097486,btc_rb_z4.5_gap0_cd72_h72_k1_short_capnone,92261,92261,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.47263740908943,50257,4.5
0.6933953417569727,False,72,9981,9981,0.0004,199.24039514516042,99.2403951451604,0,0.0,72,1.0,4056,0,1,-4.28453142703531,1.0,96.04767143473072,quick_exit_order,199.97627377398408,ONLY_2025Q4,0.01,1.3988307388171195,btc_rb_z4.5_gap0_cd72_h72_k1_short_capnone,9981,9981,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,59.36278929966937,5925,4.5
0.20917679106165926,False,72,1472,1472,0.0004,103.10962182755318,3.1096218275531884,0,0.0,72,1.0,670,0,1,-3.6543133996018162,1.0,96.5475178800061,quick_exit_order,103.18769268973703,2026_ENTRY_ONLY,0.01,1.1600427259291424,btc_rb_z4.5_gap0_cd72_h72_k1_short_capnone,1472,1472,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.483695652173914,802,4.5
0.25842470697707537,False,72,91738,91738,0.0004,1055.7087541130281,955.7087541130281,0,0.0,72,1.0,41446,20,1,-16.29541398092037,1.0,83.88773148862937,quick_exit_order,1056.5080984534281,BASE,0.01,1.2477294660898341,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap20,91738,103714,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.82133903071792,50292,4.5
0.21730366825273242,False,72,85218,85218,0.0004,629.4267540767412,529.4267540767412,0,0.0,72,1.0,38812,20,1,-16.29541398092037,1.0,83.88773148862937,quick_exit_order,629.9033331631676,EX_2025Q4,0.01,1.1783153175984142,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap20,85218,93733,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.45563143936727,46406,4.5
0.21577750961911454,False,72,84358,84358,0.0004,609.9198531252266,509.91985312522667,0,0.0,72,1.0,38426,20,1,-16.29541398092037,1.0,83.88773148862937,quick_exit_order,611.9628237987396,PRE_2025Q4,0.01,1.1754504964068746,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap20,84358,92261,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.44889637023164,45932,4.5
0.7802753524647711,False,72,6523,6523,0.0004,166.06555838858475,66.06555838858475,0,0.0,72,1.0,2641,20,1,-2.722987918633657,1.0,97.31397585259678,quick_exit_order,166.10302605919344,ONLY_2025Q4,0.01,1.4748124769468656,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap20,6523,9981,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,59.51249425111145,3882,4.5
0.36700563338614384,False,72,860,860,0.0004,103.19827283069408,3.198272830694071,0,0.0,72,1.0,386,20,1,-1.4515004888905558,1.0,98.78235246658161,quick_exit_order,103.27641081619898,2026_ENTRY_ONLY,0.01,1.3111045840855644,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap20,860,1472,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,55.11627906976744,474,4.5
0.25428788613119196,False,72,103709,103709,0.0004,1375.1542329837844,1275.1542329837844,0,0.0,72,1.0,46728,50,1,-16.255889823054925,1.0,83.92734212527448,quick_exit_order,1376.195449843103,BASE,0.01,1.2334068788904131,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap50,103709,103714,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.94315826013172,56981,4.5
0.2074467403967895,False,72,93731,93731,0.0004,689.7167299851982,589.7167299851982,0,0.0,72,1.0,42674,50,1,-16.255889823054925,1.0,83.92734212527448,quick_exit_order,690.2389584525146,EX_2025Q4,0.01,1.16070321877407,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap50,93731,93733,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.47183962616423,51057,4.5
0.2074437632880157,False,72,92261,92261,0.0004,669.0957082919714,569.0957082919714,0,0.0,72,1.0,42004,50,1,-16.255889823054925,1.0,83.92734212527448,quick_exit_order,670.9321727138049,PRE_2025Q4,0.01,1.1607791062097486,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap50,92261,92261,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.47263740908943,50257,4.5
0.6943026617206159,False,72,9978,9978,0.0004,199.3795674658085,99.37956746580849,0,0.0,72,1.0,4054,50,1,-4.28453142703531,1.0,96.04767143473072,quick_exit_order,200.11596011658233,ONLY_2025Q4,0.01,1.3995001223014125,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap50,9978,9981,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,59.37061535377831,5924,4.5
0.20763359143936264,False,72,1470,1470,0.0004,103.08192407120113,3.0819240712011364,0,0.0,72,1.0,670,50,1,-3.6543133996018162,1.0,96.5475178800061,quick_exit_order,103.15997396164946,2026_ENTRY_ONLY,0.01,1.1586367952984349,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap50,1470,1472,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.421768707483,800,4.5
0.24337089278694893,False,144,95349,95349,0.0004,1003.5475163535565,903.5475163535566,0,0.0,72,1.0,42975,0,1,-14.868540020582099,1.0,85.61468025722597,quick_exit_order,1004.3073660984737,BASE,0.01,1.2198449454649365,btc_rb_z4.5_gap0_cd144_h72_k1_short_capnone,95349,95349,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.92873548752478,52374,4.5
0.19631642284410217,False,144,86063,86063,0.0004,535.249433177832,435.249433177832,0,0.0,72,1.0,39208,0,1,-14.868540020582099,1.0,85.61468025722597,quick_exit_order,535.6547046160446,EX_2025Q4,0.01,1.15079557343999,btc_rb_z4.5_gap0_cd144_h72_k1_short_capnone,86063,86063,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.44267571430231,46855,4.5
0.1967444913245165,False,144,84708,84708,0.0004,523.1741169938231,423.1741169938231,0,0.0,72,1.0,38585,0,1,-14.868540020582099,1.0,85.61468025722597,quick_exit_order,524.481819863247,PRE_2025Q4,0.01,1.1515482065645553,btc_rb_z4.5_gap0_cd144_h72_k1_short_capnone,84708,84708,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.449402653822546,46123,4.5
0.679473503888739,False,144,9286,9286,0.0004,187.4915607841736,87.4915607841736,0,0.0,72,1.0,3767,0,1,-4.08659073324289,1.0,96.19561573827217,quick_exit_order,188.20503794143326,ONLY_2025Q4,0.01,1.4010552124024134,btc_rb_z4.5_gap0_cd144_h72_k1_short_capnone,9286,9286,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,59.43355589058798,5519,4.5
0.16955566650540344,False,144,1355,1355,0.0004,102.30808745917979,2.308087459179786,0,0.0,72,1.0,623,0,1,-3.815993014464203,1.0,96.32273011159356,quick_exit_order,102.38555142864014,2026_ENTRY_ONLY,0.01,1.1284414207359292,btc_rb_z4.5_gap0_cd144_h72_k1_short_capnone,1355,1355,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.02214022140222,732,4.5
0.25068038802232234,False,144,86189,86189,0.0004,856.5091592839966,756.5091592839966,0,0.0,72,1.0,38917,20,1,-15.034202611814084,1.0,85.41120565217379,quick_exit_order,857.157676923267,BASE,0.01,1.2344263343728548,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap20,86189,95349,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.846906217730805,47272,4.5
0.21059537056467406,False,144,79789,79789,0.0004,530.7438953454381,430.7438953454381,0,0.0,72,1.0,36315,20,1,-15.034202611814084,1.0,85.41120565217379,quick_exit_order,531.1457553539806,EX_2025Q4,0.01,1.1715860928599935,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap20,79789,86063,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.48620737194349,43474,4.5
0.2089135334832471,False,144,78932,78932,0.0004,514.4195130909347,414.41951309093474,0,0.0,72,1.0,35932,20,1,-15.034202611814084,1.0,85.41120565217379,quick_exit_order,515.5887801531779,PRE_2025Q4,0.01,1.1686343664632182,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap20,78932,84708,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.47727157553337,43000,4.5
0.7471873709700633,False,144,6401,6401,0.0004,161.05699656770136,61.05699656770136,0,0.0,72,1.0,2604,20,1,-3.5549471030283275,1.0,96.52319014820051,quick_exit_order,161.45803495527073,ONLY_2025Q4,0.01,1.4595546042576897,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap20,6401,9286,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,59.31885642868302,3797,4.5
0.3654970794458809,False,144,857,857,0.0004,103.17335984329506,3.173359843295054,0,0.0,72,1.0,383,20,1,-1.0638685468892128,1.0,99.07882388052548,quick_exit_order,103.25147896559038,2026_ENTRY_ONLY,0.01,1.3088071731069213,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap20,857,1355,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,55.309218203033836,474,4.5
0.24337089278694893,False,144,95349,95349,0.0004,1003.5475163535565,903.5475163535566,0,0.0,72,1.0,42975,50,1,-14.868540020582099,1.0,85.61468025722597,quick_exit_order,1004.3073660984737,BASE,0.01,1.2198449454649365,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap50,95349,95349,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.92873548752478,52374,4.5
0.19631642284410217,False,144,86063,86063,0.0004,535.249433177832,435.249433177832,0,0.0,72,1.0,39208,50,1,-14.868540020582099,1.0,85.61468025722597,quick_exit_order,535.6547046160446,EX_2025Q4,0.01,1.15079557343999,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap50,86063,86063,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.44267571430231,46855,4.5
0.1967444913245165,False,144,84708,84708,0.0004,523.1741169938231,423.1741169938231,0,0.0,72,1.0,38585,50,1,-14.868540020582099,1.0,85.61468025722597,quick_exit_order,524.481819863247,PRE_2025Q4,0.01,1.1515482065645553,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap50,84708,84708,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.449402653822546,46123,4.5
0.679473503888739,False,144,9286,9286,0.0004,187.4915607841736,87.4915607841736,0,0.0,72,1.0,3767,50,1,-4.08659073324289,1.0,96.19561573827217,quick_exit_order,188.20503794143326,ONLY_2025Q4,0.01,1.4010552124024134,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap50,9286,9286,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,59.43355589058798,5519,4.5
0.16955566650540344,False,144,1355,1355,0.0004,102.30808745917979,2.308087459179786,0,0.0,72,1.0,623,50,1,-3.815993014464203,1.0,96.32273011159356,quick_exit_order,102.38555142864014,2026_ENTRY_ONLY,0.01,1.1284414207359292,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap50,1355,1355,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.02214022140222,732,4.5
