bucket,end_equity,marks,max_drawdown_pct,min_equity,peak_equity,period,return_pct,scenario,spec,start_equity
2020-11,97.22896354918217,7138,-1.179824315323208,96.45366224573117,97.90389582705726,BASE,0.00760300242230727,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,97.22157179072391
2020-12,96.63691789242321,7886,-1.3640686214223319,96.15521788374639,97.48497990523354,BASE,-0.5794729197478143,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,97.2001665354459
2021-01,95.61341288062142,8313,-2.705272102467271,95.00630342855958,97.6479460722854,BASE,-1.0525250688524501,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,96.63047283132174
2021-02,94.09312610035975,7203,-3.99691968041892,92.33110233137552,96.17514565576224,BASE,-1.5736275015389545,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,95.59747424586938
2021-03,90.72319874257853,8515,-3.8999884909301286,90.64545315271887,94.32408147439587,BASE,-3.6444306029379647,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,94.15459771580652
2021-04,90.75362137031927,8164,-2.356202548289943,89.64806597527284,92.80260506500208,BASE,0.043080826583730136,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,90.71454079631258
2021-05,91.82693140105336,8237,-6.877618030484789,89.46038980381645,96.18259889805502,BASE,1.1783144908494858,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,90.75752236350819
2021-06,95.10700842529896,8290,-1.1864172194433253,91.17485183881622,95.78468091358532,BASE,3.6218238466158015,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,91.78279718959517
2021-07,95.87465372880075,8489,-1.510435722336556,94.97512838055106,96.91253656179406,BASE,0.7429257639908204,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,95.16762889476239
2021-08,94.01029245135803,8731,-2.6215519223765638,93.70180571928512,96.2243777438232,BASE,-1.9568792146533065,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,95.88667894117931
2021-09,97.14811650333276,8226,-2.8829916862424643,93.52218430667948,97.42125926081155,BASE,3.3292030054505206,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,94.01806428160323
2021-10,96.32041669723002,8733,-2.788453615843489,96.00826473939843,98.84166835861286,BASE,-0.8874570234218004,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,97.18287292859794
2021-11,98.6699781180691,8488,-1.5056695524364616,96.2211932654543,100.06194167026652,BASE,2.4398800167104495,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,96.31988840866819
2021-12,106.86335246498231,8668,-1.7159578114650298,98.58510281796246,107.05712819821673,BASE,8.312858523758138,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,98.66174147877568
2022-01,113.57881303026416,8245,-0.8246807443002435,106.84011747202844,113.78648197182187,BASE,6.278568434028942,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,106.86897151871852
2022-02,117.14030479114811,7485,-1.2114158058468827,112.91606129964595,117.3263190499278,BASE,3.1309558287567985,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,113.58403871060116
2022-03,115.98012150611166,8609,-3.031139047621767,115.87999727957313,119.50227747491252,BASE,-0.9978465589777663,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,117.14908966621981
2022-04,120.57605640883774,8356,-1.1078878910591228,115.89678969174369,120.57605640883774,BASE,3.885442532501715,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,116.06636451600444
2022-05,125.28484255228838,8080,-1.9640465274150753,120.44716861332975,127.52835152784314,BASE,3.917396018412189,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,120.5619533904509
2022-06,131.83798944946665,8294,-1.9091385531350813,124.86909361715662,131.90363135944585,BASE,5.262793828738266,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,125.24652315799827
2022-07,132.06234056127897,8620,-2.373335547877775,131.0163151120607,134.2013637844949,BASE,0.1690488710978988,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,131.8394674299272
2022-08,140.76463544243285,8369,-0.514213493976845,131.82484948851814,140.8363390450546,BASE,6.609007691080704,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,132.03821936915912
2022-09,145.99337534035124,7974,-0.7649541400530646,140.73769314273773,146.07812962930794,BASE,3.6706479741822173,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,140.8242141755581
2022-10,147.56377383877606,8005,-0.7136614347979076,145.9109472051365,148.05117024251928,BASE,1.0843836775942028,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,145.98078206563198
2022-11,162.47513591529597,8014,-1.4936171037733148,145.57168471447093,162.82807974012067,BASE,10.085943281520704,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,147.5893570715031
2022-12,167.05966404110598,7971,-0.4230980751859237,162.0846361622375,167.06127802826387,BASE,2.7918711768582627,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,162.52225212796444
2023-01,166.8560955215249,8373,-2.972880584156712,162.61232904479965,167.5947199337829,BASE,-0.11634392940841343,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,167.05044857749434
2023-02,169.20033769617825,7840,-1.5864319255604387,165.37051009578516,169.23126513277836,BASE,1.3954064832387925,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,166.8717978108288
2023-03,174.72286029986503,8371,-1.6607975123674734,168.76858726439727,175.07864456687588,BASE,3.3093139861049004,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,169.12595153169372
2023-04,178.28061811905246,8326,-1.2898447423121406,174.17798566078028,178.2844370593625,BASE,2.0776091274554265,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,174.6520315698705
2023-05,179.18429016110855,8290,-0.8719602452851971,177.42313540905056,179.41046974061484,BASE,0.5145224194378795,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,178.26706613934746
2023-06,179.73736585275716,7934,-2.317061776551843,178.4922850048815,183.17314659233858,BASE,0.30061602241640006,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,179.19866595095218
2023-07,179.96454651385136,8436,-2.5986365987917037,175.67218872991657,180.35906541297686,BASE,0.12202923255149045,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,179.74520481986158
2023-08,182.99494421928458,8438,-1.3163894102994678,179.698153786282,185.110576674805,BASE,1.6896449942320313,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,179.95435447696204
2023-09,180.3578293923775,8269,-2.0554474923405897,180.1301155116446,183.91029505960338,BASE,-1.4544725189728047,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,183.01980211846904
2023-10,179.6299282687853,8531,-1.7573774287675592,177.52322804548544,180.69878775555821,BASE,-0.431281323149868,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,180.4079942534698
2023-11,182.3057396395134,8516,-2.595854194981295,175.70211366538143,182.3064216657167,BASE,1.430424577502376,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,179.73476932477465
2023-12,181.85188929620907,8856,-2.7831880562175226,179.8025485941251,186.68728900757603,BASE,-0.24936922167261288,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,182.30650561030802
2024-01,179.42962069775055,8681,-3.684608114503396,178.28747340456317,185.1079769436209,BASE,-1.339833687333214,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,181.86632701298612
2024-02,180.66873730182309,8323,-2.43428871530853,177.0323823984259,182.30243145095014,BASE,0.6874334822040806,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,179.43523938740105
2024-03,188.54386762359218,8883,-2.443288585030645,176.53702391967852,188.7890001581306,BASE,4.3612129236791475,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,180.66469557178968
2024-04,191.31199139452917,7973,-2.5744753914579754,188.07463233951125,195.35699944301734,BASE,1.4681705408078338,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,188.5438461882867
2024-05,192.63905545139644,8566,-1.8778423279395828,188.49890991091084,193.0652593885898,BASE,0.6994169987225796,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,191.3010632959674
2024-06,197.12616943687362,7908,-0.8988048219299216,191.86683471566946,197.36799948938116,BASE,2.3321612148739623,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,192.63364234334315
2024-07,198.972323533772,8580,-1.471675283252838,195.34806917869068,198.9739373287808,BASE,0.9432529895725628,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,197.11304880805244
2024-08,198.9038379308442,8494,-3.0693990768919543,194.83202789754364,201.00156817566588,BASE,-0.04020306486279823,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,198.98383553130932
2024-09,197.50448554674043,8547,-2.724377842885539,196.9253000646718,202.4405454293661,BASE,-0.7033101977971801,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,198.90339339626098
2024-10,196.63183154054792,8821,-3.183446898356357,192.3373467301643,198.6616343676658,BASE,-0.43077398988264903,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,197.48253493561145
2024-11,208.76520037258499,8611,-3.2916269772930606,192.93478009214041,209.97523703484416,BASE,6.143595784792155,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,196.68186180149746
2024-12,217.27491712468984,8521,-1.3925006422556674,207.01708378078615,219.47836677373965,BASE,4.092853839339794,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,208.7318284692615
2025-01,217.20354991368936,8783,-1.9313783131331586,213.54863860834766,220.59386526785983,BASE,-0.02922185171273517,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,217.26703936575348
2025-02,238.54780422665792,7921,-1.4992867158863166,216.59709679225693,239.56387590274375,BASE,9.88588763480076,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,217.08684287053987
2025-03,242.56597518647226,8779,-3.019416532689012,234.76745758613677,244.4854837321009,BASE,1.6885500756449456,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,238.53813925562926
2025-04,278.4568892622104,8599,-4.994771167500023,242.50485462445712,289.099608629233,BASE,14.825284505511682,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,242.50485462445712
2025-05,285.01381505930806,8894,-1.9885414166232684,277.1814951561969,289.3328456400516,BASE,2.3837011591842483,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,278.3781127585669
2025-06,289.76368953126826,8626,-2.2971520538680568,282.1509937531337,290.85576805890594,BASE,1.678635967667974,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,284.97991419102834
2025-07,312.01602206686204,8928,-2.99567303803977,287.8243221701257,312.01602206686204,BASE,7.717203024718566,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,289.6622018632081
2025-08,323.31264596983004,8913,-2.0206300445941294,311.4091261771982,323.80862746939926,BASE,3.6150808012100244,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,312.0324217959345
2025-09,365.9369689948332,8640,-2.077631972320926,323.07466806331763,366.5884056352797,BASE,13.266995270305504,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,323.07466806331763
2025-10,419.3526399737514,8807,-4.978155992833566,358.6447290149735,425.48318213295784,BASE,14.581086297256984,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,365.987662995119
2025-11,492.6677442207689,8301,-3.2505240181498585,414.9938439823615,495.43718470125367,BASE,17.409212004270323,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,419.6159192371123
2025-12,540.0960160797808,8928,-2.1031374674598036,490.68546934027097,545.2823045688164,BASE,9.615140522115917,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,492.72026976128467
2026-01,561.9953418392155,3239,-1.5531309950388317,536.3855081888833,563.7654180634253,BASE,3.968229698093517,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,540.5452641361276
2019-12,99.96812223460606,580,-0.08025001320087766,99.94377256862231,100.0240418754314,EX_2025Q4,-0.032353155018882696,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,100.00047554347826
2020-01,99.27785157446256,1868,-0.742426846568145,99.2575759787226,100.00000284642336,EX_2025Q4,-0.7076509699445621,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,99.98539922185898
2020-02,99.04280530387331,3070,-0.5217781599988425,98.77246060879826,99.29053694552559,EX_2025Q4,-0.22762034957301003,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,99.26876120514525
2020-03,100.28804277322314,4037,-1.4313770639751144,98.90554646392931,100.99105586589603,EX_2025Q4,1.2599155397388317,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,99.04021965519586
2020-04,99.7322321732442,4478,-0.7732453377895077,99.6643859867001,100.44104165855207,EX_2025Q4,-0.5562590294983516,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,100.29010493765327
2020-05,99.02649969820698,4137,-0.8442356974398213,98.96835819091062,99.81099826826234,EX_2025Q4,-0.7100772264395205,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,99.73469304034583
2020-06,99.19748029377037,4705,-0.3688661408757343,98.88957728366464,99.41463123989666,EX_2025Q4,0.17649194911955046,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,99.02271317721285
2020-07,97.3605474803353,5997,-1.9240613748687352,97.31615269706478,99.22530853263555,EX_2025Q4,-1.8532108501625788,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,99.1989124898403
2020-08,95.8215374864248,6180,-2.0340028331507387,95.4397479176428,97.4212999180686,EX_2025Q4,-1.5946159714021912,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,97.37428336093673
2020-09,97.26730693707628,7108,-0.7754352356196259,95.61931246059697,97.96089526308585,EX_2025Q4,1.5126783445231107,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,95.81789045794015
2020-10,97.21166716318181,7507,-0.8422204280915335,96.90872377730186,97.73184130956098,EX_2025Q4,-0.04448388623173871,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,97.25492993556911
2020-11,97.22896354918217,7138,-1.179824315323208,96.45366224573117,97.90389582705726,EX_2025Q4,0.00760300242230727,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,97.22157179072391
2020-12,96.63691789242321,7886,-1.3640686214223319,96.15521788374639,97.48497990523354,EX_2025Q4,-0.5794729197478143,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,97.2001665354459
2021-01,95.61341288062142,8313,-2.705272102467271,95.00630342855958,97.6479460722854,EX_2025Q4,-1.0525250688524501,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,96.63047283132174
2021-02,94.09312610035975,7203,-3.99691968041892,92.33110233137552,96.17514565576224,EX_2025Q4,-1.5736275015389545,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,95.59747424586938
2021-03,90.72319874257853,8515,-3.8999884909301286,90.64545315271887,94.32408147439587,EX_2025Q4,-3.6444306029379647,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,94.15459771580652
2021-04,90.75362137031927,8164,-2.356202548289943,89.64806597527284,92.80260506500208,EX_2025Q4,0.043080826583730136,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,90.71454079631258
2021-05,91.82693140105336,8237,-6.877618030484789,89.46038980381645,96.18259889805502,EX_2025Q4,1.1783144908494858,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,90.75752236350819
2021-06,95.10700842529896,8290,-1.1864172194433253,91.17485183881622,95.78468091358532,EX_2025Q4,3.6218238466158015,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,91.78279718959517
2021-07,95.87465372880075,8489,-1.510435722336556,94.97512838055106,96.91253656179406,EX_2025Q4,0.7429257639908204,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,95.16762889476239
2021-08,94.01029245135803,8731,-2.6215519223765638,93.70180571928512,96.2243777438232,EX_2025Q4,-1.9568792146533065,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,95.88667894117931
2021-09,97.14811650333276,8226,-2.8829916862424643,93.52218430667948,97.42125926081155,EX_2025Q4,3.3292030054505206,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,94.01806428160323
2021-10,96.32041669723002,8733,-2.788453615843489,96.00826473939843,98.84166835861286,EX_2025Q4,-0.8874570234218004,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,97.18287292859794
2021-11,98.6699781180691,8488,-1.5056695524364616,96.2211932654543,100.06194167026652,EX_2025Q4,2.4398800167104495,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,96.31988840866819
2021-12,106.86335246498231,8668,-1.7159578114650298,98.58510281796246,107.05712819821673,EX_2025Q4,8.312858523758138,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,98.66174147877568
2022-01,113.57881303026416,8245,-0.8246807443002435,106.84011747202844,113.78648197182187,EX_2025Q4,6.278568434028942,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,106.86897151871852
2022-02,117.14030479114811,7485,-1.2114158058468827,112.91606129964595,117.3263190499278,EX_2025Q4,3.1309558287567985,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,113.58403871060116
2022-03,115.98012150611166,8609,-3.031139047621767,115.87999727957313,119.50227747491252,EX_2025Q4,-0.9978465589777663,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,117.14908966621981
2022-04,120.57605640883774,8356,-1.1078878910591228,115.89678969174369,120.57605640883774,EX_2025Q4,3.885442532501715,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,116.06636451600444
2022-05,125.28484255228838,8080,-1.9640465274150753,120.44716861332975,127.52835152784314,EX_2025Q4,3.917396018412189,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,120.5619533904509
2022-06,131.83798944946665,8294,-1.9091385531350813,124.86909361715662,131.90363135944585,EX_2025Q4,5.262793828738266,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,125.24652315799827
2022-07,132.06234056127897,8620,-2.373335547877775,131.0163151120607,134.2013637844949,EX_2025Q4,0.1690488710978988,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,131.8394674299272
2022-08,140.76463544243285,8369,-0.514213493976845,131.82484948851814,140.8363390450546,EX_2025Q4,6.609007691080704,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,132.03821936915912
2022-09,145.99337534035124,7974,-0.7649541400530646,140.73769314273773,146.07812962930794,EX_2025Q4,3.6706479741822173,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,140.8242141755581
2022-10,147.56377383877606,8005,-0.7136614347979076,145.9109472051365,148.05117024251928,EX_2025Q4,1.0843836775942028,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,145.98078206563198
2022-11,162.47513591529597,8014,-1.4936171037733148,145.57168471447093,162.82807974012067,EX_2025Q4,10.085943281520704,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,147.5893570715031
2022-12,167.05966404110598,7971,-0.4230980751859237,162.0846361622375,167.06127802826387,EX_2025Q4,2.7918711768582627,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,162.52225212796444
2023-01,166.8560955215249,8373,-2.972880584156712,162.61232904479965,167.5947199337829,EX_2025Q4,-0.11634392940841343,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,167.05044857749434
2023-02,169.20033769617825,7840,-1.5864319255604387,165.37051009578516,169.23126513277836,EX_2025Q4,1.3954064832387925,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,166.8717978108288
2023-03,174.72286029986503,8371,-1.6607975123674734,168.76858726439727,175.07864456687588,EX_2025Q4,3.3093139861049004,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,169.12595153169372
2023-04,178.28061811905246,8326,-1.2898447423121406,174.17798566078028,178.2844370593625,EX_2025Q4,2.0776091274554265,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,174.6520315698705
2023-05,179.18429016110855,8290,-0.8719602452851971,177.42313540905056,179.41046974061484,EX_2025Q4,0.5145224194378795,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,178.26706613934746
2023-06,179.73736585275716,7934,-2.317061776551843,178.4922850048815,183.17314659233858,EX_2025Q4,0.30061602241640006,btc_rb_z5_gap0_cd36_h36_k1_short_cap20,btc_rb_z5_gap0_cd36_h36_k1_short,179.19866595095218
