avg_trade_net_return_pct,bankrupt,cooldown_bars,entries,ex_q4_final_return_pct,ex_q4_mdd_pct,ex_q4_pf,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,rank,robust_pass,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,y2026_final_return_pct,y2026_mdd_pct,y2026_pf,z_threshold
0.1346559649156371,False,144,74960,106.59170120319872,-11.958369792644884,1.1125604147641381,74960,0.0004,272.52933344776795,172.52933344776795,0,0.5,24,1.0,33018,0,1,-11.958369792644884,1.0,88.52367992553441,quick_exit_order,273.1752517708432,BASE,0.01,1.1452322577500207,80,True,btc_rb_z5_gap0.5_cd144_h24_k1_short_capnone,74960,74960,1.0,btc_rb_z5_gap0.5_cd144_h24_k1_short,55.95250800426894,41942,2.915830758943816,-1.1679271224418253,1.2694845255270288,5.0
0.1346559649156371,False,144,74960,106.59170120319872,-11.958369792644884,1.1125604147641381,74960,0.0004,272.52933344776795,172.52933344776795,0,0.5,24,1.0,33018,20,1,-11.958369792644884,1.0,88.52367992553441,quick_exit_order,273.1752517708432,BASE,0.01,1.1452322577500207,81,True,btc_rb_z5_gap0.5_cd144_h24_k1_short_cap20,74960,74960,1.0,btc_rb_z5_gap0.5_cd144_h24_k1_short,55.95250800426894,41942,2.915830758943816,-1.1679271224418253,1.2694845255270288,5.0
0.1346559649156371,False,144,74960,106.59170120319872,-11.958369792644884,1.1125604147641381,74960,0.0004,272.52933344776795,172.52933344776795,0,0.5,24,1.0,33018,50,1,-11.958369792644884,1.0,88.52367992553441,quick_exit_order,273.1752517708432,BASE,0.01,1.1452322577500207,82,True,btc_rb_z5_gap0.5_cd144_h24_k1_short_cap50,74960,74960,1.0,btc_rb_z5_gap0.5_cd144_h24_k1_short,55.95250800426894,41942,2.915830758943816,-1.1679271224418253,1.2694845255270288,5.0
0.2755850944543395,False,144,114393,897.4375054640495,-21.651958662063308,1.1612829242263107,114393,0.0004,2291.175625049309,2191.175625049309,0,0.0,96,1.0,52176,50,1,-21.651958662063308,1.0,84.2182575952649,quick_exit_order,2292.880151584915,BASE,0.01,1.255444530988196,83,True,btc_rb_z4_gap0_cd144_h96_k1_short_cap50,114393,114798,1.0,btc_rb_z4_gap0_cd144_h96_k1_short,54.38881749757415,62217,2.8874402005441446,-4.337916375433459,1.140904440980304,4.0
0.24232958808530622,False,144,101233,553.103057343222,-15.50805398203634,1.1646891411887788,101233,0.0004,1145.3567800183403,1045.3567800183403,0,1.0,72,1.0,45713,0,1,-15.50805398203634,1.0,86.90484971568355,quick_exit_order,1146.4006421040417,BASE,0.01,1.2235592406606397,84,True,btc_rb_z4_gap1_cd144_h72_k1_short_capnone,101233,101233,1.0,btc_rb_z4_gap1_cd144_h72_k1_short,54.843776238973454,55520,2.8641308581428104,-2.2770244572081433,1.1755172234772107,4.0
0.24232958808530622,False,144,101233,553.103057343222,-15.50805398203634,1.1646891411887788,101233,0.0004,1145.3567800183403,1045.3567800183403,0,1.0,72,1.0,45713,50,1,-15.50805398203634,1.0,86.90484971568355,quick_exit_order,1146.4006421040417,BASE,0.01,1.2235592406606397,85,True,btc_rb_z4_gap1_cd144_h72_k1_short_cap50,101233,101233,1.0,btc_rb_z4_gap1_cd144_h72_k1_short,54.843776238973454,55520,2.8641308581428104,-2.2770244572081433,1.1755172234772107,4.0
0.09669254370571273,False,144,101248,98.1254220183609,-15.578276025013393,1.083081942496574,101248,0.0004,264.1359846248105,164.1359846248105,0,1.0,24,1.0,45733,0,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,264.9255003209353,BASE,0.01,1.113741073805027,86,True,btc_rb_z4_gap1_cd144_h24_k1_short_capnone,101248,101248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.830712705436156,55515,2.8568396337367963,-0.6646665306674016,1.2373578270369898,4.0
0.09669254370571273,False,144,101248,98.1254220183609,-15.578276025013393,1.083081942496574,101248,0.0004,264.1359846248105,164.1359846248105,0,1.0,24,1.0,45733,20,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,264.9255003209353,BASE,0.01,1.113741073805027,87,True,btc_rb_z4_gap1_cd144_h24_k1_short_cap20,101248,101248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.830712705436156,55515,2.8568396337367963,-0.6646665306674016,1.2373578270369898,4.0
0.09669254370571273,False,144,101248,98.1254220183609,-15.578276025013393,1.083081942496574,101248,0.0004,264.1359846248105,164.1359846248105,0,1.0,24,1.0,45733,50,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,264.9255003209353,BASE,0.01,1.113741073805027,88,True,btc_rb_z4_gap1_cd144_h24_k1_short_cap50,101248,101248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.830712705436156,55515,2.8568396337367963,-0.6646665306674016,1.2373578270369898,4.0
0.2903828376001776,False,144,84444,626.8466733649584,-19.37222278595928,1.192611254727361,84444,0.0004,1142.5487410617045,1042.5487410617045,0,1.0,96,1.0,38458,20,1,-19.37222278595928,1.0,86.76730731661071,quick_exit_order,1143.3987434037647,BASE,0.01,1.2523814587930406,89,True,btc_rb_z4_gap1_cd144_h96_k1_short_cap20,84444,101226,1.0,btc_rb_z4_gap1_cd144_h96_k1_short,54.4573918810099,45986,2.855156028169592,-1.0437616649741077,1.331698234424255,4.0
0.12724401502981986,False,144,79418,103.42620087500451,-13.01605556958445,1.1058932966303372,79418,0.0004,272.7805926625404,172.7805926625404,0,0.0,24,1.0,35162,0,1,-13.01605556958445,1.0,87.48855974643821,quick_exit_order,273.3346575243864,BASE,0.01,1.1401225254847578,90,True,btc_rb_z5_gap0_cd144_h24_k1_short_capnone,79418,79418,1.0,btc_rb_z5_gap0_cd144_h24_k1_short,55.7254023017452,44256,2.8459645764847386,-1.2094500252128548,1.2468370445408057,5.0
0.12724401502981986,False,144,79418,103.42620087500451,-13.01605556958445,1.1058932966303372,79418,0.0004,272.7805926625404,172.7805926625404,0,0.0,24,1.0,35162,20,1,-13.01605556958445,1.0,87.48855974643821,quick_exit_order,273.3346575243864,BASE,0.01,1.1401225254847578,91,True,btc_rb_z5_gap0_cd144_h24_k1_short_cap20,79418,79418,1.0,btc_rb_z5_gap0_cd144_h24_k1_short,55.7254023017452,44256,2.8459645764847386,-1.2094500252128548,1.2468370445408057,5.0
0.12724401502981986,False,144,79418,103.42620087500451,-13.01605556958445,1.1058932966303372,79418,0.0004,272.7805926625404,172.7805926625404,0,0.0,24,1.0,35162,50,1,-13.01605556958445,1.0,87.48855974643821,quick_exit_order,273.3346575243864,BASE,0.01,1.1401225254847578,92,True,btc_rb_z5_gap0_cd144_h24_k1_short_cap50,79418,79418,1.0,btc_rb_z5_gap0_cd144_h24_k1_short,55.7254023017452,44256,2.8459645764847386,-1.2094500252128548,1.2468370445408057,5.0
0.1874441280552708,False,48,113060,424.3368608609253,-16.00434064928381,1.15567632392494,113060,0.0004,819.3740464642906,719.3740464642906,0,1.0,48,1.0,51173,20,1,-16.00434064928381,1.0,84.94367235126788,quick_exit_order,820.246248839916,BASE,0.01,1.1963901394341008,93,True,btc_rb_z4_gap1_cd48_h48_k1_short_cap20,113060,115580,1.0,btc_rb_z4_gap1_cd48_h48_k1_short,54.738192110383864,61887,2.819552706760664,-1.3708552335542579,1.195270270567302,4.0
0.24668467331802874,False,72,102781,663.6599722795243,-18.834852750087006,1.1851338910111853,102781,0.0004,1243.6322187446303,1143.6322187446303,0,0.5,72,1.0,46614,20,1,-18.834852750087006,1.0,82.09674991256908,quick_exit_order,1246.0745009866168,BASE,0.01,1.2431571028920858,94,True,btc_rb_z4_gap0.5_cd72_h72_k1_short_cap20,102781,117113,1.0,btc_rb_z4_gap0.5_cd72_h72_k1_short,54.64725970753349,56167,2.818772518168533,-1.1030676653664306,1.2662828138939688,4.0
0.21204902910111964,False,36,84171,293.640865502039,-10.401752570959621,1.1708185047683017,84171,0.0004,586.3600724913034,486.3600724913034,0,0.5,36,1.0,37022,0,1,-10.401752570959621,1.0,89.90012782480954,quick_exit_order,586.973891997803,BASE,0.01,1.206466095527123,95,True,btc_rb_z5_gap0.5_cd36_h36_k1_short_capnone,84171,84171,1.0,btc_rb_z5_gap0.5_cd36_h36_k1_short,56.015729883213936,47149,2.8174502315990058,-1.559313209109603,1.202225103113107,5.0
0.21204902910111964,False,36,84171,293.640865502039,-10.401752570959621,1.1708185047683017,84171,0.0004,586.3600724913034,486.3600724913034,0,0.5,36,1.0,37022,50,1,-10.401752570959621,1.0,89.90012782480954,quick_exit_order,586.973891997803,BASE,0.01,1.206466095527123,96,True,btc_rb_z5_gap0.5_cd36_h36_k1_short_cap50,84171,84171,1.0,btc_rb_z5_gap0.5_cd36_h36_k1_short,56.015729883213936,47149,2.8174502315990058,-1.559313209109603,1.202225103113107,5.0
0.15981656704214206,False,36,118464,338.737489349342,-13.046245836962045,1.1379591057515557,118464,0.0004,652.2095790101737,552.2095790101737,0,1.0,36,1.0,53425,20,1,-13.046245836962045,1.0,88.81061966883722,quick_exit_order,653.493417597426,BASE,0.01,1.1689758306131164,97,True,btc_rb_z4_gap1_cd36_h36_k1_short_cap20,118464,118739,1.0,btc_rb_z4_gap1_cd36_h36_k1_short,54.9019111291194,65039,2.797646157386513,-0.9988644274273928,1.1813082926980525,4.0
0.18726084933425066,False,36,94083,292.10708488326986,-11.016362020642612,1.153230826841116,94083,0.0004,572.7027259450803,472.70272594508026,0,1.0,36,1.0,41896,0,1,-11.016362020642612,1.0,89.60837345515972,quick_exit_order,573.8030450465386,BASE,0.01,1.1862131856599292,98,True,btc_rb_z4.5_gap1_cd36_h36_k1_short_capnone,94083,94083,1.0,btc_rb_z4.5_gap1_cd36_h36_k1_short,55.469107065038315,52187,2.79761407251522,-1.2182899659101687,1.1961468710516934,4.5
0.18726084933425066,False,36,94083,292.10708488326986,-11.016362020642612,1.153230826841116,94083,0.0004,572.7027259450803,472.70272594508026,0,1.0,36,1.0,41896,50,1,-11.016362020642612,1.0,89.60837345515972,quick_exit_order,573.8030450465386,BASE,0.01,1.1862131856599292,99,True,btc_rb_z4.5_gap1_cd36_h36_k1_short_cap50,94083,94083,1.0,btc_rb_z4.5_gap1_cd36_h36_k1_short,55.469107065038315,52187,2.79761407251522,-1.2182899659101687,1.1961468710516934,4.5
0.22412333065969045,False,144,114808,551.5934710241958,-17.22743885041553,1.1448356552216488,114808,0.0004,1289.9048571865223,1189.9048571865223,0,0.0,72,1.0,52233,0,1,-17.22743885041553,1.0,84.90447929114688,quick_exit_order,1291.0804583599468,BASE,0.01,1.2167455620797465,100,True,btc_rb_z4_gap0_cd144_h72_k1_short_capnone,114808,114808,1.0,btc_rb_z4_gap0_cd144_h72_k1_short,54.50404153020696,62575,2.7951261197610044,-3.7222317059603105,1.1423227070323199,4.0
0.22412333065969045,False,144,114808,551.5934710241958,-17.22743885041553,1.1448356552216488,114808,0.0004,1289.9048571865223,1189.9048571865223,0,0.0,72,1.0,52233,50,1,-17.22743885041553,1.0,84.90447929114688,quick_exit_order,1291.0804583599468,BASE,0.01,1.2167455620797465,101,True,btc_rb_z4_gap0_cd144_h72_k1_short_cap50,114808,114808,1.0,btc_rb_z4_gap0_cd144_h72_k1_short,54.50404153020696,62575,2.7951261197610044,-3.7222317059603105,1.1423227070323199,4.0
0.2785669932321843,False,144,114798,902.1905136077966,-21.651958662063308,1.1614891863259693,114798,0.0004,2397.2041534275345,2297.2041534275345,0,0.0,96,1.0,52353,0,1,-21.651958662063308,1.0,84.2182575952649,quick_exit_order,2398.987560184358,BASE,0.01,1.2617514481936378,102,True,btc_rb_z4_gap0_cd144_h96_k1_short_capnone,114798,114798,1.0,btc_rb_z4_gap0_cd144_h96_k1_short,54.39554696074844,62445,2.785891784845562,-4.544928689455752,1.1297928384099118,4.0
0.28092641368958904,False,96,122309,1111.5635697820303,-22.24701356704869,1.166283120031652,122309,0.0004,3036.649475408164,2936.649475408164,0,0.0,96,1.0,55742,0,1,-22.24701356704869,1.0,81.87439410413208,quick_exit_order,3038.9085993066456,BASE,0.01,1.2674385734029832,103,True,btc_rb_z4_gap0_cd96_h96_k1_short_capnone,122309,122309,1.0,btc_rb_z4_gap0_cd96_h96_k1_short,54.425267151231715,66567,2.769529932254189,-4.510571112496498,1.1202123983468257,4.0
0.1863277097692112,False,36,93997,291.42579630808626,-11.016362020642612,1.1531147519859362,93997,0.0004,566.793697806001,466.793697806001,0,1.0,36,1.0,41864,20,1,-11.016362020642612,1.0,89.60837345515972,quick_exit_order,567.8826640428091,BASE,0.01,1.1844511929805923,104,True,btc_rb_z4.5_gap1_cd36_h36_k1_short_cap20,93997,94083,1.0,btc_rb_z4.5_gap1_cd36_h36_k1_short,55.46240837473536,52133,2.7596067625288656,-1.2704459013836544,1.1939401432453909,4.5
0.15076143877186912,False,24,92168,165.66956609095135,-10.614878328973699,1.1216232215959745,92168,0.0004,397.4940937796587,297.4940937796587,0,0.0,24,1.0,40716,0,1,-10.614878328973699,1.0,89.72115875456846,quick_exit_order,398.01639041662,BASE,0.01,1.164967550671156,105,True,btc_rb_z5_gap0_cd24_h24_k1_short_capnone,92168,92168,1.0,btc_rb_z5_gap0_cd24_h24_k1_short,55.82414720944362,51452,2.74246300240395,-1.3160044073478039,1.1912204928690944,5.0
0.15076143877186912,False,24,92168,165.66956609095135,-10.614878328973699,1.1216232215959745,92168,0.0004,397.4940937796587,297.4940937796587,0,0.0,24,1.0,40716,50,1,-10.614878328973699,1.0,89.72115875456846,quick_exit_order,398.01639041662,BASE,0.01,1.164967550671156,106,True,btc_rb_z5_gap0_cd24_h24_k1_short_cap50,92168,92168,1.0,btc_rb_z5_gap0_cd24_h24_k1_short,55.82414720944362,51452,2.74246300240395,-1.3160044073478039,1.1912204928690944,5.0
0.15073823551498405,False,24,92167,165.66956609095135,-10.614878328973699,1.1216232215959745,92167,0.0004,397.40311485328203,297.40311485328203,0,0.0,24,1.0,40716,20,1,-10.614878328973699,1.0,89.72115875456846,quick_exit_order,397.9252919463607,BASE,0.01,1.1649235158148978,107,True,btc_rb_z5_gap0_cd24_h24_k1_short_cap20,92167,92168,1.0,btc_rb_z5_gap0_cd24_h24_k1_short,55.823667907168506,51451,2.74246300240395,-1.3160044073478039,1.1912204928690944,5.0
0.20976845001272598,False,48,97247,354.83854924410474,-14.622098057597011,1.1576548723548186,97247,0.0004,757.7206509309759,657.7206509309759,0,0.5,48,1.0,43496,20,1,-14.622098057597011,1.0,85.42484873220707,quick_exit_order,758.3284897997156,BASE,0.01,1.2143692822950032,108,True,btc_rb_z4.5_gap0.5_cd48_h48_k1_short_cap20,97247,99293,1.0,btc_rb_z4.5_gap0.5_cd48_h48_k1_short,55.272656225899,53751,2.7419155164781106,-1.7841165069996556,1.1956304648917269,4.5
0.29017091962806607,False,72,78136,489.59703806982395,-14.499019886878994,1.2003625403439022,78136,0.0004,952.8159622411316,852.8159622411316,0,0.0,72,1.0,34966,20,1,-14.499019886878994,1.0,85.60861013026376,quick_exit_order,953.2132810290665,BASE,0.01,1.2609386046293827,109,True,btc_rb_z5_gap0_cd72_h72_k1_short_cap20,78136,85126,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,55.249820825227815,43170,2.7322557412827075,-1.427017747152104,1.2622637586860606,5.0
0.2417048807376333,False,144,70005,267.7961944009322,-11.363697869767432,1.1854881779890196,70005,0.0004,536.5296706676412,436.52967066764126,0,1.0,48,1.0,30707,0,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,536.5296706676412,BASE,0.01,1.2257030769675916,110,True,btc_rb_z5_gap1_cd144_h48_k1_short_capnone,70005,70005,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,56.13599028640811,39298,2.7190341187003586,-1.8230714275701665,1.2228470712575297,5.0
0.2417048807376333,False,144,70005,267.7961944009322,-11.363697869767432,1.1854881779890196,70005,0.0004,536.5296706676412,436.52967066764126,0,1.0,48,1.0,30707,50,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,536.5296706676412,BASE,0.01,1.2257030769675916,111,True,btc_rb_z5_gap1_cd144_h48_k1_short_cap50,70005,70005,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,56.13599028640811,39298,2.7190341187003586,-1.8230714275701665,1.2228470712575297,5.0
0.2962382803326981,False,96,112954,1087.4453699738262,-21.512675177239814,1.178039907693549,112954,0.0004,2778.5888136333388,2678.5888136333388,0,0.5,96,1.0,51246,50,1,-21.512675177239814,1.0,82.23779953875277,quick_exit_order,2780.6559525783396,BASE,0.01,1.2754605391174383,112,True,btc_rb_z4_gap0.5_cd96_h96_k1_short_cap50,112954,113092,1.0,btc_rb_z4_gap0.5_cd96_h96_k1_short,54.63108876179684,61708,2.7155996530908943,-3.682700045235554,1.1355666180556347,4.0
0.16053928478322713,False,36,118739,340.3420213415375,-13.046245836962045,1.1380906658712542,118739,0.0004,660.70890924445,560.70890924445,0,1.0,36,1.0,53531,0,1,-13.046245836962045,1.0,88.81061966883722,quick_exit_order,662.0094782945345,BASE,0.01,1.1702722754036603,113,True,btc_rb_z4_gap1_cd36_h36_k1_short_capnone,118739,118739,1.0,btc_rb_z4_gap1_cd36_h36_k1_short,54.91708705648524,65208,2.6861141285209333,-1.0331258194222093,1.1696115448863404,4.0
0.16053928478322713,False,36,118739,340.3420213415375,-13.046245836962045,1.1380906658712542,118739,0.0004,660.70890924445,560.70890924445,0,1.0,36,1.0,53531,50,1,-13.046245836962045,1.0,88.81061966883722,quick_exit_order,662.0094782945345,BASE,0.01,1.1702722754036603,114,True,btc_rb_z4_gap1_cd36_h36_k1_short_cap50,118739,118739,1.0,btc_rb_z4_gap1_cd36_h36_k1_short,54.91708705648524,65208,2.6861141285209333,-1.0331258194222093,1.1696115448863404,4.0
0.27085891796077716,False,72,95791,594.0792284592504,-15.681765470504494,1.1745169644324085,95791,0.0004,1318.7849008513572,1218.7849008513572,0,0.5,72,1.0,42877,0,1,-15.681765470504494,1.0,84.4736711659663,quick_exit_order,1319.7834368989115,BASE,0.01,1.2440611564633959,115,True,btc_rb_z4.5_gap0.5_cd72_h72_k1_short_capnone,95791,95791,1.0,btc_rb_z4.5_gap0.5_cd72_h72_k1_short,55.23900992786379,52914,2.648616297253037,-3.318463125712734,1.1511237159932532,4.5
0.27079821236494633,False,72,95790,594.0792284592504,-15.681765470504494,1.1745169644324085,95790,0.0004,1317.982796562266,1217.982796562266,0,0.5,72,1.0,42877,50,1,-15.681765470504494,1.0,84.4736711659663,quick_exit_order,1318.9807252855735,BASE,0.01,1.2439342134434719,116,True,btc_rb_z4.5_gap0.5_cd72_h72_k1_short_cap50,95790,95791,1.0,btc_rb_z4.5_gap0.5_cd72_h72_k1_short,55.23854264537008,52913,2.648616297253037,-3.318463125712734,1.1511237159932532,4.5
0.3133024630227907,False,72,80079,569.2278693204731,-14.244761472415224,1.2086676079155856,80079,0.0004,1212.2323021666452,1112.2323021666452,0,0.5,72,1.0,35457,0,1,-14.244761472415224,1.0,85.81154724332991,quick_exit_order,1212.2323021666452,BASE,0.01,1.2735499163186144,117,True,btc_rb_z5_gap0.5_cd72_h72_k1_short_capnone,80079,80079,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.72247405686884,44622,2.620175240673661,-3.2952481359168506,1.1661329772792055,5.0
0.3133024630227907,False,72,80079,569.2278693204731,-14.244761472415224,1.2086676079155856,80079,0.0004,1212.2323021666452,1112.2323021666452,0,0.5,72,1.0,35457,50,1,-14.244761472415224,1.0,85.81154724332991,quick_exit_order,1212.2323021666452,BASE,0.01,1.2735499163186144,118,True,btc_rb_z5_gap0.5_cd72_h72_k1_short_cap50,80079,80079,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.72247405686884,44622,2.620175240673661,-3.2952481359168506,1.1661329772792055,5.0
0.1983686715546056,False,144,69993,194.9633169030957,-12.051989639261528,1.1616635343828634,69993,0.0004,395.18222782981957,295.18222782981957,0,1.0,36,1.0,30781,20,1,-12.051989639261528,1.0,88.72511742021773,quick_exit_order,395.5748198267887,BASE,0.01,1.18934693749794,119,True,btc_rb_z5_gap1_cd144_h36_k1_short_cap20,69993,70010,1.0,btc_rb_z5_gap1_cd144_h36_k1_short,56.02274513165602,39212,2.5946726259154396,-1.3760192412882732,1.2277479142249668,5.0
0.1003586955213265,False,24,142227,169.9313137888368,-15.549926913692758,1.0847713596605875,142227,0.0004,412.11996133824874,312.1199613382488,0,0.0,24,1.0,64481,0,1,-15.549926913692758,1.0,85.51730716850818,quick_exit_order,413.37700917601956,BASE,0.01,1.1206302013302085,120,True,btc_rb_z4_gap0_cd24_h24_k1_short_capnone,142227,142227,1.0,btc_rb_z4_gap0_cd24_h24_k1_short,54.66331990409697,77746,2.592837894444089,-1.6721729109575811,1.1450165724331112,4.0
0.1003586955213265,False,24,142227,169.9313137888368,-15.549926913692758,1.0847713596605875,142227,0.0004,412.11996133824874,312.1199613382488,0,0.0,24,1.0,64481,50,1,-15.549926913692758,1.0,85.51730716850818,quick_exit_order,413.37700917601956,BASE,0.01,1.1206302013302085,121,True,btc_rb_z4_gap0_cd24_h24_k1_short_cap50,142227,142227,1.0,btc_rb_z4_gap0_cd24_h24_k1_short,54.66331990409697,77746,2.592837894444089,-1.6721729109575811,1.1450165724331112,4.0
0.22681621127777035,False,144,74377,256.5356109755082,-13.057592619040314,1.1711484686525886,74377,0.0004,533.6751364166023,433.6751364166023,0,0.5,48,1.0,32751,20,1,-13.057592619040314,1.0,86.98167344463522,quick_exit_order,533.682917915123,BASE,0.01,1.2164214536361682,122,True,btc_rb_z5_gap0.5_cd144_h48_k1_short_cap20,74377,74955,1.0,btc_rb_z5_gap0.5_cd144_h48_k1_short,55.966226118289256,41626,2.5921297600562276,-2.236758549339035,1.2076567535533187,5.0
0.1989131240100341,False,144,70010,194.92945873187222,-12.051989639261528,1.1615935003695934,70010,0.0004,396.8241205688961,296.8241205688961,0,1.0,36,1.0,30786,0,1,-12.051989639261528,1.0,88.72511742021773,quick_exit_order,397.21834369678135,BASE,0.01,1.1902659213661024,123,True,btc_rb_z5_gap1_cd144_h36_k1_short_capnone,70010,70010,1.0,btc_rb_z5_gap1_cd144_h36_k1_short,56.02628195972004,39224,2.577953718511772,-1.392091081666258,1.22597775401813,5.0
0.1989131240100341,False,144,70010,194.92945873187222,-12.051989639261528,1.1615935003695934,70010,0.0004,396.8241205688961,296.8241205688961,0,1.0,36,1.0,30786,50,1,-12.051989639261528,1.0,88.72511742021773,quick_exit_order,397.21834369678135,BASE,0.01,1.1902659213661024,124,True,btc_rb_z5_gap1_cd144_h36_k1_short_cap50,70010,70010,1.0,btc_rb_z5_gap1_cd144_h36_k1_short,56.02628195972004,39224,2.577953718511772,-1.392091081666258,1.22597775401813,5.0
0.16534169268096444,False,36,110292,291.1228561470378,-12.909315575849678,1.1309147588831148,110292,0.0004,608.5793130069819,508.579313006982,0,0.0,36,1.0,49500,0,1,-12.909315575849678,1.0,87.54120864061187,quick_exit_order,610.1609621492079,BASE,0.01,1.1683935975291593,125,True,btc_rb_z4.5_gap0_cd36_h36_k1_short_capnone,110292,110292,1.0,btc_rb_z4.5_gap0_cd36_h36_k1_short,55.119138287455115,60792,2.5763304215334903,-2.084329591458267,1.1459085496127752,4.5
0.16534169268096444,False,36,110292,291.1228561470378,-12.909315575849678,1.1309147588831148,110292,0.0004,608.5793130069819,508.579313006982,0,0.0,36,1.0,49500,50,1,-12.909315575849678,1.0,87.54120864061187,quick_exit_order,610.1609621492079,BASE,0.01,1.1683935975291593,126,True,btc_rb_z4.5_gap0_cd36_h36_k1_short_cap50,110292,110292,1.0,btc_rb_z4.5_gap0_cd36_h36_k1_short,55.119138287455115,60792,2.5763304215334903,-2.084329591458267,1.1459085496127752,4.5
0.10034416404838396,False,24,142213,170.23622204708806,-15.549926913692758,1.0849197964876787,142213,0.0004,411.9773520526876,311.9773520526876,0,0.0,24,1.0,64477,20,1,-15.549926913692758,1.0,85.51730716850818,quick_exit_order,413.23396490377786,BASE,0.01,1.1205605853293417,127,True,btc_rb_z4_gap0_cd24_h24_k1_short_cap20,142213,142227,1.0,btc_rb_z4_gap0_cd24_h24_k1_short,54.66166946762954,77736,2.557735597511801,-1.6721729109575811,1.1430660032308715,4.0
0.24792973972353163,False,48,82516,364.9363739922186,-12.659209500869617,1.1889788869169338,82516,0.0004,762.84472370573,662.84472370573,0,0.5,48,1.0,36342,0,1,-12.659209500869617,1.0,87.3948677421764,quick_exit_order,762.84472370573,BASE,0.01,1.2409080210826542,128,True,btc_rb_z5_gap0.5_cd48_h48_k1_short_capnone,82516,82516,1.0,btc_rb_z5_gap0.5_cd48_h48_k1_short,55.957632459159434,46174,2.546985003276281,-2.043790308320892,1.1719378379872996,5.0
0.24792973972353163,False,48,82516,364.9363739922186,-12.659209500869617,1.1889788869169338,82516,0.0004,762.84472370573,662.84472370573,0,0.5,48,1.0,36342,50,1,-12.659209500869617,1.0,87.3948677421764,quick_exit_order,762.84472370573,BASE,0.01,1.2409080210826542,129,True,btc_rb_z5_gap0.5_cd48_h48_k1_short_cap50,82516,82516,1.0,btc_rb_z5_gap0.5_cd48_h48_k1_short,55.957632459159434,46174,2.546985003276281,-2.043790308320892,1.1719378379872996,5.0
0.2887058388775557,False,144,106431,855.1461514935347,-20.733171857007115,1.1702310970934444,106431,0.0004,2117.0156693675026,2017.0156693675026,0,0.5,96,1.0,48298,50,1,-20.733171857007115,1.0,84.55179831410666,quick_exit_order,2118.590629115363,BASE,0.01,1.2633607587901576,130,True,btc_rb_z4_gap0.5_cd144_h96_k1_short_cap50,106431,106496,1.0,btc_rb_z4_gap0.5_cd144_h96_k1_short,54.6203643675245,58133,2.539138650364592,-3.847236788198183,1.1323204956153834,4.0
0.2010534611846486,False,144,82096,248.9376787652793,-13.00649004955895,1.1496834537209328,82096,0.0004,514.3803755774993,414.3803755774993,0,1.0,48,1.0,36573,20,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,514.7930083666529,BASE,0.01,1.1919950610098782,131,True,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap20,82096,82576,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.45093549015786,45523,2.5388870683264786,-2.0381783901185058,1.2011604883022435,4.5
0.3193300796534717,False,144,88455,658.9286613962184,-18.479097652315126,1.1800365596190534,88455,0.0004,1654.630746623766,1554.630746623766,0,0.5,96,1.0,39832,50,1,-18.479097652315126,1.0,83.67630735203048,quick_exit_order,1655.8435396740492,BASE,0.01,1.280720555534147,132,True,btc_rb_z4.5_gap0.5_cd144_h96_k1_short_cap50,88455,88475,1.0,btc_rb_z4.5_gap0.5_cd144_h96_k1_short,54.96919337516252,48623,2.5329460513445756,-3.9304734994070833,1.144640761235312,4.5
0.2963652863675549,False,96,113092,1086.379896838059,-21.512675177239814,1.177490429870809,113092,0.0004,2793.9293177441896,2693.9293177441896,0,0.5,96,1.0,51307,0,1,-21.512675177239814,1.0,82.23779953875277,quick_exit_order,2796.007869300271,BASE,0.01,1.2753360490582095,133,True,btc_rb_z4_gap0.5_cd96_h96_k1_short_capnone,113092,113092,1.0,btc_rb_z4_gap0.5_cd96_h96_k1_short,54.63251158348955,61785,2.5074566543914267,-3.9637039640216143,1.12174408063859,4.0
