experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,long_hybrid_baseline_max50_lossbrake,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_baseline_max50_lossbrake,,19837.0,181.0410520159522,81.0410520159522,183.37337154232182,83.37337154232183,50.32514997227403,1.3423885405609068,-7.075300991750533,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_baseline_max50_lossbrake/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,long_hybrid_symbol1_dd_confirmation,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_symbol1_dd_confirmation,,16169.0,171.59256301811405,71.59256301811405,174.12113967468372,74.12113967468372,50.40509617168656,1.3656814982833245,-5.705040419913332,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_symbol1_dd_confirmation/summary.json,-9.448488997838155,0.023292957722417684,1.3702605718372007,0.0,88.34110766975446,True,True,False,hold
json_only_short_strict,long_hybrid_confirmation24,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_confirmation24,,16224.0,170.8929793226891,70.89297932268907,173.41124696020537,73.41124696020537,50.31434911242604,1.3610977638084416,-5.8316335846133605,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_confirmation24/summary.json,-10.148072693263131,0.018709223247534768,1.2436674071371723,0.0,87.47786160122209,True,True,False,hold
json_only_short_strict,long_hybrid_dense30_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_dense30_reentry48,,8175.0,121.39990783422103,21.399907834221032,121.78811385369534,21.788113853695346,51.04587155963303,1.3219370130243733,-3.2673133206774896,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_dense30_reentry48/summary.json,-59.64114418173117,-0.020451527536533565,3.807987671073043,0.0,26.4062562144537,True,False,False,fail
json_only_short_strict,long_hybrid_quiet48_reentry48_lossbrake,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_quiet48_reentry48_lossbrake,,6124.0,124.90640215542902,24.90640215542903,126.23658473616881,26.236584736168812,51.1430437622469,1.4786774739679236,-3.2842046382682732,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_quiet48_reentry48_lossbrake/summary.json,-56.13464986052317,0.13628893340701675,3.7910963534822595,0.0,30.733068655780073,True,True,False,fail
json_only_short_strict,long_hybrid_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_reentry48,,9243.0,145.87576606664348,45.87576606664348,148.34789361932968,48.347893619329675,51.71481120848209,1.5622631356405945,-3.7177794649442486,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_reentry48/summary.json,-35.165285949308725,0.21987459507968765,3.357521526806284,0.0,56.608058416632154,True,True,False,fail
json_only_short_strict,long_hybrid_conservative_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_conservative_reentry48,,8886.0,130.41929665260707,30.419296652607073,131.80850203260871,31.808502032608722,51.7330632455548,1.3983279724960802,-3.941049954016751,40.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_conservative_reentry48/summary.json,-50.62175536334513,0.05593943193517337,3.1342510377337818,-10.0,37.5356635876584,True,True,True,fail
json_only_short_strict,long_hybrid_conservative_dense30_confirm,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_conservative_dense30_confirm,,12287.0,131.38173265351853,31.381732653518533,132.35129834224767,32.35129834224768,49.19020102547408,1.2286170417940514,-4.607086305810737,40.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_conservative_dense30_confirm/summary.json,-49.65931936243367,-0.11377149876685544,2.4682146859397953,-10.0,38.72325429257917,True,False,True,fail
json_only_short_strict,long_hybrid_confirmation24_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_confirmation24_reentry48,,7572.0,137.46793928093925,37.467939280939255,139.13778190181011,39.13778190181012,51.78288431061807,1.539039779238421,-5.482828207898683,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_confirmation24_reentry48/summary.json,-43.57311273501295,0.1966512386775141,1.59247278385185,0.0,46.23328343956348,True,True,False,fail
json_only_short_strict,long_hybrid_dense30,overextension_reversion_v1_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes_long_hybrid_dense30,,15754.0,122.11219741871035,22.112197418710355,122.72600040753426,22.72600040753425,48.057636155896915,1.1343072652764432,-7.026836871722852,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v57_long_only_hybrid_guards_and_entry_modes/long_hybrid_dense30/summary.json,-58.92885459724185,-0.20808127528446363,0.0484641200276803,0.0,27.285180619765114,True,False,False,fail
