symbol,trades,wins,losses,win_rate_pct,sum_trade_return_pct,avg_trade_return_pct,gross_profit_return_pct,gross_loss_abs_return_pct,profit_factor,asset_pnl,rank,positive_pool_share_pct,negative_pool_share_pct,net_contribution_pct,cumulative_positive_pool_share_pct
MAGIC,341,36,305,10.557184750733137,218.3068806231022,0.6401961308595372,426.3906922340393,208.08381161093712,2.0491295739587834,368.3033305346071,95,0.304298139142921,0.0,0.3155391011124879,56.9772246489845
NFP,158,13,145,8.227848101265822,144.94357150793076,0.9173643766324732,190.27132081985474,45.32774931192398,4.19767854588363,367.35572322825374,96,0.3035152107356677,0.0,0.31472725084433983,57.28073985972017
MOVR,153,18,135,11.76470588235294,152.0683401376009,0.9939107198536007,234.47286939620972,82.40452925860882,2.8453881298243604,366.99161699282286,97,0.3032143803040473,0.0,0.3144153075500162,57.58395424002422
FIDA,137,21,116,15.328467153284672,132.45427475869656,0.9668195237861062,215.11460614204407,82.66033138334751,2.6023922544469786,364.78512167151837,98,0.30139133835836107,0.0,0.3125249213043021,57.885345578382584
BAKE,553,53,500,9.584086799276673,580.8922767937183,1.0504381135510277,966.2186434268951,385.3263666331768,2.5075331643388847,363.40210306308836,99,0.30024866612584444,0.0,0.31134003805089133,58.18559424450843
BLUAI,94,7,87,7.446808510638298,68.49156275391579,0.728633646318253,140.51771545410156,72.02615270018578,1.9509262981047595,361.94279903161464,100,0.2990429656490754,0.0,0.3100897982507987,58.4846372101575
IP,238,19,219,7.9831932773109235,84.6421336978674,0.35563921721793024,256.8915868997574,172.24945320189,1.4913927569840242,359.61775571431707,101,0.29712197744119423,0.0,0.308097847547223,58.781759187598695
AR,489,29,460,5.930470347648262,259.7460201829672,0.5311779553843909,449.68891286849976,189.94289268553257,2.3674953377329047,358.9124366962141,102,0.29653923151706885,0.0,0.3074935746272722,59.07829841911576
POLYX,167,14,153,8.383233532934131,184.34136982262135,1.103840537860008,248.71350002288818,64.37213020026684,3.863682920685095,358.46764189464795,103,0.2961717348935098,0.0,0.3071125024505369,59.37447015400927
BSW,206,23,183,11.165048543689322,365.5658570230007,1.7745915389466054,481.7591691017151,116.19331207871437,4.1461867338401595,353.0728322119122,104,0.29171445630983855,0.0,0.30249056923181616,59.666184610319114
BIO,229,21,208,9.170305676855897,139.52755419909954,0.609290629690391,260.10803413391113,120.58047993481159,2.1571321848655036,350.64549260088455,105,0.28970894925772617,0.0,0.3004109775054893,59.95589355957684
SOON,195,15,180,7.6923076923076925,128.23459465801716,0.6576133059385495,253.6718624830246,125.43726782500744,2.0223006039713187,349.95657347138103,106,0.28913975318550067,0.0,0.29982075497737043,60.245033312762345
NEIROETH,450,30,420,6.666666666666667,370.2923735380173,0.8228719411955939,674.2735586166382,303.9811850786209,2.218142410499011,348.9062406598798,107,0.28827195131263506,0.0,0.29892089596515625,60.53330526407498
SPK,148,13,135,8.783783783783784,51.014054507017136,0.34468955747984553,212.5387225151062,161.52466800808907,1.315828257913289,348.68346117188196,108,0.2880878873142494,0.0,0.2987300325285235,60.82139315138923
CYBER,235,26,209,11.063829787234042,253.78496497869492,1.079936021185936,418.00654888153076,164.22158390283585,2.5453813009674207,346.09308568436455,109,0.28594767739709004,0.0,0.29651076192977915,61.10734082878632
LSK,129,10,119,7.751937984496124,79.0846713334322,0.6130594677010248,150.8419532775879,71.7572819441557,2.1021135303728333,343.52231200442446,110,0.28382366280882154,0.0,0.29430828492541844,61.39116449159514
WCT,103,11,92,10.679611650485436,122.61988538503647,1.1904843241265677,192.75704216957092,70.13715678453445,2.7482870850002104,342.6109594233147,111,0.2830706886390462,0.0,0.2935274954228568,61.674235180234184
FLUID,30,8,22,26.666666666666668,67.5066818445921,2.25022272815307,82.94933128356934,15.442649438977242,5.371444298554447,341.9120906572881,112,0.28249327201699637,0.0,0.29292874867270513,61.956728452251184
TURBO,395,25,370,6.329113924050633,202.71003104746342,0.5131899520188947,397.27617359161377,194.56614254415035,2.0418566580846154,339.8279355789481,113,0.28077130954898505,0.0,0.2911431758432554,62.237499761800166
,217,25,192,11.52073732718894,238.91042572259903,1.1009697037907789,392.46678161621094,153.5563558936119,2.5558484983071805,339.31949027157793,114,0.28035122385314276,0.0,0.29070757192129365,62.51785098565331
B3,137,14,123,10.218978102189782,154.4274000376463,1.1272072995448634,236.4008617401123,81.97346170246601,2.8838706677797976,338.84089886946765,115,0.2799558039342933,0.0,0.2902975449454234,62.797806789587604
REI,103,13,90,12.62135922330097,33.96303912997246,0.32973824398031515,125.93165159225464,91.96861246228218,1.3692894588781717,338.1351361683126,116,0.2793726914320897,0.0,0.28969289190577285,63.07717948101969
PENGU,264,19,245,7.196969696969697,135.697080463171,0.5140040926635265,232.9682583808899,97.27117791771889,2.3950389351505166,335.82800085620596,117,0.27746649910630783,0.0,0.28771628365335683,63.354645980126
KGEN,166,6,160,3.614457831325301,83.68692128360271,0.5041380800217031,168.8569884300232,85.17006714642048,1.9825860667660622,335.5805817478823,118,0.2772620774570602,0.0,0.28750431054161446,63.63190805758306
ZEREBRO,408,21,387,5.147058823529411,149.72209651768208,0.36696592283745605,363.2523617744446,213.5302652567625,1.7011750598335398,334.3744935572068,119,0.27626558798320155,0.0,0.28647101012862136,63.908173645566265
BANK,211,14,197,6.6350710900473935,125.1294649541378,0.5930306395930701,264.9000906944275,139.7706257402897,1.895248656800343,333.59190439329234,120,0.27561900022102487,0.0,0.2858005370135303,64.18379264578729
PUFFER,68,8,60,11.76470588235294,72.86254301667213,1.0715079855392962,133.3007206916809,60.438177675008774,2.205571475177036,332.1418152032486,121,0.2744209131945485,0.0,0.2845581919093056,64.45821355898184
SUPER,228,16,212,7.017543859649122,97.63468293845654,0.42822229358972164,208.3110134601593,110.67633052170277,1.8821640768015084,331.16820916555946,122,0.2736165042170432,0.0,0.28372406756531937,64.73183006319888
SKL,855,67,788,7.83625730994152,564.1433695852757,0.6598168065324861,1066.8044865131378,502.66111692786217,2.122313524135659,329.6752504172299,123,0.27238299767157054,0.0,0.28244499452310134,65.00421306087046
AIOT,247,14,233,5.668016194331984,75.19528318941593,0.3044343448964208,265.91351079940796,190.71822760999203,1.394274234464815,329.3584284981756,124,0.2721212343031319,0.0,0.28217356145350075,65.27633429517358
HEI,104,13,91,12.5,100.48539739847183,0.9662057442160753,154.12581729888916,53.64041990041733,2.8733148917368942,324.99971524263646,125,0.2685199952624941,0.0,0.27843929040940363,65.54485429043608
STABLE,109,5,104,4.587155963302752,44.846708580851555,0.41143769340230785,102.3278865814209,57.481178000569344,1.780198147303233,323.82939565532666,126,0.26755305838439436,0.0,0.27743663428338367,65.81240734882047
DUSK,375,22,353,5.866666666666666,114.90361246466637,0.3064096332391103,314.5812313556671,199.67761889100075,1.5754456263192396,321.8924764123657,127,0.2659527445331793,0.0,0.27577720384607474,66.07836009335365
HOOK,243,20,223,8.23045267489712,161.70681719481945,0.6654601530651006,302.5822389125824,140.87542171776295,2.147871042535661,318.79362678988736,128,0.26339242510235816,0.0,0.2731223046277042,66.341752518456
HAEDAL,98,11,87,11.224489795918368,166.0986338853836,1.6948840192386083,227.2757716178894,61.1771377325058,3.7150442149098604,317.16580462075194,129,0.2620474922281306,0.0,0.2717276890990464,66.60380001068414
MBOX,119,16,103,13.445378151260504,146.55707275867462,1.2315720399888623,249.34631156921387,102.78923881053925,2.425801712850584,316.79254055119975,130,0.2617390954465735,0.0,0.2714078999491271,66.86553910613071
INIT,130,6,124,4.615384615384616,56.22331754863262,0.4324870580664048,111.68920373916626,55.46588619053364,2.0136558055792544,315.01304383027434,131,0.2602688466166144,0.0,0.26988333921561874,67.12580795274732
MAV,269,22,247,8.178438661710038,206.0550161898136,0.7660037776572997,355.1076765060425,149.05266031622887,2.382430986153813,314.847391738342,132,0.2601319821922635,0.0,0.2697414189345563,67.38593993493959
ORDER,71,4,67,5.633802816901409,50.67834843695164,0.713779555450023,78.22298336029053,27.54463492333889,2.8398627746563916,310.94248076521137,133,0.2569056819008227,0.0,0.26639593710956866,67.6428456168404
UXLINK,255,20,235,7.8431372549019605,323.6481320261955,1.2692083608870413,452.5076138973236,128.85948187112808,3.511636142925632,303.162065308312,134,0.2504773774327184,0.0,0.2597301670879178,67.89332299427312
BMT,104,14,90,13.461538461538462,144.16342575848103,1.3861867861392407,192.58559274673462,48.42216698825359,3.9772196232657793,297.7603040257606,135,0.24601435532540078,0.0,0.2551022781762253,68.13933734959852
VTHO,57,9,48,15.789473684210526,79.04487611353397,1.38675221251814,132.59490871429443,53.55003260076046,2.4760938934033714,292.8286167595162,136,0.24193971593570346,0.0,0.2508771190805966,68.38127706553422
CROSS,123,7,116,5.691056910569105,17.140025094151497,0.1393497975134268,90.12314486503601,72.98311977088451,1.2348491698896824,291.2504230582719,137,0.2406357869003656,0.0,0.24952502209806543,68.62191285243459
TAC,133,8,125,6.015037593984962,103.89983843266964,0.7812017927268394,200.35825538635254,96.4584169536829,2.0771464192965134,291.13816709206014,138,0.2405430392144396,0.0,0.2494288482551041,68.86245589164903
SWELL,189,11,178,5.82010582010582,79.79189474880695,0.4221793372952749,223.5484583377838,143.75656358897686,1.5550487070416126,290.01114599496407,139,0.23961187624579813,0.0,0.24846328754894292,69.10206776789484
WLFI,63,6,57,9.523809523809524,142.27548813819885,2.258341081558712,179.5540018081665,37.27851366996765,4.81655474243918,289.8871123983834,140,0.23950939769211274,0.0,0.24835702337393262,69.34157716558695
TREE,44,9,35,20.454545454545457,131.66684271395206,2.9924282434989107,162.20473384857178,30.537891134619713,5.311589236254958,289.6934619440463,141,0.23934940057013876,0.0,0.24819111585905115,69.58092656615709
Q,197,11,186,5.583756345177665,40.6950591057539,0.2065739040901213,220.3415229320526,179.6464638262987,1.2265285841924627,285.6666164178848,142,0.2360223559885753,0.0,0.2447411681873875,69.81694892214567
CTSI,388,41,347,10.56701030927835,288.02791963517666,0.7423399990597337,567.3401663303375,279.31224669516087,2.0312040486700464,283.479141384611,143,0.2342150289109716,0.0,0.24286707732672838,70.05116395105664
THE,169,11,158,6.508875739644971,99.04945330321789,0.5860914396640111,231.30483531951904,132.25538201630116,1.748925690532651,282.58995356426203,144,0.23348036762325539,0.0,0.24210527719544578,70.2846443186799
SIGN,33,6,27,18.181818181818183,139.9668287038803,4.241419051632737,149.90861558914185,9.941786885261536,15.078639013211783,282.1387403667914,145,0.2331075680177027,0.0,0.2417187061412734,70.5177518866976
DOGS,120,12,108,10.0,104.04905346035957,0.8670754455029964,181.15974807739258,77.110694617033,2.3493465981225405,281.80506674981115,146,0.23283188150522724,0.0,0.24143283559806086,70.75058376820283
MIRA,29,4,25,13.793103448275861,54.191266477108,1.8686643612795864,69.90815734863281,15.71689087152481,4.447963526634228,281.7213692395407,147,0.2327627292752183,0.0,0.2413611288417908,70.98334649747805
ALPINE,146,7,139,4.794520547945205,85.03490810096264,0.5824308774038537,205.05041551589966,120.01550741493702,1.708532671590232,280.4180087819085,148,0.23168587188890505,0.0,0.24024449167581716,71.21503236936695
SOMI,130,10,120,7.6923076923076925,158.1388281583786,1.21645252429522,268.23707580566406,110.09824764728546,2.436342825954847,279.38552571933315,149,0.23083281776587497,0.0,0.23935992520446323,71.44586518713282
SAHARA,59,4,55,6.779661016949152,31.297462850809097,0.5304654720476119,69.82083892822266,38.52337607741356,1.8124278305181811,279.36592807744665,150,0.23081662587874488,0.0,0.23934313517898123,71.67668181301157
MOODENG,413,29,384,7.021791767554479,366.7210998684168,0.8879445517395079,594.6007785797119,227.87967871129513,2.609275131254781,274.5545936679165,151,0.22684142395621773,0.0,0.2352210868322257,71.90352323696779
BARD,60,3,57,5.0,28.06045427918434,0.46767423798640567,65.24735164642334,37.186897367239,1.7545790659025269,272.6632485728497,152,0.22527876419946094,0.0,0.2336007014549753,72.12880200116724
XPIN,202,14,188,6.9306930693069315,54.18760475516319,0.2682554690849663,199.1975885629654,145.0099838078022,1.3736818895655076,267.4312211759595,153,0.22095597896016517,0.0,0.22911822984817692,72.34975798012741
0G,92,9,83,9.782608695652174,54.40850231051445,0.5913967642447223,148.96562814712524,94.5571258366108,1.5754035122062526,264.7488378048853,154,0.21873975064884096,0.0,0.22682013268864473,72.56849773077624
VINE,332,19,313,5.72289156626506,163.19588282704353,0.4915538639368781,404.37707567214966,241.18119284510612,1.6766526067057512,264.40864565640214,155,0.2184586784207289,0.0,0.22652867747812006,72.78695640919697
BIGTIME,351,19,332,5.413105413105413,132.91514518857002,0.3786756273178633,323.60658717155457,190.69144198298454,1.697016834139993,263.81525291992193,156,0.21796840779181617,0.0,0.22602029594813536,73.00492481698879
CELO,238,20,218,8.403361344537815,190.57411919534206,0.8007315932577398,292.1895661354065,101.61544694006443,2.8754443830547523,263.117144447135,157,0.21739161933627704,0.0,0.2254222005693549,73.22231643632507
1000SATS,340,26,314,7.647058823529412,166.68783982098103,0.4902583524146501,364.56237149238586,197.87453167140484,1.8423915822466068,260.62417797307523,158,0.21533189031373215,0.0,0.22328638387938213,73.43764832663881
SAGA,236,15,221,6.3559322033898304,159.56064000725746,0.676104406810413,246.88058710098267,87.3199470937252,2.82731031474392,260.0433527423212,159,0.21485200316031122,0.0,0.22278876939691308,73.65250032979912
OBOL,97,8,89,8.24742268041237,91.89096781611443,0.9473295651145817,142.29161167144775,50.40064385533333,2.823210197073517,256.7173175299781,160,0.21210397933883038,0.0,0.2199392318712876,73.86460430913796
MEMEFI,130,13,117,10.0,232.39213259518147,1.7876317891937035,357.993394613266,125.60126201808453,2.8502372417382302,254.91584011283283,161,0.21061556970389822,0.0,0.21839583946140803,74.07521987884186
D,101,17,84,16.831683168316832,131.45265592634678,1.3015114448153147,205.68381983041763,74.23116390407085,2.770855379503727,254.7876543865125,162,0.21050966059379778,0.0,0.2182860180031012,74.28572953943566
VOXEL,201,19,182,9.45273631840796,162.5593235194683,0.8087528533306881,331.6039843559265,169.0446608364582,1.9616353614192872,253.48228621177577,163,0.20943114439930072,0.0,0.2171676607515407,74.49516068383497
WAL,78,7,71,8.974358974358974,87.9757424890995,1.1278941344756346,117.84488677978516,29.869144290685654,3.9453720412249544,252.38406867387624,164,0.20852377939483044,0.0,0.21622677712110544,74.70368446322979
POPCAT,316,17,299,5.379746835443038,184.2174481600523,0.5829666081014313,304.79467844963074,120.57723028957844,2.5277963154207095,251.0278735881105,165,0.20740326918843544,0.0,0.21506487457280504,74.91108773241822
CATI,151,15,136,9.933774834437086,135.23016880452633,0.8955640318180551,216.29373002052307,81.06356121599674,2.668199210298703,250.72002288527514,166,0.2071489179832192,0.0,0.21480112747633293,75.11823665040144
JTO,238,17,221,7.142857142857142,107.14790515601635,0.45020128216813593,202.3393530845642,95.19144792854786,2.1256043214768954,249.64178231261582,167,0.20625805826893864,0.0,0.21387735885174272,75.32449470867039
MILK,67,6,61,8.955223880597014,51.5915030837059,0.7700224340851627,105.94049549102783,54.34899240732193,1.9492632852703164,249.03708714520107,168,0.20575844938968707,0.0,0.21335929411066054,75.53025315806008
USTC,323,35,288,10.8359133126935,228.84321315586567,0.7084929199872002,466.65889394283295,237.81568078696728,1.9622713371910112,248.42568105901302,169,0.20525329584133978,0.0,0.21283547987696777,75.73550645390142
LA,72,8,64,11.11111111111111,91.16385951638222,1.2661647155053086,138.61312866210938,47.44926914572716,2.921291121184563,247.00079470470297,170,0.20407603180335968,0.0,0.21161472697534775,75.93958248570478
AKE,148,7,141,4.72972972972973,59.56622904539108,0.40247452057696675,180.19991207122803,120.63368302583694,1.4937777538685724,245.98421594963332,171,0.2032361180751539,0.0,0.21074378631315197,76.14281860377993
LEVER,321,23,298,7.165109034267912,228.39683456718922,0.7115166185893745,484.57904148101807,256.18220691382885,1.8915405847995301,243.80307907203644,172,0.20143402768377644,0.0,0.20887512558515575,76.3442526314637
MOCA,144,13,131,9.027777777777777,52.52720192074776,0.36477223556074834,154.93947386741638,102.41227194666862,1.5128994887263256,243.59252503086032,173,0.20126006454631062,0.0,0.20869473614150919,76.54551269601001
SHELL,156,12,144,7.6923076923076925,63.42092278599739,0.4065443768333166,161.06481385231018,97.64389106631279,1.6495124486889448,241.54654917050973,174,0.19956964636265667,0.0,0.20694187286184298,76.74508234237267
KOMA,305,17,288,5.573770491803279,164.102276340127,0.5380402502954983,372.4393961429596,208.3371198028326,1.7876766103679995,241.42877045555346,175,0.1994723356928351,0.0,0.2068409674755313,76.9445546780655
OPEN,62,7,55,11.29032258064516,78.93691383302212,1.2731760295648729,111.8178300857544,32.88091625273228,3.4006908209701354,239.98543994615,176,0.1982798327970775,0.0,0.20560441278327712,77.14283451086258
DASH,432,25,407,5.787037037037037,132.09486736357212,0.30577515593419474,379.6925924420357,247.59772507846355,1.53350598161478,239.77535713497758,177,0.1981062589974247,0.0,0.20542442705982383,77.34094076986001
DODOX,137,19,118,13.86861313868613,182.76942139863968,1.3340833678732824,274.16571259498596,91.39629119634628,2.9997465871563307,239.3034738851351,178,0.1977163814619396,0.0,0.2050201472063965,77.53865715132196
UMA,250,30,220,12.0,229.31782825291157,0.9172713130116462,418.41629576683044,189.09846751391888,2.212690040632044,238.93287764715478,179,0.1974101888857631,0.0,0.2047026436865716,77.73606734020773
NMR,218,25,193,11.46788990825688,167.64408937096596,0.769009584270486,352.7599904537201,185.11590108275414,1.905616904816958,237.3562899669852,180,0.19610758677088436,0.0,0.20335192264176422,77.9321749269786
CARV,46,6,40,13.043478260869565,30.70605055987835,0.667522838258225,51.80143880844116,21.095388248562813,2.455581200880258,236.95596071629063,181,0.19577682830108173,0.0,0.20300894574896816,78.12795175527968
ATA,378,27,351,7.142857142857142,259.1699197590351,0.6856347083572357,518.3261041641235,259.1561844050884,2.000053000293928,235.5075208069787,182,0.19458010393688938,0.0,0.2017680136446173,78.32253185921657
SCR,120,7,113,5.833333333333333,33.37482467293739,0.27812353894114494,93.91421461105347,60.539389938116074,1.5512910636703383,234.28650625847882,183,0.1935712820659722,0.0,0.20072192526817043,78.51610314128254
BANANA,157,20,137,12.738853503184714,116.96259534358978,0.7449846837171323,231.24961161613464,114.28701627254486,2.023411050163952,233.2031528382268,184,0.19267619803472466,0.0,0.1997937762777248,78.70877933931726
SONIC,71,10,61,14.084507042253522,68.22644127905369,0.960935792662728,97.86988687515259,29.6434455960989,3.301569197071758,230.94403018749472,185,0.19080967454248382,0.0,0.1978583022501613,78.89958901385974
PIXEL,190,13,177,6.842105263157896,66.76230388879776,0.3513805467831461,144.79338026046753,78.03107637166977,1.8555860945811162,230.14174611781928,186,0.1901468145321986,0.0,0.19717095578002541,79.08973582839194
ZEC,569,27,542,4.745166959578207,183.22617956995964,0.32201437534263555,427.0408613085747,243.81468173861504,1.751497728780705,230.11302214437964,187,0.1901230823230606,0.0,0.19714634688836438,79.27985891071499
OM,322,27,295,8.385093167701864,121.36640001833439,0.3769142857712248,310.94343876838684,189.57703875005245,1.6401956735823358,228.97655315481188,188,0.1891841133536051,0.0,0.19617269182287825,79.4690430240686
