symbol,trades,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,p25_net_ret_pct,p75_net_ret_pct,p05_net_ret_pct,p95_net_ret_pct,profit_factor,avg_mae_pct,med_mae_pct,p75_mae_pct,p90_mae_pct,p95_mae_pct,p99_mae_pct,max_mae_pct,avg_mfe_pct,med_mfe_pct,p95_mfe_pct,mfe_mae_ratio,mae_gt_3_pct,mae_gt_5_pct,mae_gt_10_pct
AI16Z_5m,1,100.0,8.96067197170646,8.96067197170646,8.96067197170646,8.96067197170646,8.96067197170646,8.96067197170646,89606719717.0646,1.3379282383944924,1.3379282383944924,1.3379282383944924,1.3379282383944924,1.3379282383944924,1.3379282383944924,1.3379282383944924,10.853932584269653,10.853932584269653,10.853932584269653,8.112492339121507,0.0,0.0,0.0
ENJ_5m,1,100.0,8.796657812828027,8.796657812828027,8.796657812828027,8.796657812828027,8.796657812828027,8.796657812828027,87966578128.28027,2.87134689223858,2.87134689223858,2.87134689223858,2.87134689223858,2.87134689223858,2.87134689223858,2.87134689223858,10.446296296296298,10.446296296296298,10.446296296296298,3.638117123546881,0.0,0.0,0.0
PERP_5m,1,100.0,8.762608398770935,8.762608398770935,8.762608398770935,8.762608398770935,8.762608398770935,8.762608398770935,87626083987.70935,5.464240903387707,5.464240903387707,5.464240903387707,5.464240903387707,5.464240903387707,5.464240903387707,5.464240903387707,9.809864976577565,9.809864976577565,9.809864976577565,1.7952841300418634,100.0,100.0,0.0
B3_5m,1,100.0,8.123991130820398,8.123991130820398,8.123991130820398,8.123991130820398,8.123991130820398,8.123991130820398,81239911308.204,0.30737704918033515,0.30737704918033515,0.30737704918033515,0.30737704918033515,0.30737704918033515,0.30737704918033515,0.30737704918033515,9.745127436281864,9.745127436281864,9.745127436281864,31.704147926036246,0.0,0.0,0.0
BAN_5m,1,100.0,8.000077182826839,8.000077182826839,8.000077182826839,8.000077182826839,8.000077182826839,8.000077182826839,80000771828.2684,1.0600312430260939,1.0600312430260939,1.0600312430260939,1.0600312430260939,1.0600312430260939,1.0600312430260939,1.0600312430260939,11.246276067527305,11.246276067527305,11.246276067527305,10.609381696545396,0.0,0.0,0.0
SKATE_5m,1,100.0,7.990617906683487,7.990617906683487,7.990617906683487,7.990617906683487,7.990617906683487,7.990617906683487,79906179066.83487,2.9404900816802915,2.9404900816802915,2.9404900816802915,2.9404900816802915,2.9404900816802915,2.9404900816802915,2.9404900816802915,11.010362694300513,11.010362694300513,11.010362694300513,3.744397154371231,0.0,0.0,0.0
SOLV_5m,1,100.0,7.835567282321879,7.835567282321879,7.835567282321879,7.835567282321879,7.835567282321879,7.835567282321879,78355672823.21878,0.7334963325183352,0.7334963325183352,0.7334963325183352,0.7334963325183352,0.7334963325183352,0.7334963325183352,0.7334963325183352,9.066666666666666,9.066666666666666,9.066666666666666,12.360888888888924,0.0,0.0,0.0
BID_5m,1,100.0,7.621918786256146,7.621918786256146,7.621918786256146,7.621918786256146,7.621918786256146,7.621918786256146,76219187862.56146,7.126284388465365,7.126284388465365,7.126284388465365,7.126284388465365,7.126284388465365,7.126284388465365,7.126284388465365,13.314553990610323,13.314553990610323,13.314553990610323,1.868372529752155,100.0,100.0,0.0
MTL_5m,1,100.0,7.6054188716111835,7.6054188716111835,7.6054188716111835,7.6054188716111835,7.6054188716111835,7.6054188716111835,76054188716.11183,2.540258562032216,2.540258562032216,2.540258562032216,2.540258562032216,2.540258562032216,2.540258562032216,2.540258562032216,13.497511584005494,13.497511584005494,13.497511584005494,5.3134400512392865,0.0,0.0,0.0
SKYAI_5m,1,100.0,7.605098406747915,7.605098406747915,7.605098406747915,7.605098406747915,7.605098406747915,7.605098406747915,76050984067.47916,0.3771395416303891,0.3771395416303891,0.3771395416303891,0.3771395416303891,0.3771395416303891,0.3771395416303891,0.3771395416303891,8.738170347003148,8.738170347003148,8.738170347003148,23.169594758554602,0.0,0.0,0.0
SWARMS_5m,1,100.0,7.360667094291232,7.360667094291232,7.360667094291232,7.360667094291232,7.360667094291232,7.360667094291232,73606670942.91232,1.552238805970152,1.552238805970152,1.552238805970152,1.552238805970152,1.552238805970152,1.552238805970152,1.552238805970152,9.620418848167533,9.620418848167533,9.620418848167533,6.197769834877151,0.0,0.0,0.0
ALPHA_5m,1,100.0,7.3172602739726065,7.3172602739726065,7.3172602739726065,7.3172602739726065,7.3172602739726065,7.3172602739726065,73172602739.72606,7.270408163265296,7.270408163265296,7.270408163265296,7.270408163265296,7.270408163265296,7.270408163265296,7.270408163265296,8.362128541810643,8.362128541810643,8.362128541810643,1.1501594345227286,100.0,100.0,0.0
PNUT_5m,1,100.0,6.937743187714199,6.937743187714199,6.937743187714199,6.937743187714199,6.937743187714199,6.937743187714199,69377431877.14198,1.604883659205525,1.604883659205525,1.604883659205525,1.604883659205525,1.604883659205525,1.604883659205525,1.604883659205525,15.817337249812136,15.817337249812136,15.817337249812136,9.855753193750061,0.0,0.0,0.0
COTI_5m,1,100.0,6.776155175724999,6.776155175724999,6.776155175724999,6.776155175724999,6.776155175724999,6.776155175724999,67761551757.24999,2.453271028037385,2.453271028037385,2.453271028037385,2.453271028037385,2.453271028037385,2.453271028037385,2.453271028037385,14.191893278604418,14.191893278604418,14.191893278604418,5.784886022135892,0.0,0.0,0.0
FHE_5m,1,100.0,6.6181537140403455,6.6181537140403455,6.6181537140403455,6.6181537140403455,6.6181537140403455,6.6181537140403455,66181537140.40345,0.8551307847082468,0.8551307847082468,0.8551307847082468,0.8551307847082468,0.8551307847082468,0.8551307847082468,0.8551307847082468,12.088407758231856,12.088407758231856,12.088407758231856,14.13632624903824,0.0,0.0,0.0
RIF_5m,1,100.0,6.4121681780709014,6.4121681780709014,6.4121681780709014,6.4121681780709014,6.4121681780709014,6.4121681780709014,64121681780.709015,3.0256112508870503,3.0256112508870503,3.0256112508870503,3.0256112508870503,3.0256112508870503,3.0256112508870503,3.0256112508870503,8.778947368421065,8.778947368421065,8.778947368421065,2.901545056671523,100.0,0.0,0.0
LOOM_5m,1,100.0,6.368508180943203,6.368508180943203,6.368508180943203,6.368508180943203,6.368508180943203,6.368508180943203,63685081809.43203,0.9041591320072317,0.9041591320072317,0.9041591320072317,0.9041591320072317,0.9041591320072317,0.9041591320072317,0.9041591320072317,9.722222222222232,9.722222222222232,9.722222222222232,10.752777777777807,0.0,0.0,0.0
AIA_5m,1,100.0,6.251316814452626,6.251316814452626,6.251316814452626,6.251316814452626,6.251316814452626,6.251316814452626,62513168144.52626,2.4004364429896397,2.4004364429896397,2.4004364429896397,2.4004364429896397,2.4004364429896397,2.4004364429896397,2.4004364429896397,16.592457973648322,16.592457973648322,16.592457973648322,6.912267151294843,0.0,0.0,0.0
SUN_5m,1,100.0,5.69812303480929,5.69812303480929,5.69812303480929,5.69812303480929,5.69812303480929,5.69812303480929,56981230348.0929,4.8924637174331265,4.8924637174331265,4.8924637174331265,4.8924637174331265,4.8924637174331265,4.8924637174331265,4.8924637174331265,6.7654855692043325,6.7654855692043325,6.7654855692043325,1.3828381690593106,100.0,0.0,0.0
XNY_5m,1,100.0,5.4663576158940375,5.4663576158940375,5.4663576158940375,5.4663576158940375,5.4663576158940375,5.4663576158940375,54663576158.94038,3.6470588235294032,3.6470588235294032,3.6470588235294032,3.6470588235294032,3.6470588235294032,3.6470588235294032,3.6470588235294032,6.2278691939179565,6.2278691939179565,6.2278691939179565,1.7076415531710565,100.0,0.0,0.0
MEME_5m,1,100.0,5.452786885245922,5.452786885245922,5.452786885245922,5.452786885245922,5.452786885245922,5.452786885245922,54527868852.45921,0.43689320388349273,0.43689320388349273,0.43689320388349273,0.43689320388349273,0.43689320388349273,0.43689320388349273,0.43689320388349273,6.680476437079252,6.680476437079252,6.680476437079252,15.290868289314817,0.0,0.0,0.0
LTC_5m,1,100.0,5.440393811533042,5.440393811533042,5.440393811533042,5.440393811533042,5.440393811533042,5.440393811533042,54403938115.33042,0.4498500499833247,0.4498500499833247,0.4498500499833247,0.4498500499833247,0.4498500499833247,0.4498500499833247,0.4498500499833247,5.799400669839594,5.799400669839594,5.799400669839594,12.891852896436424,0.0,0.0,0.0
1000X_5m,1,100.0,5.277776463631003,5.277776463631003,5.277776463631003,5.277776463631003,5.277776463631003,5.277776463631003,52777764636.31003,1.6838796587337113,1.6838796587337113,1.6838796587337113,1.6838796587337113,1.6838796587337113,1.6838796587337113,1.6838796587337113,9.772027110289594,9.772027110289594,9.772027110289594,5.803281166564019,0.0,0.0,0.0
STO_5m,1,100.0,5.271428232784161,5.271428232784161,5.271428232784161,5.271428232784161,5.271428232784161,5.271428232784161,52714282327.84161,3.6620352140406043,3.6620352140406043,3.6620352140406043,3.6620352140406043,3.6620352140406043,3.6620352140406043,3.6620352140406043,5.922659834356203,5.922659834356203,5.922659834356203,1.6173137308041554,100.0,0.0,0.0
F_5m,1,100.0,5.209980633982272,5.209980633982272,5.209980633982272,5.209980633982272,5.209980633982272,5.209980633982272,52099806339.822716,1.8973862536302066,1.8973862536302066,1.8973862536302066,1.8973862536302066,1.8973862536302066,1.8973862536302066,1.8973862536302066,7.469829379941739,7.469829379941739,7.469829379941739,3.9369049742243893,0.0,0.0,0.0
POPCAT_5m,1,100.0,5.01677419354837,5.01677419354837,5.01677419354837,5.01677419354837,5.01677419354837,5.01677419354837,50167741935.4837,0.7366482504604033,0.7366482504604033,0.7366482504604033,0.7366482504604033,0.7366482504604033,0.7366482504604033,0.7366482504604033,6.749672346002611,6.749672346002611,6.749672346002611,9.162680209698568,0.0,0.0,0.0
DUSK_5m,1,100.0,4.457509734360134,4.457509734360134,4.457509734360134,4.457509734360134,4.457509734360134,4.457509734360134,44575097343.60134,1.7829059546079273,1.7829059546079273,1.7829059546079273,1.7829059546079273,1.7829059546079273,1.7829059546079273,1.7829059546079273,5.606643356643359,5.606643356643359,5.606643356643359,3.1446657868593504,0.0,0.0,0.0
GMT_5m,1,100.0,4.225826739286811,4.225826739286811,4.225826739286811,4.225826739286811,4.225826739286811,4.225826739286811,42258267392.86811,0.5714285714285783,0.5714285714285783,0.5714285714285783,0.5714285714285783,0.5714285714285783,0.5714285714285783,0.5714285714285783,4.639175257731942,4.639175257731942,4.639175257731942,8.118556701030801,0.0,0.0,0.0
0G_5m,1,100.0,4.205714285714293,4.205714285714293,4.205714285714293,4.205714285714293,4.205714285714293,4.205714285714293,42057142857.14293,0.19325868243049715,0.19325868243049715,0.19325868243049715,0.19325868243049715,0.19325868243049715,0.19325868243049715,0.19325868243049715,4.7826086956521685,4.7826086956521685,4.7826086956521685,24.747186700769156,0.0,0.0,0.0
CELR_5m,1,100.0,3.874644082032632,3.874644082032632,3.874644082032632,3.874644082032632,3.874644082032632,3.874644082032632,38746440820.326324,0.8079719903043125,0.8079719903043125,0.8079719903043125,0.8079719903043125,0.8079719903043125,0.8079719903043125,0.8079719903043125,7.623188405797099,7.623188405797099,7.623188405797099,9.43496618357515,0.0,0.0,0.0
BNX_5m,1,100.0,3.8717470881863525,3.8717470881863525,3.8717470881863525,3.8717470881863525,3.8717470881863525,3.8717470881863525,38717470881.863525,10.044017607042832,10.044017607042832,10.044017607042832,10.044017607042832,10.044017607042832,10.044017607042832,10.044017607042832,7.000642260757872,7.000642260757872,7.000642260757872,0.6969962155232629,100.0,100.0,100.0
TREE_5m,1,100.0,3.7680635551142005,3.7680635551142005,3.7680635551142005,3.7680635551142005,3.7680635551142005,3.7680635551142005,37680635551.142006,2.8448481950753113,2.8448481950753113,2.8448481950753113,2.8448481950753113,2.8448481950753113,2.8448481950753113,2.8448481950753113,4.28820742956868,4.28820742956868,4.28820742956868,1.5073589645282142,0.0,0.0,0.0
HOT_5m,1,100.0,3.504415584415579,3.504415584415579,3.504415584415579,3.504415584415579,3.504415584415579,3.504415584415579,35044155844.155785,0.4012036108324901,0.4012036108324901,0.4012036108324901,0.4012036108324901,0.4012036108324901,0.4012036108324901,0.4012036108324901,4.837013669821255,4.837013669821255,4.837013669821255,12.0562565720297,0.0,0.0,0.0
QNT_5m,1,100.0,3.320924937744576,3.320924937744576,3.320924937744576,3.320924937744576,3.320924937744576,3.320924937744576,33209249377.44576,1.1353471409894622,1.1353471409894622,1.1353471409894622,1.1353471409894622,1.1353471409894622,1.1353471409894622,1.1353471409894622,7.651851851851865,7.651851851851865,7.651851851851865,6.739658361391766,0.0,0.0,0.0
PARTI_5m,1,100.0,3.2455601743891416,3.2455601743891416,3.2455601743891416,3.2455601743891416,3.2455601743891416,3.2455601743891416,32455601743.891415,1.1971347267196508,1.1971347267196508,1.1971347267196508,1.1971347267196508,1.1971347267196508,1.1971347267196508,1.1971347267196508,5.595275101025798,5.595275101025798,5.595275101025798,4.673889225783122,0.0,0.0,0.0
COAI_5m,1,100.0,3.1818825722274147,3.1818825722274147,3.1818825722274147,3.1818825722274147,3.1818825722274147,3.1818825722274147,31818825722.274147,2.6173285198555885,2.6173285198555885,2.6173285198555885,2.6173285198555885,2.6173285198555885,2.6173285198555885,2.6173285198555885,17.001055966209087,17.001055966209087,17.001055966209087,6.495575865710248,0.0,0.0,0.0
REEF_5m,1,100.0,3.172810332456346,3.172810332456346,3.172810332456346,3.172810332456346,3.172810332456346,3.172810332456346,31728103324.56346,2.4554088487375614,2.4554088487375614,2.4554088487375614,2.4554088487375614,2.4554088487375614,2.4554088487375614,2.4554088487375614,10.071392146863833,10.071392146863833,10.071392146863833,4.101716971510467,0.0,0.0,0.0
COMBO_5m,1,100.0,3.0730307148681657,3.0730307148681657,3.0730307148681657,3.0730307148681657,3.0730307148681657,3.0730307148681657,30730307148.68166,0.685111989459819,0.685111989459819,0.685111989459819,0.685111989459819,0.685111989459819,0.685111989459819,0.685111989459819,4.9792531120331995,4.9792531120331995,4.9792531120331995,7.2677944462176525,0.0,0.0,0.0
REN_5m,1,100.0,2.979895833333348,2.979895833333348,2.979895833333348,2.979895833333348,2.979895833333348,2.979895833333348,29798958333.333485,6.443461781427673,6.443461781427673,6.443461781427673,6.443461781427673,6.443461781427673,6.443461781427673,6.443461781427673,3.059895833333348,3.059895833333348,3.059895833333348,0.4748838337418321,100.0,100.0,0.0
ARPA_5m,1,100.0,2.9340186915887934,2.9340186915887934,2.9340186915887934,2.9340186915887934,2.9340186915887934,2.9340186915887934,29340186915.887936,0.18144704014515511,0.18144704014515511,0.18144704014515511,0.18144704014515511,0.18144704014515511,0.18144704014515511,0.18144704014515511,4.25632537242846,4.25632537242846,4.25632537242846,23.457673208796674,0.0,0.0,0.0
JUP_5m,1,100.0,2.8829007889877323,2.8829007889877323,2.8829007889877323,2.8829007889877323,2.8829007889877323,2.8829007889877323,28829007889.877327,2.2010271460014774,2.2010271460014774,2.2010271460014774,2.2010271460014774,2.2010271460014774,2.2010271460014774,2.2010271460014774,3.8608077216154335,3.8608077216154335,3.8608077216154335,1.7540936415206039,0.0,0.0,0.0
ACH_5m,1,100.0,2.875665024630538,2.875665024630538,2.875665024630538,2.875665024630538,2.875665024630538,2.875665024630538,28756650246.305386,5.3907496012759015,5.3907496012759015,5.3907496012759015,5.3907496012759015,5.3907496012759015,5.3907496012759015,5.3907496012759015,3.67063492063493,3.67063492063493,3.67063492063493,0.6809136376444105,100.0,100.0,0.0
HEMI_5m,1,100.0,2.87051243520692,2.87051243520692,2.87051243520692,2.87051243520692,2.87051243520692,2.87051243520692,28705124352.069202,0.8241149988929664,0.8241149988929664,0.8241149988929664,0.8241149988929664,0.8241149988929664,0.8241149988929664,0.8241149988929664,5.383731280083648,5.383731280083648,5.383731280083648,6.532742745024194,0.0,0.0,0.0
CATI_5m,1,100.0,2.770105559465166,2.770105559465166,2.770105559465166,2.770105559465166,2.770105559465166,2.770105559465166,27701055594.65166,3.2842969551830192,3.2842969551830192,3.2842969551830192,3.2842969551830192,3.2842969551830192,3.2842969551830192,3.2842969551830192,3.3044707545502927,3.3044707545502927,3.3044707545502927,1.006142501619848,100.0,0.0,0.0
RESOLV_5m,1,100.0,2.7595568321706976,2.7595568321706976,2.7595568321706976,2.7595568321706976,2.7595568321706976,2.7595568321706976,27595568321.706978,3.7347378501316753,3.7347378501316753,3.7347378501316753,3.7347378501316753,3.7347378501316753,3.7347378501316753,3.7347378501316753,4.704211229946531,4.704211229946531,4.704211229946531,1.2595827120183751,100.0,0.0,0.0
IDOL_5m,1,100.0,2.659726027397249,2.659726027397249,2.659726027397249,2.659726027397249,2.659726027397249,2.659726027397249,26597260273.972492,0.7037037037036953,0.7037037037036953,0.7037037037036953,0.7037037037036953,0.7037037037036953,0.7037037037036953,0.7037037037036953,5.46875,5.46875,5.46875,7.771381578947461,0.0,0.0,0.0
H_5m,1,100.0,2.6574456672523805,2.6574456672523805,2.6574456672523805,2.6574456672523805,2.6574456672523805,2.6574456672523805,26574456672.523808,8.812674408137555,8.812674408137555,8.812674408137555,8.812674408137555,8.812674408137555,8.812674408137555,8.812674408137555,8.751835535976493,8.751835535976493,8.751835535976493,0.9930964348229088,100.0,100.0,0.0
OL_5m,1,100.0,2.5545933562428313,2.5545933562428313,2.5545933562428313,2.5545933562428313,2.5545933562428313,2.5545933562428313,25545933562.428314,5.319940476190466,5.319940476190466,5.319940476190466,5.319940476190466,5.319940476190466,5.319940476190466,5.319940476190466,4.918032786885251,4.918032786885251,4.918032786885251,0.924452596583747,100.0,100.0,0.0
COOKIE_5m,1,100.0,2.461782729805009,2.461782729805009,2.461782729805009,2.461782729805009,2.461782729805009,2.461782729805009,24617827298.05009,4.7877758913412505,4.7877758913412505,4.7877758913412505,4.7877758913412505,4.7877758913412505,4.7877758913412505,4.7877758913412505,4.210898796886053,4.210898796886053,4.210898796886053,0.8795104224701732,100.0,0.0,0.0
PROM_5m,1,100.0,2.384318718554259,2.384318718554259,2.384318718554259,2.384318718554259,2.384318718554259,2.384318718554259,23843187185.542595,1.8939773524401238,1.8939773524401238,1.8939773524401238,1.8939773524401238,1.8939773524401238,1.8939773524401238,1.8939773524401238,3.2381543554727887,3.2381543554727887,3.2381543554727887,1.7097112335059772,0.0,0.0,0.0
ENSO_5m,1,100.0,2.2537222870478457,2.2537222870478457,2.2537222870478457,2.2537222870478457,2.2537222870478457,2.2537222870478457,22537222870.47846,1.026225769669331,1.026225769669331,1.026225769669331,1.026225769669331,1.026225769669331,1.026225769669331,1.026225769669331,5.282112845138065,5.282112845138065,5.282112845138065,5.147125516873406,0.0,0.0,0.0
VIRTUAL_5m,1,100.0,2.2272594259988754,2.2272594259988754,2.2272594259988754,2.2272594259988754,2.2272594259988754,2.2272594259988754,22272594259.988758,1.1001100110010986,1.1001100110010986,1.1001100110010986,1.1001100110010986,1.1001100110010986,1.1001100110010986,1.1001100110010986,3.879778298382952,3.879778298382952,3.879778298382952,3.5267184732301082,0.0,0.0,0.0
RPL_5m,1,100.0,2.1230404534913783,2.1230404534913783,2.1230404534913783,2.1230404534913783,2.1230404534913783,2.1230404534913783,21230404534.913784,0.4411950081936178,0.4411950081936178,0.4411950081936178,0.4411950081936178,0.4411950081936178,0.4411950081936178,0.4411950081936178,3.1197192252697237,3.1197192252697237,3.1197192252697237,7.071066461161409,0.0,0.0,0.0
TUT_5m,1,100.0,2.0605187610173736,2.0605187610173736,2.0605187610173736,2.0605187610173736,2.0605187610173736,2.0605187610173736,20605187610.17374,0.6656804733727872,0.6656804733727872,0.6656804733727872,0.6656804733727872,0.6656804733727872,0.6656804733727872,0.6656804733727872,4.941785252263919,4.941785252263919,4.941785252263919,7.423659623400841,0.0,0.0,0.0
ANKR_5m,1,100.0,2.034499424626004,2.034499424626004,2.034499424626004,2.034499424626004,2.034499424626004,2.034499424626004,20344994246.260044,0.09860543738555716,0.09860543738555716,0.09860543738555716,0.09860543738555716,0.09860543738555716,0.09860543738555716,0.09860543738555716,3.2431646305991713,3.2431646305991713,3.2431646305991713,32.89032244660172,0.0,0.0,0.0
BSW_5m,1,100.0,1.9784329349269572,1.9784329349269572,1.9784329349269572,1.9784329349269572,1.9784329349269572,1.9784329349269572,19784329349.269573,1.8867924528301883,1.8867924528301883,1.8867924528301883,1.8867924528301883,1.8867924528301883,1.8867924528301883,1.8867924528301883,6.4404432132963985,6.4404432132963985,6.4404432132963985,3.413434903047092,0.0,0.0,0.0
JTO_5m,1,100.0,1.9553725717599415,1.9553725717599415,1.9553725717599415,1.9553725717599415,1.9553725717599415,1.9553725717599415,19553725717.599415,1.6424187315298822,1.6424187315298822,1.6424187315298822,1.6424187315298822,1.6424187315298822,1.6424187315298822,1.6424187315298822,3.753058757628458,3.753058757628458,3.753058757628458,2.2850803425339374,0.0,0.0,0.0
1000RATS_5m,1,100.0,1.9072813990461148,1.9072813990461148,1.9072813990461148,1.9072813990461148,1.9072813990461148,1.9072813990461148,19072813990.461147,1.9095869056897863,1.9095869056897863,1.9095869056897863,1.9095869056897863,1.9095869056897863,1.9095869056897863,1.9095869056897863,4.589549197032694,4.589549197032694,4.589549197032694,2.4034251509359006,0.0,0.0,0.0
STRK_5m,1,100.0,1.7836263977197977,1.7836263977197977,1.7836263977197977,1.7836263977197977,1.7836263977197977,1.7836263977197977,17836263977.19798,2.668962548428744,2.668962548428744,2.668962548428744,2.668962548428744,2.668962548428744,2.668962548428744,2.668962548428744,2.674033149171273,2.674033149171273,2.674033149171273,1.0018998396007897,0.0,0.0,0.0
ACE_5m,1,100.0,1.7452276690563953,1.7452276690563953,1.7452276690563953,1.7452276690563953,1.7452276690563953,1.7452276690563953,17452276690.563953,1.324402496574817,1.324402496574817,1.324402496574817,1.324402496574817,1.324402496574817,1.324402496574817,1.324402496574817,2.8012519561815274,2.8012519561815274,2.8012519561815274,2.1151062184087945,0.0,0.0,0.0
ONE_5m,1,100.0,1.6503994872890584,1.6503994872890584,1.6503994872890584,1.6503994872890584,1.6503994872890584,1.6503994872890584,16503994872.890585,0.4199916001679904,0.4199916001679904,0.4199916001679904,0.4199916001679904,0.4199916001679904,0.4199916001679904,0.4199916001679904,9.295386733991284,9.295386733991284,9.295386733991284,22.132315813633575,0.0,0.0,0.0
SKL_5m,1,100.0,1.486527860400546,1.486527860400546,1.486527860400546,1.486527860400546,1.486527860400546,1.486527860400546,14865278604.00546,4.412338930105419,4.412338930105419,4.412338930105419,4.412338930105419,4.412338930105419,4.412338930105419,4.412338930105419,4.063388866314499,4.063388866314499,4.063388866314499,0.9209149457195974,100.0,0.0,0.0
FTT_5m,1,100.0,1.3042186020697866,1.3042186020697866,1.3042186020697866,1.3042186020697866,1.3042186020697866,1.3042186020697866,13042186020.697866,0.7406214780228737,0.7406214780228737,0.7406214780228737,0.7406214780228737,0.7406214780228737,0.7406214780228737,0.7406214780228737,3.855929369272948,3.855929369272948,3.855929369272948,5.206342894033462,0.0,0.0,0.0
RENDER_5m,1,100.0,1.126518332811024,1.126518332811024,1.126518332811024,1.126518332811024,1.126518332811024,1.126518332811024,11265183328.11024,1.563709552562309,1.563709552562309,1.563709552562309,1.563709552562309,1.563709552562309,1.563709552562309,1.563709552562309,2.1670357481809566,2.1670357481809566,2.1670357481809566,1.3858300888614714,0.0,0.0,0.0
1INCH_5m,1,100.0,1.013088857545843,1.013088857545843,1.013088857545843,1.013088857545843,1.013088857545843,1.013088857545843,10130888575.458431,3.6811461994580297,3.6811461994580297,3.6811461994580297,3.6811461994580297,3.6811461994580297,3.6811461994580297,3.6811461994580297,3.2437673130193856,3.2437673130193856,3.2437673130193856,0.8811840490054323,100.0,0.0,0.0
DF_5m,1,100.0,0.9206949270326525,0.9206949270326525,0.9206949270326525,0.9206949270326525,0.9206949270326525,0.9206949270326525,9206949270.326527,0.6605201596257215,0.6605201596257215,0.6605201596257215,0.6605201596257215,0.6605201596257215,0.6605201596257215,0.6605201596257215,2.3232892143058237,2.3232892143058237,2.3232892143058237,3.5173630667416678,0.0,0.0,0.0
FORM_5m,1,100.0,0.9029430471234523,0.9029430471234523,0.9029430471234523,0.9029430471234523,0.9029430471234523,0.9029430471234523,9029430471.234524,1.545949040939032,1.545949040939032,1.545949040939032,1.545949040939032,1.545949040939032,1.545949040939032,1.545949040939032,1.3933236574745989,1.3933236574745989,1.3933236574745989,0.9012739880664331,0.0,0.0,0.0
BADGER_5m,1,100.0,0.8918039967150149,0.8918039967150149,0.8918039967150149,0.8918039967150149,0.8918039967150149,0.8918039967150149,8918039967.150148,1.667344448962993,1.667344448962993,1.667344448962993,1.667344448962993,1.667344448962993,1.667344448962993,1.667344448962993,2.415660141607656,2.415660141607656,2.415660141607656,1.4488068995642018,0.0,0.0,0.0
IO_5m,1,100.0,0.816739130434776,0.816739130434776,0.816739130434776,0.816739130434776,0.816739130434776,0.816739130434776,8167391304.34776,2.4239159709130043,2.4239159709130043,2.4239159709130043,2.4239159709130043,2.4239159709130043,2.4239159709130043,2.4239159709130043,1.3373362445414871,1.3373362445414871,1.3373362445414871,0.5517254973313944,0.0,0.0,0.0
ZEREBRO_5m,1,100.0,0.7916875871687568,0.7916875871687568,0.7916875871687568,0.7916875871687568,0.7916875871687568,0.7916875871687568,7916875871.687568,0.9332872450743102,0.9332872450743102,0.9332872450743102,0.9332872450743102,0.9332872450743102,0.9332872450743102,0.9332872450743102,5.738304093567259,5.738304093567259,5.738304093567259,6.148486571366743,0.0,0.0,0.0
HANA_5m,1,100.0,0.6927975270479081,0.6927975270479081,0.6927975270479081,0.6927975270479081,0.6927975270479081,0.6927975270479081,6927975270.479081,0.23006134969325576,0.23006134969325576,0.23006134969325576,0.23006134969325576,0.23006134969325576,0.23006134969325576,0.23006134969325576,7.2368421052631415,7.2368421052631415,7.2368421052631415,31.456140350876545,0.0,0.0,0.0
1MBABYDOGE_5m,1,100.0,0.6906548413484392,0.6906548413484392,0.6906548413484392,0.6906548413484392,0.6906548413484392,0.6906548413484392,6906548413.484393,6.382978723404253,6.382978723404253,6.382978723404253,6.382978723404253,6.382978723404253,6.382978723404253,6.382978723404253,1.2348348867887715,1.2348348867887715,1.2348348867887715,0.1934574655969076,100.0,100.0,0.0
SAGA_5m,1,100.0,0.5998096532970809,0.5998096532970809,0.5998096532970809,0.5998096532970809,0.5998096532970809,0.5998096532970809,5998096532.97081,7.047602970965561,7.047602970965561,7.047602970965561,7.047602970965561,7.047602970965561,7.047602970965561,7.047602970965561,5.644226482389669,5.644226482389669,5.644226482389669,0.8008718007587166,100.0,100.0,0.0
CFX_5m,1,100.0,0.575498907501828,0.575498907501828,0.575498907501828,0.575498907501828,0.575498907501828,0.575498907501828,5754989075.01828,3.955619874577909,3.955619874577909,3.955619874577909,3.955619874577909,3.955619874577909,3.955619874577909,3.955619874577909,2.39565324771549,2.39565324771549,2.39565324771549,0.605632827135879,100.0,0.0,0.0
FOLKS_5m,1,100.0,0.5431248557581281,0.5431248557581281,0.5431248557581281,0.5431248557581281,0.5431248557581281,0.5431248557581281,5431248557.581282,3.096330275229353,3.096330275229353,3.096330275229353,3.096330275229353,3.096330275229353,3.096330275229353,3.096330275229353,6.341463414634174,6.341463414634174,6.341463414634174,2.0480578139114844,100.0,0.0,0.0
FUN_5m,1,100.0,0.49891529555149644,0.49891529555149644,0.49891529555149644,0.49891529555149644,0.49891529555149644,0.49891529555149644,4989152955.514964,3.9180046450570494,3.9180046450570494,3.9180046450570494,3.9180046450570494,3.9180046450570494,3.9180046450570494,3.9180046450570494,5.8578300374131365,5.8578300374131365,5.8578300374131365,1.4951054345490296,100.0,0.0,0.0
LDO_5m,1,100.0,0.45082442524530203,0.45082442524530203,0.45082442524530203,0.45082442524530203,0.45082442524530203,0.45082442524530203,4508244252.45302,1.4930264739084542,1.4930264739084542,1.4930264739084542,1.4930264739084542,1.4930264739084542,1.4930264739084542,1.4930264739084542,1.1305884952493406,1.1305884952493406,1.1305884952493406,0.7572461138546852,0.0,0.0,0.0
