all2026_active_months,all2026_avg_month_pnl,all2026_final_asset,all2026_final_return_pct,all2026_losses,all2026_max_conc,all2026_max_conc_unique_symbols,all2026_max_drawdown_pct,all2026_max_month_pnl,all2026_max_return_pct,all2026_median_month_pnl,all2026_min_month_pnl,all2026_negative_months,all2026_official_cd_value,all2026_peak_asset,all2026_positive_month_ratio_pct,all2026_positive_months,all2026_profit_factor,all2026_same_bar_trades,all2026_trades,all2026_win_rate_pct,all2026_wins,atr_pct_max,atr_pct_min,atr_stop_mult,candidate_index,close_position_max,close_position_min,dd_brake_freeze_steps,dd_brake_trigger_pct,ema50_dev_max,ema50_dev_min,fail_fast_bars,fail_fast_min_progress_r,full2025_exit_active_months,full2025_exit_avg_month_pnl,full2025_exit_final_asset,full2025_exit_final_return_pct,full2025_exit_losses,full2025_exit_max_conc,full2025_exit_max_conc_unique_symbols,full2025_exit_max_drawdown_pct,full2025_exit_max_month_pnl,full2025_exit_max_return_pct,full2025_exit_median_month_pnl,full2025_exit_min_month_pnl,full2025_exit_negative_months,full2025_exit_official_cd_value,full2025_exit_peak_asset,full2025_exit_positive_month_ratio_pct,full2025_exit_positive_months,full2025_exit_profit_factor,full2025_exit_same_bar_trades,full2025_exit_trades,full2025_exit_win_rate_pct,full2025_exit_wins,period_calc_mode,preq4_exit_active_months,preq4_exit_avg_month_pnl,preq4_exit_final_asset,preq4_exit_final_return_pct,preq4_exit_losses,preq4_exit_max_conc,preq4_exit_max_conc_unique_symbols,preq4_exit_max_drawdown_pct,preq4_exit_max_month_pnl,preq4_exit_max_return_pct,preq4_exit_median_month_pnl,preq4_exit_min_month_pnl,preq4_exit_negative_months,preq4_exit_official_cd_value,preq4_exit_peak_asset,preq4_exit_positive_month_ratio_pct,preq4_exit_positive_months,preq4_exit_profit_factor,preq4_exit_same_bar_trades,preq4_exit_trades,preq4_exit_win_rate_pct,preq4_exit_wins,range20_pct_max,range_atr_ratio_max,range_atr_ratio_min,require_ema_reject,require_red_candle,require_upper_sweep,ret10_ceil,ret20_ceil,ret3_ceil,ret5_ceil,rr_mult,rsi_delta1_max,score_all_cd,score_dev_cap,score_dev_weight,score_full2025_cd,score_min_short,score_preq4_cd,score_rsi_cap,score_rsi_weight,score_wick_cap,score_wick_weight,short_dev,short_rsi_min,short_wick_mult,strategy,tag,time_reduce_bars,time_reduce_to_risk_frac,timeout_bars,upper_body_ratio_max,upper_body_ratio_min,upper_range_ratio_max,upper_range_ratio_min,volr_max,volr_min,y2023_exit_active_months,y2023_exit_avg_month_pnl,y2023_exit_final_asset,y2023_exit_final_return_pct,y2023_exit_losses,y2023_exit_max_conc,y2023_exit_max_conc_unique_symbols,y2023_exit_max_drawdown_pct,y2023_exit_max_month_pnl,y2023_exit_max_return_pct,y2023_exit_median_month_pnl,y2023_exit_min_month_pnl,y2023_exit_negative_months,y2023_exit_official_cd_value,y2023_exit_peak_asset,y2023_exit_positive_month_ratio_pct,y2023_exit_positive_months,y2023_exit_profit_factor,y2023_exit_same_bar_trades,y2023_exit_trades,y2023_exit_win_rate_pct,y2023_exit_wins,y2024_exit_active_months,y2024_exit_avg_month_pnl,y2024_exit_final_asset,y2024_exit_final_return_pct,y2024_exit_losses,y2024_exit_max_conc,y2024_exit_max_conc_unique_symbols,y2024_exit_max_drawdown_pct,y2024_exit_max_month_pnl,y2024_exit_max_return_pct,y2024_exit_median_month_pnl,y2024_exit_min_month_pnl,y2024_exit_negative_months,y2024_exit_official_cd_value,y2024_exit_peak_asset,y2024_exit_positive_month_ratio_pct,y2024_exit_positive_months,y2024_exit_profit_factor,y2024_exit_same_bar_trades,y2024_exit_trades,y2024_exit_win_rate_pct,y2024_exit_wins,y2025_exit_active_months,y2025_exit_avg_month_pnl,y2025_exit_final_asset,y2025_exit_final_return_pct,y2025_exit_losses,y2025_exit_max_conc,y2025_exit_max_conc_unique_symbols,y2025_exit_max_drawdown_pct,y2025_exit_max_month_pnl,y2025_exit_max_return_pct,y2025_exit_median_month_pnl,y2025_exit_min_month_pnl,y2025_exit_negative_months,y2025_exit_official_cd_value,y2025_exit_peak_asset,y2025_exit_positive_month_ratio_pct,y2025_exit_positive_months,y2025_exit_profit_factor,y2025_exit_same_bar_trades,y2025_exit_trades,y2025_exit_win_rate_pct,y2025_exit_wins,y2026_exit_active_months,y2026_exit_avg_month_pnl,y2026_exit_final_asset,y2026_exit_final_return_pct,y2026_exit_losses,y2026_exit_max_conc,y2026_exit_max_conc_unique_symbols,y2026_exit_max_drawdown_pct,y2026_exit_max_month_pnl,y2026_exit_max_return_pct,y2026_exit_median_month_pnl,y2026_exit_min_month_pnl,y2026_exit_negative_months,y2026_exit_official_cd_value,y2026_exit_peak_asset,y2026_exit_positive_month_ratio_pct,y2026_exit_positive_months,y2026_exit_profit_factor,y2026_exit_same_bar_trades,y2026_exit_trades,y2026_exit_win_rate_pct,y2026_exit_wins
76,275.8524637197848,21064.787242703645,20964.787242703645,98284,325,325,5.655961392725716,5644.852881522234,20970.272210936124,13.085974936278937,-0.45140028877325733,5,19873.371008796516,21070.272210936124,93.42105263157895,71,2.0010696725618833,43108,106337,7.573093090833859,8053,999.0,0.0,2.57,0,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,256.92846035733015,19369.63452679976,19269.63452679976,96843,325,325,5.655961392725716,5644.852881522234,19269.63452679976,12.992945222159108,-0.45140028877325733,5,18274.095476051894,19369.63452679976,93.33333333333333,70,2.002195594712407,42379,104735,7.535207905666683,7892,exit_ts_filter_from_all_through_2026_single_run,72,77.54197514196474,5683.022210221461,5583.022210221461,82299,325,325,5.655961392725716,1339.2922618945095,5584.85689773751,10.411488882855139,-0.45140028877325733,5,5361.592668071308,5684.85689773751,93.05555555555556,67,1.938861328172264,33632,88881,7.405407229891653,6582,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,19873.371008796516,2.0,1.3,18274.095476051894,2.35,5361.592668071308,2.0,0.8,2.5,0.7,0.032,76.0,1.3,RETEST_SMX2V2_C08_EX20_02_N02_stop257_rr5075,gate_retest_N02_baseline,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,4.780795797526349,157.3695495703162,57.369549570316195,10256,150,150,1.9196538272639452,10.96666045671111,58.29246731921967,4.439856929381492,0.4667619614367453,0,154.3485989890416,158.29246731921967,100.0,12,1.8104104100927836,3100,11167,8.157965433867647,911,12,11.278697830407266,235.34437396488718,135.34437396488718,20056,183,183,1.8229859178414132,30.573574088771522,135.48015765982697,8.146324459091772,3.268387832723647,0,231.05407916907527,235.48015765982697,100.0,12,1.9165598413737563,8925,21637,7.306927947497342,1581,12,126.80315327528704,1621.6378393034445,1521.6378393034447,40297,325,325,5.655961392725562,472.590591077612,1521.6378393034447,43.90901993886459,10.19102886421868,0,1529.918629182613,1621.6378393034445,100.0,12,2.0961320716803242,22314,43779,7.953585052193975,3482,1,8.751598867591213,108.75159886759121,8.751598867591204,1441,43,43,1.9026002459188396,8.751598867591213,8.77991622290779,8.751598867591213,8.751598867591213,0,106.68249068009575,108.77991622290779,100.0,1,1.935034433075917,729,1602,10.049937578027466,161
76,185.67684649680618,14211.44033375727,14111.44033375727,90730,325,325,5.68865853393522,3665.266497071757,14115.027067701798,12.403268955756694,-0.5653750414214187,6,13403.000020415873,14215.027067701796,92.10526315789474,70,1.9647890775452923,37532,98404,7.798463477094426,7674,999.0,0.0,2.57,4,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,174.01777591545266,13151.33319365895,13051.333193658947,89364,325,325,5.68865853393522,3665.266497071757,13051.333193658947,12.220325831984852,-0.5653750414214187,6,12403.198755611613,13151.33319365895,92.0,69,1.9660104025926632,36870,96881,7.759003313343174,7517,exit_ts_filter_from_all_through_2026_single_run,72,59.531276240284456,4386.251889300481,4286.251889300481,76118,325,325,5.68865853393522,953.2194096513704,4287.6679319070145,8.318710904127656,-0.5653750414214187,6,4136.732996879894,4387.6679319070145,91.66666666666666,66,1.9119731727902842,29308,82402,7.626028494454018,6284,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,13403.000020415873,2.0,1.3,12403.198755611613,2.35,4136.732996879894,2.0,0.8,2.5,0.7,0.032,76.0,1.3,SMX2V3_N02_C04_volume_expansion,condition_volr_min_120,3,0.0,320,999.0,0.0,999.0,0.0,999.0,1.2,12,4.589493828051947,155.07392593662337,55.07392593662337,9574,150,150,2.014233614245886,10.023702707184157,55.97714141485917,4.631123294131761,-0.1874137745912492,1,151.95037479347715,155.97714141485918,91.66666666666666,11,1.8107747948744575,2715,10462,8.487860829669279,888,12,10.054003969360723,220.64804763232868,120.6480476323287,18542,180,180,1.7768514687123371,26.92512503311201,120.91573154571465,7.096605220313037,3.400138585378599,0,216.72745955728857,220.91573154571464,100.0,12,1.8806449528400004,7816,20049,7.516584368297671,1507,12,97.83977672286825,1274.077320674419,1174.077320674419,36741,325,325,5.688658533935287,355.08437428979084,1174.077320674419,37.21640567316051,7.744078703750631,0,1201.5994124429396,1274.077320674419,100.0,12,2.044315706635905,19306,40026,8.207165342527357,3285,1,8.060834019546391,108.06083401954639,8.06083401954638,1366,42,42,1.9053767583107728,8.060834019546391,8.088106797839734,8.060834019546391,8.060834019546391,0,106.00186800330115,108.08810679783974,100.0,1,1.8935765953469328,662,1523,10.3086014445174,157
76,155.89655148908426,11948.137913170403,11848.137913170403,91976,318,318,5.625011348732545,2878.20544229621,11848.137913170403,12.197009654305333,-0.19970926886580287,5,11276.053799592353,11948.137913170403,93.42105263157895,71,1.943741946013233,39192,99524,7.5841003175113535,7548,999.0,0.0,2.57,1,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,146.4733661027673,11085.502457707547,10985.502457707547,90642,318,318,5.625011348732545,2878.20544229621,10985.502457707547,11.800297956094283,-0.19970926886580287,5,10461.941686397473,11085.502457707547,93.33333333333333,70,1.944482862199673,38559,98040,7.545899632802938,7398,exit_ts_filter_from_all_through_2026_single_run,72,50.33472906614647,3724.100492762546,3624.1004927625463,77065,318,318,5.625011348732545,660.7071640518684,3625.3027686695964,8.618873202823892,-0.19970926886580287,5,3514.6194174064485,3725.302768669597,93.05555555555556,67,1.884576787588078,30640,83248,7.427205458389391,6183,999.0,999.0,0.0,False,False,True,999.0,999.0,999.0,999.0,5.075,999.0,11276.053799592353,2.0,1.3,10461.941686397473,2.35,3514.6194174064485,2.0,0.8,2.5,0.7,0.032,76.0,1.3,SMX2V3_N02_C01_upper_sweep20,condition_require_upper_sweep,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,4.453531014314578,153.44237217177493,53.44237217177494,9450,143,143,1.7757631535350926,10.420301836854634,54.24020972974628,4.1762887325391915,0.6472946162160866,0,150.71759906483837,154.24020972974628,100.0,12,1.8164564668940877,2668,10312,8.359193173002327,862,12,9.167550886547104,210.01061063856525,110.01061063856525,18932,182,182,1.8698952632271837,24.31395965471799,110.12841573447538,7.451768026829946,3.0667844278549126,0,206.08363217796025,210.1284157344754,100.0,12,1.8319101437599932,8237,20399,7.1915289965194376,1467,12,84.48108263688816,1113.7729916426579,1013.7729916426579,37474,318,318,5.6250113487325,289.1765617533688,1013.7729916426579,31.946718974325847,7.978499077923345,0,1051.123134463641,1113.7729916426579,100.0,12,2.001062774584777,20194,40702,7.930814210603901,3228,1,7.781654090591445,107.78165409059145,7.781654090591439,1334,40,40,1.8171910187574025,7.781654090591445,7.781654090591439,7.781654090591445,7.781654090591445,0,105.82305555258904,107.78165409059145,100.0,1,1.8993556368975109,633,1484,10.107816711590296,150
76,18.53103477089345,1508.358642587902,1408.358642587902,46701,307,307,1.6341066048489505,258.543686506373,1408.7513975273396,3.0531792146041568,-0.43137810202090066,8,1483.7104543845633,1508.7513975273396,89.47368421052632,68,2.2002979236236575,13644,50232,7.029383659818443,3531,999.0,0.0,2.57,5,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,75,17.375430726696173,1403.157304502213,1303.157304502213,45998,307,307,1.6341066048489505,258.543686506373,1303.157304502213,2.9341969753077706,-0.43137810202090066,8,1380.2282183129219,1403.157304502213,89.33333333333333,67,2.186985627378419,13444,49447,6.97514510485975,3449,exit_ts_filter_from_all_through_2026_single_run,72,9.344596270346122,772.8109314649207,672.8109314649207,38996,307,307,1.5244125637135952,100.57223341826341,673.0542386280184,2.3736164310126497,-0.43137810202090066,8,761.0301045319173,773.0542386280184,88.88888888888889,64,2.1314970480521787,10726,41863,6.848529727922031,2867,999.0,999.0,0.0,False,False,False,999.0,999.0,999.0,999.0,5.075,999.0,1483.7104543845633,2.0,1.3,1380.2282183129219,2.35,761.0301045319173,2.0,0.8,2.5,0.7,0.032,76.0,1.3,SMX2V3_N02_C05_upper_wick_range_reject,condition_upper_range_ratio_min_035,3,0.0,320,999.0,0.0,999.0,0.35,999.0,0.0,12,2.2562617074142324,127.07514048897079,27.075140488970796,5178,115,115,1.4428634199017853,5.1028059127610135,27.340596835911192,2.1824951632974248,0.047569043058629745,0,125.24161977106664,127.3405968359112,100.0,12,1.970444413961943,1020,5567,6.987605532602838,389,12,4.501343448879356,154.01612138655227,54.01612138655227,9358,128,128,0.9910639669413635,10.482542099852239,54.09207382650276,3.609184551128621,1.6259834435154517,0,152.48972310420947,154.09207382650277,100.0,12,2.1120035818856002,2789,10043,6.820671114208901,685,12,28.74704690251453,444.9645628301744,344.9645628301743,19621,307,307,1.6341066048490505,81.98851124508951,344.9645628301743,15.615346064021296,7.728039588122812,0,437.6933675197287,444.9645628301744,100.0,12,2.3578084997029327,7434,21230,7.578897786151673,1609,1,7.497472859823617,107.49747285982362,7.497472859823606,703,28,28,0.5100040068121925,7.497472859823617,7.52546365872957,7.497472859823617,7.497472859823617,0,106.94923144101665,107.52546365872956,100.0,1,3.031729322633567,200,785,10.445859872611466,82
74,6.626527827307512,590.3630592207559,490.36305922075593,26264,243,243,1.0074947318590488,87.75667345756176,490.37722816087967,1.7295298090281364,-0.8641686671067532,8,584.4151825002649,590.3772281608797,89.1891891891892,66,2.521368670151408,5565,28295,7.177946633680862,2031,999.0,0.0,2.57,3,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,73,6.555844419421542,578.5766426177726,478.57664261777256,25873,243,243,1.0074947318590488,87.75667345756176,478.57664261777256,1.6992499373048418,-0.8641686671067532,8,572.7475134236315,578.5766426177726,89.04109589041096,65,2.532239428718862,5505,27859,7.128755518862845,1986,exit_ts_filter_from_all_through_2026_single_run,70,4.3831051826283085,406.8173627839816,306.81736278398154,22038,243,243,0.9005064065526147,53.03523764740021,306.81736278398154,1.5767213429576827,-0.8641686671067532,8,403.15394636914345,406.8173627839816,88.57142857142857,62,2.534163751611396,4467,23719,7.0871453265314726,1681,999.0,999.0,0.0,False,True,False,999.0,999.0,999.0,999.0,5.075,999.0,584.4151825002649,2.0,1.3,572.7475134236315,2.35,403.15394636914345,2.0,0.8,2.5,0.7,0.032,76.0,1.3,SMX2V3_N02_C03_red_reversal,condition_require_red_candle,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,1.390290324683883,116.6834838962066,16.683483896206596,3035,65,65,0.8222775514329594,2.933800693383475,16.989500284970262,1.3347041260895978,-0.6431739152667859,1,115.72402180189819,116.98950028497026,91.66666666666666,11,2.2502701176631987,460,3257,6.816088424930918,222,12,2.154109536849351,125.84931444219221,25.849314442192206,5489,56,56,0.9005064065525259,5.435404121526844,25.86038971346907,1.7583894222715983,0.5077558694912625,0,124.71603330303783,125.86038971346906,100.0,12,2.04906908860153,1234,5866,6.4268666893965225,377,12,16.103746986344714,293.24496383613655,193.24496383613655,10582,243,243,1.00749473185896,44.47846774112389,193.24496383613655,12.30992118224161,5.059940298741594,0,290.2905362740458,293.24496383613655,100.0,12,2.9599529567263163,2950,11533,8.245903060782103,951,1,2.0371400666393953,102.0371400666394,2.037140066639398,391,16,16,0.5683908838783114,2.0371400666393953,2.0395889971837944,2.0371400666393953,2.0371400666393953,0,101.45717026433047,102.03958899718378,100.0,1,1.9401022273850927,60,436,10.321100917431194,45
0,0.0,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,0,0.0,0,0,0.0,0,999.0,0.0,2.57,2,999.0,-999.0,4,0.035,999.0,-999.0,12,0.1,0,0.0,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,0,0.0,0,0,0.0,0,exit_ts_filter_from_all_through_2026_single_run,0,0.0,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,0,0.0,0,0,0.0,0,999.0,999.0,0.0,True,False,False,999.0,999.0,999.0,999.0,5.075,999.0,100.0,2.0,1.3,100.0,2.35,100.0,2.0,0.8,2.5,0.7,0.032,76.0,1.3,SMX2V3_N02_C02_ema20_reject,condition_require_ema_reject,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,0,0.0,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,0,0.0,0,0,0.0,0,0,0.0,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,0,0.0,0,0,0.0,0,0,0.0,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,0,0.0,0,0,0.0,0,0,0.0,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,0,0.0,0,0,0.0,0
