symbol,trades,wins,losses,win_rate_pct,sum_trade_return_pct,avg_trade_return_pct,gross_profit_return_pct,gross_loss_abs_return_pct,profit_factor,asset_pnl,rank,positive_pool_share_pct,negative_pool_share_pct,net_contribution_pct,cumulative_positive_pool_share_pct
JASMY,149,65,84,43.624161073825505,77.53027392923832,0.5203374089210625,174.4534114897251,96.9231375604868,1.7999150242206514,2.15217790769342,276,0.14845847209197083,0.0,0.15261556598895515,79.59114358075246
LPT,166,62,104,37.34939759036144,79.54461209475994,0.4791844102093972,187.09622231125832,107.55161021649837,1.7395948041562452,2.1515143707310513,277,0.14841270092999687,0.0,0.1525685131553095,79.73955628168245
XEM,157,53,104,33.75796178343949,81.89055483043194,0.5215958906396939,192.7715516090393,110.88099677860737,1.7385445406298092,2.148589823128218,278,0.14821096395131828,0.0,0.15236112719243325,79.88776724563377
ASTR,66,33,33,50.0,58.576390132308006,0.8875210626107274,98.45703679323196,39.88064666092396,2.4687923851972693,2.1433479562817968,279,0.1478493769560483,0.0,0.15198941513612713,80.03561662258981
SAPIEN,46,18,28,39.130434782608695,17.345208478160203,0.3770697495252218,48.14868177101016,30.803473292849958,1.5630926198892752,2.1423294047693915,280,0.14777911668586427,0.0,0.15191718745690092,80.18339573927568
AERGO,25,10,15,40.0,29.977920934557915,1.1991168373823167,41.135772347450256,11.157851412892342,3.686710893095414,2.1380751735529517,281,0.14748565736539598,0.0,0.15161551076808075,80.33088139664108
BTC,75,26,49,34.66666666666667,66.47330177109689,0.8863106902812918,116.42575153708458,49.952449765987694,2.3307315673706586,2.125668983144612,282,0.14662987120296012,0.0,0.1507357611134787,80.47751126784404
IOST,243,75,168,30.864197530864196,81.38386636972427,0.33491303032808345,258.4538742378354,177.07000786811113,1.4596140664902566,2.1116916275121804,283,0.14566570515810892,0.0,0.1497445967523694,80.62317697300215
BEAMX,68,27,41,39.705882352941174,45.33531214017421,0.6666957667672678,87.47874425072223,42.14343211054802,2.075738492803658,2.1094307038027096,284,0.14550974533795433,0.0,0.14958426978760256,80.7686867183401
VANRY,75,27,48,36.0,41.733674705028534,0.5564489960670471,87.37754817306995,45.64387346804142,1.9143324510845754,2.10783482980164,285,0.1453996610298666,0.0,0.14947110292855728,80.91408637936998
BROCCOLI714,65,22,43,33.84615384615385,24.4165252558887,0.3756388500905954,58.644435819238424,34.227910563349724,1.713351322181881,2.106929174903276,286,0.14533718843316673,0.0,0.14940688099113733,81.05942356780314
BROCCOLIF3B,105,31,74,29.523809523809526,19.927104949951172,0.18978195190429686,106.48590552806854,86.55880057811737,1.2302146612113394,2.099944450508251,287,0.1448553781200127,0.0,0.14891157915618536,81.20427894592315
MBOX,40,18,22,45.0,30.942843481898308,0.7735710870474577,57.337353587150574,26.394510105252266,2.1723211894635988,2.0831273245534314,288,0.14369532308213415,0.0,0.14771904057156018,81.34797426900528
AXL,48,21,27,43.75,37.81477111577988,0.7878077315787474,65.80387711524963,27.989105999469757,2.351053196071938,2.0770740167383965,289,0.14327776242132165,0.0,0.14728978749030025,81.4912520314266
AIO,38,8,30,21.052631578947366,22.445395305752754,0.5906682975198093,57.0437308549881,34.598335549235344,1.6487420550567156,2.076450164556123,290,0.1432347287383438,0.0,0.14724554878979562,81.63448676016495
PENGU,55,20,35,36.36363636363637,22.08674804866314,0.4015772372484207,52.559522807598114,30.472774758934975,1.724802654939949,2.0732042338623984,291,0.14301082256888442,0.0,0.1470153728604671,81.77749758273383
PYTH,64,26,38,40.625,42.71787337958813,0.6674667715560645,88.50724740326405,45.78937402367592,1.9329211043046879,2.0665438094939304,292,0.1425513826584141,0.0,0.14654306783815144,81.92004896539224
S,36,15,21,41.66666666666667,26.426521744579077,0.7340700484605299,50.17717341706157,23.75065167248249,2.112665122161547,2.052085620992876,293,0.14155404848524406,0.0,0.14551780658378413,82.06160301387749
GAS,73,32,41,43.83561643835616,54.16934932768345,0.7420458812011431,98.15884640812874,43.98949708044529,2.231415517859226,2.048771498780875,294,0.14132543842556408,0.0,0.145282795047176,82.20292845230306
REN,237,83,154,35.0210970464135,116.45538390055299,0.49137292785043457,281.6409114487469,165.18552754819393,1.7049974996542987,2.041760864911999,295,0.14084184086197557,0.0,0.1447856559156873,82.34377029316504
BAL,187,61,126,32.62032085561498,91.98152643907815,0.4918798205298297,238.48149052727968,146.49996408820152,1.6278604026394157,2.038015723570773,296,0.1405834988544216,0.0,0.14452007988525942,82.48435379201946
GLM,44,19,25,43.18181818181818,47.56421588361263,1.0810049064457417,71.10183024406433,23.5376143604517,3.0207747121361135,2.021591136823197,297,0.13945052139722777,0.0,0.14335537710039417,82.62380431341668
APR,37,11,26,29.72972972972973,18.3493881970644,0.4959294107314703,42.59807859361172,24.248690396547318,1.7567166678690864,2.0130855693155802,298,0.13886380244990373,0.0,0.14275222900813284,82.76266811586659
NKN,245,80,165,32.6530612244898,93.93135041743517,0.3833932670099395,262.72521685808897,168.7938664406538,1.5564855666746662,2.003783829104208,299,0.13822216305074422,0.0,0.14209262259642952,82.90089027891733
MYX,129,41,88,31.782945736434108,19.528368405997753,0.151382700821688,170.10249599814415,150.5741275921464,1.129692721573612,1.9868379580253914,300,0.13705322710003334,0.0,0.140890954418058,83.03794350601737
AVAX,232,70,162,30.17241379310345,57.009629919193685,0.24573116344480037,250.3003427386284,193.2907128194347,1.2949424164649341,1.984017824908072,301,0.13685869269272594,0.0,0.14069097271100423,83.1748021987101
C,35,12,23,34.285714285714285,19.83291131258011,0.5666546089308603,40.39548102021217,20.562569707632065,1.9645152135444854,1.9757184132086092,302,0.13628619449182908,0.0,0.14010244357065713,83.31108839320193
KERNEL,43,15,28,34.883720930232556,23.333229646086693,0.5426332475834115,50.621816635131836,27.288586989045143,1.8550545198787205,1.9747742662805283,303,0.13622106669274137,0.0,0.14003549208059177,83.44730945989467
TAC,43,16,27,37.2093023255814,20.539970472455025,0.47767373191755874,45.93277645111084,25.392805978655815,1.8088893558955284,1.972006283975371,304,0.1360301296785046,0.0,0.13983920849983436,83.58333958957317
TON,36,16,20,44.44444444444444,40.17951579391956,1.1160976609422102,64.59478640556335,24.41527061164379,2.645671532092612,1.971859854799396,305,0.13602002890957784,0.0,0.13982882489191384,83.71935961848276
RLC,291,80,211,27.491408934707906,72.63316116854548,0.2495984919881288,283.37712682411075,210.74396565556526,1.344651202432317,1.9685577227478008,306,0.13579224593807102,0.0,0.13959466360337772,83.85515186442083
CHZ,223,72,151,32.28699551569507,85.9722138941288,0.3855256228436269,270.46267107129097,184.49045717716217,1.4659981616912119,1.9580840522677445,307,0.1350697661137472,0.0,0.13885195309483583,83.99022163053458
CELO,125,40,85,32.0,49.216362342238426,0.3937308987379074,136.4311006963253,87.21473835408688,1.5643124461650368,1.9515562987533503,308,0.1346194779152318,0.0,0.13838905604823276,84.12484110844981
BAND,295,89,206,30.16949152542373,80.45513345301151,0.2727292659424119,304.0745900720358,223.61945661902428,1.3597859268126262,1.9352932519137944,309,0.13349764357396757,0.0,0.1372358084058091,84.25833875202377
ZORA,31,10,21,32.25806451612903,23.89579014480114,0.7708319401548754,41.606565058231354,17.710774913430214,2.3492232983369226,1.9326951856496535,310,0.1333184274661406,0.0,0.1370515739371059,84.39165717948991
XTZ,213,73,140,34.27230046948357,103.62822475843132,0.4865174871287855,271.39209321141243,167.76386845298111,1.6177028803283409,1.9284053202739715,311,0.13302251008083646,0.0,0.1367473703533846,84.52467968957075
HUMA,27,9,18,33.33333333333333,17.350418865680695,0.642608106136322,32.3360612988472,14.985642433166504,2.1578028064569605,1.8971753301546532,312,0.13086824736863792,0.0,0.13453278456061557,84.65554793693939
NOT,88,29,59,32.95454545454545,33.465994134545326,0.3802953878925605,95.49338455498219,62.02739042043686,1.539535742318105,1.8941503644458553,313,0.13065958349115206,0.0,0.1343182777337891,84.78620752043054
BID,94,29,65,30.851063829787233,27.174304589629173,0.2890883466981827,99.37976402044296,72.20545943081379,1.3763469522088865,1.8890642147984482,314,0.1303087379579896,0.0,0.13395760791910102,84.91651625838853
BCH,169,57,112,33.72781065088758,61.98927825689316,0.3668004630585394,200.97877410054207,138.9894958436489,1.4459997345887614,1.8772975958093643,315,0.12949706980055556,0.0,0.13312321164991894,85.04601332818908
PONKE,54,19,35,35.18518518518518,15.295467041432858,0.28324938965616403,48.607140481472015,33.31167344003916,1.4591623734834163,1.8456652744075916,316,0.12731505404468232,0.0,0.13088009568026848,85.17332838223376
AMB,89,31,58,34.831460674157306,69.26413160562515,0.7782486697261253,134.05290859937668,64.78877699375153,2.0690760779803767,1.8329130044153372,317,0.12643539511314755,0.0,0.1299758047777577,85.29976377734691
HBAR,156,51,105,32.69230769230769,49.96198697388172,0.32026914726847255,160.20701771974564,110.24503074586391,1.4531903763449778,1.8326143402332171,318,0.12641479308578368,0.0,0.1299546258580076,85.4261785704327
ETC,228,80,148,35.08771929824561,70.5635409206152,0.3094892145641017,264.05846221745014,193.49492129683495,1.3646790336805052,1.8232508669023604,319,0.12576889530047342,0.0,0.12929064181797872,85.55194746573316
GMX,68,32,36,47.05882352941176,64.18052461743355,0.9438312443740228,106.65678264200687,42.476258024573326,2.510974073570791,1.8201478105204132,320,0.12555484468336023,0.0,0.12907059741350194,85.67750231041653
BIGTIME,141,45,96,31.914893617021278,64.01758782193065,0.4540254455456074,180.88026881217957,116.86268099024892,1.5478018070394286,1.8182627433304888,321,0.125424811662481,0.0,0.1289369232432165,85.80292712207901
ARB,77,25,52,32.467532467532465,35.37276001274586,0.4593864936720241,96.10062062740326,60.7278606146574,1.5824799302119366,1.8121221882850262,322,0.12500123263744445,0.0,0.12850148327312874,85.92792835471646
TLM,90,40,50,44.44444444444444,58.45758514106274,0.6495287237895859,122.89793086051941,64.44034571945667,1.9071581551650871,1.8102086083123081,323,0.12486923278837994,0.0,0.12836578720006828,86.05279758750484
FLOW,104,43,61,41.34615384615385,52.727314218878746,0.5069934059507571,128.09133651852608,75.36402229964733,1.6996350859463811,1.7905419488571443,324,0.1235126152878333,0.0,0.12697118206397215,86.17631020279268
RECALL,28,9,19,32.142857142857146,16.10715475678444,0.5752555270280156,39.318974673748016,23.211819916963577,1.6939203739476312,1.787145025234966,325,0.12327829353917165,0.0,0.1267302989012156,86.29958849633185
SUI,76,32,44,42.10526315789473,51.92103135585785,0.6831714652086559,99.06728118658066,47.14624983072281,2.10127595603635,1.7767958267848962,326,0.1225643998671933,0.0,0.1259964149721299,86.42215289619904
ONT,243,86,157,35.390946502057616,98.40595634281635,0.404962783303771,289.5413449257612,191.13538858294487,1.5148494848200873,1.7743945801729935,327,0.12239876049237916,0.0,0.12582613740843754,86.54455165669141
DAR,124,40,84,32.25806451612903,43.59238191321492,0.3515514670420558,128.54379067197442,84.9514087587595,1.513144897184769,1.769775343083516,328,0.12208012285648345,0.0,0.12549857736782577,86.6666317795479
THE,69,23,46,33.33333333333333,16.996529292315245,0.24632651148282964,61.275250505656004,44.27872121334076,1.3838532104489583,1.7600227727351905,329,0.12140738493472233,0.0,0.12480700162111998,86.78803916448263
AI,95,37,58,38.94736842105263,40.63613461330533,0.427748785403214,102.33724765852094,61.70111304521561,1.6585964597352805,1.7526565769994886,330,0.12089926050869629,0.0,0.12428464883263958,86.90893842499132
SCRT,44,19,25,43.18181818181818,13.543084144592285,0.30779736692255194,47.2815829962492,33.738498851656914,1.401413358790478,1.7455301176251141,331,0.12040767323500336,0.0,0.1237792962653497,87.02934609822633
DOLO,59,22,37,37.28813559322034,22.474334985017776,0.3809209319494538,55.55554634332657,33.08121135830879,1.6793685618580907,1.7437020429931438,332,0.1202815715936092,0.0,0.1236496635599721,87.14962766981994
BOME,103,37,66,35.92233009708738,41.73339158296585,0.4051785590579209,118.39902709424496,76.6656355112791,1.544355907371641,1.74222503746491,333,0.12017968690126608,0.0,0.12354492592008906,87.2698073567212
SKYAI,56,18,38,32.142857142857146,11.552028268575668,0.20628621908170836,54.82289445400238,43.27086618542671,1.266970118394956,1.7099561816306232,334,0.1179537626334863,0.0,0.12125667192428267,87.38776111935469
CETUS,53,17,36,32.075471698113205,14.394449427723885,0.27159338542875255,47.86875608563423,33.47430665791035,1.4300148640815036,1.7019434631366028,335,0.11740104069508472,0.0,0.12068847281597306,87.50516216004978
JOE,80,31,49,38.75,58.15654490888119,0.7269568113610149,114.06546819210052,55.90892328321934,2.040201482941748,1.6900615154642724,336,0.11658141709863148,0.0,0.11984589834172461,87.62174357714841
EPT,60,22,38,36.666666666666664,29.001343101263046,0.4833557183543841,67.30582177639008,38.30447867512703,1.757126688689149,1.6886807419069907,337,0.11648617054309056,0.0,0.11974798471795131,87.73822974769149
OCEAN,217,67,150,30.87557603686636,83.94084982573986,0.38682419274534496,229.98938731104136,146.0485374853015,1.5747462540265955,1.6839169673652852,338,0.1161575626304621,0.0,0.1194101752156201,87.85438731032195
RVN,202,70,132,34.65346534653465,77.59161807224154,0.38411692114971063,220.02430453523993,142.4326864629984,1.5447599143080022,1.6793048019731964,339,0.11583941280432677,0.0,0.11908311664428539,87.97022672312627
POL,25,14,11,56.00000000000001,26.09748002886772,1.0438992011547088,36.360003381967545,10.262523353099823,3.5429886131255337,1.6732176112476749,340,0.11541951488082663,0.0,0.11865146085294152,88.0856462380071
ZIL,263,84,179,31.93916349809886,82.15057799220085,0.31235961213764585,279.84809920191765,197.6975212097168,1.4155367122942115,1.6724707532867809,341,0.11536799618836738,0.0,0.11859849954801978,88.20101423419547
VVV,71,22,49,30.985915492957744,27.850793562829494,0.39226469806802106,62.28705620765686,34.436262644827366,1.8087635365684183,1.6713324871504425,342,0.11528947793444852,0.0,0.11851778264723646,88.31630371212992
METIS,51,21,30,41.17647058823529,22.13727478682995,0.43406421150646957,59.44384627044201,37.30657148361206,1.5933880790024983,1.6671966384502641,343,0.11500418470816033,0.0,0.1182245007173523,88.43130789683808
AKE,52,18,34,34.61538461538461,15.422277390956879,0.2965822575184015,54.74828815460205,39.32601076364517,1.3921648062308412,1.6533667801718686,344,0.11405019311577401,0.0,0.11724379571096812,88.54535808995385
FXS,62,23,39,37.096774193548384,36.53826315701008,0.5893268251130658,82.13050527870655,45.59224212169647,1.8014140445096078,1.6529026154205926,345,0.1140181747637934,0.0,0.11721088078977368,88.65937626471765
EGLD,191,65,126,34.031413612565444,97.10710819065571,0.5084141790086686,242.50224310159683,145.39513491094112,1.667884164419509,1.645595438598464,346,0.11351412149643053,0.0,0.1166927131594379,88.77289038621409
REI,42,19,23,45.23809523809524,27.59087197482586,0.6569255232101395,50.36742851138115,22.77655653655529,2.211371522756033,1.638048515726807,347,0.11299353040843682,0.0,0.11615754462090042,88.88588391662252
XVS,89,29,60,32.58426966292135,41.82458826713264,0.46993919401272627,104.01682847738266,62.19224021025002,1.6725049318972667,1.637685549665444,348,0.11296849280039403,0.0,0.11613180591654348,88.99885240942291
DIA,33,13,20,39.39393939393939,17.483164947479963,0.5297928771963625,33.728046756237745,16.244881808757782,2.076226047890026,1.626216113427021,349,0.11217732448032822,0.0,0.11531848351561931,89.11102973390324
TAO,47,15,32,31.914893617021278,32.55513025820255,0.6926623459192033,66.82924085855484,34.27411060035229,1.9498460992265088,1.6252496823550457,350,0.11211065950815526,0.0,0.11524995180896458,89.2231403934114
XAN,30,12,18,40.0,12.637985303997993,0.4212661767999331,39.14651954174042,26.508534237742424,1.4767515695380937,1.609870902073569,351,0.11104982238355476,0.0,0.11415940941073284,89.33419021579495
LTC,171,61,110,35.67251461988304,55.371329076588154,0.3238089419683518,182.10170286893845,126.73037379235029,1.436922321142325,1.6067137264676492,352,0.11083203859119013,0.0,0.11393552729564303,89.44502225438613
NIL,44,11,33,25.0,14.098505590111017,0.32042058159343223,33.73022776842117,19.631722178310156,1.7181492006690866,1.5975481547327677,353,0.11019979217199505,0.0,0.11328557688358323,89.55522204655813
COMBO,72,26,46,36.11111111111111,49.241166070103645,0.683905084306995,101.164655148983,51.923489078879356,1.9483408558176654,1.596017395114412,354,0.11009419949154389,0.0,0.11317702742551417,89.66531624604967
DOGS,88,27,61,30.681818181818183,29.19771148264408,0.3317921759391373,93.70582902431488,64.5081175416708,1.452620733565555,1.5859310716376283,355,0.10939843908668334,0.0,0.11246178452637724,89.77471468513636
AIXBT,65,20,45,30.76923076923077,12.57331569492817,0.193435626075818,59.340500235557556,46.76718454062939,1.2688491047393498,1.5824075701243947,356,0.10915538592216638,0.0,0.11221192545302516,89.88387007105852
WAL,21,10,11,47.61904761904761,16.81610779464245,0.8007670378401166,25.120309710502625,8.304201915860176,3.0250119114427365,1.5793787717507883,357,0.10894645766525374,0.0,0.11199714684369089,89.99281652872378
BNX,140,37,103,26.42857142857143,33.0040020942688,0.23574287210192,147.94433346390724,114.94033136963844,1.2871403075055587,1.5700622874144643,358,0.10830380120785993,0.0,0.11133649489436429,90.10112032993163
ORBS,40,18,22,45.0,47.842097625136375,1.1960524406284094,71.70836842060089,23.866270795464516,3.004590412768976,1.5426217396134125,359,0.10641093641013655,0.0,0.1093906266096216,90.20753126634177
HAEDAL,38,13,25,34.21052631578947,18.88544239103794,0.49698532607994583,41.55698814988136,22.671545758843422,1.8330019748949562,1.5422480006408856,360,0.10638515568047466,0.0,0.10936412397495536,90.31391642202225
CUDIS,36,13,23,36.11111111111111,11.974996075034142,0.3326387798620595,41.020408153533936,29.045412078499794,1.4122852876960337,1.5387674526523905,361,0.10614506547484265,0.0,0.10911731082845987,90.4200614874971
TOWNS,21,9,12,42.857142857142854,13.099797785282135,0.6237998945372445,26.97168678045273,13.871888995170593,1.9443413070738054,1.5376503943170687,362,0.10606801014725721,0.0,0.10903809781847665,90.52612949764435
RONIN,39,18,21,46.15384615384615,37.72506582736969,0.9673093801889664,56.82463186979294,19.09956604242325,2.975179213159931,1.5352186127632144,363,0.10590026445455396,0.0,0.1088656549563525,90.6320297620989
ZRO,49,18,31,36.734693877551024,23.537390612065792,0.4803549104503223,52.966540813446045,29.429150201380253,1.7997985144321926,1.5164819594320869,364,0.10460779931228453,0.0,0.10753699855548203,90.73663756141119
ZETA,73,27,46,36.986301369863014,31.962584793567657,0.437843627309146,83.51912653446198,51.55654174089432,1.6199520703735475,1.5140190707340018,365,0.10443790783084925,0.0,0.1073623498188314,90.84107546924203
BRETT,95,30,65,31.57894736842105,24.301475763320923,0.2558050080349571,82.89207097887993,58.590595215559006,1.4147675181300694,1.4945644706577872,366,0.10309591830844468,0.0,0.10598278226955649,90.94417138755047
SUPER,77,25,52,32.467532467532465,43.798879623413086,0.5688166184858843,91.6840386390686,47.88515901565552,1.914665013623397,1.4699376787964364,367,0.10139714801664225,0.0,0.10423644347248169,91.04556853556711
LINEA,25,9,16,36.0,13.895606085658073,0.555824243426323,29.106252551078796,15.210646465420723,1.91354474099755,1.4648440359924262,368,0.10104578560121996,0.0,0.10387524230193687,91.14661432116833
FLOCK,14,4,10,28.57142857142857,9.312712237238884,0.6651937312313488,17.00334268808365,7.690630450844765,2.2109166207844435,1.445980561503121,369,0.09974457226238893,0.0,0.10253759273987582,91.24635889343072
NEIRO,115,32,83,27.82608695652174,19.227833539247513,0.16719855251519578,94.23386695981026,75.00603342056274,1.256350491585604,1.4454039315149816,370,0.09970479599357047,0.0,0.10249670266675896,91.3460636894243
Q,59,14,45,23.728813559322035,15.743528679013252,0.26683946913581785,73.56219929456711,57.818670615553856,1.272291433051006,1.4410256066634948,371,0.09940277662265765,0.0,0.10218622623128189,91.44546646604695
BNT,49,22,27,44.89795918367347,44.966996893286705,0.9176938141487083,77.15290592610836,32.185909032821655,2.397101969294436,1.4381315462447137,372,0.09920314266750078,0.0,0.10198100218022196,91.54466960871446
KAVA,264,78,186,29.545454545454547,73.73151522874832,0.2792860425331376,273.2186035364866,199.4870883077383,1.3696054509302706,1.437870926780635,373,0.09918516498670765,0.0,0.10196252109328396,91.64385477370116
CARV,11,5,6,45.45454545454545,11.805023536086082,1.0731839578260074,17.234111309051514,5.429087772965431,3.174402778100241,1.4360890968651163,374,0.0990622533324991,0.0,0.10183616770024854,91.74291702703367
DYM,82,28,54,34.146341463414636,34.135192543268204,0.41628283589351467,92.7193520963192,58.584159553050995,1.5826693222825363,1.413484857416268,375,0.0975029998714441,0.0,0.10023325244640083,91.84042002690511
D,31,13,18,41.935483870967744,18.995838955044746,0.6127689985498306,35.998852372169495,17.00301341712475,2.117204256035751,1.4120322578512303,376,0.09740279871650423,0.0,0.1001302454858791,91.93782282562161
MYRO,138,38,100,27.536231884057973,33.36489641666412,0.24177461171495743,131.0645870268345,97.69969061017036,1.3415046271721858,1.4010562533056552,377,0.09664566759891136,0.0,0.09935191338794598,92.03446849322052
RAD,27,16,11,59.25925925925925,52.6289299428463,1.949219627512826,66.09069485962391,13.46176491677761,4.909511885566657,1.3743611228705839,378,0.09480422212058005,0.0,0.09745890425244019,92.1292727153411
LOKA,38,16,22,42.10526315789473,21.650483086705208,0.5697495549132949,43.19958835840225,21.549105271697044,2.0047045022858243,1.3640187241919148,379,0.09409079750075075,0.0,0.09672550250977473,92.22336351284186
GRASS,70,17,53,24.285714285714285,12.539592493325472,0.17913703561893532,55.4344516992569,42.894859205931425,1.292333224201177,1.362325392324099,380,0.09397399049286263,0.0,0.09660542470371136,92.31733750333471
4,71,18,53,25.352112676056336,11.256655439734459,0.1585444428131614,74.68051506578922,63.423859626054764,1.177482977322783,1.3587857568231738,381,0.09372982439657879,0.0,0.09635442153457872,92.41106732773129
RENDER,41,18,23,43.90243902439025,16.80873671034351,0.40996918805715876,43.210859833750874,26.402123123407364,1.6366433726476097,1.3583775307394295,382,0.09370166472611467,0.0,0.09632547334465474,92.5047689924574
WAXP,53,22,31,41.509433962264154,34.21891637146473,0.6456399315370703,68.99506482481956,34.776148453354836,1.9839766015883697,1.35070843360944,383,0.09317264598738811,0.0,0.09578164116659285,92.5979416384448
ONDO,59,27,32,45.76271186440678,45.46499480307102,0.770593132255441,88.6614645421505,43.196469739079475,2.0525164458506486,1.3448909486470495,384,0.09277135252282498,0.0,0.09536911079120255,92.69071299096763
STEEM,49,18,31,36.734693877551024,25.24190603196621,0.5151409394278819,55.50433498620987,30.26242895424366,1.834100463982306,1.3353156038231442,385,0.0921108397198503,0.0,0.09469010248774594,92.78282383068748
SWELL,62,20,42,32.25806451612903,20.658150371164083,0.33319597372845294,77.04145113751292,56.38330076634884,1.3663877440728596,1.3336469639467228,386,0.09199573597975536,0.0,0.09457177564391883,92.87481956666723
NOM,14,4,10,28.57142857142857,11.37139880657196,0.8122427718979972,15.74492859840393,4.37352979183197,3.6000506107925117,1.3049930658555156,387,0.0900191735799216,0.0,0.09253986607949709,92.96483874024715
MOVE,35,13,22,37.142857142857146,17.240185722708702,0.49257673493453435,39.53698033094406,22.29679460823536,1.7732136401499168,1.2912573775592882,388,0.08907167788716312,0.0,0.09156583886916145,93.05391041813431
RUNE,303,87,216,28.71287128712871,96.73527235537767,0.31925832460520687,304.64856957644224,207.91329722106457,1.4652673669665464,1.2835629952593661,389,0.08854091496284607,0.0,0.0910202136652969,93.14245133309716
VET,261,84,177,32.18390804597701,69.07642667554319,0.2646606386036138,280.7915382888168,211.71511161327362,1.326270648085436,1.276298988481065,390,0.08803983958997967,0.0,0.09050510731565214,93.23049117268714
ME,27,10,17,37.03703703703704,15.992431104183197,0.5923122631178962,36.593135833740234,20.600704729557037,1.7763050494693962,1.2584972095925195,391,0.08681186262540569,0.0,0.08924274487294995,93.31730303531255
KLAY,62,26,36,41.935483870967744,51.44335310161114,0.8297315016388893,95.1518121957779,43.708459094166756,2.1769656072930896,1.2230364850390112,392,0.08436576141431658,0.0,0.08672814859874498,93.40166879672687
YFI,208,55,153,26.442307692307693,18.65017767623067,0.08966431575110899,186.7544592693448,168.10428159311414,1.1109440967207025,1.2216511180379162,393,0.08427019800037483,0.0,0.08662990924398775,93.48593899472723
SOL,235,69,166,29.361702127659573,78.63485099861282,0.33461638722813963,259.39650781452656,180.76165681591374,1.4350195300472044,1.2182628167511833,394,0.08403647102538012,0.0,0.08638963750958915,93.56997546575262
AGIX,57,20,37,35.08771929824561,44.16855005919933,0.7748868431438479,81.3777177631855,37.20916770398617,2.187034077477299,1.2092636540510089,395,0.08341570359727897,0.0,0.08575148752022059,93.6533911693499
BADGER,56,24,32,42.857142857142854,43.54070045053959,0.7775125080453498,84.00045770406723,40.45975725352764,2.076148336177754,1.2073646989694908,396,0.08328471258163585,0.0,0.08561682852966154,93.73667588193153
SYRUP,16,9,7,56.25,16.20553207397461,1.012845754623413,21.22965234518051,5.024120271205902,4.225546204944834,1.1986508552859638,397,0.08268362662369516,0.0,0.08499891112564635,93.81935950855522
ONG,53,22,31,41.509433962264154,33.59144005179405,0.6338007556942274,70.51746672391891,36.92602667212486,1.9096954933727528,1.1788346057467292,398,0.08131669031296007,0.0,0.08359369823483571,93.90067619886818
LSK,49,23,26,46.93877551020408,30.639457270503044,0.6252950463367968,67.2424299120903,36.60297264158726,1.8370756542240878,1.1745193872581514,399,0.08101902405532069,0.0,0.08328769680733007,93.9816952229235
MKR,140,40,100,28.57142857142857,44.06974412500858,0.3147838866072042,155.87141299247742,111.80166886746883,1.394177873831646,1.1724442830904636,400,0.08087588217422184,0.0,0.08314054670607421,94.06257110509773
ERA,12,8,4,66.66666666666666,13.129745349287987,1.094145445773999,18.098904311656952,4.969158962368965,3.6422469976747527,1.1712783540659912,401,0.08079545571834099,0.0,0.08305786817037476,94.14336656081608
HIFI,121,48,73,39.66942148760331,50.04825301095843,0.4136219257104003,177.6547731421888,127.60652013123035,1.392207647066066,1.1577310335771136,402,0.07986095374546527,0.0,0.08209719852654421,94.22322751456154
RIVER,47,12,35,25.53191489361702,6.539385303854942,0.13913585752882857,43.71112507581711,37.171739771962166,1.1759235737679261,1.1537110798336616,403,0.0795836550200672,0.0,0.08181213495739724,94.30281116958162
SCR,47,17,30,36.17021276595745,18.036798149347305,0.3837616627520703,45.812332794070244,27.77553464472294,1.6493771723949195,1.1502207063605423,404,0.07934288704684468,0.0,0.08156462506464686,94.38215405662847
TRB,475,142,333,29.894736842105264,75.69791859947145,0.159364039156782,460.53367232345045,384.835753723979,1.1967018861084444,1.1493795536688212,405,0.07928486384952323,0.0,0.08150497711748075,94.46143892047799
ILV,70,24,46,34.285714285714285,19.395831406116486,0.27708330580166407,68.01027929782867,48.61444789171219,1.3989725739418115,1.1488666680974702,406,0.0792494847073024,0.0,0.08146860729810872,94.54068840518529
FIO,44,17,27,38.63636363636363,19.112088412046432,0.43436564572832803,46.26295155286789,27.150863140821457,1.7039219457929982,1.1479829728072142,407,0.07918852689702227,0.0,0.08140594256374727,94.61987693208232
STO,46,12,34,26.08695652173913,18.91732557117939,0.41124620806911716,55.164472699165344,36.247147127985954,1.5218983304916034,1.1460603155077829,408,0.07905590088873099,0.0,0.08126960279791907,94.69893283297105
STG,84,33,51,39.285714285714285,41.88340988755226,0.49861202247086023,90.90710319578648,49.023693308234215,1.8543503571673445,1.1341955521677065,409,0.07823746267741771,0.0,0.08042824690164403,94.77717029564847
DEXE,40,15,25,37.5,21.639207787811756,0.5409801946952939,59.439737282693386,37.80052949488163,1.5724577956174346,1.100677077959611,410,0.07592533901422059,0.0,0.07805137977831353,94.8530956346627
G,16,9,7,56.25,18.84950739145279,1.1780942119657993,23.596652269363403,4.747144877910614,4.970704049746449,1.0942331673097472,411,0.07548083434480819,0.0,0.07759442820962784,94.9285764690075
MEW,61,20,41,32.78688524590164,24.090460643172264,0.3949255843142994,60.229284048080444,36.13882340490818,1.6666088813478201,1.0936094234558411,412,0.07543780813438357,0.0,0.07755019719092082,95.00401427714188
PUMP,58,15,43,25.862068965517242,7.1770881973207,0.12374289995380516,54.86384603381157,47.68675783649087,1.15050484710933,1.0845069919190302,413,0.07480991716243088,0.0,0.07690472418615657,95.0788241943043
