candidate_key,0.0,0.0002,0.0005,0.001
C00_short_main2_v1_same,5.923149464550481,6.209515539536669,6.6585720933495125,9.474143423992698
C01_score265_stop235_timeout300,6.264955432449848,6.435445984834976,6.996120888930535,8.850938084351078
C03_stop240_score270_timeout315,5.888592725709996,6.288415233511502,6.732519147844018,9.332031249751028
