axis,baseline_version,strategy,symbol,side,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,score,same_bar,side_trade_id
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,CLO,long,530,531,532,1767384900000000000,1767385200000000000,0.3124,0.37790453082200126,0.20888159674136123,target,2.6916077069401947,False,46
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,D,long,531,532,533,1767385200000000000,1767385500000000000,0.01351,0.013533418891981541,0.000933448703296947,stop,2.164918820239755,False,47
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LIGHT,long,533,534,536,1767385800000000000,1767386400000000000,0.6766,0.6805199727706059,0.00499363400917221,stop,3.606530153987434,False,48
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,TRUTH,long,546,547,548,1767389700000000000,1767390000000000000,0.009905,0.009959590352577917,0.004711393496003602,stop,2.3718476596243887,False,49
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RVV,long,581,582,587,1767400200000000000,1767401700000000000,0.004281,0.004289394742647373,0.0011609303077254837,stop,3.5075524333336356,False,50
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BEAT,long,591,592,593,1767403200000000000,1767403500000000000,0.7806,0.7842352819650406,0.003857035568845336,stop,2.601586366876094,False,51
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,GRIFFAIN,long,605,606,606,1767407400000000000,1767407400000000000,0.02036,0.02011571543808273,-0.012798259426192038,stop,1.4900655086148058,True,52
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,CLO,long,607,608,609,1767408000000000000,1767408300000000000,0.359,0.3603155143063171,0.002864385254365188,stop,0.6818625960148197,False,53
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LIGHT,long,666,667,668,1767425700000000000,1767426000000000000,0.7115,0.7148429112497293,0.003898399507701012,stop,1.5516415520812858,False,54
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LIGHT,long,705,706,707,1767437400000000000,1767437700000000000,0.6923,0.6947255803939301,0.002703655054066135,stop,2.958467184991159,False,55
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,706,707,708,1767437700000000000,1767438000000000000,16.059,16.14003529728996,0.004246098592064174,stop,0.719501278453692,False,56
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BEAT,long,707,708,725,1767438000000000000,1767443100000000000,0.7323,0.7994,0.09082911375119487,time,4.435849273828944,False,57
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PIEVERSE,long,710,711,728,1767438900000000000,1767444000000000000,0.7994,0.823,0.02872214160620459,time,1.6228241174872495,False,58
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,Q,long,749,750,752,1767450600000000000,1767451200000000000,0.016935,0.016972574300895604,0.0014187363977328457,stop,3.5290077749792363,False,59
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,STABLE,long,763,764,764,1767454800000000000,1767454800000000000,0.017193,0.016823132407607595,-0.022312684952736837,stop,1.339127866802997,True,60
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,1000PEPE,long,765,766,770,1767455400000000000,1767456600000000000,0.0058777,0.005886709245649274,0.0007327841926731089,stop,0.48050637850558536,False,61
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,NEIRO,long,765,766,770,1767455400000000000,1767456600000000000,0.0001291,0.00012928933575031456,0.0006665821093304831,stop,1.0299164298133336,False,62
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PNUT,long,765,766,770,1767455400000000000,1767456600000000000,0.08012,0.08021351099510539,0.00036713673371693357,stop,1.4597213926143562,False,63
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PUMP,long,765,766,772,1767455400000000000,1767457200000000000,0.002242,0.002245225501857006,0.0006386716578973501,stop,1.0277470443241814,False,64
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,VIRTUAL,long,765,766,770,1767455400000000000,1767456600000000000,0.8303,0.8325338403803514,0.001890401517946972,stop,0.7158076351670574,False,65
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,WLFI,long,765,766,768,1767455400000000000,1767456000000000000,0.1531,0.1534208010022799,0.0012953690547347304,stop,0.4862827699768365,False,66
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLI714,long,771,772,773,1767457200000000000,1767457500000000000,0.01735,0.01738229659716519,0.001061475340933172,stop,2.1736036041488034,False,67
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,4,long,772,773,776,1767457500000000000,1767458400000000000,0.02538,0.02545014561013908,0.001963814426283595,stop,1.4455644451442027,False,68
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,IP,long,772,773,774,1767457500000000000,1767457800000000000,2.045,2.0500528157324895,0.0016708145391147963,stop,2.7400563830135907,False,69
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,EPT,long,773,774,777,1767457800000000000,1767458700000000000,0.00198,0.001983508322567805,0.0009718800847501548,stop,2.2788668503197638,False,70
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,784,785,787,1767461100000000000,1767461700000000000,14.266,14.326524358738618,0.0034425598442883406,stop,1.3563960314645864,False,71
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,USELESS,long,784,785,795,1767461100000000000,1767464100000000000,0.09715,0.09750216616843517,0.002824973427021727,stop,1.2735465249058113,False,72
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,1000000BOB,long,785,786,787,1767461400000000000,1767461700000000000,0.01894,0.018410401708410663,-0.02876189501527646,stop,1.693736581566546,False,73
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,B,long,791,792,794,1767463200000000000,1767463800000000000,0.1751,0.1760788334777869,0.0047901397931861215,stop,1.693342164540132,False,74
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,Q,long,801,802,802,1767466200000000000,1767466200000000000,0.016471,0.016170388962611044,-0.01905092813969742,stop,1.4746630857283625,True,75
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BULLA,long,806,807,809,1767467700000000000,1767468300000000000,0.06683,0.06723908839933816,0.005321328734672415,stop,1.9019116681352242,False,76
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,UAI,long,809,810,827,1767468600000000000,1767473700000000000,0.1572,0.16,0.017011704834605592,time,1.5166412556601592,False,77
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,CLO,long,841,842,843,1767478200000000000,1767478500000000000,0.3295,0.3311677217797996,0.004261371107130785,stop,6.851862306057528,False,78
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,MYX,long,844,845,846,1767479100000000000,1767479400000000000,5.84,5.898171896894185,0.009160941249004262,stop,1.2671066947340404,False,79
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PARTI,long,851,852,854,1767481200000000000,1767481800000000000,0.10582,0.10599885058583101,0.0008901397262427675,stop,0.7304980265674892,False,80
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PIEVERSE,long,855,856,858,1767482400000000000,1767483000000000000,0.7746,0.7771855227994336,0.0025378812282902626,stop,1.8704147575334218,False,81
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LIT,long,866,867,869,1767485700000000000,1767486300000000000,2.559,2.5632988515816892,0.00087989510812383,stop,4.218568530545667,False,82
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,943,944,947,1767508800000000000,1767509700000000000,12.19,12.233766583868215,0.0027903678316830945,stop,2.39703423771646,False,83
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,COAI,long,955,956,973,1767512400000000000,1767517500000000000,0.4016,0.4349,0.08211832669322719,time,8.24318126369163,False,84
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,C,long,975,976,977,1767518400000000000,1767518700000000000,0.10031,0.10049230807013039,0.0010174466167919513,stop,1.165883659719387,False,85
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,B,long,990,991,992,1767522900000000000,1767523200000000000,0.191,0.19273746230220257,0.008296661268076289,stop,2.065080776401034,False,86
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LYN,long,1006,1007,1007,1767527700000000000,1767527700000000000,0.16541,0.16226709619451146,-0.019800688020606614,stop,0.8148515380991501,True,87
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,OG,long,1027,1028,1029,1767534000000000000,1767534300000000000,6.299,6.310649953365239,0.001049492517103979,stop,3.0128875970210727,False,88
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,ACT,long,1052,1053,1055,1767541500000000000,1767542100000000000,0.02677,0.02681743650754233,0.000972002523060534,stop,4.357403415830033,False,89
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LIGHT,long,1074,1075,1082,1767548100000000000,1767550200000000000,0.6449,0.6465420983006549,0.0017462836108773868,stop,2.6837613791101624,False,90
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,MYX,long,1075,1076,1076,1767548400000000000,1767548400000000000,6.253,6.102780369784704,-0.02482360950188642,stop,2.4231187327402735,True,91
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,CLO,long,1081,1082,1099,1767550200000000000,1767555300000000000,0.2813,0.2894,0.02799488091006044,time,4.0093782507295055,False,92
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,EVAA,long,1091,1092,1095,1767553200000000000,1767554100000000000,1.2166,1.2235251192094838,0.004892190703175947,stop,1.7655291743217802,False,93
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,B,long,1105,1106,1108,1767557400000000000,1767558000000000000,0.1948,0.19539652855059364,0.0022622615533555387,stop,4.511100092899248,False,94
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,1110,1111,1111,1767558900000000000,1767558900000000000,14.189,13.78453770093677,-0.029305342100446084,stop,1.3820818437087772,True,95
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RVV,long,1122,1123,1124,1767562500000000000,1767562800000000000,0.003804,0.0038133227919126657,0.001650786517525172,stop,1.6942349617973467,False,96
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,ESPORTS,long,1135,1136,1136,1767566400000000000,1767566400000000000,0.44687,0.429327596509768,-0.040056167319873805,stop,3.7645924651529405,True,97
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RVV,long,1156,1157,1157,1767572700000000000,1767572700000000000,0.004036,0.003978038677161816,-0.015161080980719421,stop,4.732466178623786,True,98
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BULLA,long,1159,1160,1161,1767573600000000000,1767573900000000000,0.06263,0.06281868019918353,0.0022126169436934803,stop,1.0644996182383637,False,99
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,1000BONK,long,1160,1161,1161,1767573900000000000,1767573900000000000,0.012194,0.011970845646333314,-0.01910034063200636,stop,0.6116842345091837,True,100
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PIEVERSE,long,1170,1171,1188,1767576900000000000,1767582000000000000,0.6647,0.715,0.0748732360463368,time,1.1784863462179427,False,101
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BANANAS31,long,1192,1193,1195,1767583500000000000,1767584100000000000,0.004353,0.004362015349857517,0.0012710658988094544,stop,0.8651910489636707,False,102
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,ICNT,long,1201,1202,1202,1767586200000000000,1767586200000000000,0.4575,0.45156483068211317,-0.013773047689370132,stop,2.0808167953660264,True,103
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLIF3B,long,1238,1239,1240,1767597300000000000,1767597600000000000,0.006623,0.0066383790593841354,0.0015220684560070205,stop,2.8275461401013664,False,104
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,AIO,long,1247,1248,1248,1767600000000000000,1767600000000000000,0.11415,0.11295397176841207,-0.011277689282417213,stop,2.369509285108906,True,105
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLI714,long,1250,1251,1268,1767600900000000000,1767606000000000000,0.02834,0.03121,0.10047028934368388,time,1.3173518284166414,False,106
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,ZBT,long,1266,1267,1269,1767605700000000000,1767606300000000000,0.1364,0.13667451363917865,0.0012125633370868812,stop,4.546222197680109,False,107
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,OG,long,1290,1291,1293,1767612900000000000,1767613500000000000,5.279,5.2877304394602245,0.0008538055427590681,stop,0.7370762983143868,False,108
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,币安人生,long,1292,1293,1293,1767613500000000000,1767613500000000000,0.13917,0.13587478237874404,-0.024477643322957186,stop,1.305831812819678,True,109
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BOME,long,1301,1302,1304,1767616200000000000,1767616800000000000,0.0007952,0.0007973485892820211,0.0019019482922800987,stop,2.078340442897285,False,110
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,TRADOOR,long,1305,1306,1306,1767617400000000000,1767617400000000000,1.652,1.6259389765149161,-0.01657543794496594,stop,5.73653602229276,True,111
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,DMC,long,1307,1308,1314,1767618000000000000,1767619800000000000,0.001364,0.001368748579761084,0.0026813634612052003,stop,1.6015314857560554,False,112
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLIF3B,long,1311,1312,1313,1767619200000000000,1767619500000000000,0.006511,0.00652695676783383,0.0016507399529765107,stop,2.0041652753886123,False,113
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PIPPIN,long,1312,1313,1314,1767619500000000000,1767619800000000000,0.43952,0.4408786132877587,0.002291129613575383,stop,2.7327864620881552,False,114
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BRETT,long,1313,1314,1315,1767619800000000000,1767620100000000000,0.01963,0.019696138122539758,0.00256923701170444,stop,3.9508227625139094,False,115
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,DF,long,1313,1314,1316,1767619800000000000,1767620400000000000,0.01182,0.011836435389950448,0.0005904729230496126,stop,2.610221000496171,False,116
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,STABLE,long,1313,1314,1314,1767619800000000000,1767619800000000000,0.015746,0.01553696994128445,-0.014075121219074593,stop,1.225182643939755,True,117
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LYN,long,1314,1315,1316,1767620100000000000,1767620400000000000,0.15244,0.15309968567284965,0.003527510317827743,stop,0.8217549998596744,False,118
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,MYX,long,1316,1317,1334,1767620700000000000,1767625800000000000,5.451,5.467666449197377,0.0022575030631769807,stop,1.2519163352013096,False,119
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,ICNT,long,1340,1341,1341,1767627900000000000,1767627900000000000,0.3986,0.39254983874028804,-0.015978527997270373,stop,1.4611180794246759,True,120
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,TA,long,1341,1342,1344,1767628200000000000,1767628800000000000,0.03022,0.030355992102645068,0.003700069577930699,stop,1.4769239984781113,False,121
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLI714,long,1343,1344,1345,1767628800000000000,1767629100000000000,0.02967,0.029817263147226162,0.004163368629125941,stop,1.2314689955762435,False,122
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BULLA,long,1352,1353,1355,1767631500000000000,1767632100000000000,0.04061,0.04070128591623615,0.0014478679201218821,stop,2.178868419148667,False,123
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,AT,long,1355,1356,1356,1767632400000000000,1767632400000000000,0.15248,0.14946609909791822,-0.02056587684995923,stop,7.18603587299114,True,124
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,TRADOOR,long,1362,1363,1380,1767634500000000000,1767639600000000000,1.517,1.589,0.046662096242584016,time,1.7456754777759174,False,125
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,1000PEPE,long,1368,1369,1386,1767636300000000000,1767641400000000000,0.0066514,0.0067266,0.01050589048922026,time,4.439230769585015,False,126
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PIPPIN,long,1380,1381,1383,1767639900000000000,1767640500000000000,0.38047,0.38153439263030114,0.001997573081454896,stop,1.4949370699323408,False,127
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BEAT,long,1387,1388,1388,1767642000000000000,1767642000000000000,0.7253,0.7139786803307114,-0.016409154376517996,stop,3.08886251969932,True,128
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,H,long,1392,1393,1397,1767643500000000000,1767644700000000000,0.15827,0.1585249334562423,0.000810750339560818,stop,3.732738786138605,False,129
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLI714,long,1417,1418,1419,1767651000000000000,1767651300000000000,0.02658,0.02670291154971985,0.0038242118028536617,stop,3.014362774242749,False,130
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PIPPIN,long,1421,1422,1424,1767652200000000000,1767652800000000000,0.33931,0.34061770058019086,0.003053999529017216,stop,1.324156329231953,False,131
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,MYX,long,1429,1430,1432,1767654600000000000,1767655200000000000,4.834,4.847203301035964,0.001931340719065889,stop,2.407352518390755,False,132
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BULLA,long,1436,1437,1454,1767656700000000000,1767661800000000000,0.03583,0.03982,0.11055919620429813,time,3.2279367048122487,False,133
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LYN,long,1441,1442,1442,1767658200000000000,1767658200000000000,0.17867,0.17257135336051282,-0.0349335794452744,stop,0.9698873126542337,True,134
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BEAT,long,1449,1450,1458,1767660600000000000,1767663000000000000,0.6951,0.6969264626687626,0.0018276257642965373,stop,2.4662425775458168,False,135
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BLUAI,long,1457,1458,1459,1767663000000000000,1767663300000000000,0.005427,0.005438785936306207,0.001371722186513181,stop,1.2408857149769303,False,136
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,OG,long,1465,1466,1466,1767665400000000000,1767665400000000000,4.357,4.293662408034937,-0.015336973138641996,stop,2.298792794022118,True,137
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,1476,1477,1486,1767668700000000000,1767671400000000000,16.278,16.41247729876843,0.00746129123777064,stop,4.808395215563271,False,138
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PTB,long,1488,1489,1490,1767672300000000000,1767672600000000000,0.0029,0.002911044256251418,0.0030083642246269368,stop,3.107497618555675,False,139
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,KGEN,long,1491,1492,1492,1767673200000000000,1767673200000000000,0.21625,0.21406311645729553,-0.010912756266841494,stop,3.0852122978876784,True,140
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,CC,long,1496,1497,1497,1767674700000000000,1767674700000000000,0.14743,0.1450147362922399,-0.017182443924303768,stop,0.8665720406741978,True,141
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,1539,1540,1541,1767687600000000000,1767687900000000000,15.919,16.000704005533976,0.0043324835438140145,stop,1.5561048588631685,False,142
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,1000000MOG,long,1549,1550,1551,1767690600000000000,1767690900000000000,0.3354,0.3360115624360299,0.001023382337596824,stop,2.3276445970763824,False,143
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,M,long,1553,1554,1554,1767691800000000000,1767691800000000000,1.5539,1.5235687260448056,-0.020319450386250357,stop,4.856043970245949,True,144
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,1581,1582,1584,1767700200000000000,1767700800000000000,15.141,15.216650277758996,0.004196385823855531,stop,1.853330934840205,False,145
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LYN,long,1587,1588,1590,1767702000000000000,1767702600000000000,0.1471,0.14751563947755475,0.002025557291330716,stop,1.4403107316030788,False,146
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BR,long,1597,1598,1609,1767705000000000000,1767708300000000000,0.0579,0.05798669973378864,0.0006974047286466785,stop,2.8114273175767286,False,147
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,1000BONK,long,1608,1609,1613,1767708300000000000,1767709500000000000,0.012141,0.012177111355098795,0.0021743311999665956,stop,1.3229910611023936,False,148
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,4,long,1639,1640,1641,1767717600000000000,1767717900000000000,0.02787,0.027935281187251377,0.0015423461518254918,stop,3.8533306545323667,False,149
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,CLANKER,long,1640,1641,1642,1767717900000000000,1767718200000000000,43.1,43.22977931181753,0.0022111209238405934,stop,1.7579843567115105,False,150
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PTB,long,1641,1642,1642,1767718200000000000,1767718200000000000,0.003163,0.0030931112361683513,-0.022895720465269862,stop,2.362325371753612,True,151
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,HANA,long,1642,1643,1645,1767718500000000000,1767719100000000000,0.01189,0.011937668335096564,0.0032091114463047806,stop,1.3090450898608619,False,152
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BEAT,long,1647,1648,1649,1767720000000000000,1767720300000000000,0.6543,0.6564341866684266,0.0024617861354524714,stop,5.0527445230225005,False,153
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BULLA,long,1647,1648,1649,1767720000000000000,1767720300000000000,0.03156,0.03164773301614431,0.001979880105966859,stop,2.044840219614729,False,154
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PIPPIN,long,1648,1649,1653,1767720300000000000,1767721500000000000,0.3181,0.3192202216515739,0.002721602174076932,stop,2.242056289905952,False,155
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LYN,long,1659,1660,1662,1767723600000000000,1767724200000000000,0.13415,0.1345711133891529,0.0023391232885047416,stop,1.4030662886034952,False,156
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,JCT,long,1722,1723,1723,1767742500000000000,1767742500000000000,0.002261,0.0022141747179298993,-0.02150998764710341,stop,3.1927196888251133,True,157
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,4,long,1725,1726,1735,1767743400000000000,1767746100000000000,0.02901,0.029082321683155807,0.0016929914910654106,stop,1.7525864231745594,False,158
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,WIF,long,1736,1737,1738,1767746700000000000,1767747000000000000,0.437,0.43934391034809905,0.004563639240501205,stop,2.2961629075808894,False,159
