candidate_key,slippage_per_side,2025_Q1_ONLY,2025_Q2_ONLY,2025_Q3_ONLY,2025_Q4_ONLY,2026_Q1_ONLY,FULL_TO_2026_END
V4R05_stop262_rr620_t390_ff15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V5M00_D02_ref_stop265_rr610_t390,0.0,0.6281303477528013,1.382668786301167,0.8203345552430221,4.527342311352754,0.30698814200704305,8804.97031239851
V5M01_D02_D03_rr615_stop265_t390,0.0,1.4384553457944662,1.6318956633927542,1.7306601580502843,6.459348793565994,0.35063534806502616,10481.507821557781
V5M02_D02_D01_t405_rr610,0.0,-1.0232834886001854,2.835516917432358,-1.3166509703654299,3.7114968940578024,0.08028631548236831,5534.037201745989
V5M03_D01_D02_mid_stop264_rr610_t405,0.0,-1.1809447294454003,1.921120278551598,-2.004701954391237,1.8648835036440232,0.001366968417258363,2559.659836986859
V5M04_D02_D03_stop263_rr615_t390,0.0,-0.6439044963192657,0.4026205127551634,-0.10917051989440552,1.3036309628905656,0.1488201498756041,2993.8351618090383
V5M05_D02_quality_score271_close0935,0.0,-0.23115764830561147,1.6158082859689387,3.870618877996435,5.745252961089534,-0.03265112681043547,-1344.8119028291258
