entry_ts,entry_dt,candidate_count,long_count,short_count,selected_count_top200,rejected_count_top200
1767482400000000,1970-01-21 10:58:02.400000,1,0,1,1,0
1767483600000000,1970-01-21 10:58:03.600000,1,0,1,1,0
1767483900000000,1970-01-21 10:58:03.900000,1,0,1,1,0
1767484800000000,1970-01-21 10:58:04.800000,1,0,1,1,0
1767485100000000,1970-01-21 10:58:05.100000,1,1,0,1,0
1767485400000000,1970-01-21 10:58:05.400000,1,0,1,1,0
1767485700000000,1970-01-21 10:58:05.700000,1,1,0,1,0
1767487200000000,1970-01-21 10:58:07.200000,1,0,1,1,0
1767487500000000,1970-01-21 10:58:07.500000,1,1,0,1,0
1767487800000000,1970-01-21 10:58:07.800000,1,0,1,1,0
1767488100000000,1970-01-21 10:58:08.100000,1,1,0,1,0
1767488700000000,1970-01-21 10:58:08.700000,1,0,1,1,0
1767489000000000,1970-01-21 10:58:09,1,0,1,1,0
1767489300000000,1970-01-21 10:58:09.300000,1,0,1,1,0
1767489600000000,1970-01-21 10:58:09.600000,1,0,1,1,0
1767490500000000,1970-01-21 10:58:10.500000,1,0,1,1,0
1767490800000000,1970-01-21 10:58:10.800000,1,0,1,1,0
1767492000000000,1970-01-21 10:58:12,2,0,2,2,0
1767493500000000,1970-01-21 10:58:13.500000,1,0,1,1,0
1767495300000000,1970-01-21 10:58:15.300000,1,0,1,1,0
1767499500000000,1970-01-21 10:58:19.500000,1,0,1,1,0
1767500100000000,1970-01-21 10:58:20.100000,1,0,1,1,0
1767509100000000,1970-01-21 10:58:29.100000,1,0,1,1,0
1767509700000000,1970-01-21 10:58:29.700000,1,0,1,1,0
1767510600000000,1970-01-21 10:58:30.600000,1,1,0,1,0
1767512400000000,1970-01-21 10:58:32.400000,1,0,1,1,0
1767513000000000,1970-01-21 10:58:33,1,0,1,1,0
1767518100000000,1970-01-21 10:58:38.100000,1,0,1,1,0
1767518400000000,1970-01-21 10:58:38.400000,2,0,2,2,0
1767520500000000,1970-01-21 10:58:40.500000,3,0,3,3,0
1767521700000000,1970-01-21 10:58:41.700000,1,0,1,1,0
1767524400000000,1970-01-21 10:58:44.400000,1,1,0,1,0
1767525000000000,1970-01-21 10:58:45,1,0,1,1,0
1767527100000000,1970-01-21 10:58:47.100000,1,0,1,1,0
1767528300000000,1970-01-21 10:58:48.300000,1,1,0,1,0
1767529800000000,1970-01-21 10:58:49.800000,1,0,1,1,0
1767531300000000,1970-01-21 10:58:51.300000,1,0,1,1,0
1767532200000000,1970-01-21 10:58:52.200000,1,0,1,1,0
1767535200000000,1970-01-21 10:58:55.200000,1,0,1,1,0
1767535500000000,1970-01-21 10:58:55.500000,2,1,1,2,0
1767539100000000,1970-01-21 10:58:59.100000,1,0,1,1,0
1767540600000000,1970-01-21 10:59:00.600000,1,0,1,1,0
1767541800000000,1970-01-21 10:59:01.800000,1,1,0,1,0
1767543900000000,1970-01-21 10:59:03.900000,1,0,1,1,0
1767544500000000,1970-01-21 10:59:04.500000,1,0,1,1,0
1767547200000000,1970-01-21 10:59:07.200000,1,0,1,1,0
1767548100000000,1970-01-21 10:59:08.100000,2,0,2,2,0
1767548400000000,1970-01-21 10:59:08.400000,2,0,2,2,0
1767548700000000,1970-01-21 10:59:08.700000,1,0,1,1,0
1767549600000000,1970-01-21 10:59:09.600000,1,0,1,1,0
1767550500000000,1970-01-21 10:59:10.500000,1,1,0,1,0
1767550800000000,1970-01-21 10:59:10.800000,1,0,1,1,0
1767551400000000,1970-01-21 10:59:11.400000,1,0,1,1,0
1767552000000000,1970-01-21 10:59:12,1,1,0,1,0
1767552600000000,1970-01-21 10:59:12.600000,1,0,1,1,0
1767552900000000,1970-01-21 10:59:12.900000,1,0,1,1,0
1767553500000000,1970-01-21 10:59:13.500000,1,0,1,1,0
1767555300000000,1970-01-21 10:59:15.300000,1,1,0,1,0
1767555600000000,1970-01-21 10:59:15.600000,1,0,1,1,0
1767557700000000,1970-01-21 10:59:17.700000,1,0,1,1,0
1767559500000000,1970-01-21 10:59:19.500000,1,1,0,1,0
1767561900000000,1970-01-21 10:59:21.900000,1,0,1,1,0
1767562500000000,1970-01-21 10:59:22.500000,1,0,1,1,0
1767562800000000,1970-01-21 10:59:22.800000,3,1,2,3,0
1767564300000000,1970-01-21 10:59:24.300000,2,0,2,2,0
1767565500000000,1970-01-21 10:59:25.500000,2,0,2,2,0
1767567300000000,1970-01-21 10:59:27.300000,1,1,0,1,0
1767567600000000,1970-01-21 10:59:27.600000,1,0,1,1,0
1767567900000000,1970-01-21 10:59:27.900000,1,0,1,1,0
1767570300000000,1970-01-21 10:59:30.300000,1,0,1,1,0
1767570900000000,1970-01-21 10:59:30.900000,1,0,1,1,0
1767571200000000,1970-01-21 10:59:31.200000,1,0,1,1,0
1767571800000000,1970-01-21 10:59:31.800000,1,0,1,1,0
1767572400000000,1970-01-21 10:59:32.400000,3,0,3,3,0
1767573000000000,1970-01-21 10:59:33,1,0,1,1,0
1767575100000000,1970-01-21 10:59:35.100000,1,0,1,1,0
1767575400000000,1970-01-21 10:59:35.400000,1,1,0,1,0
1767575700000000,1970-01-21 10:59:35.700000,1,0,1,1,0
1767576000000000,1970-01-21 10:59:36,2,1,1,2,0
1767576300000000,1970-01-21 10:59:36.300000,1,1,0,1,0
1767577200000000,1970-01-21 10:59:37.200000,2,0,2,2,0
1767577500000000,1970-01-21 10:59:37.500000,2,1,1,2,0
1767577800000000,1970-01-21 10:59:37.800000,1,0,1,1,0
1767578100000000,1970-01-21 10:59:38.100000,1,0,1,1,0
1767578400000000,1970-01-21 10:59:38.400000,1,0,1,1,0
1767579000000000,1970-01-21 10:59:39,2,0,2,2,0
1767579600000000,1970-01-21 10:59:39.600000,1,0,1,1,0
1767579900000000,1970-01-21 10:59:39.900000,1,0,1,1,0
1767591300000000,1970-01-21 10:59:51.300000,1,0,1,1,0
1767592800000000,1970-01-21 10:59:52.800000,1,1,0,1,0
1767597600000000,1970-01-21 10:59:57.600000,1,1,0,1,0
1767600300000000,1970-01-21 11:00:00.300000,1,1,0,1,0
1767600600000000,1970-01-21 11:00:00.600000,1,1,0,1,0
1767600900000000,1970-01-21 11:00:00.900000,2,2,0,2,0
1767601200000000,1970-01-21 11:00:01.200000,1,0,1,1,0
1767603000000000,1970-01-21 11:00:03,1,0,1,1,0
1767604200000000,1970-01-21 11:00:04.200000,1,0,1,1,0
1767604500000000,1970-01-21 11:00:04.500000,3,0,3,3,0
1767605700000000,1970-01-21 11:00:05.700000,2,0,2,2,0
1767606000000000,1970-01-21 11:00:06,1,1,0,1,0
1767606300000000,1970-01-21 11:00:06.300000,1,0,1,1,0
1767607800000000,1970-01-21 11:00:07.800000,1,0,1,1,0
1767608400000000,1970-01-21 11:00:08.400000,1,0,1,1,0
1767609300000000,1970-01-21 11:00:09.300000,1,0,1,1,0
1767609900000000,1970-01-21 11:00:09.900000,2,0,2,2,0
1767610200000000,1970-01-21 11:00:10.200000,1,0,1,1,0
1767610500000000,1970-01-21 11:00:10.500000,3,0,3,3,0
1767611400000000,1970-01-21 11:00:11.400000,1,0,1,1,0
1767612000000000,1970-01-21 11:00:12,1,0,1,1,0
1767612900000000,1970-01-21 11:00:12.900000,1,0,1,1,0
1767613200000000,1970-01-21 11:00:13.200000,1,1,0,1,0
1767614400000000,1970-01-21 11:00:14.400000,1,0,1,1,0
1767614700000000,1970-01-21 11:00:14.700000,1,0,1,1,0
1767615300000000,1970-01-21 11:00:15.300000,1,0,1,1,0
1767616200000000,1970-01-21 11:00:16.200000,1,1,0,1,0
1767617100000000,1970-01-21 11:00:17.100000,1,0,1,1,0
1767617400000000,1970-01-21 11:00:17.400000,2,0,2,2,0
1767617700000000,1970-01-21 11:00:17.700000,1,1,0,1,0
1767619200000000,1970-01-21 11:00:19.200000,2,1,1,2,0
1767619800000000,1970-01-21 11:00:19.800000,3,2,1,3,0
1767620100000000,1970-01-21 11:00:20.100000,1,1,0,1,0
1767621600000000,1970-01-21 11:00:21.600000,1,1,0,1,0
1767621900000000,1970-01-21 11:00:21.900000,1,1,0,1,0
1767625500000000,1970-01-21 11:00:25.500000,1,1,0,1,0
1767628800000000,1970-01-21 11:00:28.800000,1,0,1,1,0
1767629700000000,1970-01-21 11:00:29.700000,1,0,1,1,0
1767631500000000,1970-01-21 11:00:31.500000,1,0,1,1,0
1767631800000000,1970-01-21 11:00:31.800000,2,0,2,2,0
1767632400000000,1970-01-21 11:00:32.400000,1,0,1,1,0
1767632700000000,1970-01-21 11:00:32.700000,1,1,0,1,0
1767634200000000,1970-01-21 11:00:34.200000,1,0,1,1,0
1767634800000000,1970-01-21 11:00:34.800000,1,1,0,1,0
1767638100000000,1970-01-21 11:00:38.100000,1,0,1,1,0
1767641700000000,1970-01-21 11:00:41.700000,3,2,1,3,0
1767642000000000,1970-01-21 11:00:42,1,1,0,1,0
1767642300000000,1970-01-21 11:00:42.300000,1,1,0,1,0
1767643200000000,1970-01-21 11:00:43.200000,1,0,1,1,0
1767643500000000,1970-01-21 11:00:43.500000,1,0,1,1,0
1767644100000000,1970-01-21 11:00:44.100000,1,1,0,1,0
1767644400000000,1970-01-21 11:00:44.400000,2,0,2,2,0
1767648600000000,1970-01-21 11:00:48.600000,1,0,1,1,0
1767649200000000,1970-01-21 11:00:49.200000,1,0,1,1,0
1767649800000000,1970-01-21 11:00:49.800000,2,0,2,2,0
1767650100000000,1970-01-21 11:00:50.100000,1,0,1,1,0
1767650400000000,1970-01-21 11:00:50.400000,2,0,2,2,0
1767651600000000,1970-01-21 11:00:51.600000,1,0,1,1,0
1767652500000000,1970-01-21 11:00:52.500000,1,0,1,1,0
1767653400000000,1970-01-21 11:00:53.400000,1,0,1,1,0
1767654600000000,1970-01-21 11:00:54.600000,1,0,1,1,0
1767657600000000,1970-01-21 11:00:57.600000,2,0,2,2,0
1767659100000000,1970-01-21 11:00:59.100000,1,0,1,1,0
1767660000000000,1970-01-21 11:01:00,1,0,1,1,0
1767660300000000,1970-01-21 11:01:00.300000,2,0,2,2,0
1767660900000000,1970-01-21 11:01:00.900000,1,1,0,1,0
1767663300000000,1970-01-21 11:01:03.300000,2,1,1,2,0
1767663900000000,1970-01-21 11:01:03.900000,2,0,2,2,0
1767664500000000,1970-01-21 11:01:04.500000,1,0,1,1,0
1767665100000000,1970-01-21 11:01:05.100000,2,1,1,2,0
1767666000000000,1970-01-21 11:01:06,2,1,1,2,0
1767667200000000,1970-01-21 11:01:07.200000,1,0,1,1,0
1767668700000000,1970-01-21 11:01:08.700000,1,0,1,1,0
1767669900000000,1970-01-21 11:01:09.900000,1,0,1,1,0
1767670200000000,1970-01-21 11:01:10.200000,1,0,1,1,0
1767671700000000,1970-01-21 11:01:11.700000,1,0,1,1,0
1767672900000000,1970-01-21 11:01:12.900000,1,0,1,1,0
1767673500000000,1970-01-21 11:01:13.500000,1,0,1,1,0
1767673800000000,1970-01-21 11:01:13.800000,1,0,1,1,0
1767677400000000,1970-01-21 11:01:17.400000,1,0,1,1,0
1767678300000000,1970-01-21 11:01:18.300000,1,0,1,1,0
1767679800000000,1970-01-21 11:01:19.800000,1,0,1,1,0
1767681900000000,1970-01-21 11:01:21.900000,1,0,1,1,0
1767682200000000,1970-01-21 11:01:22.200000,1,1,0,1,0
1767685200000000,1970-01-21 11:01:25.200000,1,0,1,1,0
1767685500000000,1970-01-21 11:01:25.500000,1,0,1,1,0
1767686100000000,1970-01-21 11:01:26.100000,1,0,1,1,0
1767688200000000,1970-01-21 11:01:28.200000,1,0,1,1,0
1767690900000000,1970-01-21 11:01:30.900000,3,1,2,3,0
1767693300000000,1970-01-21 11:01:33.300000,1,0,1,1,0
1767693600000000,1970-01-21 11:01:33.600000,1,1,0,1,0
1767694800000000,1970-01-21 11:01:34.800000,1,0,1,1,0
1767695700000000,1970-01-21 11:01:35.700000,1,0,1,1,0
1767696000000000,1970-01-21 11:01:36,1,0,1,1,0
1767696900000000,1970-01-21 11:01:36.900000,1,1,0,1,0
1767703200000000,1970-01-21 11:01:43.200000,1,0,1,1,0
1767703500000000,1970-01-21 11:01:43.500000,1,0,1,1,0
1767705000000000,1970-01-21 11:01:45,1,0,1,1,0
1767705600000000,1970-01-21 11:01:45.600000,1,0,1,1,0
1767706500000000,1970-01-21 11:01:46.500000,1,0,1,1,0
1767706800000000,1970-01-21 11:01:46.800000,1,0,1,1,0
1767707400000000,1970-01-21 11:01:47.400000,1,0,1,1,0
1767708300000000,1970-01-21 11:01:48.300000,1,0,1,1,0
1767708600000000,1970-01-21 11:01:48.600000,1,1,0,1,0
1767710400000000,1970-01-21 11:01:50.400000,1,1,0,1,0
1767714900000000,1970-01-21 11:01:54.900000,2,0,2,2,0
1767717000000000,1970-01-21 11:01:57,1,0,1,1,0
1767717600000000,1970-01-21 11:01:57.600000,1,0,1,1,0
1767719100000000,1970-01-21 11:01:59.100000,1,0,1,1,0
1767719400000000,1970-01-21 11:01:59.400000,1,0,1,1,0
1767720300000000,1970-01-21 11:02:00.300000,3,3,0,3,0
1767720900000000,1970-01-21 11:02:00.900000,1,0,1,1,0
1767721800000000,1970-01-21 11:02:01.800000,1,1,0,1,0
1767722100000000,1970-01-21 11:02:02.100000,1,0,1,1,0
1767722700000000,1970-01-21 11:02:02.700000,1,0,1,1,0
1767723000000000,1970-01-21 11:02:03,1,1,0,1,0
1767724200000000,1970-01-21 11:02:04.200000,1,0,1,1,0
1767724800000000,1970-01-21 11:02:04.800000,2,0,2,2,0
1767725400000000,1970-01-21 11:02:05.400000,1,0,1,1,0
1767725700000000,1970-01-21 11:02:05.700000,1,0,1,1,0
1767726300000000,1970-01-21 11:02:06.300000,1,0,1,1,0
1767726900000000,1970-01-21 11:02:06.900000,1,1,0,1,0
1767730500000000,1970-01-21 11:02:10.500000,1,0,1,1,0
1767730800000000,1970-01-21 11:02:10.800000,2,0,2,2,0
1767732000000000,1970-01-21 11:02:12,1,0,1,1,0
1767732600000000,1970-01-21 11:02:12.600000,1,0,1,1,0
1767737100000000,1970-01-21 11:02:17.100000,2,0,2,2,0
1767738300000000,1970-01-21 11:02:18.300000,1,0,1,1,0
1767738600000000,1970-01-21 11:02:18.600000,1,0,1,1,0
1767738900000000,1970-01-21 11:02:18.900000,1,0,1,1,0
1767739200000000,1970-01-21 11:02:19.200000,1,0,1,1,0
1767739500000000,1970-01-21 11:02:19.500000,2,0,2,2,0
1767740400000000,1970-01-21 11:02:20.400000,1,0,1,1,0
1767740700000000,1970-01-21 11:02:20.700000,1,0,1,1,0
1767741900000000,1970-01-21 11:02:21.900000,1,0,1,1,0
1767742500000000,1970-01-21 11:02:22.500000,2,0,2,2,0
1767743400000000,1970-01-21 11:02:23.400000,2,1,1,2,0
1767744300000000,1970-01-21 11:02:24.300000,1,0,1,1,0
1767744600000000,1970-01-21 11:02:24.600000,1,1,0,1,0
1767744900000000,1970-01-21 11:02:24.900000,1,0,1,1,0
1767746700000000,1970-01-21 11:02:26.700000,1,1,0,1,0
1767749700000000,1970-01-21 11:02:29.700000,6,6,0,6,0
1767750000000000,1970-01-21 11:02:30,1,1,0,1,0
1767750300000000,1970-01-21 11:02:30.300000,3,3,0,3,0
1767750600000000,1970-01-21 11:02:30.600000,6,6,0,6,0
1767750900000000,1970-01-21 11:02:30.900000,1,1,0,1,0
1767751200000000,1970-01-21 11:02:31.200000,1,1,0,1,0
1767751500000000,1970-01-21 11:02:31.500000,1,1,0,1,0
1767752100000000,1970-01-21 11:02:32.100000,1,0,1,1,0
1767754500000000,1970-01-21 11:02:34.500000,2,2,0,2,0
1767755100000000,1970-01-21 11:02:35.100000,1,1,0,1,0
1767759300000000,1970-01-21 11:02:39.300000,1,0,1,1,0
1767768300000000,1970-01-21 11:02:48.300000,1,0,1,1,0
1767768600000000,1970-01-21 11:02:48.600000,1,0,1,1,0
1767769500000000,1970-01-21 11:02:49.500000,1,0,1,1,0
1767775200000000,1970-01-21 11:02:55.200000,1,0,1,1,0
1767775800000000,1970-01-21 11:02:55.800000,1,0,1,1,0
1767776700000000,1970-01-21 11:02:56.700000,1,0,1,1,0
1767781500000000,1970-01-21 11:03:01.500000,1,1,0,1,0
1767782400000000,1970-01-21 11:03:02.400000,1,0,1,1,0
1767783600000000,1970-01-21 11:03:03.600000,1,1,0,1,0
1767783900000000,1970-01-21 11:03:03.900000,1,1,0,1,0
1767787200000000,1970-01-21 11:03:07.200000,1,0,1,1,0
1767789000000000,1970-01-21 11:03:09,1,0,1,1,0
1767790800000000,1970-01-21 11:03:10.800000,1,0,1,1,0
1767792600000000,1970-01-21 11:03:12.600000,1,0,1,1,0
1767795000000000,1970-01-21 11:03:15,2,2,0,2,0
1767796500000000,1970-01-21 11:03:16.500000,1,0,1,1,0
1767797100000000,1970-01-21 11:03:17.100000,1,1,0,1,0
1767798300000000,1970-01-21 11:03:18.300000,2,1,1,2,0
1767798600000000,1970-01-21 11:03:18.600000,1,1,0,1,0
1767802800000000,1970-01-21 11:03:22.800000,1,0,1,1,0
1767803700000000,1970-01-21 11:03:23.700000,2,0,2,2,0
1767805500000000,1970-01-21 11:03:25.500000,1,0,1,1,0
1767805800000000,1970-01-21 11:03:25.800000,1,0,1,1,0
1767816000000000,1970-01-21 11:03:36,1,0,1,1,0
1767816900000000,1970-01-21 11:03:36.900000,1,0,1,1,0
1767817800000000,1970-01-21 11:03:37.800000,1,0,1,1,0
1767820500000000,1970-01-21 11:03:40.500000,1,0,1,1,0
1767823500000000,1970-01-21 11:03:43.500000,1,1,0,1,0
1767823800000000,1970-01-21 11:03:43.800000,1,0,1,1,0
1767825000000000,1970-01-21 11:03:45,1,1,0,1,0
1767827400000000,1970-01-21 11:03:47.400000,1,1,0,1,0
1767828600000000,1970-01-21 11:03:48.600000,2,2,0,2,0
1767828900000000,1970-01-21 11:03:48.900000,1,1,0,1,0
1767831600000000,1970-01-21 11:03:51.600000,1,1,0,1,0
1767832800000000,1970-01-21 11:03:52.800000,1,1,0,1,0
1767833700000000,1970-01-21 11:03:53.700000,1,0,1,1,0
1767834600000000,1970-01-21 11:03:54.600000,1,1,0,1,0
1767836400000000,1970-01-21 11:03:56.400000,1,0,1,1,0
1767837600000000,1970-01-21 11:03:57.600000,1,1,0,1,0
1767838500000000,1970-01-21 11:03:58.500000,1,0,1,1,0
1767838800000000,1970-01-21 11:03:58.800000,1,1,0,1,0
1767839100000000,1970-01-21 11:03:59.100000,1,1,0,1,0
1767841800000000,1970-01-21 11:04:01.800000,1,1,0,1,0
1767843900000000,1970-01-21 11:04:03.900000,1,0,1,1,0
1767845700000000,1970-01-21 11:04:05.700000,1,1,0,1,0
1767846000000000,1970-01-21 11:04:06,1,1,0,1,0
1767846900000000,1970-01-21 11:04:06.900000,1,1,0,1,0
1767847500000000,1970-01-21 11:04:07.500000,1,1,0,1,0
1767849300000000,1970-01-21 11:04:09.300000,1,0,1,1,0
1767853200000000,1970-01-21 11:04:13.200000,1,0,1,1,0
1767855000000000,1970-01-21 11:04:15,1,0,1,1,0
1767857700000000,1970-01-21 11:04:17.700000,1,0,1,1,0
1767859800000000,1970-01-21 11:04:19.800000,1,1,0,1,0
1767861600000000,1970-01-21 11:04:21.600000,1,0,1,1,0
1767863100000000,1970-01-21 11:04:23.100000,1,1,0,1,0
1767864000000000,1970-01-21 11:04:24,1,1,0,1,0
1767867600000000,1970-01-21 11:04:27.600000,1,0,1,1,0
1767867900000000,1970-01-21 11:04:27.900000,1,0,1,1,0
1767868200000000,1970-01-21 11:04:28.200000,1,0,1,1,0
1767870600000000,1970-01-21 11:04:30.600000,1,0,1,1,0
1767873600000000,1970-01-21 11:04:33.600000,1,1,0,1,0
1767876600000000,1970-01-21 11:04:36.600000,3,3,0,3,0
1767876900000000,1970-01-21 11:04:36.900000,1,1,0,1,0
1767877800000000,1970-01-21 11:04:37.800000,1,1,0,1,0
1767878400000000,1970-01-21 11:04:38.400000,1,1,0,1,0
1767878700000000,1970-01-21 11:04:38.700000,1,0,1,1,0
1767879000000000,1970-01-21 11:04:39,1,1,0,1,0
1767879300000000,1970-01-21 11:04:39.300000,2,1,1,2,0
1767882300000000,1970-01-21 11:04:42.300000,1,1,0,1,0
1767883500000000,1970-01-21 11:04:43.500000,1,1,0,1,0
1767883800000000,1970-01-21 11:04:43.800000,1,1,0,1,0
1767884400000000,1970-01-21 11:04:44.400000,1,1,0,1,0
1767884700000000,1970-01-21 11:04:44.700000,1,1,0,1,0
1767886200000000,1970-01-21 11:04:46.200000,1,1,0,1,0
1767887400000000,1970-01-21 11:04:47.400000,1,1,0,1,0
1767887700000000,1970-01-21 11:04:47.700000,1,0,1,1,0
1767888300000000,1970-01-21 11:04:48.300000,5,5,0,5,0
1767888900000000,1970-01-21 11:04:48.900000,1,1,0,1,0
1767891300000000,1970-01-21 11:04:51.300000,1,1,0,1,0
1767891900000000,1970-01-21 11:04:51.900000,1,1,0,1,0
1767892800000000,1970-01-21 11:04:52.800000,1,1,0,1,0
1767893700000000,1970-01-21 11:04:53.700000,1,1,0,1,0
1767894000000000,1970-01-21 11:04:54,1,1,0,1,0
1767895200000000,1970-01-21 11:04:55.200000,1,1,0,1,0
1767895800000000,1970-01-21 11:04:55.800000,1,1,0,1,0
1767896100000000,1970-01-21 11:04:56.100000,1,0,1,1,0
1767896400000000,1970-01-21 11:04:56.400000,1,1,0,1,0
1767896700000000,1970-01-21 11:04:56.700000,1,1,0,1,0
1767897000000000,1970-01-21 11:04:57,2,1,1,2,0
1767897300000000,1970-01-21 11:04:57.300000,2,2,0,2,0
1767897600000000,1970-01-21 11:04:57.600000,2,1,1,2,0
1767899100000000,1970-01-21 11:04:59.100000,2,2,0,2,0
1767899400000000,1970-01-21 11:04:59.400000,1,1,0,1,0
1767899700000000,1970-01-21 11:04:59.700000,1,0,1,1,0
1767900300000000,1970-01-21 11:05:00.300000,1,0,1,1,0
1767900900000000,1970-01-21 11:05:00.900000,1,0,1,1,0
1767901800000000,1970-01-21 11:05:01.800000,1,0,1,1,0
1767903000000000,1970-01-21 11:05:03,1,0,1,1,0
1767905400000000,1970-01-21 11:05:05.400000,1,1,0,1,0
1767906000000000,1970-01-21 11:05:06,1,0,1,1,0
1767906600000000,1970-01-21 11:05:06.600000,1,0,1,1,0
1767908100000000,1970-01-21 11:05:08.100000,1,0,1,1,0
1767908700000000,1970-01-21 11:05:08.700000,1,0,1,1,0
1767909900000000,1970-01-21 11:05:09.900000,1,0,1,1,0
1767911100000000,1970-01-21 11:05:11.100000,1,0,1,1,0
1767911400000000,1970-01-21 11:05:11.400000,1,0,1,1,0
1767911700000000,1970-01-21 11:05:11.700000,1,0,1,1,0
1767912300000000,1970-01-21 11:05:12.300000,1,0,1,1,0
1767913200000000,1970-01-21 11:05:13.200000,1,0,1,1,0
1767913500000000,1970-01-21 11:05:13.500000,1,1,0,1,0
1767914700000000,1970-01-21 11:05:14.700000,1,0,1,1,0
1767917700000000,1970-01-21 11:05:17.700000,2,0,2,2,0
1767918000000000,1970-01-21 11:05:18,1,0,1,1,0
1767918900000000,1970-01-21 11:05:18.900000,1,0,1,1,0
1767919200000000,1970-01-21 11:05:19.200000,1,0,1,1,0
1767919500000000,1970-01-21 11:05:19.500000,1,0,1,1,0
1767920100000000,1970-01-21 11:05:20.100000,1,0,1,1,0
1767920700000000,1970-01-21 11:05:20.700000,1,0,1,1,0
1767921900000000,1970-01-21 11:05:21.900000,1,0,1,1,0
1767922500000000,1970-01-21 11:05:22.500000,1,0,1,1,0
1767923400000000,1970-01-21 11:05:23.400000,1,0,1,1,0
1767924300000000,1970-01-21 11:05:24.300000,1,0,1,1,0
1767930300000000,1970-01-21 11:05:30.300000,1,0,1,1,0
1767930600000000,1970-01-21 11:05:30.600000,1,1,0,1,0
1767935700000000,1970-01-21 11:05:35.700000,1,0,1,1,0
1767938100000000,1970-01-21 11:05:38.100000,1,0,1,1,0
1767941100000000,1970-01-21 11:05:41.100000,1,0,1,1,0
1767944700000000,1970-01-21 11:05:44.700000,1,1,0,1,0
1767946800000000,1970-01-21 11:05:46.800000,1,1,0,1,0
1767949800000000,1970-01-21 11:05:49.800000,1,0,1,1,0
1767950400000000,1970-01-21 11:05:50.400000,1,0,1,1,0
1767953700000000,1970-01-21 11:05:53.700000,1,1,0,1,0
1767954300000000,1970-01-21 11:05:54.300000,1,0,1,1,0
1767955500000000,1970-01-21 11:05:55.500000,1,1,0,1,0
1767956700000000,1970-01-21 11:05:56.700000,1,1,0,1,0
1767962400000000,1970-01-21 11:06:02.400000,1,1,0,1,0
1767963900000000,1970-01-21 11:06:03.900000,1,0,1,1,0
1767964500000000,1970-01-21 11:06:04.500000,1,0,1,1,0
1767965100000000,1970-01-21 11:06:05.100000,1,0,1,1,0
1767966900000000,1970-01-21 11:06:06.900000,1,1,0,1,0
1767968100000000,1970-01-21 11:06:08.100000,1,1,0,1,0
1767974100000000,1970-01-21 11:06:14.100000,1,0,1,1,0
1767975000000000,1970-01-21 11:06:15,1,0,1,1,0
1767976800000000,1970-01-21 11:06:16.800000,1,0,1,1,0
1767978000000000,1970-01-21 11:06:18,1,0,1,1,0
1767979200000000,1970-01-21 11:06:19.200000,1,0,1,1,0
1767979800000000,1970-01-21 11:06:19.800000,1,0,1,1,0
1767980400000000,1970-01-21 11:06:20.400000,1,1,0,1,0
1767980700000000,1970-01-21 11:06:20.700000,1,1,0,1,0
1767981600000000,1970-01-21 11:06:21.600000,1,1,0,1,0
1767983100000000,1970-01-21 11:06:23.100000,1,0,1,1,0
1767985500000000,1970-01-21 11:06:25.500000,1,0,1,1,0
1767985800000000,1970-01-21 11:06:25.800000,1,1,0,1,0
1767987000000000,1970-01-21 11:06:27,1,1,0,1,0
1767989400000000,1970-01-21 11:06:29.400000,1,0,1,1,0
1767999300000000,1970-01-21 11:06:39.300000,1,0,1,1,0
1768001100000000,1970-01-21 11:06:41.100000,1,1,0,1,0
1768004100000000,1970-01-21 11:06:44.100000,1,0,1,1,0
1768005600000000,1970-01-21 11:06:45.600000,2,0,2,2,0
1768008000000000,1970-01-21 11:06:48,2,0,2,2,0
1768008600000000,1970-01-21 11:06:48.600000,1,0,1,1,0
1768008900000000,1970-01-21 11:06:48.900000,2,0,2,2,0
1768010400000000,1970-01-21 11:06:50.400000,1,0,1,1,0
1768011300000000,1970-01-21 11:06:51.300000,1,0,1,1,0
1768014300000000,1970-01-21 11:06:54.300000,1,0,1,1,0
1768019100000000,1970-01-21 11:06:59.100000,1,0,1,1,0
1768022100000000,1970-01-21 11:07:02.100000,1,0,1,1,0
1768022400000000,1970-01-21 11:07:02.400000,1,0,1,1,0
1768025100000000,1970-01-21 11:07:05.100000,1,1,0,1,0
1768028400000000,1970-01-21 11:07:08.400000,1,1,0,1,0
1768031400000000,1970-01-21 11:07:11.400000,1,0,1,1,0
1768033200000000,1970-01-21 11:07:13.200000,1,1,0,1,0
1768037400000000,1970-01-21 11:07:17.400000,1,1,0,1,0
1768038600000000,1970-01-21 11:07:18.600000,1,1,0,1,0
1768039500000000,1970-01-21 11:07:19.500000,1,0,1,1,0
1768047000000000,1970-01-21 11:07:27,1,0,1,1,0
1768047900000000,1970-01-21 11:07:27.900000,1,1,0,1,0
1768048800000000,1970-01-21 11:07:28.800000,1,1,0,1,0
