axis,baseline_version,strategy,symbol,side,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,score,same_bar,side_trade_id
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,CLO,short,534,535,539,1767386100000000000,1767387300000000000,0.365,0.36630984669956784,-0.004375788943075087,stop,2.432434327257144,False,206
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,HOLO,short,537,538,542,1767387000000000000,1767388200000000000,0.0909,0.09108023477789179,-0.002778857194772421,stop,2.6687107689219225,False,207
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,CLO,short,542,543,551,1767388500000000000,1767390900000000000,0.4046,0.40583623479371006,-0.0038461419846811166,stop,3.327230701359303,False,208
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,ARC,short,543,544,684,1767388800000000000,1767430800000000000,0.03405,0.03409952223157687,-0.0022522852033104216,stop,2.374507181921477,False,209
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,LIGHT,short,546,547,614,1767389700000000000,1767409800000000000,0.745,0.747051203323178,-0.003545733242987103,stop,2.430357783030143,False,210
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,1000PEPE,short,547,548,552,1767390000000000000,1767391200000000000,0.0056621,0.005671969034166036,-0.002539966157535133,stop,4.4259893562304935,False,211
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,RIVER,short,548,549,553,1767390300000000000,1767391500000000000,13.248,13.276594503510251,-0.0029537528695850793,stop,2.8935789015334463,False,212
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,TAKE,short,548,549,553,1767390300000000000,1767391500000000000,0.09502,0.0952225153574749,-0.002926759167352943,stop,3.0878560917642175,False,213
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,NEIRO,short,549,550,661,1767390600000000000,1767423900000000000,0.0001323,0.000132484841737113,-0.0021951915908975154,stop,2.9245473488976694,False,214
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,CLO,short,551,552,556,1767391200000000000,1767392400000000000,0.4014,0.4029473626691117,-0.004640111171995342,stop,2.707496489546187,False,215
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,1000PEPE,short,553,554,558,1767391800000000000,1767393000000000000,0.0057072,0.005717315767074681,-0.002569321039243099,stop,3.2888067352507973,False,216
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,1000FLOKI,short,556,557,561,1767392700000000000,1767393900000000000,0.0479,0.047948747205530315,-0.001816652329233203,stop,2.436126163749856,False,217
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,RIVER,short,556,557,561,1767392700000000000,1767393900000000000,13.867,13.900144191727309,-0.0031844494898861423,stop,3.06271493885748,False,218
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,SLP,short,558,559,564,1767393300000000000,1767394800000000000,0.0008511,0.0008518665927437306,-0.0016998976485994347,stop,3.1518436326187835,False,219
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MEME,short,560,561,565,1767393900000000000,1767395100000000000,0.001153,0.0011541714715449915,-0.001814989170910141,stop,2.408165472599519,False,220
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MEME,short,566,567,569,1767395700000000000,1767396300000000000,0.001193,0.001224435216377502,-0.026473237715673646,stop,3.225198599925862,False,221
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,USELESS,short,574,575,579,1767398100000000000,1767399300000000000,0.08602,0.08617857354430332,-0.0026400576591326433,stop,2.5895737186691563,False,222
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,RIVER,short,575,576,580,1767398400000000000,1767399600000000000,14.959,14.99884778146123,-0.0034567228391024544,stop,3.109687604951214,False,223
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,RIVER,short,580,581,583,1767399900000000000,1767400500000000000,15.18,16.015814962686097,-0.05298685184821326,stop,2.6354658481014206,False,224
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,RIVER,short,584,585,590,1767401100000000000,1767402600000000000,15.977,16.03205819873136,-0.0042342564160424475,stop,3.275893246616657,False,225
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,USELESS,short,585,586,590,1767401400000000000,1767402600000000000,0.08992,0.09009236857459582,-0.0027132427898496118,stop,2.527802891139341,False,226
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,LAB,short,592,593,595,1767403500000000000,1767404100000000000,0.12243,0.1250319098898044,-0.021609966768463804,stop,3.492248020348536,False,227
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,596,597,601,1767404700000000000,1767405900000000000,0.6777,0.6792593005603091,-0.0030955895620758725,stop,4.247571822930045,False,228
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BDXN,short,597,598,600,1767405000000000000,1767405600000000000,0.01601,0.01643434381717542,-0.026620551273361024,stop,4.04179115812407,False,229
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,1000PEPE,short,598,599,603,1767405300000000000,1767406500000000000,0.0059378,0.0059477858983016454,-0.0024789269944126328,stop,3.2625047971107524,False,230
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,SAPIEN,short,599,600,604,1767405600000000000,1767406800000000000,0.15009,0.15040039109244518,-0.002863765194961431,stop,2.4702368524665967,False,231
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,CKB,short,600,601,636,1767405900000000000,1767416400000000000,0.002644,0.002647293408080605,-0.002044066135832278,stop,3.371647446454406,False,232
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BRETT,short,601,602,606,1767406200000000000,1767407400000000000,0.01647,0.01649243504383738,-0.002160323310520828,stop,2.5443720895916817,False,233
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,LAB,short,601,602,606,1767406200000000000,1767407400000000000,0.12747,0.12763156042657495,-0.0020658344537587184,stop,2.4630025409344287,False,234
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,601,602,604,1767406200000000000,1767406800000000000,0.6779,0.7161573503205098,-0.0542203137109297,stop,3.4659857948797557,False,235
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BULLA,short,604,605,609,1767407100000000000,1767408300000000000,0.05469,0.05477997953260668,-0.002442562362644151,stop,4.230602601774064,False,236
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,WIF,short,604,605,609,1767407100000000000,1767408300000000000,0.3351,0.3355533302200294,-0.0021509930589339358,stop,2.4011311726189577,False,237
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,605,606,613,1767407400000000000,1767409500000000000,0.7181,0.720059847508205,-0.00352178418917135,stop,3.841525124172568,False,238
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BANANAS31,short,606,607,608,1767407700000000000,1767408000000000000,0.00413,0.0042032043986667735,-0.01821633090458161,stop,2.7236447777985466,False,239
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,IRYS,short,606,607,609,1767407700000000000,1767408300000000000,0.028213,0.028946730556042626,-0.026147614115593496,stop,4.266128363636917,False,240
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,SAPIEN,short,610,611,615,1767408900000000000,1767410100000000000,0.15659,0.15690945560309408,-0.0028359232135898075,stop,2.9212889040741326,False,241
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,IRYS,short,612,613,648,1767409500000000000,1767420000000000000,0.029041,0.02909307302157053,-0.002589876976279636,stop,3.221984449867847,False,242
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,613,614,618,1767409800000000000,1767411000000000000,0.7138,0.7157958128288172,-0.003588243229490006,stop,2.3541264479390005,False,243
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,RIVER,short,617,618,689,1767411000000000000,1767432300000000000,17.428,17.472474288736066,-0.003345391568539168,stop,3.15150183327262,False,244
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,619,620,624,1767411600000000000,1767412800000000000,0.745,0.7469896920405786,-0.0034636137844731066,stop,2.9905333588120433,False,245
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,624,625,627,1767413100000000000,1767413700000000000,0.7664,0.8065538404505033,-0.05058445137410204,stop,3.113196433241232,False,246
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,LIGHT,short,625,626,826,1767413400000000000,1767473400000000000,0.8341,0.6391,0.304316570176811,timeout,3.7085776610295804,False,247
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,4,short,630,631,634,1767414900000000000,1767415800000000000,0.02433,0.025047594162571338,-0.029449225067836624,stop,2.402621482093974,False,248
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,ZORA,short,630,631,663,1767414900000000000,1767424500000000000,0.04146,0.04150767848153225,-0.0019486665425883835,stop,3.3358262654356614,False,249
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BB,short,633,634,638,1767415800000000000,1767417000000000000,0.06569,0.06579202336676707,-0.0023506950774005767,stop,2.507303666151272,False,250
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,633,634,638,1767415800000000000,1767417000000000000,0.8461,0.8489773773882118,-0.004189227398571837,stop,3.7887996820619327,False,251
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,STABLE,short,633,634,638,1767415800000000000,1767417000000000000,0.01654,0.01656689114571231,-0.002423185996442733,stop,2.647464047157491,False,252
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,4,short,636,637,638,1767416700000000000,1767417000000000000,0.02515,0.02591322470298924,-0.03025309631422277,stop,2.3727870167762912,False,253
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BULLA,short,638,639,646,1767417300000000000,1767419400000000000,0.06219,0.06231830171792615,-0.002858812810831756,stop,4.669581616898068,False,254
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,STABLE,short,638,639,674,1767417300000000000,1767427800000000000,0.016905,0.016935476505343685,-0.002599565860108432,stop,2.8650546575776765,False,255
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,639,640,650,1767417600000000000,1767420600000000000,0.8622,0.8652451970470115,-0.0043194613704929715,stop,2.738260787080943,False,256
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,4,short,640,641,645,1767417900000000000,1767419100000000000,0.026,0.026047520168344017,-0.002624364393880784,stop,2.8790537508339042,False,257
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,FLOW,short,643,644,738,1767418800000000000,1767447000000000000,0.088,0.08814263889193699,-0.0024182734455213454,stop,2.566026993554431,False,258
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BDXN,short,648,649,783,1767420300000000000,1767460500000000000,0.01795,0.017983874873321745,-0.0026836248339336725,stop,4.3351068449988786,False,259
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BULLA,short,648,649,653,1767420300000000000,1767421500000000000,0.06243,0.06261706252113337,-0.003787404927694226,stop,3.0561438183360683,False,260
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,ZKJ,short,652,653,853,1767421500000000000,1767481500000000000,0.04786,0.04353,0.0986716287617734,timeout,4.535294121417456,False,261
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,PIEVERSE,short,653,654,854,1767421800000000000,1767481800000000000,0.9153,0.7995,0.14404052532833025,timeout,3.5280078253444045,False,262
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,VELODROME,short,655,656,659,1767422400000000000,1767423300000000000,0.02155,0.02200611556769939,-0.021526764171359656,stop,2.658341475750093,False,263
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,AERO,short,657,658,661,1767423000000000000,1767423900000000000,0.564,0.576268436041847,-0.022089446505371566,stop,2.7446688590566453,False,264
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,TURBO,short,659,660,669,1767423600000000000,1767426300000000000,0.0021284,0.002131038749795392,-0.0020382458064854606,stop,2.521133231251853,False,265
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,VELODROME,short,660,661,662,1767423900000000000,1767424200000000000,0.02229,0.02285405784230122,-0.02548086176176498,stop,3.336201934753968,False,266
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,AERO,short,661,662,666,1767424200000000000,1767425400000000000,0.5749,0.5755895801707507,-0.001998041442213249,stop,3.3193330178842846,False,267
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,ESPORTS,short,662,663,664,1767424500000000000,1767424800000000000,0.44483,0.4553514603967157,-0.02390624058951982,stop,3.0699033342237447,False,268
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,VELODROME,short,662,663,667,1767424500000000000,1767425700000000000,0.02251,0.02254173859065023,-0.002207992135238123,stop,4.4390406437390695,False,269
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,ESPORTS,short,665,666,691,1767425400000000000,1767432900000000000,0.44961,0.4502547271135493,-0.0022319163680578394,stop,2.571653610853885,False,270
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,VELODROME,short,668,669,858,1767426300000000000,1767483000000000000,0.02274,0.02277391600631139,-0.002289247887890288,stop,2.450483857696687,False,271
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,STABLE,short,686,687,688,1767431700000000000,1767432000000000000,0.017847,0.018348803925137377,-0.028148045528456487,stop,2.405525465813546,False,272
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,CHESS,short,689,690,690,1767432600000000000,1767432600000000000,0.03671,0.0386378838717054,-0.05069620751764812,stop,4.787797307880574,True,273
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,STABLE,short,689,690,694,1767432600000000000,1767433800000000000,0.018315,0.018342313955421408,-0.002289122664010023,stop,3.161950153819788,False,274
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,CHESS,short,691,692,892,1767433200000000000,1767493200000000000,0.04107,0.03073,0.3356790107386919,timeout,5.422056504126333,False,275
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,FLUID,short,691,692,693,1767433200000000000,1767433500000000000,3.136,3.234493609116302,-0.03125101367295988,stop,2.8925288641038485,False,276
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,FLUID,short,694,695,699,1767434100000000000,1767435300000000000,3.211,3.216360729031132,-0.0024667064060151836,stop,2.6661616666236423,False,277
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,STABLE,short,694,695,895,1767434100000000000,1767494100000000000,0.018683,0.016891,0.10529200165768762,timeout,3.353611612564665,False,278
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,CLO,short,695,696,777,1767434400000000000,1767458700000000000,0.3879,0.38852174264027234,-0.00240027759591308,stop,3.3755337883017082,False,279
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,KAITO,short,697,698,898,1767435000000000000,1767495000000000000,0.5811,0.5579,0.040784513353647654,timeout,2.7582350959134656,False,280
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,DYM,short,720,721,732,1767441900000000000,1767445200000000000,0.07753,0.07760754605574147,-0.0017992076760907408,stop,3.073203679462003,False,281
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,B,short,724,725,725,1767443100000000000,1767443100000000000,0.1905,0.2050920090364101,-0.07194859864588662,stop,4.93143601245623,True,282
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,B,short,726,727,727,1767443700000000000,1767443700000000000,0.2058,0.22302632411812912,-0.07803897251252243,stop,4.810287278512318,True,283
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,B,short,728,729,733,1767444300000000000,1767445500000000000,0.224,0.22501810683060303,-0.005324555134442832,stop,5.320921214436822,False,284
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,DYM,short,733,734,738,1767445800000000000,1767447000000000000,0.07967,0.07978125607104217,-0.002194513906162298,stop,2.5088451683679636,False,285
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,VIRTUAL,short,733,734,744,1767445800000000000,1767448800000000000,0.8608,0.8618519102673992,-0.0020205232185107383,stop,2.5226243057428395,False,286
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,B,short,744,745,821,1767449100000000000,1767471900000000000,0.2225,0.22374198725176783,-0.006350979800542644,stop,3.0682351381965933,False,287
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,760,761,764,1767453900000000000,1767454800000000000,4.449,4.551342258659423,-0.023286170637838863,stop,3.703221896599638,False,288
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,SAPIEN,short,762,763,777,1767454500000000000,1767458700000000000,0.16983,0.1701197584037684,-0.0025032613171285015,stop,3.239628410714839,False,289
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,765,766,767,1767455400000000000,1767455700000000000,4.609,4.740146497542753,-0.028467182356228447,stop,3.8381808583359702,False,290
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BULLA,short,767,768,768,1767456000000000000,1767456000000000000,0.06926,0.07211632632094042,-0.04040720778023086,stop,3.445651430315027,True,291
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BULLA,short,769,770,775,1767456600000000000,1767458100000000000,0.07095,0.07110560105822422,-0.002988309442695102,stop,3.321261676478276,False,292
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BULLA,short,775,776,780,1767458400000000000,1767459600000000000,0.07045,0.07064851472722504,-0.0036098924371093847,stop,2.488018222047746,False,293
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,LYN,short,777,778,783,1767459000000000000,1767460500000000000,0.18518,0.18546989049930326,-0.002363005717654997,stop,2.6281223833052403,False,294
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,777,778,782,1767459000000000000,1767460200000000000,4.872,4.8870977917008664,-0.003889316470504255,stop,2.3520160162244217,False,295
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BDXN,short,783,784,796,1767460800000000000,1767464400000000000,0.01763,0.017657257447073093,-0.002343696531287275,stop,2.546037985485512,False,296
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,787,788,790,1767462000000000000,1767462600000000000,5.581,5.920402074207808,-0.05812753788571399,stop,3.3216122592880586,False,297
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BULLA,short,788,789,989,1767462300000000000,1767522300000000000,0.07373,0.07078,0.04087844023735534,timeout,2.350753640206105,False,298
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,EVAA,short,790,791,791,1767462900000000000,1767462900000000000,1.0949,1.128637538884498,-0.030692270744284243,stop,3.7693726494740067,True,299
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,791,792,795,1767463200000000000,1767464100000000000,5.903,6.268858816416316,-0.059161310587859874,stop,3.6002586307000817,False,300
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,EVAA,short,792,793,793,1767463500000000000,1767463500000000000,1.1188,1.1624014238340825,-0.03830978185338672,stop,3.850147119287117,True,301
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,EVAA,short,794,795,798,1767464100000000000,1767465000000000000,1.1673,1.2170799011630609,-0.04170109541328424,stop,4.199356123225952,False,302
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,COAI,short,796,797,801,1767464700000000000,1767465900000000000,0.4533,0.4539809113610036,-0.002299867822552958,stop,3.143719759840776,False,303
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BLUAI,short,797,798,998,1767465000000000000,1767525000000000000,0.005609,0.005171,0.0839031521949333,timeout,4.702337771302764,False,304
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BLESS,short,801,802,803,1767466200000000000,1767466500000000000,0.01453,0.015016193760006123,-0.03317796260334913,stop,4.297457258355678,False,305
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,EVAA,short,801,802,804,1767466200000000000,1767466800000000000,1.2724,1.3450862619940387,-0.0548383647114826,stop,3.6133038626858127,False,306
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,802,803,803,1767466500000000000,1767466500000000000,6.176,6.711068034636119,-0.08052919241387643,stop,2.7646857523094406,True,307
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BLESS,short,804,805,807,1767467100000000000,1767467700000000000,0.01523,0.01589134609720607,-0.04241674493530443,stop,4.8624560445153815,False,308
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,COAI,short,804,805,806,1767467100000000000,1767467400000000000,0.463,0.478574091457961,-0.03334269659796039,stop,2.612248028992731,False,309
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,DMC,short,805,806,815,1767467400000000000,1767470100000000000,0.001439,0.0014410319663386742,-0.002210077212816385,stop,3.4851394130738864,False,310
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,EVAA,short,805,806,810,1767467400000000000,1767468600000000000,1.331,1.3354858895041282,-0.004158994310148633,stop,3.590355295061862,False,311
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,807,808,814,1767468000000000000,1767469800000000000,6.938,6.96974724009008,-0.0053550059416028525,stop,3.7116125940595905,False,312
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,SAPIEN,short,808,809,810,1767468300000000000,1767468600000000000,0.17792,0.18452781547453312,-0.03660931935676157,stop,2.8570454964139014,False,313
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,BLESS,short,809,810,1010,1767468600000000000,1767528600000000000,0.01493,0.01349,0.10594573758339512,timeout,2.544155875743474,False,314
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,SAPIEN,short,810,811,816,1767468900000000000,1767470400000000000,0.18062,0.1809883602844888,-0.0028352705771232715,stop,3.436455250474772,False,315
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,815,816,820,1767470400000000000,1767471600000000000,6.954,6.989739429855003,-0.005913127637112025,stop,2.879301030447262,False,316
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,MYX,short,821,822,826,1767472200000000000,1767473400000000000,7.013,7.046035306647581,-0.005488495758233602,stop,2.4086530033077356,False,317
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,B,short,822,823,827,1767472500000000000,1767473700000000000,0.2112,0.21214267317403213,-0.005243581104772832,stop,3.5174077775689394,False,318
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,ICNT,short,824,825,829,1767473100000000000,1767474300000000000,0.5371,0.5377301588036693,-0.00197188666722956,stop,2.576768531415822,False,319
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,NOM,short,825,826,827,1767473400000000000,1767473700000000000,0.008681,0.008934515247712578,-0.029174818407465806,stop,2.4018511153866844,False,320
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,B,short,827,828,832,1767474000000000000,1767475200000000000,0.2191,0.21999934946340421,-0.004887964194429694,stop,3.318972040694796,False,321
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,NOM,short,827,828,1028,1767474000000000000,1767534000000000000,0.008875,0.008552,0.036968942937324466,timeout,3.64106070136701,False,322
short_max,short_max/v12,smv11_topcombo1_03_combo03_stop215_rr540_tr4_top1_plus_rr540,COAI,short,832,833,837,1767475500000000000,1767476700000000000,0.5011,0.5022254054524816,-0.0030408373615979692,stop,3.1649579470864073,False,323
