experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
long_beh_baseline_u10,42702,295.5500240509946,1.955500240509946,320.96232080914217,2.2096232080914215,0.49386445599737716,1.2373131402314168,-0.38734438015997497,379,379,4920,0
long_beh_max_active_70,36463,253.77595723642472,1.537759572364247,259.9110134180141,1.5991101341801408,0.49598222856045854,1.247350541573623,-0.19393523107947108,70,70,4920,0
long_beh_max_active_50,33856,226.50091871778366,1.2650091871778368,229.46299782634156,1.2946299782634156,0.49518549149338376,1.2331556643166437,-0.1606766534935674,50,50,4920,0
long_beh_per_symbol_1,42702,295.5500240509946,1.955500240509946,320.96232080914217,2.2096232080914215,0.49386445599737716,1.2373131402314168,-0.38734438015997497,379,379,4920,0
long_beh_loss_streak_brake,23612,229.26858651733977,1.292685865173398,237.89147798659724,1.3789147798659722,0.5063103506691513,1.4095599026781032,-0.23718888011524653,379,379,4920,0
long_beh_dd_brake,41659,283.3451866412327,1.833451866412327,292.5667563140976,1.9256675631409759,0.4963393264360642,1.248517788275864,-0.3935989875009518,379,379,4920,0
long_beh_max50_plus_lossbrake,19837,181.0410520159522,0.810410520159522,183.37337154232182,0.8337337154232183,0.5032514997227403,1.3423885405609068,-0.07075300991750533,50,50,4920,0
long_beh_symbol1_plus_ddbrake,41659,283.3451866412327,1.833451866412327,292.5667563140976,1.9256675631409759,0.4963393264360642,1.248517788275864,-0.3935989875009518,379,379,4920,0
long_beh_conservative_combo,16754,159.59955307988952,0.5959955307988951,162.30346726649603,0.6230346726649603,0.5044765429151248,1.3039880086081062,-0.060714899350056806,40,40,4920,0
