axis,strategy,candidate_id,gate_family,trades,target_trades,diff_trades,abs_diff_trades,win_rate_pct,final_return_pct,max_return_pct,target_max_return_pct,diff_max_return_pct,max_drawdown_pct,target_max_drawdown_pct,diff_max_drawdown_pct,official_cd_value,target_official_cd_value,diff_cd,profit_factor_money,description,params_json,score_to_reference
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204078,rare22_c1_microbase_pop,18984,2276,16708,16708,29.503792667509483,-24.784060782622873,0.04352866669607991,44.2663709059274,-44.222842239231326,24.816787032806776,6.758721629897446,18.058065402909328,75.21593921737713,134.5158668232,-59.29992760582289,0.6963206725164232,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",22936.090764214066
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200878,rare22_c1_microbase_pop,19151,2276,16875,16875,29.585922406140668,-24.596781580539893,0.004177410447869789,44.2663709059274,-44.262193495479536,24.599931350885342,6.758721629897446,17.841209720987898,75.4032184194601,134.5158668232,-59.11264840373991,0.7037585049835772,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23085.34032164674
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204878,rare22_c1_microbase_pop,19152,2276,16876,16876,29.5843776106934,-24.602484739056905,0.004177410447869789,44.2663709059274,-44.262193495479536,24.605634271167965,6.758721629897446,17.84691264127052,75.39751526094311,134.5158668232,-59.118351562256905,0.7037082973463104,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23086.910613675005
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200478,rare22_c1_microbase_pop,19175,2276,16899,16899,29.57496740547588,-24.69375564089954,0.02312998191649207,44.2663709059274,-44.24324092401091,24.711169933679024,6.758721629897446,17.95244830378158,75.30624435910046,134.5158668232,-59.20962246409955,0.7035464421356961,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range6_t045, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t045"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23118.568922779246
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204478,rare22_c1_microbase_pop,19176,2276,16900,16900,29.573425114726742,-24.699451464737198,0.02312998191649207,44.2663709059274,-44.24324092401091,24.71686444037831,6.758721629897446,17.958142810480865,75.3005485352628,134.5158668232,-59.21531828793721,0.7034964660002871,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range6_t045, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t045"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23120.138373449176
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200077,rare22_c1_microbase_pop,19151,2276,16875,16875,29.512819173933476,-25.071884659823894,0.033493952796326276,44.2663709059274,-44.232876953131075,25.096972644449387,6.758721629897446,18.338251014551943,74.92811534017609,134.5158668232,-59.58775148302392,0.6948888187835082,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23132.1127967683
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204077,rare22_c1_microbase_pop,19152,2276,16876,16876,29.51127819548872,-25.077551883691697,0.033493952796326276,44.2663709059274,-44.232876953131075,25.102637970775465,6.758721629897446,18.343916340878017,74.9224481163083,134.5158668232,-59.59341870689171,0.6948389637948738,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23133.679329400908
long_max,8V4_V51_V002_core_rare22_c1,LX_R2201278,rare22_c1_microbase_pop,19264,2276,16988,16988,29.614825581395348,-24.600038942281643,0.004177410447869789,44.2663709059274,-44.262193495479536,24.603188576559404,6.758721629897446,17.84446694666196,75.39996105771836,134.5158668232,-59.115905765481656,0.7078117243355797,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range8_t065, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t065"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23198.666044214147
long_max,8V4_V51_V002_core_rare22_c1,LX_R2205278,rare22_c1_microbase_pop,19265,2276,16989,16989,29.6132883467428,-24.605741854427123,0.004177410447869789,44.2663709059274,-44.262193495479536,24.608891250480788,6.758721629897446,17.850169620583344,75.39425814557288,134.5158668232,-59.12160867762714,0.7077619180942356,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range8_t065, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t065"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23200.236311606284
long_max,8V4_V51_V002_core_rare22_c1,LX_R2201678,rare22_c1_microbase_pop,19270,2276,16994,16994,29.615983393876494,-24.589309304303175,0.0042428475008016164,44.2663709059274,-44.2621280584266,24.592508729161967,6.758721629897446,17.83378709926452,75.41069069569684,134.5158668232,-59.10517612750317,0.7082433741488794,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range10_t075, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range10_t075"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23203.591515769112
long_max,8V4_V51_V002_core_rare22_c1,LX_R2205678,rare22_c1_microbase_pop,19271,2276,16995,16995,29.614446577759328,-24.595013027989733,0.0042428475008016164,44.2663709059274,-44.2621280584266,24.5982122108585,6.758721629897446,17.839490580961055,75.40498697201028,134.5158668232,-59.110879851189736,0.7081935862437007,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range10_t075, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret2_pos","{""c1_mode"": ""ret2_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range10_t075"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23205.161863938767
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200877,rare22_c1_microbase_pop,19320,2276,17044,17044,29.591097308488614,-24.900035342833505,0.004177410447869789,44.2663709059274,-44.262193495479536,24.903172445553782,6.758721629897446,18.144450815656334,75.0999646571665,134.5158668232,-59.41590216603352,0.7021502780683949,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23284.664431113586
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204877,rare22_c1_microbase_pop,19321,2276,17045,17045,29.58956575746597,-24.90571556460702,0.004177410447869789,44.2663709059274,-44.262193495479536,24.90885243005103,6.758721629897446,18.150130800153583,75.09428443539298,134.5158668232,-59.421582387807035,0.7021006852652265,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23286.232429563308
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200477,rare22_c1_microbase_pop,19344,2276,17068,17068,29.58023159636063,-24.99661939664791,0.013097314075705135,44.2663709059274,-44.253273591851695,25.006441538536162,6.758721629897446,18.247719908638715,75.00338060335208,134.5158668232,-59.51248621984793,0.7019480213971598,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range6_t045, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t045"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23318.09935004904
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204477,rare22_c1_microbase_pop,19345,2276,17069,17069,29.578702507107778,-25.002292313240694,0.013097314075705135,44.2663709059274,-44.253273591851695,25.01211371222653,6.758721629897446,18.253392082329086,74.99770768675931,134.5158668232,-59.5181591364407,0.7018986552885966,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range6_t045, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t045"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23319.666567418077
long_max,8V4_V51_V002_core_rare22_c1,LX_R2201277,rare22_c1_microbase_pop,19433,2276,17157,17157,29.619719034631814,-24.903279604244265,0.004177410447869789,44.2663709059274,-44.262193495479536,24.906416571444083,6.758721629897446,18.14769494154664,75.09672039575574,134.5158668232,-59.419146427444275,0.7061931412113844,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range8_t065, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t065"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23397.988843702617
long_max,8V4_V51_V002_core_rare22_c1,LX_R2205277,rare22_c1_microbase_pop,19434,2276,17158,17158,29.618194916126377,-24.908959580637045,0.004177410447869789,44.2663709059274,-44.262193495479536,24.912096310570853,6.758721629897446,18.15337468067341,75.09104041936295,134.5158668232,-59.42482640383706,0.7061439396725295,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range8_t065, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t065"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23399.556817615292
long_max,8V4_V51_V002_core_rare22_c1,LX_R2201677,rare22_c1_microbase_pop,19439,2276,17163,17163,29.62086527084726,-24.892593118310778,0.004177410447869789,44.2663709059274,-44.262193495479536,24.89573053191034,6.758721629897446,18.137008902012894,75.10740688168922,134.5158668232,-59.4084599415108,0.7066234827571328,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range10_t075, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range10_t075"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23402.92023974924
long_max,8V4_V51_V002_core_rare22_c1,LX_R2205677,rare22_c1_microbase_pop,19440,2276,17164,17164,29.619341563786005,-24.898273902981018,0.004177410447869789,44.2663709059274,-44.262193495479536,24.90141107928079,6.758721629897446,18.142689449383347,75.10172609701898,134.5158668232,-59.41414072618103,0.7065742991380772,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range10_t075, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=ret1_pos","{""c1_mode"": ""ret1_pos"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range10_t075"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23404.488294486287
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200080,rare22_c1_microbase_pop,19560,2276,17284,17284,29.013292433537835,-26.839292731462415,0.023481330890851027,44.2663709059274,-44.24288957503655,26.85646780628208,6.758721629897446,20.097746176384632,73.16070726853758,134.5158668232,-61.355159554662436,0.6777295440117331,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23718.063575142118
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204080,rare22_c1_microbase_pop,19561,2276,17285,17285,29.011809212207968,-26.844826276575173,0.023481330890851027,44.2663709059274,-44.24288957503655,26.86200005234983,6.758721629897446,20.103278422452384,73.15517372342482,134.5158668232,-61.36069309977519,0.6776824890348153,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23719.616799748892
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200880,rare22_c1_microbase_pop,19724,2276,17448,17448,29.09146217805719,-26.726527897037567,0.004177410447869789,44.2663709059274,-44.262193495479536,26.72958870285429,6.758721629897446,19.970867072956842,73.27347210296244,134.5158668232,-61.24239472023757,0.6842397174501228,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23871.306056843634
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204880,rare22_c1_microbase_pop,19725,2276,17449,17449,29.08998732572877,-26.7320699711733,0.004177410447869789,44.2663709059274,-44.262193495479536,26.73513054548451,6.758721629897446,19.976408915587065,73.2679300288267,134.5158668232,-61.24793679437332,0.6841929325261784,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23872.860241106657
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200079,rare22_c1_microbase_pop,19725,2276,17449,17449,29.039290240811155,-26.98824678223154,0.015292191224203222,44.2663709059274,-44.2510787147032,26.999410172022838,6.758721629897446,20.24068854212539,73.01175321776846,134.5158668232,-61.504113605431556,0.6792843493459841,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=close_gt_ema20_m015","{""c1_mode"": ""close_gt_ema20_m015"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23898.176725682857
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204079,rare22_c1_microbase_pop,19726,2276,17450,17450,29.037818108080703,-26.99376906113403,0.015292191224203222,44.2663709059274,-44.2510787147032,27.004931606576992,6.758721629897446,20.246209976679545,73.00623093886595,134.5158668232,-61.50963588433406,0.6792377600878077,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=close_gt_ema20_m015","{""c1_mode"": ""close_gt_ema20_m015"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23899.72886913827
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200076,rare22_c1_microbase_pop,19731,2276,17455,17455,29.050732350108966,-26.965073730652268,0.033493952796326276,44.2663709059274,-44.232876953131075,26.989527823739362,6.758721629897446,20.230806193841914,73.03492626934774,134.5158668232,-61.48094055385228,0.679771711466145,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=none","{""c1_mode"": ""none"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23901.368314697298
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204076,rare22_c1_microbase_pop,19732,2276,17456,17456,29.049260085140887,-26.97059776225895,0.033493952796326276,44.2663709059274,-44.232876953131075,26.99505000574901,6.758721629897446,20.236328375851564,73.02940223774105,134.5158668232,-61.48646458545896,0.6797251054363773,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range6_t035, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=none","{""c1_mode"": ""none"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t035"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23902.92053289826
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200480,rare22_c1_microbase_pop,19750,2276,17474,17474,29.08354430379747,-26.786362555045685,0.004177410447869789,44.2663709059274,-44.262193495479536,26.789420861427566,6.758721629897446,20.03069923153012,73.2136374449543,134.5158668232,-61.30222937824571,0.684624905933989,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range6_t045, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t045"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23903.289272700964
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204480,rare22_c1_microbase_pop,19751,2276,17475,17475,29.082071793833226,-26.791900103557975,0.004177410447869789,44.2663709059274,-44.262193495479536,26.79495817862339,6.758721629897446,20.036236548725945,73.20809989644202,134.5158668232,-61.30776692675799,0.6845782902533767,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range6_t045, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range6_t045"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23904.843004420545
long_max,8V4_V51_V002_core_rare22_c1,LX_R2201280,rare22_c1_microbase_pop,19833,2276,17557,17557,29.123178540815815,-26.708443030193564,0.004177410447869789,44.2663709059274,-44.262193495479536,26.711504591457846,6.758721629897446,19.952782961560402,73.29155696980644,134.5158668232,-61.22430985339358,0.6884317740382647,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range8_t065, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t065"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23978.497645703992
long_max,8V4_V51_V002_core_rare22_c1,LX_R2205280,rare22_c1_microbase_pop,19834,2276,17558,17558,29.121710194615307,-26.71398647218587,0.004177410447869789,44.2663709059274,-44.262193495479536,26.717047801887496,6.758721629897446,19.958326171990052,73.28601352781415,134.5158668232,-61.229853295385865,0.6883852764622065,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range8_t065, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t065"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23980.051966746956
long_max,8V4_V51_V002_core_rare22_c1,LX_R2201680,rare22_c1_microbase_pop,19839,2276,17563,17563,29.11941126064822,-26.77031778746177,0.004177410447869789,44.2663709059274,-44.262193495479536,26.773376764071454,6.758721629897446,20.014655134174006,73.22968221253822,134.5158668232,-61.28618461066179,0.6878943351132254,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range10_t075, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range10_t075"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",23990.68486296535
long_max,8V4_V51_V002_core_rare22_c1,LX_R2205680,rare22_c1_microbase_pop,19840,2276,17564,17564,29.1179435483871,-26.775856549527475,0.004177410447869789,44.2663709059274,-44.262193495479536,26.778915294769995,6.758721629897446,20.02019366487255,73.22414345047254,134.5158668232,-61.291723372727475,0.6878479355051121,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range10_t075, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=not_hh20_chase","{""c1_mode"": ""not_hh20_chase"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range10_t075"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",23992.23871603521
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200879,rare22_c1_microbase_pop,19890,2276,17614,17614,29.11010558069382,-26.858486979501283,0.004177410447869789,44.2663709059274,-44.262193495479536,26.861542273075774,6.758721629897446,20.102820643178326,73.1415130204987,134.5158668232,-61.37435380270131,0.6860060907609506,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=close_gt_ema20_m015","{""c1_mode"": ""close_gt_ema20_m015"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",24050.501413865783
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204879,rare22_c1_microbase_pop,19891,2276,17615,17615,29.108642099441955,-26.864019072848677,0.004177410447869789,44.2663709059274,-44.262193495479536,26.86707413533458,6.758721629897446,20.108352505437132,73.13598092715132,134.5158668232,-61.37988589604869,0.6859597546631457,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=close_gt_ema20_m015","{""c1_mode"": ""close_gt_ema20_m015"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",24052.054600091666
long_max,8V4_V51_V002_core_rare22_c1,LX_R2200876,rare22_c1_microbase_pop,19900,2276,17624,17624,29.130653266331656,-26.797566485355706,0.004177410447869789,44.2663709059274,-44.262193495479536,26.800624323722978,6.758721629897446,20.041902693825534,73.20243351464431,134.5158668232,-61.3134333085557,0.687046064844898,"rare=near_ll22_0005, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=none","{""c1_mode"": ""none"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_0005"", ""vol_min"": 2.0}",24054.409618930506
long_max,8V4_V51_V002_core_rare22_c1,LX_R2204876,rare22_c1_microbase_pop,19901,2276,17625,17625,29.12918948796543,-26.803103186453146,0.004177410447869789,44.2663709059274,-44.262193495479536,26.806160793539348,6.758721629897446,20.047439163641904,73.19689681354686,134.5158668232,-61.31897000965316,0.6869996742034039,"rare=near_ll22_002, prior=prior_ll22_0005_l18, microbase=range8_t050, pop=hh3_000, close_pos>=0.82, vol>=2.0, c1=none","{""c1_mode"": ""none"", ""close_pos_min2"": 0.82, ""microbase_mode"": ""range8_t050"", ""pop_mode"": ""hh3_000"", ""prior_key"": ""prior_ll22_0005_l18"", ""rare_key"": ""near_ll22_002"", ""vol_min"": 2.0}",24055.96326591214
