batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
8V5_LONG300_REVIEWED,8V5_V51C_V062_spring_rare22_c1,long,v51 mdd cover + spring + rare22_c1,5m,597,673,318,355,47.251114413075776,11.783116645539039,11.90319388678871,1.4403757095258762,110.1730197860257,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V069_spring_microguard,long,v51 mdd cover + spring + microguard,5m,597,726,327,399,45.04132231404959,12.025151047345005,12.162638221867027,1.9573319417586332,109.83244698309196,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V019_strict_microguard,long,v51 parameter tuning + strict + microguard,5m,597,563,263,300,46.714031971580816,11.441168709071237,11.542212620842607,1.6707644809141775,109.57924924516443,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V009_core_microguard,long,v51 parameter tuning + core + microguard,5m,597,563,263,300,46.714031971580816,11.305609580303688,11.40471759072943,1.632375474462744,109.48868410781355,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V069_spring_microguard,long,v51 parameter tuning + spring + microguard,5m,597,555,255,300,45.94594594594595,11.243013588143103,11.359359528329982,1.758342121182055,109.2869808233505,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V067_spring_refire40,long,v51 mdd cover + spring + refire40,5m,597,724,330,394,45.58011049723757,11.4234242093322,11.56335403907156,1.944810605416769,109.2564496383906,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V029_lowanchor_microguard,long,v51 parameter tuning + lowanchor + microguard,5m,597,563,255,308,45.293072824156305,11.064091166370016,11.177351736543816,1.7344861831153469,109.13769985068669,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V089_hammer_outside_microguard,long,v51 parameter tuning + hammer_outside + microguard,5m,597,563,254,309,45.11545293072824,11.348459634394438,11.473821419305906,2.0358385375311094,109.08158478221017,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V082_hammer_outside_rare22_c1,long,v51 parameter tuning + hammer_outside + rare22_c1,5m,597,563,254,309,45.11545293072824,11.063972817979462,11.190657193477005,1.8120365762508972,109.05145300748032,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V039_shocklow_microguard,long,v51 parameter tuning + shocklow + microguard,5m,597,563,256,307,45.47069271758437,11.177215203921719,11.292402303953143,2.046555521125182,108.90191176793263,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V087_hammer_outside_refire40,long,v51 parameter tuning + hammer_outside + refire40,5m,597,552,249,303,45.108695652173914,10.931766856098912,11.058300431752976,1.8317814244439345,108.89973935702145,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V081_hammer_outside_base,long,v51 parameter tuning + hammer_outside + base,5m,597,563,255,308,45.293072824156305,10.824187949024932,10.951418500403843,1.8330098459017452,108.79276967227865,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V022_lowanchor_rare22_c1,long,v51 edge boost + lowanchor + rare22_c1,5m,597,969,425,544,43.859649122807014,12.498311004275852,12.771418740702178,3.3584905346212612,108.72006587758845,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V012_strict_rare22_c1,long,v51 edge boost + strict + rare22_c1,5m,597,969,418,551,43.13725490196079,12.270496039280143,12.502075562725912,3.187138057336769,108.69228033285148,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V092_quality_hold_rare22_c1,long,v51 parameter tuning + quality_hold + rare22_c1,5m,597,969,422,547,43.550051599587206,11.709811919564196,12.169007304646517,2.951688316031409,108.41248645327376,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V091_quality_hold_base,long,v51 parameter tuning + quality_hold + base,5m,597,969,422,547,43.550051599587206,11.379776405483755,11.98398345634548,2.9949048644925536,108.04405806385499,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V082_hammer_outside_rare22_c1,long,v51 mdd cover + hammer_outside + rare22_c1,5m,597,582,266,316,45.70446735395189,9.627753524951665,9.75464658323042,1.6238251446246688,107.84759049772633,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V089_hammer_outside_microguard,long,v51 mdd cover + hammer_outside + microguard,5m,597,625,275,350,44.0,10.009032762575409,10.166054650580403,2.1239636487655256,107.67248089633975,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V087_hammer_outside_refire40,long,v51 mdd cover + hammer_outside + refire40,5m,597,594,262,332,44.107744107744104,8.764069160701006,8.85051376849133,2.1033163915215036,106.4764166659582,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V092_quality_hold_rare22_c1,long,v51 edge boost + quality_hold + rare22_c1,5m,597,969,417,552,43.034055727554176,10.307227834333045,10.574643982757092,3.544688282287789,106.39718045477294,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V027_lowanchor_refire40,long,v51 edge boost + lowanchor + refire40,5m,597,620,273,347,44.03225806451613,8.190088721051382,8.542952814110972,2.2069067550204546,105.80243434480387,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V037_shocklow_refire40,long,v51 edge boost + shocklow + refire40,5m,597,620,275,345,44.354838709677416,8.170718946797727,8.498947607962638,2.222180549382713,105.76697027023455,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V017_strict_refire40,long,v51 edge boost + strict + refire40,5m,597,620,266,354,42.90322580645161,7.933716244009692,8.207108994972545,2.0564107511823693,105.71415569901721,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V028_lowanchor_softscore,long,v51 edge boost + lowanchor + softscore,5m,597,960,417,543,43.4375,9.171791590098245,12.733593960970646,3.5395121047917533,105.30764281174869,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V097_quality_hold_refire40,long,v51 parameter tuning + quality_hold + refire40,5m,597,620,267,353,43.064516129032256,7.323716692130633,7.831933285719717,1.9053658913285365,105.2788072009727,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V038_shocklow_softscore,long,v51 edge boost + shocklow + softscore,5m,597,960,420,540,43.75,9.17607558384348,12.832995016205938,3.6170861416242928,105.227082883931,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V018_strict_softscore,long,v51 edge boost + strict + softscore,5m,597,960,409,551,42.604166666666664,8.929714354245878,12.304866087816158,3.4250503178247405,105.1988168265502,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V062_spring_rare22_c1,long,v51 edge boost + spring + rare22_c1,5m,597,624,271,353,43.42948717948718,7.305521969955442,7.699742394718201,2.206353273606798,104.93798307321048,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V067_spring_refire40,long,v51 edge boost + spring + refire40,5m,597,620,268,352,43.225806451612904,7.164606606160917,7.522301098079787,2.206353273606676,104.80017680015817,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V099_quality_hold_microguard,long,v51 mdd cover + quality_hold + microguard,5m,597,954,405,549,42.45283018867924,7.817097842882625,10.987357147542287,3.225772533512783,104.33916351423632,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V092_quality_hold_rare22_c1,long,v51 mdd cover + quality_hold + rare22_c1,5m,597,955,409,546,42.82722513089005,7.431038306897064,10.391176230277477,3.012273119104869,104.19492201840315,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V097_quality_hold_refire40,long,v51 edge boost + quality_hold + refire40,5m,597,620,273,347,44.03225806451613,6.6476587234824525,6.871967147138047,2.3517255003974724,104.13959853770544,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V099_quality_hold_microguard,long,v51 parameter tuning + quality_hold + microguard,5m,597,522,220,302,42.1455938697318,5.579942766377055,6.237348951361299,1.993598588710499,103.47510251742521,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V032_shocklow_rare22_c1,long,v51 edge boost + shocklow + rare22_c1,5m,597,2130,884,1246,41.502347417840376,15.248792664792932,22.517365005831547,10.426575585357,103.23229018638692,121.53,False,mdd_fail
8V5_LONG300_REVIEWED,8V5_V51C_V097_quality_hold_refire40,long,v51 mdd cover + quality_hold + refire40,5m,597,614,263,351,42.83387622149837,4.876312439298314,6.866329067988808,1.9155256214318905,102.86737980371059,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V068_spring_softscore,long,v51 edge boost + spring + softscore,5m,597,619,265,354,42.81098546042003,5.1129431471576225,7.7009981357462065,2.403000003144451,102.58707912002619,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V098_quality_hold_softscore,long,v51 edge boost + quality_hold + softscore,5m,597,960,406,554,42.291666666666664,6.318441425678434,9.92278955507131,3.775691477428722,102.30418509383405,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V004_core_vol18,long,v51 parameter tuning + core + vol18,5m,597,199,83,116,41.70854271356784,2.7205994621906537,2.7637024985311953,0.7260991449313026,101.97474606782738,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V034_shocklow_vol18,long,v51 parameter tuning + shocklow + vol18,5m,597,199,86,113,43.21608040201005,2.7139040944721415,2.740868146838271,0.7739406689046713,101.91895941806528,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V049_prevhigh_microguard,long,v51 mdd cover + prevhigh + microguard,5m,597,53,25,28,47.16981132075472,1.4634479406699707,1.6404053400283392,0.1741014302003019,101.28679862667474,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V042_prevhigh_rare22_c1,long,v51 mdd cover + prevhigh + rare22_c1,5m,597,49,24,25,48.97959183673469,1.3457826240882431,1.4645930979014121,0.1360919896637447,101.20785913207483,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V042_prevhigh_rare22_c1,long,v51 parameter tuning + prevhigh + rare22_c1,5m,597,17,10,7,58.82352941176471,0.7388013919648939,0.770258556506831,0.07173389290497934,100.66653752806063,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V031_shocklow_base,long,v51 edge boost + shocklow + base,5m,597,181,78,103,43.0939226519337,1.3526939378618597,1.4500783253657223,0.6841177620430905,100.65932215632378,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V041_prevhigh_base,long,v51 parameter tuning + prevhigh + base,5m,597,17,10,7,58.82352941176471,0.7168874621738874,0.7483377837706584,0.07173389290496823,100.64463931798456,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V024_lowanchor_vol18,long,v51 parameter tuning + lowanchor + vol18,5m,597,78,27,51,34.61538461538461,1.0253367796466462,1.0253367796466462,0.39699120288382295,100.6242750799477,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V014_strict_vol18,long,v51 parameter tuning + strict + vol18,5m,597,78,27,51,34.61538461538461,1.0251526798282784,1.0251526798282784,0.4092606661131315,100.611696467029,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V034_shocklow_vol18,long,v51 edge boost + shocklow + vol18,5m,597,181,78,103,43.0939226519337,1.3595648223298396,1.4569558116994452,0.7494427159325023,100.59993294686801,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V094_quality_hold_vol18,long,v51 edge boost + quality_hold + vol18,5m,597,72,24,48,33.33333333333333,0.9514281691281212,0.9514281691281212,0.37635741499246755,100.5714899836728,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V091_quality_hold_base,long,v51 edge boost + quality_hold + base,5m,597,72,25,47,34.72222222222222,0.914048200809936,0.914048200809936,0.36929859249279495,100.54137404117684,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V048_prevhigh_softscore,long,v51 edge boost + prevhigh + softscore,5m,597,15,9,6,60.0,0.5882431486749828,0.621797435067406,0.0558342228123454,100.53208048487232,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V042_prevhigh_rare22_c1,long,v51 edge boost + prevhigh + rare22_c1,5m,597,42,18,24,42.857142857142854,0.6838636655783326,0.7855038701494399,0.1755206402517029,100.50714270344236,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V044_prevhigh_vol18,long,v51 edge boost + prevhigh + vol18,5m,597,10,5,5,50.0,0.5517019579895255,0.5765434833431282,0.06972783291292473,100.48158943525716,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V001_core_base,long,v51 edge boost + core + base,5m,597,181,75,106,41.43646408839779,1.1206925975377535,1.218010521484958,0.6487258580061273,100.46469651686263,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V004_core_vol18,long,v51 edge boost + core + vol18,5m,597,181,74,107,40.88397790055249,1.106671258947034,1.2039756888454267,0.6372898950031791,100.46232865983968,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V041_prevhigh_base,long,v51 mdd cover + prevhigh + base,5m,597,16,8,8,50.0,0.5641831127774832,0.6673172018522466,0.10322958502438917,100.46037112386699,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V041_prevhigh_base,long,v51 edge boost + prevhigh + base,5m,597,10,5,5,50.0,0.5202018440772616,0.5450355872564927,0.06972783291292473,100.45011128569169,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V044_prevhigh_vol18,long,v51 parameter tuning + prevhigh + vol18,5m,597,4,3,1,75.0,0.42372773136996056,0.43794645830006473,0.01415672804103707,100.40951101734636,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V002_core_rare22_c1,long,v51 edge boost + core + rare22_c1,5m,597,179,73,106,40.78212290502793,1.0325015100674406,1.129734559462059,0.644913963549687,100.38092880010547,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V047_prevhigh_refire40,long,v51 parameter tuning + prevhigh + refire40,5m,597,7,4,3,57.14285714285714,0.37212761606175704,0.3892564351212435,0.052107625145492165,100.31982608405302,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V029_lowanchor_microguard,long,v51 mdd cover + lowanchor + microguard,5m,597,41,17,24,41.46341463414634,0.5559546029485052,0.5559546029485052,0.25427511666735736,100.30026583206588,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V057_extreme_refire40,long,v51 parameter tuning + extreme + refire40,5m,597,7,4,3,57.14285714285714,0.338807038165978,0.3545866619211635,0.04784865638336466,100.29079626716712,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V094_quality_hold_vol18,long,v51 parameter tuning + quality_hold + vol18,5m,597,72,26,46,36.11111111111111,0.7013642473226334,0.7013642473226334,0.4085730123899678,100.28992564989956,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V049_prevhigh_microguard,long,v51 parameter tuning + prevhigh + microguard,5m,597,5,3,2,60.0,0.30334933602511605,0.3366039482006311,0.033143051356099296,100.27010574544278,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V052_extreme_rare22_c1,long,v51 parameter tuning + extreme + rare22_c1,5m,597,8,4,4,50.0,0.3082393586756105,0.3545866619211635,0.04784865638336466,100.26024321390068,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V051_extreme_base,long,v51 parameter tuning + extreme + base,5m,597,8,4,4,50.0,0.2992975457579261,0.3456407174494025,0.04784865638336466,100.25130567952033,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V059_extreme_microguard,long,v51 parameter tuning + extreme + microguard,5m,597,5,3,2,60.0,0.27594270443815905,0.30650054192769005,0.030464463743062886,100.24539417622995,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V022_lowanchor_rare22_c1,long,v51 mdd cover + lowanchor + rare22_c1,5m,597,39,16,23,41.02564102564102,0.4702429642779338,0.4702429642779338,0.22500370456014496,100.24418119562772,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V024_lowanchor_vol18,long,v51 edge boost + lowanchor + vol18,5m,597,72,25,47,34.72222222222222,0.6442662764249985,0.6442662764249985,0.40000158006070485,100.2416876210788,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V014_strict_vol18,long,v51 edge boost + strict + vol18,5m,597,72,25,47,34.72222222222222,0.6391943819378021,0.6391943819378021,0.4058498653837117,100.23075034701546,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V084_hammer_outside_vol18,long,v51 parameter tuning + hammer_outside + vol18,5m,597,22,8,14,36.36363636363637,0.37241653783770534,0.4146211015044754,0.14514779707844871,100.22672818635863,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V052_extreme_rare22_c1,long,v51 mdd cover + extreme + rare22_c1,5m,597,8,5,3,62.5,0.24652122817137023,0.2898176494698035,0.04465442981178569,100.20175671571079,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V047_prevhigh_refire40,long,v51 mdd cover + prevhigh + refire40,5m,597,8,5,3,62.5,0.274283976185008,0.2903891107268963,0.07325060721796728,100.20083245428899,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V021_lowanchor_base,long,v51 edge boost + lowanchor + base,5m,597,72,25,47,34.72222222222222,0.5999537455219306,0.5999537455219306,0.40311876681969894,100.1944164525618,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V057_extreme_refire40,long,v51 mdd cover + extreme + refire40,5m,597,8,5,3,62.5,0.25272011336601174,0.2674794551114523,0.066918125058546,100.18563287274596,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V059_extreme_microguard,long,v51 mdd cover + extreme + microguard,5m,597,9,5,4,55.55555555555556,0.24084981350838142,0.28414378532573004,0.0669181250585682,100.17377051627041,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V008_core_softscore,long,v51 edge boost + core + softscore,5m,597,70,24,46,34.285714285714285,0.5463702494804545,0.5463702494804545,0.3750825012066583,100.16923840907619,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V044_prevhigh_vol18,long,v51 mdd cover + prevhigh + vol18,5m,597,1,1,0,100.0,0.16828166608457984,0.16828166608457984,0.0,100.16828166608458,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V004_core_vol18,long,v51 mdd cover + core + vol18,5m,597,1,1,0,100.0,0.15323440687706746,0.15323440687706746,0.0,100.15323440687706,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V031_shocklow_base,long,v51 mdd cover + shocklow + base,5m,597,1,1,0,100.0,0.15145249460248866,0.15145249460248866,0.0,100.1514524946025,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V051_extreme_base,long,v51 mdd cover + extreme + base,5m,597,5,3,2,60.0,0.18789837668349296,0.2164154818740993,0.04465442981177459,100.14316004192298,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V011_strict_base,long,v51 edge boost + strict + base,5m,597,72,25,47,34.72222222222222,0.5529326762842235,0.5529326762842235,0.40890393184106477,100.1417677809894,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V064_spring_vol18,long,v51 parameter tuning + spring + vol18,5m,597,17,5,12,29.411764705882355,0.2440190205988957,0.2844607710345448,0.12291963579602605,100.12079943751148,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V047_prevhigh_refire40,long,v51 edge boost + prevhigh + refire40,5m,597,6,4,2,66.66666666666666,0.15563684514623422,0.17390217321948676,0.055834222812356504,100.09971572371099,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V057_extreme_refire40,long,v51 edge boost + extreme + refire40,5m,597,6,4,2,66.66666666666666,0.1508129396309288,0.16773636469999964,0.051575254050229,100.09915990342394,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V034_shocklow_vol18,long,v51 mdd cover + shocklow + vol18,5m,597,2,1,1,50.0,0.12079552117874037,0.12079552117874037,0.0436525130544263,100.07709027784367,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V058_extreme_softscore,long,v51 edge boost + extreme + softscore,5m,597,7,4,3,57.14285714285714,0.12178105994045119,0.17156409426317687,0.051575254050229,100.07014299699917,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V052_extreme_rare22_c1,long,v51 edge boost + extreme + rare22_c1,5m,597,7,4,3,57.14285714285714,0.11795523267352781,0.16773636469999964,0.051575254050229,100.06631914291238,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V050_prevhigh_shortgap,long,v51 parameter tuning + prevhigh + shortgap,5m,597,7,3,4,42.857142857142854,0.11204345545237082,0.15941393783911462,0.052107625145492165,100.05987744712311,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V081_hammer_outside_base,long,v51 mdd cover + hammer_outside + base,5m,597,19,9,10,47.368421052631575,0.21640273550207478,0.38799609850515004,0.1709301606485858,100.04510267731006,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V060_extreme_shortgap,long,v51 edge boost + extreme + shortgap,5m,597,4,2,2,50.0,0.06255109191497521,0.09539061579006969,0.0515752540502179,100.01094357698018,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V005_core_vol16_quiet,long,v51 parameter tuning + core + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V006_core_noshock14,long,v51 parameter tuning + core + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V015_strict_vol16_quiet,long,v51 parameter tuning + strict + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V016_strict_noshock14,long,v51 parameter tuning + strict + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V025_lowanchor_vol16_quiet,long,v51 parameter tuning + lowanchor + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V026_lowanchor_noshock14,long,v51 parameter tuning + lowanchor + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
