batch=8V5_LONG300_REVIEWED
timeframe=5m

8V5_V51E_V049_prevhigh_microguard | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V051_extreme_base | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V054_extreme_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V055_extreme_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V056_extreme_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V059_extreme_microguard | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V065_spring_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V066_spring_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V069_spring_microguard | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V071_ema_mid_base | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V072_ema_mid_rare22_c1 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V073_ema_mid_rare28_first | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V074_ema_mid_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V075_ema_mid_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V076_ema_mid_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V077_ema_mid_refire40 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V078_ema_mid_softscore | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V079_ema_mid_microguard | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V080_ema_mid_shortgap | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V081_hammer_outside_base | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V082_hammer_outside_rare22_c1 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V084_hammer_outside_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V085_hammer_outside_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V086_hammer_outside_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V087_hammer_outside_refire40 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V088_hammer_outside_softscore | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V089_hammer_outside_microguard | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V090_hammer_outside_shortgap | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V095_quality_hold_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V096_quality_hold_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51E_V099_quality_hold_microguard | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V005_core_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V006_core_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V008_core_softscore | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V014_strict_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V015_strict_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V016_strict_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V024_lowanchor_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V025_lowanchor_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V026_lowanchor_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V027_lowanchor_refire40 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V028_lowanchor_softscore | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V036_shocklow_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V037_shocklow_refire40 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V038_shocklow_softscore | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V043_prevhigh_rare28_first | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V045_prevhigh_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V046_prevhigh_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V048_prevhigh_softscore | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V053_extreme_rare28_first | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V054_extreme_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V055_extreme_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V056_extreme_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V058_extreme_softscore | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V064_spring_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V065_spring_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V066_spring_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V071_ema_mid_base | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V072_ema_mid_rare22_c1 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V073_ema_mid_rare28_first | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V074_ema_mid_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V075_ema_mid_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V076_ema_mid_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V077_ema_mid_refire40 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V078_ema_mid_softscore | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V079_ema_mid_microguard | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V080_ema_mid_shortgap | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V084_hammer_outside_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V085_hammer_outside_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V086_hammer_outside_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V094_quality_hold_vol18 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V095_quality_hold_vol16_quiet | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V096_quality_hold_noshock14 | verdict=baseline_fail | final_return_pct=0.0000 | max_return_pct=0.0000 | max_drawdown_pct=0.0000 | cd_value=100.0000 | trades=0
8V5_V51C_V060_extreme_shortgap | verdict=baseline_fail | final_return_pct=0.0230 | max_return_pct=0.0514 | max_drawdown_pct=0.0447 | cd_value=99.9783 | trades=4
8V5_V51C_V018_strict_softscore | verdict=baseline_fail | final_return_pct=-0.0158 | max_return_pct=0.0000 | max_drawdown_pct=0.0158 | cd_value=99.9684 | trades=1
8V5_V51C_V068_spring_softscore | verdict=baseline_fail | final_return_pct=-0.0158 | max_return_pct=0.0000 | max_drawdown_pct=0.0158 | cd_value=99.9684 | trades=1
8V5_V51P_V008_core_softscore | verdict=baseline_fail | final_return_pct=-0.0165 | max_return_pct=0.0000 | max_drawdown_pct=0.0165 | cd_value=99.9670 | trades=1
8V5_V51C_V088_hammer_outside_softscore | verdict=baseline_fail | final_return_pct=-0.0165 | max_return_pct=0.0000 | max_drawdown_pct=0.0165 | cd_value=99.9670 | trades=1
8V5_V51P_V018_strict_softscore | verdict=baseline_fail | final_return_pct=-0.0169 | max_return_pct=0.0000 | max_drawdown_pct=0.0169 | cd_value=99.9663 | trades=1
8V5_V51P_V068_spring_softscore | verdict=baseline_fail | final_return_pct=-0.0169 | max_return_pct=0.0000 | max_drawdown_pct=0.0169 | cd_value=99.9663 | trades=1
8V5_V51C_V098_quality_hold_softscore | verdict=baseline_fail | final_return_pct=-0.0169 | max_return_pct=0.0000 | max_drawdown_pct=0.0169 | cd_value=99.9663 | trades=1
8V5_V51P_V028_lowanchor_softscore | verdict=baseline_fail | final_return_pct=-0.0172 | max_return_pct=0.0000 | max_drawdown_pct=0.0172 | cd_value=99.9656 | trades=1
8V5_V51C_V039_shocklow_microguard | verdict=baseline_fail | final_return_pct=0.0430 | max_return_pct=0.1208 | max_drawdown_pct=0.0778 | cd_value=99.9652 | trades=4
8V5_V51P_V038_shocklow_softscore | verdict=baseline_fail | final_return_pct=-0.0176 | max_return_pct=0.0000 | max_drawdown_pct=0.0176 | cd_value=99.9649 | trades=1
8V5_V51P_V088_hammer_outside_softscore | verdict=baseline_fail | final_return_pct=-0.0176 | max_return_pct=0.0000 | max_drawdown_pct=0.0176 | cd_value=99.9649 | trades=1
8V5_V51P_V098_quality_hold_softscore | verdict=baseline_fail | final_return_pct=-0.0179 | max_return_pct=0.0000 | max_drawdown_pct=0.0179 | cd_value=99.9642 | trades=1
8V5_V51P_V060_extreme_shortgap | verdict=baseline_fail | final_return_pct=0.0233 | max_return_pct=0.0538 | max_drawdown_pct=0.0624 | cd_value=99.9609 | trades=4
8V5_V51C_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=0.0105 | max_return_pct=0.0613 | max_drawdown_pct=0.0507 | cd_value=99.9598 | trades=3
8V5_V51C_V032_shocklow_rare22_c1 | verdict=baseline_fail | final_return_pct=0.0342 | max_return_pct=0.1121 | max_drawdown_pct=0.0778 | cd_value=99.9565 | trades=4
8V5_V51C_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=-0.0218 | max_return_pct=0.0000 | max_drawdown_pct=0.0218 | cd_value=99.9564 | trades=1
8V5_V51C_V009_core_microguard | verdict=baseline_fail | final_return_pct=0.2821 | max_return_pct=0.6256 | max_drawdown_pct=0.3414 | cd_value=99.9398 | trades=31
8V5_V51C_V035_shocklow_vol16_quiet | verdict=baseline_fail | final_return_pct=-0.0437 | max_return_pct=0.0000 | max_drawdown_pct=0.0437 | cd_value=99.9127 | trades=1
8V5_V51E_V053_extreme_rare28_first | verdict=baseline_fail | final_return_pct=-0.0490 | max_return_pct=0.0026 | max_drawdown_pct=0.0516 | cd_value=99.8995 | trades=2
8V5_V51C_V002_core_rare22_c1 | verdict=baseline_fail | final_return_pct=0.2349 | max_return_pct=0.5782 | max_drawdown_pct=0.3414 | cd_value=99.8927 | trades=31
8V5_V51E_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=0.0188 | max_return_pct=0.0856 | max_drawdown_pct=0.1268 | cd_value=99.8920 | trades=23
8V5_V51C_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-0.0266 | max_return_pct=0.0162 | max_drawdown_pct=0.0850 | cd_value=99.8884 | trades=12
8V5_V51C_V021_lowanchor_base | verdict=baseline_fail | final_return_pct=-0.0567 | max_return_pct=0.0000 | max_drawdown_pct=0.0567 | cd_value=99.8867 | trades=2
8V5_V51C_V030_lowanchor_shortgap | verdict=baseline_fail | final_return_pct=-0.0567 | max_return_pct=0.0000 | max_drawdown_pct=0.0567 | cd_value=99.8867 | trades=2
8V5_V51E_V100_quality_hold_shortgap | verdict=baseline_fail | final_return_pct=0.0907 | max_return_pct=0.2498 | max_drawdown_pct=0.2067 | cd_value=99.8838 | trades=20
8V5_V51E_V043_prevhigh_rare28_first | verdict=baseline_fail | final_return_pct=-0.0461 | max_return_pct=0.0249 | max_drawdown_pct=0.0709 | cd_value=99.8830 | trades=4
8V5_V51P_V053_extreme_rare28_first | verdict=baseline_fail | final_return_pct=-0.0624 | max_return_pct=0.0000 | max_drawdown_pct=0.0624 | cd_value=99.8752 | trades=2
8V5_V51C_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-0.0357 | max_return_pct=0.0147 | max_drawdown_pct=0.0898 | cd_value=99.8746 | trades=12
8V5_V51C_V001_core_base | verdict=baseline_fail | final_return_pct=0.2113 | max_return_pct=0.5545 | max_drawdown_pct=0.3414 | cd_value=99.8692 | trades=31
8V5_V51P_V043_prevhigh_rare28_first | verdict=baseline_fail | final_return_pct=-0.0706 | max_return_pct=0.0053 | max_drawdown_pct=0.0759 | cd_value=99.8536 | trades=4
8V5_V51C_V007_core_refire40 | verdict=baseline_fail | final_return_pct=0.0776 | max_return_pct=0.3073 | max_drawdown_pct=0.2290 | cd_value=99.8484 | trades=13
8V5_V51E_V050_prevhigh_shortgap | verdict=baseline_fail | final_return_pct=0.0242 | max_return_pct=0.2063 | max_drawdown_pct=0.1817 | cd_value=99.8425 | trades=13
8V5_V51C_V090_hammer_outside_shortgap | verdict=baseline_fail | final_return_pct=0.0614 | max_return_pct=0.2881 | max_drawdown_pct=0.2260 | cd_value=99.8353 | trades=18
8V5_V51C_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-0.0620 | max_return_pct=0.0152 | max_drawdown_pct=0.1175 | cd_value=99.8206 | trades=13
8V5_V51E_V064_spring_vol18 | verdict=baseline_fail | final_return_pct=-0.0520 | max_return_pct=0.0506 | max_drawdown_pct=0.1322 | cd_value=99.8159 | trades=15
8V5_V51E_V007_core_refire40 | verdict=baseline_fail | final_return_pct=-0.0549 | max_return_pct=0.0446 | max_drawdown_pct=0.1295 | cd_value=99.8156 | trades=15
8V5_V51E_V061_spring_base | verdict=baseline_fail | final_return_pct=-0.0665 | max_return_pct=0.0432 | max_drawdown_pct=0.1322 | cd_value=99.8014 | trades=15
8V5_V51C_V050_prevhigh_shortgap | verdict=baseline_fail | final_return_pct=-0.0436 | max_return_pct=0.1165 | max_drawdown_pct=0.1599 | cd_value=99.7966 | trades=13
8V5_V51P_V090_hammer_outside_shortgap | verdict=baseline_fail | final_return_pct=-0.0586 | max_return_pct=0.1313 | max_drawdown_pct=0.1897 | cd_value=99.7518 | trades=11
8V5_V51C_V011_strict_base | verdict=baseline_fail | final_return_pct=0.0226 | max_return_pct=0.2994 | max_drawdown_pct=0.2761 | cd_value=99.7465 | trades=21
8V5_V51C_V061_spring_base | verdict=baseline_fail | final_return_pct=-0.0042 | max_return_pct=0.2601 | max_drawdown_pct=0.2636 | cd_value=99.7323 | trades=14
8V5_V51C_V020_strict_shortgap | verdict=baseline_fail | final_return_pct=-0.0678 | max_return_pct=0.2312 | max_drawdown_pct=0.2983 | cd_value=99.6341 | trades=19
8V5_V51P_V070_spring_shortgap | verdict=baseline_fail | final_return_pct=-0.0983 | max_return_pct=0.1843 | max_drawdown_pct=0.2820 | cd_value=99.6200 | trades=13
8V5_V51E_V010_core_shortgap | verdict=baseline_fail | final_return_pct=-0.1905 | max_return_pct=0.0000 | max_drawdown_pct=0.1905 | cd_value=99.6193 | trades=8
8V5_V51E_V030_lowanchor_shortgap | verdict=baseline_fail | final_return_pct=-0.0607 | max_return_pct=0.2611 | max_drawdown_pct=0.3209 | cd_value=99.6186 | trades=20
8V5_V51P_V100_quality_hold_shortgap | verdict=baseline_fail | final_return_pct=-0.0868 | max_return_pct=0.2204 | max_drawdown_pct=0.3065 | cd_value=99.6069 | trades=20
8V5_V51E_V020_strict_shortgap | verdict=baseline_fail | final_return_pct=-0.1029 | max_return_pct=0.2074 | max_drawdown_pct=0.3097 | cd_value=99.5876 | trades=20
8V5_V51C_V070_spring_shortgap | verdict=baseline_fail | final_return_pct=-0.1639 | max_return_pct=0.1000 | max_drawdown_pct=0.2636 | cd_value=99.5730 | trades=13
8V5_V51E_V070_spring_shortgap | verdict=baseline_fail | final_return_pct=-0.1545 | max_return_pct=0.1235 | max_drawdown_pct=0.2776 | cd_value=99.5683 | trades=13
8V5_V51C_V100_quality_hold_shortgap | verdict=baseline_fail | final_return_pct=-0.1196 | max_return_pct=0.2001 | max_drawdown_pct=0.3191 | cd_value=99.5617 | trades=19
8V5_V51C_V091_quality_hold_base | verdict=baseline_fail | final_return_pct=-0.1514 | max_return_pct=0.1683 | max_drawdown_pct=0.3191 | cd_value=99.5300 | trades=19
8V5_V51P_V020_strict_shortgap | verdict=baseline_fail | final_return_pct=-0.1581 | max_return_pct=0.1615 | max_drawdown_pct=0.3191 | cd_value=99.5233 | trades=20
8V5_V51P_V030_lowanchor_shortgap | verdict=baseline_fail | final_return_pct=-0.1690 | max_return_pct=0.1575 | max_drawdown_pct=0.3260 | cd_value=99.5055 | trades=20
8V5_V51E_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=-0.1195 | max_return_pct=0.3963 | max_drawdown_pct=0.5138 | cd_value=99.3673 | trades=27
8V5_V51C_V010_core_shortgap | verdict=baseline_fail | final_return_pct=-0.2709 | max_return_pct=0.2066 | max_drawdown_pct=0.4766 | cd_value=99.2538 | trades=27
8V5_V51P_V040_shocklow_shortgap | verdict=baseline_fail | final_return_pct=-0.2856 | max_return_pct=0.2248 | max_drawdown_pct=0.5093 | cd_value=99.2066 | trades=27
8V5_V51P_V010_core_shortgap | verdict=baseline_fail | final_return_pct=-0.3223 | max_return_pct=0.1736 | max_drawdown_pct=0.4951 | cd_value=99.1842 | trades=28
8V5_V51P_V083_hammer_outside_rare28_first | verdict=baseline_fail | final_return_pct=-0.3603 | max_return_pct=1.1189 | max_drawdown_pct=1.4925 | cd_value=98.1526 | trades=281
8V5_V51P_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-0.4771 | max_return_pct=0.9943 | max_drawdown_pct=1.5304 | cd_value=97.9998 | trades=318
8V5_V51E_V063_spring_rare28_first | verdict=baseline_fail | final_return_pct=-0.9809 | max_return_pct=0.6436 | max_drawdown_pct=1.6534 | cd_value=97.3819 | trades=312
8V5_V51P_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-0.8920 | max_return_pct=1.3155 | max_drawdown_pct=2.2805 | cd_value=96.8478 | trades=476
8V5_V51P_V003_core_rare28_first | verdict=baseline_fail | final_return_pct=-0.9756 | max_return_pct=1.1669 | max_drawdown_pct=2.2170 | cd_value=96.8290 | trades=476
8V5_V51E_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-0.9856 | max_return_pct=1.2740 | max_drawdown_pct=2.3234 | cd_value=96.7139 | trades=467
8V5_V51P_V023_lowanchor_rare28_first | verdict=baseline_fail | final_return_pct=-0.9737 | max_return_pct=1.2999 | max_drawdown_pct=2.3484 | cd_value=96.7008 | trades=476
8V5_V51E_V013_strict_rare28_first | verdict=baseline_fail | final_return_pct=-1.1007 | max_return_pct=1.1201 | max_drawdown_pct=2.2733 | cd_value=96.6511 | trades=467
8V5_V51E_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=-1.0127 | max_return_pct=1.3035 | max_drawdown_pct=2.3800 | cd_value=96.6315 | trades=467
8V5_V51P_V033_shocklow_rare28_first | verdict=baseline_fail | final_return_pct=-1.0268 | max_return_pct=1.2969 | max_drawdown_pct=2.4004 | cd_value=96.5974 | trades=476
8V5_V51P_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-1.2215 | max_return_pct=0.9810 | max_drawdown_pct=2.2900 | cd_value=96.5165 | trades=467
8V5_V51E_V093_quality_hold_rare28_first | verdict=baseline_fail | final_return_pct=-1.6473 | max_return_pct=0.6929 | max_drawdown_pct=2.5083 | cd_value=95.8857 | trades=467
