experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
baseline_top200,89650,1203.7840702129715,11.037840702129715,1219.999315278196,11.19999315278196,0.3772559955382041,1.217603825301293,-0.3608383392461735,271,271,7703,0
baseline_top150,88570,1079.83650288651,9.798365028865101,1088.7388662967996,9.887388662967997,0.3766060742915208,1.2067596127610671,-0.3300577305453096,271,271,7703,0
baseline_top250,90027,1190.3627279275843,10.903627279275844,1206.3971844613468,11.063971844613468,0.3774867539738079,1.215797237405484,-0.37839433275674283,295,295,7703,0
baseline_score2_only,63568,775.0503680609111,6.7505036806091105,785.7556465385752,6.857556465385752,0.3782248930279386,1.257694300884955,-0.33056412655662903,339,339,7703,0
baseline_score25_only,51589,541.3326113230697,4.413326113230697,544.6802910615916,4.446802910615916,0.3779487875322259,1.2609724092626895,-0.30235128235034614,308,308,7703,0
baseline_score2_top200,63196,803.6928545137131,7.0369285451371315,814.7937534650949,7.14793753465095,0.377697955566808,1.2616532551928743,-0.28066762193414985,235,235,7703,0
baseline_score25_top200,51330,570.4230985944808,4.704230985944808,573.9506781446577,4.739506781446576,0.37812195597116693,1.2710455173049109,-0.25111293238817645,214,214,7703,0
baseline_side_score_top200,53766,677.8731462593013,5.778731462593012,685.1135627426276,5.851135627426276,0.37988691738273256,1.283312039797657,-0.2694947405049517,208,208,7703,0
baseline_score2_top200_clip6,63196,803.8267576464397,7.038267576464397,814.9295061167561,7.14929506116756,0.377697955566808,1.2616571978369517,-0.2811577433787458,235,235,7703,0
