experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,short_div_baseline_dd,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_baseline_dd,,28017.0,411.54561794071856,311.5456179407186,411.8121500140241,311.81215001402404,15.062283613520364,1.4456819511935943,-4.758886171835797,286.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_baseline_dd/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,short_div_dense_skip30,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_dense_skip30,,27373.0,351.396316522962,251.39631652296202,351.623893697185,251.623893697185,14.580060643699996,1.4012582517975627,-3.680490546466375,55.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_dense_skip30/summary.json,-60.14930141775659,-0.044423699396031635,1.0783956253694216,-231.0,80.69326032722377,True,False,True,hold
json_only_short_strict,short_div_first_after_quiet48,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_first_after_quiet48,,7346.0,147.4925260057643,47.492526005764276,147.51912867034605,47.51912867034604,16.811870405662948,1.489746242841088,-1.690218627673834,130.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_first_after_quiet48/summary.json,-264.05309193495435,0.04406429164749359,3.0686675441619626,-156.0,15.244164344112592,True,True,True,fail
json_only_short_strict,short_div_quiet_plus_reentry,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_quiet_plus_reentry,,7346.0,147.4925260057643,47.492526005764276,147.51912867034605,47.51912867034604,16.811870405662948,1.489746242841088,-1.690218627673834,130.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_quiet_plus_reentry/summary.json,-264.05309193495435,0.04406429164749359,3.0686675441619626,-156.0,15.244164344112592,True,True,True,fail
json_only_short_strict,short_div_reentry_gap48,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_reentry_gap48,,8357.0,153.11003678247803,53.11003678247803,153.1376526560611,53.13765265606109,16.620796936699772,1.4743643596430207,-1.707502744910372,151.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_reentry_gap48/summary.json,-258.43558115824055,0.028682408449426378,3.0513834269254247,-135.0,17.047274531906236,True,True,True,fail
json_only_short_strict,short_div_us_hours_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_us_hours_only,,9798.0,125.2312971564133,25.2312971564133,126.17899949156018,26.178999491560173,13.563992651561543,1.1899834144443655,-2.5126265619611954,80.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_us_hours_only/summary.json,-286.3143207843053,-0.2556985367492288,2.2462596098746013,-206.0,8.098748851994559,True,False,True,fail
json_only_short_strict,short_div_confirmation_plus_reentry,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_confirmation_plus_reentry,,5871.0,123.18961574185668,23.189615741856695,123.57487681643306,23.574876816433065,14.886731391585762,1.29171453013706,-2.6191632623798977,88.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_confirmation_plus_reentry/summary.json,-288.3560021988619,-0.15396742105653427,2.139722909455899,-198.0,7.443409377778265,True,False,True,fail
json_only_short_strict,short_div_confirmation24,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_confirmation24,,20676.0,290.4706563470245,190.47065634702446,290.60635918682345,190.60635918682345,14.51441284581157,1.4143214687535768,-4.090181025970663,157.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_confirmation24/summary.json,-121.07496159369416,-0.031360482440017545,0.6687051458651334,-129.0,61.1373248020672,True,False,True,fail
json_only_short_strict,short_div_dense_skip30_confirm,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_dense_skip30_confirm,,20525.0,273.83915382909083,173.83915382909083,273.96708672011016,173.96708672011013,14.289890377588307,1.3931569722920287,-4.090181025970663,38.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_dense_skip30_confirm/summary.json,-137.70646411162778,-0.0525249789015656,0.6687051458651334,-248.0,55.79894044992449,True,False,True,fail
json_only_short_strict,short_div_asia_hours_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes_short_div_asia_hours_only,,18219.0,328.62852061106554,228.62852061106557,328.84135252356185,228.84135252356182,15.868049838081125,1.5045432892277963,-4.758886171836063,286.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v54_short_only_diverse_entry_modes/short_div_asia_hours_only/summary.json,-82.91709732965305,0.058861338034202015,-2.6645352591003757e-13,0.0,73.3852467970098,False,True,False,fail
