id,symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,equity_after_exit,position_fraction,fee_per_side
79,XTZ,short,short_main_v6_timeout210,10535,10536,10541,1584169200,1584170700,1.763,1.8494687325130066,-0.047553281627808565,stop,99.23412362236304,0.01,0.0004
80,XTZ,short,short_main_v6_timeout210,10540,10541,10549,1584170700,1584173100,1.828,1.8321563512460353,-0.0030685570711301616,stop,99.23107856664565,0.01,0.0004
82,IOST,short,short_main_v6_timeout210,6229,6230,6230,1584173700,1584173700,0.002575,0.0026328126579773592,-0.02275851565898099,stop,99.20849504609149,0.01,0.0004
67,NEO,short,short_main_v6_timeout210,7258,7259,7469,1584139200,1584202200,6.536,6.15,0.0619642276422764,timeout,99.26996882380233,0.01,0.0004
83,IOST,short,short_main_v6_timeout210,6230,6231,6400,1584174000,1584224700,0.002627,0.002630578694834663,-0.0021604211277503663,stop,99.26782417442234,0.01,0.0004
81,VET,short,short_main_v6_timeout210,8244,8245,8455,1584173100,1584236100,0.002872,0.002667,0.07606539182602182,timeout,99.34333263383779,0.01,0.0004
84,ETC,short,short_main_v6_timeout210,17024,17025,17033,1584301500,1584303900,5.052,5.0572796240428515,-0.001843965221490195,stop,99.34150077733415,0.01,0.0004
85,XTZ,short,short_main_v6_timeout210,11104,11105,11108,1584339900,1584340800,1.611,1.6716506860227838,-0.037081913757403974,stop,99.30466304769058,0.01,0.0004
86,BTC,short,short_main_v6_timeout210,54478,54479,54480,1584341400,1584341700,5642.49,5789.717002950376,-0.026229049964851623,stop,99.27861637800237,0.01,0.0004
88,BCH,short,short_main_v6_timeout210,25383,25384,25392,1584393300,1584395700,158.33,158.60365061291915,-0.0025253739864222516,stop,99.27610922165029,0.01,0.0004
89,BTC,short,short_main_v6_timeout210,54651,54652,54660,1584393300,1584395700,4780.5,4788.27442164421,-0.0024236374442256673,stop,99.27370312869402,0.01,0.0004
91,ONT,short,short_main_v6_timeout210,9841,9842,9850,1584393300,1584395700,0.3009,0.30139203503194684,-0.0024325415895436234,stop,99.27128825457794,0.01,0.0004
87,ATOM,short,short_main_v6_timeout210,10944,10945,10965,1584393300,1584399300,1.603,1.6054875189903415,-0.0023493854426883446,stop,99.26895598938292,0.01,0.0004
90,LTC,short,short_main_v6_timeout210,19345,19346,19366,1584393300,1584399300,31.83,31.87869211188465,-0.0023274187445882825,stop,99.26664558509367,0.01,0.0004
92,BCH,short,short_main_v6_timeout210,25412,25413,25421,1584402000,1584404400,169.54,169.8862649184471,-0.0028382160889423905,stop,99.26382818318773,0.01,0.0004
93,ETH,short,short_main_v6_timeout210,31762,31763,31771,1584402000,1584404400,113.79,114.02519020259588,-0.002862616183125865,stop,99.26098664077816,0.01,0.0004
94,IOTA,short,short_main_v6_timeout210,9583,9584,9592,1584402000,1584404400,0.1045,0.1047266655749161,-0.0029643539749096607,stop,99.25804419377513,0.01,0.0004
95,LINK,short,short_main_v6_timeout210,17071,17072,17080,1584402000,1584404400,1.859,1.8642506504342613,-0.003616493819132182,stop,99.25445453274187,0.01,0.0004
96,LTC,short,short_main_v6_timeout210,19374,19375,19383,1584402000,1584404400,33.02,33.079725590424516,-0.00260550440967997,stop,99.25186845355222,0.01,0.0004
97,XTZ,short,short_main_v6_timeout210,11311,11312,11320,1584402000,1584404400,1.34,1.3437007023925218,-0.0035541121217935504,stop,99.2483409308644,0.01,0.0004
99,LINK,short,short_main_v6_timeout210,17202,17203,17215,1584441300,1584444900,1.93,1.9327897585757043,-0.002243384394669067,stop,99.24611440907199,0.01,0.0004
98,ATOM,short,short_main_v6_timeout210,11104,11105,11122,1584441300,1584446400,1.773,1.7751822286841954,-0.0020292984060644496,stop,99.2441004092542,0.01,0.0004
101,XTZ,short,short_main_v6_timeout210,11442,11443,11510,1584441300,1584461400,1.436,1.4381804399185245,-0.0023161101194284265,stop,99.24180180660169,0.01,0.0004
100,XLM,short,short_main_v6_timeout210,16338,16339,16408,1584441300,1584462000,0.03724,0.0372794049953575,-0.0018570178188843426,stop,99.23995886865835,0.01,0.0004
102,IOTA,short,short_main_v6_timeout210,10228,10229,10385,1584595500,1584642300,0.1285,0.1285943939824021,-0.0015340443037899824,stop,99.23843648372224,0.01,0.0004
104,LINK,short,short_main_v6_timeout210,17908,17909,17917,1584653100,1584655500,2.207,2.2093711773536038,-0.0018732363026678681,stop,99.23657751330383,0.01,0.0004
103,ZEC,short,short_main_v6_timeout210,12289,12290,12480,1584609000,1584666000,30.67,30.70498187230036,-0.0019392897884077157,stop,99.23465302848975,0.01,0.0004
105,DASH,short,short_main_v6_timeout210,12769,12770,12771,1584666900,1584667200,65.77,67.49137804606407,-0.026305154819763896,stop,99.20854919937575,0.01,0.0004
106,ZEC,short,short_main_v6_timeout210,12482,12483,12484,1584666900,1584667200,31.8,32.58945114327761,-0.02502413129349221,stop,99.18372312176973,0.01,0.0004
107,BCH,short,short_main_v6_timeout210,26296,26297,26297,1584667200,1584667200,215.75,222.61709866964367,-0.03164713038971998,stop,99.15233431958801,0.01,0.0004
117,XTZ,short,short_main_v6_timeout210,12197,12198,12206,1584667800,1584670200,1.68,1.6824495021538877,-0.0022559142195660345,stop,99.15009752797907,0.01,0.0004
114,ONT,short,short_main_v6_timeout210,10756,10757,10769,1584667800,1584671400,0.3789,0.37928203959578427,-0.0018072704634034312,stop,99.14830561755201,0.01,0.0004
113,LTC,short,short_main_v6_timeout210,20260,20261,20274,1584667800,1584671700,39.72,39.77070001466853,-0.0020748082042767227,stop,99.14624848037266,0.01,0.0004
110,DASH,short,short_main_v6_timeout210,12772,12773,12787,1584667800,1584672000,68.47,68.5818093261152,-0.0024303058670199543,stop,99.14383892327892,0.01,0.0004
108,BAT,short,short_main_v6_timeout210,10180,10181,10196,1584667800,1584672300,0.1412,0.14135782894920843,-0.0019165207500827278,stop,99.14193881103353,0.01,0.0004
109,BCH,short,short_main_v6_timeout210,26298,26299,26314,1584667800,1584672300,225.74,226.185179209227,-0.002768206806402528,stop,99.13919435713537,0.01,0.0004
111,ETC,short,short_main_v6_timeout210,18245,18246,18261,1584667800,1584672300,5.181,5.18762788522469,-0.0020776331246825422,stop,99.13713460839385,0.01,0.0004
112,IOST,short,short_main_v6_timeout210,7876,7877,7892,1584667800,1584672300,0.00292,0.002923039430445445,-0.0018398184895445971,stop,99.13531066506133,0.01,0.0004
115,TRX,short,short_main_v6_timeout210,18532,18533,18548,1584667800,1584672300,0.01183,0.011844875389860765,-0.0020558502619198774,stop,99.13327259151737,0.01,0.0004
116,XRP,short,short_main_v6_timeout210,21121,21122,21137,1584667800,1584672300,0.164,0.16415260229701475,-0.0017296367823559137,stop,99.13155794597107,0.01,0.0004
118,ZEC,short,short_main_v6_timeout210,12485,12486,12501,1584667800,1584672300,33.01,33.05834363678537,-0.0022623732306894287,stop,99.12931522014094,0.01,0.0004
119,IOST,short,short_main_v6_timeout210,8116,8117,8118,1584739800,1584740100,0.003609,0.0037689869777681622,-0.04324827024127851,stop,99.0864435060062,0.01,0.0004
122,IOTA,short,short_main_v6_timeout210,10825,10826,10865,1584774600,1584786300,0.1436,0.1438194776886749,-0.0023260637307416002,stop,99.08413869218172,0.01,0.0004
123,ZEC,short,short_main_v6_timeout210,12841,12842,12885,1584774600,1584787500,33.73,33.785492786108904,-0.0024425033803776356,stop,99.08171855874475,0.01,0.0004
124,IOST,short,short_main_v6_timeout210,8277,8278,8278,1584788100,1584788100,0.003541,0.0036416404646609306,-0.028436024379002254,stop,99.05354365710026,0.01,0.0004
121,ETH,short,short_main_v6_timeout210,33004,33005,33051,1584774600,1584788400,135.03,135.24723264355302,-0.0024061891937230176,stop,99.05116024143679,0.01,0.0004
120,DASH,short,short_main_v6_timeout210,13065,13066,13276,1584755700,1584818700,76.23,69.9,0.08975793991416317,timeout,99.14006652233059,0.01,0.0004
125,ZEC,short,short_main_v6_timeout210,12889,12890,13100,1584789000,1584852000,35.0,33.34,0.04899004199160153,timeout,99.18863528255036,0.01,0.0004
126,IOST,short,short_main_v6_timeout210,8283,8284,8494,1584789900,1584852900,0.003749,0.003414,0.09732536613942591,timeout,99.28517098500781,0.01,0.0004
135,IOTA,short,short_main_v6_timeout210,11572,11573,11579,1584998700,1585000500,0.1347,0.13692456648244794,-0.017046657116370077,stop,99.2682461823426,0.01,0.0004
136,LTC,short,short_main_v6_timeout210,21363,21364,21370,1584998700,1585000500,38.61,39.385827161900885,-0.020498130464843143,stop,99.24789804772998,0.01,0.0004
141,VET,short,short_main_v6_timeout210,10996,10997,11003,1584998700,1585000500,0.002763,0.0028117426934951293,-0.018135403274237658,stop,99.22989904117782,0.01,0.0004
127,ADA,short,short_main_v6_timeout210,15028,15029,15036,1584998700,1585000800,0.02876,0.02925059768671385,-0.017572227766705948,stop,99.21246213730564,0.01,0.0004
128,ATOM,short,short_main_v6_timeout210,12962,12963,12970,1584998700,1585000800,2.046,2.0791014555724545,-0.016721039102606337,stop,99.195872782717,0.01,0.0004
129,BAT,short,short_main_v6_timeout210,11283,11284,11291,1584998700,1585000800,0.1302,0.1325024406108721,-0.01817659019907267,stop,99.1778423554269,0.01,0.0004
130,BCH,short,short_main_v6_timeout210,27401,27402,27409,1584998700,1585000800,215.96,220.3244581049241,-0.020609231087933198,stop,99.15740256470785,0.01,0.0004
131,BNB,short,short_main_v6_timeout210,12148,12149,12156,1584998700,1585000800,11.971,12.21430045102078,-0.020719311138317906,stop,99.1368578339538,0.01,0.0004
132,BTC,short,short_main_v6_timeout210,56669,56670,56677,1584998700,1585000800,6263.09,6384.186593692188,-0.019768210266885886,stop,99.11726025144519,0.01,0.0004
133,ETH,short,short_main_v6_timeout210,33751,33752,33759,1584998700,1585000800,131.38,134.17212001123724,-0.021609986538212198,stop,99.09584102484781,0.01,0.0004
134,IOST,short,short_main_v6_timeout210,8979,8980,8987,1584998700,1585000800,0.003162,0.0032187483249629567,-0.01843055673624625,stop,99.07757710964447,0.01,0.0004
137,NEO,short,short_main_v6_timeout210,10123,10124,10131,1584998700,1585000800,6.319,6.417759134143585,-0.016188413943142497,stop,99.06153802133713,0.01,0.0004
138,ONT,short,short_main_v6_timeout210,11859,11860,11867,1584998700,1585000800,0.3654,0.371178215914999,-0.016367227997890452,stop,99.04532439355096,0.01,0.0004
140,TRX,short,short_main_v6_timeout210,19635,19636,19643,1584998700,1585000800,0.01113,0.011330572510828378,-0.018501886699608148,stop,99.0269991398504,0.01,0.0004
143,XMR,short,short_main_v6_timeout210,14164,14165,14172,1584998700,1585000800,41.77,42.54879953994407,-0.01910367832617563,stop,99.00808134047867,0.01,0.0004
144,ZEC,short,short_main_v6_timeout210,13588,13589,13596,1584998700,1585000800,31.85,32.42937467892155,-0.018665736994864932,stop,98.989600752412,0.01,0.0004
139,QTUM,short,short_main_v6_timeout210,9267,9268,9276,1584998700,1585001100,1.22,1.2209862673817535,-0.0016077628783397239,stop,98.98800923435769,0.01,0.0004
142,XLM,short,short_main_v6_timeout210,18196,18197,18205,1584998700,1585001100,0.03902,0.03905283360196416,-0.0016407482616705763,stop,98.98638509031692,0.01,0.0004
150,IOTA,short,short_main_v6_timeout210,11581,11582,11594,1585001400,1585005000,0.1385,0.13863369463216327,-0.0017643732897546275,stop,98.98463860097789,0.01,0.0004
153,NEO,short,short_main_v6_timeout210,10132,10133,10199,1585001400,1585021200,6.493,6.498968892497473,-0.0017184368468608816,stop,98.98293761247544,0.01,0.0004
156,XMR,short,short_main_v6_timeout210,14173,14174,14246,1585001400,1585023000,42.79,42.835121360393536,-0.0018533730023526421,stop,98.98110308943279,0.01,0.0004
145,ATOM,short,short_main_v6_timeout210,12971,12972,13064,1585001400,1585029000,2.111,2.113208566220657,-0.0018451245825708887,stop,98.97927676476759,0.01,0.0004
157,XTZ,short,short_main_v6_timeout210,13309,13310,13402,1585001400,1585029000,1.661,1.6629723908820415,-0.0019860635166620614,stop,98.97731097346272,0.01,0.0004
148,BTC,short,short_main_v6_timeout210,56678,56679,56775,1585001400,1585030200,6471.22,6478.531587370328,-0.0019285871299264726,stop,98.97540210978174,0.01,0.0004
149,DASH,short,short_main_v6_timeout210,13884,13885,13982,1585001400,1585030500,69.8,69.88669446591092,-0.0020405003065814046,stop,98.97338251639826,0.01,0.0004
151,LINK,short,short_main_v6_timeout210,19069,19070,19167,1585001400,1585030500,2.244,2.246892062624367,-0.002087139098701817,stop,98.97131680423445,0.01,0.0004
146,BCH,short,short_main_v6_timeout210,27410,27411,27541,1585001400,1585040400,222.68,222.94889936154564,-0.0020061031129361188,stop,98.96933133756713,0.01,0.0004
147,BNB,short,short_main_v6_timeout210,12157,12158,12288,1585001400,1585040400,12.294,12.3075978029617,-0.0019048299740853417,stop,98.96744614007865,0.01,0.0004
154,ONT,short,short_main_v6_timeout210,11868,11869,11999,1585001400,1585040400,0.3744,0.3747087457306741,-0.0016239619015885102,stop,98.96583894645836,0.01,0.0004
152,LTC,short,short_main_v6_timeout210,21372,21373,21504,1585001400,1585040700,39.39,39.432787029837264,-0.0018850622809107646,stop,98.96397337875739,0.01,0.0004
155,VET,short,short_main_v6_timeout210,11005,11006,11140,1585001400,1585041600,0.002876,0.0028795267131175944,-0.0020247544367373075,stop,98.96196960131563,0.01,0.0004
158,BAT,short,short_main_v6_timeout210,11625,11626,11628,1585101300,1585101900,0.1512,0.15553669773890966,-0.028682151299042034,stop,98.93358517946606,0.01,0.0004
159,VET,short,short_main_v6_timeout210,12025,12026,12048,1585307400,1585314000,0.003464,0.0034680687884368036,-0.001973214455944427,stop,98.93163300766152,0.01,0.0004
160,DASH,short,short_main_v6_timeout210,15077,15078,15086,1585359300,1585361700,71.01,71.06047746367302,-0.0015103451239660607,stop,98.93013879856632,0.01,0.0004
161,TRX,short,short_main_v6_timeout210,23394,23395,23403,1586126400,1586128800,0.01259,0.01259830100517998,-0.0014588987813965774,stop,98.92869550797695,0.01,0.0004
162,ZEC,short,short_main_v6_timeout210,17528,17529,17537,1586180700,1586183100,35.78,35.80740713932757,-0.001565404186372054,stop,98.92714687403594,0.01,0.0004
163,LINK,short,short_main_v6_timeout210,23237,23238,23252,1586251800,1586256000,2.663,2.664981503717957,-0.0015435337600628644,stop,98.92561990012608,0.01,0.0004
165,IOST,short,short_main_v6_timeout210,13233,13234,13247,1586274900,1586278800,0.003623,0.003625285285452968,-0.001430373963157571,stop,98.92420489381612,0.01,0.0004
166,XTZ,short,short_main_v6_timeout210,17601,17602,17619,1586289000,1586294100,2.082,2.0836875092482585,-0.0016098667582201457,stop,98.9226123459257,0.01,0.0004
164,VET,short,short_main_v6_timeout210,15249,15250,15460,1586274600,1586337600,0.004267,0.003834,0.11213688054251439,timeout,99.0335410775616,0.01,0.0004
167,BCH,short,short_main_v6_timeout210,31898,31899,31902,1586347800,1586348700,268.74,272.7903155277228,-0.015647724780431724,stop,99.01804458161347,0.01,0.0004
