id,symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,equity_after_exit,position_fraction,fee_per_side
36392,DUSK,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,319561,319562,319562,1737427200,1737427200,0.17698,0.17448052893159471,-0.014922901279270406,stop,285.982069674381,0.01,0.0004
36393,DYDX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,353833,353834,353834,1737427200,1737427200,1.135,1.1160256834508888,-0.017517459514635434,stop,285.9319728811067,0.01,0.0004
36394,DYM,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,100351,100352,100352,1737427200,1737427200,1.1203,1.1035167660585876,-0.015781017532279205,stop,285.8868499063359,0.01,0.0004
36395,EGLD,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,457759,457760,457760,1737427200,1737427200,31.038,30.620360417648044,-0.014255750446290216,stop,285.84609459045447,0.01,0.0004
36396,EIGEN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,32107,32108,32108,1737427200,1737427200,2.6882,2.63955417853716,-0.01889605738517972,stop,285.79208094838737,0.01,0.0004
36397,ENA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,84445,84446,84446,1737427200,1737427200,0.9006,0.8805008817212251,-0.023117475326199097,stop,285.7260130345899,0.01,0.0004
36398,ENJ,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,453439,453440,453440,1737427200,1737427200,0.1653,0.16285336307562462,-0.015601191315035545,stop,285.68143637265956,0.01,0.0004
36400,ETHFI,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,88729,88730,88730,1737427200,1737427200,1.7996,1.7693803597645357,-0.01759242066873998,stop,285.63117809260035,0.01,0.0004
36401,FIDA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,35485,35486,35486,1737427200,1737427200,0.22607,0.22244501136657882,-0.01683480618136499,stop,285.58309263737493,0.01,0.0004
36402,FIL,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,448555,448556,448556,1737427200,1737427200,5.019,4.949008483370268,-0.014745311143600648,stop,285.54098252179205,0.01,0.0004
36403,FIO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,35209,35210,35210,1737427200,1737427200,0.03183,0.03136616536090572,-0.015372247536734917,stop,285.49708845514,0.01,0.0004
36404,FLOW,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,309769,309770,309770,1737427200,1737427200,0.692,0.68271381419877,-0.01421934364339592,stop,285.4564926430407,0.01,0.0004
36405,FLUX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,40159,40160,40160,1737427200,1737427200,0.4972,0.4907264918133148,-0.013819927970002399,stop,285.4170427613717,0.01,0.0004
36406,FXS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,210703,210704,210704,1737427200,1737427200,2.9192,2.8804181685695247,-0.014085088870401252,stop,285.3768415172475,0.01,0.0004
36407,GALA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,351529,351530,351530,1737427200,1737427200,0.03235,0.031800868033548646,-0.017774713027862463,stop,285.32611660261983,0.01,0.0004
36408,GAS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,130642,130643,130643,1737427200,1737427200,4.673,4.60984285387919,-0.014315331932550834,stop,285.28527122193793,0.01,0.0004
36409,GOAT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,25393,25394,25394,1737427200,1737427200,0.2395,0.23482247854393692,-0.02033036098564953,stop,285.22727169645964,0.01,0.0004
36411,GRT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,430111,430112,430112,1737427200,1737427200,0.19893,0.19602143739716696,-0.015421035554381101,stop,285.1832866974805,0.01,0.0004
36412,GTC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,380041,380042,380042,1737427200,1737427200,0.57,0.5611882120732765,-0.016259277064427067,stop,285.1369179567549,0.01,0.0004
36413,HBAR,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,404767,404768,404768,1737427200,1737427200,0.33828,0.33246993746722997,-0.017975306056432692,stop,285.08566372307234,0.01,0.0004
36415,HIFI,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,141733,141734,141734,1737427200,1737427200,0.5398,0.5327153937770345,-0.01392450208033622,stop,285.0459669638965,0.01,0.0004
36416,HIPPO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,19645,19646,19646,1737427200,1737427200,0.00657,0.006457424328935929,-0.017934805336997182,stop,284.9948445246006,0.01,0.0004
36417,HIVE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,8137,8138,8138,1737427200,1737427200,0.39388,0.3882363430424944,-0.01512836639967916,stop,284.9517294603007,0.01,0.0004
36418,HMSTR,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,33469,33470,33470,1737427200,1737427200,0.002886,0.002850714407754627,-0.013026469939491836,stop,284.91461030892054,0.01,0.0004
36419,HOOK,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,209839,209840,209840,1737427200,1737427200,0.3168,0.3121119760496959,-0.015598055398687171,stop,284.8701691701656,0.01,0.0004
36420,HOT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,401023,401024,401024,1737427200,1737427200,0.002157,0.002124104515540512,-0.01605057230388871,stop,284.8244458776907,0.01,0.0004
36421,ICX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,457472,457473,457473,1737427200,1737427200,0.1667,0.16442923044524585,-0.014421892949934878,stop,284.783368801011,0.01,0.0004
36422,ID,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,192709,192710,192710,1737427200,1737427200,0.38734,0.38191822860352115,-0.014797447711258549,stop,284.7412281309223,0.01,0.0004
36423,ILV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,125869,125870,125870,1737427200,1737427200,33.562,33.07062114397225,-0.01544092890852009,stop,284.69726144031335,0.01,0.0004
36424,INJ,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,255634,255635,255635,1737427200,1737427200,21.09,20.766494213481362,-0.01613929760638397,stop,284.6513133020123,0.01,0.0004
36425,IO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,64267,64268,64268,1737427200,1737427200,2.9279,2.8815925436234906,-0.016615928268215983,stop,284.6040158439795,0.01,0.0004
36426,IOST,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,517074,517075,517075,1737427200,1737427200,0.006304,0.006220322799382746,-0.014073667610605,stop,284.5639616207832,0.01,0.0004
36427,IOTA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,519667,519668,519668,1737427200,1737427200,0.3261,0.3211907279418721,-0.015854498798307002,stop,284.5188454309076,0.01,0.0004
36428,IOTX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,362185,362186,362186,1737427200,1737427200,0.03319,0.03262348452021634,-0.01786886049363221,stop,284.4680051553395,0.01,0.0004
36430,JOE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,191009,191010,191010,1737427200,1737427200,0.32388,0.3193963335284345,-0.014643604024840972,stop,284.42634878708714,0.01,0.0004
36433,KAVA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,471582,471583,471583,1737427200,1737427200,0.4359,0.430046586854038,-0.014228339403445677,stop,284.3858796408289,0.01,0.0004
36434,KDA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,35761,35762,35762,1737427200,1737427200,0.8181,0.80418563471909,-0.017808147269172545,stop,284.3352357845697,0.01,0.0004
36435,KNC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,481929,481930,481930,1737427200,1737427200,0.5291,0.522233936904381,-0.01377687222759214,stop,284.2960632824377,0.01,0.0004
36436,KOMA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,11872,11873,11873,1737427200,1737427200,0.05532,0.0545159233688103,-0.015335007794463151,stop,284.25246645897397,0.01,0.0004
36437,KSM,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,449119,449120,449120,1737427200,1737427200,26.933,26.531947080895637,-0.015690762971238368,stop,284.20786507822197,0.01,0.0004
36438,LDO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,245155,245156,245156,1737427200,1737427200,1.704,1.6769857791961913,-0.016653415964676486,stop,284.16053476024615,0.01,0.0004
36439,LEVER,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,190720,190721,190721,1737427200,1737427200,0.0015664,0.001543957149000414,-0.015127662793402585,stop,284.1175479127557,0.01,0.0004
36440,LINA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,404191,404192,404192,1737427200,1737427200,0.00385,0.0037819033443170285,-0.018487443034538063,stop,284.0650218429342,0.01,0.0004
36442,LISTA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,61693,61694,61694,1737427200,1737427200,0.3094,0.30431458183217364,-0.017236387097047088,stop,284.01605929616204,0.01,0.0004
36443,LIT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,412543,412544,412544,1737427200,1737427200,0.769,0.7572587168892881,-0.016068248518480963,stop,283.9704228899219,0.01,0.0004
36444,LOKA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,34057,34058,34058,1737427200,1737427200,0.1701,0.16772761858140908,-0.014746980708941293,stop,283.92854582643923,0.01,0.0004
36445,LPT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,335977,335978,335978,1737427200,1737427200,12.2,12.01784518047631,-0.01573072291177777,stop,283.88388181362785,0.01,0.0004
36446,LQTY,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,196483,196484,196484,1737427200,1737427200,1.6788,1.6545267838299471,-0.015258670580207889,stop,283.8405649072716,0.01,0.0004
36447,LRC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,447678,447679,447679,1737427200,1737427200,0.16902,0.1666579395979694,-0.014775034919125551,stop,283.7986273646919,0.01,0.0004
36448,LTC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,529458,529459,529459,1737427200,1737427200,115.04,113.35367664990751,-0.01545858266770248,stop,283.75475611927095,0.01,0.0004
36449,LUMIA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,9577,9578,9578,1737427200,1737427200,0.972,0.9572882307160587,-0.015935565106935477,stop,283.70953819536555,0.01,0.0004
36450,LUNA2,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,248719,248720,248720,1737427200,1737427200,0.3426,0.3374388583416722,-0.015864628308020465,stop,283.66452873165645,0.01,0.0004
36451,MAGIC,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,209263,209264,209264,1737427200,1737427200,0.366,0.3602252026326829,-0.01657813488338009,stop,283.617502443467,0.01,0.0004
36452,MANA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,405343,405344,405344,1737427200,1737427200,0.4766,0.469724517704853,-0.01522610636833197,stop,283.57431854086576,0.01,0.0004
36453,MANTA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,106027,106028,106028,1737427200,1737427200,0.6684,0.6578726387000818,-0.016550091711427493,stop,283.5273867310772,0.01,0.0004
36454,MASK,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,357865,357866,357866,1737427200,1737427200,2.4653,2.4310898128589344,-0.014676683219513076,stop,283.48577431468607,0.01,0.0004
36455,MAV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,164515,164516,164516,1737427200,1737427200,0.14875,0.1466193970669788,-0.015123381062327334,stop,283.44290168077896,0.01,0.0004
36456,MBOX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,41857,41858,41858,1737427200,1737427200,0.1567,0.1542603150760542,-0.016369144377446163,stop,283.3965045029752,0.01,0.0004
36457,ME,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,11815,11816,11816,1737427200,1737427200,2.03,2.000751163682542,-0.015208293752442347,stop,283.3534047300862,0.01,0.0004
36458,MEME,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,127939,127940,127940,1737427200,1737427200,0.008405,0.008264979411995286,-0.017459201428282476,stop,283.30393348840045,0.01,0.0004
36459,METIS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,90541,90542,90542,1737427200,1737427200,35.24,34.725359101563775,-0.015403884745636453,stop,283.260293677006,0.01,0.0004
36460,MEW,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,62539,62540,62540,1737427200,1737427200,0.00514,0.005066729863262108,-0.015054890415932198,stop,283.2176491502011,0.01,0.0004
36461,MINA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,205423,205424,205424,1737427200,1737427200,0.4979,0.49109787312555886,-0.014461632605826757,stop,283.17669125430615,0.01,0.0004
36462,MOCA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,10153,10154,10154,1737427200,1737427200,0.1758,0.17352957356584828,-0.013714826132831237,stop,283.1378540634519,0.01,0.0004
36463,MOODENG,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,25147,25148,25148,1737427200,1737427200,0.14169,0.13882441787031755,-0.02102430750005266,stop,283.0783262903646,0.01,0.0004
36464,MTL,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,400735,400736,400736,1737427200,1737427200,1.1214,1.1057395397084988,-0.014765097459872622,stop,283.0365294996001,0.01,0.0004
36465,MYRO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,92557,92558,92558,1737427200,1737427200,0.03831,0.037636877972172626,-0.01837040009990529,stop,282.9845345567021,0.01,0.0004
36466,NEIRO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,36361,36362,36362,1737427200,1737427200,0.0005208,0.0005108066951807764,-0.019988373308801075,stop,282.92797055152874,0.01,0.0004
36467,NEIROETH,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,39211,39212,39212,1737427200,1737427200,0.02948,0.028926505876252784,-0.01957524164678479,stop,282.87258671760696,0.01,0.0004
36468,NEO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,518218,518219,518219,1737427200,1737427200,14.255,14.062033607091482,-0.014336751519362955,stop,282.83203197773287,0.01,0.0004
36469,NFP,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,112369,112370,112370,1737427200,1737427200,0.2168,0.21329946029663535,-0.016946400845777896,stop,282.78410212787367,0.01,0.0004
36470,NKN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,398143,398144,398144,1737427200,1737427200,0.07799,0.07688563334658066,-0.014960362269769689,stop,282.741796601754,0.01,0.0004
36471,NMR,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,166531,166532,166532,1737427200,1737427200,12.486,12.305390655747656,-0.015264948282263635,stop,282.6986362127304,0.01,0.0004
36472,NOT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,71755,71756,71756,1737427200,1737427200,0.005145,0.005065098665906817,-0.016329899726566153,stop,282.6524718089085,0.01,0.0004
36473,NTRN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,124771,124772,124772,1737427200,1737427200,0.3004,0.2965351653936896,-0.013665627850567108,stop,282.61384557400066,0.01,0.0004
36474,NULS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,42445,42446,42446,1737427200,1737427200,0.3435,0.3389695506833265,-0.013989080980126722,stop,282.57431049428226,0.01,0.0004
36475,OGN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,400447,400448,400448,1737427200,1737427200,0.0997,0.09831255609254694,-0.014716187637442956,stop,282.5327263285347,0.01,0.0004
36476,ONDO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,105463,105464,105464,1737427200,1737427200,1.2967,1.2748427604597938,-0.017656049618420686,stop,282.4828422101859,0.01,0.0004
36477,ONE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,404479,404480,404480,1737427200,1737427200,0.02159,0.021243068236001354,-0.016869095136574728,stop,282.43518991078895,0.01,0.0004
36478,ONT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,519954,519955,519955,1737427200,1737427200,0.2204,0.2174955562353625,-0.013978057008337074,stop,282.3957109589316,0.01,0.0004
36479,OP,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,277675,277676,277676,1737427200,1737427200,1.678,1.6508516174854175,-0.01697901222561524,stop,282.3477629566433,0.01,0.0004
36480,ORCA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,12991,12992,12992,1737427200,1737427200,3.48,3.423751131025624,-0.01696346809608504,stop,282.29986698395413,0.01,0.0004
36481,PENDLE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,156277,156278,156278,1737427200,1737427200,3.7478,3.691560332433311,-0.01580604823274687,stop,282.25524653081766,0.01,0.0004
36482,PENGU,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,9808,9809,9809,1737427200,1737427200,0.022838,0.02240095752153602,-0.019936635364917386,stop,282.19897433151846,0.01,0.0004
36483,PEOPLE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,323587,323588,323588,1737427200,1737427200,0.0307,0.030136578498576642,-0.019152491903041,stop,282.14492619580915,0.01,0.0004
36484,PHB,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,202789,202790,202790,1737427200,1737427200,1.1917,1.1752226371452412,-0.014626770877535255,stop,282.1036575039119,0.01,0.0004
36485,PIXEL,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,96799,96800,96800,1737427200,1737427200,0.1233,0.12130577694196878,-0.01697374742928812,stop,282.05577394159843,0.01,0.0004
36487,POL,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,37216,37217,37217,1737427200,1737427200,0.43839,0.43261425992230185,-0.01397489011541817,stop,282.0163569571259,0.01,0.0004
36488,POLYX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,130645,130646,130646,1737427200,1737427200,0.24753,0.24412066012031458,-0.014573441116977425,stop,281.9752574694045,0.01,0.0004
36489,PONKE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,22237,22238,22238,1737427200,1737427200,0.19748,0.1938779657797754,-0.0190399950386094,stop,281.9215693943722,0.01,0.0004
36490,PORTAL,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,93919,93920,93920,1737427200,1737427200,0.237,0.23306248212918895,-0.01741399945489883,stop,281.87247557381465,0.01,0.0004
36492,PROM,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,1501,1502,1502,1737427200,1737427200,5.391,5.313266031937775,-0.015219211289598444,stop,281.82957680618983,0.01,0.0004
36493,PYTH,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,122437,122438,122438,1737427200,1737427200,0.30797,0.30351311945735854,-0.015271800963215542,stop,281.7865363541645,0.01,0.0004
36494,QTUM,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,517362,517363,517363,1737427200,1737427200,2.979,2.9396623844911542,-0.014004973316161773,stop,281.7470722249396,0.01,0.0004
36495,QUICK,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,39319,39320,39320,1737427200,1737427200,0.03448,0.033993840896387996,-0.014899741984106795,stop,281.7050926381303,0.01,0.0004
