symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,return,score,same_bar,exit_reason,id,equity_after_exit,position_fraction,fee_per_side
SAHARA,short,short_max_v7_devw120,7776,7777,7780,1753304700,1753305600,0.11629,0.12261906623352697,-0.05241567795234479,-0.05241567795234479,3.5514594282327305,False,stop,31736,431.1033788754622,0.01,0.0004
RESOLV,short,short_max_v7_devw120,12364,12365,12373,1753304100,1753306500,0.21455,0.2149387005040116,-0.002608424928131269,-0.002608424928131269,2.6755149021255624,False,stop,31735,431.0921217518216,0.01,0.0004
MAGIC,short,short_max_v7_devw120,262016,262017,262199,1753253100,1753307700,0.1923,0.17146603528154408,0.12070490727943253,0.12070490727943253,2.6084562908691837,False,target,31692,431.61721125301716,0.01,0.0004
ONDO,short,short_max_v7_devw120,158237,158238,158399,1753259400,1753307700,1.1567,1.0541445608513302,0.09648783219812454,0.09648783219812454,3.626675408533628,False,target,31697,432.0366349537552,0.01,0.0004
MYX,short,short_max_v7_devw120,10078,10079,10098,1753305900,1753311600,0.10083,0.10101979161890431,-0.0026787567848119745,-0.0026787567848119745,3.3199946873470214,False,stop,31737,432.025086742744,0.01,0.0004
DUSK,short,short_max_v7_devw120,372523,372524,372527,1753315800,1753316700,0.08335,0.0867719201215119,-0.04023580039164729,-0.04023580039164729,3.1479334729846338,False,stop,31741,431.8512579912004,0.01,0.0004
SAHARA,short,short_max_v7_devw120,7807,7808,7818,1753314000,1753317000,0.15342,0.15410452045226772,-0.005241923249615121,-0.005241923249615121,3.0835567143070444,False,stop,31739,431.82861156773424,0.01,0.0004
DOOD,short,short_max_v7_devw120,21623,21624,21630,1753317000,1753318800,0.0054974,0.0056946724980116775,-0.035441587919332586,-0.035441587919332586,2.731256989452276,False,stop,31742,431.67556465070464,0.01,0.0004
HUMA,short,short_max_v7_devw120,16735,16736,16740,1753317600,1753318800,0.047627,0.04959283946292706,-0.04043958273445123,-0.04043958273445123,2.9377927048643624,False,stop,31743,431.5009349620587,0.01,0.0004
SPK,short,short_max_v7_devw120,10457,10458,10466,1753320600,1753323000,0.159,0.15961077325996892,-0.004626641820562471,-0.004626641820562471,2.6235403243538524,False,stop,31745,431.4809709593456,0.01,0.0004
SXT,short,short_max_v7_devw120,23727,23728,23730,1753325400,1753326000,0.11574,0.12225618542026434,-0.05409943346313726,-0.05409943346313726,3.5148466233595412,False,stop,31748,431.2475421985553,0.01,0.0004
AIXBT,short,short_max_v7_devw120,61925,61926,61934,1753329600,1753332000,0.16328,0.1634657426633496,-0.0019362788332484052,-0.0019362788332484052,2.587868228857374,False,stop,31749,431.23919204367684,0.01,0.0004
H,short,short_max_v7_devw120,8148,8149,8193,1753320900,1753334100,0.06521,0.06538313092659365,-0.0034479448772194213,-0.0034479448772194213,4.471635170932349,False,stop,31746,431.22431412929467,0.01,0.0004
C,short,short_max_v7_devw120,2394,2395,2454,1753320900,1753338600,0.41072,0.4114929251842955,-0.002678343798861981,-0.002678343798861981,2.596378886721634,False,stop,31747,431.21275705076107,0.01,0.0004
SPK,short,short_max_v7_devw120,10516,10517,10520,1753338300,1753339200,0.17196,0.1818466191052989,-0.0551679016631814,-0.0551679016631814,2.50727174457268,False,stop,31752,430.9748596451945,0.01,0.0004
VELVET,short,short_max_v7_devw120,2436,2437,2469,1753334400,1753344000,0.08225,0.08242957283223404,-0.002978500094856872,-0.002978500094856872,4.020688549380883,False,stop,31751,430.9620156285891,0.01,0.0004
SYN,short,short_max_v7_devw120,98134,98135,98335,1753284300,1753344300,0.2031,0.1589,0.27736236626809296,0.27736236626809296,2.889905438434915,False,fail_fast_or_timeout,31724,432.1605725552365,0.01,0.0004
VELVET,short,short_max_v7_devw120,2470,2471,2475,1753344600,1753345800,0.0867,0.0900388478501419,-0.03788230313762995,-0.03788230313762995,2.8156845279938705,False,stop,31755,431.99686017709985,0.01,0.0004
SAHARA,short,short_max_v7_devw120,7897,7898,7915,1753341000,1753346100,0.13882,0.13919495506827909,-0.003493740359305141,-0.003493740359305141,2.5175003726481866,False,stop,31754,431.98180303449,0.01,0.0004
ERA,short,short_max_v7_devw120,1833,1834,1836,1753348800,1753349400,1.3351,1.363737147683161,-0.02179902296554168,-0.02179902296554168,2.6828069961897834,False,stop,31758,431.88763522203953,0.01,0.0004
LSK,short,short_max_v7_devw120,157079,157080,157093,1753348500,1753352400,0.5283,0.5293212129636016,-0.0027292878097288967,-0.0027292878097288967,2.6218516000060195,False,stop,31757,431.8758451953491,0.01,0.0004
ERA,short,short_max_v7_devw120,1840,1841,1851,1753350900,1753353900,1.3848,1.387167938878135,-0.002507031147252458,-0.002507031147252458,2.554269930497924,False,stop,31760,431.8650176378129,0.01,0.0004
C,short,short_max_v7_devw120,2476,2477,2506,1753345500,1753354200,0.4317,0.4324360883053807,-0.0025021898155292758,-0.0025021898155292758,2.4993977544402575,False,stop,31756,431.8542041599797,0.01,0.0004
OBOL,short,short_max_v7_devw120,22348,22349,22374,1753350900,1753358400,0.11963,0.11973481707513693,-0.0016754101580257245,-0.0016754101580257245,3.198781833649819,False,stop,31759,431.84696827066796,0.01,0.0004
GAS,short,short_max_v7_devw120,183547,183548,183748,1753298700,1753358700,4.037,3.494,0.15460927303949626,0.15460927303949626,3.9203128609410416,False,fail_fast_or_timeout,31728,432.5148344291026,0.01,0.0004
LISTA,short,short_max_v7_devw120,114798,114799,114799,1753358700,1753358700,0.3402,0.3561148699945443,-0.04549027085217781,-0.04549027085217781,4.60694570306048,True,stop,31764,432.31808225944496,0.01,0.0004
KERNEL,short,short_max_v7_devw120,28973,28974,28982,1753356600,1753359000,0.1781,0.1784263950504338,-0.002629298015809555,-0.002629298015809555,2.5129808136261245,False,stop,31762,432.3067275254238,0.01,0.0004
SAHARA,short,short_max_v7_devw120,7950,7951,7959,1753356900,1753359300,0.15749,0.15804229363102051,-0.004294593873143548,-0.004294593873143548,3.257377710339468,False,stop,31763,432.28818114123106,0.01,0.0004
MERL,short,short_max_v7_devw120,16064,16065,16066,1753359300,1753359600,0.14584,0.15233394895602997,-0.043429689576972776,-0.043429689576972776,3.9248560770333167,False,stop,31765,432.1004397260835,0.01,0.0004
DOLO,short,short_max_v7_devw120,24005,24006,24206,1753302600,1753362600,0.090622,0.079964,0.13248497824020813,0.13248497824020813,2.4118287127946276,False,fail_fast_or_timeout,31732,432.6722023114258,0.01,0.0004
MERL,short,short_max_v7_devw120,16070,16071,16076,1753361100,1753362600,0.15253,0.16128413422979265,-0.05507771473987664,-0.05507771473987664,3.1096710264056213,False,stop,31769,432.43421126384374,0.01,0.0004
NEWT,short,short_max_v7_devw120,9953,9954,9956,1753362000,1753362600,0.4464,0.4673360717738352,-0.045598749846913346,-0.045598749846913346,2.8929770308506164,False,stop,31770,432.23717886524565,0.01,0.0004
LISTA,short,short_max_v7_devw120,114801,114802,114813,1753359600,1753362900,0.3474,0.34845654450397257,-0.003832069624281486,-0.003832069624281486,3.9020210059069576,False,stop,31766,432.2206204755485,0.01,0.0004
NEWT,short,short_max_v7_devw120,9957,9958,9974,1753363200,1753368000,0.484,0.48528183044198053,-0.0034414144556228258,-0.0034414144556228258,3.8847588829760973,False,stop,31772,432.20574597263527,0.01,0.0004
NEWT,short,short_max_v7_devw120,9976,9977,9978,1753368900,1753369200,0.4911,0.5181431144577341,-0.05299236481804113,-0.05299236481804113,2.7528258275877358,False,stop,31773,431.97670992696493,0.01,0.0004
GPS,short,short_max_v7_devw120,44888,44889,45089,1753310700,1753370700,0.02342,0.02078,0.12624523580365735,0.12624523580365735,2.707507642318319,False,fail_fast_or_timeout,31738,432.52213559552047,0.01,0.0004
SHELL,short,short_max_v7_devw120,45051,45052,45091,1753360500,1753372200,0.1884,0.16362400192873233,0.150620315963541,0.150620315963541,2.736566882858911,False,target,31768,433.1729666431157,0.01,0.0004
NEWT,short,short_max_v7_devw120,9980,9981,9993,1753370100,1753373700,0.5169,0.5184502451417083,-0.003790152201171381,-0.003790152201171381,3.3428871360228856,False,stop,31774,433.1565940683359,0.01,0.0004
PORT3,short,short_max_v7_devw120,14186,14187,14387,1753315200,1753375200,0.04815,0.03971,0.21174092168219585,0.21174092168219585,3.4953140742535593,False,fail_fast_or_timeout,31740,434.0713679689033,0.01,0.0004
ERA,short,short_max_v7_devw120,1870,1871,1926,1753359900,1753376400,1.5279,1.530910759558755,-0.0027666460242416805,-0.0027666460242416805,3.278941195372461,False,stop,31767,434.0594132792669,0.01,0.0004
RESOLV,short,short_max_v7_devw120,12411,12412,12612,1753318200,1753378200,0.2263,0.18812,0.20215556028067186,0.20215556028067186,2.3645152664528637,False,fail_fast_or_timeout,31744,434.91292019111904,0.01,0.0004
NEWT,short,short_max_v7_devw120,9999,10000,10008,1753375800,1753378200,0.5852,0.5873631526599692,-0.004482819819685546,-0.004482819819685546,3.7095333445482646,False,stop,31775,434.039954641952,0.01,0.0004
1000000BOB,short,short_max_v7_devw120,14111,14112,14114,1753378200,1753378800,0.0571,0.05840080513747314,-0.02307375349382765,-0.02307375349382765,2.4081525022460455,False,stop,31777,434.8125694560013,0.01,0.0004
DOOD,short,short_max_v7_devw120,21775,21776,21831,1753362600,1753379100,0.0049916,0.004999073877730935,-0.002295052466463642,-0.002295052466463642,2.901772898494436,False,stop,31771,434.8026493859668,0.01,0.0004
PORT3,short,short_max_v7_devw120,14405,14406,14408,1753380900,1753381500,0.04362,0.04529297734934586,-0.037736793455686236,-0.037736793455686236,3.1507968382600082,False,stop,31781,434.6385688082282,0.01,0.0004
HYPER,short,short_max_v7_devw120,26730,26731,26743,1753378500,1753382100,0.4623,0.4634181808770989,-0.0032128981624815803,-0.0032128981624815803,2.6536616840207774,False,stop,31778,434.62459549900694,0.01,0.0004
NEWT,short,short_max_v7_devw120,10013,10014,10021,1753380000,1753382100,0.6099,0.6515422326514346,-0.06471332835320995,-0.06471332835320995,2.5165427593563106,False,stop,31780,434.34322023282135,0.01,0.0004
SOPH,short,short_max_v7_devw120,16353,16354,16378,1753375800,1753383000,0.04858,0.04868245627320302,-0.0029045830684476296,-0.0029045830684476296,3.2472954008215766,False,stop,31776,434.33061226936235,0.01,0.0004
KERNEL,short,short_max_v7_devw120,29047,29048,29064,1753378800,1753383600,0.1913,0.19164692047934614,-0.002610206386194113,-0.002610206386194113,2.995466510752527,False,stop,31779,434.3192627639064,0.01,0.0004
HYPER,short,short_max_v7_devw120,26746,26747,26749,1753383300,1753383900,0.4907,0.5160215521053794,-0.04987072582931249,-0.04987072582931249,3.309633249067954,False,stop,31783,434.1026589350688,0.01,0.0004
NEWT,short,short_max_v7_devw120,10023,10024,10032,1753383000,1753385400,0.6579,0.6601497272688267,-0.004207904564520892,-0.004207904564520892,3.5117123597907742,False,stop,31782,434.08438271741,0.01,0.0004
NXPC,short,short_max_v7_devw120,20200,20201,20215,1753383300,1753387500,1.26142,1.2634379316320603,-0.002397175121577754,-0.002397175121577754,2.634016789656056,False,stop,31784,434.0739710520273,0.01,0.0004
HYPER,short,short_max_v7_devw120,26750,26751,26764,1753384500,1753388400,0.5196,0.5210289705548231,-0.0035425932828677445,-0.0035425932828677445,3.794491164833232,False,stop,31785,434.0585925603911,0.01,0.0004
NEWT,short,short_max_v7_devw120,10034,10035,10044,1753386300,1753389000,0.6867,0.6888261639202741,-0.003886648027673,-0.003886648027673,2.5219565135536977,False,stop,31786,434.0417212282918,0.01,0.0004
SXT,short,short_max_v7_devw120,23751,23752,23952,1753332600,1753392600,0.1199,0.09433,0.2702696491042088,0.2702696491042088,2.937845814934839,False,fail_fast_or_timeout,31750,435.2072298794281,0.01,0.0004
KERNEL,short,short_max_v7_devw120,29075,29076,29095,1753387200,1753392900,0.207,0.2075029808343772,-0.0032239691996458256,-0.0032239691996458256,3.0114702107752516,False,stop,31787,435.19323513262884,0.01,0.0004
VINE,short,short_max_v7_devw120,52158,52159,52160,1753392900,1753393200,0.0714,0.07888053961700446,-0.09563377843667617,-0.09563377843667617,5.34535123662312,False,stop,31791,434.7770433983707,0.01,0.0004
COS,short,short_max_v7_devw120,85529,85530,85537,1753392600,1753394700,0.004034,0.004118776656646936,-0.021382970069552563,-0.021382970069552563,3.7330417116179344,False,stop,31789,434.6839831666651,0.01,0.0004
AGT,short,short_max_v7_devw120,18755,18756,18756,1753396200,1753396200,0.005337,0.0054897580899232684,-0.028626014811775378,-0.028626014811775378,3.748830384195636,True,stop,31793,434.5595504652594,0.01,0.0004
SPK,short,short_max_v7_devw120,10523,10524,10724,1753340400,1753400400,0.17992,0.14027,0.2818691380908248,0.2818691380908248,2.940580865633507,False,fail_fast_or_timeout,31753,435.77433558752944,0.01,0.0004
AGT,short,short_max_v7_devw120,18758,18759,18772,1753397100,1753401000,0.00586,0.005871541118960667,-0.002765603020882889,-0.002765603020882889,4.395162070788574,False,stop,31794,435.7623173954742,0.01,0.0004
CVX,short,short_max_v7_devw120,328,329,331,1753401300,1753401900,5.134,5.250752993279023,-0.023035476212357884,-0.023035476212357884,2.387436863418528,False,stop,31796,435.6619374705082,0.01,0.0004
RONIN,short,short_max_v7_devw120,153917,153918,153919,1753401600,1753401900,0.5822,0.5921458617491471,-0.017596303734636918,-0.017596303734636918,3.546468462249683,False,stop,31797,435.58525940957816,0.01,0.0004
KERNEL,short,short_max_v7_devw120,29129,29130,29135,1753403400,1753404900,0.203,0.21201518841373662,-0.04332142726748398,-0.04332142726748398,3.270296602883823,False,stop,31801,435.39655765823517,0.01,0.0004
STO,short,short_max_v7_devw120,29676,29677,29682,1753404600,1753406100,0.11032,0.11548560037245358,-0.0455293892554046,-0.0455293892554046,2.688014918648731,False,stop,31803,435.1982383499394,0.01,0.0004
BABY,short,short_max_v7_devw120,31714,31715,31715,1753406700,1753406700,0.05464,0.05581088034840683,-0.021779428045167058,-0.021779428045167058,3.801668345900671,True,stop,31804,435.10345466276414,0.01,0.0004
PARTI,short,short_max_v7_devw120,34857,34858,34891,1753397400,1753407300,0.2543,0.25492211814121085,-0.003240424337233127,-0.003240424337233127,3.34013749137679,False,stop,31795,435.0893730893311,0.01,0.0004
M,short,short_max_v7_devw120,4924,4925,4982,1753390500,1753407600,0.4823,0.4233257461067547,0.13851175799161788,0.13851175799161788,2.569003492158987,False,target,31788,435.6905719078215,0.01,0.0004
C,short,short_max_v7_devw120,2507,2508,2686,1753354800,1753408200,0.43965,0.348338227020097,0.26133537848269206,0.26133537848269206,2.666000535608028,False,target,31761,436.81915972675637,0.01,0.0004
SHELL,short,short_max_v7_devw120,45214,45215,45216,1753409400,1753409700,0.1859,0.19136551545922392,-0.02936060793454973,-0.02936060793454973,2.488472322396477,False,stop,31809,436.690906965886,0.01,0.0004
SHELL,short,short_max_v7_devw120,45217,45218,45218,1753410300,1753410300,0.1891,0.19537674770915264,-0.032926380353595276,-0.032926380353595276,2.3765406051711855,True,stop,31811,436.5471204568888,0.01,0.0004
SHELL,short,short_max_v7_devw120,45219,45220,45222,1753410900,1753411500,0.1943,0.2016521906267694,-0.03725976075894608,-0.03725976075894608,3.922276616683474,False,stop,31813,436.38446404420654,0.01,0.0004
PARTI,short,short_max_v7_devw120,34893,34894,34909,1753408200,1753412700,0.2512,0.25202047286730955,-0.004055580223204935,-0.004055580223204935,2.464776431182249,False,stop,31807,436.3667484927535,0.01,0.0004
DRIFT,short,short_max_v7_devw120,74294,74295,74333,1753401600,1753413000,0.594,0.5944557767628111,-0.0015667126481522012,-0.0015667126481522012,2.40323021922619,False,stop,31798,436.3481753027685,0.01,0.0004
BABY,short,short_max_v7_devw120,31727,31728,31736,1753410600,1753413000,0.0587,0.058811192614615315,-0.0026906709704723523,-0.0026906709704723523,3.1231801089204154,False,stop,31812,436.355002446111,0.01,0.0004
GHST,short,short_max_v7_devw120,87616,87617,87617,1753413900,1753413900,0.5267,0.5357984158363136,-0.017781042809005252,-0.017781042809005252,3.9521811750125475,True,stop,31815,436.2705880469216,0.01,0.0004
SHELL,short,short_max_v7_devw120,45223,45224,45240,1753412100,1753416900,0.2016,0.20203824543288104,-0.002969121157937548,-0.002969121157937548,3.9677240555450006,False,stop,31814,436.2426050195584,0.01,0.0004
BABY,short,short_max_v7_devw120,31740,31741,31749,1753414500,1753416900,0.06376,0.06392904429011655,-0.003444248666528015,-0.003444248666528015,4.107642956892009,False,stop,31816,436.2555618030103,0.01,0.0004
NEWT,short,short_max_v7_devw120,10133,10134,10142,1753416000,1753418400,0.5479,0.549133654397894,-0.003046546697718954,-0.003046546697718954,3.308200680137185,False,stop,31817,436.22931383236516,0.01,0.0004
AGT,short,short_max_v7_devw120,18798,18799,18840,1753409100,1753421400,0.006185,0.006206527954182796,-0.004268598601620299,-0.004268598601620299,2.9156201037958116,False,stop,31808,436.21066777582143,0.01,0.0004
NEWT,short,short_max_v7_devw120,10157,10158,10166,1753423200,1753425600,0.5819,0.5832804334456256,-0.0031666719582396966,-0.0031666719582396966,2.532328445813576,False,stop,31818,436.1968544149261,0.01,0.0004
DIA,short,short_max_v7_devw120,85069,85070,85075,1753425600,1753427100,0.888,0.9107980241382888,-0.025830823008051815,-0.025830823008051815,2.5444000098854014,False,stop,31820,436.0841811774955,0.01,0.0004
FIS,short,short_max_v7_devw120,26089,26090,26098,1753425600,1753428000,0.12159,0.12188324405905544,-0.0032059423534326107,-0.0032059423534326107,3.1971439970346713,False,stop,31819,436.0701969577955,0.01,0.0004
DIA,short,short_max_v7_devw120,85085,85086,85086,1753430400,1753430400,0.9615,1.0012280805452267,-0.040479351106086116,-0.040479351106086116,2.551539513724626,True,stop,31821,435.8936785716999,0.01,0.0004
