experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,ema_only_baseline_candidate,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_only_baseline_candidate,,92829.0,12.69495640842873,1169.495640842873,13.195006977433616,1219.5006977433616,41.54197502935505,1.2215442746583256,-48.31805765098996,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_only_baseline_candidate/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,ema_ff6_long_light,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff6_long_light,,83511.0,11.586990737353831,1058.699073735383,11.87377618198463,1087.3776181984629,40.78744117541402,1.2345579997733278,-47.27185565464532,376.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff6_long_light/summary.json,-110.79656710748986,0.013013725115002206,1.0462019963446352,-13.0,90.52612397703021,True,True,True,pass
json_only_short_strict,ema_ff6_dual_light,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff6_dual_light,,74079.0,10.841653377688077,984.1653377688077,11.264871336843555,1026.4871336843555,41.04267066240095,1.254314361104857,-47.03177288810744,376.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff6_dual_light/summary.json,-185.33030307406523,0.032770086446531455,1.2862847628825165,-13.0,84.15297187935691,True,True,True,hold
json_only_short_strict,ema_ff4_r015,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff4_r015,,93214.0,12.463568825074157,1146.3568825074158,13.027466729245177,1202.7466729245177,41.01100693028944,1.2202831314496463,-48.173139981471635,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff4_r015/summary.json,-23.13875833545717,-0.0012611432086793162,0.1449176695183212,0.0,98.02147545254802,True,False,False,hold
json_only_short_strict,ema_ff5_short_light,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff5_short_light,,83744.0,11.603733530631317,1060.3733530631316,12.266985170005311,1126.6985170005312,41.211310661062285,1.2361116318729835,-48.31430274008407,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff5_short_light/summary.json,-109.12228777974133,0.01456735721465785,0.0037549109058900854,0.0,90.66928648822537,True,True,False,hold
json_only_short_strict,rr_only_reference,overextension_reversion_v1_json_only_timeout18_ema_target_refine_rr_only_reference,,92832.0,9.463475958473381,846.3475958473382,9.660729222140525,866.0729222140525,41.549250258531536,1.1956597561332973,-48.373768976810425,390.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/rr_only_reference/summary.json,-323.14804499553475,-0.025884518525028266,-0.055711325820468005,1.0,72.36859773477761,False,False,False,fail
json_only_short_strict,timeout18_reference,overextension_reversion_v1_json_only_timeout18_ema_target_refine_timeout18_reference,,92844.0,8.655313621286997,765.5313621286997,8.986545970104427,798.6545970104427,41.87561931842661,1.188937532315497,-48.41571602993064,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/timeout18_reference/summary.json,-403.96427871417325,-0.032606742342828676,-0.09765837894068596,0.0,65.45824844434391,False,False,False,fail
json_only_short_strict,ema_ff5_r020,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff5_r020,,93181.0,12.392595963455117,1139.2595963455117,12.932396257871885,1193.2396257871885,40.96114014659641,1.2197329983888607,-48.53948656590299,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff5_r020/summary.json,-30.236044497361263,-0.0018112762694648676,-0.22142891491303374,0.0,97.41460819165006,False,False,False,fail
json_only_short_strict,ema_ff6_r025,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff6_r025,,93129.0,12.422942386014356,1142.2942386014356,12.949366895663726,1194.9366895663725,40.845493884826425,1.2202733893607334,-48.60460393686029,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff6_r025/summary.json,-27.201402241437336,-0.001270885297592228,-0.2865462858703367,0.0,97.67409118157697,False,False,False,fail
json_only_short_strict,ema_ff7_short_light,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff7_short_light,,83696.0,11.425967571028163,1042.5967571028164,12.094200876523109,1109.420087652311,40.930271458612125,1.2350619170256902,-48.716755566884196,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff7_short_light/summary.json,-126.89888374005659,0.013517642367364635,-0.398697915894239,0.0,89.14926406663656,False,True,False,fail
json_only_short_strict,ema_ff8_r035,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff8_r035,,93087.0,12.32342563684322,1132.342563684322,12.893514739502935,1189.3514739502934,40.651218752349955,1.219707779355095,-48.888226170502016,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff8_r035/summary.json,-37.153077158551014,-0.0018364953032306008,-0.5701685195120589,0.0,96.82315385701017,False,False,False,fail
json_only_short_strict,ema_ff7_r030,overextension_reversion_v1_json_only_timeout18_ema_target_refine_ema_ff7_r030,,93123.0,12.187997666773853,1118.7997666773854,12.747730849627406,1174.7730849627405,40.70852528376449,1.218641886090862,-48.91824121480297,389.0,0.01,0.0004,results_json_only_timeout18_ema_target_refine/ema_ff7_r030/summary.json,-50.69587416548757,-0.0029023885674634986,-0.6001835638130117,0.0,95.66515065169887,False,False,False,fail
