experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
atr18975_t27_b17_r155_revalidated_baseline,90232,1182.0185630569651,10.820185630569652,1197.9406217931592,10.979406217931592,0.37802553417856194,1.2172141684219273,-0.4071895405660141,386,386,7703,0
long_guard_soft,83696,1117.027906639837,10.17027906639837,1129.4244981167865,10.294244981167864,0.3770909004014529,1.228101247905646,-0.39983662333154824,379,379,7319,0
asym_guard_soft,81496,1120.4384805151615,10.204384805151614,1136.408667098578,10.36408667098578,0.3777486011583391,1.2337931543774054,-0.39552257690279535,379,379,7131,0
wick_or_atr_baseline,89702,1148.8515205473323,10.488515205473323,1157.3876897698037,10.573876897698037,0.3848743617756572,1.2175960220907538,-0.4283342867215333,388,388,7049,0
long_guard_wick_or_atr,83206,1086.645576816787,9.86645576816787,1092.5472643113228,9.925472643113228,0.38413095209480086,1.2276440886166866,-0.4102777476368519,380,380,6700,0
asym_guard_wick_or_atr,81017,1088.8936493774495,9.888936493774494,1097.956045261774,9.97956045261774,0.38488218522038586,1.233196712559251,-0.4062095611425499,380,380,6521,0
baseline_top200,89650,1203.7840702129715,11.037840702129715,1219.999315278196,11.19999315278196,0.3772559955382041,1.217603825301293,-0.3608383392461735,271,271,7703,0
long_guard_top200,83233,1127.0300823795253,10.270300823795253,1139.5376763531858,10.395376763531859,0.37614888325543955,1.2270980851079694,-0.35703343260606957,270,270,7319,0
asym_guard_top200,81036,1130.792942802703,10.30792942802703,1146.9107168686792,10.469107168686792,0.37679549829705317,1.2327923148218118,-0.3522273993521975,269,269,7131,0
