experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,official_top200_reference,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_official_top200_reference,,89650.0,1220.699950119489,1120.699950119489,1237.1430559323053,1137.1430559323053,37.740100390407136,1.2199649287119587,-36.03441140922301,271.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/official_top200_reference/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,asym_guard_score_l16_s20_shortheavy,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_asym_guard_score_l16_s20_shortheavy,,78993.0,1127.1190173694988,1027.1190173694988,1152.217288118044,1052.217288118044,37.80967933867558,1.2416775152307686,-39.532973809666586,379.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/asym_guard_score_l16_s20_shortheavy/summary.json,-93.5809327499901,0.021712586518809918,-3.498562400443575,108.0,91.6497780926989,False,True,False,fail
json_only_short_strict,asym_guard_score_l16_s18,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_asym_guard_score_l16_s18,,80734.0,1118.6055842103574,1018.6055842103574,1138.2852664170255,1038.2852664170255,37.770951519805784,1.2354489315175592,-39.724662300377275,379.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/asym_guard_score_l16_s18/summary.json,-102.09436590913151,0.015484002805600472,-3.690250891154264,108.0,90.89012488148623,False,True,False,fail
json_only_short_strict,asym_guard_score_l16_s18_failfast,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_asym_guard_score_l16_s18_failfast,,80742.0,1095.3256432759676,995.3256432759676,1115.6939675987842,1015.6939675987841,37.73996185380595,1.2325300750551393,-39.84452364680803,379.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/asym_guard_score_l16_s18_failfast/summary.json,-125.37430684352125,0.012565146343180622,-3.8101122375850167,108.0,88.81285692658825,False,True,False,fail
json_only_short_strict,score_l15_s17,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_score_l15_s17,,89915.0,1185.1330476772062,1085.1330476772062,1202.3541055103847,1102.3541055103847,37.81015403436579,1.2181282250079226,-40.681879437169954,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/score_l15_s17/summary.json,-35.56690244228275,-0.0018367037040361023,-4.6474680279469425,115.0,96.82636708973793,False,False,False,fail
json_only_short_strict,uncapped_reference,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_uncapped_reference,,90232.0,1182.0185630569651,1082.0185630569651,1197.9406217931592,1097.9406217931592,37.802553417856195,1.2172141684219273,-40.71895405660141,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/uncapped_reference/summary.json,-38.681387062523754,-0.0027507602900314065,-4.6845426473784,115.0,96.54846178422694,False,False,False,fail
json_only_short_strict,score_l16_s18,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_score_l16_s18,,89406.0,1188.0037284844182,1088.0037284844182,1205.4531891078423,1105.4531891078423,37.81625394268841,1.219517088090834,-40.79565458134739,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/score_l16_s18/summary.json,-32.69622163507074,-0.0004478406211247954,-4.761243172124381,115.0,97.08251779331438,False,False,False,fail
json_only_short_strict,score_l16_s18_failfast,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_score_l16_s18_failfast,,89417.0,1166.2446523693843,1066.2446523693843,1184.562122232456,1084.562122232456,37.78587964257356,1.2170892361284822,-40.89867112145436,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/score_l16_s18_failfast/summary.json,-54.45529775010459,-0.00287569258347653,-4.864259712231352,115.0,95.14095652950652,False,False,False,fail
json_only_short_strict,score_l17_s19,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_score_l17_s19,,88343.0,1184.697407945251,1084.697407945251,1204.094621264159,1104.094621264159,37.80831531643707,1.2218102593983737,-40.97685837212267,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/score_l17_s19/summary.json,-36.00254217423799,0.0018453306864150143,-4.942446962899659,115.0,96.78749497843742,False,True,False,fail
json_only_short_strict,score_l16_s20_shortheavy,overextension_reversion_v1_json_only_timeout18_time_reduce_v27_strict_score_replace_topn_score_l16_s20_shortheavy,,87564.0,1189.065698920805,1089.065698920805,1214.0601051163587,1114.0601051163587,37.835183408706776,1.2242423674675684,-41.06884814775283,386.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v27_strict_score_replace_topn/score_l16_s20_shortheavy/summary.json,-31.63425119868384,0.004277438755609708,-5.03443673852982,115.0,97.17727736176744,False,True,False,fail
