all2026_active_months,all2026_avg_month_pnl,all2026_final_asset,all2026_final_return_pct,all2026_losses,all2026_max_conc,all2026_max_conc_unique_symbols,all2026_max_drawdown_pct,all2026_max_month_pnl,all2026_max_return_pct,all2026_median_month_pnl,all2026_min_month_pnl,all2026_negative_months,all2026_official_cd_value,all2026_peak_asset,all2026_positive_month_ratio_pct,all2026_positive_months,all2026_profit_factor,all2026_same_bar_trades,all2026_trades,all2026_win_rate_pct,all2026_wins,atr_pct_max,atr_pct_min,atr_stop_mult,balance_dev_component_min,balance_rsi_component_min,balance_wick_component_min,candidate_index,close_position_max,close_position_min,dd_brake_freeze_steps,dd_brake_trigger_pct,ema50_dev_max,ema50_dev_min,entry_cooldown_bars,fail_break_close_buffer,fail_break_high_buffer,fail_fast_bars,fail_fast_min_progress_r,full2025_exit_active_months,full2025_exit_avg_month_pnl,full2025_exit_final_asset,full2025_exit_final_return_pct,full2025_exit_losses,full2025_exit_max_conc,full2025_exit_max_conc_unique_symbols,full2025_exit_max_drawdown_pct,full2025_exit_max_month_pnl,full2025_exit_max_return_pct,full2025_exit_median_month_pnl,full2025_exit_min_month_pnl,full2025_exit_negative_months,full2025_exit_official_cd_value,full2025_exit_peak_asset,full2025_exit_positive_month_ratio_pct,full2025_exit_positive_months,full2025_exit_profit_factor,full2025_exit_same_bar_trades,full2025_exit_trades,full2025_exit_win_rate_pct,full2025_exit_wins,late_ret3_penalty_start,late_ret5_penalty_start,late_ret_penalty,loss_cooldown_bars,over_ema50_penalty,over_ema50_penalty_start,period_calc_mode,preq4_exit_active_months,preq4_exit_avg_month_pnl,preq4_exit_final_asset,preq4_exit_final_return_pct,preq4_exit_losses,preq4_exit_max_conc,preq4_exit_max_conc_unique_symbols,preq4_exit_max_drawdown_pct,preq4_exit_max_month_pnl,preq4_exit_max_return_pct,preq4_exit_median_month_pnl,preq4_exit_min_month_pnl,preq4_exit_negative_months,preq4_exit_official_cd_value,preq4_exit_peak_asset,preq4_exit_positive_month_ratio_pct,preq4_exit_positive_months,preq4_exit_profit_factor,preq4_exit_same_bar_trades,preq4_exit_trades,preq4_exit_win_rate_pct,preq4_exit_wins,range20_pct_max,range20_pct_min,range_atr_ratio_max,range_atr_ratio_min,require_ema_reject,require_fail_break20,require_fail_break50,require_red_candle,require_upper_sweep,ret10_ceil,ret10_min,ret20_ceil,ret20_min,ret3_ceil,ret3_min,ret5_ceil,ret5_min,rr_mult,rsi_delta1_max,rsi_rising_penalty,rsi_rising_penalty_start,score_all_cd,score_dev_cap,score_dev_weight,score_full2025_cd,score_min_short,score_preq4_cd,score_rsi_cap,score_rsi_weight,score_wick_cap,score_wick_weight,short_dev,short_rsi_min,short_wick_mult,signal_cooldown_bars,soft_ema_reject_bonus,soft_fail_break20_bonus,soft_fail_break50_bonus,soft_range_atr_bonus,soft_range_atr_min,soft_red_candle_bonus,soft_rsi_falling_bonus,soft_upper_range_bonus,soft_upper_range_ratio_min,soft_upper_sweep_bonus,soft_volr_bonus,soft_volr_min,strategy,tag,time_reduce_bars,time_reduce_to_risk_frac,timeout_bars,upper_body_ratio_max,upper_body_ratio_min,upper_range_ratio_max,upper_range_ratio_min,volr_max,volr_min,y2023_exit_active_months,y2023_exit_avg_month_pnl,y2023_exit_final_asset,y2023_exit_final_return_pct,y2023_exit_losses,y2023_exit_max_conc,y2023_exit_max_conc_unique_symbols,y2023_exit_max_drawdown_pct,y2023_exit_max_month_pnl,y2023_exit_max_return_pct,y2023_exit_median_month_pnl,y2023_exit_min_month_pnl,y2023_exit_negative_months,y2023_exit_official_cd_value,y2023_exit_peak_asset,y2023_exit_positive_month_ratio_pct,y2023_exit_positive_months,y2023_exit_profit_factor,y2023_exit_same_bar_trades,y2023_exit_trades,y2023_exit_win_rate_pct,y2023_exit_wins,y2024_exit_active_months,y2024_exit_avg_month_pnl,y2024_exit_final_asset,y2024_exit_final_return_pct,y2024_exit_losses,y2024_exit_max_conc,y2024_exit_max_conc_unique_symbols,y2024_exit_max_drawdown_pct,y2024_exit_max_month_pnl,y2024_exit_max_return_pct,y2024_exit_median_month_pnl,y2024_exit_min_month_pnl,y2024_exit_negative_months,y2024_exit_official_cd_value,y2024_exit_peak_asset,y2024_exit_positive_month_ratio_pct,y2024_exit_positive_months,y2024_exit_profit_factor,y2024_exit_same_bar_trades,y2024_exit_trades,y2024_exit_win_rate_pct,y2024_exit_wins,y2025_exit_active_months,y2025_exit_avg_month_pnl,y2025_exit_final_asset,y2025_exit_final_return_pct,y2025_exit_losses,y2025_exit_max_conc,y2025_exit_max_conc_unique_symbols,y2025_exit_max_drawdown_pct,y2025_exit_max_month_pnl,y2025_exit_max_return_pct,y2025_exit_median_month_pnl,y2025_exit_min_month_pnl,y2025_exit_negative_months,y2025_exit_official_cd_value,y2025_exit_peak_asset,y2025_exit_positive_month_ratio_pct,y2025_exit_positive_months,y2025_exit_profit_factor,y2025_exit_same_bar_trades,y2025_exit_trades,y2025_exit_win_rate_pct,y2025_exit_wins,y2026_exit_active_months,y2026_exit_avg_month_pnl,y2026_exit_final_asset,y2026_exit_final_return_pct,y2026_exit_losses,y2026_exit_max_conc,y2026_exit_max_conc_unique_symbols,y2026_exit_max_drawdown_pct,y2026_exit_max_month_pnl,y2026_exit_max_return_pct,y2026_exit_median_month_pnl,y2026_exit_min_month_pnl,y2026_exit_negative_months,y2026_exit_official_cd_value,y2026_exit_peak_asset,y2026_exit_positive_month_ratio_pct,y2026_exit_positive_months,y2026_exit_profit_factor,y2026_exit_same_bar_trades,y2026_exit_trades,y2026_exit_win_rate_pct,y2026_exit_wins
76,275.8524637197848,21064.787242703645,20964.787242703645,98284,325,325,5.655961392725716,5644.852881522234,20970.272210936124,13.085974936278937,-0.45140028877325733,5,19873.371008796516,21070.272210936124,93.42105263157895,71,2.0010696725618833,43108,106337,7.573093090833859,8053,999.0,0.0,2.57,0.0,0.0,0.0,0,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,256.92846035733015,19369.63452679976,19269.63452679976,96843,325,325,5.655961392725716,5644.852881522234,19269.63452679976,12.992945222159108,-0.45140028877325733,5,18274.095476051894,19369.63452679976,93.33333333333333,70,2.002195594712407,42379,104735,7.535207905666683,7892,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,77.54197514196474,5683.022210221461,5583.022210221461,82299,325,325,5.655961392725716,1339.2922618945095,5584.85689773751,10.411488882855139,-0.45140028877325733,5,5361.592668071308,5684.85689773751,93.05555555555556,67,1.938861328172264,33632,88881,7.405407229891653,6582,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,19873.371008796516,2.0,1.3,18274.095476051894,2.35,5361.592668071308,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,RETEST_SMX2V2_C08_EX20_02_N02_stop257_rr5075,gate_retest_N02_parent,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,4.780795797526349,157.3695495703162,57.369549570316195,10256,150,150,1.9196538272639452,10.96666045671111,58.29246731921967,4.439856929381492,0.4667619614367453,0,154.3485989890416,158.29246731921967,100.0,12,1.8104104100927836,3100,11167,8.157965433867647,911,12,11.278697830407266,235.34437396488718,135.34437396488718,20056,183,183,1.8229859178414132,30.573574088771522,135.48015765982697,8.146324459091772,3.268387832723647,0,231.05407916907527,235.48015765982697,100.0,12,1.9165598413737563,8925,21637,7.306927947497342,1581,12,126.80315327528704,1621.6378393034445,1521.6378393034447,40297,325,325,5.655961392725562,472.590591077612,1521.6378393034447,43.90901993886459,10.19102886421868,0,1529.918629182613,1621.6378393034445,100.0,12,2.0961320716803242,22314,43779,7.953585052193975,3482,1,8.751598867591213,108.75159886759121,8.751598867591204,1441,43,43,1.9026002459188396,8.751598867591213,8.77991622290779,8.751598867591213,8.751598867591213,0,106.68249068009575,108.77991622290779,100.0,1,1.935034433075917,729,1602,10.049937578027466,161
76,340.63365872208175,25988.158062878214,25888.158062878218,106985,326,326,5.703235000480511,7126.1787858662865,25894.92500620183,14.130755852726324,-0.2903800887941941,5,24505.99233625595,25994.92500620183,93.42105263157895,71,1.9848071041189899,49173,115610,7.460427298676585,8625,999.0,0.0,2.57,0.0,0.0,0.0,1,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,319.5132090426269,24063.490678197017,23963.490678197017,105429,326,326,5.703235000480511,7126.1787858662865,23963.490678197017,13.954863959897551,-0.2903800887941941,5,22691.09325550072,24063.490678197017,93.33333333333333,70,1.987686470447645,48345,113888,7.427472604664231,8459,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,96.08719836901507,7018.278282569085,6918.278282569085,89842,326,326,5.703235000480511,1717.1819169697774,6920.544039603436,11.851545885735959,-0.2903800887941941,5,6618.009379126483,7020.544039603436,93.05555555555556,67,1.9329509938402882,38696,96936,7.318230585128332,7094,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,24505.99233625595,2.0,1.3,22691.09325550072,2.35,6618.009379126483,2.0,0.8,2.5,0.7,0.032,76.0,1.3,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.07,0.2,0.07,0.14,1.1,RETEST_SMX2V3_B04_M01_S02D_plus_upper020,anchor_M01_v4_current,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,5.115849524687749,161.390194296253,61.390194296252986,11070,150,150,1.9771055940383087,11.921598479722462,62.185529021207685,4.703303380781485,0.4697663033791457,0,158.19933973659246,162.18552902120769,100.0,12,1.808360711363227,3537,12046,8.102274613979745,976,12,12.11878023708664,245.42536284503967,145.42536284503967,22329,197,197,1.8269160985862842,34.38228634366902,145.62716361014716,8.400110067856438,3.2101317805082488,0,240.94164738120983,245.62716361014716,100.0,12,1.8904940587276715,10562,24041,7.121168004658708,1712,12,135.61677927619849,1727.4013513143818,1627.4013513143818,43454,326,326,5.703235000480278,511.5538318622532,1627.4013513143818,46.220751892350236,11.007702857999377,0,1628.8835928474507,1727.4013513143818,100.0,12,2.073767395439081,24907,47132,7.803615378087074,3678,1,7.998288404703629,107.99828840470363,7.998288404703624,1556,42,42,2.010267680394462,7.998288404703629,8.026409608788754,7.998288404703629,7.998288404703629,0,105.82723371752466,108.02640960878875,100.0,1,1.8152253181026134,828,1722,9.639953542392567,166
76,5886.828743876738,447498.9845346321,447398.9845346321,203135,346,346,6.0355563090292,130958.6460271317,447398.9845346321,49.18632718429626,-2.9982573269076056,3,420489.9313407105,447498.9845346321,96.05263157894737,73,1.9950959155082557,123128,217119,6.440707630377811,13984,999.0,0.0,2.57,0.0,0.0,0.0,2,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,5338.211885803334,400465.89143525,400365.89143525,200502,346,346,6.0355563090292,130958.6460271317,400372.2989664033,48.644476819147485,-2.9982573269076056,3,376295.5470592197,400472.2989664033,96.0,72,1.9974533465801028,121309,214231,6.408502971091952,13729,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,1120.8449891839962,80800.83922124772,80700.83922124772,172553,346,346,6.0355563090292,25995.202907119827,80702.13205018919,41.33229452896819,-2.9982573269076056,3,75924.05907188116,80802.13205018919,95.83333333333334,69,1.9689536824329006,99430,184274,6.3606368776930005,11721,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,420489.9313407105,2.0,1.3,376295.5470592197,2.3,75924.05907188116,2.0,0.8,2.5,0.7,0.026,73.0,1.18,0,0.0,0.16,0.08,0.0,999.0,0.0,0.0,0.05,0.2,0.0,0.1,1.08,RETEST_SMX2V4_B06_SOFTFB_02_lower_threshold_fb_bonus,solo_SOFTFB02_exact,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,8.612143512379596,203.34572214855515,103.34572214855515,19887,173,173,3.4431538170408227,22.540927496193774,103.81893352078824,6.78839856490935,-0.35855836986542045,1,196.34421615460795,203.81893352078825,91.66666666666666,11,1.7877520170174175,8716,21488,7.450670141474311,1601,12,26.135645911828558,413.6277509419427,313.6277509419426,44701,238,238,2.843100133988974,73.89299244703398,313.99728668089307,17.39431289197715,6.30421032169923,0,401.8678998006967,413.99728668089307,100.0,12,1.8776229975980936,28314,47597,6.084417085110406,2896,12,466.1604624493788,5693.925549392546,5593.925549392546,79900,346,346,6.035556309029177,1862.0032229344201,5594.016653294581,117.94436520862132,26.669409679043767,0,5350.2654666647595,5694.016653294581,100.0,12,2.0745015187016507,58089,85539,6.592314616724535,5639,1,11.744594010445724,111.74459401044572,11.74459401044572,2633,56,56,2.310107510004722,11.744594010445724,11.74459401044572,11.744594010445724,11.744594010445724,0,109.16317375218613,111.74459401044572,100.0,1,1.845637876377798,1819,2888,8.829639889196676,255
76,5450.789199034904,414359.9791266527,414259.9791266527,195924,338,338,5.939146234728698,121420.32118562827,414259.9791266527,46.84501910125766,-5.614564438895286,3,389750.5340281295,414359.9791266527,96.05263157894737,73,2.0089288518030446,117125,209577,6.514550737914942,13653,999.0,0.0,2.57,0.0,0.0,0.0,3,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,4959.412367169354,372055.92753770156,371955.92753770156,193366,338,338,5.939146234728698,121420.32118562827,371958.90400893363,46.82648507527756,-5.614564438895286,3,349958.9819262612,372058.90400893363,96.0,72,2.0117114634561943,115386,206770,6.482565169028389,13404,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,1047.7926082538993,75541.06779428075,75441.06779428075,166184,338,338,5.939146234728698,24293.97733000433,75442.2764658695,41.85152814971295,-5.614564438895286,3,71054.57331070288,75542.2764658695,95.83333333333334,69,1.9823005944302974,94309,177621,6.438990885086786,11437,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,389750.5340281295,2.0,1.3,349958.9819262612,2.3,71054.57331070288,2.0,0.8,2.5,0.7,0.026,73.0,1.18,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,999.0,SMX2V4_B07_A01_relaxed_thresholds_only,ablation_relaxed_thresholds_only,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,8.547301925968318,202.5676231116198,102.5676231116198,19207,173,173,3.437746460620228,22.05072021376739,103.03739943618683,6.942412270540167,-0.7001120925793032,1,195.60386181773757,203.03739943618683,91.66666666666666,11,1.8042013352187103,8268,20767,7.511917946742427,1560,12,25.213941987877963,402.56730385453557,302.56730385453557,42723,232,232,2.8020504100274124,70.39831455114864,302.9205113656294,16.62121300887985,6.056239130476271,0,391.28716506624323,402.92051136562947,100.0,12,1.885291064328745,26672,45528,6.161043753294676,2805,12,465.76667087015903,5689.200050441908,5589.200050441908,77410,338,338,5.939146234728776,1856.6684368815604,5589.245564406424,120.19749528706461,26.36532081942758,0,5351.3101398599,5689.245564406424,100.0,12,2.095763144144955,55657,82955,6.684346935085288,5545,1,11.370347428389408,111.37034742838941,11.370347428389405,2558,54,54,2.077578180085804,11.370347428389408,11.370347428389405,11.370347428389408,11.370347428389408,0,109.05654139113143,111.37034742838941,100.0,1,1.8336891470837975,1739,2807,8.87068044175276,249
76,5853.086082393136,444934.5422618783,444834.5422618783,202996,346,346,6.035556309029067,129910.43021296023,444834.5422618783,49.253021159965044,-2.9928127037760532,3,418080.26742534194,444934.5422618783,96.05263157894737,73,1.9946266886826982,122982,216971,6.440952938411123,13975,999.0,0.0,2.57,0.0,0.0,0.0,4,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,5306.314125912662,398073.55944344966,397973.55944344966,200364,346,346,6.035556309029067,129910.43021296023,397979.9286968317,48.697749247868956,-2.9928127037760532,3,374047.605611884,398079.9286968317,96.0,72,1.9969186331133828,121160,214084,6.408699389024869,13720,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,1116.515869230263,80489.14258457893,80389.14258457893,172440,346,346,6.035556309029067,25959.27985739163,80390.43042631437,41.36687220866672,-2.9928127037760532,3,75631.17506123199,80490.43042631437,95.83333333333334,69,1.9685842168999932,99314,184154,6.3609804837255775,11714,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,418080.26742534194,2.0,1.3,374047.605611884,2.3,75631.17506123199,2.0,0.8,2.5,0.7,0.026,73.0,1.18,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,999.0,0.0,0.1,1.08,SMX2V4_B07_A02_relaxed_plus_volume,ablation_relaxed_plus_volume,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,8.592831780893553,203.11398137072263,103.11398137072261,19871,173,173,3.4423813560914174,22.515238969206564,103.58665345267544,6.793349820654356,-0.3574454221126473,1,196.12202354440186,203.58665345267545,91.66666666666666,11,1.7865933941738845,8694,21471,7.4519118811420055,1600,12,25.989323063541296,411.87187676249556,311.8718767624956,44665,238,238,2.8199204793214805,73.0370792537874,312.2398438004559,17.31635716897111,6.2992831542906345,0,400.25741736110433,412.2398438004559,100.0,12,1.8753757532402389,28272,47555,6.077173798759331,2890,12,465.2651783708847,5683.182140450616,5583.182140450616,79837,346,346,6.035556309029189,1854.693986399839,5583.273072456046,117.62631424327785,26.671712173563563,0,5340.1704822190295,5683.273072456046,100.0,12,2.074143251168104,58011,85473,6.593895148175447,5636,1,11.771940563936582,111.77194056393658,11.771940563936578,2632,56,56,2.310107510004722,11.771940563936582,11.771940563936578,11.771940563936582,11.771940563936582,0,109.18988857089106,111.77194056393658,100.0,1,1.8490765715760598,1822,2887,8.832698302736404,255
76,5463.721410341694,415342.8271859687,415242.8271859687,196008,338,338,5.9391462347286765,121700.23493566856,415242.8271859687,47.01664223916396,-5.646626228338619,3,390675.00930393755,415342.8271859687,96.05263157894737,73,2.0090707700293455,117193,209666,6.5141701563439,13658,999.0,0.0,2.57,0.0,0.0,0.0,5,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,4971.012741053531,372925.9555790148,372825.9555790148,193449,338,338,5.9391462347286765,121700.23493566856,372828.93901052687,47.005333175443184,-5.646626228338619,3,350777.3377299178,372928.93901052687,96.0,72,2.0118469761659448,115454,206858,6.482224521169111,13409,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,1048.5610553043152,75596.3959819107,75496.3959819107,166252,338,338,5.9391462347286765,24312.480531360663,75497.60553876107,41.93831191854885,-5.646626228338619,3,71106.61547636047,75597.60553876107,95.83333333333334,69,1.9822494206053807,94354,177692,6.4381063863314045,11440,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,390675.00930393755,2.0,1.3,350777.3377299178,2.3,71106.61547636047,2.0,0.8,2.5,0.7,0.026,73.0,1.18,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.05,0.2,0.0,0.0,999.0,SMX2V4_B07_A03_relaxed_plus_upper_range,ablation_relaxed_plus_upper_range,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,8.553642810330453,202.64371372396545,102.64371372396543,19219,173,173,3.4385189586488174,22.059003140612475,103.11366651092881,6.96770193618616,-0.7015582936049043,1,195.67577120905685,203.11366651092882,91.66666666666666,11,1.8043630472439665,8274,20781,7.516481401280016,1562,12,25.200010526245677,402.4001263149481,302.4001263149481,42752,232,232,2.8020504100270904,70.36111077319435,302.7531871465622,16.617592700678074,6.056144802371861,0,391.1246719255906,402.7531871465622,100.0,12,1.8847872688687917,26702,45557,6.15712184735606,2805,12,465.17196496572825,5682.063579588739,5582.063579588739,77442,338,338,5.939146234728709,1854.2782078059026,5582.109036461031,119.72754484363853,26.363298982382034,0,5344.597514446703,5682.109036461031,100.0,12,2.095299659908448,55687,82986,6.680644928060155,5544,1,11.374073317341498,111.3740733173415,11.374073317341505,2559,54,54,2.0743021907576487,11.374073317341498,11.374073317341505,11.374073317341498,11.374073317341498,0,109.06383847458386,111.3740733173415,100.0,1,1.8341631220819918,1739,2808,8.867521367521368,249
76,5864.819700678443,445826.29725156166,445726.29725156166,203028,346,346,6.035556309029277,130202.44106913515,445726.29725156166,49.25092461414428,-3.0022752793499876,3,418918.20004048344,445826.29725156166,96.05263157894737,73,1.994833496650299,123025,217005,6.440865417847514,13977,999.0,0.0,2.57,0.0,0.0,0.0,6,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,5318.210871785086,398965.81538388145,398865.81538388145,200396,346,346,6.035556309029277,130202.44106913515,398872.19891352986,48.69658051123673,-3.0022752793499876,3,374886.00894260954,398972.19891352986,96.0,72,1.9971853048984107,121205,214118,6.4086158099739405,13722,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,1117.631109598648,80569.43989110265,80469.43989110265,172464,346,346,6.035556309029277,25985.177266469545,80470.72901761041,41.36717771102602,-3.0022752793499876,3,75706.62597860566,80570.72901761041,95.83333333333334,69,1.9687334120588087,99345,184179,6.360660010098871,11715,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,418918.20004048344,2.0,1.3,374886.00894260954,2.3,75706.62597860566,2.0,0.8,2.5,0.7,0.026,73.0,1.18,0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.05,0.2,0.0,0.1,1.08,SMX2V4_B07_A04_context_no_failed_break,ablation_context_no_failed_break,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,8.592345640923087,203.10814769107705,103.10814769107704,19875,173,173,3.4431538170406673,22.514592304263743,103.580806197315,6.7921840458119505,-0.35858705579673256,1,196.11482175113113,203.580806197315,91.66666666666666,11,1.7865365430179772,8698,21475,7.450523864959255,1600,12,26.036898791527534,412.4427854983304,312.44278549833047,44676,238,238,2.819920479321558,73.1383182772268,312.8112625871303,17.314743908399066,6.299285828858061,0,400.81222692457874,412.81126258713033,100.0,12,1.876460803856072,28287,47567,6.077742973069565,2891,12,465.69847104212164,5688.38165250546,5588.38165250546,79850,346,346,6.035556309029144,1856.402599747601,5588.472667704081,117.58382467910127,26.670698799866415,0,5345.05617479601,5688.472667704081,100.0,12,2.074277488731513,58030,85487,6.593985050358533,5637,1,11.745487974349658,111.74548797434966,11.745487974349667,2632,56,56,2.310107510004722,11.745487974349658,11.745487974349667,11.745487974349658,11.745487974349658,0,109.16404706456278,111.74548797434966,100.0,1,1.8457501122971303,1820,2887,8.832698302736404,255
76,5898.708719849549,448401.8627085657,448301.8627085658,203129,346,346,6.035556309029067,131222.86942712142,448301.8627085658,49.18672067806412,-2.9982813131566672,3,421338.31579405506,448401.8627085657,96.05263157894737,73,1.9953667122137084,123122,217114,6.441316543382738,13985,999.0,0.0,2.57,0.0,0.0,0.0,7,999.0,-999.0,4,0.035,999.0,-999.0,0,0.0,0.0,12,0.1,75,5348.985002623019,401273.8751967264,401173.8751967264,200496,346,346,6.035556309029067,131222.86942712142,401180.295655775,48.644865978075075,-2.9982813131566672,3,377054.764505805,401280.295655775,96.0,72,1.9977284935138309,121303,214226,6.409119341256431,13730,999.0,999.0,0.0,0,0.0,999.0,exit_ts_filter_from_all_through_2026_single_run,72,1123.0912269483792,80962.56834028331,80862.56834028331,172549,346,346,6.035556309029067,26111.297619454395,80863.86375692172,41.332625189967914,-2.9982813131566672,3,76076.02693886939,80963.86375692172,95.83333333333334,69,1.9692793943831162,99427,184271,6.361283110201822,11722,999.0,0.0,999.0,0.0,False,False,False,False,False,999.0,-999.0,999.0,-999.0,999.0,-999.0,999.0,-999.0,5.075,999.0,0.0,999.0,421338.31579405506,2.0,1.3,377054.764505805,2.3,76076.02693886939,2.0,0.8,2.5,0.7,0.026,73.0,1.18,0,0.0,0.16,0.0,0.0,999.0,0.0,0.0,0.05,0.2,0.0,0.1,1.08,SMX2V4_B07_A05_context_plus_FB20_only,ablation_context_plus_FB20_only,3,0.0,320,999.0,0.0,999.0,0.0,999.0,0.0,12,8.612143512379596,203.34572214855515,103.34572214855515,19887,173,173,3.4431538170408227,22.540927496193774,103.81893352078824,6.78839856490935,-0.35855836986542045,1,196.34421615460795,203.81893352078825,91.66666666666666,11,1.7877520170174175,8717,21488,7.450670141474311,1601,12,26.164070836410193,413.96885003692233,313.9688500369223,44699,238,238,2.8431001339889295,73.95392847657075,314.3386905143867,17.377108088033907,6.30421032169923,0,402.19930110685016,414.33869051438666,100.0,12,1.8782657452112104,28312,47595,6.084672759743671,2896,12,466.7222463021007,5700.666955625208,5600.666955625208,79897,346,346,6.035556309029177,1864.2077688181962,5600.758167391038,117.94436520862138,26.669409679043767,0,5356.59999152823,5700.758167391038,100.0,12,2.0748218418110405,58084,85537,6.593637840934333,5640,1,11.744594010445724,111.74459401044572,11.74459401044572,2633,56,56,2.310107510004722,11.744594010445724,11.74459401044572,11.744594010445724,11.744594010445724,0,109.16317375218613,111.74459401044572,100.0,1,1.845637876377798,1819,2888,8.829639889196676,255
