experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
official_top200_reference,89650,1220.699950119489,11.20699950119489,1237.1430559323053,11.371430559323052,0.3774010039040714,1.2199649287119587,-0.3603441140922301,271,271,7703,0
uncapped_reference,90232,1182.0185630569651,10.820185630569652,1197.9406217931592,10.979406217931592,0.37802553417856194,1.2172141684219273,-0.4071895405660141,386,386,7703,0
score_l16_s18,89406,1188.0037284844182,10.880037284844182,1205.4531891078423,11.054531891078422,0.3781625394268841,1.219517088090834,-0.40795654581347396,386,386,7703,0
score_l18_s20,86445,1183.921477298343,10.83921477298343,1208.1161834559466,11.081161834559467,0.3781595233963792,1.2260686000100216,-0.41125780227781894,386,386,7703,0
score_l20_s22,79992,1152.6698520058949,10.526698520058948,1175.9080912576162,10.759080912576161,0.37843784378437845,1.2381650865281622,-0.40289313364226054,385,385,7703,0
score_l18_s20_clip18,86445,1183.921477298343,10.83921477298343,1208.1161834559466,11.081161834559467,0.3781595233963792,1.2260686000100216,-0.41125780227781894,386,386,7703,0
score_l18_s20_atr025,84172,1167.6123750715983,10.676123750715982,1193.025339101101,10.93025339101101,0.3780948533954284,1.2288605733679168,-0.40943729624891323,386,386,7703,0
asym_guard_score_l18_s20,77953,1113.8996195895895,10.138996195895896,1135.9626607680375,10.359626607680376,0.3777917463086732,1.2422884790782154,-0.3927461582526901,379,379,7131,0
asym_guard_score_l20_s22,72129,1096.7132251723108,9.967132251723108,1111.579244727675,10.11579244727675,0.37810034798763326,1.2578937343028542,-0.3858833578227041,379,379,7131,0
