symbol,candidate_id,profile,trend_state,slippage_bps,disaster_stop_atr,stop_mode,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct
COMMON,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,26,24,92.3076923076923,13,11,0,54.166666666666664,0.3053684284632459,0.38552263751825316,1.9206187601862694,1.5147237718930844,0.0,100.0,36.0,0.008757486038491838,0.0,-3.186811963772054,4.6719508760265125,0.003053684284632459
COMMON,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,38,30,78.94736842105263,14,16,0,46.666666666666664,-1.0484857347763292,-0.9688732840899645,5.571236899601989,0.43895229789789336,0.0,100.0,72.0,0.0012992920500846477,0.0,-27.545011998800113,9.265942578840244,-0.010484857347763292
COMMON,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,38,36,94.73684210526315,17,19,0,47.22222222222222,-0.7554764585767434,-0.6757467572796554,4.553276730006907,0.5066253828151529,0.0,100.0,36.0,0.0028135480897611975,0.0,-24.39783621637836,4.6719508760265125,-0.007554764585767434
COMMON,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,23,21,91.30434782608695,12,9,0,57.14285714285714,0.5047727285985142,0.5850067312910303,2.4436501722779806,1.9659510136239702,0.0,100.0,72.0,0.004209088264157879,0.0,-3.2863868657969766,9.265942578840244,0.005047727285985142
COMMON,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,23,21,91.30434782608695,11,10,0,52.38095238095239,0.2163168612074984,0.296435435381651,1.993057781448471,1.3286338345283317,0.0,100.0,36.0,0.004209088264157879,0.0,-3.186811963772054,4.6719508760265125,0.002163168612074984
COMMON,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,31,27,87.09677419354838,14,13,0,51.85185185185185,-0.8463572294576357,-0.7666638950156419,5.751962376074582,0.5020958306017356,0.0,100.0,72.0,-0.0036320922155729527,0.0,-27.545011998800113,9.265942578840244,-0.008463572294576357
COMMON,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,31,29,93.54838709677419,14,15,0,48.275862068965516,-0.6354301586817098,-0.55565241964957,4.885432898115351,0.5705481488989683,0.0,100.0,36.0,-0.004608905481668005,0.0,-24.39783621637836,4.6719508760265125,-0.006354301586817098
COMP,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,1129,975,86.35961027457927,524,451,0,53.74358974358975,0.15781035206507082,0.23790551427077916,3.5466244531323325,1.147606039957814,0.0,100.0,72.0,0.005873590936495612,0.0,-19.218403698091723,35.5710402170792,0.0015781035206507083
COMP,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,1129,1051,93.09123117803367,563,488,0,53.56803044719315,0.07967170078773798,0.15973559502574827,2.583711402669723,1.0961075459126266,0.0,100.0,36.0,0.0057887412912146,0.0,-10.681475050868611,29.41484038752086,0.0007967170078773799
COMP,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,1513,1281,84.66622604097819,669,612,0,52.2248243559719,0.04893680467586902,0.12898840003588338,3.350305045954929,1.0456390041095471,0.0,100.0,72.0,0.004819218702386841,0.0,-19.218403698091723,35.5710402170792,0.0004893680467586902
COMP,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,1513,1399,92.46530072703239,733,666,0,52.39456754824875,0.03486601676308428,0.11491198155570653,2.476658785799926,1.0417691776828293,0.0,100.0,36.0,0.004692917244032687,0.0,-10.681475050868611,29.41484038752086,0.00034866016763084284
COMP,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,1138,978,85.9402460456942,529,449,0,54.08997955010225,0.21488771495047143,0.29500571723736635,3.783026766233032,1.203615678384407,0.0,100.0,72.0,0.004973404442616973,0.0,-19.218403698091723,36.03468881529113,0.002148877149504714
COMP,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,1138,1049,92.1792618629174,562,487,0,53.57483317445186,0.07753949661548319,0.1576025376305354,2.7102427390355865,1.0945375054206372,0.0,100.0,36.0,0.004763446544748188,0.0,-10.681475050868611,31.274004356758585,0.0007753949661548319
COMP,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,1446,1222,84.50899031811895,652,570,0,53.35515548281505,0.13739012804880443,0.21747711889636298,3.570198755213322,1.1309386396351397,0.0,100.0,72.0,0.003987393898508559,0.0,-19.218403698091723,36.03468881529113,0.0013739012804880443
COMP,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,1446,1326,91.70124481327801,692,634,0,52.1870286576169,0.029727074585745427,0.10977098297893696,2.586335861239459,1.035765478914934,0.0,100.0,36.0,0.0038991429757900325,0.0,-10.681475050868611,31.274004356758585,0.0002972707458574543
COOKIE,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,111,102,91.8918918918919,58,44,0,56.86274509803921,0.23973539464621982,0.31986333998221284,4.301076630697268,1.187060387698294,0.0,100.0,72.0,0.007822928512583191,0.0,-22.216344065593443,13.061183788163246,0.002397353946462198
COOKIE,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,111,105,94.5945945945946,53,52,0,50.476190476190474,-0.034300569001911904,0.04571771808532223,3.9659013764181195,0.969983165052358,0.0,100.0,36.0,0.0075994162693665285,0.0,-27.676029797020302,8.710333895278023,-0.00034300569001911906
COOKIE,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,155,140,90.32258064516128,76,64,0,54.285714285714285,0.3150893323184968,0.3952474312910133,4.701395287800284,1.2287905773833063,0.0,100.0,72.0,0.004441975092447925,0.0,-22.216344065593443,22.565248187510022,0.003150893323184968
COOKIE,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,155,146,94.19354838709677,71,75,0,48.63013698630137,0.0660101406195192,0.14606856804673785,4.104964163635547,1.0565074974152375,0.0,100.0,36.0,0.004421088956368566,0.0,-27.676029797020302,19.72575526009041,0.0006601014061951919
COOKIE,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,121,113,93.38842975206612,61,52,0,53.98230088495575,0.040182500444511736,0.12023059268158431,4.710380492462589,1.0260273583023547,0.0,100.0,72.0,0.014017947089978314,0.0,-22.216344065593443,18.372630894805237,0.00040182500444511737
COOKIE,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,121,117,96.69421487603306,53,64,0,45.2991452991453,-0.2569518535784087,-0.17702266264346606,3.803800949818118,0.7942006328251229,0.0,100.0,36.0,0.013080661992372103,0.0,-27.676029797020302,8.658797392170904,-0.002569518535784087
COOKIE,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,165,148,89.6969696969697,78,70,0,52.702702702702695,-0.05972707104028554,0.02028104137626519,4.616884891568641,0.9624097076036737,0.0,100.0,72.0,0.010764819789381317,0.0,-22.216344065593443,18.372630894805237,-0.0005972707104028554
COOKIE,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,165,156,94.54545454545455,71,85,0,45.51282051282051,-0.2361866017368595,-0.15624910137741044,3.7530984926023723,0.8143764898287059,0.0,100.0,36.0,0.009944215411807957,0.0,-27.676029797020302,11.497023224576058,-0.002361866017368595
COS,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,225,200,88.88888888888889,110,90,0,55.00000000000001,-0.03334410095203911,0.046674568875511045,2.634127737631061,0.965001411348128,0.0,100.0,72.0,0.009609324175835432,0.0,-10.222459985384434,11.450436277457502,-0.0003334410095203911
COS,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,225,214,95.11111111111111,112,102,0,52.336448598130836,-0.26144578345907454,-0.18151839081540067,2.842809631147761,0.7054433809450786,0.0,100.0,36.0,0.01029046807380622,0.0,-31.180624316291762,4.802076119849171,-0.0026144578345907456
COS,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,340,296,87.05882352941177,149,147,0,50.33783783783784,-0.18491776557331022,-0.10495974947309947,2.8324663049625567,0.8288680166762722,0.0,100.0,72.0,0.011235529882144749,0.0,-10.222459985384434,11.60258728225538,-0.0018491776557331022
COS,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,340,324,95.29411764705881,155,169,0,47.839506172839506,-0.36455439806952805,-0.2846682653756783,2.639974708244639,0.6124832006438553,0.0,100.0,36.0,0.011833938818507245,0.0,-31.180624316291762,7.869537154392674,-0.0036455439806952804
COS,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,230,201,87.39130434782608,112,89,0,55.72139303482587,-0.0770521609928485,0.0029490186145972996,2.838475979451038,0.9276638609244576,0.0,100.0,72.0,0.009026007765304468,0.0,-10.241893764111948,11.450436277457502,-0.000770521609928485
COS,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,230,218,94.78260869565217,118,100,0,54.12844036697248,-0.2745543112444367,-0.19463216411008072,2.8182496147008034,0.6914171977327948,0.0,100.0,36.0,0.009720025394931432,0.0,-31.180624316291762,4.762939089447113,-0.0027455431124443668
COS,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,331,286,86.404833836858,153,133,0,53.4965034965035,-0.14067574669669444,-0.060700026707377314,2.949118594732608,0.8744882489796583,0.0,100.0,72.0,0.0108797688155736,0.0,-10.241893764111948,11.60258728225538,-0.0014067574669669445
COS,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,331,313,94.5619335347432,156,157,0,49.84025559105431,-0.3352518221507032,-0.2553539637361977,2.602132771174926,0.6315683909294254,0.0,100.0,36.0,0.011081670041944228,0.0,-31.180624316291762,4.764131002854835,-0.003352518221507032
COTI,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,834,741,88.84892086330936,406,335,0,54.79082321187584,0.1797859913641204,0.25988994734305765,3.722869373352227,1.158485272075747,0.0,100.0,72.0,0.005277211005728732,0.0,-30.04144938609587,22.589757924960992,0.001797859913641204
COTI,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,834,779,93.4052757793765,439,340,0,56.35430038510911,0.08964577956697391,0.16971366503298713,3.1337571276987064,1.0967092329896142,0.0,100.0,36.0,0.005678965086320476,0.0,-33.305210361722445,25.37141897521765,0.0008964577956697391
COTI,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,1109,969,87.37601442741209,511,458,0,52.73477812177503,0.07309136272554008,0.1531526237750501,3.709236509062609,1.0611672967079624,0.0,100.0,72.0,0.004527464056080137,0.0,-30.04144938609587,22.589757924960992,0.0007309136272554009
COTI,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,1109,1036,93.41749323715058,567,469,0,54.729729729729726,0.049090782643765214,0.12914243961961303,3.0472858553212228,1.052204076324269,0.0,100.0,36.0,0.004756345567530468,0.0,-33.305210361722445,25.37141897521765,0.0004909078264376521
COTI,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,840,739,87.97619047619048,399,340,0,53.99188092016238,0.1319760983040473,0.21206092267311658,3.524924178675829,1.112485670822086,0.0,100.0,72.0,0.0076588390946741945,0.0,-14.175124083621645,16.36173683021816,0.0013197609830404731
COTI,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,840,779,92.73809523809524,437,342,0,56.09756097560976,0.06592444937766843,0.14598284251467436,2.893088845215393,1.070630335702672,0.0,100.0,36.0,0.007255601190790168,0.0,-21.689924918693574,11.712021005961848,0.0006592444937766844
COTI,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,1058,920,86.95652173913044,485,435,0,52.71739130434783,0.0661769026664677,0.1462353968251978,3.59724002948029,1.0536689710552287,0.0,100.0,72.0,0.006877991834714347,0.0,-14.175124083621645,16.36173683021816,0.000661769026664677
COTI,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,1058,979,92.53308128544423,537,442,0,54.85188968335035,0.07274927726237138,0.15281040142294058,2.9759539579577186,1.0766138524117839,0.0,100.0,36.0,0.006524792966430336,0.0,-21.689924918693574,18.979680657184776,0.0007274927726237138
COW,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,167,155,92.81437125748504,79,76,0,50.967741935483865,-0.17284175843044175,-0.09287890999443948,3.3638205247700834,0.8689891044099085,0.0,100.0,72.0,0.006708891065414287,0.0,-13.611270801879572,9.181995448401164,-0.0017284175843044175
COW,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,167,161,96.40718562874252,76,85,0,47.20496894409938,-0.5925095923809415,-0.5127146782522424,3.3390143004172237,0.5331491144545392,0.0,100.0,36.0,0.005706280368408829,0.0,-27.15884646317977,5.838036776382783,-0.005925095923809415
COW,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,269,240,89.21933085501858,119,121,0,49.583333333333336,-0.023575619687531812,0.056446959096106634,4.136187405165255,0.9822027705221938,0.0,100.0,72.0,0.004719811748105697,0.0,-13.611270801879572,31.82909386321643,-0.00023575619687531813
COW,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,269,252,93.68029739776952,118,134,0,46.82539682539682,-0.31901497929882755,-0.23911062354824686,3.3510872068786646,0.7265379253063302,0.0,100.0,36.0,0.004506896459297953,0.0,-27.15884646317977,13.878991485018583,-0.0031901497929882755
COW,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,163,151,92.63803680981594,74,77,0,49.00662251655629,-0.12675075151243734,-0.04676945929615575,3.212250866374708,0.899453148513508,0.0,100.0,72.0,0.009022716258833732,0.0,-13.611270801879572,9.181995448401164,-0.0012675075151243735
COW,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,163,157,96.31901840490798,68,89,0,43.31210191082803,-0.6147556148705846,-0.5349696027116693,3.282238397299429,0.5216010042217214,0.0,100.0,36.0,0.008110479678420083,0.0,-27.15884646317977,8.002444497645254,-0.0061475561487058464
COW,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,237,212,89.45147679324894,104,108,0,49.056603773584904,0.04866216243236902,0.12871364789152556,4.169719011506342,1.0382892651912305,0.0,100.0,72.0,0.006544269570081136,0.0,-14.835633121790389,31.82909386321643,0.0004866216243236902
COW,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,237,223,94.09282700421942,98,125,0,43.946188340807176,-0.3473957239740207,-0.26750272506404627,3.3735565672688996,0.7042535070673585,0.0,100.0,36.0,0.006286812888874639,0.0,-27.15884646317977,13.878991485018583,-0.003473957239740207
CROSS,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,134,111,82.83582089552239,66,45,0,59.45945945945946,1.2412449600986049,1.3217736695664317,14.974424828554763,1.8898079037660187,0.0,100.0,72.0,0.03018605776324025,0.0,-24.442404657791077,150.58739441630036,0.012412449600986048
CROSS,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,134,123,91.7910447761194,64,59,0,52.03252032520326,-0.18446508641836415,-0.10450688917403386,3.9268011765416304,0.8326455656006991,0.0,100.0,36.0,0.007706115063804472,0.0,-29.226481573700617,7.209314023190397,-0.0018446508641836415
CROSS,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,179,143,79.88826815642457,78,65,0,54.54545454545454,0.8606235737688045,0.9409999737583078,13.28865347147542,1.6275437376486757,0.0,100.0,72.0,0.02231445454612363,0.0,-24.442404657791077,150.58739441630036,0.008606235737688045
CROSS,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,179,162,90.5027932960894,84,78,0,51.85185185185185,-0.23108568435944646,-0.1511461428165731,3.5997551984960463,0.7868935616733378,0.0,100.0,36.0,0.005116892982846313,0.0,-29.226481573700617,7.209314023190397,-0.0023108568435944647
CROSS,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,122,104,85.24590163934425,61,43,0,58.65384615384615,1.1814327685494468,1.2619375435668734,15.472768957774269,1.7811634966793823,0.0,100.0,72.0,0.028903039979522253,0.0,-24.442404657791077,150.58739441630036,0.011814327685494468
