quarter,candidate_id,profile,trend_state,slippage_bps,disaster_stop_atr,stop_mode,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct
2024Q1,bear_range25_body08_vol15_cp20__all__slip0bps__ds5atr__time36,bear_range25_body08_vol15_cp20,all,0.0,5.0,5atr,36,11433,11433,100.0,5531,5902,0,48.377503717309544,0.06800894942204233,0.1480681766927194,3.710609803634603,1.072113772656147,27.12323974459897,72.87676025540102,30.012770051605003,0.0029346089445617153,2.9577663962153133,-50.54485044462409,200.7944791666666,0.0006800894942204233
2024Q2,bear_range25_body08_vol15_cp20__all__slip0bps__ds5atr__time36,bear_range25_body08_vol15_cp20,all,0.0,5.0,5atr,36,13875,13875,100.0,6280,7595,0,45.26126126126126,-0.14732523430918815,-0.06735217517925987,2.3570005258424818,0.8273241614909776,31.207207207207205,68.7927927927928,29.24511711711712,0.0010557790275631173,2.287004545284748,-13.59296967326668,53.6418181818182,-0.0014732523430918815
2024Q3,bear_range25_body08_vol15_cp20__all__slip0bps__ds5atr__time36,bear_range25_body08_vol15_cp20,all,0.0,5.0,5atr,36,13638,13638,100.0,6627,7011,0,48.59216893972723,0.0740814163291963,0.15414307355861961,2.202529209320328,1.100343600602466,25.46561079337146,74.53438920662853,30.847191670332894,0.004939269430079024,2.3839015321638004,-10.006381305723629,22.397829396837796,0.0007408141632919631
2023Q4,bear_range25_body08_vol15_cp20__all__slip0bps__ds5atr__time72,bear_range25_body08_vol15_cp20,all,0.0,5.0,5atr,72,11464,11464,100.0,5263,6201,0,45.90893230983949,0.10973601078012318,0.18981193555434508,2.9306424613563085,1.1194187468422248,37.15108164689463,62.848918353105375,54.020150034891834,0.0038502681290364864,2.364949192462014,-17.230261603144672,60.32909362549801,0.0010973601078012318
2024Q1,bear_range25_body08_vol15_cp20__all__slip0bps__ds5atr__time72,bear_range25_body08_vol15_cp20,all,0.0,5.0,5atr,72,11433,11433,100.0,5062,6371,0,44.275343304469516,0.030297706779815844,0.11034184351722277,3.9573722390075554,1.0255770325437952,38.46759380739963,61.53240619260036,54.11659232047582,0.0029346089445617153,2.9577663962153133,-55.85800323362975,115.67229166666668,0.00030297706779815843
2024Q2,bear_range25_body08_vol15_cp20__all__slip0bps__ds5atr__time72,bear_range25_body08_vol15_cp20,all,0.0,5.0,5atr,72,13875,13875,100.0,5485,8390,0,39.531531531531535,-0.16113324341760282,-0.08116570970148355,2.805472883873522,0.8467844873987794,44.115315315315314,55.884684684684686,51.65037837837838,0.0010557790275631173,2.287004545284748,-13.59296967326668,57.4041958041958,-0.0016113324341760283
2024Q3,bear_range25_body08_vol15_cp20__all__slip0bps__ds5atr__time72,bear_range25_body08_vol15_cp20,all,0.0,5.0,5atr,72,13638,13638,100.0,6664,6974,0,48.863469716967295,0.24133764735777546,0.32146623385131556,2.757405510204458,1.2720640291203853,35.349758029036515,64.65024197096348,55.79945739844552,0.004939269430079024,2.3839015321638004,-10.006381305723629,40.395256410256394,0.0024133764735777548
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time6,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,6,11464,11464,100.0,5990,5474,0,52.25052337752965,0.0818569972940731,0.16192176600047306,1.3633406730927644,1.2333214405385964,0.0,100.0,6.0,0.0038502681290364864,0.0,-25.615788756149755,15.219103550225896,0.000818569972940731
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time6,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,6,11433,11433,100.0,5421,6012,0,47.415376541590135,0.1509239121952155,0.2310163187227047,2.1585647019882677,1.336720558936518,0.0,100.0,6.0,0.0029346089445617153,0.0,-29.153824441313965,36.249718496900314,0.001509239121952155
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time6,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,6,13875,13875,100.0,6748,7127,0,48.634234234234235,-0.18009858416418398,-0.1001386396200318,1.939940086492696,0.6914264707832593,0.0,100.0,6.0,0.0010557790275631173,0.0,-33.40978410860231,16.79001393620469,-0.0018009858416418397
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time6,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,6,13638,13638,100.0,6854,6784,0,50.25663587036222,0.009003670900124154,0.08903928661477008,1.1915743868426683,1.0227960022942124,0.0,100.0,6.0,0.004939269430079024,0.0,-12.405606882349751,18.798178943126565,9.003670900124154e-05
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time12,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,12,11464,11464,100.0,5635,5829,0,49.153872993719474,0.04890069407036299,0.12895227498035516,1.6410018972281897,1.1040793145970087,0.0,100.0,12.0,0.0038502681290364864,0.0,-33.70456001100398,22.810772720969847,0.0004890069407036298
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time12,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,12,11433,11433,100.0,5488,5945,0,48.001399457710136,0.005601830804555989,0.08563608523865147,3.1040751029446807,1.0073862097417658,0.0,100.0,12.0,0.0029346089445617153,0.0,-33.15790043587434,40.066871656584354,5.601830804555989e-05
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time12,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,12,13875,13875,100.0,7040,6835,0,50.73873873873874,-0.12559722371391105,-0.04561546990187179,2.118633201083034,0.8066545392500465,0.0,100.0,12.0,0.0010557790275631173,0.0,-28.361637916973958,15.112785836430515,-0.0012559722371391106
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time12,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,12,13638,13638,100.0,7228,6410,0,52.99897345651855,0.13627331884744787,0.21635986279256492,1.653843141807019,1.296056216884411,0.0,100.0,12.0,0.004939269430079024,0.0,-18.39788141940522,19.445191480851918,0.0013627331884744787
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time24,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,24,11464,11464,100.0,5669,5795,0,49.45045359385904,0.0567011045882844,0.13675580691104886,2.0830239278616585,1.0931623293902561,0.0,100.0,24.0,0.0038502681290364864,0.0,-36.241108488135964,29.122343235252956,0.000567011045882844
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time24,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,24,11433,11433,100.0,6049,5384,0,52.90824805387913,0.23243333195665972,0.31255835529877934,3.11457346933959,1.336557501323223,0.0,100.0,24.0,0.0029346089445617153,0.0,-55.92761726877028,76.0695662308769,0.002324333319566597
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time24,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,24,13875,13875,100.0,6869,7006,0,49.50630630630631,-0.14032143918141612,-0.06034557741238115,2.573074463622477,0.8267554536397569,0.0,100.0,24.0,0.0010557790275631173,0.0,-30.925564798511516,47.95836939382984,-0.0014032143918141613
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time24,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,24,13638,13638,100.0,6744,6894,0,49.45006599208095,0.042274728307055066,0.12232365777016309,1.9834124446938581,1.0682730899714625,0.0,100.0,24.0,0.004939269430079024,0.0,-23.426309595455542,21.290882208762902,0.0004227472830705507
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,11464,11464,100.0,5641,5823,0,49.20621074668527,0.08385433270521928,0.1639199006654855,2.4283765481084494,1.1199690031862852,0.0,100.0,36.0,0.0038502681290364864,0.0,-37.00207303127554,35.9325181387261,0.0008385433270521928
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,11433,11433,100.0,6041,5392,0,52.83827516837225,0.26156857569181496,0.34170525779493294,3.8350085822151203,1.318759372083704,0.0,100.0,36.0,0.0029346089445617153,0.0,-55.25263807103485,200.7343182869213,0.0026156857569181497
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,13875,13875,100.0,6913,6962,0,49.82342342342342,-0.09597487427032605,-0.015981266777036936,2.758616871514,0.8888592361277696,0.0,100.0,36.0,0.0010557790275631173,0.0,-32.463920927434046,53.61108489151084,-0.0009597487427032606
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,13638,13638,100.0,6838,6800,0,50.13931661533949,-0.003928728196188876,0.07610171248880665,2.547454445289904,0.9952535187296913,0.0,100.0,36.0,0.004939269430079024,0.0,-37.95287988182313,22.373344279470167,-3.9287281961888765e-05
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,11464,11464,100.0,5948,5516,0,51.88415910676901,0.2937275186288359,0.3738770694566184,3.124868179931996,1.3614720715469149,0.0,100.0,72.0,0.0038502681290364864,0.0,-37.76303757441513,60.29702301383407,0.002937275186288359
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,11433,11433,100.0,6073,5360,0,53.11816671039972,0.3926714025559687,0.4728605467746779,4.166470955643001,1.4001899435220972,0.0,100.0,72.0,0.0029346089445617153,0.0,-62.72958155126367,115.6291535221478,0.003926714025559688
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,13875,13875,100.0,6443,7432,0,46.436036036036036,-0.23131086034669893,-0.15137140891026296,3.5886386870089,0.8112220668874368,0.0,100.0,72.0,0.0010557790275631173,0.0,-32.31513346073342,57.37271011360403,-0.0023131086034669894
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,13638,13638,100.0,7278,6360,0,53.36559612846459,0.26230234061529867,0.3424393163418356,3.099370497286652,1.2870343033442855,0.0,100.0,72.0,0.004939269430079024,0.0,-41.654361733637955,40.367172167398635,0.0026230234061529866
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time6,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,6,11464,11464,100.0,5136,6328,0,44.801116538729936,-0.01641406959779346,0.06361137495218734,1.2117543841888516,0.9596836244570005,36.67131891137474,63.32868108862526,4.584176552686671,0.0038502681290364864,0.9458850884759579,-8.7003793014498,15.219103550225896,-0.0001641406959779346
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time6,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,6,11433,11433,100.0,4630,6803,0,40.49680748709875,-0.129760566913647,-0.049780479105289085,1.8746734891965544,0.7774764107617584,40.531793929852185,59.46820607014782,4.66308055628444,0.0029346089445617153,1.182988259660158,-13.755038768118904,35.82265307803983,-0.0012976056691364703
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time6,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,6,13875,13875,100.0,5738,8137,0,41.354954954954955,-0.09530992819803678,-0.01531605461988471,1.1840076925473404,0.7903422605119756,40.994594594594595,59.00540540540541,4.6121801801801805,0.0010557790275631173,0.914710347079191,-6.0251769024862085,16.79001393620469,-0.0009530992819803679
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time6,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,6,13638,13638,100.0,5712,7926,0,41.88297404311483,-0.07266211864715058,0.007340817679921392,1.0283776754512173,0.8262316354006942,37.10221440093856,62.89778559906145,4.68301803783546,0.004939269430079024,0.9534652663388866,-7.521051143059425,18.798178943126565,-0.0007266211864715059
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time12,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,12,11464,11464,100.0,4577,6887,0,39.92498255408235,-0.05505241886585886,0.02495756415980509,1.4055206651278354,0.8909516338591228,48.51709699930216,51.48290300069783,8.050942079553385,0.0038502681290364864,0.9458850884759579,-10.953293289439058,22.810772720969847,-0.0005505241886585887
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time12,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,12,11433,11433,100.0,4169,7264,0,36.46461995976559,-0.11980158611866258,-0.03981751312391207,2.1762096159817688,0.8242427353583102,51.517536954430156,48.48246304556984,7.938598792967725,0.0029346089445617153,1.182988259660158,-25.363662095365385,39.861716429215456,-0.0011980158611866259
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time12,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,12,13875,13875,100.0,5476,8399,0,39.46666666666667,-0.08453570135129702,-0.004537516357840118,1.323842270613397,0.8343213046125231,49.196396396396395,50.803603603603605,7.904576576576576,0.0010557790275631173,0.914710347079191,-6.0251769024862085,15.112785836430515,-0.0008453570135129703
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time12,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,12,13638,13638,100.0,5575,8063,0,40.8784279219827,-0.014309524005779152,0.06571676269930056,1.3882409337075274,0.9709207171927033,47.272327320721516,52.727672679278484,8.1331573544508,0.004939269430079024,0.9534652663388866,-7.521051143059425,19.445191480851918,-0.00014309524005779153
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time24,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,24,11464,11464,100.0,3979,7485,0,34.70865317515701,-0.06145349035405847,0.018553931218428882,1.6874595446841083,0.89543534786237,59.141660851360776,40.85833914863922,13.512299371946964,0.0038502681290364864,0.9458850884759579,-10.953293289439058,29.122343235252956,-0.0006145349035405847
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time24,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,24,11433,11433,100.0,3927,7506,0,34.34794017318289,-0.13267637210292058,-0.05269745108335385,2.285669800005119,0.822173534122982,59.424473016706024,40.575526983293976,13.232747310417214,0.0029346089445617153,1.182988259660158,-25.363662095365385,39.70875038353904,-0.0013267637210292059
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time24,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,24,13875,13875,100.0,4539,9336,0,32.71351351351351,-0.1062558817851972,-0.02626638834053341,1.5885768085645393,0.8226926336872078,59.927927927927925,40.072072072072075,13.350558558558559,0.0010557790275631173,0.914710347079191,-8.462629968112614,27.334522547745223,-0.001062558817851972
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time24,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,24,13638,13638,100.0,4796,8842,0,35.1664466930635,-0.05292699184265231,0.027083841694025272,1.5869769686573798,0.9085359980409855,56.1739257955712,43.8260742044288,13.876594808622965,0.004939269430079024,0.9534652663388866,-10.110473472015375,21.290882208762902,-0.0005292699184265231
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time36,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,36,11464,11464,100.0,3549,7915,0,30.95778087927425,-0.06805019384067769,0.011954587994520094,1.891487890686242,0.8936116204257902,64.3579902302861,35.64200976971389,18.124302163293788,0.0038502681290364864,0.9458850884759579,-10.953293289439058,35.9325181387261,-0.0006805019384067769
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time36,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,36,11433,11433,100.0,3601,7832,0,31.4965450887781,-0.10704746006393424,-0.02705828337728517,2.4707863878296297,0.8655159247733958,64.13889617773113,35.861103822268866,17.815533980582526,0.0029346089445617153,1.182988259660158,-25.363662095365385,41.40280059568007,-0.0010704746006393424
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time36,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,36,13875,13875,100.0,4136,9739,0,29.809009009009007,-0.12022416362510617,-0.04024025972899776,1.7724793927457054,0.8125380286756279,65.41981981981982,34.58018018018018,17.815783783783782,0.0010557790275631173,0.914710347079191,-8.462629968112614,35.21285622568966,-0.0012022416362510618
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time36,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,36,13638,13638,100.0,4498,9140,0,32.98137556826514,-0.011467984960894392,0.06855943881463143,1.7990316818636327,0.9814674089654178,61.62193870068925,38.37806129931075,18.791538348731486,0.004939269430079024,0.9534652663388866,-10.110473472015375,22.373344279470167,-0.00011467984960894393
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time72,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,72,11464,11464,100.0,3051,8413,0,26.61374738311235,-0.02401047691781697,0.05601192785332438,2.2218110261503567,0.9658324869448986,71.30146545708304,28.69853454291696,29.651430565247733,0.0038502681290364864,0.9458850884759579,-10.953293289439058,41.57712055177462,-0.00024010476917816972
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time72,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,72,11433,11433,100.0,2934,8499,0,25.66255575964314,-0.10823953562564305,-0.02825083596002699,2.8460396639318972,0.8771254434141796,71.86215341555148,28.13784658444853,29.350476690282516,0.0029346089445617153,1.182988259660158,-25.363662095365385,50.48825605013463,-0.0010823953562564305
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time72,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,72,13875,13875,100.0,3248,10627,0,23.40900900900901,-0.1563894391006846,-0.07642000710352599,1.958029681717218,0.779872539673761,73.71531531531531,26.284684684684684,28.695351351351352,0.0010557790275631173,0.914710347079191,-8.462629968112614,33.51897360722645,-0.001563894391006846
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds2atr__time72,bear_range25_body08_vol15_cp20,all,1.0,2.0,2atr,72,13638,13638,100.0,3869,9769,0,28.369262355184045,0.0211277671889719,0.1011682344827649,2.078888030092308,1.0307536250597933,69.08637630151048,30.913623698489513,31.10632057486435,0.004939269430079024,0.9534652663388866,-10.110473472015375,40.367172167398635,0.000211277671889719
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time6,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,6,11464,11464,100.0,5637,5827,0,49.17131891137474,-0.005647435767384836,0.07438231715947902,1.3001022831541589,0.9865200056240715,22.9675505931612,77.0324494068388,5.143492672714585,0.0038502681290364864,1.4188276327139364,-13.005570952174708,15.219103550225896,-5.6474357673848365e-05
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time6,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,6,11433,11433,100.0,5118,6315,0,44.76515350301758,-0.05143267369955148,0.02857875780356997,2.129733128298463,0.9117524842799194,22.846147117991777,77.15385288200822,5.285314440654246,0.0029346089445617153,1.7744823894902388,-14.870007563736243,35.82265307803983,-0.0005143267369955148
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time6,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,6,13875,13875,100.0,6324,7551,0,45.578378378378375,-0.10744211829501295,-0.027453099534826858,1.3364814533883096,0.7818005755443596,25.225225225225223,74.77477477477478,5.138234234234234,0.0010557790275631173,1.3720655206187882,-8.992767353729308,16.79001393620469,-0.0010744211829501295
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time6,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,6,13638,13638,100.0,6366,7272,0,46.67839859216894,-0.04181664602016419,0.03819863343320916,1.115398722655925,0.9013713910218673,22.488634697169672,77.51136530283033,5.236984895145916,0.004939269430079024,1.430197899508329,-11.236578714589127,18.798178943126565,-0.0004181664602016419
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time12,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,12,11464,11464,100.0,5158,6306,0,44.99302163293789,-0.05691297108779124,0.02309626741917642,1.5289562955910405,0.8952325460420947,32.89427773900907,67.10572226099093,9.49642358688067,0.0038502681290364864,1.4188276327139364,-13.005570952174708,22.810772720969847,-0.0005691297108779124
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time12,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,12,11433,11433,100.0,5066,6367,0,44.31032974722295,-0.008318229932215149,0.07171045424948466,2.4650108133246262,0.9879022443271195,32.78229685996676,67.21770314003324,9.648036385900463,0.0029346089445617153,1.7744823894902388,-25.711132417881906,39.861716429215456,-8.318229932215149e-05
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time12,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,12,13875,13875,100.0,6282,7593,0,45.27567567567567,-0.09369568313095475,-0.0137011635963933,1.504330651187327,0.8344530754489358,33.63603603603604,66.36396396396397,9.372108108108108,0.0010557790275631173,1.3720655206187882,-8.992767353729308,15.112785836430515,-0.0009369568313095475
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time12,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,12,13638,13638,100.0,6461,7177,0,47.3749816688664,0.029250449903116132,0.10929416757014404,1.5132167543722765,1.0570817439323976,31.265581463557705,68.7344185364423,9.619885613726353,0.004939269430079024,1.430197899508329,-11.236578714589127,19.445191480851918,0.0002925044990311613
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time24,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,24,11464,11464,100.0,4775,6689,0,41.652128401953945,-0.0653785758286835,0.014627275081349056,1.8529702992589077,0.901034828338699,44.55687369155618,55.44312630844382,16.734560362875087,0.0038502681290364864,1.4188276327139364,-13.005570952174708,29.122343235252956,-0.0006537857582868351
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time24,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,24,11433,11433,100.0,5053,6380,0,44.196623808274296,-0.016841023578829706,0.06318425012121881,2.649494626276749,0.978471089324363,41.38896177731129,58.611038222688705,17.157613924604217,0.0029346089445617153,1.7744823894902388,-38.00049514304808,50.16973911677932,-0.00016841023578829706
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time24,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,24,13875,13875,100.0,5527,8348,0,39.83423423423423,-0.12477725835715009,-0.04479517642772126,1.8038576387079492,0.8198287173200314,44.987387387387386,55.012612612612614,16.620612612612614,0.0010557790275631173,1.3720655206187882,-12.648946952168922,27.334522547745223,-0.0012477725835715009
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time24,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,24,13638,13638,100.0,5777,7861,0,42.35958351664467,-0.04029618562018885,0.03971970226071544,1.7435166874964545,0.9368723835848536,40.548467517231266,59.451532482768734,17.27826660800704,0.004939269430079024,1.430197899508329,-13.115433163660366,21.290882208762902,-0.0004029618562018885
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time36,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,36,11464,11464,100.0,4433,7031,0,38.668876482903,-0.06675991020812284,0.013245387947055915,2.108114324208082,0.9092177917396778,50.61933007676204,49.38066992323796,23.074319609211443,0.0038502681290364864,1.4188276327139364,-13.005570952174708,35.9325181387261,-0.0006675991020812284
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time36,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,36,11433,11433,100.0,4741,6692,0,41.46768127350652,-0.0024314729234590857,0.0775995669033023,2.870281456172016,0.9972106710670768,47.54657570191551,52.45342429808449,23.81667103997201,0.0029346089445617153,1.7744823894902388,-38.00049514304808,56.48792353010378,-2.431472923459086e-05
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time36,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,36,13875,13875,100.0,5208,8667,0,37.535135135135135,-0.15293961817108245,-0.07296880569335987,2.0149916762051627,0.8003469392353715,52.288288288288285,47.711711711711715,22.775207207207206,0.0010557790275631173,1.3720655206187882,-12.648946952168922,35.21285622568966,-0.0015293961817108245
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time36,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,36,13638,13638,100.0,5538,8100,0,40.607127144742634,0.014614407008637498,0.09465226791580383,1.9877503025388545,1.0209732234346571,46.75172312655815,53.24827687344186,24.04428801877108,0.004939269430079024,1.430197899508329,-11.236578714589127,22.373344279470167,0.00014614407008637498
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time72,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,72,11464,11464,100.0,4018,7446,0,35.04884856943475,0.0064087803531601515,0.08644335769623865,2.6162490490745482,1.0076089812160114,59.220167480809494,40.77983251919051,39.25191905094208,0.0038502681290364864,1.4188276327139364,-15.798531394648158,60.29702301383407,6.408780353160151e-05
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time72,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,72,11433,11433,100.0,4016,7417,0,35.126388524446774,-0.03593458604260104,0.04408304717626949,3.321842586926721,0.9653685963277813,58.217440741712586,41.782559258287414,40.84011195661681,0.0029346089445617153,1.7744823894902388,-38.00049514304808,50.48825605013463,-0.0003593458604260104
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time72,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,72,13875,13875,100.0,4201,9674,0,30.277477477477476,-0.19796516439672543,-0.11801236934446314,2.294766660777968,0.7761938911613443,63.207207207207205,36.792792792792795,37.92540540540541,0.0010557790275631173,1.3720655206187882,-12.648946952168922,36.5465300452742,-0.0019796516439672543
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__ds3atr__time72,bear_range25_body08_vol15_cp20,all,1.0,3.0,3atr,72,13638,13638,100.0,5116,8522,0,37.51283179351811,0.0958408225036338,0.175911186978425,2.3834511918244745,1.1192943583148232,56.26924769027717,43.73075230972283,41.27628684557853,0.004939269430079024,1.430197899508329,-11.236578714589127,40.367172167398635,0.000958408225036338
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__ds5atr__time6,bear_range25_body08_vol15_cp20,all,1.0,5.0,5atr,6,11464,11464,100.0,5917,5547,0,51.613747383112354,0.014226313958658868,0.09426401956648545,1.3995013128735068,1.034379211460549,10.825191905094208,89.17480809490579,5.595254710397767,0.0038502681290364864,2.364712721189893,-17.236827893794985,15.219103550225896,0.00014226313958658868
