quarter,candidate_id,profile,trend_state,slippage_bps,disaster_stop_atr,stop_mode,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct
2024Q4,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,15543,13562,87.25471273241973,6651,6911,0,49.04143931573514,-0.13195564894553338,-0.051976439521341934,3.8952875211056996,0.900084532303981,0.0,100.0,72.0,0.006793984938652733,0.0,-49.50826569292366,69.29067196337134,-0.0013195564894553338
2025Q1,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,16244,14484,89.16523023885743,6715,7769,0,46.36150234741784,-0.07106493069416571,0.008938644763739805,4.541421749944143,0.9536714458595269,0.0,100.0,72.0,0.008834269672694878,0.0,-47.26489028120686,75.53888453038847,-0.0007106493069416571
2024Q4,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,15543,14417,92.75558129061314,7268,7149,0,50.4127072206423,-0.10693346195078832,-0.02694423964664693,2.9467291466837096,0.8909769656849688,0.0,100.0,36.0,0.006903787539992598,0.0,-30.760001623586465,57.43958272774309,-0.0010693346195078833
2025Q1,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,16244,15344,94.45949273577936,7392,7952,0,48.175182481751825,-0.11699142709962958,-0.037006229591466114,3.25176229209976,0.8923448261256324,0.0,100.0,36.0,0.008783939772809744,0.0,-45.04690050316117,69.36817735667556,-0.0011699142709962957
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,7665,6760,88.19308545335942,3757,3003,0,55.57692307692308,0.4270781501476559,0.5072810625726849,2.8989122756563286,1.5871240620206866,0.0,100.0,72.0,0.004137470860847712,0.0,-32.62856316913377,58.31225760425131,0.004270781501476559
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,7996,7077,88.50675337668834,3950,3127,0,55.81461071075314,0.47998014150746676,0.5602042231967452,4.131955066035494,1.5205058456514902,0.0,100.0,72.0,0.0022426944473603345,0.0,-42.00787972304282,115.6291535221478,0.004799801415074668
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,11231,9602,85.49550351705102,4713,4889,0,49.08352426577796,-0.19655558341741985,-0.1166022243071428,3.642263990177919,0.8406299915817683,0.0,100.0,72.0,0.001626044352583194,0.0,-32.31513346073342,57.37271011360403,-0.0019655558341741984
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,10096,9098,90.1148969889065,5126,3972,0,56.34205319850517,0.3146078475923967,0.394765753893954,3.016796045877266,1.3491013415395154,0.0,100.0,72.0,0.005301340159730212,0.0,-25.626286739627073,40.367172167398635,0.003146078475923967
2023Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,7665,7088,92.47227658186561,3746,3342,0,52.84988713318285,0.17315327990413956,0.2532545817368343,2.239563994829608,1.2765590231578317,0.0,100.0,36.0,0.0040601212202210175,0.0,-30.236422345040147,25.665938228814454,0.0017315327990413956
2024Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,7996,7493,93.70935467733868,4095,3398,0,54.651007607099956,0.27165146015268093,0.3517921770234903,3.9925631901273633,1.3363733287151929,0.0,100.0,36.0,0.002674711953015334,0.0,-38.662155846186444,200.7343182869213,0.0027165146015268094
2024Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,11231,10500,93.49122963226783,5445,5055,0,51.857142857142854,-0.11316565836608351,-0.0331789299380587,2.8042860871456967,0.8727276386914014,0.0,100.0,36.0,0.0014667135040948222,0.0,-32.463920927434046,53.61108489151084,-0.0011316565836608351
2024Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,10096,9502,94.11648177496038,4963,4539,0,52.23110924015997,0.023456076896845868,0.10349747588720072,2.5552651073871684,1.0279423782179427,0.0,100.0,36.0,0.0054334332989242765,0.0,-16.167882144510756,20.514955195729083,0.00023456076896845868
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,11464,10038,87.56106071179343,5314,4724,0,52.93883243674039,0.3141095413925945,0.39426724829191134,3.118855934301507,1.38383054299809,0.0,100.0,72.0,0.004032173110678005,0.0,-37.76303757441513,60.29702301383407,0.003141095413925945
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,11433,9977,87.26493483775037,5358,4619,0,53.703518091610704,0.3332650584128033,0.41343043058503753,4.044924607952454,1.3361404625716102,0.0,100.0,72.0,0.0028711774567687434,0.0,-62.72958155126367,115.6291535221478,0.003332650584128033
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,13875,11803,85.06666666666666,5621,6182,0,47.62348555452004,-0.177646190296571,-0.09768526440233201,3.5900275177934056,0.8520381333608232,0.0,100.0,72.0,0.0010637406002995168,0.0,-32.31513346073342,57.37271011360403,-0.00177646190296571
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,13638,12164,89.19196363103094,6596,5568,0,54.2255836895758,0.28416133300066476,0.3643070558229941,3.095968473104534,1.312876966743787,0.0,100.0,72.0,0.0051452759211604625,0.0,-41.654361733637955,40.367172167398635,0.0028416133300066477
2023Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,11464,10647,92.87334263782276,5320,5327,0,49.96712689020381,0.08795485050294524,0.16802205932667585,2.40002576317746,1.1256115064715375,0.0,100.0,36.0,0.004063985114947608,0.0,-37.00207303127554,35.9325181387261,0.0008795485050294525
2024Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,11433,10666,93.29134960202921,5621,5045,0,52.70016876054754,0.16722686566750455,0.24732579598589882,3.7301546178252356,1.199219009977976,0.0,100.0,36.0,0.0030671723443002857,0.0,-55.25263807103485,200.7343182869213,0.0016722686566750455
2024Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,13875,12902,92.98738738738739,6483,6419,0,50.24802356223841,-0.09657867845320349,-0.01658531257823473,2.754904258682977,0.8887611137927726,0.0,100.0,36.0,0.0009588663361661223,0.0,-32.463920927434046,53.61108489151084,-0.0009657867845320349
2024Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,13638,12824,94.03138290071858,6487,6337,0,50.58484092326887,0.021140180255443727,0.10118065251645039,2.5222180380131065,1.0260244821077897,0.0,100.0,36.0,0.0052028247565408265,0.0,-37.95287988182313,22.373344279470167,0.00021140180255443727
2023Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,8011,7065,88.19123704905755,3942,3123,0,55.796178343949045,0.41050740134446373,0.49070368281759075,2.9254328145520923,1.5485312982657946,0.0,100.0,72.0,0.003981490446222132,0.0,-26.968296824076372,58.31225760425131,0.004105074013444637
2024Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,8405,7409,88.14991076740036,4134,3275,0,55.79700364421649,0.4333588520174961,0.5135642777285869,4.051414634488405,1.459951938121513,0.0,100.0,72.0,0.002699601972414434,0.0,-42.00787972304282,115.6291535221478,0.004333588520174961
2024Q2,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,11121,9499,85.41498066720618,4546,4953,0,47.85766922833983,-0.32627659478418714,-0.24637514484212394,3.798619626213406,0.75770564242494,0.0,100.0,72.0,0.002116700888100921,0.0,-32.31513346073342,57.37271011360403,-0.0032627659478418713
2024Q3,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,10174,9059,89.04069195989777,4849,4210,0,53.52687934650624,0.20037649601301935,0.2804886914896152,3.026313603331224,1.2103471828397119,0.0,100.0,72.0,0.005669899051426867,0.0,-25.626286739627073,39.352908650922835,0.0020037649601301936
2023Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,8011,7414,92.54774684808389,3924,3490,0,52.92689506339357,0.1419849662163837,0.2220737957346777,2.25445086391668,1.2154078237094808,0.0,100.0,36.0,0.003859097023210224,0.0,-24.77428529009146,25.665938228814454,0.0014198496621638372
2024Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,8405,7787,92.64723378941106,4410,3377,0,56.63284962116347,0.29064003264007604,0.3707883479792674,3.947802811554852,1.3637346743799657,0.0,100.0,36.0,0.00286426934377407,0.0,-38.662155846186444,200.7343182869213,0.0029064003264007605
2024Q2,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,11121,10366,93.2110421724665,5281,5085,0,50.945398417904684,-0.20416112068882308,-0.12421080501082732,2.93720832085136,0.7920761628703104,0.0,100.0,36.0,0.0021824524687258278,0.0,-32.463920927434046,53.61108489151084,-0.002041611206888231
2024Q3,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,10174,9485,93.22783565952429,4911,4574,0,51.77648919346336,-0.012968714094015857,0.06705810914964395,2.5703315343324573,0.9849398305147532,0.0,100.0,36.0,0.005668384694679445,0.0,-16.167882144510756,20.514955195729083,-0.00012968714094015857
2023Q4,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,10996,9665,87.89559839941798,5272,4393,0,54.54733574754268,0.3613659321664921,0.4415425491861667,3.1245260999320585,1.4537333316121612,0.0,100.0,72.0,0.004464964903680433,0.0,-37.76303757441513,60.29702301383407,0.0036136593216649212
2024Q1,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,11323,9843,86.92925903029233,5317,4526,0,54.018083917504825,0.3294873391661954,0.40965119964605395,3.9790831063433694,1.3327850623438695,0.0,100.0,72.0,0.003382593115226443,0.0,-62.72958155126367,103.12032667192798,0.003294873391661954
2024Q2,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,13450,11453,85.15241635687732,5341,6112,0,46.634069676067405,-0.3026376995604281,-0.22272679027653894,3.718793776274726,0.7686969323016647,0.0,100.0,72.0,0.001582856961693669,0.0,-32.31513346073342,57.37271011360403,-0.0030263769956042808
2024Q3,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,13059,11518,88.19970901294127,6002,5516,0,52.10974127452683,0.17215716516150148,0.25225806838885717,3.075861788514947,1.1797242374578158,0.0,100.0,72.0,0.005593805887334472,0.0,-41.654361733637955,39.352908650922835,0.0017215716516150148
2023Q4,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,10996,10208,92.83375773008366,5276,4932,0,51.68495297805643,0.1255508586833501,0.2056331119281213,2.3284377852400224,1.1847713928003771,0.0,100.0,36.0,0.004378958479448838,0.0,-37.00207303127554,30.24627413521076,0.0012555085868335009
2024Q1,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,11323,10467,92.44016603373663,5676,4791,0,54.227572370306675,0.16287981698695328,0.24297700779006942,3.201393140153591,1.195270374660181,0.0,100.0,36.0,0.0033959313963305227,0.0,-55.25263807103485,44.585076468283155,0.0016287981698695328
2024Q2,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,13450,12492,92.87732342007435,6173,6319,0,49.41562600064041,-0.18809631407996738,-0.10813956990793075,2.8638333528343534,0.8025757398289847,0.0,100.0,36.0,0.0016621871947492726,0.0,-32.463920927434046,53.61108489151084,-0.0018809631407996738
2024Q3,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,13059,12158,93.10054368634658,6134,6024,0,50.452377035696664,-0.018684611348140933,0.06133992462170776,2.544678598740622,0.9778084569045449,0.0,100.0,36.0,0.005553656259886583,0.0,-37.95287988182313,20.514955195729083,-0.00018684611348140933
2023Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,8848,7543,85.250904159132,3609,3934,0,47.84568474081931,-0.19117350144469805,-0.11121798864015411,2.8234256154887345,0.7975551883603172,0.0,100.0,72.0,0.00460246864135799,0.0,-25.535172725970646,32.26694505549445,-0.0019117350144469806
2023Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,6848,6147,89.76343457943925,3168,2979,0,51.53733528550512,0.2084765794256936,0.28859201623218644,2.8019381159338965,1.3314322454068743,0.0,100.0,72.0,0.005239094705755597,0.0,-24.65148208920116,71.43503682889116,0.002084765794256936
2023Q2,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,8848,8173,92.37115732368896,4087,4086,0,50.00611770463722,-0.17579130441095125,-0.09582963626545746,2.2077838771824223,0.7646075555353682,0.0,100.0,36.0,0.004718234054549821,0.0,-20.49431573183573,16.68771181743463,-0.0017579130441095125
2023Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,6848,6464,94.39252336448598,3482,2982,0,53.867574257425744,0.2051655820180499,0.28527969389560826,2.3471076911571136,1.4252164193065056,0.0,100.0,36.0,0.004975570703864745,0.0,-14.348505563319753,35.62622852668005,0.002051655820180499
2023Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,11974,10047,83.90679806246868,4635,5412,0,46.13317408181546,-0.1867999254673604,-0.10684266253237336,2.7235294839305495,0.7986815404702597,0.0,100.0,72.0,0.004833557536435906,0.0,-25.535172725970646,32.26694505549445,-0.001867999254673604
2023Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,9467,8364,88.34900179571143,4035,4329,0,48.242467718794835,0.05776499621697559,0.13782012426668228,2.817525156219345,1.0796446675397446,0.0,100.0,72.0,0.005129527915488242,0.0,-43.40632936526545,71.43503682889116,0.0005776499621697559
2023Q2,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,11974,11047,92.25822615667279,5329,5718,0,48.2393409975559,-0.17473438481620923,-0.09477229373370293,2.099455383280721,0.757495167002135,0.0,100.0,36.0,0.004805218143531023,0.0,-20.49431573183573,13.769066896127294,-0.0017473438481620924
2023Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,9467,8914,94.15865638533855,4503,4411,0,50.51604218083913,0.07657784386419851,0.15664050006422434,2.3540392699170467,1.1354083272173408,0.0,100.0,36.0,0.004787237170971103,0.0,-36.90738355472214,35.62622852668005,0.0007657784386419851
2023Q2,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,8140,6948,85.35626535626535,3358,3590,0,48.33045480713874,-0.18423567266962093,-0.1042773836230702,2.9051064719200386,0.811551431699082,0.0,100.0,72.0,0.005088205759581458,0.0,-25.535172725970646,32.26694505549445,-0.0018423567266962094
2023Q3,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,6684,5987,89.57211250748055,3070,2917,0,51.277768498413224,0.19225940245184037,0.2723683497917573,2.687028680904394,1.2994833434696063,0.0,100.0,72.0,0.006446927891717518,0.0,-24.65148208920116,37.4942660967548,0.0019225940245184037
2023Q2,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,8140,7487,91.97788697788698,3737,3750,0,49.913182850273806,-0.17629715919583058,-0.09633569347321995,2.284215469046478,0.7714740907286683,0.0,100.0,36.0,0.005181358148397751,0.0,-20.49431573183573,16.68771181743463,-0.0017629715919583058
2023Q3,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,6684,6290,94.10532615200479,3404,2886,0,54.11764705882353,0.21780866309288388,0.2979278342265747,2.377096912055053,1.4506670774822255,0.0,100.0,36.0,0.006242622882416482,0.0,-14.348505563319753,35.62622852668005,0.0021780866309288388
2023Q2,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,10445,8821,84.45189085686931,4102,4719,0,46.502664097041155,-0.20988100311243277,-0.12993297630295395,2.802834081780267,0.7829766846775438,0.0,100.0,72.0,0.005970663082148774,0.0,-25.535172725970646,32.26694505549445,-0.002098810031124328
2023Q3,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,8729,7727,88.52102188108604,3752,3975,0,48.55700789439627,0.06565040393335343,0.1457086874083167,2.6901608462312385,1.0923845716214742,0.0,100.0,72.0,0.006408987385359984,0.0,-24.65148208920116,43.332777586312865,0.0006565040393335343
2023Q2,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,10445,9641,92.30253709909047,4641,5000,0,48.138159941914736,-0.1856017373242251,-0.10564399492219409,2.1794453143622037,0.7519162667279417,0.0,100.0,36.0,0.005841179532759153,0.0,-20.497582205713847,16.68771181743463,-0.001856017373242251
2023Q3,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,8729,8200,93.93974109290869,4190,4010,0,51.09756097560976,0.10647527575895138,0.18654989571723832,2.3314017630638233,1.195361467485927,0.0,100.0,36.0,0.006150549646685849,0.0,-14.348505563319753,35.62622852668005,0.0010647527575895139
2022Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,9530,7839,82.25603357817418,4190,3649,0,53.45069524174002,-0.014693934930487608,0.06533219794869188,2.531984479559207,0.9838403542560644,0.0,100.0,72.0,0.00320451107138944,0.0,-26.11429409970396,15.25527130170591,-0.00014693934930487608
2022Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,9308,7631,81.98324022346368,3622,4009,0,47.464290394443715,-0.4139549761475778,-0.33408861159221487,2.4730261988293836,0.590024562725418,0.0,100.0,72.0,0.007469727564045002,0.0,-68.11210826503556,20.712737856362644,-0.0041395497614757784
2023Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,6735,5961,88.50779510022272,3245,2716,0,54.43717497064251,0.29947768830168947,0.37962954011773625,2.7818087934788216,1.359233346255381,0.0,100.0,72.0,0.007144822235409909,0.0,-11.624913701400931,23.276325661692475,0.0029947768830168946
2022Q3,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,9530,8657,90.83945435466947,4690,3967,0,54.17581148203766,-0.014317233117325592,0.06570905050287554,1.992625815906549,0.9796046600489288,0.0,100.0,36.0,0.003054178867681082,0.0,-30.95475897473544,16.103971501722157,-0.00014317233117325592
2022Q4,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,9308,8445,90.72840567253975,4409,4036,0,52.20840734162226,-0.2670008656698091,-0.18707569594818835,2.2345271496151127,0.6789616614528607,0.0,100.0,36.0,0.007724949972408239,0.0,-45.078637350924595,25.72542611666811,-0.0026700086566980906
2023Q1,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,6735,6352,94.3132887899035,3603,2749,0,56.72229219143576,0.236836872932396,0.31696365839575413,2.332482828319515,1.3382414598520873,0.0,100.0,36.0,0.007411744833815102,0.0,-13.676600941791534,20.117018824433337,0.00236836872932396
2022Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,11835,9675,81.74904942965779,5015,4660,0,51.83462532299742,-0.015052173997092404,0.06497381552911931,2.6100369549080997,0.9835540481874874,0.0,100.0,72.0,0.0036975574605326257,0.0,-26.11429409970396,36.851174487022504,-0.00015052173997092403
2022Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,11900,9715,81.63865546218487,4544,5171,0,46.77303139475038,-0.36411088935710795,-0.28422457918878336,2.4713749500253006,0.6244194894750228,0.0,100.0,72.0,0.007242290884915883,0.0,-68.11210826503556,20.712737856362644,-0.0036411088935710796
2023Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,9697,8445,87.08879034753016,4560,3885,0,53.99644760213144,0.3466492758806239,0.4268200038821767,2.929299275541166,1.423797040011334,0.0,100.0,72.0,0.006600251542034445,0.0,-14.869565645886695,38.563788779387004,0.003466492758806239
2022Q3,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,11835,10793,91.19560625264047,5666,5127,0,52.49698878902993,-0.020503124401474993,0.05952068387207384,2.0342003695862774,0.9707292951851223,0.0,100.0,36.0,0.003424839015870255,0.0,-30.95475897473544,38.94220937665478,-0.00020503124401474994
2022Q4,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,11900,10789,90.66386554621849,5424,5365,0,50.273426638242654,-0.24480993708721183,-0.16487588744218884,2.1846601128805285,0.6919456668810363,0.0,100.0,36.0,0.007409540982189046,0.0,-45.078637350924595,28.861466438452755,-0.002448099370872118
2023Q1,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,9697,9081,93.64751985150046,4928,4153,0,54.26715119480233,0.22924091860033888,0.30936466446612537,2.448676613734848,1.3236543041287183,0.0,100.0,36.0,0.006814656697880462,0.0,-13.676600941791534,40.46443245007269,0.002292409186003389
2022Q3,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,9037,7551,83.55648998561469,4025,3526,0,53.304198119454384,-0.04611143827422218,0.033902122574807715,2.5472714639878777,0.9505614081868576,0.0,100.0,72.0,0.004038682601510496,0.0,-26.11429409970396,19.54877063681145,-0.0004611143827422218
2022Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,8758,7154,81.68531628225622,3339,3815,0,46.67318982387476,-0.4540919458590736,-0.3742416425160798,2.5926706852050554,0.561954480066737,0.0,100.0,72.0,0.008501358396149076,0.0,-73.9531197323713,39.11996664163372,-0.004540919458590736
2023Q1,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,6589,5832,88.5111549552284,3212,2620,0,55.07544581618655,0.38043729840561713,0.46062154702442726,2.872398578620485,1.4696485040509462,0.0,100.0,72.0,0.00860480919975924,0.0,-11.624913701400931,44.26478770738677,0.0038043729840561715
2022Q3,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,9037,8269,91.50160451477261,4491,3778,0,54.311283105575036,-0.018734956961488768,0.061289558862056066,2.039938885571197,0.9740467077771617,0.0,100.0,36.0,0.0036984313775391855,0.0,-30.95475897473544,16.103971501722157,-0.00018734956961488769
2022Q4,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,8758,7887,90.0548070335693,4057,3830,0,51.439076962089516,-0.31437399935214483,-0.23446778646673155,2.2379806111777953,0.6328172857265542,0.0,100.0,36.0,0.00870869476357129,0.0,-34.58928221410097,25.72542611666811,-0.0031437399935214483
