symbol,failure_horizon,events,up_break_rate_pct,down_break_rate_pct,avg_first_break_bars,med_first_break_bars,avg_box_width_pct,med_box_width_pct,avg_breakbar_close_slip_pct,reentry_rate_pct,avg_reentry_bars,med_reentry_bars,opposite_touch_rate_pct,avg_opposite_touch_bars,mid_back_rate_pct,avg_dir_ret_pct,med_dir_ret_pct,dir_win_rate_pct,avg_dir_mfe_pct,avg_dir_mae_pct,avg_max_favorable_r,med_max_favorable_r,avg_max_adverse_r,med_max_adverse_r,p75_max_favorable_r,p90_max_favorable_r,p75_max_adverse_r,p90_max_adverse_r
1000LUNC,72,656,51.67682926829268,48.323170731707314,2.153963414634146,1.0,0.49111433216042005,0.4185452833692205,0.041020089167620115,91.15853658536585,6.491638795986622,2.0,80.64024390243902,15.223062381852552,83.6890243902439,-0.005065771797438674,-0.013146809987063524,48.47560975609756,1.7721495921037251,-1.645679005124371,3.9955231329395864,2.8784183296378876,3.909942790990678,2.5,5.387232059645923,8.293610547667448,4.669354838709591,7.712365591397704
1000PEPE,3,767,53.063885267275104,46.9361147327249,2.09387222946545,1.0,0.5736486283616968,0.48129129626561795,0.021257321032869574,65.71056062581486,1.3531746031746033,1.0,19.81747066492829,2.026315789473684,33.3767926988266,0.016506310964279153,0.008629616845023946,50.58670143415907,0.3677697667545332,-0.308525084639201,0.7214278272741136,0.54466858789629,0.560228180306096,0.4670912951167838,1.0190295815295651,1.6521643231320835,0.8405788183929086,1.3623414634146556
1000PEPE,6,767,53.063885267275104,46.9361147327249,2.09387222946545,1.0,0.5736486283616968,0.48129129626561795,0.021257321032869574,75.48891786179922,1.7892918825561313,1.0,31.421121251629724,3.107883817427386,46.9361147327249,0.02823462472002902,0.012420045954164571,50.847457627118644,0.5468932756090779,-0.4639717022949401,1.0766275148141964,0.7619047619047422,0.8340991896885116,0.6712328767123215,1.4809090909091425,2.3691011235954695,1.200255456913779,1.907636363636368
1000PEPE,12,767,53.063885267275104,46.9361147327249,2.09387222946545,1.0,0.5736486283616968,0.48129129626561795,0.021257321032869574,83.96349413298566,2.549689440993789,1.0,47.58800521512386,5.156164383561644,61.016949152542374,0.005096463760950274,-0.021516944593868992,48.63102998696219,0.7832155146124021,-0.6863806207036166,1.5344342558121549,1.0526315789473415,1.2496151088514151,0.9714285714285555,2.081913200117289,3.426402575861067,1.7094906460218824,2.698211604008507
1000PEPE,36,767,53.063885267275104,46.9361147327249,2.09387222946545,1.0,0.5736486283616968,0.48129129626561795,0.021257321032869574,92.4380704041721,4.332863187588153,1.0,73.53324641460235,10.927304964539006,79.26988265971316,0.10320185651863982,-0.05367206369083499,47.84876140808344,1.4975016146151134,-1.283318745416805,2.8013630640468543,2.0869565217391326,2.400153755726519,1.7760342368045587,3.7484939759036706,6.169114478492025,3.18814616016709,5.077327960008845
1000PEPE,72,767,53.063885267275104,46.9361147327249,2.09387222946545,1.0,0.5736486283616968,0.48129129626561795,0.021257321032869574,94.91525423728814,5.587912087912088,1.0,82.26857887874837,15.199683042789223,86.17992177314211,0.20450239143769985,0.025260962035211776,50.717079530638856,2.3240923743151463,-1.964498071528946,4.323391015046443,2.8995983935742333,3.7775357425502967,2.831325301204779,5.351758984879431,9.353392422935176,4.881900768693233,8.322624758249944
1000RATS,3,432,45.83333333333333,54.166666666666664,2.0925925925925926,1.0,0.7466538162722528,0.6716893270311441,0.03721169142801434,68.75,1.3535353535353536,1.0,21.75925925925926,2.0851063829787235,35.648148148148145,-0.025420559632928847,-0.017949573457126666,48.61111111111111,0.47439099661135214,-0.43693811165243435,0.7236206071613883,0.476948741279953,0.620542230444188,0.5224690945539565,0.9277950310559129,1.7485682819383224,0.8892276422764336,1.4130149943946206
1000RATS,6,432,45.83333333333333,54.166666666666664,2.0925925925925926,1.0,0.7466538162722528,0.6716893270311441,0.03721169142801434,77.31481481481481,1.748502994011976,1.0,36.80555555555556,3.157232704402516,52.083333333333336,-0.026319815544944985,-0.08043754029155581,44.907407407407405,0.6297567875010152,-0.6275445035183101,0.9570552684338112,0.6055848513902125,0.9183016967996253,0.7580776264986838,1.2758620689655134,2.159384615384606,1.2322874493927336,1.887405418598982
1000RATS,12,432,45.83333333333333,54.166666666666664,2.0925925925925926,1.0,0.7466538162722528,0.6716893270311441,0.03721169142801434,85.41666666666666,2.4579945799457996,1.0,54.39814814814815,5.170212765957447,66.66666666666666,-0.0021590271228789596,-0.12240395846400132,44.675925925925924,0.9471915816481713,-0.9216115542451566,1.3810614942689081,0.9484567901234623,1.350344019002437,1.090909090909088,1.860714285714332,3.1043478260869533,1.743903789617808,2.935732323232272
1000RATS,36,432,45.83333333333333,54.166666666666664,2.0925925925925926,1.0,0.7466538162722528,0.6716893270311441,0.03721169142801434,91.89814814814815,3.6599496221662466,1.0,76.62037037037037,9.706948640483384,81.71296296296296,-0.015555503531530958,-0.10933345941623318,47.68518518518518,1.8422265897284527,-1.76774916711438,2.6225811917374844,1.910921293471631,2.664083965704291,2.0783718914594305,3.400089766606818,6.2600000000000335,3.5606060606060677,5.333333333333367
1000RATS,72,432,45.83333333333333,54.166666666666664,2.0925925925925926,1.0,0.7466538162722528,0.6716893270311441,0.03721169142801434,94.9074074074074,5.151219512195122,1.0,85.87962962962963,14.382749326145552,88.42592592592592,-0.17853458528910793,-0.3222516115454488,45.370370370370374,2.8971269097169876,-2.962753907831281,4.121105313664289,2.898717948717972,4.531791578856759,3.194336230146823,5.618346930846964,9.117261904761895,5.890462700661013,9.265162764134788
1000SATS,3,444,48.873873873873876,51.126126126126124,2.5135135135135136,1.0,0.6735276020534464,0.5976890652762967,0.04349115770796126,57.88288288288288,1.4085603112840468,1.0,19.144144144144143,2.0,31.53153153153153,0.03967386386680052,0.0,48.873873873873876,0.41651276468525356,-0.31933063438156645,0.6957542438366013,0.4999999999999915,0.5077795801530394,0.435416666666678,1.0,1.736764705882377,0.8571428571428465,1.1717391304347866
1000SATS,6,444,48.873873873873876,51.126126126126124,2.5135135135135136,1.0,0.6735276020534464,0.5976890652762967,0.04349115770796126,70.04504504504504,2.035369774919614,1.0,37.61261261261261,3.3473053892215567,44.36936936936937,0.02487160916079023,0.0,46.171171171171174,0.587768917491821,-0.5089955253581098,0.9586722421420436,0.6925925925925803,0.8207776190002481,0.7142857142857282,1.2334368530020576,2.1183333333333763,1.2251082251082315,1.8771341463414517
1000SATS,12,444,48.873873873873876,51.126126126126124,2.5135135135135136,1.0,0.6735276020534464,0.5976890652762967,0.04349115770796126,77.92792792792793,2.7369942196531793,1.0,50.0,4.842342342342342,56.30630630630631,0.08644625999347763,0.015332720024530122,50.0,0.8768324417480513,-0.7371167341522455,1.4214194418249677,1.0,1.229167919296665,0.9814814814814812,1.883986928104603,3.3303921568626897,1.6518336314847764,2.7108108108107953
1000SATS,36,444,48.873873873873876,51.126126126126124,2.5135135135135136,1.0,0.6735276020534464,0.5976890652762967,0.04349115770796126,87.16216216216216,4.896640826873385,2.0,71.17117117117117,10.151898734177216,74.77477477477478,0.1533570006022064,-0.023932022300693356,48.42342342342342,1.7881582434020633,-1.4963355709675221,2.805414326220479,1.9999999999999323,2.5383964160277683,1.7500000000000009,3.791666666666662,6.490000000000035,3.229166666666705,5.876923076923115
1000SATS,72,444,48.873873873873876,51.126126126126124,2.5135135135135136,1.0,0.6735276020534464,0.5976890652762967,0.04349115770796126,92.56756756756756,7.615571776155718,2.0,79.05405405405406,14.168091168091168,81.30630630630631,0.14223723932406399,-0.0063775510204033825,48.1981981981982,2.683550913216986,-2.35611685618908,4.166702149426936,3.000000000000015,3.991810628381294,2.761363636363657,5.370065789473734,9.015909090909043,5.261029411764748,8.694117647058798
1000SHIB,3,1410,52.69503546099291,47.304964539007095,2.1127659574468085,1.0,0.5156266571312466,0.41463478995703573,0.03438503329827004,62.12765957446808,1.4166666666666667,1.0,17.588652482269502,1.9959677419354838,29.29078014184397,0.03908257908478784,0.014737442007495272,51.70212765957447,0.34761722917839144,-0.24636759704991273,0.7151030134190414,0.5279338327091103,0.5320696837187322,0.41240409207160533,0.9999999999999092,1.6068772491004073,0.7911478854741243,1.3377925531915347
1000SHIB,6,1410,52.69503546099291,47.304964539007095,2.1127659574468085,1.0,0.5156266571312466,0.41463478995703573,0.03438503329827004,72.19858156028369,1.8772102161100197,1.0,30.851063829787233,3.245977011494253,44.18439716312057,0.032902828240675926,0.025345545447308382,51.77304964539007,0.49290827054807723,-0.3777582102923503,1.0502085780009094,0.761549395877755,0.8062942959188344,0.6238207547169725,1.4289021164021092,2.3755952380952072,1.1453812316715783,1.8580952380952327
1000SHIB,12,1410,52.69503546099291,47.304964539007095,2.1127659574468085,1.0,0.5156266571312466,0.41463478995703573,0.03438503329827004,79.50354609929077,2.5334522747546835,1.0,47.94326241134752,5.347633136094674,58.794326241134755,0.028355861175579488,0.0,49.787234042553195,0.6985208047443318,-0.5698849002075735,1.5210395044167324,1.0499999999999838,1.2616021998591134,0.9321839080460068,1.9748397435898042,3.1739224137931012,1.6965891472868382,2.679677419354855
1000SHIB,36,1410,52.69503546099291,47.304964539007095,2.1127659574468085,1.0,0.5156266571312466,0.41463478995703573,0.03438503329827004,88.58156028368795,4.481184947958367,2.0,69.21985815602837,10.584016393442623,76.52482269503547,0.03314294843750412,-0.014336069012205188,49.219858156028366,1.2705701482898626,-1.1267572328182622,2.7792904301918275,1.8897628687102455,2.487398854087481,1.7406896551724138,3.40769927536237,6.138111888111927,3.2309075342465623,5.437161572052603
1000SHIB,72,1410,52.69503546099291,47.304964539007095,2.1127659574468085,1.0,0.5156266571312466,0.41463478995703573,0.03438503329827004,92.19858156028369,6.251538461538462,2.0,79.29078014184398,15.501788908765652,84.53900709219859,0.1012152405778999,0.036233423594145275,50.56737588652482,1.8525420913264652,-1.6753949831869959,4.133758416467858,2.778719397363581,3.7100502195469454,2.6533521303258714,5.365671641791034,8.66350877193006,4.78373015873014,7.940178571428752
1000WHY,3,83,44.57831325301205,55.42168674698795,3.1686746987951806,2.0,0.5980810841872364,0.5415162454873723,0.16888491587975435,42.168674698795186,1.6857142857142857,2.0,21.686746987951807,2.0555555555555554,25.301204819277107,0.18252950322524322,0.0,49.39759036144578,0.6710868304713774,-0.25801309276075013,1.2651683303703054,0.9999999999999661,0.4830600545607632,0.33333333333334086,1.6333333333333355,2.773333333333332,0.7500000000000084,1.350000000000003
1000WHY,6,83,44.57831325301205,55.42168674698795,3.1686746987951806,2.0,0.5980810841872364,0.5415162454873723,0.16888491587975435,57.831325301204814,2.4791666666666665,2.0,34.93975903614458,3.1379310344827585,33.734939759036145,0.3051481466854939,0.33112582781458233,61.44578313253012,0.9157073350578085,-0.4032712359118458,1.7929087291950372,1.2000000000000055,0.7666743652835094,0.6666666666666592,1.9999999999999662,3.0000000000000338,1.0,1.530769230769243
1000WHY,12,83,44.57831325301205,55.42168674698795,3.1686746987951806,2.0,0.5980810841872364,0.5415162454873723,0.16888491587975435,68.67469879518072,3.473684210526316,2.0,46.98795180722892,4.435897435897436,46.98795180722892,0.41610620275926796,0.33222591362125353,63.85542168674698,1.1847584462145848,-0.5746146482990451,2.271565372575283,1.7999999999999945,1.0753026011707796,0.7500000000000084,2.732142857142903,4.00000000000006,1.401785714285729,2.60000000000002
1000WHY,36,83,44.57831325301205,55.42168674698795,3.1686746987951806,2.0,0.5980810841872364,0.5415162454873723,0.16888491587975435,80.72289156626506,6.074626865671642,3.0,72.28915662650603,10.4,72.28915662650603,0.10352202208151674,0.0,45.78313253012048,1.9951416878126174,-1.6547738602645092,4.040649296761961,2.400000000000011,3.9806347188523157,2.0,4.583333333333355,7.228571428571534,3.2500000000000147,5.300000000000076
1000WHY,72,83,44.57831325301205,55.42168674698795,3.1686746987951806,2.0,0.5980810841872364,0.5415162454873723,0.16888491587975435,87.95180722891565,9.876712328767123,4.0,81.92771084337349,15.161764705882353,84.33734939759037,0.009520760672762965,-0.18999366687776353,44.57831325301205,2.7004374445419477,-2.6962446341166397,5.336577807183737,2.999999999999932,6.020115330374033,3.249999999999987,5.625000000000072,9.225000000000358,5.437499999999956,9.409523809523913
1000X,3,223,55.60538116591929,44.39461883408072,2.1345291479820627,1.0,0.7479811316999787,0.6628242074927959,0.02726829459411564,63.22869955156951,1.3971631205673758,1.0,13.901345291479823,2.3548387096774195,26.00896860986547,0.00021625326087387688,0.024786218862327125,51.12107623318386,0.37618494419367104,-0.3360660926755569,0.5973105858322291,0.4531249999999966,0.46307445085126153,0.37777777777777094,0.8325406758448237,1.390967741935467,0.764418859649119,1.125524296675194
1000X,6,223,55.60538116591929,44.39461883408072,2.1345291479820627,1.0,0.7479811316999787,0.6628242074927959,0.02726829459411564,78.02690582959642,2.103448275862069,1.0,27.3542600896861,3.6885245901639343,40.80717488789238,-0.08565388068499177,-0.06758278891643155,43.49775784753363,0.5074823809931098,-0.5402818291423205,0.8230215966212213,0.5806451612903478,0.7627507610585492,0.6000000000000043,1.2326839826840468,1.655072463768074,1.0171428571428585,1.9800000000000082
1000X,12,223,55.60538116591929,44.39461883408072,2.1345291479820627,1.0,0.7479811316999787,0.6628242074927959,0.02726829459411564,86.09865470852019,2.7552083333333335,1.0,43.946188340807176,5.63265306122449,55.60538116591929,-0.04464225628661033,-0.01694053870912038,48.4304932735426,0.766363610592846,-0.786355320551317,1.2094409950412595,0.8627450980391901,1.1378543835089028,0.9000000000000035,1.6801541425818651,2.8103873744620183,1.5215161649944489,2.6325930372148663
1000X,36,223,55.60538116591929,44.39461883408072,2.1345291479820627,1.0,0.7479811316999787,0.6628242074927959,0.02726829459411564,95.51569506726457,4.563380281690141,2.0,73.54260089686099,12.310975609756097,82.95964125560538,-0.1206291713028621,-0.08307677271172098,45.2914798206278,1.385743983840197,-1.4731392666401801,2.155786613914981,1.5937499999999851,2.190683903916445,1.6849315068493078,2.837523570081694,4.556122448979628,2.908134642356268,4.034782608695618
1000X,72,223,55.60538116591929,44.39461883408072,2.1345291479820627,1.0,0.7479811316999787,0.6628242074927959,0.02726829459411564,96.8609865470852,5.296296296296297,2.0,83.40807174887892,16.698924731182796,87.89237668161435,0.024298308714974702,-0.23870417732310134,43.04932735426009,2.145802857566575,-2.0819418384799095,3.1329892027539996,2.2647058823530073,3.243184911168394,2.761904761904724,4.206981740064496,6.909523809523757,4.1428807947019965,6.485067873303015
1000XEC,3,659,54.17298937784521,45.82701062215478,2.236722306525038,1.0,0.4336752693987251,0.37672666387609244,0.03424354102552461,58.725341426403645,1.3979328165374676,1.0,18.81638846737481,1.9516129032258065,29.74203338391502,0.04613195174534334,0.035149384885757584,53.566009104704094,0.289884555791162,-0.20336534931820222,0.7431909155342605,0.5454545454545597,0.5276408107076059,0.36363636363635216,1.0,1.7291866028708351,0.818181818181811,1.3020689655172684
1000XEC,6,659,54.17298937784521,45.82701062215478,2.236722306525038,1.0,0.4336752693987251,0.37672666387609244,0.03424354102552461,69.65098634294385,1.9215686274509804,1.0,31.86646433990895,3.1857142857142855,44.46130500758726,0.03665844367900763,0.01822821728034718,50.682852807283766,0.4044453010687649,-0.3241730264890751,1.053386484339679,0.7565217391304535,0.8450342747477205,0.6428571428571677,1.4258241758242114,2.260000000000017,1.1666666666666232,1.9423809523809734
1000XEC,12,659,54.17298937784521,45.82701062215478,2.236722306525038,1.0,0.4336752693987251,0.37672666387609244,0.03424354102552461,81.03186646433991,2.891385767790262,1.0,47.344461305007584,5.176282051282051,59.93930197268589,0.023288039204065462,-0.021829294913766617,47.496206373292864,0.5706846034728987,-0.5004958884010149,1.4568321595284794,1.0,1.316283374796184,0.8888888888889317,1.934267241379314,3.2588235294116124,1.7770897832817159,2.7540540540540697
1000XEC,36,659,54.17298937784521,45.82701062215478,2.236722306525038,1.0,0.4336752693987251,0.37672666387609244,0.03424354102552461,89.07435508345979,4.456558773424191,2.0,71.6236722306525,10.266949152542374,77.2382397572079,0.07317157632068735,0.031397174254310656,51.441578148710164,1.159613729898895,-1.0028700064397913,3.022133700020649,2.0,2.644167443201647,1.8333333333333204,3.902524544179531,6.296369636963624,3.360389610389599,6.016000000000281
1000XEC,72,659,54.17298937784521,45.82701062215478,2.236722306525038,1.0,0.4336752693987251,0.37672666387609244,0.03424354102552461,93.01972685887708,6.363784665579119,2.0,82.70106221547799,15.64954128440367,86.34294385432474,0.1512343673527109,0.12663571127058404,53.262518968133534,1.8084439706680209,-1.5663888876039977,4.668801073461247,3.1111111111111067,4.07903218687013,2.7368421052632175,6.00000000000013,9.660162601626485,4.999999999999887,9.404761904761813
1INCH,3,800,50.625,49.375,2.15125,1.0,0.5429087202969618,0.4508256916646025,0.06674020217402207,60.0,1.4166666666666667,1.0,17.375,2.0575539568345325,28.000000000000004,0.07673510409432298,0.04027964317694366,54.0,0.4020841393443112,-0.24856680320807562,0.8047003083152384,0.5773524720893045,0.48515054177307676,0.3867521367521391,1.1666666666666976,1.7871428571428787,0.7857142857143027,1.2367647058823619
1INCH,6,800,50.625,49.375,2.15125,1.0,0.5429087202969618,0.4508256916646025,0.06674020217402207,69.75,1.8763440860215055,1.0,29.375,3.2297872340425533,41.25,0.11795434278839022,0.052331545521322465,53.87499999999999,0.584307119595692,-0.38533344252016327,1.1774715900278736,0.8333333333333198,0.7568834628348773,0.5714285714285641,1.5454545454545472,2.5000000000000315,1.0881544420842255,1.7851546391752564
1INCH,12,800,50.625,49.375,2.15125,1.0,0.5429087202969618,0.4508256916646025,0.06674020217402207,77.125,2.5688816855753647,1.0,43.625,5.200573065902579,55.00000000000001,0.11329588546310335,0.0631113916061743,54.625,0.8060665448805028,-0.5888112119584619,1.6669139934143917,1.1937134502923692,1.1678530019761795,0.8000000000000037,2.0728021978022726,3.6367623604466024,1.695701357466044,2.572619047619118
1INCH,36,800,50.625,49.375,2.15125,1.0,0.5429087202969618,0.4508256916646025,0.06674020217402207,87.25,4.643266475644699,2.0,66.75,10.737827715355806,73.25,0.1440702564195206,0.09552811500905811,53.125,1.508558923942183,-1.1740009663420718,3.049598406092608,2.1403940886699786,2.350722813459256,1.7168803418803638,3.903430253514355,6.43013642000826,3.3333333333334023,5.428571428571553
1INCH,72,800,50.625,49.375,2.15125,1.0,0.5429087202969618,0.4508256916646025,0.06674020217402207,91.25,6.653424657534247,2.0,77.25,16.419093851132686,81.625,0.17755465478587482,0.1292721572310307,53.625,2.11622319601693,-1.7473506182429235,4.311417591462044,2.9439641864772996,3.533557708191164,2.500000000000075,5.513888888888975,9.302334337349201,4.759358288769991,7.999999999999876
1MBABYDOGE,3,246,48.3739837398374,51.6260162601626,2.1016260162601625,1.0,0.6262201048685418,0.5847414163299369,0.022715602944830358,68.29268292682927,1.4285714285714286,1.0,19.91869918699187,2.1020408163265305,34.552845528455286,-0.00779985828846539,-0.03717951192573343,44.71544715447154,0.36471439721580046,-0.32169521624849234,0.6486965104474232,0.49590163934425996,0.5291165511596237,0.46131260794473655,1.0,1.501254180602028,0.8596296296296227,1.2526573129251772
1MBABYDOGE,6,246,48.3739837398374,51.6260162601626,2.1016260162601625,1.0,0.6262201048685418,0.5847414163299369,0.022715602944830358,73.57723577235772,1.6629834254143647,1.0,31.300813008130078,3.090909090909091,46.34146341463415,0.047697119333192164,0.020079914450965575,52.03252032520326,0.5086376920877193,-0.4695771837589805,0.8814321569476566,0.7520491803278617,0.8121311343700774,0.6915760869565182,1.2856437815310549,2.099556889651228,1.1966867469879556,1.819805194805196
1MBABYDOGE,12,246,48.3739837398374,51.6260162601626,2.1016260162601625,1.0,0.6262201048685418,0.5847414163299369,0.022715602944830358,81.30081300813008,2.385,1.0,48.3739837398374,5.3277310924369745,61.382113821138205,0.005550877742382702,-0.05767260967377563,47.5609756097561,0.7246748829016593,-0.6661654145490185,1.242729616281143,0.9706414160639676,1.1598496193847094,0.9493287707291418,1.678258145363409,2.703703703703708,1.6437829293993655,2.5106782009259065
1MBABYDOGE,36,246,48.3739837398374,51.6260162601626,2.1016260162601625,1.0,0.6262201048685418,0.5847414163299369,0.022715602944830358,90.65040650406505,4.242152466367713,1.0,72.76422764227642,11.268156424581006,80.08130081300813,-0.1437298582539628,-0.21013872776309284,41.46341463414634,1.3029287096579913,-1.306056963291968,2.2511693745987587,1.6997911445279827,2.2723785044230387,1.9217990198860972,3.1372580645161063,4.979614610838748,2.8768740629685268,4.645223260643835
1MBABYDOGE,72,246,48.3739837398374,51.6260162601626,2.1016260162601625,1.0,0.6262201048685418,0.5847414163299369,0.022715602944830358,93.4959349593496,5.760869565217392,1.0,82.52032520325203,16.246305418719214,88.21138211382113,0.05351141817187838,0.006681433871302822,50.0,2.0221800286255673,-1.9471219962831998,3.4681000679564464,2.5555555555555696,3.3976499272282616,2.605084745762699,4.684887869520892,7.752705627705653,4.659501557632422,6.598400297619091
2Z,3,51,37.254901960784316,62.745098039215684,1.6862745098039216,1.0,0.4831032714392435,0.42293233082708603,0.0088596106559396,50.98039215686274,1.4230769230769231,1.0,23.52941176470588,1.6666666666666667,31.372549019607842,0.127959718968235,0.038631583465664754,64.70588235294117,0.36690075576054676,-0.22389228814213305,0.8126316515814523,0.619047619047633,0.5242478567571643,0.30243902439022197,0.9810506566604331,1.6739130434783487,0.7987878787878699,1.540540540540505
2Z,6,51,37.254901960784316,62.745098039215684,1.6862745098039216,1.0,0.4831032714392435,0.42293233082708603,0.0088596106559396,70.58823529411765,2.3055555555555554,1.5,27.450980392156865,2.142857142857143,35.294117647058826,0.2669555898484458,0.07395484404228991,54.90196078431373,0.5967559227643046,-0.2921670398129528,1.2379983279002793,0.6874999999999919,0.6992316386301503,0.4375000000000027,1.8201376936316498,2.62500000000013,1.0654885654885766,2.2567567567567917
2Z,12,51,37.254901960784316,62.745098039215684,1.6862745098039216,1.0,0.4831032714392435,0.42293233082708603,0.0088596106559396,74.50980392156863,2.6052631578947367,2.0,41.17647058823529,4.761904761904762,49.01960784313725,0.3622714075697859,0.2670017276582115,62.745098039215684,0.9027513158513099,-0.44128122959027394,1.948306535843423,1.1875000000000135,1.0125061952500718,0.5925925925925954,2.4328416149069176,4.125000000000188,1.690120824449178,2.513513513513499
2Z,36,51,37.254901960784316,62.745098039215684,1.6862745098039216,1.0,0.4831032714392435,0.42293233082708603,0.0088596106559396,78.43137254901961,3.275,2.0,64.70588235294117,11.030303030303031,66.66666666666666,-0.052675314092499786,0.09754442512406314,54.90196078431373,1.4549914713154135,-1.0742609802268708,3.2943429735671113,2.3087248322147347,2.4781753895085914,1.8148148148148022,4.116758241758313,7.325000000000049,3.576918015528351,5.816326530612204
2Z,72,51,37.254901960784316,62.745098039215684,1.6862745098039216,1.0,0.4831032714392435,0.42293233082708603,0.0088596106559396,86.27450980392157,7.590909090909091,2.0,76.47058823529412,17.307692307692307,78.43137254901961,0.7519914039151968,0.7023396690224226,54.90196078431373,2.476856694795532,-1.6293163531431696,5.262596176621072,4.0434782608695485,3.6768938956972015,2.75,6.543783783783809,11.874999999999963,4.6253846153846485,8.260869565217599
4,3,66,43.93939393939394,56.060606060606055,1.893939393939394,1.0,1.2387108473894426,1.0449530291467446,-0.024570558935399667,74.24242424242425,1.346938775510204,1.0,21.21212121212121,1.8571428571428572,40.909090909090914,-0.06649249046865036,-0.0780272102658297,42.42424242424242,0.5921225204072907,-0.7261316436919919,0.5065601412781049,0.4937106918239104,0.6515520276808313,0.5714285714285845,0.7682811016144437,1.1166666666666836,0.8246184216861707,1.2692750287687125
4,6,66,43.93939393939394,56.060606060606055,1.893939393939394,1.0,1.2387108473894426,1.0449530291467446,-0.024570558935399667,80.3030303030303,1.6603773584905661,1.0,33.33333333333333,2.9545454545454546,51.515151515151516,-0.01635597619634032,-0.04369180163374953,43.93939393939394,0.9304259608405555,-0.9762804743647381,0.785711582390368,0.6799853372433922,0.8647509854749176,0.6776729559748308,1.1205612829324219,1.6260740061862697,1.2211538461538343,1.7173382173381988
4,12,66,43.93939393939394,56.060606060606055,1.893939393939394,1.0,1.2387108473894426,1.0449530291467446,-0.024570558935399667,86.36363636363636,2.087719298245614,1.0,48.484848484848484,4.9375,63.63636363636363,0.08286371161294669,-0.15462592718775148,43.93939393939394,1.3415199786929757,-1.3057120976715813,1.0860038167515664,0.9005927952576334,1.1830703716849942,0.8968804701175255,1.394836442281684,2.266369047619091,1.5139502762430959,2.375649350649364
4,36,66,43.93939393939394,56.060606060606055,1.893939393939394,1.0,1.2387108473894426,1.0449530291467446,-0.024570558935399667,90.9090909090909,2.9166666666666665,1.0,69.6969696969697,9.869565217391305,78.78787878787878,0.8241486493009168,0.09262264156976174,53.03030303030303,3.155497023088664,-2.436142433646039,2.3006590647634226,1.5419254658385082,2.2135344364071146,1.572450805008934,2.810156436589452,5.4181818181818535,2.9515016233766236,4.699472548549515
4,72,66,43.93939393939394,56.060606060606055,1.893939393939394,1.0,1.2387108473894426,1.0449530291467446,-0.024570558935399667,93.93939393939394,4.17741935483871,1.0,80.3030303030303,15.20754716981132,86.36363636363636,0.0806441268880294,-0.8037338881389133,42.42424242424242,4.417757033326275,-3.889818223792918,3.641232326473938,2.467045454545449,3.7743373738667585,3.0176869501466195,5.127593360995823,7.84335443037989,4.912698412698366,8.517045454545409
42,3,18,50.0,50.0,1.7777777777777777,1.0,0.6161434871534595,0.5899751204829773,0.26928716458732477,44.44444444444444,1.125,1.0,22.22222222222222,1.25,33.33333333333333,0.20138683168697763,0.13111082850046918,61.111111111111114,0.627784361432329,-0.17389530137294928,1.0800926758901417,0.6526054590570826,0.3594009706446945,0.25694444444442804,1.7412280701754483,2.533563218390853,0.8000000000000078,1.2854838709677272
