experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,long_guarded_wick_split_quarter_threequarters_baseline,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_quarter_threequarters_baseline,,3514.0,102.26269501015584,2.262695010155835,102.34107806193182,2.3410780619318228,52.020489470688666,1.2365786716083411,-0.7440467002106765,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_quarter_threequarters_baseline/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,long_guarded_wick_split_baseline_us_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_baseline_us_only,,2774.0,103.14311746891359,3.143117468913581,103.17269828663437,3.172698286634379,54.68637346791637,1.427776896323276,-0.33944978888001964,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_baseline_us_only/summary.json,0.8804224587577458,0.19119822471493486,0.4045969113306569,0.0,138.91034606105,True,True,False,hold
json_only_short_strict,long_guarded_wick_split_onethird_us_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_onethird_us_only,,2774.0,102.77682186395079,2.7768218639507847,102.86063700433486,2.860637004334854,54.68637346791637,1.306166925886303,-0.43088695406844346,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_onethird_us_only/summary.json,0.5141268537949495,0.06958825427796178,0.3131597461422331,0.0,122.72188038986044,True,True,False,hold
json_only_short_strict,long_guarded_wick_split_baseline_max40,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_baseline_max40,,3354.0,102.3664712946372,2.3664712946371846,102.44801830212212,2.4480183021221125,52.71317829457365,1.2605168049626905,-0.43106339762291057,40.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_baseline_max40/summary.json,0.10377628448134946,0.023938133354349356,0.31298330258776597,-10.0,104.58640179147265,True,True,True,hold
json_only_short_strict,long_guarded_wick_split_baseline_quiet48,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_baseline_quiet48,,5220.0,105.36207933738221,5.3620793373822195,105.36207933738221,5.3620793373822195,52.93103448275862,1.440728920005295,-0.44338395884084836,41.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_baseline_quiet48/summary.json,3.0993843272263844,0.20415024839695395,0.3006627413698282,-9.0,236.97755611406618,True,True,True,hold
json_only_short_strict,long_guarded_wick_split_halfhalf_us_only,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_halfhalf_us_only,,2673.0,102.60132697011795,2.6013269701179453,103.12107148049878,3.1210714804987827,55.48073325851104,1.2120046572291758,-0.6152446097332231,45.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_halfhalf_us_only/summary.json,0.33863195996211015,-0.024574014379165288,0.1288020904774534,-5.0,114.96586850822585,True,False,True,hold
json_only_short_strict,long_guarded_wick_split_onethird_max40_dd025,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_onethird_max40_dd025,,3354.0,101.75519968347676,1.7551996834767714,102.01352954615922,2.0135295461592095,52.71317829457365,1.156689654578493,-0.6490881825875539,40.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_onethird_max40_dd025/summary.json,-0.5074953266790638,-0.07988901702984808,0.09495851762312268,-10.0,77.57120051967976,True,False,True,hold
json_only_short_strict,long_guarded_wick_split_baseline_dd025,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_baseline_dd025,,3514.0,102.26269501015584,2.262695010155835,102.34107806193182,2.3410780619318228,52.020489470688666,1.2365786716083411,-0.7440467002106765,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_baseline_dd025/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,fail
json_only_short_strict,long_guarded_wick_split_baseline_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_baseline_reentry48,,3514.0,102.26269501015584,2.262695010155835,102.34107806193182,2.3410780619318228,52.020489470688666,1.2365786716083411,-0.7440467002106765,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_baseline_reentry48/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,fail
json_only_short_strict,long_guarded_wick_split_half_half_wick050,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_half_half_wick050,,7080.0,109.96034333273646,9.960343332736453,110.84641127142204,10.846411271422053,54.98587570621469,1.303308649932586,-1.0455957931182702,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_half_half_wick050/summary.json,7.697648322580618,0.06672997832424499,-0.3015490929075937,0.0,440.1982276900178,False,True,False,fail
json_only_short_strict,long_guarded_wick_split_onethird_twothirds,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_onethird_twothirds,,3514.0,101.54539562911,1.5453956291100024,101.80966676276049,1.8096667627604868,52.020489470688666,1.131094343634669,-1.0821239065288535,50.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_onethird_twothirds/summary.json,-0.7172993810458328,-0.10548432797367213,-0.33807720631817695,0.0,68.29889234623666,False,False,False,fail
json_only_short_strict,long_guarded_wick_split_halfhalf_max40_dd025,overextension_reversion_v1_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid_long_guarded_wick_split_halfhalf_max40_dd025,,7024.0,109.93477772962507,9.934777729625077,110.89975343432975,10.899753434329762,54.98291571753986,1.3034846890159484,-1.1161879835056232,40.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v65_long_only_guarded_wick_split_hybrid/long_guarded_wick_split_halfhalf_max40_dd025/summary.json,7.672082719469242,0.06690601740760727,-0.37214128329494667,-10.0,439.06835366825925,False,True,True,fail
