batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
7V3_LONG40_REVIEWED,7V3_L09_V07_beartrap_volcap_quality,long,beartrap close drive with volume cap and reclaim quality,5m,597,1833,641,1192,34.96999454446263,1.3539348282067154,2.4259092815268612,2.8126720173421993,98.5031810648185,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L04_V06_engulf_deepdiscount_quality,long,engulf panic retake with deep discount and reclaim quality,5m,597,394,130,264,32.99492385786802,-0.21796947481453888,1.2035987907870638,1.4568004813190538,98.32840542422464,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L04_V03_engulf_lowanchor_singlefire,long,engulf panic retake with low anchor and single-fire control,5m,597,452,142,310,31.41592920353982,-0.4873209044252924,0.24146362136614474,1.2931683418532236,98.22581263338076,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L10_V07_balance_midflip_reclaim,long,shock reversal balance with mid-flip reclaim,5m,597,309,109,200,35.275080906148865,-0.7147810063637627,0.0,1.075973225275062,98.216936620609,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L04_V01_engulf_shockfresh_quality,long,engulf panic retake with shockfresh and reclaim quality,5m,597,610,195,415,31.967213114754102,0.15859562917390768,1.6511998588808252,2.1887822082405473,97.96634210801895,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L09_V10_beartrap_ultraselective,long,beartrap close drive with ultraselective rarity control,5m,597,311,97,214,31.189710610932476,-0.6758331016557206,0.6652432657299423,1.4313397601610767,97.90250060607953,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L10_V10_balance_ultraselective,long,shock reversal balance with ultraselective rarity control,5m,597,351,102,249,29.059829059829063,-1.0289330590681156,0.5132661658100446,1.6142437257297915,97.37343270255006,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L09_V04_beartrap_prevhigh_retake,long,beartrap close drive with previous high reclaim,5m,597,560,156,404,27.857142857142858,-0.5619295890922693,0.20547360620570831,2.404755970262651,97.04682747598744,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L07_V10_wick_ultraselective,long,climax wick reclaim with ultraselective rarity control,5m,597,381,114,267,29.92125984251969,-1.1256689352983629,0.6992291544838602,1.9480079242926163,96.94825126046995,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L09_V06_beartrap_shocklow_retake,long,beartrap close drive with shock-low retake,5m,597,4543,1736,2807,38.21263482280431,9.71021679135735,23.31953630740269,11.660975574635547,96.91693520843747,121.53,False,mdd_fail
7V3_LONG40_REVIEWED,7V3_L10_V06_balance_volcap_quality,long,shock reversal balance with volume cap and quality close,5m,597,2337,779,1558,33.33333333333333,-0.7260512266097918,0.7231580843127583,2.64369443088609,96.64944891834739,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L07_V06_wick_lowanchor_singlefire,long,climax wick reclaim with low anchor and single-fire control,5m,597,1344,422,922,31.398809523809522,-2.3893793156746113,1.225874046975517,3.910711284014845,93.79335112682654,121.53,False,baseline_fail
7V3_LONG40_REVIEWED,7V3_L10_V09_balance_cluster_pressure,long,shock reversal balance with stronger cluster suppression,5m,597,30567,10907,19660,35.68227173095168,8.892771885578131,19.98380589936337,14.635671846193555,92.95558312818079,121.53,False,mdd_fail
7V3_LONG40_REVIEWED,7V3_L10_V04_balance_prevhigh_drive,long,shock reversal balance with previous-high drive,5m,597,6206,2159,4047,34.788913954237835,-0.4804843237044998,2.2849494101389034,8.101768425990553,91.45667497753468,121.53,False,mdd_fail
7V3_LONG40_REVIEWED,7V3_L09_V05_beartrap_firstshock_singlefire,long,beartrap close drive with first shock and single-fire control,5m,597,3025,961,2064,31.76859504132231,-3.690703198462719,1.1472082219625257,5.3116815404855355,91.1936536615586,121.53,False,mdd_fail
7V3_LONG40_REVIEWED,7V3_L10_V01_balance_shockfresh_quality,long,shock reversal balance with shockfresh and reclaim quality,5m,597,7043,2321,4722,32.954706801079084,-0.5708948412672776,6.594732198340125,10.244174678355854,89.243413945146,121.53,False,mdd_fail
7V3_LONG40_REVIEWED,7V3_L10_V05_balance_lowanchor_firstshock,long,shock reversal balance with low anchor and first-shock gating,5m,597,4357,1391,2966,31.92563690612807,-5.403156993849246,0.7534660664818338,7.025973138498465,87.95049422667103,121.53,False,mdd_fail
