active,date,equity,scenario,spec
23,2023-06-04,310.653235342233,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
18,2023-06-05,312.2086977282795,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
9,2023-06-06,318.77246329137256,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
16,2023-06-07,321.5595419296243,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
26,2023-06-08,321.8708339522074,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
26,2023-06-09,323.7638293712497,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
8,2023-06-10,335.8286550856912,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
7,2023-06-11,336.6320780284652,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
21,2023-06-12,336.7099054605549,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
26,2023-06-13,336.4743789300033,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
18,2023-06-14,336.83875202112074,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
14,2023-06-15,341.4106858814011,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
16,2023-06-16,341.30020482714116,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
15,2023-06-17,338.9405573711973,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
24,2023-06-18,338.248428415111,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
20,2023-06-19,340.57741760178124,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
16,2023-06-20,340.093995171484,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
30,2023-06-21,332.33846888135173,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
17,2023-06-22,330.18335610246004,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
25,2023-06-23,328.8329678431123,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
25,2023-06-24,324.4580470101899,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
25,2023-06-25,326.3106683258221,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
29,2023-06-26,327.21357236277504,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
29,2023-06-27,330.0958168343507,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
15,2023-06-28,332.16976764207556,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
29,2023-06-29,332.64871334092476,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
33,2023-06-30,331.9064801674263,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
27,2023-07-01,329.1052742385268,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
18,2023-07-02,330.358143687408,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
34,2023-07-03,328.46049970936866,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
17,2023-07-04,329.22684133442954,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
24,2023-07-05,331.6728473048766,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
17,2023-07-06,334.007850381946,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
11,2023-07-07,334.9046943651487,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
18,2023-07-08,335.3184118372558,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
17,2023-07-09,335.30213524545695,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
20,2023-07-10,335.12787096279,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
14,2023-07-11,334.4260321417873,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
21,2023-07-12,333.16124157150745,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
25,2023-07-13,333.4943594088542,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
23,2023-07-14,324.694778690299,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
21,2023-07-15,330.250522976452,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
25,2023-07-16,330.1003881954851,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
32,2023-07-17,331.140105274768,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
13,2023-07-18,334.28301383015923,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
18,2023-07-19,335.2063998169153,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
39,2023-07-20,335.4011102208597,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
19,2023-07-21,336.0435552200959,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
14,2023-07-22,336.491288845753,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
28,2023-07-23,336.62524909825044,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
20,2023-07-24,340.5225442623789,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
14,2023-07-25,340.45514964449745,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
19,2023-07-26,340.3248501353143,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,btc_rb_z4_gap1_cd144_h144_k1_short
