avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,return_over_mdd,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,z_threshold
0.25345420432043786,False,985.4449266350081,144,102980,102980,0.0004,1333.39917021269,1233.39917021269,0,0.0,120,1.0,47632,50,1,-26.102981518783164,1.0,76.64930939340755,quick_exit_order,1333.5381411707276,EX_2025Q4,0.01,1.1789390164499116,47.25127546541615,btc_rb_z4_gap0_cd144_h120_k1_short_cap50,102980,104181,1.0,btc_rb_z4_gap0_cd144_h120_k1_short,53.746358516216745,55348,4.0
0.2546855113740725,False,973.9771825211071,144,101738,101738,0.0004,1308.6025046345405,1208.6025046345405,0,0.0,120,1.0,47066,50,1,-26.102981518783164,1.0,76.64930939340755,quick_exit_order,1318.0195934003384,PRE_2025Q4,0.01,1.1819420680855444,46.30132016776916,btc_rb_z4_gap0_cd144_h120_k1_short_cap50,101738,102702,1.0,btc_rb_z4_gap0_cd144_h120_k1_short,53.73803298669131,54672,4.0
1.0070346088411595,False,238.09064855341978,144,9334,9334,0.0004,254.9585946824474,154.9585946824474,0,0.0,120,1.0,3835,50,1,-7.129010808778313,1.0,97.4255057147615,quick_exit_order,256.3670858110387,ONLY_2025Q4,0.01,1.5222908052091526,21.736338860875204,btc_rb_z4_gap0_cd144_h120_k1_short_cap50,9334,10593,1.0,btc_rb_z4_gap0_cd144_h120_k1_short,58.91364902506964,5499,4.0
0.15259211331988903,False,97.05454629677179,144,1242,1242,0.0004,101.89489669248917,1.8948966924891675,0,0.0,120,1.0,566,50,1,-4.760262605893928,1.0,95.43740989241604,quick_exit_order,101.90551649166771,2026_ENTRY_ONLY,0.01,1.0991632862004705,0.3980655794373608,btc_rb_z4_gap0_cd144_h120_k1_short_cap50,1242,1479,1.0,btc_rb_z4_gap0_cd144_h120_k1_short,54.428341384863124,676,4.0
0.36182378202543125,False,2788.1794509831198,120,100277,100277,0.0004,3679.1269463137564,3579.126946313757,0,1.0,120,1.0,45475,0,1,-24.234903560932032,1.0,78.90429114574661,quick_exit_order,3680.0315475417333,BASE,0.01,1.328495744846625,147.6848025128312,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,100277,100277,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,54.65061778872523,54802,4.0
0.29941837701918117,False,1160.5791509292621,120,91774,91774,0.0004,1531.4358715355295,1431.4358715355295,0,1.0,120,1.0,42070,0,1,-24.234903560932032,1.0,78.90429114574661,quick_exit_order,1531.8124116196784,EX_2025Q4,0.01,1.21893362884504,59.06505334079732,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,91774,91774,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,54.15913003682961,49704,4.0
0.30034844033275915,False,1135.8638138795784,120,90569,90569,0.0004,1489.9200243995929,1389.9200243995929,0,1.0,120,1.0,41505,0,1,-24.234903560932032,1.0,78.90429114574661,quick_exit_order,1499.1914050991359,PRE_2025Q4,0.01,1.2220573798276824,57.351993207029665,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,90569,90569,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,54.17306142278263,49064,4.0
1.0353735455257957,False,226.26519653534,120,8503,8503,0.0004,240.24035316769775,140.24035316769778,0,1.0,120,1.0,3405,0,1,-6.403417664858324,1.0,94.41974865423698,quick_exit_order,241.74514804947822,ONLY_2025Q4,0.01,1.5268312866118876,21.90085990131968,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,8503,8503,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,59.95530989062684,5098,4.0
0.22951389216652546,False,99.49279376598088,120,1205,1205,0.0004,102.78644802781697,2.786448027816979,0,1.0,120,1.0,565,0,1,-3.2281599294165297,1.0,97.41052946840604,quick_exit_order,102.8117205309032,2026_ENTRY_ONLY,0.01,1.1488369036554893,0.8631691393061225,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,1205,1205,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,53.11203319502075,640,4.0
0.3588991641069176,False,2672.9712799189974,120,99916,99916,0.0004,3527.1046342462596,3427.1046342462596,0,1.0,120,1.0,45319,50,1,-24.234903560932032,1.0,78.90429114574661,quick_exit_order,3527.971857158081,BASE,0.01,1.3223155990874604,141.41193612055204,btc_rb_z4_gap1_cd120_h120_k1_short_cap50,99916,100277,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,54.64290003603026,54597,4.0
0.2984285209279749,False,1144.8688594219318,120,91621,91621,0.0004,1510.7054422947992,1410.7054422947992,0,1.0,120,1.0,41998,50,1,-24.234903560932032,1.0,78.90429114574661,quick_exit_order,1511.0768853078166,EX_2025Q4,0.01,1.2167878426900156,58.20965776686367,btc_rb_z4_gap1_cd120_h120_k1_short_cap50,91621,91774,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,54.16116392530097,49623,4.0
0.3000993357440694,False,1130.0267504183917,120,90472,90472,0.0004,1482.2635099229062,1382.2635099229062,0,1.0,120,1.0,41452,50,1,-24.234903560932032,1.0,78.90429114574661,quick_exit_order,1491.4872461453078,PRE_2025Q4,0.01,1.221533208025988,57.03606397473722,btc_rb_z4_gap1_cd120_h120_k1_short_cap50,90472,90569,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,54.18250950570342,49020,4.0
1.0231276233874695,False,219.1330989729314,120,8299,8299,0.0004,232.8557900429399,132.8557900429399,0,1.0,120,1.0,3325,50,1,-6.515154452347494,1.0,94.30702916035224,quick_exit_order,234.4049430570344,ONLY_2025Q4,0.01,1.521696369744253,20.39180974367695,btc_rb_z4_gap1_cd120_h120_k1_short_cap50,8299,8503,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,59.93493191950837,4974,4.0
0.16686894038689673,False,98.18117825330626,120,1149,1149,0.0004,101.91881755042134,1.9188175504213367,0,1.0,120,1.0,546,50,1,-3.690950936313997,1.0,96.85961287738803,quick_exit_order,101.94387672583318,2026_ENTRY_ONLY,0.01,1.1062150075661337,0.5198707822265397,btc_rb_z4_gap1_cd120_h120_k1_short_cap50,1149,1205,1.0,btc_rb_z4_gap1_cd120_h120_k1_short,52.48041775456919,603,4.0
0.35752566903566724,False,2465.2076228465226,144,97708,97708,0.0004,3217.0827414158093,3117.082741415809,0,1.0,120,1.0,44318,0,1,-23.39016930020176,1.0,80.23710735965182,quick_exit_order,3217.8737380410566,BASE,0.01,1.3240786812907503,133.26465069190078,btc_rb_z4_gap1_cd144_h120_k1_short_capnone,97708,97708,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.64240389732673,53390,4.0
0.29252970548974544,False,1027.134596385327,144,89358,89358,0.0004,1340.405145805462,1240.405145805462,0,1.0,120,1.0,40977,0,1,-23.39016930020176,1.0,80.23710735965182,quick_exit_order,1340.7347164233222,EX_2025Q4,0.01,1.2100187762908827,53.031046072623454,btc_rb_z4_gap1_cd144_h120_k1_short_capnone,89358,89358,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.142885919559525,48381,4.0
0.2932621857775752,False,1004.9990232656065,144,88183,88183,0.0004,1303.7280525763347,1203.7280525763347,0,1.0,120,1.0,40426,0,1,-23.39016930020176,1.0,80.23710735965182,quick_exit_order,1311.8408095741338,PRE_2025Q4,0.01,1.2123271940075901,51.46299016168094,btc_rb_z4_gap1_cd144_h120_k1_short_capnone,88183,88183,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.156696869011036,47757,4.0
1.0530836702975213,False,226.38870568695705,144,8350,8350,0.0004,240.00823568031478,140.00823568031478,0,1.0,120,1.0,3341,0,1,-6.314989114907521,1.0,94.67369185559717,quick_exit_order,241.64880117762883,ONLY_2025Q4,0.01,1.5399772363487652,22.170780207649674,btc_rb_z4_gap1_cd144_h120_k1_short_capnone,8350,8350,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,59.9880239520958,5009,4.0
0.23755752742873407,False,99.39123435037587,144,1175,1175,0.0004,102.81324722258167,2.813247222581672,0,1.0,120,1.0,551,0,1,-3.352140572258455,1.0,97.200360097097,quick_exit_order,102.83852631488999,2026_ENTRY_ONLY,0.01,1.1547881506896949,0.8392390360545913,btc_rb_z4_gap1_cd144_h120_k1_short_capnone,1175,1175,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,53.106382978723396,624,4.0
0.3547283113649019,False,2374.5387312688504,144,97420,97420,0.0004,3098.760323630559,2998.760323630559,0,1.0,120,1.0,44195,50,1,-23.39016930020176,1.0,80.23710735965182,quick_exit_order,3099.5222278635106,BASE,0.01,1.3179134100338938,128.20601189939623,btc_rb_z4_gap1_cd144_h120_k1_short_cap50,97420,97708,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.63457195647711,53225,4.0
0.2916974731591332,False,1016.1545825791204,144,89244,89244,0.0004,1326.0762866095508,1226.0762866095508,0,1.0,120,1.0,40923,50,1,-23.39016930020176,1.0,80.23710735965182,quick_exit_order,1326.4023341351628,EX_2025Q4,0.01,1.2081190124216314,52.41844429911736,btc_rb_z4_gap1_cd144_h120_k1_short_cap50,89244,89358,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.14481645824929,48321,4.0
0.2931214312297461,False,1001.6766389494446,144,88112,88112,0.0004,1299.4181124329639,1199.4181124329639,0,1.0,120,1.0,40384,50,1,-23.39016930020176,1.0,80.23710735965182,quick_exit_order,1307.5040498060814,PRE_2025Q4,0.01,1.2119058272480052,51.278727273796086,btc_rb_z4_gap1_cd144_h120_k1_short_cap50,88112,88183,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.167423279462504,47728,4.0
1.0390354230007803,False,219.9018323752203,144,8181,8181,0.0004,233.09459649893054,133.09459649893057,0,1.0,120,1.0,3276,50,1,-6.314989114907488,1.0,94.61176812633941,quick_exit_order,234.7246697179088,ONLY_2025Q4,0.01,1.534048560945345,21.07598193395783,btc_rb_z4_gap1_cd144_h120_k1_short_cap50,8181,8350,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,59.955995599559955,4905,4.0
0.18086019973347675,False,98.29917860036286,144,1132,1132,0.0004,102.05154706722328,2.0515470672232805,0,1.0,120,1.0,539,50,1,-3.700611930936004,1.0,96.84989665437269,quick_exit_order,102.07663887735679,2026_ENTRY_ONLY,0.01,1.1153634922537428,0.554380493148434,btc_rb_z4_gap1_cd144_h120_k1_short_cap50,1132,1175,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,52.3851590106007,593,4.0
0.3634747823787325,False,4405.434694632991,144,114767,114767,0.0004,6298.847255086171,6198.847255086171,0,0.0,144,1.0,52852,0,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,6351.407252692393,BASE,0.01,1.3388697089034516,202.3225006500055,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,114767,114767,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.948434654560984,61915,4.0
0.2815897993688704,False,1280.594299264493,144,104181,104181,0.0004,1836.8053484454251,1736.8053484454251,0,0.0,144,1.0,48564,0,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,1846.2595598145913,EX_2025Q4,0.01,1.1827201886406309,56.687120488646045,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,104181,104181,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.38497422754629,55617,4.0
0.285275901484625,False,1280.594299264493,144,102702,102702,0.0004,1830.2878576128862,1730.2878576128862,0,0.0,144,1.0,47875,0,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,1846.2595598145913,PRE_2025Q4,0.01,1.1912949956987122,56.47439786636804,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,102702,102702,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.384549473233236,54827,4.0
1.1693371869650204,False,317.24021402217545,144,10586,10586,0.0004,342.92404801723706,242.92404801723703,0,0.0,144,1.0,4288,0,1,-8.580746192087485,1.0,98.12174008049466,quick_exit_order,347.01684908602664,ONLY_2025Q4,0.01,1.5797155044470912,28.310363991565584,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,10586,10586,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,59.49367088607595,6298,4.0
0.025626270300426426,False,92.96020909500233,144,1479,1479,0.0004,100.3560910271807,0.35609102718070496,0,0.0,144,1.0,689,0,1,-7.377738822431357,1.0,92.80995035803095,quick_exit_order,100.36486683993364,2026_ENTRY_ONLY,0.01,1.0141640031747248,0.04826560491651479,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,1479,1479,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.41446923597025,790,4.0
0.3592256385605006,False,3408.4820079997817,144,109051,109051,0.0004,4894.252869918238,4794.252869918238,0,0.0,144,1.0,50372,50,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,4914.079732620996,BASE,0.01,1.3349997929854294,156.4783240294311,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,109051,114767,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.808768374430315,58679,4.0
0.28884097461283803,False,1267.1062617223297,144,100847,100847,0.0004,1800.3206564651616,1700.3206564651616,0,0.0,144,1.0,46991,50,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,1826.813574251748,EX_2025Q4,0.01,1.1950197491226442,55.4963064851496,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,100847,104181,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.4036709074142,53856,4.0
0.2927091055205496,False,1267.1062617223297,144,99775,99775,0.0004,1814.393095461424,1714.393095461424,0,0.0,144,1.0,46494,50,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,1826.813574251748,PRE_2025Q4,0.01,1.2044867222161124,55.955613019220486,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,99775,102702,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.401152593335,53281,4.0
1.210122120493739,False,255.02963098999308,144,8207,8207,0.0004,268.7791523992311,168.77915239923112,0,0.0,144,1.0,3386,50,1,-5.620026720256465,1.0,99.84088797791489,quick_exit_order,270.2158330073709,ONLY_2025Q4,0.01,1.6074220183067827,30.031734865404523,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,8207,10586,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,58.74253685877909,4821,4.0
-0.07118025795891576,False,94.79439402945444,144,1072,1072,0.0004,99.22439966116133,-0.7756003388386667,0,0.0,144,1.0,497,50,1,-5.397308283273605,1.0,94.79439402945444,quick_exit_order,100.20263938504209,2026_ENTRY_ONLY,0.01,0.9579708179659815,-0.14370132260969265,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,1072,1479,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.63805970149254,575,4.0
0.3634747823787325,False,4405.434694632991,144,114767,114767,0.0004,6298.847255086171,6198.847255086171,0,0.0,144,1.0,52852,0,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,6351.407252692393,BASE,0.01,1.3388697089034516,202.3225006500055,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,114767,114767,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.948434654560984,61915,4.0
0.2815897993688704,False,1280.594299264493,144,104181,104181,0.0004,1836.8053484454251,1736.8053484454251,0,0.0,144,1.0,48564,0,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,1846.2595598145913,EX_2025Q4,0.01,1.1827201886406309,56.687120488646045,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,104181,104181,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.38497422754629,55617,4.0
0.285275901484625,False,1280.594299264493,144,102702,102702,0.0004,1830.2878576128862,1730.2878576128862,0,0.0,144,1.0,47875,0,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,1846.2595598145913,PRE_2025Q4,0.01,1.1912949956987122,56.47439786636804,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,102702,102702,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.384549473233236,54827,4.0
1.1693371869650204,False,317.24021402217545,144,10586,10586,0.0004,342.92404801723706,242.92404801723703,0,0.0,144,1.0,4288,0,1,-8.580746192087485,1.0,98.12174008049466,quick_exit_order,347.01684908602664,ONLY_2025Q4,0.01,1.5797155044470912,28.310363991565584,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,10586,10586,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,59.49367088607595,6298,4.0
0.025626270300426426,False,92.96020909500233,144,1479,1479,0.0004,100.3560910271807,0.35609102718070496,0,0.0,144,1.0,689,0,1,-7.377738822431357,1.0,92.80995035803095,quick_exit_order,100.36486683993364,2026_ENTRY_ONLY,0.01,1.0141640031747248,0.04826560491651479,btc_rb_z4_gap0_cd144_h144_k1_short_capnone,1479,1479,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.41446923597025,790,4.0
0.3592256385605006,False,3408.4820079997817,144,109051,109051,0.0004,4894.252869918238,4794.252869918238,0,0.0,144,1.0,50372,50,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,4914.079732620996,BASE,0.01,1.3349997929854294,156.4783240294311,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,109051,114767,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.808768374430315,58679,4.0
0.28884097461283803,False,1267.1062617223297,144,100847,100847,0.0004,1800.3206564651616,1700.3206564651616,0,0.0,144,1.0,46991,50,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,1826.813574251748,EX_2025Q4,0.01,1.1950197491226442,55.4963064851496,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,100847,104181,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.4036709074142,53856,4.0
0.2927091055205496,False,1267.1062617223297,144,99775,99775,0.0004,1814.393095461424,1714.393095461424,0,0.0,144,1.0,46494,50,1,-30.63844720765615,1.0,72.6176317773204,quick_exit_order,1826.813574251748,PRE_2025Q4,0.01,1.2044867222161124,55.955613019220486,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,99775,102702,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.401152593335,53281,4.0
1.210122120493739,False,255.02963098999308,144,8207,8207,0.0004,268.7791523992311,168.77915239923112,0,0.0,144,1.0,3386,50,1,-5.620026720256465,1.0,99.84088797791489,quick_exit_order,270.2158330073709,ONLY_2025Q4,0.01,1.6074220183067827,30.031734865404523,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,8207,10586,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,58.74253685877909,4821,4.0
-0.07118025795891576,False,94.79439402945444,144,1072,1072,0.0004,99.22439966116133,-0.7756003388386667,0,0.0,144,1.0,497,50,1,-5.397308283273605,1.0,94.79439402945444,quick_exit_order,100.20263938504209,2026_ENTRY_ONLY,0.01,0.9579708179659815,-0.14370132260969265,btc_rb_z4_gap0_cd144_h144_k1_short_cap50,1072,1479,1.0,btc_rb_z4_gap0_cd144_h144_k1_short,53.63805970149254,575,4.0
0.4053140689170229,False,3708.89404553928,144,97703,97703,0.0004,5112.173194795349,5012.173194795349,0,1.0,144,1.0,44563,0,1,-27.46878509515286,1.0,76.04351461221503,quick_exit_order,5113.514299195092,BASE,0.01,1.3610120504045207,182.46796053895363,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,97703,97703,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,54.389322743416265,53140,4.0
0.32920098801280495,False,1345.9397928154133,144,89358,89358,0.0004,1855.183040053359,1755.183040053359,0,1.0,144,1.0,41233,0,1,-27.46878509515286,1.0,76.04351461221503,quick_exit_order,1855.6697203833357,EX_2025Q4,0.01,1.2236566534321882,63.897366919335596,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,89358,89358,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,53.856397860292304,48125,4.0
0.33181858822793153,False,1335.719054976338,144,88183,88183,0.0004,1826.8117114101192,1726.8117114101192,0,1.0,144,1.0,40690,0,1,-27.46878509515286,1.0,76.04351461221503,quick_exit_order,1841.5782180522583,PRE_2025Q4,0.01,1.2307884571656853,62.864509858313035,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,88183,88183,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,53.85731943798692,47493,4.0
1.2203305678312357,False,258.1278253670011,144,8345,8345,0.0004,275.56166073231975,175.56166073231972,0,1.0,144,1.0,3330,0,1,-7.059357788052534,1.0,96.73847649417478,quick_exit_order,277.73406684489095,ONLY_2025Q4,0.01,1.5945353587891606,24.869352992625686,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,8345,8345,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,60.09586578789694,5015,4.0
0.13275176267620264,False,96.78522276752518,144,1175,1175,0.0004,101.55305160712703,1.5530516071270206,0,1.0,144,1.0,543,0,1,-4.719909744160688,1.0,95.91455369722729,quick_exit_order,101.57969257548392,2026_ENTRY_ONLY,0.01,1.0776360614149396,0.32904264939565914,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,1175,1175,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,53.78723404255319,632,4.0
0.3968987625382457,False,3239.2078887467533,144,96347,96347,0.0004,4464.778863428822,4364.778863428822,0,1.0,144,1.0,43985,50,1,-27.46878509515286,1.0,76.04351461221503,quick_exit_order,4465.950133327055,BASE,0.01,1.345098209871508,158.8995963348605,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,96347,97703,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,54.347307129438384,52362,4.0
0.3319764668884792,False,1350.2963832102791,144,88704,88704,0.0004,1861.1879688444963,1761.1879688444963,0,1.0,144,1.0,40907,50,1,-27.46878509515286,1.0,76.04351461221503,quick_exit_order,1861.676224480339,EX_2025Q4,0.01,1.2289062588923154,64.115976106831,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,88704,89358,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,53.883703102453104,47797,4.0
0.3336458638279515,False,1334.869775644306,144,87670,87670,0.0004,1825.2091678777713,1725.2091678777713,0,1.0,144,1.0,40432,50,1,-27.46878509515286,1.0,76.04351461221503,quick_exit_order,1840.4073024221448,PRE_2025Q4,0.01,1.2339374479186724,62.80616932644035,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,87670,88183,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,53.88160146002053,47238,4.0
1.1501452464955124,False,225.50086799341534,144,7650,7650,0.0004,240.03642961173816,140.03642961173816,0,1.0,144,1.0,3083,50,1,-6.84497928546266,1.0,96.64089107335833,quick_exit_order,242.070546776471,ONLY_2025Q4,0.01,1.5636525112679291,20.458269305379343,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,7650,8345,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,59.69934640522876,4567,4.0
0.19043291787151564,False,97.60585069075607,144,1034,1034,0.0004,101.97121522288643,1.9712152228864355,0,1.0,144,1.0,475,50,1,-4.306081166715636,1.0,96.33113793015804,quick_exit_order,101.99796589039543,2026_ENTRY_ONLY,0.01,1.1126920490443017,0.4577747484471907,btc_rb_z4_gap1_cd144_h144_k1_short_cap50,1034,1175,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,54.06189555125726,559,4.0
0.4053140689170229,False,3708.89404553928,144,97703,97703,0.0004,5112.173194795349,5012.173194795349,0,1.0,144,1.0,44563,0,1,-27.46878509515286,1.0,76.04351461221503,quick_exit_order,5113.514299195092,BASE,0.01,1.3610120504045207,182.46796053895363,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,97703,97703,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,54.389322743416265,53140,4.0
0.32920098801280495,False,1345.9397928154133,144,89358,89358,0.0004,1855.183040053359,1755.183040053359,0,1.0,144,1.0,41233,0,1,-27.46878509515286,1.0,76.04351461221503,quick_exit_order,1855.6697203833357,EX_2025Q4,0.01,1.2236566534321882,63.897366919335596,btc_rb_z4_gap1_cd144_h144_k1_short_capnone,89358,89358,1.0,btc_rb_z4_gap1_cd144_h144_k1_short,53.856397860292304,48125,4.0
