avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,ex_q4_final_return_pct,ex_q4_mdd_pct,ex_q4_pf,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,rank,return_over_mdd,robust_pass,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,y2026_final_return_pct,y2026_mdd_pct,y2026_pf,z_threshold
0.44223545899132854,False,2386.1584336360393,144,78033,1041.2601268563894,-22.579558988146086,1.21680059638314,78033,0.0004,3081.8275857718863,2981.8275857718863,0,0.0,144,1.0,35289,50,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,3082.078069370197,BASE,0.01,1.372023562775035,41,132.05871679501354,True,btc_rb_z5_gap0_cd144_h144_k1_short_cap50,78033,79374,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.77682518934297,42744,1.5508027600312335,-4.971467817086184,1.0905858578137504,5.0
0.44223545899132854,False,2386.1584336360393,144,78033,1041.2601268563894,-22.579558988146086,1.21680059638314,78033,0.0004,3081.8275857718863,2981.8275857718863,0,0.0,144,1.0,35289,50,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,3082.078069370197,BASE,0.01,1.372023562775035,42,132.05871679501354,True,btc_rb_z5_gap0_cd144_h144_k1_short_cap50,78033,79374,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.77682518934297,42744,1.5508027600312335,-4.971467817086184,1.0905858578137504,5.0
0.25689227972346157,False,2374.660165532759,96,135111,1138.6498862106107,-24.563476378770734,1.1519788379572802,135111,0.0004,3140.912227230794,3040.912227230794,0,0.0,96,1.0,61958,0,1,-24.563476378770734,1.0,80.89563955516847,quick_exit_order,3147.8918321528863,BASE,0.01,1.2492944148683447,43,123.79812125692996,True,btc_rb_z3.75_gap0_cd96_h96_k1_short_capnone,135111,135111,1.0,btc_rb_z3.75_gap0_cd96_h96_k1_short,54.14288992013974,73153,2.0347017904553955,-4.8650195746893115,1.0841971449842915,3.75
0.3547283113649019,False,2374.5387312688504,144,97420,1226.0762866095508,-23.39016930020176,1.2081190124216314,97420,0.0004,3098.760323630559,2998.760323630559,0,1.0,120,1.0,44195,50,1,-23.39016930020176,1.0,80.23710735965182,quick_exit_order,3099.5222278635106,BASE,0.01,1.3179134100338938,44,128.20601189939623,True,btc_rb_z4_gap1_cd144_h120_k1_short_cap50,97420,97708,1.0,btc_rb_z4_gap1_cd144_h120_k1_short,54.63457195647711,53225,2.0515470672232805,-3.700611930936004,1.1153634922537428,4.0
0.28059611360847786,False,2353.7499465488936,96,122288,1105.9711103532288,-22.24701356704869,1.1655030603431933,122288,0.0004,3022.6325972069058,2922.6325972069058,0,0.0,96,1.0,55738,0,1,-22.24701356704869,1.0,81.87439410413208,quick_exit_order,3027.214843482059,BASE,0.01,1.26630087419262,45,131.3719069932057,True,btc_rb_z4_gap0_cd96_h96_k1_short_capnone,122288,122288,1.0,btc_rb_z4_gap0_cd96_h96_k1_short,54.42071176239697,66550,2.2951557920952492,-4.510571112496498,1.1004667302813198,4.0
0.3765419121551124,False,2302.1536290255244,120,90730,1164.798078175347,-22.765200387650907,1.2203841566057012,90730,0.0004,2980.2330634789155,2880.2330634789155,0,1.0,120,1.0,40950,0,1,-22.765200387650907,1.0,80.27265365610387,quick_exit_order,2980.7206603504055,BASE,0.01,1.3327912629234788,46,126.51911753174427,True,btc_rb_z4.25_gap1_cd120_h120_k1_short_capnone,90730,90730,1.0,btc_rb_z4.25_gap1_cd120_h120_k1_short,54.8660861897939,49780,2.443472085875964,-3.2667774168578134,1.1378933229455934,4.25
0.4837828332730961,False,2290.5856202867562,144,69974,1058.8898664001053,-20.739314777059782,1.2498281176169768,69974,0.0004,2889.199097403101,2789.199097403101,0,1.0,144,1.0,31348,0,1,-20.739314777059782,1.0,81.1319462729228,quick_exit_order,2889.9392098919147,BASE,0.01,1.3910310390674943,47,134.4884885246207,True,btc_rb_z5_gap1_cd144_h144_k1_short_capnone,69974,69974,1.0,btc_rb_z5_gap1_cd144_h144_k1_short,55.20050304398777,38626,2.773256049345396,-4.304606243066211,1.1683361588620398,5.0
0.4837828332730961,False,2290.5856202867562,144,69974,1058.8898664001053,-20.739314777059782,1.2498281176169768,69974,0.0004,2889.199097403101,2789.199097403101,0,1.0,144,1.0,31348,0,1,-20.739314777059782,1.0,81.1319462729228,quick_exit_order,2889.9392098919147,BASE,0.01,1.3910310390674943,48,134.4884885246207,True,btc_rb_z5_gap1_cd144_h144_k1_short_capnone,69974,69974,1.0,btc_rb_z5_gap1_cd144_h144_k1_short,55.20050304398777,38626,2.773256049345396,-4.304606243066211,1.1683361588620398,5.0
0.32814746904943043,False,2281.3306182346387,144,104583,944.3263781558022,-24.558377401480392,1.1673082751502242,104583,0.0004,3022.0866827135333,2922.0866827135333,0,0.0,120,1.0,47753,0,1,-24.558377401480392,1.0,78.2388316894348,quick_exit_order,3023.9681221800834,BASE,0.01,1.3031646504094203,49,118.985331764524,True,btc_rb_z4.25_gap0_cd144_h120_k1_short_capnone,104583,104583,1.0,btc_rb_z4.25_gap0_cd144_h120_k1_short,54.339615425069084,56830,0.720743601357432,-5.933333953016328,1.0329008464808649,4.25
0.3506131616634218,False,2278.5903698554016,120,97741,972.9530481693657,-24.26655847921285,1.1776998791283297,97741,0.0004,3008.6316717413233,2908.6316717413233,0,0.0,120,1.0,44411,0,1,-24.26655847921285,1.0,77.39465469482869,quick_exit_order,3008.6977748528425,BASE,0.01,1.3099462313153256,50,119.86172964052183,True,btc_rb_z4.5_gap0_cd120_h120_k1_short_capnone,97741,97741,1.0,btc_rb_z4.5_gap0_cd120_h120_k1_short,54.56256842062185,53330,0.9276648501456597,-5.7542192720729135,1.0429784461430724,4.5
0.2789335834132854,False,2260.2252167981705,96,121555,1099.9926254421116,-22.24701356704869,1.165950305440408,121555,0.0004,2902.5302485253974,2802.5302485253974,0,0.0,96,1.0,55411,50,1,-22.24701356704869,1.0,81.87439410413208,quick_exit_order,2906.930422212437,BASE,0.01,1.2653117065886057,51,125.97332401848234,True,btc_rb_z4_gap0_cd96_h96_k1_short_cap50,121555,122288,1.0,btc_rb_z4_gap0_cd96_h96_k1_short,54.41487392538357,66144,3.129192813772752,-3.4938132488008145,1.1538641801107887,4.0
0.48306821313496606,False,2247.682071736497,144,69682,1074.5590249257596,-20.739314777059782,1.2542180483537784,69682,0.0004,2835.083288481154,2735.083288481154,0,1.0,144,1.0,31220,50,1,-20.739314777059782,1.0,81.1319462729228,quick_exit_order,2835.8095383787527,BASE,0.01,1.3904536104870797,52,131.8791540551036,True,btc_rb_z5_gap1_cd144_h144_k1_short_cap50,69682,69974,1.0,btc_rb_z5_gap1_cd144_h144_k1_short,55.19646393616716,38462,2.674863552743778,-3.972770565552808,1.1716700531845203,5.0
0.48306821313496606,False,2247.682071736497,144,69682,1074.5590249257596,-20.739314777059782,1.2542180483537784,69682,0.0004,2835.083288481154,2735.083288481154,0,1.0,144,1.0,31220,50,1,-20.739314777059782,1.0,81.1319462729228,quick_exit_order,2835.8095383787527,BASE,0.01,1.3904536104870797,53,131.8791540551036,True,btc_rb_z5_gap1_cd144_h144_k1_short_cap50,69682,69974,1.0,btc_rb_z5_gap1_cd144_h144_k1_short,55.19646393616716,38462,2.674863552743778,-3.972770565552808,1.1716700531845203,5.0
0.32400575145326216,False,2241.5860356403637,120,105528,1075.9584765479292,-25.006968221822635,1.1752245650667175,105528,0.0004,2983.2759199170077,2883.2759199170077,0,0.0,120,1.0,48234,50,1,-25.006968221822635,1.0,77.64432240194282,quick_exit_order,2989.059093211184,BASE,0.01,1.289188349235216,54,115.29889966432964,True,btc_rb_z4.25_gap0_cd120_h120_k1_short_cap50,105528,107469,1.0,btc_rb_z4.25_gap0_cd120_h120_k1_short,54.29269956788719,57294,0.06020294915747293,-5.518585917859653,1.003073476008983,4.25
0.37402859512192776,False,2234.8881763593254,120,90546,1153.251730523301,-22.765200387650907,1.218370358436995,90546,0.0004,2893.155153673853,2793.155153673853,0,1.0,120,1.0,40879,50,1,-22.765200387650907,1.0,80.27265365610387,quick_exit_order,2893.6285037010553,BASE,0.01,1.3261762680835534,55,122.69407280021191,True,btc_rb_z4.25_gap1_cd120_h120_k1_short_cap50,90546,90730,1.0,btc_rb_z4.25_gap1_cd120_h120_k1_short,54.85278201135334,49667,1.6632875104155564,-3.6121933933197625,1.0951642516198226,4.25
0.3801107832382238,False,2222.6869164068025,120,88873,971.5001781838545,-22.5270892576935,1.1939815578805895,88873,0.0004,2868.9229063239354,2768.9229063239354,0,0.0,120,1.0,40113,0,1,-22.5270892576935,1.0,78.72261112943318,quick_exit_order,2868.985939872574,BASE,0.01,1.3245372367835224,56,122.9152543699487,True,btc_rb_z4.75_gap0_cd120_h120_k1_short_capnone,88873,88873,1.0,btc_rb_z4.75_gap0_cd120_h120_k1_short,54.86480708426631,48760,0.7979224390878947,-5.4176707556499615,1.0387799988577198,4.75
0.2888231517791494,False,2184.730347899122,96,116171,1220.8785342423607,-22.104897690028203,1.18435065882028,116171,0.0004,2804.6486941995877,2704.6486941995877,0,1.0,96,1.0,52833,0,1,-22.104897690028203,1.0,84.05844926906539,quick_exit_order,2804.7082333948515,BASE,0.01,1.2651471213955645,57,122.35517812053429,True,btc_rb_z3.75_gap1_cd96_h96_k1_short_capnone,116171,116171,1.0,btc_rb_z3.75_gap1_cd96_h96_k1_short,54.52135214468326,63338,2.6665790381242838,-2.9540110781954065,1.1384096393385448,3.75
0.2886399764360349,False,2177.3345037326994,96,116127,1221.7281092490923,-22.104897690028203,1.184578057920127,116127,0.0004,2795.154275493036,2695.154275493036,0,1.0,96,1.0,52817,50,1,-22.104897690028203,1.0,84.05844926906539,quick_exit_order,2795.2136131336288,BASE,0.01,1.26453858496491,58,121.92566160163021,True,btc_rb_z3.75_gap1_cd96_h96_k1_short_cap50,116127,116171,1.0,btc_rb_z3.75_gap1_cd96_h96_k1_short,54.51789850766833,63310,2.488866457483785,-3.0272714715110505,1.1296740130292298,3.75
0.25267779317547223,False,2175.865181954609,96,133891,1136.5624538649054,-24.563476378770734,1.1534094557953174,133891,0.0004,2877.970352980475,2777.970352980475,0,0.0,96,1.0,61440,50,1,-24.563476378770734,1.0,80.89563955516847,quick_exit_order,2884.365659371768,BASE,0.01,1.2406693181305282,59,113.09353408059813,True,btc_rb_z3.75_gap0_cd96_h96_k1_short_cap50,133891,135111,1.0,btc_rb_z3.75_gap0_cd96_h96_k1_short,54.11192686588344,72451,2.569918587852338,-3.432189326415802,1.1223356459540363,3.75
0.38038529776415636,False,2164.861225678721,120,88108,975.048412082163,-22.5270892576935,1.1960207357450319,88108,0.0004,2793.9477658504657,2693.9477658504657,0,0.0,120,1.0,39786,50,1,-22.5270892576935,1.0,78.72261112943318,quick_exit_order,2794.3460558485654,BASE,0.01,1.3260445430975865,60,119.58703297322013,True,btc_rb_z4.75_gap0_cd120_h120_k1_short_cap50,88108,88873,1.0,btc_rb_z4.75_gap0_cd120_h120_k1_short,54.8440550233804,48322,0.3708071802011048,-5.188412241546347,1.019481667085497,4.75
0.31970813238768225,False,2160.6538841224665,96,103322,1184.005527859101,-18.95321453204276,1.205331937609317,103322,0.0004,2665.934091829842,2565.934091829842,0,1.0,96,1.0,46606,0,1,-18.95321453204276,1.0,85.53775621177444,quick_exit_order,2665.934091829842,BASE,0.01,1.287346883748552,61,135.38252772329528,True,btc_rb_z4_gap1_cd96_h96_k1_short_capnone,103322,103322,1.0,btc_rb_z4_gap1_cd96_h96_k1_short,54.892472077582696,56716,3.000748489658478,-2.5666287629040663,1.167552153236227,4.0
0.3193352573129121,False,2151.5251195430315,96,103310,1181.3639475001714,-18.95321453204276,1.2049208706649142,103310,0.0004,2654.6705179240716,2554.6705179240716,0,1.0,96,1.0,46605,50,1,-18.95321453204276,1.0,85.53775621177444,quick_exit_order,2654.6705179240716,BASE,0.01,1.28643818497138,62,134.7882446856223,True,btc_rb_z4_gap1_cd96_h96_k1_short_cap50,103310,103322,1.0,btc_rb_z4_gap1_cd96_h96_k1_short,54.88820056141709,56705,2.942306823954488,-2.5666287629040663,1.1643342787637505,4.0
0.4092978798286178,False,2128.416705116497,120,81057,947.4161238054378,-21.265556389005667,1.2138343571122858,81057,0.0004,2703.225989488416,2603.225989488416,0,0.0,120,1.0,36297,0,1,-21.265556389005667,1.0,79.82504262210298,quick_exit_order,2703.285382484482,BASE,0.01,1.3444131301919902,63,122.41513656488615,True,btc_rb_z5_gap0_cd120_h120_k1_short_capnone,81057,81057,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,55.220400458936304,44760,1.1890577416525439,-4.893372200901713,1.0628920827707915,5.0
0.39918583495948184,False,2105.136541216652,120,83154,1047.6274622173232,-22.258326523494443,1.224998739661499,83154,0.0004,2707.41814702645,2607.41814702645,0,1.0,120,1.0,37355,0,1,-22.258326523494443,1.0,79.34707287103998,quick_exit_order,2707.8611085634125,BASE,0.01,1.3452319648147604,64,117.14349433566933,True,btc_rb_z4.5_gap1_cd120_h120_k1_short_capnone,83154,83154,1.0,btc_rb_z4.5_gap1_cd120_h120_k1_short,55.07732640642663,45799,2.965782717640719,-3.25448613491085,1.1764651319466506,4.5
0.3249953679269308,False,2091.1240516874273,144,102926,944.8589815621609,-24.558377401480392,1.1694869573512516,102926,0.0004,2771.7830506048995,2671.7830506048995,0,0.0,120,1.0,47028,50,1,-24.558377401480392,1.0,78.2388316894348,quick_exit_order,2771.8439498787525,BASE,0.01,1.2963997850146323,65,108.7931424347214,True,btc_rb_z4.25_gap0_cd144_h120_k1_short_cap50,102926,104583,1.0,btc_rb_z4.25_gap0_cd144_h120_k1_short,54.308920972349064,55898,0.5095349485255252,-5.61212167862325,1.0266539848343363,4.25
0.3986021110955629,False,2086.0583012498732,120,83047,1045.8318251981118,-22.258326523494443,1.2245409628249977,83047,0.0004,2682.881604104854,2582.881604104854,0,1.0,120,1.0,37306,50,1,-22.258326523494443,1.0,79.34707287103998,quick_exit_order,2683.3205512102904,BASE,0.01,1.343291075956803,66,116.04114089073732,True,btc_rb_z4.5_gap1_cd120_h120_k1_short_cap50,83047,83154,1.0,btc_rb_z4.5_gap1_cd120_h120_k1_short,55.078449552662946,45741,2.564393444143387,-3.3773156829252193,1.1536113705011777,4.5
0.34530579831939495,False,2082.4746704884346,120,96498,963.1445620412233,-24.26655847921285,1.1781134384184244,96498,0.0004,2737.5052249070022,2637.5052249070022,0,0.0,120,1.0,43887,50,1,-24.26655847921285,1.0,77.39465469482869,quick_exit_order,2749.742555825674,BASE,0.01,1.2984204037851077,67,108.68888669014744,True,btc_rb_z4.5_gap0_cd120_h120_k1_short_cap50,96498,97741,1.0,btc_rb_z4.5_gap0_cd120_h120_k1_short,54.520300938879565,52611,0.0582155353676006,-5.880797063111142,1.0030028810104181,4.5
0.40811313007963307,False,2070.7344611195977,120,80617,944.5413465199471,-21.265556389005667,1.2142246402279964,80617,0.0004,2629.9658328989685,2529.9658328989685,0,0.0,120,1.0,36123,50,1,-21.265556389005667,1.0,79.82504262210298,quick_exit_order,2630.02361628481,BASE,0.01,1.3429253150797447,68,118.97012176022659,True,btc_rb_z5_gap0_cd120_h120_k1_short_cap50,80617,81057,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,55.19183298807944,44494,1.191201905913486,-4.6162356268371845,1.0670988965542838,5.0
0.3694885825877367,False,2013.693112414007,144,88590,994.7227465705768,-22.103162002640097,1.2085740461224945,88590,0.0004,2584.653956571886,2484.653956571886,0,1.0,120,1.0,40016,0,1,-22.103162002640097,1.0,81.37361925276807,quick_exit_order,2585.076832620928,BASE,0.01,1.325864523428034,69,112.4116973071594,True,btc_rb_z4.25_gap1_cd144_h120_k1_short_capnone,88590,88590,1.0,btc_rb_z4.25_gap1_cd144_h120_k1_short,54.83011626594424,48574,2.403004909475004,-3.4840168494147394,1.1394284032599677,4.25
0.42226466893014786,False,1986.361273260991,120,76842,994.6921439954132,-21.029901754632075,1.2352483982116436,76842,0.0004,2514.921953191249,2414.921953191249,0,1.0,120,1.0,34331,0,1,-21.029901754632075,1.0,80.22055335873232,quick_exit_order,2515.3334203652244,BASE,0.01,1.353028180251954,70,114.83277389345554,True,btc_rb_z4.75_gap1_cd120_h120_k1_short_capnone,76842,76842,1.0,btc_rb_z4.75_gap1_cd120_h120_k1_short,55.32261003097264,42511,2.757359952635352,-3.1968120630552876,1.1683810811723767,4.75
0.34465486558074454,False,1983.2427965561071,144,95317,837.0875814160577,-24.09260337757112,1.1710218077159988,95317,0.0004,2612.65609364006,2512.65609364006,0,0.0,120,1.0,43345,0,1,-24.09260337757112,1.0,77.69999673366623,quick_exit_order,2612.7134967109446,BASE,0.01,1.3055116534033457,71,104.29159747755628,True,btc_rb_z4.5_gap0_cd144_h120_k1_short_capnone,95317,95317,1.0,btc_rb_z4.5_gap0_cd144_h120_k1_short,54.52542568482013,51972,0.8026968867725248,-5.919454305872474,1.038452668673579,4.5
0.4223411351790468,False,1981.1841147590942,120,76766,995.5690307663774,-21.029901754632075,1.2352766090512293,76766,0.0004,2508.3671790185745,2408.3671790185745,0,1.0,120,1.0,34297,50,1,-21.029901754632075,1.0,80.22055335873232,quick_exit_order,2508.7775737638804,BASE,0.01,1.3528783475342518,72,114.52108560079716,True,btc_rb_z4.75_gap1_cd120_h120_k1_short_cap50,76766,76842,1.0,btc_rb_z4.75_gap1_cd120_h120_k1_short,55.322668889873114,42469,2.525905225531133,-3.314600128283507,1.1552264411982898,4.75
0.36802813323032885,False,1977.2836310669004,144,88445,986.7803348517368,-22.103162002640097,1.2068758809199918,88445,0.0004,2537.9209616381568,2437.9209616381568,0,1.0,120,1.0,39955,50,1,-22.103162002640097,1.0,81.37361925276807,quick_exit_order,2538.336191687158,BASE,0.01,1.3221003869452095,73,110.29738466138741,True,btc_rb_z4.25_gap1_cd144_h120_k1_short_cap50,88445,88590,1.0,btc_rb_z4.25_gap1_cd144_h120_k1_short,54.82503250607722,48490,1.615936952479724,-3.7635311752345024,1.0947443167505055,4.25
0.29092221771382126,False,1964.708475495615,96,110859,917.0690863177764,-20.325938066093453,1.1689037214308966,110859,0.0004,2462.243696983578,2362.243696983578,0,0.0,96,1.0,50326,0,1,-20.325938066093453,1.0,82.86984993564833,quick_exit_order,2465.93235967489,BASE,0.01,1.2685199686912327,74,116.2181882726552,True,btc_rb_z4.25_gap0_cd96_h96_k1_short_capnone,110859,110859,1.0,btc_rb_z4.25_gap0_cd96_h96_k1_short,54.60359555832183,60533,1.55734689972018,-4.633418746783036,1.071607492527711,4.25
0.44722381511278825,False,1932.5104637135425,120,71257,964.6898572442026,-18.648038759468065,1.251570673243546,71257,0.0004,2375.1048005785565,2275.1048005785565,0,1.0,120,1.0,31606,50,1,-18.648038759468065,1.0,82.58719270898482,quick_exit_order,2375.4933922240944,BASE,0.01,1.3663296594723868,75,122.00236335434631,True,btc_rb_z5_gap1_cd120_h120_k1_short_cap50,71257,71303,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,55.645059432757485,39651,2.8269856892294776,-3.115192991993998,1.1821846413307995,5.0
0.372650258038836,False,1929.722787714481,144,86846,835.6162250401279,-22.533983301541273,1.185616675018758,86846,0.0004,2491.0024713413927,2391.0024713413927,0,0.0,120,1.0,39225,0,1,-22.533983301541273,1.0,78.78952774787318,quick_exit_order,2491.0572015417374,BASE,0.01,1.3186104784972381,76,106.10651651534035,True,btc_rb_z4.75_gap0_cd144_h120_k1_short_capnone,86846,86846,1.0,btc_rb_z4.75_gap0_cd144_h120_k1_short,54.833843815489494,47621,0.7699966516459877,-5.65386181472618,1.0385605851496236,4.75
0.4463891079359435,False,1924.978015346136,120,71303,963.8602638750197,-18.648038759468065,1.251592503900871,71303,0.0004,2365.847228827479,2265.847228827479,0,1.0,120,1.0,31627,0,1,-18.648038759468065,1.0,82.58719270898482,quick_exit_order,2366.2343058387823,BASE,0.01,1.3644661210304938,77,121.50592660459014,True,btc_rb_z5_gap1_cd120_h120_k1_short_capnone,71303,71303,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,55.644222543231,39676,3.1003865082253723,-3.0463230925480755,1.1990831451868211,5.0
0.2570758082783347,False,1906.8426031307176,144,126011,934.5014500016507,-23.805714658136722,1.1510285235538453,126011,0.0004,2496.4834652594177,2396.4834652594177,0,0.0,96,1.0,57765,0,1,-23.805714658136722,1.0,82.06153065860978,quick_exit_order,2502.605798551988,BASE,0.01,1.2469766645458191,78,100.66841091201212,True,btc_rb_z3.75_gap0_cd144_h96_k1_short_capnone,126011,126011,1.0,btc_rb_z3.75_gap0_cd144_h96_k1_short,54.158763917435785,68246,2.087405310481305,-5.0603757803154075,1.0933068702618254,3.75
0.2892317944150431,False,1905.7899559769048,96,110450,916.1903281888787,-20.325938066093453,1.1693782972310542,110450,0.0004,2388.4048780799476,2288.4048780799476,0,0.0,96,1.0,50151,50,1,-20.325938066093453,1.0,82.86984993564833,quick_exit_order,2391.98292357411,BASE,0.01,1.265755049898272,79,112.58544971645523,True,btc_rb_z4.25_gap0_cd96_h96_k1_short_cap50,110450,110859,1.0,btc_rb_z4.25_gap0_cd96_h96_k1_short,54.59393390674513,60299,1.54139324039142,-4.369439923548358,1.0750060561793653,4.25
0.2782282664053784,False,1873.1021583295787,144,114778,897.7481976658513,-21.651958662063308,1.1607483808157293,114778,0.0004,2386.5782912962595,2286.5782912962595,0,0.0,96,1.0,52349,0,1,-21.651958662063308,1.0,84.2182575952649,quick_exit_order,2390.7453541185196,BASE,0.01,1.2606749115988234,80,105.60607134829813,True,btc_rb_z4_gap0_cd144_h96_k1_short_capnone,114778,114778,1.0,btc_rb_z4_gap0_cd144_h96_k1_short,54.39108539964105,62429,2.33028239772497,-4.544928689455752,1.109555190967167,4.0
0.3704811891661589,False,1850.8867142722438,144,86192,838.6632527164942,-22.533983301541273,1.1874643235784461,86192,0.0004,2386.5796218836053,2286.5796218836053,0,0.0,120,1.0,38948,50,1,-22.533983301541273,1.0,78.78952774787318,quick_exit_order,2389.2886108717003,BASE,0.01,1.3148468969438762,81,101.4725000584876,True,btc_rb_z4.75_gap0_cd144_h120_k1_short_cap50,86192,86846,1.0,btc_rb_z4.75_gap0_cd144_h120_k1_short,54.81251160200483,47244,0.2853729707217978,-5.413832208780612,1.0152226503870438,4.75
0.34068731537940267,False,1850.456316350829,144,94258,830.6532740883991,-24.09260337757112,1.1716883552408826,94258,0.0004,2427.1306479798986,2327.1306479798986,0,0.0,120,1.0,42896,50,1,-24.09260337757112,1.0,77.69999673366623,quick_exit_order,2437.7812949575746,BASE,0.01,1.2967148122563827,82,96.59108281118048,True,btc_rb_z4.5_gap0_cd144_h120_k1_short_cap50,94258,95317,1.0,btc_rb_z4.5_gap0_cd144_h120_k1_short,54.49086549682786,51362,0.15626120247171915,-5.831538038756634,1.0081978249431995,4.5
0.3994207611089276,False,1829.8828492562277,144,79378,810.9320403124049,-21.620869819407453,1.2055989086677483,79378,0.0004,2334.604430139112,2234.604430139112,0,0.0,120,1.0,35577,0,1,-21.620869819407453,1.0,79.62978171004812,quick_exit_order,2334.6557240939183,BASE,0.01,1.3381726251645436,83,103.35404860230338,True,btc_rb_z5_gap0_cd144_h120_k1_short_capnone,79378,79378,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,55.180276650961225,43801,1.042582221570898,-5.175695733242991,1.0564414328905838,5.0
0.38802543601712547,False,1794.4959339465229,144,81349,886.2900142898941,-22.054320439728905,1.2126620662304384,81349,0.0004,2301.86252021991,2201.86252021991,0,1.0,120,1.0,36595,0,1,-22.054320439728905,1.0,79.67607509049063,quick_exit_order,2302.2391286728575,BASE,0.01,1.3338840502167544,84,99.83814854949917,True,btc_rb_z4.5_gap1_cd144_h120_k1_short_capnone,81349,81349,1.0,btc_rb_z4.5_gap1_cd144_h120_k1_short,55.01481272050056,44754,2.948600274063562,-3.4477611004014364,1.1803623312278688,4.5
0.275244646746378,False,1790.2547024440207,144,114373,893.0162577357446,-21.651958662063308,1.1605426043941742,114373,0.0004,2281.0197456364094,2181.0197456364094,0,0.0,96,1.0,52172,50,1,-21.651958662063308,1.0,84.2182575952649,quick_exit_order,2285.0024989420717,BASE,0.01,1.254388647981681,85,100.73082900614455,True,btc_rb_z4_gap0_cd144_h96_k1_short_cap50,114373,114778,1.0,btc_rb_z4_gap0_cd144_h96_k1_short,54.38433896111845,62201,2.431380689280682,-4.337916375433459,1.1197827629396657,4.0
0.3876456427639536,False,1783.031355446363,144,81263,883.4689069447526,-22.054320439728905,1.2118477567979078,81263,0.0004,2287.1565055333235,2187.1565055333235,0,1.0,120,1.0,36557,50,1,-22.054320439728905,1.0,79.67607509049063,quick_exit_order,2287.53070793057,BASE,0.01,1.332718873390816,86,99.17133976131745,True,btc_rb_z4.5_gap1_cd144_h120_k1_short_cap50,81263,81349,1.0,btc_rb_z4.5_gap1_cd144_h120_k1_short,55.01396699604987,44706,2.495062997536679,-3.5985697506432435,1.1534726384636504,4.5
0.25301375810538557,False,1781.5542334899637,144,125339,936.3938676868688,-23.805714658136722,1.1522097892577707,125339,0.0004,2332.452966526107,2232.452966526107,0,0.0,96,1.0,57483,50,1,-23.805714658136722,1.0,82.06153065860978,quick_exit_order,2338.1730342329597,BASE,0.01,1.2381636036750139,87,93.77802761166262,True,btc_rb_z3.75_gap0_cd144_h96_k1_short_cap50,125339,126011,1.0,btc_rb_z3.75_gap0_cd144_h96_k1_short,54.137977804195025,67856,2.6722104333589236,-4.389708835862338,1.1295848212312323,3.75
0.39787954951604587,False,1781.000289140076,144,79003,807.5229833074796,-21.620869819407453,1.205423965660787,79003,0.0004,2272.2389943134826,2172.2389943134826,0,0.0,120,1.0,35429,50,1,-21.620869819407453,1.0,79.62978171004812,quick_exit_order,2272.288918027658,BASE,0.01,1.3353653892187367,88,100.46954689878501,True,btc_rb_z5_gap0_cd144_h120_k1_short_cap50,79003,79378,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,55.15486753667582,43574,0.6277393065394321,-5.1522764350652395,1.0355069599871847,5.0
0.3317399456214138,False,1777.263955563091,96,93276,960.6356117474163,-17.9290370357422,1.2066770293439064,93276,0.0004,2165.521021529985,2065.521021529985,0,1.0,96,1.0,41881,0,1,-17.9290370357422,1.0,85.9585353219504,quick_exit_order,2165.521021529985,BASE,0.01,1.291439111401148,89,115.20535193341907,True,btc_rb_z4.25_gap1_cd96_h96_k1_short_capnone,93276,93276,1.0,btc_rb_z4.25_gap1_cd96_h96_k1_short,55.099918521377425,51395,2.588037572428914,-2.6597496768030693,1.1523335797821541,4.25
0.3316315331663886,False,1775.2914249309931,96,93273,960.1762685862722,-17.9290370357422,1.2065798195205133,93273,0.0004,2163.117576315193,2063.117576315193,0,1.0,96,1.0,41881,50,1,-17.9290370357422,1.0,85.9585353219504,quick_exit_order,2163.117576315193,BASE,0.01,1.2911593306073945,90,115.07129870959002,True,btc_rb_z4.25_gap1_cd96_h96_k1_short_cap50,93273,93276,1.0,btc_rb_z4.25_gap1_cd96_h96_k1_short,55.098474370932635,51392,2.543608446202361,-2.6597496768030693,1.1497494524273102,4.25
