experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
long_lane_hot_prior2_drop_standard,7339,108.18081076021156,0.08180810760211554,108.35383482833939,0.08353834828339379,0.48153699414089113,1.1331854507170684,-0.0398098772194021,48,48,4920,0
long_lane_hot_prior2_relax_symbol,7339,108.18081076021156,0.08180810760211554,108.35383482833939,0.08353834828339379,0.48153699414089113,1.1331854507170684,-0.0398098772194021,48,48,4920,0
long_lane_hot_prior2_drop_entrygap,13151,109.40735181396427,0.0940735181396426,110.25661874665354,0.10256618746653534,0.46741692646947003,1.0687915023753722,-0.07577779942896945,50,50,4920,0
long_lane_hot_prior2_keep_standard,8193,121.57029481686554,0.21570294816865543,121.98513004921882,0.21985130049218826,0.5117783473697058,1.323727975214877,-0.031261055217233324,50,50,4920,0
long_lane_hot_prior2_keep_reentry,7339,108.18081076021156,0.08180810760211554,108.35383482833939,0.08353834828339379,0.48153699414089113,1.1331854507170684,-0.0398098772194021,48,48,4920,0
long_lane_hot_prior2_relax_symbol_and_drop_entrygap,13151,109.40735181396427,0.0940735181396426,110.25661874665354,0.10256618746653534,0.46741692646947003,1.0687915023753722,-0.07577779942896945,50,50,4920,0
long_lane_hot_prior2_asia_only,7666,114.34919091096681,0.14349190910966803,114.53208066802735,0.14532080668027358,0.5002608922515002,1.226143228226931,-0.02150448954428885,48,48,4920,0
long_lane_hot_prior2_us_only,7858,116.05667627890423,0.16056676278904236,116.48779237861812,0.16487792378618127,0.495036905064902,1.2482253202149352,-0.041338523112350534,50,50,4920,0
