experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,short_guarded_split_pure_atr050_2bar_baseline,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_pure_atr050_2bar_baseline,,8695.0,116.86953281669408,16.869532816694075,116.86953281669408,16.869532816694075,35.62967222541691,1.1193765976091496,-3.446196325775841,34.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_pure_atr050_2bar_baseline/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,short_guarded_split_pure_wick050_1bar,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_pure_wick050_1bar,,8598.0,119.56235284748828,19.562352847488285,119.56235284748828,19.562352847488285,35.636194463828794,1.1390123880697829,-1.7113866623977514,34.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_pure_wick050_1bar/summary.json,2.692820030794209,0.01963579046063324,1.7348096633780896,0.0,115.96262362481905,True,True,False,pass
json_only_short_strict,short_guarded_split_pure_atr025_1bar,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_pure_atr025_1bar,,8588.0,117.27818343601082,17.27818343601082,117.27818343601082,17.27818343601082,35.61946902654867,1.1229158162083588,-1.9359743397513784,35.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_pure_atr025_1bar/summary.json,0.4086506193167452,0.0035392185992091374,1.5102219860244626,1.0,102.42241811766326,True,True,False,hold
json_only_short_strict,short_guarded_split_pure_wick075_2bar,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_pure_wick075_2bar,,8673.0,119.14808102530199,19.148081025301988,119.14808102530199,19.148081025301988,35.72005073215727,1.1350053169302878,-2.1130147489073714,48.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_pure_wick075_2bar/summary.json,2.278548208607912,0.015628719321138185,1.3331815768684696,14.0,113.5068838797543,True,True,False,hold
json_only_short_strict,short_guarded_split_wick075_max60_dd025,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_wick075_max60_dd025,,8673.0,119.14808102530199,19.148081025301988,119.14808102530199,19.148081025301988,35.72005073215727,1.1350053169302878,-2.1130147489073714,48.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_wick075_max60_dd025/summary.json,2.278548208607912,0.015628719321138185,1.3331815768684696,14.0,113.5068838797543,True,True,False,hold
json_only_short_strict,short_guarded_split_wick075_symbol1_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_wick075_symbol1_reentry48,,8673.0,119.14808102530199,19.148081025301988,119.14808102530199,19.148081025301988,35.72005073215727,1.1350053169302878,-2.1130147489073714,48.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_wick075_symbol1_reentry48/summary.json,2.278548208607912,0.015628719321138185,1.3331815768684696,14.0,113.5068838797543,True,True,False,hold
json_only_short_strict,short_guarded_split_wick075_confirm24,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_wick075_confirm24,,6632.0,115.08725897690556,15.087258976905549,115.41401255087908,15.414012550879086,35.08745476477684,1.130137562564217,-2.4933954510861667,33.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_wick075_confirm24/summary.json,-1.7822738397885267,0.010760964955067287,0.9528008746896743,-1.0,89.43495436918805,True,True,True,hold
json_only_short_strict,short_guarded_split_atr050_confirm24,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_atr050_confirm24,,6690.0,111.62778002042168,11.627780020421685,111.77661884720062,11.776618847200627,35.11210762331839,1.0999235350882985,-3.4121228392021807,33.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_atr050_confirm24/summary.json,-5.24175279627239,-0.019453062520851105,0.03407348657366027,-1.0,68.92769436338418,True,False,True,fail
json_only_short_strict,short_guarded_split_atr050_symbol1_reentry48,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_atr050_symbol1_reentry48,,8695.0,116.86953281669408,16.869532816694075,116.86953281669408,16.869532816694075,35.62967222541691,1.1193765976091496,-3.446196325775841,34.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_atr050_symbol1_reentry48/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,fail
json_only_short_strict,short_guarded_split_atr050_quiet48,overextension_reversion_v1_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid_short_guarded_split_atr050_quiet48,,7389.0,113.52381637462611,13.523816374626119,113.52381637462611,13.523816374626119,35.18744079036406,1.1143140089249928,-3.5189238639353304,37.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v64_short_only_guarded_split_hybrid/short_guarded_split_atr050_quiet48/summary.json,-3.345716442067957,-0.005062588684156877,-0.0727275381594894,3.0,80.16710670993189,False,False,False,fail
