experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,baseline,overextension_reversion_v1_json_only_timeout18_retrace_entry_baseline,15365.0,92844.0,8.657315394606698,765.7315394606699,8.986545970104427,798.6545970104427,41.87561931842661,1.1889577079441327,-48.41571602993064,389.0,0.01,0.0004,results_json_only_timeout18_retrace_entry/baseline/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,wick_retrace_075_2bars,overextension_reversion_v1_json_only_timeout18_retrace_entry_wick_retrace_075_2bars,15365.0,55907.0,1.4292605331757908,42.92605331757908,1.4980517823340727,49.80517823340727,38.58193070635162,1.0513751349809053,-18.875584882098227,317.0,0.01,0.0004,results_json_only_timeout18_retrace_entry/wick_retrace_075_2bars/summary.json,-722.8054861430908,-0.1375825729632274,29.540131147832415,-72.0,5.605888109011851,True,False,True,fail
json_only_short_strict,wick_retrace_050_1bar,overextension_reversion_v1_json_only_timeout18_retrace_entry_wick_retrace_050_1bar,15365.0,59315.0,1.3984342557878435,39.843425578784355,1.5054947877187514,50.549478771875144,38.46244626148529,1.0455528971508745,-20.696693211142048,282.0,0.01,0.0004,results_json_only_timeout18_retrace_entry/wick_retrace_050_1bar/summary.json,-725.8881138818855,-0.14340481079325818,27.719022818788595,-107.0,5.203315199325263,True,False,True,fail
json_only_short_strict,atr_pullback_050_2bars,overextension_reversion_v1_json_only_timeout18_retrace_entry_atr_pullback_050_2bars,15365.0,58433.0,1.4650824667924969,46.50824667924969,1.5190932411389626,51.90932411389626,39.138842777197816,1.051420324913016,-25.29339327280683,320.0,0.01,0.0004,results_json_only_timeout18_retrace_entry/atr_pullback_050_2bars/summary.json,-719.2232927814201,-0.13753738303111662,23.12232275712381,-69.0,6.073701327753456,True,False,True,fail
json_only_short_strict,atr_pullback_025_1bar,overextension_reversion_v1_json_only_timeout18_retrace_entry_atr_pullback_025_1bar,15365.0,67662.0,1.5507915019316139,55.07915019316138,1.6250992625857106,62.509926258571056,39.577606337382875,1.0509839680670965,-40.50356432489832,317.0,0.01,0.0004,results_json_only_timeout18_retrace_entry/atr_pullback_025_1bar/summary.json,-710.6523892675085,-0.1379737398770362,7.912151705032322,-72.0,7.193010520626518,True,False,True,fail
