breakspeed_bucket,horizon,events,win_rate_pct,mean_return_pct,median_return_pct,p05_return_pct,p25_return_pct,p75_return_pct,p95_return_pct,profit_factor,t_stat,avg_mae_pct,p95_mae_pct,p99_mae_pct,max_mae_pct,avg_mfe_pct,p95_mfe_pct,max_mfe_pct,mfe_mae_ratio,avg_box_width_pct,avg_first_break_bars,avg_break_slip_pct,avg_break_slip_r_box
3,36,12,8.333333333333332,-1.9142295670827618,-0.9953039302084232,-6.78687246724511,-3.7128133353292103,-0.15273121256979796,1.6791325450355357,0.14021686237714312,-2.088666062287392,3.7432310758663814,8.937154271188119,9.345295757402473,9.447331128956062,1.7132013252987914,3.597146651884262,3.8839156800461994,0.4576798200742299,1.7787084748455948,3.0,0.25001275011018026,0.18472985586162052
3,48,12,16.666666666666664,-2.621673704335272,-2.8771693898750534,-7.835251193347091,-4.264189760400059,-0.44879406845495584,2.6026294357710302,0.1548227283601292,-2.3295323430849555,4.799161875688589,10.488878409119154,12.414261274643861,12.895606991025033,1.9514369558458533,4.583105358208261,6.074935027432866,0.4066203654707644,1.7787084748455948,3.0,0.25001275011018026,0.18472985586162052
3,72,12,25.0,-3.263933196310246,-1.8881562931818772,-11.531417181872786,-5.537065143077348,0.017038179887445493,2.1479417145637454,0.1262744616734759,-2.2206165370216544,6.060541095066074,13.982635564126443,14.722199281412436,14.907090210733934,2.092704079133525,4.583105358208261,6.074935027432866,0.3452998744348436,1.7787084748455948,3.0,0.25001275011018026,0.18472985586162052
3,96,12,16.666666666666664,-4.6938364748242725,-2.1180650166039263,-16.49990732513627,-7.110383735673623,-0.48701239197517016,2.051763031103758,0.06951690304407351,-2.3303387418156603,7.282042325463716,17.405904222064336,21.18698381337374,22.132253711201084,2.10411960424768,4.583105358208261,6.074935027432866,0.28894635738246566,1.7787084748455948,3.0,0.25001275011018026,0.18472985586162052
3,144,12,33.33333333333333,-4.440985446196922,-0.7003367052354419,-21.639470645431793,-6.525497756855998,1.4299653727534787,3.8131240250996563,0.17798543254080262,-1.6459529691681793,9.369625915355583,26.79361965327323,30.488624733677796,31.41237600377893,2.8792184343499394,6.135490722971448,6.209503239740826,0.3072927841901649,1.7787084748455948,3.0,0.25001275011018026,0.18472985586162052
3,192,12,33.33333333333333,-4.055130065405198,-1.503995568174951,-20.50394788109544,-7.367783879263442,1.0166030642586557,7.424007047857223,0.2768108779346743,-1.4297119727118737,10.176026248403254,30.053767063218217,31.14065421566679,31.41237600377893,3.546207180513406,9.46016042400819,10.529157667386619,0.34848644195172457,1.7787084748455948,3.0,0.25001275011018026,0.18472985586162052
3,288,12,33.33333333333333,-3.9549286906394623,-2.7156787344378115,-20.170806868081257,-8.378780390222756,1.625506933836914,8.661956560922851,0.3215437850736846,-1.3814584818681008,11.628616439896625,32.51952048787574,36.017366544433905,36.89182805857344,5.451378730834413,12.141365664431056,14.111842105263154,0.468789968179815,1.7787084748455948,3.0,0.25001275011018026,0.18472985586162052
4,1,11,27.27272727272727,-0.24941225172477005,-0.34959767731230856,-0.7640757879243256,-0.46148083423824626,0.010688246329792317,0.26070243453671704,0.1904440966263159,-2.190036149994505,0.4245088204302508,0.8391504056943877,0.9230891883733484,0.9440738840430886,0.18821406534657006,0.4797566740050091,0.5296843963804905,0.443369033311982,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,2,11,27.27272727272727,-0.41348232432850723,-0.5394451316487094,-1.0210590340328998,-0.6707429712613032,-0.004899875111596737,0.1682841372750095,0.07956504823340348,-3.037927462594009,0.6060343556376592,1.2655247201392907,1.5419710291997506,1.6110826064648653,0.28033587203620214,0.6565556833302943,0.7283160450231622,0.4625742244286422,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,3,11,27.27272727272727,-0.3709189013522287,-0.3288593944421424,-1.240151957654017,-0.5207202965052857,-0.10572138654292362,0.3754265918155706,0.16096152441176032,-2.095584165727605,0.7366456628558804,1.6557467852668943,1.6914781283085176,1.7004109640689233,0.35866617216627344,0.8960468165371529,1.0637775880511438,0.4868910390047922,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,4,11,27.27272727272727,-0.4385103725887543,-0.5212519240636164,-1.5461185848779802,-0.8077471814403141,-0.02160226898364502,0.6539873766851605,0.22723103324326507,-1.7834687913285814,0.8214360495829456,1.91212803927285,2.152964385519238,2.2131734720808347,0.37534903101947453,0.9878025402297586,1.2472890354363548,0.45694248652715497,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,6,11,27.27272727272727,-0.4527241506696432,-0.6239956480348123,-1.3264015009352628,-0.8920774438920005,0.03125712567633737,0.5711771584136521,0.22950456508804815,-2.151738855673949,0.9209824573813379,1.91212803927285,2.152964385519238,2.2131734720808347,0.40906085096649797,1.1290557410707014,1.2649532389279858,0.44415704955944024,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,8,11,18.181818181818183,-0.5373009258731521,-0.5423963008296029,-1.397240886839809,-1.1134657246708297,-0.22032983350432372,0.6331898010564835,0.17645734171995797,-2.3809640141509534,1.1358120534350158,2.088401813304997,2.1882191403256672,2.2131734720808347,0.4824947594192967,1.528526056674321,1.7920988744206563,0.4248015839945496,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,12,11,27.27272727272727,0.09515123694271894,-0.2616243534567915,-1.8166986147624828,-0.8371506995511624,-0.002710926148252177,3.642444062927851,1.1647314530136739,0.16596300616888585,1.378901859740929,2.523815456265811,2.772329043613792,2.8344574404507874,1.0808739589872904,4.569892163262622,4.906723192117834,0.7838657634346561,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,16,11,27.27272727272727,0.5381495244023137,-0.28477116821951487,-2.1297740227076845,-0.6306972623382714,0.28154611309127103,5.854544949375748,1.9173390801610644,0.6046511414731948,1.4864220973491826,2.8567788302946653,3.3716631168657307,3.5003841885084963,2.824104550662071,13.461968967500098,22.017214742882363,1.8999344504487992,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,24,11,54.54545454545454,0.480476120641028,0.06720602955897086,-2.9467782268772353,-0.757075914007481,0.58632685229259,5.536449697778012,1.7051115062941091,0.5367696131662376,1.754874891011963,3.893077128242195,3.906763637037495,3.91018526423632,3.129450100409815,14.009068603421237,22.017214742882363,1.7832895760478926,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,36,11,54.54545454545454,1.1383532245134202,0.04239902080782383,-2.468678576392941,-0.7513437760286639,1.1141617823849579,8.436050381042524,2.8676127344929796,0.9406687123831248,1.8449069455279257,4.388253428079988,4.798080976745524,4.900537863911907,3.6784748325898207,14.76274128573054,22.017214742882363,1.9938538588661523,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,48,11,72.72727272727273,1.4701239469362526,0.8212192966955282,-2.130054408544974,-0.37998246555673615,1.5243409301787954,8.060155901161117,4.2005403382589925,1.3659264936884232,1.9093264328108965,4.742560608136329,5.435833900846937,5.609152224024588,4.0264727865834455,14.76274128573054,22.017214742882363,2.108844625722644,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,72,11,36.36363636363637,0.04741586951228422,-0.5212519240636164,-2.900664360046032,-2.060967057907175,2.3971270047142674,3.987402219184929,1.0425862625834632,0.058473401903846506,2.239541867457372,4.742560608136329,5.435833900846937,5.609152224024588,4.082126398933894,14.885409365533489,22.017214742882363,1.8227506519306425,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,96,11,45.45454545454545,0.37553977484993956,-0.39807739883372045,-4.073572695830627,-2.672769289401776,2.524459708372547,6.543056109450701,1.267498881551012,0.30097653343020575,2.7740055481375383,5.959750870614229,6.240229787885942,6.3103495172038695,4.1727945694830435,14.885409365533489,22.017214742882363,1.5042488189270744,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,144,11,54.54545454545454,-0.08842580598844632,1.5716516516516525,-7.966357228445516,-2.3392120887453176,2.8591324142523,5.032802137079487,0.9531104531188038,-0.06252596373514681,4.4391191843751505,12.361055247987629,13.448049861174415,13.71979851447111,5.112292095965485,14.885409365533489,22.017214742882363,1.1516456043711947,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,192,11,72.72727272727273,0.0024209777300170984,1.8754182299712994,-12.851123955826935,0.12607402333042642,3.2607503348300417,6.85601997217791,1.0010317249727467,0.0011759159176563613,5.410152668280679,17.626192807583813,19.105273921233884,19.4750441996464,5.534989521374237,15.251115366861086,22.017214742882363,1.0230745527433018,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
4,288,11,81.81818181818183,1.677050788197491,1.4605581560703862,-14.309536671689216,0.742753074664415,6.8064144536426205,13.103123691573494,1.6445896570037128,0.5975591188319971,6.075303277937393,21.284521160695736,22.732102729535203,23.09399812174507,6.946418950511248,17.171451700741187,22.017214742882363,1.1433863681731464,1.3695146423722038,4.0,0.4048816199489377,0.2603121830981052
5,1,13,38.46153846153847,0.029316376792513796,-0.04620479891854478,-0.6910450617324528,-0.1942185968222226,0.09574692442883435,0.8900199012280551,1.1682237443245476,0.19663551787026082,0.3841973727039237,1.0188422017046814,1.0231267623579159,1.0241979025212244,0.4099291014252773,1.1733995931676382,1.6278920720374175,1.066975285490001,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,2,13,69.23076923076923,0.1828263535877088,0.1960736196319055,-0.7850662599311616,-0.009711632724783578,0.5138242280285042,0.9167161074052909,2.273475280343122,1.1360631999306088,0.43547978967787465,1.060358615924042,1.1037514720074229,1.1145996860282683,0.6094563272986319,1.3589332068192512,1.6278920720374175,1.3995054230862196,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,3,13,38.46153846153847,0.19308574052319827,-0.08,-0.8480059363543194,-0.4301400560224063,0.6607407407407363,1.808391940584662,1.7554625146656837,0.7048421177079258,0.5054354899799745,1.060358615924042,1.1037514720074229,1.1145996860282683,0.8981374167150371,2.131821056609009,2.8877145334664007,1.77695756336901,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,4,13,38.46153846153847,-0.1506831118880495,-0.044850615114223766,-1.8312928760814984,-1.3304224400135178,0.4546350534635109,1.9903261366874743,0.7365612379714851,-0.400243538898887,0.8523639918745987,2.040890534883273,2.677827106100759,2.8370612489051314,0.9411465097640443,2.3195926028277447,3.3049197493496503,1.104160333772649,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,6,13,46.15384615384615,-0.22090476203574386,-0.06150306124337447,-1.722971354949823,-1.0550053867700928,0.9212925181197867,1.307107416204801,0.6352946763156629,-0.6892950929911327,1.1261302504221093,2.606224622710891,3.460850555937857,3.6745070392445998,1.0324992717121275,2.405301233073188,3.3049197493496503,0.916855995410046,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,8,13,46.15384615384615,-0.3695993208873312,-1.0413783918761548,-2.0984121215968874,-1.3980128421764033,0.4107975460122669,1.933285804660695,0.5586908935420863,-0.8557518460428994,1.4407725129739162,3.660742155344631,3.671754062464606,3.6745070392445998,1.0740923953220844,2.498886089341897,3.5388818900214245,0.7454975616553353,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,12,13,46.15384615384615,-0.14614361980246732,-0.32604569420034,-2.364030447839003,-1.0589504836949506,0.4712282804074354,2.2992672640245457,0.7844886870130972,-0.33109867986029495,1.5741250287839748,3.660742155344631,3.671754062464606,3.6745070392445998,1.310594696772726,3.197035616054848,4.068977929026022,0.8325861496435082,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,16,13,53.84615384615385,1.635269568835341,0.3769420035149506,-2.556671036984028,-0.8157157390451983,2.3021599777490542,9.377171071610833,3.8384186500136925,1.0509773576196644,1.6801773459685043,3.801837573943484,3.954634215582147,3.9928333759918124,3.0050603676938974,10.931659089104954,20.023148148148152,1.788537605809517,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,24,13,46.15384615384615,0.7182888546952862,-0.44610878661087705,-3.3684660186640354,-1.4510099424385199,1.8861710838181411,8.3600639411683,1.6599754077404123,0.6243120858903903,2.0127959803064703,3.921281307413326,4.217410429215798,4.291442709666417,3.349300642523844,12.435295167388043,20.115740740740737,1.6640040398003357,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,36,13,46.15384615384615,0.6870359665308917,-1.0290333919156305,-3.369639143360506,-1.6917216117216116,1.9561990950226273,7.622236365388142,1.6297155401834815,0.6441415058696849,2.3070687556295777,4.87100525706734,5.566480313948451,5.740349078168729,3.910697484043851,16.100811111171698,20.115740740740737,1.6950936007005384,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,48,13,38.46153846153847,0.7016707547175586,-0.31826127382612696,-4.295987812913791,-1.9780667838312767,2.715733678086622,6.99619332933892,1.5772600578809943,0.6311381414014444,2.454696366049019,5.587667657886383,5.70981279411226,5.740349078168729,4.250225923255358,16.100811111171698,20.115740740740737,1.731467069426738,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,72,13,53.84615384615385,0.9398964769448948,0.7536149600090203,-3.3623843106454556,-1.1696309314586886,1.167030878859852,8.202745822515139,2.127736080864314,0.8650369442818188,3.014648197024883,5.587667657886383,5.70981279411226,5.740349078168729,5.239310305271683,16.178111754654584,20.115740740740737,1.737950819748152,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,96,13,38.46153846153847,-0.885281973247875,-0.8051940960668915,-10.353949696624044,-2.748711656441713,0.6325890736342049,8.336117435590168,0.6389146186403392,-0.5333713157480201,4.504590983914375,11.677188618245179,15.576058786786094,16.55077632892133,5.449822090480643,16.178111754654584,20.115740740740737,1.209837277111647,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,144,13,46.15384615384615,0.08722856069565088,-0.26404907975459796,-6.872979329271025,-2.175453566041798,2.384678178963889,7.699708408228482,1.0494340217232483,0.06406345614721323,4.988401025670735,13.634095586638363,18.273685169911886,19.433582565730276,6.054639090575983,16.178111754654584,20.115740740740737,1.213743453948128,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,192,13,92.3076923076923,3.5107307567239445,3.2114704343275724,-1.392158593723932,0.8690333919156461,5.359814814814819,10.582988217188095,11.659613592614638,2.597759241743059,5.187916101934709,13.634095586638363,18.273685169911886,19.433582565730276,8.155762519087082,18.83268352952067,20.115740740740737,1.5720690849348133,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
5,288,13,84.61538461538461,3.56071455554856,3.9789312648136193,-7.3458006694983995,1.3844587135293467,5.20503562945368,14.231991338407312,3.6135891158321054,1.5693918951345598,7.389356994680404,19.112056010679115,19.369277254720043,19.433582565730276,10.597267671776317,25.77364662778523,34.26050545835202,1.4341258216926434,2.4599306998476815,5.0,0.2883440994322167,0.12393524987260494
6,1,10,10.0,-0.14067813952573555,-0.23878752312222612,-0.7816777153154644,-0.40205269005957256,-0.05799336534588201,0.8234261525251705,0.516614467506291,-0.6862725507719619,0.43822240312737276,0.9514024617811974,1.073731672144912,1.1043139747358404,0.4378588800261805,1.6823619516447454,2.7004100098967836,0.9991704597971305,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,2,10,20.0,-0.11180957511902087,-0.21373426840707938,-0.6476239502591098,-0.38744474471558377,-0.00940674467334094,0.6823520099901965,0.5379226005383019,-0.7287617422511835,0.45195496371188604,0.9876161223787269,1.0809744042644178,1.1043139747358404,0.45643359511757875,1.701949363127894,2.7004100098967836,1.0099094639185062,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,3,10,50.0,0.07506996287993084,-0.041599471067431025,-0.6863262382046894,-0.4473616726535636,0.40980333071134006,1.2407468499667944,1.3058341803397837,0.32754071684061326,0.5072852847762352,0.9876161223787269,1.0809744042644178,1.1043139747358404,0.7031361270028278,2.4660995304459004,2.7004100098967836,1.386076332399397,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,4,10,60.0,0.17847002303789733,0.25280979591002406,-0.5775324086605179,-0.31096120715424846,0.5207058742893378,0.980132943088446,2.096418648448829,0.9615163304252372,0.5545207318781138,0.9876161223787269,1.0809744042644178,1.1043139747358404,0.8455313607293155,2.4660995304459004,2.7004100098967836,1.5247966615523532,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,6,10,50.0,0.08348921358498385,0.058033537486551434,-0.7920242876749009,-0.3051106092946736,0.3992676622413027,1.0099923081391144,1.3841453815216445,0.41000375027813113,0.5545207318781138,0.9876161223787269,1.0809744042644178,1.1043139747358404,0.9679254221465406,2.4751149167051167,2.7004100098967836,1.74551710423569,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,8,10,60.0,-0.02207935263628431,0.213666640838875,-1.0107663848709836,-0.475240814144621,0.42376800817945065,0.6497016827021285,0.9192758741134971,-0.10801769825383291,0.7130620498220499,1.5128876040636843,1.6607136956366435,1.697670218529883,1.069902882693565,2.4751149167051167,2.7004100098967836,1.5004344754577355,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,12,10,40.0,-0.2657729948447362,-0.5603327150573436,-1.6706676922928532,-0.996299336590563,0.5964733054569966,1.316190386103097,0.5835686809600356,-0.7409474464722793,1.1190978924337531,2.12426330905254,2.1971722090984445,2.2153994341099206,1.153817432732026,2.4751149167051167,2.7004100098967836,1.0310245783974865,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,16,10,40.0,-0.2684671826677389,-0.3539709271896025,-2.7315625994288695,-0.7937673967664892,0.5231016181918843,1.992165016211431,0.6390642373582404,-0.49261032373250424,1.4191484272588453,3.020853650038169,3.5480600459184792,3.679861644888556,1.365301935600783,3.1016039937152198,3.4298536168393965,0.9620571811772575,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,24,10,50.0,-0.5805286553455364,-0.13897089734897045,-3.973173280049342,-0.576745567915112,0.3356725347856765,1.3422453989382568,0.3645367157158384,-0.9267513746459821,2.0686780098039432,4.622675908294582,5.786180070206191,6.077056110684092,1.5482545921631454,3.5834930844300446,4.306015599957261,0.7484270557455578,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,36,10,40.0,-1.037343154267993,-0.9682932240015212,-4.925940928866908,-1.6684327078274324,0.9342477594111384,1.2345665599081732,0.29046760285931356,-1.3421037877209234,2.2931255118149902,5.138369908557632,6.46964169885219,6.802459646425827,1.849567378653702,3.5834930844300446,4.306015599957261,0.8065704947784494,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,48,10,60.0,-0.351403490926026,0.16664876672250564,-5.58656918036611,-0.7963878269651012,0.5391626178282612,3.4340528547683764,0.6960454721649384,-0.3249659483626479,2.7258856920007553,6.892789585729039,9.372408801081251,9.992313604919302,2.314035741920361,4.978154454527249,5.528086244629969,0.8489115111139884,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,72,10,40.0,-0.10149674727253699,-0.33050857105488857,-6.618097502443118,-3.130530220162531,3.066652162831814,6.698340643569978,0.9482410834997369,-0.06387644861569564,3.521442928021056,7.89598920656329,9.573048725248102,9.992313604919302,3.1743213370661048,7.140279020134656,9.435032828078139,0.901426319253164,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,96,10,40.0,-1.1830302759565283,-0.8527024793660569,-8.954863035527344,-4.462874916803896,0.9518341898613717,7.035776348782526,0.5631809219454439,-0.6714694774199906,4.919418842070489,12.25365815716727,12.843936033613172,12.991505502724646,3.4147193542480956,7.804141517905862,9.435032828078139,0.6941306410110235,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,144,10,50.0,0.3884396892670258,-0.2623276047466309,-6.008043284515623,-3.7048141135156376,3.061518575825116,8.96504061392625,1.2000961550728337,0.22340300806810823,5.469533698085892,12.25365815716727,12.843936033613172,12.991505502724646,5.294871350560508,14.524005770383104,17.26184488482045,0.9680663184164111,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,192,10,40.0,-1.9787374895480752,-0.8935068725357947,-12.625063057073497,-1.8010881407406811,1.7345229380282896,3.3622035542312387,0.3285891120089068,-1.0092025115837868,7.525004233121637,16.77894813978836,19.258001502230073,19.8777648428405,5.570318826979799,14.604252183611603,17.26184488482045,0.7402412881658984,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
6,288,10,50.0,-2.621611019485195,-0.0897229202334735,-18.57245548999915,-5.581464749390596,3.536654866671655,7.031644806562166,0.46960152732575144,-0.870109337114682,10.079355340647208,24.23343367184186,30.667408503867787,32.27590221187426,6.464600025491447,14.604252183611603,17.26184488482045,0.6413703860029154,1.8026255603228276,6.0,0.3626162542930786,0.29742089028060004
7,1,12,25.0,-0.255698644101988,-0.23770954433123062,-0.7351674312425552,-0.4100533588105848,-0.11873493119731293,0.1975339381958444,0.12341290244323025,-2.874954833221009,0.34046861281932667,0.7276798913499546,0.7596047320393867,0.7675859422117447,0.16539259798050107,0.40698883212122494,0.46902481923001205,0.4857792811235391,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,2,12,8.333333333333332,-0.23120463642255096,-0.18156069136386388,-0.7883772025902924,-0.3983327382585592,-0.08431911044467087,0.26807636136593777,0.18817066189718282,-2.0437349575230717,0.4697854052848511,1.0564442310474216,1.2113436737767824,1.2500685344591222,0.2567556801657757,0.8862735692719017,1.5341020128981844,0.5465382220848127,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,3,12,25.0,-0.010362502759627515,-0.16036526760867206,-0.363318848729613,-0.22670470201628012,-0.006464902918765093,0.7526654741222732,0.932405840024475,-0.07422237216200338,0.49227064339338106,1.0564442310474216,1.2113436737767824,1.2500685344591222,0.42478662982521304,1.2540900620528703,2.130154387336331,0.8629127808577435,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,4,12,25.0,-0.12853390411976642,-0.30079033391191606,-0.766178372029113,-0.37096793262466027,-0.05090745080075495,0.8652311844137022,0.5508676528122897,-0.6943469024682325,0.542029111031855,1.1996412027643943,1.2399830681201767,1.2500685344591222,0.4514809083908047,1.2829165678144114,2.130154387336331,0.8329458680389422,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,6,12,16.666666666666664,-0.3709039439592677,-0.36089346382107873,-1.4360198814321872,-0.8986745310923221,-0.24889763918410504,1.0627559808235725,0.3460052253033916,-1.3188389355503765,0.7255044718836673,1.4095694335666702,1.4154201728837583,1.4168828577130304,0.5978866165849948,2.012836442741123,3.7521985538401372,0.8240977688706298,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,8,12,33.33333333333333,-0.2173114819297697,-0.4515695178481724,-1.3524178917876666,-0.7433722347710958,0.09918365831545393,1.408608991347145,0.5609093191321491,-0.6941756852277972,0.9072915116570854,2.025230659553752,2.145217754341407,2.17521452803832,0.6238083652484363,2.0280631393097144,3.7521985538401372,0.687550095237976,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,12,12,25.0,-0.4974555472013575,-0.2624016059528137,-1.8799104581546588,-1.044222968573326,-0.01673504859219424,0.748979855364176,0.2274096906398195,-1.869809354543203,1.1491322711500425,2.409510366158229,2.638599630097697,2.6958719460825633,0.7612738494917939,2.280564475201489,3.7521985538401372,0.6624771304437539,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,16,12,25.0,-0.6251936028950927,-0.557911751400627,-2.313294761831811,-1.2454191760526807,-0.06844253962864899,1.0003850458143353,0.23928209586964644,-1.7284114349654884,1.2418897575815395,2.693840610471618,3.2009416688508443,3.32771693344565,0.7801906027822696,2.280564475201489,3.7521985538401372,0.6282285508994095,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,24,12,25.0,-1.3497807990418236,-1.7455662836143988,-3.48774439824911,-2.7504504629521294,-0.36034864754252227,2.055476927280284,0.2246331223041729,-2.2536445875086266,2.3525705612507846,4.34880866439999,4.523470817807897,4.567136356159873,0.8857338729243714,2.61141916689909,4.240766073871406,0.37649619846193083,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,36,12,33.33333333333333,-0.46836130066025045,-0.8522861456408444,-3.958193199689429,-2.0430750720877957,1.0955448692488168,3.623492916228284,0.6485166119123682,-0.5901747031833959,2.760278725291132,4.542226186469702,4.8735749044905985,4.956412083995822,1.5554281523702391,4.985050867376505,6.077779949188981,0.563504017952457,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,48,12,33.33333333333333,-0.8147898266563723,-1.5642506786483197,-4.548603456299732,-2.947576963987222,1.0679386211443802,3.875163990013445,0.5327294198595623,-0.9060841427550702,2.9283063628774317,5.155717348342087,5.7112246144680245,5.850101430999508,1.6392718107461433,4.985050867376505,6.077779949188981,0.5598020178241703,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,72,12,33.33333333333333,-0.06675062276148035,-1.2969047198749428,-6.344278614241446,-2.842329687451133,2.001277530387034,8.80457490452799,0.9678758967330104,-0.04042841607961781,3.8707540741594557,7.404391653005548,9.827827176480827,10.433686057349641,3.0389318961899505,11.680711951003081,16.152042212233734,0.785100742120865,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,96,12,41.66666666666667,-0.8524659803101904,-1.2994790459451586,-7.504141264254407,-2.613653100795614,2.2537799034523833,5.157719917172576,0.6127370167996941,-0.5956773966395865,4.278049423097371,9.222747922537858,13.424131798444737,14.474477767421448,3.496234402235783,11.680711951003081,16.152042212233734,0.8172496519931408,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,144,12,58.333333333333336,-0.7165895352243394,0.343495901143046,-12.15034640931341,-2.9279546659258826,2.8977921833921143,6.894033384111053,0.736810062721754,-0.36249517429628686,6.441347664708625,17.04271240791046,20.672646873270228,21.580130489610163,4.647250915347931,13.890107902097483,16.152042212233734,0.7214718343507003,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,192,12,41.66666666666667,-2.640654622924877,-2.1882447844480057,-13.494602388756851,-10.384767674233995,4.544207183957084,6.966494528804265,0.45139868347862516,-1.1373068243306337,8.913904655085467,21.292551782665786,21.522614748221287,21.580130489610163,5.06348203697126,13.890107902097483,16.152042212233734,0.568043100402975,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
7,288,12,33.33333333333333,-4.533603501315386,-3.730984403871062,-22.360408245471987,-7.988475974487299,2.1322316699352517,7.946773084873499,0.30113846540986927,-1.494917561816261,11.443643599180303,26.62248376371369,31.365398117949173,32.551126706508036,5.212855872529722,13.890107902097483,16.152042212233734,0.45552413681452936,1.4773268164246192,7.0,0.1649705932867723,0.1204625606352262
8,1,8,50.0,-0.14265818012675197,-0.10295500400781887,-0.4574798862589839,-0.2988608932943646,0.028713846268293715,0.1044531132950675,0.16130535236565657,-1.7344330213525783,0.19457870774952168,0.40585724434253306,0.44958437836031884,0.4605161618647653,0.24626797747575413,0.64467536746966,0.6891600861450113,1.2656471014946367,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,2,8,37.5,-0.1810004730093939,-0.3188177830634549,-0.6975311227147589,-0.49460473709849434,0.14812802285012264,0.49337111108080367,0.40718894476470435,-1.093708446089018,0.3932147526651998,0.7005220336639686,0.7718344856990503,0.7896625987078209,0.3449063782934153,0.8348828451390398,0.9133489461358245,0.8771450612054824,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,3,8,12.5,-0.27112899999403567,-0.33263019244716596,-0.5602247861634937,-0.4686669371703209,-0.20581838503732602,0.21541831633348218,0.14402735668304642,-2.51974850382004,0.42530134058241675,0.7464491559007698,0.7810199101464106,0.7896625987078209,0.3949178875829492,0.9566627046238172,1.1007025761124054,0.9285601758088516,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
