experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,tr_b16_r030_atr19_baseline,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_tr_b16_r030_atr19_baseline,,90224.0,22.204252595220318,2120.425259522032,22.826737862394936,2182.6737862394934,39.56929420109949,1.259993374927985,-41.67122160856774,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/tr_b16_r030_atr19_baseline/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,atr195_b17_r025_long_light,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr195_b17_r025_long_light,,80659.0,21.301503026567723,2030.1503026567723,21.382519831902382,2038.2519831902382,39.799650379994794,1.2808592304254827,-39.14152352371676,376.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr195_b17_r025_long_light/summary.json,-90.27495686525958,0.020865855497497643,2.5296980848509847,-11.0,95.74260132679194,True,True,True,pass
json_only_short_strict,atr195_b15_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr195_b15_r025,,89869.0,23.298014291799863,2229.8014291799864,23.80707137075736,2280.707137075736,38.97562006921185,1.2675649015668602,-39.93814518323339,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr195_b15_r025/summary.json,109.3761696579545,0.00757152663887517,1.7330764253343531,0.0,105.15821857746634,True,True,False,pass
json_only_short_strict,atr19_t27_b16_r030_long_light,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_t27_b16_r030_long_light,,80988.0,20.477710559987997,1947.7710559987997,20.73480777483799,1973.4807774837989,39.12307996246358,1.2763922815652051,-39.94262003018642,376.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_t27_b16_r030_long_light/summary.json,-172.65420352323213,0.0163989066372201,1.7286015783813227,-11.0,91.85756712018464,True,True,True,pass
json_only_short_strict,atr19_t27_b15_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_t27_b15_r025,,90233.0,23.305631063481332,2230.5631063481333,23.902995181180184,2290.2995181180186,38.15455542872341,1.267937611124675,-40.056707180354046,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_t27_b15_r025/summary.json,110.1378468261014,0.007944236196689936,1.6145144282136954,0.0,105.19413954024147,True,True,False,pass
json_only_short_strict,atr195_b16_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr195_b16_r025,,89859.0,23.607327493652836,2260.732749365284,24.127630346118,2312.7630346118,39.45625925060373,1.2667518827607653,-40.29868897850831,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr195_b16_r025/summary.json,140.30748984325191,0.006758507832780314,1.3725326300594318,0.0,106.61695050147057,True,True,False,pass
json_only_short_strict,atr19_t27_b15_r025_ff8,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_t27_b15_r025_ff8,,90443.0,22.37423702554182,2137.423702554182,23.224875404850035,2222.4875404850036,37.446789690744446,1.2659627166232672,-40.302842122073244,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_t27_b15_r025_ff8/summary.json,16.998443032150135,0.005969341695282182,1.3683794864944971,0.0,100.80165254379123,True,True,False,pass
json_only_short_strict,atr19_b15_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_b15_r025,,90236.0,22.71651306010053,2171.6513060100533,23.235825969406577,2223.582596940658,38.514561815683315,1.266331666441874,-40.31042672588588,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_b15_r025/summary.json,51.22604648802144,0.006338291513888983,1.3607948826818586,0.0,102.41583834459549,True,True,False,pass
json_only_short_strict,atr195_b17_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr195_b17_r025,,89848.0,24.06713058180526,2306.713058180526,24.539363153628205,2353.9363153628206,39.90294719971507,1.2669793657697277,-40.46835512478519,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr195_b17_r025/summary.json,186.287798658494,0.006985990841742673,1.2028664837825502,0.0,108.7853980149475,True,True,False,pass
json_only_short_strict,atr19_b16_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_b16_r025,,90225.0,23.123896819462907,2212.3896819462907,23.663907437005292,2266.390743700529,38.9925187032419,1.265980545100195,-40.545419511252845,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_b16_r025/summary.json,91.96442242425883,0.005987170172210066,1.1258020973148959,0.0,104.33707446236463,True,True,False,pass
json_only_short_strict,atr185_b15_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr185_b15_r025,,90642.0,22.116784112858063,2111.6784112858063,22.581582036648634,2158.1582036648633,38.044173782573196,1.265165630044508,-40.57103369042072,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr185_b15_r025/summary.json,-8.74684823622556,0.005172255116522972,1.1001879181470215,0.0,99.58749556500769,True,True,False,pass
json_only_short_strict,atr19_t27_b17_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_t27_b17_r025,,90213.0,24.241363964006265,2324.1363964006264,24.79765281915955,2379.765281915955,39.037610987329984,1.2678989748499474,-40.627964259342995,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_t27_b17_r025/summary.json,203.71113687859452,0.00790559992196238,1.0432573492247457,0.0,109.6070887650392,True,True,False,pass
json_only_short_strict,atr185_b16_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr185_b16_r025,,90632.0,22.47198739088391,2147.198739088391,22.946367822298306,2194.6367822298307,38.52392091093653,1.2646292601840936,-40.65176344199345,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr185_b16_r025/summary.json,26.77347956635913,0.004635885256108585,1.0194581665742888,0.0,101.26264670004895,True,True,False,pass
json_only_short_strict,atr19_b16_r030_long_light,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_b16_r030_long_light,,80988.0,19.812476090122217,1881.2476090122218,20.049895406818973,1904.9895406818973,39.46263643996642,1.2740670881290015,-40.14563785015574,376.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_b16_r030_long_light/summary.json,-239.17765050981006,0.014073713201016469,1.5255837584120044,-11.0,88.72029799514257,True,True,True,hold
json_only_short_strict,atr19_b17_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_b17_r025,,90216.0,23.492917262335187,2249.2917262335186,23.98659151851176,2298.659151851176,39.41761993437971,1.2658750710503759,-40.87606634947839,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_b17_r025/summary.json,128.86646671148674,0.005881696122390867,0.7951552590893485,0.0,106.07738783212453,True,True,False,hold
json_only_short_strict,atr185_b17_r025,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr185_b17_r025,,90623.0,22.834131141753065,2183.4131141753064,23.2786861248182,2227.86861248182,38.940445582247335,1.2645432026052517,-40.96287226884782,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr185_b17_r025/summary.json,62.98785465327455,0.004549827677266638,0.7083493397199234,0.0,102.97052934879076,True,True,False,hold
json_only_short_strict,atr19_b15_r030,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_b15_r030,,90235.0,22.02945188616682,2102.945188616682,22.634119714079368,2163.411971407937,39.16329583864354,1.2609505207796448,-41.39303005294818,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_b15_r030/summary.json,-17.48007090534975,0.0009571458516597353,0.2781915556195642,0.0,99.17563371654562,True,True,False,hold
