experiment,trades,final_asset,final_return,peak_asset,peak_growth,win_rate,pf,mdd,max_conc,max_conc_unique_symbols,same_bar_trades,active_leftover
long_rechallenge_confirmation24_reentry48_dense30,6894,124.0632260211485,0.24063226021148498,124.41613886626949,0.244161388662695,0.5087032201914709,1.4012820232175414,-0.03173963923088796,50,50,4920,0
long_rechallenge_symbol1_dd_confirmation_reentry48,7568,137.479048288836,0.3747904828883599,139.14902585240677,0.3914902585240676,0.5181025369978859,1.5390565098333258,-0.05549789143517703,50,50,4920,0
long_rechallenge_conservative_dense30_confirm_reentry48,6600,121.01512692960742,0.21015126929607408,121.40058214808214,0.21400582148082137,0.5,1.367776294243808,-0.04243087990288252,40,40,4920,0
long_rechallenge_quiet48_reentry48_dense30,5032,106.37272158912212,0.06372721589122121,106.78291384849179,0.0678291384849179,0.4886724960254372,1.1514870875161107,-0.028309534872273945,39,39,4920,0
long_rechallenge_us_dense30_confirm24,4724,109.1786653641905,0.09178665364190497,111.62023258090048,0.1162023258090048,0.5133361558001693,1.2030701163172968,-0.08030879083733988,50,50,4920,0
long_rechallenge_us_symbol1_dd_confirmation,5958,127.08496868681529,0.2708496868681529,128.72174525655646,0.28721745256556463,0.5459885867740852,1.4717585749009128,-0.05705040419913476,50,50,4920,0
long_rechallenge_us_quiet48_reentry48,2161,105.42795188112292,0.05427951881122928,105.44194278730006,0.05441942787300058,0.5293845441925035,1.3263058410105915,-0.018425773365623344,50,50,4920,0
long_rechallenge_max40_dd_confirm24_reentry48,7429,111.26756683441961,0.11267566834419607,112.80011454196021,0.12800114541960217,0.5050477857046709,1.1677511137747325,-0.0546510360904926,40,40,4920,0
