id,symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,equity_after_exit,position_fraction,fee_per_side
9519,DENT,short,short_max_v7_devw120,119534,119535,119543,1652451300,1652453700,0.001186,0.001187715459471855,-0.0022443353904123323,stop,117.00876076880171,0.01,0.0004
9524,ALICE,short,short_max_v7_devw120,121851,121852,121860,1652451600,1652454000,2.666,2.670658512471815,-0.002544331014264966,stop,117.00578367861206,0.01,0.0004
9525,ATOM,short,short_max_v7_devw120,237805,237806,237814,1652451600,1652454000,10.858,10.876606235399327,-0.002510665532670519,stop,117.00284605473001,0.01,0.0004
9526,BLZ,short,short_max_v7_devw120,173643,173644,173652,1652451600,1652454000,0.07482,0.07493389876326763,-0.0023199898196603944,stop,117.00013160061283,0.01,0.0004
9527,C98,short,short_max_v7_devw120,75477,75478,75486,1652451600,1652454000,0.5475,0.5484412383925089,-0.002516206453161173,stop,116.99718763575129,0.01,0.0004
9530,FTM,short,short_max_v7_devw120,171627,171628,171636,1652451600,1652454000,0.3835,0.3846483695482615,-0.003785504786124915,stop,116.99275870161371,0.01,0.0004
9532,LIT,short,short_max_v7_devw120,129291,129292,129300,1652451600,1652454000,0.596,0.5970277149020999,-0.0025213855847018066,stop,116.98980886306067,0.01,0.0004
9533,MANA,short,short_max_v7_devw120,122091,122092,122100,1652451600,1652454000,1.0398,1.0422927567310094,-0.003191608993645433,stop,116.98607500579935,0.01,0.0004
9531,GTC,short,short_max_v7_devw120,96789,96790,96807,1652451600,1652456700,2.643,2.648899343261916,-0.0030270922739749954,stop,116.98253372936122,0.01,0.0004
9535,ONE,short,short_max_v7_devw120,121227,121228,121245,1652451600,1652456700,0.05073,0.05080739997776637,-0.002323399697686667,stop,116.97981575752621,0.01,0.0004
9375,BCH,short,short_max_v7_devw120,252086,252087,252287,1652404200,1652464200,222.68,209.84,0.06038947769729321,timeout,117.05045925727343,0.01,0.0004
9538,SAND,short,short_max_v7_devw120,136203,136204,136248,1652451600,1652464800,1.4245,1.4277037093887301,-0.003043959560840336,stop,117.04689628862786,0.01,0.0004
9518,DAR,short,short_max_v7_devw120,4052,4053,4103,1652451300,1652466300,0.532,0.5332025442474989,-0.0030553235360045498,stop,117.04332012725739,0.01,0.0004
9541,MANA,short,short_max_v7_devw120,122138,122139,122147,1652465700,1652468100,1.1397,1.141996798309272,-0.00281121256440695,stop,117.04002979073618,0.01,0.0004
9543,IOTX,short,short_max_v7_devw120,78982,78983,78994,1652466300,1652469600,0.03288,0.032919398243223666,-0.00199680933814692,stop,117.03769272449196,0.01,0.0004
9546,KAVA,short,short_max_v7_devw120,188382,188383,188395,1652467200,1652470800,2.1515,2.154808080529736,-0.0023352088938346275,stop,117.03495964988232,0.01,0.0004
9544,HOT,short,short_max_v7_devw120,117821,117822,117839,1652466600,1652471700,0.002984,0.0029876719025185316,-0.00202901799070918,stop,117.0325849894956,0.01,0.0004
9547,MANA,short,short_max_v7_devw120,122148,122149,122159,1652468700,1652471700,1.1399,1.1424428311716048,-0.0030257841724974136,stop,117.02904383606233,0.01,0.0004
9534,NKN,short,short_max_v7_devw120,114891,114892,114960,1652451600,1652472000,0.09215,0.09228264608948068,-0.002237389315343984,stop,117.0264254407397,0.01,0.0004
9545,SAND,short,short_max_v7_devw120,136253,136254,136272,1652466600,1652472000,1.5012,1.5038187363201059,-0.0025413909381883696,stop,117.02345134176826,0.01,0.0004
9542,CHR,short,short_max_v7_devw120,123003,123004,123034,1652466000,1652475000,0.2465,0.24691591638137933,-0.002484445407467816,stop,117.02054395800575,0.01,0.0004
9550,WAVES,short,short_max_v7_devw120,184091,184092,184097,1652475600,1652477100,7.889,8.127062806393074,-0.03009260079124818,stop,116.98532943286872,0.01,0.0004
9548,ROSE,short,short_max_v7_devw120,38404,38405,38413,1652475300,1652477700,0.08155,0.08164974893246445,-0.0020216685754533606,stop,116.98296437722568,0.01,0.0004
9549,KNC,short,short_max_v7_devw120,198757,198758,198766,1652475600,1652478000,1.732,1.734787993210763,-0.0024071088926566945,stop,116.98014846988727,0.01,0.0004
9553,IOTX,short,short_max_v7_devw120,79040,79041,79085,1652483700,1652496900,0.03488,0.0298488928688264,0.167752554136036,target,117.17638565677763,0.01,0.0004
9555,XEM,short,short_max_v7_devw120,125714,125715,125723,1652501700,1652504100,0.0527,0.05276931928549337,-0.0021136285711463635,stop,117.17390898321175,0.01,0.0004
9556,XEM,short,short_max_v7_devw120,125725,125726,125727,1652505000,1652505300,0.0545,0.05593713208709599,-0.026491915789646246,stop,117.14286736991647,0.01,0.0004
9557,XEM,short,short_max_v7_devw120,125728,125729,125736,1652505900,1652508000,0.0578,0.05969471180588553,-0.032540027693688,stop,117.10474904843312,0.01,0.0004
9539,SUSHI,short,short_max_v7_devw120,177394,177395,177595,1652453700,1652513700,1.628,1.29,0.2612155038759688,timeout,117.41064480872267,0.01,0.0004
9540,TRB,short,short_max_v7_devw120,177693,177694,177894,1652457000,1652517000,11.95,9.593103828536147,0.24488650705654882,target,117.6981676357073,0.01,0.0004
9560,MANA,short,short_max_v7_devw120,122319,122320,122328,1652520000,1652522400,1.1083,1.1105527091278644,-0.002828457640370296,stop,117.69483859289224,0.01,0.0004
9561,MTL,short,short_max_v7_devw120,117716,117717,117724,1652521500,1652523600,1.1309,1.168889755995254,-0.033300717711318796,stop,117.65564536693164,0.01,0.0004
9558,GALA,short,short_max_v7_devw120,68477,68478,68521,1652511600,1652524500,0.09921,0.09937894584675352,-0.0025000164905556225,stop,117.65270395639538,0.01,0.0004
9562,MANA,short,short_max_v7_devw120,122333,122334,122335,1652524200,1652524500,1.197,1.2495042811408752,-0.04282008903317678,stop,117.60232496381131,0.01,0.0004
9564,SAND,short,short_max_v7_devw120,136445,136446,136448,1652524200,1652524800,1.425,1.4739010836991877,-0.033977995619934066,stop,117.56236605098616,0.01,0.0004
9567,SAND,short,short_max_v7_devw120,136448,136449,136450,1652525100,1652525400,1.4571,1.5078725738473453,-0.034471660807384265,stop,117.52184035092392,0.01,0.0004
9568,GRT,short,short_max_v7_devw120,147106,147107,147109,1652525700,1652526300,0.16498,0.1688901192138926,-0.02395185300414524,stop,117.49369169247531,0.01,0.0004
9570,SAND,short,short_max_v7_devw120,136452,136453,136454,1652526300,1652526600,1.476,1.5322414600401921,-0.0375053506297349,stop,117.44962527143824,0.01,0.0004
9565,ENJ,short,short_max_v7_devw120,170432,170433,170441,1652525100,1652527500,0.7591,0.7601780374323551,-0.00221813809301361,stop,117.44702007656,0.01,0.0004
9566,OGN,short,short_max_v7_devw120,117440,117441,117449,1652525100,1652527500,0.2242,0.22442649346898258,-0.0018092100334574416,stop,117.44489521328877,0.01,0.0004
9569,MANA,short,short_max_v7_devw120,122340,122341,122349,1652526300,1652528700,1.2469,1.2497126630885602,-0.0030506478262043216,stop,117.44131238314596,0.01,0.0004
9572,ALICE,short,short_max_v7_devw120,122102,122103,122111,1652526900,1652529300,2.89,2.8945126934987506,-0.0023590512036399717,stop,117.43854188245261,0.01,0.0004
9573,SAND,short,short_max_v7_devw120,136454,136455,136465,1652526900,1652529900,1.4959,1.4988880885195899,-0.0027935367706744866,stop,117.43526119360219,0.01,0.0004
9574,KNC,short,short_max_v7_devw120,198931,198932,198943,1652527800,1652531100,1.738,1.740723528517741,-0.0023645956828422846,stop,117.43248432448587,0.01,0.0004
9551,AXS,short,short_max_v7_devw120,155301,155302,155502,1652478600,1652538600,24.12,20.01,0.20459730134932533,timeout,117.67274801832123,0.01,0.0004
9552,SOL,short,short_max_v7_devw120,174613,174614,174814,1652483400,1652543400,55.3,51.65,0.0698679574056146,timeout,117.7549635637847,0.01,0.0004
9554,APE,short,short_max_v7_devw120,16409,16410,16610,1652484600,1652544600,9.592,8.282,0.15737435402076808,timeout,117.9402796770206,0.01,0.0004
9559,SUSHI,short,short_max_v7_devw120,177611,177612,177812,1652518800,1652578800,1.399,1.228,0.1384508143322475,timeout,118.10356895465918,0.01,0.0004
9575,MASK,short,short_max_v7_devw120,75037,75038,75040,1652578800,1652579400,1.623,1.6616991977835007,-0.024088930893822778,stop,118.07511906755056,0.01,0.0004
9589,TRB,short,short_max_v7_devw120,178102,178103,178106,1652579700,1652580600,9.38,9.5966682809422,-0.02337744819339813,stop,118.04751611776125,0.01,0.0004
9576,ANKR,short,short_max_v7_devw120,136342,136343,136351,1652579700,1652582100,0.0378,0.03784496749460711,-0.001988202754131562,stop,118.04516909379461,0.01,0.0004
9584,MASK,short,short_max_v7_devw120,75040,75041,75049,1652579700,1652582100,1.658,1.660166581633206,-0.002105038697426819,stop,118.04268419730474,0.01,0.0004
9585,NKN,short,short_max_v7_devw120,115318,115319,115327,1652579700,1652582100,0.08611,0.08620285336272877,-0.0018771495270354147,stop,118.04046835961663,0.01,0.0004
9587,SC,short,short_max_v7_devw120,114454,114455,114463,1652579700,1652582100,0.004901,0.004906501787013831,-0.001921325794355643,stop,118.03820041765026,0.01,0.0004
9588,STORJ,short,short_max_v7_devw120,174358,174359,174367,1652579700,1652582100,0.5232,0.5239379260476592,-0.002208422660344133,stop,118.03559363528437,0.01,0.0004
9578,C98,short,short_max_v7_devw120,75904,75905,75914,1652579700,1652582400,0.4777,0.4783638174851469,-0.0021876833089858653,stop,118.03301139030376,0.01,0.0004
9583,LIT,short,short_max_v7_devw120,129718,129719,129728,1652579700,1652582400,0.555,0.5558234380678138,-0.0022814741722231072,stop,118.03031849763418,0.01,0.0004
9581,GALA,short,short_max_v7_devw120,68704,68705,68716,1652579700,1652583000,0.08848,0.08860842019597436,-0.0022493001420218254,stop,118.02766364151259,0.01,0.0004
9577,APE,short,short_max_v7_devw120,16726,16727,16739,1652579700,1652583300,8.016,8.028808097288875,-0.0023952675831423235,stop,118.02483656314624,0.01,0.0004
9579,DAR,short,short_max_v7_devw120,4480,4481,4493,1652579700,1652583300,0.433,0.4337324369142432,-0.002488683741188579,stop,118.02189929822813,0.01,0.0004
9580,DOT,short,short_max_v7_devw120,181558,181559,181572,1652579700,1652583600,10.794,10.809163223750495,-0.0022028119879970768,stop,118.01929949768193,0.01,0.0004
9582,IMX,short,short_max_v7_devw120,26656,26657,26670,1652579700,1652583600,0.8269,0.8281238755337605,-0.0022778894437401657,stop,118.0166111485171,0.01,0.0004
9586,PEOPLE,short,short_max_v7_devw120,40762,40763,40776,1652579700,1652583600,0.01598,0.016006977665196157,-0.0024853690784371932,stop,118.01367800015619,0.01,0.0004
9563,MTL,short,short_max_v7_devw120,117725,117726,117926,1652524200,1652584200,1.1625,1.0893,0.06639911870008267,timeout,118.09203804229384,0.01,0.0004
9571,GRT,short,short_max_v7_devw120,147109,147110,147302,1652526600,1652584200,0.17051,0.17077638989865018,-0.0023598754535581793,stop,118.08925121727546,0.01,0.0004
9593,MKR,short,short_max_v7_devw120,184167,184168,184176,1652584800,1652587200,1607.6,1610.1864531490683,-0.002406306613752717,stop,118.08640962781328,0.01,0.0004
9594,DGB,short,short_max_v7_devw120,111922,111923,111931,1652585100,1652587500,0.0125,0.01251263739374319,-0.001809970427937712,stop,118.08427229871961,0.01,0.0004
9595,GRT,short,short_max_v7_devw120,147324,147325,147333,1652591100,1652593500,0.17796,0.17825518052851932,-0.00245594361770649,stop,118.08137221557057,0.01,0.0004
9590,APE,short,short_max_v7_devw120,16743,16744,16785,1652584800,1652597100,8.395,8.408220388691332,-0.00237231709924166,stop,118.07857095098647,0.01,0.0004
9591,FTM,short,short_max_v7_devw120,172071,172072,172124,1652584800,1652600400,0.351,0.3516020267145125,-0.0025122390338248916,stop,118.07560453503646,0.01,0.0004
9592,GMT,short,short_max_v7_devw120,17451,17452,17506,1652584800,1652601000,1.4298,1.4320665934621395,-0.002382743059915903,stop,118.07279109676395,0.01,0.0004
9597,DAR,short,short_max_v7_devw120,4559,4560,4561,1652603400,1652603700,0.468,0.48225971097223985,-0.030368530498830457,stop,118.03693412518892,0.01,0.0004
9596,CTSI,short,short_max_v7_devw120,57838,57839,57842,1652603100,1652604000,0.1952,0.19857978943633192,-0.017819805721042557,stop,118.01590017284873,0.01,0.0004
9599,WAVES,short,short_max_v7_devw120,184518,184519,184521,1652603700,1652604300,6.986,7.121659685363703,-0.0198488862648841,stop,117.99247533104895,0.01,0.0004
9600,GALA,short,short_max_v7_devw120,68786,68787,68789,1652604300,1652604900,0.0983,0.10100824321458787,-0.027612100957288475,stop,117.95989512963854,0.01,0.0004
9601,GALA,short,short_max_v7_devw120,68788,68789,68789,1652604900,1652604900,0.09872,0.10155413394523138,-0.02870761769245009,stop,117.92603165391431,0.01,0.0004
9598,GMT,short,short_max_v7_devw120,17514,17515,17523,1652603700,1652606100,1.5395,1.5420448697533227,-0.002450321468096849,stop,117.92314208704423,0.01,0.0004
9602,AR,short,short_max_v7_devw120,65909,65910,65913,1652605200,1652606100,15.476,15.79435866331876,-0.02095647929143993,stop,117.89842954819294,0.01,0.0004
9603,GALA,short,short_max_v7_devw120,68789,68790,68793,1652605200,1652606100,0.09967,0.1027177904491434,-0.03047149542271752,stop,117.86250413362971,0.01,0.0004
9606,AR,short,short_max_v7_devw120,65913,65914,65914,1652606400,1652606400,15.789,16.122658209679486,-0.021494987472919867,stop,117.83716960313092,0.01,0.0004
9609,MTL,short,short_max_v7_devw120,118002,118003,118007,1652607300,1652608500,1.1716,1.2070104100782497,-0.030137286391717286,stop,117.80165667785172,0.01,0.0004
9610,MTL,short,short_max_v7_devw120,118008,118009,118010,1652609100,1652609400,1.2144,1.2552460577278781,-0.03334027963394979,stop,117.7623812761019,0.01,0.0004
9604,GRT,short,short_max_v7_devw120,147371,147372,147396,1652605200,1652612400,0.19222,0.19251621219248688,-0.0023386350537102133,stop,117.7596272437733,0.01,0.0004
9611,MTL,short,short_max_v7_devw120,118011,118012,118042,1652610000,1652619000,1.2625,1.2647753877246382,-0.0025990449108372663,stop,117.7565666181744,0.01,0.0004
9612,GMT,short,short_max_v7_devw120,17585,17586,17588,1652625000,1652625600,1.4998,1.5370148400435395,-0.02501241426822218,stop,117.72711285790383,0.01,0.0004
9613,GMT,short,short_max_v7_devw120,17589,17590,17603,1652626200,1652630100,1.5982,1.6007053056584282,-0.0023651261038318597,stop,117.72432846322634,0.01,0.0004
9608,AR,short,short_max_v7_devw120,65915,65916,66050,1652607000,1652647200,16.005,16.02288786860608,-0.001916394794294817,stop,117.72207240032405,0.01,0.0004
9615,AR,short,short_max_v7_devw120,66054,66055,66057,1652648700,1652649300,16.516,16.913840047840704,-0.02432156853295395,stop,117.6934405458068,0.01,0.0004
9617,AR,short,short_max_v7_devw120,66058,66059,66063,1652649900,1652651100,17.025,17.472510120168117,-0.02641223986080674,stop,117.6623550719894,0.01,0.0004
9605,MANA,short,short_max_v7_devw120,122604,122605,122805,1652605500,1652665500,1.3329,1.2345,0.0789083839611179,timeout,117.75520053490729,0.01,0.0004
9618,IMX,short,short_max_v7_devw120,26941,26942,26945,1652665200,1652666100,0.9095,0.9285542683500009,-0.021320360521156687,stop,117.73009470162083,0.01,0.0004
9607,GALA,short,short_max_v7_devw120,68794,68795,68995,1652606700,1652666700,0.10201,0.09385,0.08614725625998934,timeout,117.83151594799857,0.01,0.0004
9619,JASMY,short,short_max_v7_devw120,7376,7377,7385,1652670900,1652673300,0.01119,0.01120719529495796,-0.0023343084960512953,stop,117.82876539691077,0.01,0.0004
9620,KAVA,short,short_max_v7_devw120,189068,189069,189077,1652673000,1652675400,2.4955,2.4987608434089212,-0.0021049841954754226,stop,117.82628512002144,0.01,0.0004
9621,AXS,short,short_max_v7_devw120,155954,155955,155963,1652674500,1652676900,22.5,22.52030177552041,-0.0017014877208474158,stop,117.82428032024819,0.01,0.0004
9622,FTM,short,short_max_v7_devw120,172383,172384,172392,1652678400,1652680800,0.388,0.3884295983391493,-0.001905987651265905,stop,117.8220346040151,0.01,0.0004
9623,KSM,short,short_max_v7_devw120,166646,166647,166647,1652685300,1652685300,75.72,80.00573300284125,-0.05436782372944513,stop,117.75797732792715,0.01,0.0004
9614,API3,short,short_max_v7_devw120,23644,23645,23842,1652626500,1652685600,1.896,1.8980754542577423,-0.0018934519242039586,stop,117.75574763723952,0.01,0.0004
9616,DYDX,short,short_max_v7_devw120,71239,71240,71364,1652649000,1652686200,2.136,2.1381704983403753,-0.0018151193939210711,stop,117.7536102298267,0.01,0.0004
9624,KSM,short,short_max_v7_devw120,166647,166648,166659,1652685600,1652688900,77.28,77.52391055013192,-0.003946262209956286,stop,117.74896336360536,0.01,0.0004
9625,KSM,short,short_max_v7_devw120,166664,166665,166684,1652690700,1652696400,79.43,79.65785352775255,-0.0036604025549491262,stop,117.74465327754197,0.01,0.0004
9626,JASMY,short,short_max_v7_devw120,7516,7517,7525,1652712900,1652715300,0.01187,0.01189375960455985,-0.0027976530003802394,stop,117.74135919071676,0.01,0.0004
9627,JASMY,short,short_max_v7_devw120,7691,7692,7693,1652765400,1652765700,0.01445,0.014969464817988573,-0.03550162923689435,stop,117.6995590899184,0.01,0.0004
9628,JASMY,short,short_max_v7_devw120,7694,7695,7712,1652766300,1652771400,0.01543,0.015463422234513864,-0.0029613737248451503,stop,117.69607356610125,0.01,0.0004
9630,MTL,short,short_max_v7_devw120,118580,118581,118583,1652780700,1652781300,1.3455,1.380995446574963,-0.026502797690605016,stop,117.66488081383423,0.01,0.0004
9631,MTL,short,short_max_v7_devw120,118582,118583,118584,1652781300,1652781600,1.3654,1.4018812409243304,-0.026823060912261363,stop,117.6333194911812,0.01,0.0004
9633,MTL,short,short_max_v7_devw120,118583,118584,118584,1652781600,1652781600,1.3745,1.4114792058583068,-0.026998902332266404,stop,117.60155978614158,0.01,0.0004
9629,API3,short,short_max_v7_devw120,24158,24159,24168,1652780700,1652783400,1.946,1.948095656291726,-0.0018757460933490392,stop,117.59935387947817,0.01,0.0004
9634,MTL,short,short_max_v7_devw120,118586,118587,118595,1652782500,1652784900,1.3907,1.3926634207137518,-0.002209831467207967,stop,117.59675513195091,0.01,0.0004
9632,KNC,short,short_max_v7_devw120,199777,199778,199808,1652781600,1652790600,1.651,1.6525554847982296,-0.0017412602557301585,stop,117.59470746639178,0.01,0.0004
9635,DAR,short,short_max_v7_devw120,5255,5256,5258,1652812200,1652812800,0.496,0.5086924846698401,-0.025751193603888087,stop,117.56442542560418,0.01,0.0004
9636,DAR,short,short_max_v7_devw120,5258,5259,5259,1652813100,1652813100,0.506,0.5196917743511803,-0.027145951633108043,stop,117.5325114435404,0.01,0.0004
9637,KNC,short,short_max_v7_devw120,199896,199897,199897,1652817300,1652817300,1.912,1.9532492491540738,-0.021918272116033564,stop,117.5067503478574,0.01,0.0004
9639,ROSE,short,short_max_v7_devw120,39573,39574,39578,1652826000,1652827200,0.085,0.08691750366102152,-0.022861191132453416,stop,117.47988690506685,0.01,0.0004
9640,ZEC,short,short_max_v7_devw120,239782,239783,239786,1652856900,1652857800,114.16,115.99881771789235,-0.0166520384437395,stop,117.46032410913575,0.01,0.0004
9643,OGN,short,short_max_v7_devw120,118550,118551,118555,1652858100,1652859300,0.2434,0.2485387468904452,-0.02147583809260265,stop,117.43509852010703,0.01,0.0004
9641,CELR,short,short_max_v7_devw120,119413,119414,119424,1652857800,1652860800,0.01858,0.018593663639429207,-0.0015348546093000063,stop,117.43329606208447,0.01,0.0004
9644,UNFI,short,short_max_v7_devw120,130358,130359,130368,1652858100,1652860800,2.207,2.208717428553262,-0.0015775682534396643,stop,117.43144347168682,0.01,0.0004
9642,ARPA,short,short_max_v7_devw120,60704,60705,60715,1652858100,1652861100,0.03541,0.035431792171835334,-0.0014150457117621854,stop,117.42978176308172,0.01,0.0004
9645,OGN,short,short_max_v7_devw120,118555,118556,118562,1652859600,1652861400,0.2465,0.25265648702678584,-0.025167025360141013,stop,117.40022818012505,0.01,0.0004
9646,KNC,short,short_max_v7_devw120,200043,200044,200053,1652861400,1652864100,2.135,2.1377465532349764,-0.002084788989985963,stop,117.39778063309373,0.01,0.0004
9638,WAVES,short,short_max_v7_devw120,185253,185254,185392,1652824200,1652865600,7.088,7.094789972156985,-0.001757036386366794,stop,117.39571791137122,0.01,0.0004
9649,KNC,short,short_max_v7_devw120,200078,200079,200096,1652871900,1652877000,2.253,2.2566588637870555,-0.0024213632666282062,stop,117.39287533458112,0.01,0.0004
9650,CHZ,short,short_max_v7_devw120,138827,138828,138828,1652893200,1652893200,0.13245,0.13567453200053714,-0.024566671260928794,stop,117.36403581281392,0.01,0.0004
9651,CHZ,short,short_max_v7_devw120,138830,138831,138839,1652894100,1652896500,0.13856,0.1387587067584763,-0.002232030919848337,stop,117.3614162112458,0.01,0.0004
9647,ALPHA,short,short_max_v7_devw120,155727,155728,155835,1652865600,1652897700,0.1681,0.15178649643655778,0.10667664612089381,target,117.48661343389993,0.01,0.0004
9648,MTL,short,short_max_v7_devw120,118864,118865,119014,1652865900,1652910600,1.4959,1.3245142800691363,0.12859514696807786,target,117.63769551711307,0.01,0.0004
9652,DYDX,short,short_max_v7_devw120,72156,72157,72157,1652924100,1652924100,2.007,2.0607091679226954,-0.026863439110545093,stop,117.60609398640678,0.01,0.0004
9653,KNC,short,short_max_v7_devw120,200322,200323,200331,1652945100,1652947500,2.214,2.2173243678838324,-0.0022992699904368133,stop,117.60338990478083,0.01,0.0004
9654,FTM,short,short_max_v7_devw120,173439,173440,173450,1652995200,1652998200,0.3374,0.3378540432607724,-0.002143903587449291,stop,117.6008686014857,0.01,0.0004
9655,DAR,short,short_max_v7_devw120,5881,5882,5890,1653000000,1653002400,0.465,0.46552365407028423,-0.0019248710257913962,stop,117.59860493643991,0.01,0.0004
9656,KNC,short,short_max_v7_devw120,200524,200525,200528,1653005700,1653006600,2.304,2.3757762063754204,-0.03101168668278118,stop,117.5621356255337,0.01,0.0004
9658,OGN,short,short_max_v7_devw120,119048,119049,119055,1653007500,1653009300,0.251,0.25701239881064786,-0.02419341929988925,stop,117.5336933251239,0.01,0.0004
9657,KNC,short,short_max_v7_devw120,200529,200530,200538,1653007200,1653009600,2.392,2.3962325453432487,-0.002566333301613021,stop,117.53067701881149,0.01,0.0004
9659,PEOPLE,short,short_max_v7_devw120,42264,42265,42276,1653030300,1653033600,0.01748,0.017498167413620935,-0.0018382466455769456,stop,117.52851651508367,0.01,0.0004
9660,KNC,short,short_max_v7_devw120,200618,200619,200626,1653033900,1653036000,2.568,2.65080154359179,-0.032036417449642564,stop,117.49086458891053,0.01,0.0004
9661,PEOPLE,short,short_max_v7_devw120,42282,42283,42288,1653035700,1653037200,0.01815,0.018622810267229225,-0.026188771106218842,stop,117.46009517531262,0.01,0.0004
9662,KNC,short,short_max_v7_devw120,200629,200630,200638,1653037200,1653039600,2.66,2.6640246288604117,-0.0023107326023983125,stop,117.4573809865986,0.01,0.0004
9663,PEOPLE,short,short_max_v7_devw120,42289,42290,42298,1653037800,1653040200,0.01859,0.018616582105992586,-0.002227872519307982,stop,117.4547641858857,0.01,0.0004
9664,ZRX,short,short_max_v7_devw120,200074,200075,200083,1653044100,1653046500,0.4281,0.4287103871523912,-0.002223775048805198,stop,117.45215225614609,0.01,0.0004
9665,MASK,short,short_max_v7_devw120,76593,76594,76602,1653045600,1653048000,2.064,2.0672355857374796,-0.0023651751352399045,stop,117.44937430704512,0.01,0.0004
9666,ZRX,short,short_max_v7_devw120,200095,200096,200151,1653050400,1653066900,0.4609,0.46153730098528234,-0.0021808222735667285,stop,117.44681294493006,0.01,0.0004
9667,PEOPLE,short,short_max_v7_devw120,42562,42563,42564,1653119700,1653120000,0.02095,0.02172585807060181,-0.0365112740072465,stop,117.40393161724296,0.01,0.0004
9668,PEOPLE,short,short_max_v7_devw120,42564,42565,42569,1653120300,1653121500,0.02114,0.02199253374454952,-0.039564689619303574,stop,117.35748111609774,0.01,0.0004
9669,PEOPLE,short,short_max_v7_devw120,42568,42569,42569,1653121500,1653121500,0.02123,0.02200982683785607,-0.036230848393354755,stop,117.31496150503631,0.01,0.0004
9670,PEOPLE,short,short_max_v7_devw120,42582,42583,42600,1653125700,1653130800,0.02404,0.024093560903260768,-0.003023038075435335,stop,117.31141502908183,0.01,0.0004
9671,PEOPLE,short,short_max_v7_devw120,42606,42607,42613,1653132900,1653134700,0.02486,0.02579239427524301,-0.0369499698435509,stop,117.26806849660555,0.01,0.0004
9672,PEOPLE,short,short_max_v7_devw120,42740,42741,42749,1653173100,1653175500,0.02724,0.027299877325362393,-0.0029933184771774083,stop,117.26455828984342,0.01,0.0004
9676,PEOPLE,short,short_max_v7_devw120,42758,42759,42759,1653178500,1653178500,0.03061,0.0320795093922037,-0.04660834994193639,stop,117.20990321415783,0.01,0.0004
9677,PEOPLE,short,short_max_v7_devw120,42761,42762,42763,1653179400,1653179700,0.03291,0.0348172196190494,-0.055578056373172015,stop,117.14476022807453,0.01,0.0004
9675,MASK,short,short_max_v7_devw120,77035,77036,77042,1653178200,1653180000,2.113,2.158232258487945,-0.02175801242431383,stop,117.11927185658968,0.01,0.0004
9674,IOTX,short,short_max_v7_devw120,81355,81356,81363,1653178200,1653180300,0.03674,0.03762409188712778,-0.024298025939869936,stop,117.09081418553338,0.01,0.0004
9678,GTC,short,short_max_v7_devw120,99220,99221,99222,1653180900,1653181200,2.76,2.811420634327074,-0.01908991140608238,stop,117.0684616528407,0.01,0.0004
9681,FTM,short,short_max_v7_devw120,174064,174065,174066,1653182700,1653183000,0.4199,0.4369190858161149,-0.03975248884430214,stop,117.02192402568195,0.01,0.0004
9679,MASK,short,short_max_v7_devw120,77044,77045,77053,1653180900,1653183300,2.312,2.315693582155863,-0.00239502197714112,stop,117.01912132488347,0.01,0.0004
9682,PEOPLE,short,short_max_v7_devw120,42776,42777,42777,1653183900,1653183900,0.03673,0.0392723891669049,-0.06553731852930875,stop,116.94243013060058,0.01,0.0004
9686,PEOPLE,short,short_max_v7_devw120,42779,42780,42781,1653184800,1653185100,0.03759,0.040347887627438066,-0.06915271409754306,stop,116.86156126623365,0.01,0.0004
9687,PEOPLE,short,short_max_v7_devw120,42780,42781,42781,1653185100,1653185100,0.03746,0.040183538511192496,-0.0685774683888005,stop,116.78142056599765,0.01,0.0004
9689,PEOPLE,short,short_max_v7_devw120,42782,42783,42785,1653185700,1653186300,0.04036,0.04349920807852822,-0.07296701676180115,stop,116.69620864727858,0.01,0.0004
9683,GTC,short,short_max_v7_devw120,99232,99233,99244,1653184500,1653187800,2.924,2.928440996124949,-0.0023165052431739267,stop,116.69350537348669,0.01,0.0004
9688,DAR,short,short_max_v7_devw120,6499,6500,6509,1653185400,1653188100,0.5672,0.5682518990890165,-0.002651114075822391,stop,116.69041169554016,0.01,0.0004
9684,DYDX,short,short_max_v7_devw120,73025,73026,73041,1653184800,1653189300,2.197,2.1995174489885634,-0.0019445460410968166,stop,116.68814259675919,0.01,0.0004
9691,IMX,short,short_max_v7_devw120,28688,28689,28696,1653189300,1653191400,0.9787,1.0070039218608766,-0.028907062193534314,stop,116.65441148280627,0.01,0.0004
9673,KAVA,short,short_max_v7_devw120,190751,190752,190799,1653177900,1653192000,2.8267,2.8298268653750065,-0.0019049670258155286,stop,116.65218925473337,0.01,0.0004
9693,C98,short,short_max_v7_devw120,77980,77981,77985,1653202500,1653203700,0.6114,0.6348397970149674,-0.0377223812451297,stop,116.6081852711719,0.01,0.0004
9692,IMX,short,short_max_v7_devw120,28697,28698,28765,1653192000,1653212100,1.0085,1.010333230181672,-0.0026144807345814584,stop,116.60513657263304,0.01,0.0004
9685,FTM,short,short_max_v7_devw120,174071,174072,174255,1653184800,1653239700,0.4432,0.4442511921804254,-0.003166211276251362,stop,116.6014446076502,0.01,0.0004
