quarter,profile,event_side,horizon,events,follow_win_rate_pct,fade_win_rate_pct,avg_dir_ret_follow_pct,med_dir_ret_follow_pct,avg_dir_ret_fade_pct,med_dir_ret_fade_pct,p25_dir_ret_follow_pct,p75_dir_ret_follow_pct,avg_mfe_follow_pct,avg_mae_follow_pct,med_mfe_follow_pct,med_mae_follow_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_atr_hit_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos
2021Q1,range25_body08_vol15_cp80,bear,72,4892,38.00081766148814,61.89697465249387,-1.5805599581015104,-1.0335630118784245,1.5805599581015104,1.0335630118784245,-3.8976821578335095,1.3744294966064912,4.039224169793423,-4.337382827833331,2.710943024757906,-3.251552693997856,42.436631234668845,53.35241210139002,4.210956663941128,0.0,1.9082174979558464,2.414187206924869,2.9760783160453568,4.682518017149712,0.09694849987672713
2021Q1,range25_body08_vol15_cp80,bear,288,4892,36.87653311529027,63.08258381030254,-3.527587403830333,-2.219472337497963,3.527587403830333,2.219472337497963,-7.803421855993231,2.362837148756336,7.380884895194132,-8.606095793954239,4.967656189678316,-6.821421742399142,42.436631234668845,53.35241210139002,4.210956663941128,0.0,1.9082174979558464,2.414187206924869,2.9760783160453568,4.682518017149712,0.09694849987672713
2021Q1,range25_body08_vol15_cp80,bull,12,5755,47.10686359687229,52.66724587315378,0.18515951833830283,-0.11560693641617936,-0.18515951833830283,0.11560693641617936,-1.3795397218463457,1.2451745511194767,2.4258578592227082,-1.917959840784025,1.420196368431359,-1.458885941644561,44.517810599478715,49.36576889661165,5.629887054735013,0.48653344917463076,1.7431464990396368,2.5888539359077143,3.1198884943129936,5.0292274797151935,0.9187431180402668
2021Q1,range25_body08_vol15_cp80,bull,36,5755,49.678540399652476,50.23457862728063,0.3243292961289658,-0.020598676425476192,-0.3243292961289658,0.020598676425476192,-1.9743492507221405,2.0549816402597676,3.7147491615185944,-2.9213775609727684,2.3037648914532305,-2.1526418786692703,44.79582971329279,49.5742832319722,5.629887054735013,0.0,1.8211989574283232,2.5888539359077143,3.1198884943129936,5.0292274797151935,0.9187431180402668
2021Q1,range25_body08_vol15_cp80,bull,72,5755,50.11294526498696,49.76542137271937,0.5516801445569505,0.018598422853743912,-0.5516801445569505,-0.018598422853743912,-2.524108672096631,3.03576144253912,4.968678785187852,-3.8900728980575265,3.212910867634,-2.878325337985166,44.79582971329279,49.5742832319722,5.629887054735013,0.0,1.8211989574283232,2.5888539359077143,3.1198884943129936,5.0292274797151935,0.9187431180402668
2021Q1,range25_body08_vol15_cp80,bull,288,5755,53.72719374456993,46.22067767158992,2.468225067196181,0.7291202625509641,-2.468225067196181,-0.7291202625509641,-4.327879421780545,6.777871388000323,10.601460062513635,-7.11572633855119,6.782575793822998,-5.415904363299151,44.79582971329279,49.5742832319722,5.629887054735013,0.0,1.8211989574283232,2.5888539359077143,3.1198884943129936,5.0292274797151935,0.9187431180402668
2021Q2,body10_range12_vol12_cp70,bear,12,62714,47.23666167044041,52.576777115157704,-0.11469986698660796,-0.11045111445291411,0.11469986698660796,0.11045111445291411,-1.2795228160407235,1.0391810186496042,2.0591592667178955,-1.6913610849458112,1.2044385796246782,-1.2007607258840924,47.257390694262845,50.91526612877507,0.9710750390662373,0.8562681378958447,2.522379658072921,1.4699664538887178,1.8576044282400868,2.2398419322098073,0.11577746261218634
2021Q2,body10_range12_vol12_cp70,bear,36,62714,48.3927033836145,51.498867876391245,-0.16912773775501214,-0.10874103991281858,0.16912773775501214,0.10874103991281858,-2.055683345704434,1.7949527291377692,3.6049135090555446,-2.727692798051985,2.0479095660788205,-1.9558445141114988,47.702267436298115,51.31709028287145,0.9710750390662373,0.009567241764199381,2.6435064106653057,1.4699664538887178,1.8576044282400868,2.2398419322098073,0.11577746261218634
2021Q2,body10_range12_vol12_cp70,bear,72,62714,48.76901489300634,51.16401441464426,-0.15433901735606617,-0.11034893974316562,0.15433901735606617,0.11034893974316562,-2.6852699870332564,2.5529730063087563,5.064858777690721,-3.70429091204156,2.9040785555405124,-2.6987571555131487,47.71183467806232,51.31709028287145,0.9710750390662373,0.0,2.647558758809835,1.4699664538887178,1.8576044282400868,2.2398419322098073,0.11577746261218634
2021Q2,body10_range12_vol12_cp70,bear,288,62714,51.466977070510566,48.499537583314726,0.11195284239818061,0.296586450124281,-0.11195284239818061,-0.296586450124281,-5.3519316703171,5.826637643824686,12.26783433192628,-6.787575356828976,6.4562943241131325,-5.160846062942498,47.71183467806232,51.31709028287145,0.9710750390662373,0.0,2.647558758809835,1.4699664538887178,1.8576044282400868,2.2398419322098073,0.11577746261218634
2021Q2,body10_range12_vol12_cp70,bull,12,58424,46.864302341503496,52.96111187183349,-0.04083270286515794,-0.1290837426954905,0.04083270286515794,0.1290837426954905,-1.241245170610139,1.012511693814655,1.6868686809567912,-1.7316707603215642,1.0727683347102168,-1.2182794892291682,45.82876899904149,51.89990414897987,0.862659181158428,1.4086676708202108,2.6691376885817957,1.509556529750902,1.87681080044244,2.307647903835298,0.8944468724794338
2021Q2,body10_range12_vol12_cp70,bull,36,58424,47.59858962070382,52.30727098452691,-0.029410786050542592,-0.1602860144881979,0.029410786050542592,0.1602860144881979,-2.0226843609683716,1.8056838727647517,2.7903505482718867,-2.9589397031460196,1.8378468578138851,-2.0712242233143776,46.54765165000684,52.574284540599756,0.862659181158428,0.01540462823497193,2.869006248395104,1.509556529750902,1.87681080044244,2.307647903835298,0.8944468724794338
2021Q2,body10_range12_vol12_cp70,bull,72,58424,47.25112967273723,52.656442557852934,-0.09937732758554862,-0.2419273578712966,0.09937732758554862,0.2419273578712966,-2.7682427583396922,2.3674296237697288,3.8657627537249377,-4.179585564482993,2.570247301979689,-2.9020699726744867,46.55278652608517,52.58284266739695,0.862659181158428,0.0017116253594413253,2.8746041798606714,1.509556529750902,1.87681080044244,2.307647903835298,0.8944468724794338
2021Q2,body10_range12_vol12_cp70,bull,288,58424,46.857455840065725,53.10317677666713,-0.4247524190380778,-0.6454913329378975,0.4247524190380778,0.6454913329378975,-6.19605261977848,4.828748333692029,7.631808303464542,-8.743721681251705,5.150508830113987,-6.167570186626575,46.55449815144461,52.58284266739695,0.862659181158428,0.0,2.8758044639189375,1.509556529750902,1.87681080044244,2.307647903835298,0.8944468724794338
2021Q2,body12_range15_vol15_cp75,bear,12,31686,47.45628984409518,52.370131919459695,-0.11470388977879982,-0.10060988112648994,0.11470388977879982,0.10060988112648994,-1.316105986451488,1.089030438354535,2.3260598541496735,-1.747487520296192,1.2631725065022303,-1.2250796261782548,46.66729786025374,50.99097393170485,1.5811399356182543,0.7605882724231522,2.324534902210208,1.7212942706545244,2.1192478621494786,2.7750821284762983,0.10478603992734878
2021Q2,body12_range15_vol15_cp75,bear,36,31686,48.06854762355614,51.84624124218898,-0.1880427923235458,-0.13118423609924657,0.1880427923235458,0.13118423609924657,-2.096664831340961,1.8180745128337117,3.937111495437106,-2.778043263934975,2.0970243493109386,-1.9714774655213874,47.03339014075617,51.36969008394875,1.5811399356182543,0.015779839676828885,2.436255168713109,1.7212942706545244,2.1192478621494786,2.7750821284762983,0.10478603992734878
2021Q2,body12_range15_vol15_cp75,bear,72,31686,48.9206589661049,51.013065707252416,-0.1542075903738842,-0.09784522857635425,0.1542075903738842,0.09784522857635425,-2.739263743682019,2.6007333613430688,5.385815524397241,-3.763350266710839,2.9814954152147743,-2.7368170545354342,47.049169980433,51.36969008394875,1.5811399356182543,0.0,2.4429716594079403,1.7212942706545244,2.1192478621494786,2.7750821284762983,0.10478603992734878
2021Q2,body12_range15_vol15_cp75,bear,288,31686,51.42334153884997,48.55141071766711,0.036238177538463534,0.28678887789325147,-0.036238177538463534,-0.28678887789325147,-5.470995367271126,5.93471905850037,12.852722792351958,-6.846215777928513,6.656467184942461,-5.094753623505372,47.049169980433,51.36969008394875,1.5811399356182543,0.0,2.4429716594079403,1.7212942706545244,2.1192478621494786,2.7750821284762983,0.10478603992734878
2021Q2,body12_range15_vol15_cp75,bull,12,30014,46.318384753781565,53.501699207036715,-0.03636689973054808,-0.1586616853656242,0.03636689973054808,0.1586616853656242,-1.3090493479437333,1.0475942611191225,1.813669230991495,-1.7925054117796986,1.112944252082626,-1.2493898304520024,45.55873925501432,51.88245485440128,1.3227160658359434,1.2360898247484506,2.4266099922410014,1.7834548459829171,2.161711433881726,2.9103245157953683,0.9055165672990744
2021Q2,body12_range15_vol15_cp75,bull,36,30014,47.14799760111948,52.742053708269474,-0.04912380632668183,-0.1976288204530996,0.04912380632668183,0.1976288204530996,-2.0672080406489215,1.7822791823188133,2.898584791183401,-2.996760750007489,1.8856156409021274,-2.0749708412867496,46.12180982208302,52.54214699806757,1.3227160658359434,0.013327114013460387,2.6126624458513827,1.7834548459829171,2.161711433881726,2.9103245157953683,0.9055165672990744
2021Q2,body12_range15_vol15_cp75,bull,72,30014,45.96854801092823,53.91817151995736,-0.16513595841493284,-0.3568426895846799,0.16513595841493284,0.3568426895846799,-2.853555835230817,2.2812899627237537,3.9465135919194214,-4.234339366556905,2.584263778925111,-2.9147878651220873,46.125141600586396,52.5488105550743,1.3227160658359434,0.0033317785033650966,2.616399560190584,1.7834548459829171,2.161711433881726,2.9103245157953683,0.9055165672990744
2021Q2,body12_range15_vol15_cp75,bull,288,30014,46.568268141533956,53.401745851935765,-0.3876559355594583,-0.7337890239861922,0.3876559355594583,0.7337890239861922,-6.32727500725564,4.865675180848806,7.770464027503447,-8.823120496332487,5.136828417333749,-6.2742993822705095,46.128473379089755,52.5488105550743,1.3227160658359434,0.0,2.618744585859932,1.7834548459829171,2.161711433881726,2.9103245157953683,0.9055165672990744
2021Q2,body15_range18_novol_cp80,bear,12,23175,48.40992448759439,51.382955771305284,-0.06618636545628608,-0.06544502617802372,0.06618636545628608,0.06544502617802372,-1.2964387495319696,1.1807400415377034,2.482140443169321,-1.7297074378253918,1.291165708311559,-1.1977763768697414,46.76159654800431,50.86515641855448,1.7993527508090614,0.5738942826321467,2.1684315597604376,1.9515459663547827,2.286317280916776,2.473789244461798,0.0808120258855407
2021Q2,body15_range18_novol_cp80,bear,36,23175,47.22330097087379,52.70334412081985,-0.22744505041067864,-0.18208955223879553,0.22744505041067864,0.18208955223879553,-2.1011908875037566,1.769911504424776,4.122256396374805,-2.787748962751585,2.117721989278687,-1.9505578789297817,46.998921251348435,51.18878101402373,1.7993527508090614,0.012944983818770225,2.2524598653547385,1.9515459663547827,2.286317280916776,2.473789244461798,0.0808120258855407
2021Q2,body15_range18_novol_cp80,bear,72,23175,48.0302049622438,51.896440129449836,-0.24769879795948394,-0.18547581680696812,0.24769879795948394,0.18547581680696812,-2.8580067348973004,2.536830254416861,5.547362978787792,-3.8041831453080452,3.0308861956465094,-2.7480916030534375,47.011866235167204,51.18878101402373,1.7993527508090614,0.0,2.258468176914779,1.9515459663547827,2.286317280916776,2.473789244461798,0.0808120258855407
2021Q2,body15_range18_novol_cp80,bear,288,23175,51.331175836030205,48.63430420711974,-0.049521124168095336,0.269618277281114,0.049521124168095336,-0.269618277281114,-5.426204488600039,5.880367501956302,12.546077081154733,-6.962516346012479,6.693448702101357,-5.218510573092249,47.011866235167204,51.18878101402373,1.7993527508090614,0.0,2.258468176914779,1.9515459663547827,2.286317280916776,2.473789244461798,0.0808120258855407
2021Q2,body15_range18_novol_cp80,bull,12,22781,45.86278038716474,53.94407620385409,-0.016908169062947474,-0.1728555594474379,0.016908169062947474,0.1728555594474379,-1.3047161680798558,1.0528927413977485,1.8191577458655632,-1.7471502431892982,1.1085484710958937,-1.2297962052002842,45.836442649576405,51.613186427285896,1.540757648917958,1.0096132742197446,2.3004301361358697,2.010090687839482,2.327011416144712,2.686471434478363,0.9265839732732594
2021Q2,body15_range18_novol_cp80,bull,36,22781,47.3157455774549,52.56573460339757,-0.002993135772083355,-0.1743473753651803,0.002993135772083355,0.1743473753651803,-2.068433599775632,1.776631303589582,2.9286488551139267,-2.8946875482013037,1.8952788634530648,-2.059159391461318,46.34563890961766,52.09604494973882,1.540757648917958,0.017558491725560774,2.4455371646836723,2.010090687839482,2.327011416144712,2.686471434478363,0.9265839732732594
2021Q2,body15_range18_novol_cp80,bull,72,22781,45.976910583380885,53.93090733505992,-0.20299526119677244,-0.3673175275488161,0.20299526119677244,0.3673175275488161,-2.9004302270528415,2.2528850978424497,3.9794372494889334,-4.180624754475939,2.59417199715708,-2.9150260383589477,46.350028532549054,52.104824195601594,1.540757648917958,0.004389622931390193,2.450482879719052,2.010090687839482,2.327011416144712,2.686471434478363,0.9265839732732594
2021Q2,body15_range18_novol_cp80,bull,288,22781,46.5080549580791,53.461217681401166,-0.3464522719171285,-0.7591442374050961,0.3464522719171285,0.7591442374050961,-6.357324175003731,4.849225753871211,7.8696722635971605,-8.689002112424674,5.1481633210432864,-6.200549006943312,46.354418155480445,52.104824195601594,1.540757648917958,0.0,2.4535797375005486,2.010090687839482,2.327011416144712,2.686471434478363,0.9265839732732594
2021Q2,body15_range18_vol15_cp75,bear,12,18131,48.281948044785175,51.53052782527163,-0.055536567943360204,-0.06911437898071693,0.055536567943360204,0.06911437898071693,-1.298972905140039,1.1758084615752395,2.692309200621798,-1.7632456885716992,1.3436769441136365,-1.2094304960196034,47.018917875461916,50.25095140918868,2.1399812475870057,0.5901494677623959,2.126109631602308,2.0031720837634888,2.4013769134407257,3.1323664628873082,0.09972978624160857
2021Q2,body15_range18_vol15_cp75,bear,36,18131,47.50427444707959,52.4350559814682,-0.1942548523496091,-0.17379679144384763,0.1942548523496091,0.17379679144384763,-2.0790065247279776,1.7718874357734171,4.404440417090321,-2.780252619983955,2.1558292323449413,-1.9302175714241976,47.283657823617006,50.55429926644973,2.1399812475870057,0.02206166234625779,2.2132730181497213,2.0031720837634888,2.4013769134407257,3.1323664628873082,0.09972978624160857
2021Q2,body15_range18_vol15_cp75,bear,72,18131,49.15889912304892,50.77491588991231,-0.13803229154912453,-0.06946373992775534,0.13803229154912453,0.06946373992775534,-2.754824958241764,2.604645930065963,5.8495211302294114,-3.778675031588947,3.0810772146919074,-2.7071520029266494,47.305719485963266,50.55429926644973,2.1399812475870057,0.0,2.223098560476532,2.0031720837634888,2.4013769134407257,3.1323664628873082,0.09972978624160857
2021Q2,body15_range18_vol15_cp75,bear,288,18131,51.707021124041695,48.259886382438914,-0.01656695277260796,0.33351862145637456,0.01656695277260796,-0.33351862145637456,-5.385287243783676,5.956184719231549,12.929854240302562,-6.8491337701721955,6.821106821106815,-5.071719148097575,47.305719485963266,50.55429926644973,2.1399812475870057,0.0,2.223098560476532,2.0031720837634888,2.4013769134407257,3.1323664628873082,0.09972978624160857
2021Q2,body15_range18_vol15_cp75,bull,12,17935,45.659325341511014,54.128798438806804,-0.015139565058117775,-0.18659394287354747,0.015139565058117775,0.18659394287354747,-1.3509258787576417,1.0907151086017364,1.917566715645365,-1.8139798195777217,1.1443154688400403,-1.2573782587309457,45.53108447170337,51.53052690270421,1.9737942570393086,0.9645943685531084,2.212025672784596,2.0806489250161393,2.4577594957387103,3.3751102808259255,0.9103357238595292
2021Q2,body15_range18_vol15_cp75,bull,36,17935,47.014218009478675,52.8742681906886,-0.012701193854205683,-0.20190366310932628,0.012701193854205683,0.20190366310932628,-2.0822168492583835,1.8005449489919667,3.012213954749862,-2.951035862481101,1.9294743845642115,-2.0683781481932173,45.98829105101757,52.01561193197658,1.9737942570393086,0.022302759966545863,2.3541352964140314,2.0806489250161393,2.4577594957387103,3.3751102808259255,0.9103357238595292
2021Q2,body15_range18_vol15_cp75,bull,72,17935,45.30248118204628,54.59158070811263,-0.21314403626195985,-0.4350293171931141,0.21314403626195985,0.4350293171931141,-2.9340829275855573,2.2136756631204735,4.02841220550747,-4.176319582504271,2.610608943863002,-2.902284437554148,45.9938667410092,52.026763311959854,1.9737942570393086,0.005575689991636466,2.36037693766031,2.0806489250161393,2.4577594957387103,3.3751102808259255,0.9103357238595292
2021Q2,body15_range18_vol15_cp75,bull,288,17935,46.12210761081684,53.84443824923334,-0.4213120633005273,-0.8470060300098115,0.4213120633005273,0.8470060300098115,-6.563170265763951,4.862134435804711,7.928197495370836,-8.795044782069608,5.155880854217809,-6.307381564450976,45.99944243100084,52.026763311959854,1.9737942570393086,0.0,2.364315584053527,2.0806489250161393,2.4577594957387103,3.3751102808259255,0.9103357238595292
2021Q2,body20_range22_vol20_cp80,bear,12,5183,48.94848543314683,50.8392822689562,0.00867485658696628,-0.058275058275047975,-0.00867485658696628,0.058275058275047975,-1.415357547597651,1.4745656594190915,4.372419110733752,-2.061904174998589,1.6506946673391587,-1.3150243771525738,47.231333204707695,47.231333204707695,5.0935751495273,0.4437584410573027,1.7627906976744185,2.540130335955859,2.9300321026498093,4.302038097222234,0.08179405737028039
2021Q2,body20_range22_vol20_cp80,bear,36,5183,45.784294809955625,54.15782365425429,-0.3382369743950672,-0.30319049692144606,0.3382369743950672,0.30319049692144606,-2.119901980468175,1.7514852172203943,6.561925925607534,-3.0640591729827666,2.5052548831963506,-1.9891500904159032,47.44356550260467,47.42427165734131,5.0935751495273,0.03858769052672197,1.8282184906388728,2.540130335955859,2.9300321026498093,4.302038097222234,0.08179405737028039
2021Q2,body20_range22_vol20_cp80,bear,72,5183,49.739533088944626,50.18329153000193,-0.10107611949876462,-0.019524168130979902,0.10107611949876462,0.019524168130979902,-2.839178357030281,2.811538806788233,7.951013754857174,-4.0839627783199495,3.6631454749921577,-2.7791968938387646,47.482153193131396,47.42427165734131,5.0935751495273,0.0,1.8485433146826162,2.540130335955859,2.9300321026498093,4.302038097222234,0.08179405737028039
2021Q2,body20_range22_vol20_cp80,bear,288,5183,50.91645765000965,48.98707312367355,-0.5305398400358317,0.24380804953559876,0.5305398400358317,-0.24380804953559876,-5.604885059713338,5.931923639861525,13.842830057043438,-7.053816890104983,7.327966475518299,-5.124829931972796,47.482153193131396,47.42427165734131,5.0935751495273,0.0,1.8485433146826162,2.540130335955859,2.9300321026498093,4.302038097222234,0.08179405737028039
2021Q2,body20_range22_vol20_cp80,bull,12,6092,45.912672357189756,53.82468811556139,0.04208742254919392,-0.19769396820998875,-0.04208742254919392,0.19769396820998875,-1.4513982712630713,1.2125226269511624,2.2141344948978388,-1.9896076670992415,1.3056966376872814,-1.3762458758929175,44.66513460275772,50.64018384766907,3.9560078791858175,0.7386736703873933,1.8301637175458905,2.6232142255351008,2.9908470812365424,4.80653869147427,0.9263830060237935
2021Q2,body20_range22_vol20_cp80,bull,36,6092,46.1096520026264,53.74261326329612,0.048098465129085145,-0.260113966563158,-0.048098465129085145,0.260113966563158,-2.1926508749615548,1.845584444507331,3.323213399182696,-3.033313415686063,2.073507780985273,-2.142166818971014,44.99343401181878,51.01772816808929,3.9560078791858175,0.032829940906106365,1.9476190476190476,2.6232142255351008,2.9908470812365424,4.80653869147427,0.9263830060237935
2021Q2,body20_range22_vol20_cp80,bull,72,6092,45.25607353906763,54.6618516086671,-0.11630328449888583,-0.47848014891229695,0.11630328449888583,0.47848014891229695,-3.074800905597905,2.3388988528405266,4.364190392348641,-4.185157481631024,2.726053867388545,-2.9654809238601363,44.99343401181878,51.034143138542355,3.9560078791858175,0.016414970453053183,1.9543588901658184,2.6232142255351008,2.9908470812365424,4.80653869147427,0.9263830060237935
2021Q2,body20_range22_vol20_cp80,bull,288,6092,46.52002626395272,53.43072882468811,-0.33173721518827665,-0.7260587315287725,0.33173721518827665,0.7260587315287725,-6.7265286681139855,4.7963093208097,8.315141526141511,-8.671355593249539,5.360485723708097,-6.206299118628472,45.00984898227183,51.034143138542355,3.9560078791858175,0.0,1.9660210111621799,2.6232142255351008,2.9908470812365424,4.80653869147427,0.9263830060237935
2021Q2,range25_body08_vol15_cp80,bear,12,5436,49.576894775570274,50.27593818984547,0.013464406696781301,-0.01561014697040175,-0.013464406696781301,0.01561014697040175,-1.362855139032293,1.4648025351703646,4.250464059002793,-2.027748389773619,1.6497444814241202,-1.2777828785113354,47.38778513612951,47.019867549668874,5.114054451802796,0.4782928623988227,1.7489833641404806,2.469595252414265,3.0114880138733224,4.197888826114979,0.09059924975693555
2021Q2,range25_body08_vol15_cp80,bear,36,5436,46.22884473877851,53.73436350257542,-0.3701009218724319,-0.2498971329690458,0.3701009218724319,0.2498971329690458,-2.1102139218648173,1.775967342207302,6.237429299670083,-3.0369651541523286,2.42944450832705,-1.9439625487610024,47.64532744665195,47.20382634289919,5.114054451802796,0.03679175864606328,1.8222304011777697,2.469595252414265,3.0114880138733224,4.197888826114979,0.09059924975693555
2021Q2,range25_body08_vol15_cp80,bear,72,5436,48.80426784400294,51.122148638704935,-0.13942528144221203,-0.11321987963172075,0.13942528144221203,0.11321987963172075,-2.830449305121957,2.735740057203426,7.557127599851065,-4.034519906946923,3.406712431046144,-2.7343931392211585,47.682119205298015,47.20382634289919,5.114054451802796,0.0,1.8416114790286975,2.469595252414265,3.0114880138733224,4.197888826114979,0.09059924975693555
2021Q2,range25_body08_vol15_cp80,bear,288,5436,52.244297277409856,47.682119205298015,-0.22328018408391317,0.512502174879742,0.22328018408391317,-0.512502174879742,-5.394861341275192,5.985381294448594,13.606548927052337,-6.886995060301895,7.156122400078802,-5.046826993458725,47.682119205298015,47.20382634289919,5.114054451802796,0.0,1.8416114790286975,2.469595252414265,3.0114880138733224,4.197888826114979,0.09059924975693555
2021Q2,range25_body08_vol15_cp80,bull,12,6073,44.65667709534003,55.17865964103409,0.040741680300801865,-0.26457844022039767,-0.040741680300801865,0.26457844022039767,-1.537785588752194,1.2180060474426213,2.239796666523238,-2.1604685752784127,1.2667198157498394,-1.4528819762122502,44.261485262637905,51.27614029310061,3.984850979746419,0.4775234645150667,1.7998014559894109,2.562684629295559,3.0915760138683788,4.788646147361071,0.9172448010373991
2021Q2,range25_body08_vol15_cp80,bull,36,6073,45.809319940721224,54.12481475382842,0.03537923814590556,-0.2938634399308637,-0.03537923814590556,0.2938634399308637,-2.3043647954205437,1.942952473958326,3.3921881138803704,-3.255757162482136,2.0444993819530355,-2.238371519349558,44.44261485262638,51.539601514902024,3.984850979746419,0.032932652725177015,1.8764618678965574,2.562684629295559,3.0915760138683788,4.788646147361071,0.9172448010373991
2021Q2,range25_body08_vol15_cp80,bull,72,6073,45.44706076074428,54.45414128108019,-0.09154012858963548,-0.4632419403434618,0.09154012858963548,0.4632419403434618,-3.070590656513672,2.365530836384111,4.414028734447067,-4.35836512834002,2.71616422958032,-3.0481186685962336,44.44261485262638,51.55606784126462,3.984850979746419,0.016466326362588508,1.8832345191040842,2.562684629295559,3.0915760138683788,4.788646147361071,0.9172448010373991
2021Q2,range25_body08_vol15_cp80,bull,288,6073,46.96196278610242,52.98863823480981,-0.1680098980644063,-0.6582330556412663,0.1680098980644063,0.6582330556412663,-6.568066037139575,5.0886020564427925,8.351743061089637,-8.68278934765807,5.369499031275948,-6.2810044233777,44.45908117898897,51.55606784126462,3.984850979746419,0.0,1.8949448378066853,2.562684629295559,3.0915760138683788,4.788646147361071,0.9172448010373991
2021Q3,body10_range12_vol12_cp70,bear,12,63625,45.963064833005895,53.68958742632613,-0.1083976810676002,-0.11208668036615244,0.1083976810676002,0.11208668036615244,-0.9248309530307086,0.721952466138509,1.2981279647177264,-1.2265671173882327,0.8220250521920658,-0.90912233399012,44.85029469548134,52.88487229862475,1.1017681728880158,1.163064833005894,2.5642204023216983,1.5217565314253167,1.932361993281132,2.3950745265585898,0.12225490122493439
2021Q3,body10_range12_vol12_cp70,bear,36,63625,45.99764243614931,53.81689587426326,-0.24538511318473874,-0.1861302912038454,0.24538511318473874,0.1861302912038454,-1.5525539512498021,1.1731511731511768,2.0899314686898607,-2.031191183102977,1.402007960553675,-1.503845712317764,45.44125736738703,53.44440078585462,1.1017681728880158,0.01257367387033399,2.7275413804486224,1.5217565314253167,1.932361993281132,2.3950745265585898,0.12225490122493439
2021Q3,body10_range12_vol12_cp70,bear,72,63625,46.261689587426325,53.57799607072692,-0.36796405569693597,-0.23640661938535423,0.36796405569693597,0.23640661938535423,-2.1087627641890316,1.5860428231562196,2.874327049485937,-2.802116758385807,1.9976349353830525,-2.0889267238556775,45.44911591355599,53.44754420432219,1.1017681728880158,0.0015717092337917487,2.7328052307305417,1.5217565314253167,1.932361993281132,2.3950745265585898,0.12225490122493439
2021Q3,body10_range12_vol12_cp70,bear,288,63625,46.00078585461689,53.95206286836935,-0.9065920423696167,-0.5829242636746113,0.9065920423696167,0.5829242636746113,-4.437878564041942,3.2627822454651567,5.746596594542087,-5.442960297715599,4.041780199818357,-4.21264894592116,45.45068762278978,53.44754420432219,1.1017681728880158,0.0,2.7340353634577603,1.5217565314253167,1.932361993281132,2.3950745265585898,0.12225490122493439
2021Q3,body10_range12_vol12_cp70,bull,12,60412,47.97887836853605,51.69833807852744,-0.017292277151423556,-0.05495664024426916,0.017292277151423556,0.05495664024426916,-0.8951293849003172,0.775354770469916,1.2800727771998073,-1.305512056000547,0.7948906625648178,-0.9183955665000965,44.91491756604648,52.68489704032312,1.0544262729259088,1.3457591207044957,2.580311750197151,1.5394595505890243,1.9319532954043115,2.545557641948604,0.8882165156830243
2021Q3,body10_range12_vol12_cp70,bull,36,60412,48.21724160762763,51.57750115871019,0.03228001074058387,-0.07838413216918472,-0.03228001074058387,0.07838413216918472,-1.42285381969999,1.350185701462081,2.1309252896614694,-2.1230360827374026,1.3910187523913708,-1.5169649797051543,45.55551877110508,53.3635701516255,1.056081573197378,0.02482950407203867,2.7682169644187624,1.5394595505890243,1.9319532954043115,2.545557641948604,0.8882165156830243
2021Q3,body10_range12_vol12_cp70,bull,72,60412,48.52181685757797,51.32755081771834,0.0907798782433765,-0.09434311406746332,-0.0907798782433765,0.09434311406746332,-1.985533261443756,1.9028221073605744,2.9620056427448525,-2.890387833022021,1.992353652294676,-2.1186141588897476,45.56048467191949,53.38177845461166,1.056081573197378,0.0016553002714692446,2.778484050917879,1.5394595505890243,1.9319532954043115,2.545557641948604,0.8882165156830243
2021Q3,body10_range12_vol12_cp70,bull,288,60412,52.09229954313712,47.826590743560885,0.6442579287577456,0.30705684112461995,-0.6442579287577456,-0.30705684112461995,-3.6516591975414374,4.144591505275963,6.046451567091927,-5.3080368096002815,4.216122265474742,-4.096331027091827,45.56048467191949,53.383433754883136,1.056081573197378,0.0,2.7799112759054494,1.5394595505890243,1.9319532954043115,2.545557641948604,0.8882165156830243
2021Q3,body12_range15_vol15_cp75,bear,12,33458,45.2955944766573,54.34873572837587,-0.14719421524636164,-0.13372855717592724,0.14719421524636164,0.13372855717592724,-0.9780892925566498,0.7089011406734541,1.386117261578633,-1.2846749199030758,0.8551068883610458,-0.9476082007702669,44.01338992169287,53.377368641281606,1.6259190627054814,0.983322374320043,2.3393099701168163,1.7881524608625092,2.208286216662107,2.952845600283057,0.11068977149084787
2021Q3,body12_range15_vol15_cp75,bear,36,33458,45.16408631717377,54.641640265407375,-0.2976089586934659,-0.22968330877211063,0.2976089586934659,0.22968330877211063,-1.6236672986978729,1.1445965474769337,2.151173550035347,-2.091454742131692,1.417319907059722,-1.5437538132058282,44.51551198517544,53.849602486699744,1.6259190627054814,0.0089664654193317,2.4806157525033625,1.7881524608625092,2.208286216662107,2.952845600283057,0.11068977149084787
2021Q3,body12_range15_vol15_cp75,bear,72,33458,45.37928148723773,54.4802438878594,-0.424913866814932,-0.294610724835187,0.424913866814932,0.294610724835187,-2.1716249665941323,1.5364014047833914,2.9027980513541722,-2.8360968909194195,2.001137526084229,-2.126414855360448,44.51850080698188,53.85558013031263,1.6259190627054814,0.0,2.485354773148425,1.7881524608625092,2.208286216662107,2.952845600283057,0.11068977149084787
